代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00762	中国联通	0.71	915178560	11.400	11.320	2000	80515904	0.71	11.320	11.420	11.240	--  	0.00	1.59	0.080	电讯	--  	11.400	
02688	新奥能源	-2.28	512141152	55.650	56.950	1000	9005609	-0.54	57.000	57.450	55.650	--  	0.00	3.16	-1.300	公用事业	--  	55.650	
00916	龙源电力	0.95	490290016	5.310	5.260	1000	92545816	0.76	5.250	5.360	5.210	--  	0.00	2.85	0.050	公用事业	--  	5.310	
02020	安踏体育	-2.86	389971232	34.000	35.000	1000	11314446	-0.73	35.000	35.100	33.100	--  	1.21	5.71	-1.000	纺织服饰	--  	34.000	
00293	国泰航空	-1.50	369948928	11.820	12.000	1000	31273374	-0.84	12.080	12.100	11.760	--  	0.00	2.83	-0.180	运输	--  	11.820	
300315	掌趣科技	2.83	280052480	6.18	6.01	0	452410	0.00	5.99	6.28	5.97	--  	0.32	5.16	0.17	互联网	--  	-0.000	
300033	同花顺	3.04	273946240	51.50	49.98	0	53555	0.00	49.95	51.72	49.81	--  	1.80	3.82	1.52	软件服务	--  	0.000	
603660	苏州科达	-3.38	258436800	32.01	33.13	0	81270	-0.18	31.07	32.49	31.07	--  	0.22	4.29	-1.12	通信设备	--  	-0.000	
00012	恒基地产	-0.88	255913536	50.550	51.000	1000	5044489	0.10	51.250	51.350	50.400	--  	0.95	1.86	-0.450	地产	--  	50.550	
300567	精测电子	2.26	210427648	129.66	126.80	0	16942	-0.07	114.12	130.99	114.12	--  	0.31	13.30	2.86	电器仪表	--  	0.000	
300271	华宇软件	5.18	206686144	14.83	14.10	0	141319	0.20	14.02	15.34	13.93	--  	0.30	10.00	0.73	软件服务	--  	-0.000	
300364	中文在线	10.05	203097040	10.40	9.45	0	199248	0.00	9.53	10.40	9.53	--  	0.17	9.21	0.95	出版业	--  	-0.000	
00017	新世界发展	-0.88	177022400	11.220	11.320	1000	15786022	0.36	11.300	11.340	11.100	--  	2.94	2.12	-0.100	地产	--  	11.220	
002570	贝因美	-2.04	135822096	7.69	7.85	0	176962	-0.12	7.81	7.81	7.56	--  	5.18	3.18	-0.16	乳制品	--  	0.000	
300568	星源材质	2.73	124883496	27.83	27.09	0	44735	0.00	27.10	29.68	26.97	--  	1.38	10.00	0.74	化工原料	--  	-0.000	
600959	江苏有线	3.19	87187792	9.05	8.77	0	97177	-0.10	8.74	9.08	8.72	--  	1.14	4.10	0.28	影视音像	--  	0.000	
300242	明家联合	4.00	80404584	8.33	8.01	0	97242	-0.11	8.02	8.55	7.88	--  	0.36	8.36	0.32	互联网	--  	-0.000	
601106	*ST一重	-2.34	75509536	3.34	3.42	0	225240	0.00	3.41	3.42	3.28	--  	0.03	4.09	-0.08	工程机械	--  	-0.000	
00494	利丰	0.87	70368112	3.470	3.440	2000	20320024	0.29	3.480	3.510	3.410	--  	3.17	2.91	0.030	纺织服饰	--  	3.470	
00672	众安房产	-9.18	67095492	0.890	0.980	1000	72549000	-2.20	0.990	1.010	0.870	1234730	0.00	14.29	-0.090	地产	1318000	0.890	
002537	海联金汇	2.71	44524176	9.85	9.59	0	45921	0.00	9.62	9.86	9.46	--  	0.24	4.17	0.26	汽车整车	--  	0.000	
300131	英唐智控	3.37	40467064	7.05	6.82	0	57825	0.00	6.82	7.08	6.82	--  	1.76	3.81	0.23	元器件	--  	0.000	
01089	乐游科技控股	1.56	33927860	1.950	1.920	5000	17655000	1.56	1.940	1.970	1.880	1638700	0.00	4.69	0.030	农业产品	855000	1.950	
000739	普洛药业	-1.53	33307174	6.43	6.53	0	51347	0.00	6.55	6.56	6.41	--  	1.03	2.30	-0.10	化学制药	--  	-0.000	
600220	江苏阳光	-0.62	32424662	3.20	3.22	0	100964	0.00	3.23	3.23	3.19	--  	0.00	1.24	-0.02	纺织	--  	0.000	
00061	绿领控股	1.49	28399452	0.340	0.335	10000	82867504	1.49	0.330	0.345	0.320	--  	0.00	7.46	0.005	煤炭	--  	0.340	
603798	康普顿	4.58	27013442	18.04	17.25	0	15015	0.00	17.37	18.53	17.20	--  	1.45	7.71	0.79	石油加工	--  	0.000	
600696	*ST匹凸	-2.60	25824748	5.63	5.78	0	45670	-1.04	5.74	5.74	5.56	--  	0.00	3.11	-0.15	区域地产	--  	0.000	
01003	欢喜传媒	-6.16	15409001	1.980	2.110	10000	7710000	-1.00	2.090	2.090	1.890	--  	0.00	9.48	-0.130	媒体及娱乐	--  	1.980	
02833	恒指ＥＴＦ	-0.50	9482320	29.750	29.900	100	318000	0.00	29.900	29.900	29.650	--  	0.00	0.84	-0.150		--  	29.750	
00518	同得仕（集团）	0.00	7394501	0.800	0.800	2000	9220000	0.00	0.850	0.850	0.790	--  	0.00	7.50	0.000	纺织服饰	--  	0.800	
02221	创业集团控股	-7.03	4456960	4.230	4.550	4000	1004000	-1.63	4.560	4.560	4.230	--  	0.00	7.25	-0.320	建筑	--  	4.230	
数据来源:通达信
