代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	-0.25	603859456	28.450	28.520	500	21227110	-0.18	28.500	28.550	28.300	389855616	0.00	0.88	-0.070		13706500	28.450	
02828	恒生Ｈ股	-0.43	592326592	116.600	117.100	200	5080430	0.00	116.800	116.900	115.900	148307072	0.00	0.85	-0.500		1273000	116.600	
02822	南方Ａ５０	0.53	481220736	15.080	15.000	200	31966640	0.13	15.020	15.100	14.980	105622976	0.00	0.80	0.080		7018200	15.080	
02823	安硕Ａ５０	0.28	476565920	14.560	14.520	100	32790948	0.00	14.520	14.580	14.460	18002920	0.00	0.83	0.040		1238400	14.560	
03188	华夏沪深三百	0.31	280728224	48.250	48.100	200	5836564	0.00	48.000	48.250	47.900	61896352	0.00	0.73	0.150		1286800	48.250	
00823	领展房产基金	-0.38	197927888	65.550	65.800	500	3011595	-0.15	65.600	66.300	65.550	36888052	0.00	1.14	-0.250		561500	65.550	
07228	ＦＬ二　三星国指	-0.88	54952312	7.900	7.970	200	6987600	-0.13	7.870	7.910	7.810	2957928	0.00	1.25	-0.070		377600	7.900	
02778	冠君产业信托	-0.35	24455424	5.630	5.650	1000	4336513	-0.18	5.630	5.660	5.630	1630400	0.00	0.53	-0.020		289000	5.630	
00778	置富产业信托	0.21	22586112	9.450	9.430	1000	2395000	0.00	9.430	9.460	9.400	132220	0.00	0.64	0.020		14000	9.450	
07288	ＦＬ二南方国指	-0.94	17629388	9.460	9.550	100	1870400	0.00	9.430	9.490	9.350	--  	0.00	1.47	-0.090		--  	9.460	
00405	越秀房产信托基金	-0.20	14122670	4.920	4.930	1000	2866210	-0.20	4.930	4.940	4.920	246490	0.00	0.41	-0.010		50000	4.920	
07230	ＦＬ二未来国指	-0.91	12249757	19.680	19.860	100	626300	0.00	19.560	19.720	19.440	6250097	0.00	1.41	-0.180		319700	19.680	
87001	汇贤产业信托	0.00	11166437	3.040	3.040	1000	3672519	0.00	3.040	3.050	3.040	--  	0.00	0.33	0.000		--  	3.040	
82822	南方Ａ５０　Ｒ	0.16	9894183	12.800	12.780	200	774037	-0.16	12.760	12.820	12.760	--  	0.00	0.47	0.020		--  	12.800	
07300	ＦＩ南方恒指	0.17	8788592	5.810	5.800	100	1508300	0.00	5.840	5.840	5.800	--  	0.00	0.69	0.010		--  	5.810	
07388	ＦＩ南方国指	0.33	7861389	6.070	6.050	100	1293900	0.00	6.090	6.110	6.060	--  	0.00	0.83	0.020		--  	6.070	
07231	ＦＬ二未来恒指	-0.46	6292941	21.850	21.950	100	288300	-0.23	21.800	21.900	21.800	--  	0.00	0.46	-0.100		--  	21.850	
02840	ＳＰＤＲ金ＥＴＦ	0.58	5755621	946.000	940.500	10	6090	0.00	945.000	946.000	944.500	--  	0.00	0.16	5.500		--  	946.000	
07200	ＦＬ二南方恒指	-0.38	4992142	10.500	10.540	100	476200	-0.19	10.440	10.540	10.440	--  	0.00	0.95	-0.040		--  	10.500	
02836	安硕印度	0.43	4680930	23.400	23.300	200	200600	0.00	23.300	23.400	23.200	--  	0.00	0.86	0.100		--  	23.400	
83188	华夏沪深三百　Ｒ	0.00	4404068	41.000	41.000	200	107752	0.00	41.600	41.600	40.800	2551670	0.00	1.95	0.000		62400	41.000	
07341	ＦＩ华夏国指	0.60	3955883	6.740	6.700	100	586600	0.15	6.760	6.760	6.730	3236800	0.00	0.45	0.040		480000	6.740	
03167	南方中国新行业	0.90	3729295	72.750	72.100	50	51500	0.21	72.150	72.800	72.150	--  	0.00	0.90	0.650		--  	72.750	
03165	ＢＭＯ欧优股对冲	0.76	3087400	10.660	10.580	200	290000	0.00	10.620	10.660	10.620	--  	0.00	0.38	0.080		--  	10.660	
02848	ＤＢ韩国	1.64	3050350	619.000	609.000	10	4950	0.00	616.000	619.000	616.000	--  	0.00	0.49	10.000		--  	619.000	
02803	ＰＰ中国基石经济	1.21	3016675	8.390	8.290	500	361500	0.00	8.300	8.390	8.300	--  	0.00	1.09	0.100		--  	8.390	
07221	ＦＬ二华夏恒指	-0.34	2805572	11.620	11.660	100	241500	-0.17	11.580	11.660	11.580	--  	0.00	0.69	-0.040		--  	11.620	
03173	ＰＰ中国新经济	1.22	2711885	8.330	8.230	500	327500	-0.36	8.260	8.370	8.230	41800	0.00	1.70	0.100		5000	8.330	
03073	ＳＰＤＲ大中华	0.00	2611778	40.600	40.600	200	64600	0.00	--  	40.600	--  	--  	0.00	0.00	0.000		--  	40.600	
09010	安硕亚洲除日　Ｕ	0.57	2604402	7.040	7.000	100	370900	0.00	7.040	7.040	7.040	--  	0.00	0.00	0.040		--  	7.040	
03081	价值黄金	0.65	2510939	31.200	31.000	100	80540	0.00	31.150	31.200	31.050	468000	0.00	0.48	0.200		15000	31.200	
02827	Ｘ标智沪深３００	0.26	2509160	37.850	37.750	200	66600	0.13	37.500	37.950	37.500	--  	0.00	1.19	0.100		--  	37.850	
03087	ＸＤＢ富时越南	-0.29	2235712	209.800	210.400	10	10610	-0.10	208.000	211.800	208.000	--  	0.00	1.81	-0.600		--  	209.800	
00435	阳光房地产基金	-0.19	2131290	5.290	5.300	1000	404000	0.38	5.290	5.300	5.260	58190	0.00	0.75	-0.010		11000	5.290	
03127	未来沪深三百	0.76	2080000	16.000	15.880	100	130000	0.00	16.000	16.000	16.000	--  	0.00	0.00	0.120		--  	16.000	
07362	ＦＩ未来国指	0.63	2032000	12.700	12.620	100	160000	0.00	12.700	12.700	12.700	762000	0.00	0.00	0.080		60000	12.700	
01881	富豪产业信托	0.00	1850250	2.380	2.380	1000	776000	0.00	2.380	2.400	2.370	--  	0.00	1.26	0.000		--  	2.380	
07267	ＦＬ二华夏国指	-1.13	1650920	10.460	10.580	100	158400	0.00	10.420	10.480	10.420	--  	0.00	0.57	-0.120		--  	10.460	
00808	泓富产业信托	0.30	1637510	3.330	3.320	1000	493000	0.00	3.300	3.330	3.300	--  	0.00	0.90	0.010		--  	3.330	
07222	ＸＬ二未来标普	-0.46	1435700	21.650	21.750	100	67000	0.70	21.400	21.650	21.400	--  	0.00	1.15	-0.100		--  	21.650	
02833	恒指ＥＴＦ	-0.96	1387395	288.200	291.000	100	4804	-0.28	288.000	289.400	288.000	--  	0.00	0.48	-2.800		--  	288.200	
01426	春泉产业信托	0.59	1351400	3.430	3.410	1000	395000	0.59	3.420	3.440	3.400	51320	0.00	1.17	0.020		15000	3.430	
00820	汇丰中国翔龙基金	0.75	1325271	10.800	10.720	500	123102	0.00	10.720	10.800	10.700	--  	0.00	0.93	0.080		--  	10.800	
03095	价值中国Ａ股	-0.24	1264520	8.230	8.250	500	153500	0.00	8.250	8.250	8.220	--  	0.00	0.36	-0.020		--  	8.230	
03115	安硕恒生指数	-0.19	1264335	104.300	104.500	10	12130	-0.10	104.900	104.900	104.000	--  	0.00	0.86	-0.200		--  	104.300	
82823	安硕Ａ５０　Ｒ	0.00	1236000	12.360	12.360	100	100000	0.00	12.360	12.360	12.360	--  	0.00	0.00	0.000		--  	12.360	
03161	易亚ＣＨＩＭＥＲ	-0.16	1153900	12.700	12.720	200	91000	0.00	12.680	12.700	12.680	--  	0.00	0.16	-0.020		--  	12.700	
03128	恒生Ａ股龙头	0.00	1138770	56.500	56.500	200	20200	0.00	56.450	56.500	56.300	--  	0.00	0.35	0.000		--  	56.500	
07205	ＦＬ二　三星恒指	-0.57	1134232	8.730	8.780	200	130000	0.00	8.720	8.730	8.720	--  	0.00	0.11	-0.050		--  	8.730	
03010	安硕亚洲除日	0.82	1020200	55.200	54.750	100	18522	0.27	54.800	55.250	54.800	385100	0.00	0.82	0.450		7000	55.200	
