代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02822	南方Ａ５０	2.27	1779184384	16.220	15.860	200	110188120	0.00	15.860	16.300	15.800	970144512	0.00	3.15	0.360		60049800	16.220	
02828	恒生Ｈ股	2.74	1484250112	119.900	116.700	200	12486769	0.08	116.800	120.000	116.800	433202048	0.00	2.74	3.200		3653400	119.900	
03188	华夏沪深三百	2.31	1261552128	50.850	49.700	200	25006298	0.20	49.700	50.850	49.500	807387008	0.00	2.72	1.150		15978400	50.850	
02823	安硕Ａ５０	2.47	1248809472	15.740	15.360	100	79672080	0.13	15.360	15.800	15.300	238999424	0.00	3.26	0.380		15229500	15.740	
02800	盈富基金	2.04	891843456	29.950	29.350	500	29964506	-0.17	29.500	30.000	29.450	404576736	0.00	1.87	0.600		13588500	29.950	
00823	领展房产基金	0.54	364460096	68.550	68.185	500	5346341	0.59	68.200	68.600	67.100	44081452	0.00	2.20	0.365		646500	68.550	
07300	ＦＩ南方恒指	-1.96	61894140	5.510	5.620	100	11115600	0.00	5.600	5.610	5.510	2701379	0.00	1.78	-0.110		485200	5.510	
07228	ＦＬ二　三星国指	5.44	60655044	8.330	7.900	200	7481200	0.12	7.920	8.330	7.910	478800	0.00	5.32	0.430		60000	8.330	
07288	ＦＬ二南方国指	5.71	41594812	9.990	9.450	100	4254500	0.20	9.480	9.990	9.470	7940159	0.00	5.50	0.540		817200	9.990	
82822	南方Ａ５０－Ｒ	2.37	41117372	13.800	13.480	200	2996670	0.00	13.400	13.840	13.400	3987276	0.00	3.26	0.320		289800	13.800	
02833	恒指ＥＴＦ	1.94	31419482	304.200	298.400	100	104320	0.00	299.400	304.200	299.400	--  	0.00	1.61	5.800		--  	304.200	
83188	华夏沪深三百－Ｒ	2.25	27277636	43.200	42.250	200	636027	0.12	41.900	43.200	41.900	2356360	0.00	3.08	0.950		55200	43.200	
00405	越秀房产信托基金	0.20	25542206	5.120	5.110	1000	4990505	0.00	5.100	5.140	5.100	122830	0.00	0.78	0.010		24000	5.120	
02778	冠君产业信托	-0.17	24669632	5.720	5.730	1000	4344357	0.18	5.700	5.720	5.620	181540	0.00	1.75	-0.010		32000	5.720	
07200	ＦＬ二南方恒指	3.94	21485662	11.620	11.180	100	1879700	0.00	11.260	11.620	11.260	--  	0.00	3.22	0.440		--  	11.620	
00778	置富产业信托	-0.11	19781064	9.460	9.470	1000	2103900	0.32	9.480	9.480	9.360	857050	0.00	1.27	-0.010		91000	9.460	
07242	ＦＬ二易方达恒指	3.85	16752285	7.290	7.020	100	2336800	0.14	7.110	7.280	7.090	7140	0.00	2.71	0.270		1000	7.290	
02827	Ｘ标智沪深３００	1.93	16513261	39.700	38.950	200	419600	0.00	39.200	39.800	38.900	--  	0.00	2.31	0.750		--  	39.700	
02802	安硕亚洲新兴	0.97	15367681	57.100	56.550	200	268200	0.09	57.000	57.500	56.850	114200	0.00	1.15	0.550		2000	57.100	
02836	安硕印度	0.63	14423391	23.800	23.650	200	611200	0.00	23.450	23.800	23.450	--  	0.00	1.48	0.150		--  	23.800	
03167	南方中国新行业	1.75	9929838	78.650	77.300	50	126800	0.06	77.850	78.650	77.850	--  	0.00	1.03	1.350		--  	78.650	
02801	安硕中国ＥＴＦ	1.91	9928480	29.300	28.750	200	340600	0.00	28.750	29.350	28.750	--  	0.00	2.09	0.550		--  	29.300	
87001	汇贤产业信托	-0.33	9335687	3.020	3.030	1000	3087927	-0.33	3.030	3.030	3.020	--  	0.00	0.33	-0.010		--  	3.020	
07388	ＦＩ南方国指	-2.81	7975765	5.890	6.060	100	1337400	0.17	6.020	6.020	5.880	533027	0.00	2.31	-0.170		89600	5.890	
07267	ＦＬ二华夏国指	5.54	7772361	11.040	10.460	100	715700	0.18	10.480	11.020	10.480	--  	0.00	5.16	0.580		--  	11.040	
02838	恒生富时中国５０	2.04	7329521	209.600	205.400	100	35200	0.00	206.600	209.600	206.600	--  	0.00	1.46	4.200		--  	209.600	
00435	阳光房地产基金	0.00	6640946	5.210	5.210	1000	1275060	0.19	5.210	5.260	5.170	177370	0.00	1.73	0.000		34000	5.210	
00808	泓富产业信托	-0.61	6516051	3.270	3.290	1000	1992000	0.00	3.290	3.300	3.260	114490	0.00	1.22	-0.020		35000	3.270	
03175	Ｆ三星原油期	0.17	6322449	11.900	11.880	200	533800	0.00	11.840	11.900	11.820	--  	0.00	0.67	0.020		--  	11.900	
02840	ＳＰＤＲ金ＥＴＦ	-0.84	5734456	950.000	958.000	10	6040	0.00	950.000	950.500	948.500	--  	0.00	0.21	-8.000		--  	950.000	
03087	ＸＤＢ富时越南	1.32	5647751	229.600	226.600	10	24470	-0.26	226.000	233.000	226.000	--  	0.00	3.09	3.000		--  	229.600	
07230	ＦＬ二未来国指	5.60	5270747	10.380	9.830	100	518500	0.19	10.020	10.380	10.020	1441854	0.00	3.66	0.550		142700	10.380	
