代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-1.38	17131125760	385.600	391.000	100	43983824	-0.26	387.200	398.600	382.400	--  	0.00	4.14	-5.400	软件服务	--  	385.600	
00772	阅文集团	86.18	14170722304	102.400	55.000	200	143074096	1.09	90.000	110.000	90.000	--  	0.00	36.36	47.400	软件服务	--  	102.400	
00388	香港交易所	-0.61	4757368832	227.000	228.400	100	20657152	0.09	227.000	235.000	225.200	--  	1.12	4.29	-1.400	其他金融	--  	227.000	
02318	中国平安	-1.19	2412245760	70.850	71.700	500	33714872	0.14	72.000	72.600	70.650	--  	0.00	2.72	-0.850	保险	--  	70.850	
02382	舜宇光学科技	5.59	2131460352	130.400	123.500	1000	16425295	0.15	127.000	132.000	127.000	--  	0.00	4.05	6.900	工业工程	--  	130.400	
00005	汇丰控股	-0.59	1685691008	75.350	75.800	400	22353264	0.00	75.400	75.650	75.250	--  	1.03	0.53	-0.450	银行	--  	75.350	
02628	中国人寿	-0.74	1524581888	26.900	27.100	1000	56433144	-0.19	27.000	27.350	26.700	--  	0.00	2.40	-0.200	保险	--  	26.900	
00175	吉利汽车	-0.57	1519909120	26.000	26.150	1000	57577268	-0.19	26.250	26.800	26.000	--  	0.00	3.06	-0.150	汽车	--  	26.000	
00981	中芯国际	-4.06	1450126208	13.240	13.800	500	107976344	-0.30	13.640	13.800	12.980	--  	0.00	5.94	-0.560	半导体	--  	13.240	
00939	建设银行	-0.15	1408430848	6.800	6.810	1000	206840928	0.00	6.800	6.840	6.790	--  	0.00	0.73	-0.010	银行	--  	6.800	
03988	中国银行	0.00	1379008256	3.830	3.830	1000	360039456	-0.26	3.820	3.850	3.800	--  	0.00	1.31	0.000	银行	--  	3.830	
01398	工商银行	-0.80	1284072448	6.200	6.250	1000	206027184	-0.16	6.220	6.270	6.200	--  	0.00	1.12	-0.050	银行	--  	6.200	
00857	中国石油股份	-1.25	1275208448	5.510	5.580	2000	229366352	0.00	5.580	5.630	5.490	--  	0.00	2.51	-0.070	石油天然气	--  	5.510	
03333	中国恒大	0.65	1269271808	31.100	30.900	1000	40992740	-0.48	30.900	31.450	30.250	--  	0.00	3.88	0.200	地产	--  	31.100	
01299	友邦保险	1.16	1054345664	61.200	60.500	200	17266500	0.49	61.350	61.350	60.700	--  	0.42	1.07	0.700	保险	--  	61.200	
01211	比亚迪股份	2.74	974016832	71.300	69.400	500	13549311	-0.21	69.650	73.550	69.600	--  	0.00	5.69	1.900	汽车	--  	71.300	
02018	瑞声科技	1.73	962921856	159.200	156.500	500	6037385	0.00	158.500	162.000	155.600	--  	0.25	4.09	2.700	信息器材	--  	159.200	
02333	长城汽车	-2.74	889222720	9.220	9.480	500	96216856	0.11	9.450	9.480	9.170	--  	0.00	3.27	-0.260	汽车	--  	9.220	
