代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	0.52	5795864064	349.600	347.800	100	16538825	-0.29	353.000	353.000	349.000	--  	0.00	1.15	1.800	软件服务	--  	349.600	
02318	中国平安	-1.02	4014274048	68.050	68.750	500	58449952	-0.51	68.550	69.500	67.800	--  	0.86	2.47	-0.700	保险	--  	68.050	
02628	中国人寿	0.58	3016003840	25.800	25.650	1000	116031872	-0.39	25.950	26.300	25.550	--  	0.00	2.92	0.150	保险	--  	25.800	
00005	汇丰控股	-0.32	2525750784	76.850	77.100	400	32626972	-0.45	77.200	78.050	76.850	--  	1.01	1.56	-0.250	银行	--  	76.850	
00939	建设银行	-0.86	2348407296	6.930	6.990	1000	336240864	-0.29	7.100	7.120	6.910	--  	0.00	3.00	-0.060	银行	--  	6.930	
00883	中国海洋石油	3.76	2010371584	10.480	10.100	1000	192398256	-0.19	10.260	10.580	10.220	--  	1.91	3.56	0.380	石油天然气	--  	10.480	
01398	工商银行	-1.25	1956490496	6.310	6.390	1000	307240768	-0.32	6.430	6.470	6.300	--  	0.00	2.66	-0.080	银行	--  	6.310	
03988	中国银行	-0.74	1496584832	4.030	4.060	1000	368507616	-0.25	4.090	4.120	4.020	--  	0.00	2.46	-0.030	银行	--  	4.030	
03968	招商银行	-4.60	1492994816	30.100	31.550	500	49432792	0.33	31.000	31.200	29.600	--  	0.00	5.07	-1.450	银行	--  	30.100	
00175	吉利汽车	-2.89	1428899072	23.550	24.250	1000	60486920	-0.21	24.500	24.550	23.000	--  	0.00	6.39	-0.700	汽车	--  	23.550	
00857	中国石油股份	2.21	1259633792	5.090	4.980	2000	246722032	-0.20	5.030	5.150	5.020	--  	1.57	2.61	0.110	石油天然气	--  	5.090	
03301	融信中国	-3.85	1253760256	8.750	9.100	500	146998496	0.46	9.060	9.080	8.700	--  	0.00	4.18	-0.350	地产	--  	8.750	
02018	瑞声科技	2.76	1204807680	141.400	137.600	500	8431946	0.21	141.700	145.400	140.000	--  	0.28	3.92	3.800	信息器材	--  	141.400	
00981	中芯国际	4.89	1193720192	11.580	11.040	500	103837936	0.17	11.180	11.720	11.080	--  	0.00	5.80	0.540	半导体	--  	11.580	
00941	中国移动	-0.32	1165887488	78.950	79.200	500	14692333	-0.19	79.600	79.700	78.950	--  	6.11	0.95	-0.250	电讯	--  	78.950	
01378	中国宏桥	31.91	1157459712	9.300	7.050	500	120822992	0.22	9.200	10.280	9.150	--  	0.00	16.03	2.250	一般金属	--  	9.300	
01211	比亚迪股份	-2.31	1099513472	67.600	69.200	500	16492813	-0.07	69.750	69.850	64.750	--  	0.00	7.37	-1.600	汽车	--  	67.600	
