代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08321	泰锦控股	-22.66	45510752	0.495	0.640	10000	86200000	-1.00	0.680	0.730	0.490	--  	0.00	37.50	-0.145	建筑	--  	0.495	
08207	中新控股	-0.95	41666800	1.040	1.050	4000	40216000	0.00	1.050	1.050	1.020	41320	0.00	2.86	-0.010	其他金融	40000	1.040	
08392	舍图控股	25.64	39528000	0.980	0.780	10000	43230000	1.03	0.780	0.990	0.780	--  	0.00	26.92	0.200	家电及用品	--  	0.980	
08008	新意网集团	6.70	33697380	6.210	5.820	1000	5488670	-0.48	5.820	6.290	5.760	1907960	2.21	9.11	0.390	软件服务	313000	6.210	
08022	永耀集团控股	15.00	31622402	0.690	0.600	3000	48981000	-1.43	0.600	0.720	0.590	--  	0.00	21.67	0.090	酒店及消闲	--  	0.690	
08275	永勤集团控股	24.56	30294502	0.710	0.570	10000	46030000	0.00	0.570	0.730	0.570	--  	0.00	28.07	0.140	建筑	--  	0.710	
08137	洪桥集团	-4.97	23878462	1.720	1.810	2000	13848000	0.58	1.800	1.800	1.680	2032960	0.00	6.63	-0.090	工业工程	1178000	1.720	
08217	联旺集团	3.57	20270210	0.435	0.420	10000	46228000	1.16	0.425	0.460	0.415	--  	0.00	10.71	0.015	建筑	--  	0.435	
08470	莹岚集团	11.29	19271880	0.690	0.620	8000	27938500	0.00	0.610	0.730	0.590	--  	0.00	22.58	0.070	建筑	--  	0.690	
08012	环宇物流（亚洲）	-8.00	19220080	1.840	2.000	8000	10064000	0.00	2.090	2.090	1.770	--  	0.00	16.00	-0.160	工用运输	--  	1.840	
08227	海天天线控股	-0.47	16286281	6.320	6.350	4000	2584000	0.00	6.420	6.570	6.090	--  	0.00	7.56	-0.030	信息器材	--  	6.320	
08436	德宝集团控股	-4.29	13351751	0.670	0.700	5000	19135000	-1.47	0.690	0.730	0.660	--  	0.00	10.00	-0.030	纺织服饰	--  	0.670	
08226	树熊金融集团	0.00	12467921	0.340	0.340	4000	38844000	1.49	0.345	0.350	0.300	--  	0.00	14.71	0.000	农业产品	--  	0.340	
08102	利宝阁集团	-0.99	12439851	6.020	6.080	10000	2055000	1.52	6.080	6.100	5.930	--  	0.00	2.80	-0.060	酒店及消闲	--  	6.020	
08328	信义香港	3.33	11796787	1.860	1.800	4000	6329311	-0.53	1.800	1.890	1.800	--  	0.00	5.00	0.060		--  	1.860	
08182	中国糖果	-1.91	11172751	0.154	0.157	10000	72730000	0.65	0.157	0.157	0.152	--  	0.00	3.18	-0.003	食物饮品	--  	0.154	
08370	智升集团控股	11.11	10807441	5.000	4.500	8000	1976000	-4.76	4.680	5.500	4.680	--  	0.00	18.22	0.500	家电及用品	--  	5.000	
08455	礼建德集团	5.88	10583851	0.540	0.510	10000	18910000	0.00	0.530	0.630	0.490	--  	0.00	27.45	0.030	建筑	--  	0.540	
08359	HYPEBEAST	13.21	10413800	0.300	0.265	20000	35600000	1.69	0.270	0.310	0.270	--  	0.00	15.09	0.035	媒体及娱乐	--  	0.300	
08252	泰和小贷	2.63	9539640	3.120	3.040	2000	3132000	0.32	3.030	3.200	3.020	--  	0.00	5.92	0.080	其他金融	--  	3.120	
08078	ＨＭＶ数码中国	-0.40	8446552	0.246	0.247	20000	34333264	-0.40	0.246	0.247	0.245	--  	0.00	0.81	-0.001	媒体及娱乐	--  	0.246	
08472	立高控股	18.03	8090501	0.720	0.610	5000	12335000	4.35	0.610	0.730	0.610	--  	0.00	19.67	0.110	支援服务	--  	0.720	
08133	铸能控股	-1.56	8027301	0.315	0.320	20000	24780000	0.00	0.320	0.330	0.315	--  	0.00	4.69	-0.005	工业工程	--  	0.315	
08046	恒芯中国	-4.44	7837695	0.043	0.045	4000	183111472	0.00	0.045	0.046	0.041	--  	0.00	11.11	-0.002	媒体及娱乐	--  	0.043	
08383	东骏控股	0.00	7802321	0.600	0.600	8000	12224000	-1.64	0.590	0.750	0.580	--  	0.00	28.33	0.000	工用支援	--  	0.600	
08158	中国再生医学	-1.92	7129951	0.204	0.208	5000	34655000	-0.49	0.205	0.210	0.203	112540	0.00	3.37	-0.004	医药医疗	550000	0.204	
08445	怡康泰工程集团	11.34	7023651	0.540	0.485	10000	13110000	1.89	0.485	0.580	0.480	--  	0.00	20.62	0.055	建筑	--  	0.540	
08018	汇财金融投资	6.70	6944191	0.223	0.209	10000	31182000	0.00	0.219	0.234	0.212	--  	0.00	10.53	0.014	软件服务	--  	0.223	
08469	盛业资本	-0.49	6886741	6.110	6.140	2000	1130000	0.66	6.020	6.180	6.020	--  	0.00	2.61	-0.030	其他金融	--  	6.110	
08083	中国创新支付	2.38	6746741	0.430	0.420	4000	15900000	0.00	0.420	0.430	0.415	305020	0.00	3.57	0.010	软件服务	720000	0.430	
08257	靖洋集团	-4.03	6198001	1.190	1.240	10000	5230000	0.00	1.240	1.240	1.150	--  	0.00	7.26	-0.050	半导体	--  	1.190	
08059	朝威控股	-1.69	6090101	0.580	0.590	5000	10635000	0.00	0.590	0.590	0.550	--  	0.00	6.78	-0.010	建筑	--  	0.580	
08430	春能控股	5.19	6085676	0.405	0.385	5000	15250000	0.00	0.390	0.415	0.370	--  	0.00	11.69	0.020	工用运输	--  	0.405	
08193	汉华专业服务	1.49	5783926	0.068	0.067	5000	83210000	0.00	0.070	0.075	0.063	--  	0.00	17.91	0.001	其他金融	--  	0.068	
08368	中国创意控股	-8.00	5636366	0.460	0.500	1000	12401000	3.37	0.520	0.520	0.430	--  	0.00	18.00	-0.040	媒体及娱乐	--  	0.460	
08292	盛良物流	-1.21	5291401	2.450	2.480	10000	2140000	0.00	2.490	2.520	2.380	--  	0.00	5.65	-0.030	工用运输	--  	2.450	
08231	节能元件	-1.47	5021380	0.201	0.204	10000	24940000	-0.99	0.202	0.203	0.200	--  	0.00	1.47	-0.003	半导体	--  	0.201	
08019	皓文控股	55.56	4770445	0.126	0.081	20000	40514352	1.61	0.081	0.137	0.081	--  	0.00	69.14	0.045	工业工程	--  	0.126	
08156	众彩股份	-1.18	4325950	0.840	0.850	5000	5155000	0.00	0.860	0.860	0.820	--  	0.00	4.71	-0.010	酒店及消闲	--  	0.840	
08129	中国生物资源	14.29	4272440	0.088	0.077	20000	50360000	1.15	0.078	0.091	0.077	--  	0.00	18.18	0.011	软件服务	--  	0.088	
08081	互娱中国	-2.86	3857983	0.034	0.035	10000	113821120	0.00	0.034	0.035	0.033	--  	0.00	5.71	-0.001	医疗服务	--  	0.034	
08072	罗马集团（新）	1.99	3674812	0.154	0.151	20000	24021872	0.00	0.152	0.154	0.151	--  	0.00	1.99	0.003	其他金融	--  	0.154	
08047	中国海洋捕捞	-1.52	3357040	0.650	0.660	4000	5212000	0.00	0.660	0.660	0.630	--  	0.00	4.55	-0.010	工用支援	--  	0.650	
08308	古兜控股	0.59	3338262	1.700	1.690	4000	1976460	0.00	1.710	1.720	1.640	--  	0.00	4.73	0.010	酒店及消闲	--  	1.700	
08073	兴业新材料	0.00	3297680	1.210	1.210	4000	2752000	0.83	1.210	1.210	1.190	--  	0.00	1.65	0.000	工业工程	--  	1.210	
08491	COOL LINK	-8.49	3253950	0.485	0.530	5000	6545000	1.04	0.530	0.530	0.475	--  	0.00	10.38	-0.045	食物饮品	--  	0.485	
08080	北亚策略	18.40	3251890	0.148	0.125	8000	21364000	0.00	0.130	0.166	0.130	--  	0.00	28.80	0.023	工业工程	--  	0.148	
08187	永骏国际控股	-1.44	3152950	1.370	1.390	5000	2310000	0.74	1.400	1.400	1.360	--  	0.00	2.88	-0.020	纺织服饰	--  	1.370	
08279	亚博科技控股	0.78	3152800	1.300	1.290	4000	2452000	0.00	1.290	1.300	1.270	174920	0.00	2.33	0.010	酒店及消闲	136000	1.300	
08130	智城控股	1.99	3112235	0.205	0.201	20000	15580200	-0.49	0.191	0.206	0.191	--  	0.00	7.46	0.004	媒体及娱乐	--  	0.205	
