代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02828	恒生Ｈ股	0.09	662226816	117.500	117.400	200	5639500	0.00	117.600	117.800	117.100	69873424	0.00	0.60	0.100		595400	117.500	
02822	南方Ａ５０	-0.40	503191360	15.060	15.120	200	33456424	0.00	15.120	15.120	14.980	101414280	0.00	0.93	-0.060		6741400	15.060	
03188	华夏沪深三百	-0.52	367608224	48.000	48.250	200	7660711	0.00	48.150	48.200	47.700	81182424	0.00	1.04	-0.250		1691000	48.000	
02800	盈富基金	0.52	366236640	28.800	28.650	500	12737658	0.17	28.700	28.800	28.700	208669552	0.00	0.35	0.150		7257500	28.800	
02823	安硕Ａ５０	-0.41	267976336	14.560	14.620	100	18430424	0.00	14.620	14.620	14.480	35069080	0.00	0.96	-0.060		2412000	14.560	
00823	领展房产基金	1.72	227697760	65.100	64.000	500	3515230	0.31	64.000	65.100	64.000	44287204	0.00	1.72	1.100		684000	65.100	
07228	ＦＬ二　三星国指	0.00	56329684	8.010	8.010	200	7042600	0.25	8.010	8.050	7.970	1894516	0.00	1.00	0.000		237200	8.010	
07230	ＦＬ二未来国指	0.00	42584204	19.960	19.960	100	2139800	-0.10	19.920	20.000	19.880	16915346	0.00	0.60	0.000		850000	19.960	
07288	ＦＬ二南方国指	0.10	22846216	9.600	9.590	100	2386800	-0.21	9.690	9.690	9.540	76400	0.00	1.56	0.010		8000	9.600	
02827	Ｘ标智沪深３００	0.00	20595120	37.850	37.850	200	545600	0.00	37.850	38.250	37.600	--  	0.00	1.72	0.000		--  	37.850	
00778	置富产业信托	0.11	15777364	9.520	9.510	1000	1656413	-0.10	9.510	9.550	9.500	933660	0.00	0.53	0.010		98000	9.520	
02778	冠君产业信托	0.18	14708694	5.710	5.700	1000	2572695	0.00	5.700	5.780	5.680	1281840	0.00	1.75	0.010		224000	5.710	
00405	越秀房产信托基金	0.81	12536590	4.970	4.930	1000	2526204	0.20	4.950	4.980	4.930	129140	0.00	1.01	0.040		26000	4.970	
07300	ＦＩ南方恒指	-0.17	8554616	5.760	5.770	100	1486100	0.17	5.760	5.760	5.750	722880	0.00	0.17	-0.010		125500	5.760	
83188	华夏沪深三百　Ｒ	-0.37	7707512	40.700	40.850	200	189213	0.00	41.000	41.000	40.600	4740150	0.00	0.98	-0.150		116400	40.700	
02840	ＳＰＤＲ金ＥＴＦ	-0.11	7531952	945.000	946.000	10	7964	0.00	946.500	946.500	944.500	--  	0.00	0.21	-1.000		--  	945.000	
87001	汇贤产业信托	0.00	6773727	3.040	3.040	1000	2229187	0.33	3.040	3.040	3.030	42560	0.00	0.33	0.000		14000	3.040	
03161	易亚中概股	-0.77	6368657	12.820	12.920	200	496400	0.00	12.820	12.840	12.800	--  	0.00	0.31	-0.100		--  	12.820	
02833	恒指ＥＴＦ	0.21	5977861	291.800	291.200	100	20500	0.00	291.600	291.800	291.400	--  	0.00	0.14	0.600		--  	291.800	
02803	ＰＰ中国基石经济	-0.36	5421991	8.280	8.310	500	655000	0.00	8.280	8.310	8.220	--  	0.00	1.08	-0.030		--  	8.280	
01426	春泉产业信托	0.29	4528850	3.490	3.480	1000	1303000	0.00	3.490	3.490	3.420	10440	0.00	2.01	0.010		3000	3.490	
07267	ＦＬ二华夏国指	0.00	4255380	10.600	10.600	100	401300	0.00	10.600	10.620	10.600	--  	0.00	0.19	0.000		--  	10.600	
02801	安硕中国ＥＴＦ	0.18	3828650	27.800	27.750	200	138000	0.00	27.800	27.800	27.700	--  	0.00	0.36	0.050		--  	27.800	
03010	安硕亚洲除日	0.09	2874298	55.850	55.800	100	51478	0.00	55.800	55.850	55.600	184240	0.00	0.45	0.050		3300	55.850	
82822	南方Ａ５０　Ｒ	-0.16	2647067	12.800	12.820	200	207198	0.16	12.760	12.820	12.720	15288	0.00	0.78	-0.020		1200	12.800	
03167	南方中国新行业	-0.27	2358733	73.400	73.600	50	32100	0.00	73.450	73.600	73.300	--  	0.00	0.41	-0.200		--  	73.400	
02846	安硕沪深三百	-1.26	2330765	31.400	31.800	100	74000	-0.32	31.650	31.650	31.400	1801390	0.00	0.79	-0.400		57200	31.400	
00808	泓富产业信托	0.00	1931455	3.330	3.330	1000	579651	-0.30	3.320	3.340	3.320	--  	0.00	0.60	0.000		--  	3.330	
02848	ＤＢ韩国	0.16	1928340	630.500	629.500	10	3060	0.08	630.500	631.000	629.000	--  	0.00	0.32	1.000		--  	630.500	
00820	汇丰中国翔龙基金	0.00	1615090	11.260	11.260	500	143278	0.00	11.300	11.300	11.200	--  	0.00	0.89	0.000		--  	11.260	
00435	阳光房地产基金	0.38	1135440	5.330	5.310	1000	214000	0.00	5.280	5.330	5.230	--  	0.00	1.88	0.020		--  	5.330	
01881	富豪产业信托	0.00	457334	2.390	2.390	1000	191035	-0.42	2.400	2.400	2.390	--  	0.00	0.42	0.000		--  	2.390	
02805	领航富时亚洲	0.00	155510	24.700	24.700	100	6300	0.00	24.650	24.700	24.650	--  	0.00	0.20	0.000		--  	24.700	
01275	开元产业信托	0.00	121710	2.380	2.380	1000	51000	0.00	2.390	2.390	2.380	--  	0.00	0.42	0.000		--  	2.380	
02819	ＡＢＦ港债指数	0.00	31083	102.600	102.600	100	303	0.00	102.600	102.600	102.600	--  	0.00	0.00	0.000		--  	102.600	
