代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
603019	中科曙光	0.40	1714076288	   189.71	        257.02亿	         10.56	电脑设备	15	0.00	39.98	40.06	41.68	39.19	39.81	0.16	39.97	  1.18	424252	天津	
601200	上海环境	-0.29	1681157248	    31.94	        191.30亿	          9.03	环境保护	21	-0.03	27.25	28.32	28.35	26.80	27.31	-0.08	27.23	  4.63	607334	上海	
600519	贵州茅台	0.82	1676809984	    31.30	       7043.38亿	          0.24	白酒	4	0.12	560.75	559.99	566.66	555.87	556.15	4.54	560.69	  1.02	29909	贵州	
000858	五 粮 液	-3.20	1635212032	    22.77	       2264.29亿	          0.71	白酒	1792	0.00	59.66	61.14	62.15	59.60	61.62	-1.97	59.65	  1.25	270033	四川	
000792	盐湖股份	-2.22	1607968384	--  	        453.85亿	          3.59	化工原料	17372	0.12	16.30	16.14	16.60	15.90	16.66	-0.37	16.29	  0.71	986677	青海	
300017	网宿科技	-10.02	1574623872	    32.27	        268.44亿	          8.74	电信运营	2579	0.00	11.14	11.99	11.99	11.14	12.38	-1.24	11.14	  2.19	1389342	上海	
600887	伊利股份	0.33	1536567936	    25.02	       1683.28亿	          0.92	乳制品	27	0.07	27.73	27.50	28.33	27.50	27.60	0.09	27.69	  0.91	552215	内蒙	
000807	云铝股份	4.48	1468382208	   117.91	        346.71亿	          6.62	铝	7776	0.15	13.31	12.60	13.50	12.23	12.73	0.57	13.30	  1.32	1140373	云南	
600030	中信证券	-0.17	1467755520	    22.10	       1767.99亿	          0.83	证券	112	-0.10	17.99	18.00	18.23	17.95	18.00	-0.03	17.97	  1.10	811835	深圳	
600050	中国联通	-0.55	1464342528	    98.16	       1528.27亿	          0.95	电信运营	106	0.00	7.22	7.28	7.38	7.20	7.25	-0.04	7.21	  0.63	2010277	上海	
002024	苏宁云商	-3.27	1449968512	   222.29	       1295.96亿	          2.06	电器连锁	28547	0.07	13.93	14.40	14.42	13.91	14.39	-0.47	13.92	  0.85	1025987	江苏	
000050	深天马Ａ	-2.73	1446699136	    37.94	        339.77亿	          4.17	元器件	5811	-0.52	24.25	24.83	25.24	24.25	24.93	-0.68	24.25	  1.11	583929	深圳	
000878	云南铜业	7.59	1429608832	    85.88	        220.96亿	          6.67	铜	17302	-0.18	15.61	14.50	15.88	14.20	14.50	1.10	15.60	  3.70	944982	云南	
002340	格林美	-3.36	1428218624	    56.34	        307.18亿	          5.65	小金属	34006	-0.24	8.06	8.26	8.28	8.03	8.33	-0.28	8.05	  0.95	1759411	深圳	
300699	光威复材	4.63	1412045696	    86.58	        264.33亿	         21.44	化工原料	3409	0.07	71.83	69.00	73.54	67.30	68.65	3.18	71.83	  0.89	197254	山东	
300072	三聚环保	-0.57	1393306624	    27.40	        664.79亿	          2.72	环境保护	3213	0.33	36.78	38.09	38.12	36.48	36.98	-0.21	36.77	  1.46	373696	北京	
002594	比亚迪	-0.47	1370037760	    53.36	       1222.06亿	          1.77	汽车整车	1805	-0.05	67.41	67.75	69.35	66.50	67.72	-0.32	67.40	  0.82	201484	深圳	
000768	中航飞机	2.03	1346829056	   304.31	        557.61亿	          2.39	航空	3953	0.05	20.15	19.74	20.90	19.60	19.74	0.40	20.14	  2.27	660656	陕西	
000791	甘肃电投	-2.77	1318919296	--  	        105.85亿	         12.00	水力发电	19638	-1.35	10.90	11.27	11.78	10.90	11.21	-0.31	10.90	  2.40	1165580	甘肃	
603106	恒银金融	6.26	1303221760	    57.99	        103.66亿	         51.04	电脑设备	26	0.46	36.97	33.40	38.32	33.30	34.84	2.18	37.02	  1.14	357304	天津	
000413	东旭光电	-2.51	1288498304	    42.26	        537.46亿	          2.87	元器件	11806	-0.17	10.88	11.19	11.23	10.81	11.16	-0.28	10.88	  0.72	1173981	河北	
002466	天齐锂业	1.51	1278248704	    37.24	        688.19亿	          1.87	小金属	1705	0.00	69.22	68.00	69.80	67.54	68.18	1.03	69.21	  0.83	184690	四川	
601766	中国中车	1.32	1273845248	    39.07	       2432.78亿	          0.55	运输设备	62	0.20	10.01	9.89	10.15	9.88	9.87	0.13	10.00	  4.20	1268695	北京	
600111	北方稀土	0.59	1254030720	   249.54	        558.77亿	          2.25	小金属	54	-0.05	15.37	15.29	15.54	15.02	15.29	0.09	15.38	  1.00	819245	内蒙	
002467	二六三	-4.18	1240503168	    86.75	         86.12亿	         16.95	电信运营	14732	0.18	11.00	11.30	11.62	10.66	11.47	-0.48	10.99	  0.86	1113848	北京	
002362	汉王科技	6.03	1239421568	   177.01	         71.34亿	         21.42	电脑设备	4146	0.24	32.86	31.33	34.09	31.33	30.99	1.87	32.86	  2.57	374805	北京	
601899	紫金矿业	2.82	1231324800	    30.67	        693.50亿	          1.97	黄金	8742	0.00	4.02	3.91	4.03	3.88	3.90	0.11	4.01	  2.65	3109890	福建	
300059	东方财富	-3.42	1219571072	   111.71	        581.13亿	          2.78	互联网	13234	-0.28	13.55	13.87	14.14	13.46	14.03	-0.48	13.55	  1.21	885396	上海	
002405	四维图新	-1.97	1215941504	   139.27	        337.97亿	          4.36	软件服务	12517	-0.63	26.35	27.09	27.76	26.33	26.88	-0.53	26.35	  0.69	447877	北京	
000001	平安银行	2.02	1190724224	     7.93	       1990.05亿	          0.61	银行	19795	0.26	11.60	11.36	11.60	11.29	11.36	0.23	11.59	  1.28	1036251	深圳	
000868	安凯客车	-7.80	1179289472	--  	         70.74亿	         16.42	汽车整车	25361	-0.09	10.18	10.60	10.68	9.99	11.03	-0.86	10.17	  0.79	1142118	安徽	
002389	南洋科技	1.82	1163996544	   180.72	        197.77亿	          7.46	元器件	5489	-0.35	27.90	28.39	30.14	27.90	27.40	0.50	27.90	  2.95	400830	浙江	
603157	拉夏贝尔	3.64	1150230784	    28.77	         98.53亿	         69.47	服饰	96	-0.29	29.66	29.78	31.42	28.74	28.56	1.04	29.60	  9.91	380499	上海	
600487	亨通光电	-1.90	1145102464	    30.58	        469.39亿	          2.64	通信设备	58	-0.34	34.57	35.18	35.70	34.30	35.19	-0.67	34.52	  1.00	327100	江苏	
600490	鹏欣资源	2.20	1141123072	    69.30	        219.97亿	          6.67	铜	60	-0.33	11.62	11.28	11.91	11.14	11.38	0.25	11.63	  0.88	986558	上海	
603888	新华网	1.16	1133945728	    86.59	        185.40亿	         23.55	互联网	172	0.90	35.73	36.00	38.84	35.32	35.31	0.41	35.72	  4.23	305546	北京	
000333	美的集团	-1.76	1128973824	    14.12	       3053.80亿	          0.38	家用电器	1772	-0.08	46.84	47.65	48.09	46.83	47.68	-0.84	46.84	  0.74	238052	广东	
601398	工商银行	1.14	1110111616	     7.23	      16742.92亿	          0.07	银行	21	-0.15	6.22	6.12	6.22	6.10	6.14	0.07	6.21	  0.74	1799522	北京	
600522	中天科技	-0.15	1100769920	    21.85	        415.45亿	          3.53	通信设备	20	-0.06	13.55	13.60	13.94	13.48	13.57	-0.02	13.55	  0.64	803567	江苏	
600392	盛和资源	1.08	1089535232	    98.66	        265.57亿	          5.90	小金属	3	-0.09	19.68	19.57	19.98	19.06	19.46	0.21	19.67	  1.20	555311	山西	
600315	上海家化	2.77	1067012288	    56.63	        244.92亿	          4.36	日用化工	58	-0.02	36.30	36.00	37.09	35.88	35.39	0.98	36.37	  3.85	292595	上海	
603799	华友钴业	1.58	1054779520	    36.90	        498.09亿	          4.65	小金属	13	-0.06	83.98	81.30	84.66	80.98	82.73	1.31	84.04	  0.82	126270	浙江	
600690	青岛海尔	-0.06	1045504704	    10.96	        970.71亿	          1.06	家用电器	8	0.00	15.93	15.97	16.40	15.91	15.93	-0.01	15.92	  0.48	648415	山东	
002573	清新环境	1.09	1034580736	    39.30	        248.12亿	          4.19	环境保护	6444	0.04	23.13	22.80	23.45	22.60	22.87	0.25	23.12	  2.29	447809	北京	
600499	科达洁能	-0.16	1024209600	    31.70	        176.29亿	          5.79	专用机械	73	0.08	12.49	12.70	12.76	12.32	12.51	-0.02	12.49	  1.21	816751	广东	
300055	万邦达	-3.19	1022869120	    42.80	        176.07亿	          5.75	环境保护	5314	-0.19	20.35	20.88	20.95	20.21	21.02	-0.67	20.35	  1.56	497633	北京	
601601	中国太保	3.85	1017910592	    26.85	       2424.78亿	          0.42	保险	52	0.26	38.57	37.00	38.74	36.75	37.14	1.43	38.57	  1.16	266777	上海	
601336	新华保险	1.07	1004705408	    28.23	       1221.65亿	          0.82	保险	2	-0.11	58.58	58.00	59.25	57.45	57.96	0.62	58.58	  0.65	170953	北京	
300222	科大智能	0.94	998870592	   101.78	        204.06亿	         10.88	电气设备	3008	-0.13	27.96	27.71	29.56	27.68	27.70	0.26	27.96	  1.05	351662	上海	
600570	恒生电子	-4.46	989470848	    69.75	        318.91亿	          3.02	软件服务	13	-0.34	51.59	54.06	55.00	51.56	54.03	-2.41	51.62	  1.23	186796	浙江	
300070	碧水源	-3.27	983262400	    54.74	        584.43亿	          2.71	环境保护	7050	-0.04	18.66	19.10	19.20	18.65	19.28	-0.63	18.65	  1.62	520422	北京	
002456	欧菲光	-0.72	973672768	    48.48	        601.25亿	          1.71	元器件	1735	0.18	22.14	22.38	22.44	21.78	22.30	-0.16	22.14	  1.23	439957	深圳	
002662	京威股份	-6.71	944697024	    41.35	        141.75亿	          7.98	汽车配件	21114	0.53	9.46	9.88	10.08	9.26	10.13	-0.68	9.45	  1.05	979654	北京	
300562	乐心医疗	-3.69	929154560	--  	         63.08亿	         57.01	医疗保健	8484	-1.23	33.42	34.00	35.84	33.30	34.69	-1.28	33.41	  4.02	270011	广东	
603993	洛阳钼业	0.84	918121728	    93.49	       1277.24亿	          0.99	小金属	320	0.00	7.23	7.13	7.28	7.03	7.17	0.06	7.23	  0.84	1282465	河南	
600703	三安光电	4.08	914642432	    31.96	        968.22亿	          0.96	半导体	61	0.98	23.77	22.88	23.87	22.88	22.81	0.93	23.74	  0.72	390205	湖北	
002673	西部证券	-1.24	909933568	    63.60	        556.44亿	          1.61	证券	5982	-0.05	15.90	16.13	16.30	15.87	16.09	-0.20	15.89	  2.00	563848	陕西	
601688	华泰证券	0.00	907264640	    25.71	       1169.86亿	          0.77	证券	17	-0.18	21.49	21.51	21.75	21.43	21.49	0.00	21.49	  0.68	420799	江苏	
002236	大华股份	1.21	906435136	    38.17	        750.49亿	          2.04	电器仪表	1618	0.00	25.90	25.38	26.51	25.33	25.58	0.31	25.89	  1.07	346901	浙江	
002008	大族激光	-0.91	899700480	    25.97	        474.74亿	          2.01	电器仪表	1303	0.32	44.49	44.90	46.15	44.13	44.90	-0.41	44.49	  1.04	199266	深圳	
600038	中直股份	3.02	895352000	    93.67	        287.55亿	          3.07	航空	26	-0.60	48.90	47.01	50.96	46.62	47.35	1.43	48.78	  2.10	181166	黑龙江	
002273	水晶光电	0.66	891758528	    58.75	        180.91亿	          5.31	元器件	3216	0.04	27.30	27.12	28.02	27.02	27.11	0.18	27.29	  1.76	325137	浙江	
000933	神火股份	-1.67	887424832	    16.48	        201.64亿	          4.45	煤炭开采	6122	0.19	10.61	10.78	10.84	10.16	10.79	-0.18	10.61	  1.37	845465	河南	
601668	中国建筑	0.11	882418112	     7.82	       2820.00亿	          0.32	建筑施工	27	0.11	9.41	9.40	9.46	9.36	9.39	0.01	9.40	  0.97	938340	北京	
002450	康得新	-1.19	878478144	    31.64	        794.13亿	          1.33	化工原料	4500	-0.21	22.48	22.74	23.19	22.45	22.74	-0.27	22.47	  0.93	384428	江苏	
002027	分众传媒	2.86	864595648	    26.92	       1363.82亿	          1.34	影视音像	4526	0.00	11.16	10.86	11.26	10.86	10.84	0.31	11.15	  1.68	776200	广东	
600846	同济科技	-9.97	850583360	    71.86	         77.28亿	         10.74	综合类	1	0.00	12.37	13.62	13.71	12.37	13.74	-1.37	12.37	  1.65	670812	上海	
000799	酒鬼酒	-6.86	847731200	    54.66	         90.49亿	         13.36	白酒	2474	0.36	27.86	29.30	29.30	27.59	29.90	-2.05	27.85	  1.49	299589	湖南	
000002	万 科Ａ	-2.30	833062336	    19.89	       2558.44亿	          0.32	全国地产	1937	0.11	26.32	26.96	26.97	26.13	26.93	-0.62	26.31	  0.72	315008	深圳	
002241	歌尔股份	-0.67	828141120	    46.68	        671.09亿	          1.46	元器件	2585	-0.04	20.69	20.83	21.31	20.55	20.82	-0.14	20.68	  1.04	396067	山东	
600231	凌钢股份	1.93	798107072	    13.05	        173.32亿	          7.25	普钢	12	-0.28	6.88	6.70	7.07	6.60	6.75	0.13	6.88	  1.09	1166083	辽宁	
002475	立讯精密	3.24	793439616	    51.18	        698.05亿	          1.29	元器件	716	-0.04	22.00	21.32	22.24	21.20	21.31	0.69	22.00	  1.98	361916	深圳	
002432	九安医疗	-9.99	792296064	--  	         60.42亿	         12.76	医疗保健	2685	0.00	13.96	14.60	14.96	13.96	15.51	-1.55	13.96	  1.41	552268	天津	
300676	华大基因	-5.36	786808384	   169.05	        645.96亿	         11.97	医疗保健	652	0.17	161.45	170.62	170.86	161.01	170.60	-9.15	161.45	  1.00	48004	深圳	
000800	一汽轿车	-6.51	784803968	    39.29	        212.55亿	          4.16	汽车整车	6894	-0.07	13.07	13.86	13.97	13.03	13.97	-0.91	13.06	  1.11	587552	吉林	
600388	龙净环保	1.07	783479680	    42.62	        192.43亿	          4.06	环境保护	5	0.06	18.00	17.80	18.33	17.66	17.81	0.19	18.00	  2.16	434065	福建	
601288	农业银行	1.06	779222080	     5.68	      11174.10亿	          0.07	银行	5	0.00	3.80	3.77	3.81	3.76	3.76	0.04	3.80	  0.61	2056550	北京	
300137	先河环保	-3.64	769381440	    90.52	         89.34亿	          9.90	环境保护	2693	-0.11	25.94	26.78	26.84	25.71	26.92	-0.98	25.94	  1.57	293158	河北	
600797	浙大网新	-4.02	764762816	    47.87	        161.46亿	          5.94	软件服务	16	0.46	15.30	15.83	15.93	15.20	15.93	-0.64	15.29	  0.70	493330	浙江	
600019	宝钢股份	1.06	764167680	    13.63	       1682.01亿	          0.45	普钢	13	0.00	7.61	7.57	7.69	7.55	7.53	0.08	7.61	  1.33	1003147	上海	
000630	铜陵有色	2.96	759927744	    69.72	        329.48亿	          2.57	铜	25548	0.00	3.13	3.05	3.14	3.03	3.04	0.09	3.13	  3.88	2457253	安徽	
600585	海螺水泥	1.41	737515776	     9.64	        977.13亿	          0.76	水泥	44	0.00	24.44	24.15	24.60	24.15	24.09	0.34	24.43	  0.78	302460	安徽	
601633	长城汽车	5.30	736880000	    24.35	        778.18亿	          0.93	汽车整车	20	-0.07	12.91	13.49	13.49	12.89	12.26	0.65	12.91	  5.27	562417	河北	
601238	广汽集团	3.96	735707840	    15.05	       1228.37亿	          0.61	汽车整车	75	0.28	28.62	27.51	28.65	27.51	27.51	1.09	28.60	  1.62	261223	广东	
600498	烽火通信	1.26	717730944	    40.78	        366.81亿	          2.14	通信设备	2	-0.14	32.94	32.20	33.98	31.92	32.51	0.41	32.92	  0.84	216463	湖北	
000776	广发证券	0.05	717207168	    16.79	       1121.71亿	          0.63	证券	3469	-0.20	18.96	18.95	19.30	18.85	18.94	0.01	18.95	  1.21	375176	广东	
002843	泰嘉股份	5.69	715674816	    96.05	         42.13亿	         67.21	钢加工	3871	1.01	30.10	29.25	31.32	28.99	28.47	1.62	30.09	  3.17	235229	湖南	
002901	大博医疗	10.00	714243392	    72.21	        190.17亿	         37.62	医疗保健	504	0.00	--  	47.40	47.53	46.31	43.21	4.32	47.53	 89.79	150855	福建	
603603	博天环境	-6.03	712116480	    82.06	        199.92亿	         34.82	环境保护	45	0.38	49.98	52.80	52.84	49.22	53.19	-3.21	49.98	  1.86	139332	北京	
600230	沧州大化	2.85	712087296	    11.74	        154.07亿	          4.62	农药化肥	60	-0.01	52.35	51.42	53.29	51.19	50.92	1.45	52.37	  1.21	135859	河北	
000877	天山股份	0.94	711980608	   222.72	        113.62亿	          6.20	水泥	6006	0.23	12.91	13.05	13.30	12.79	12.79	0.12	12.91	  1.96	545410	新疆	
002176	江特电机	-2.66	709535296	   168.86	        209.65亿	          3.57	电气设备	5321	-0.13	14.27	14.64	14.77	14.18	14.66	-0.39	14.27	  0.78	492333	江西	
300692	中环环保	3.55	703745344	   142.64	         53.56亿	         51.76	环境保护	1127	-0.07	50.21	52.70	52.74	48.99	48.49	1.72	50.21	  2.17	138034	安徽	
600549	厦门钨业	1.85	702340992	    37.64	        341.09亿	          2.55	小金属	70	0.06	31.39	30.98	31.65	30.37	30.82	0.57	31.39	  1.13	226074	福建	
600581	八一钢铁	0.98	702104960	    14.72	        118.19亿	          5.84	普钢	65	-0.51	15.43	15.50	16.09	15.33	15.27	0.15	15.42	  0.68	447662	新疆	
002264	新 华 都	10.02	699895360	   129.38	        108.23亿	          7.80	超市连锁	4181	0.00	--  	15.00	15.81	14.81	14.37	1.44	15.81	  1.88	448876	福建	
601933	永辉超市	1.70	699843968	    40.59	        856.56亿	          1.19	超市连锁	34	0.00	8.95	8.81	9.20	8.75	8.80	0.15	8.95	  1.15	777667	福建	
300340	科恒股份	-0.86	697671104	    72.72	         88.39亿	         11.20	元器件	2763	-0.86	75.00	75.00	77.66	73.10	75.65	-0.65	75.00	  0.89	91780	广东	
600418	江淮汽车	-5.91	694639680	    29.28	        201.83亿	          4.40	汽车整车	134	-0.27	10.68	11.25	11.25	10.64	11.33	-0.67	10.66	  0.68	636629	安徽	
601012	隆基股份	-2.46	693535424	    22.44	        554.86亿	          1.26	半导体	23	-0.31	27.83	28.78	28.78	27.60	28.50	-0.70	27.80	  1.12	248314	陕西	
600809	山西汾酒	-3.54	690860992	    38.21	        459.77亿	          1.49	白酒	15	-0.10	53.09	55.24	55.24	52.89	55.05	-1.95	53.10	  1.50	128593	山西	
300422	博世科	-3.63	687744000	    66.91	         70.89亿	         19.13	环境保护	2234	-0.09	19.92	21.27	21.27	19.71	20.66	-0.75	19.91	  2.96	336412	广西	
600104	上汽集团	0.13	686571648	    11.72	       3739.88亿	          0.20	汽车整车	15	0.09	32.03	32.17	32.35	31.46	31.97	0.04	32.01	  0.53	215735	上海	
002285	世联行	-6.77	681463552	    39.06	        222.49亿	          3.50	房产服务	7437	-0.26	10.89	11.95	11.95	10.88	11.67	-0.79	10.88	  1.63	595289	深圳	
002497	雅化集团	0.11	681282624	    67.53	        170.88亿	          4.68	化工原料	3941	-0.05	17.81	17.60	18.10	17.50	17.78	0.02	17.80	  0.70	381099	四川	
000572	海马汽车	-8.49	680584576	   192.65	         93.91亿	          7.08	汽车整车	17815	0.00	5.72	5.92	6.01	5.68	6.24	-0.53	5.71	  0.96	1162870	海南	
000930	中粮生化	-5.00	680495296	    28.19	        126.43亿	          5.30	农业综合	5507	0.08	13.12	13.57	13.58	13.06	13.80	-0.69	13.11	  1.29	511380	安徽	
000856	冀东装备	-10.01	676765824	   588.05	         57.73亿	         11.43	机械基件	859	0.00	25.43	27.47	27.47	25.43	28.26	-2.83	25.43	  2.34	259570	河北	
603797	联泰环保	10.00	675802240	    85.54	         48.56亿	         55.96	环境保护	5	0.00	--  	22.76	22.76	22.01	20.69	2.07	22.76	  7.97	298482	广东	
002222	福晶科技	2.68	674724608	    55.73	         73.79亿	          9.19	元器件	2710	0.06	17.27	16.82	17.99	16.80	16.81	0.45	17.26	  2.71	387461	福建	
000625	长安汽车	0.07	674196608	     7.41	        684.86亿	          1.24	汽车整车	3723	-0.06	14.26	14.55	14.68	14.25	14.25	0.01	14.26	  0.97	466759	重庆	
601628	中国人寿	1.47	672102720	    32.74	       5905.55亿	          0.11	保险	33	-0.10	28.33	27.91	28.53	27.82	27.95	0.41	28.36	  1.64	237855	北京	
300383	光环新网	-3.33	669398208	    51.10	        214.20亿	          3.26	电信运营	3624	-0.33	14.82	15.34	15.62	14.51	15.32	-0.51	14.81	  0.94	444542	北京	
000839	中信国安	-2.65	668523072	    86.83	        418.25亿	          1.58	综合类	9699	-0.27	10.67	10.96	10.99	10.66	10.96	-0.29	10.67	  0.64	620002	北京	
300496	中科创达	-6.67	660019328	   137.23	        158.64亿	          7.52	软件服务	2024	0.08	39.44	41.15	41.55	39.29	42.25	-2.82	39.43	  1.01	163705	北京	
002893	华通热力	-10.00	656555200	    29.26	         45.17亿	         55.85	供气供热	1422	0.00	37.64	41.82	43.48	37.64	41.82	-4.18	37.64	  1.43	167557	北京	
002142	宁波银行	2.84	656246336	     8.86	        844.62亿	          0.89	银行	8435	0.24	16.67	16.20	16.66	16.18	16.20	0.46	16.66	  2.28	398936	浙江	
603136	天目湖	-4.69	653032064	    47.69	         42.10亿	         59.27	旅游景点	52	-0.41	52.65	57.98	59.38	51.60	55.22	-2.59	52.63	  3.71	118536	江苏	
601952	苏垦农发	-0.44	648771520	    31.70	        169.28亿	         14.95	种植业	12	-0.49	15.97	16.38	17.64	15.96	16.04	-0.07	15.97	  1.97	388761	江苏	
600879	航天电子	-0.87	647695232	    59.30	        247.73亿	          4.41	航空	105	-0.32	9.12	9.18	9.32	9.10	9.19	-0.08	9.11	  1.40	702995	湖北	
600584	长电科技	-3.64	645833280	   143.56	        255.51亿	          3.44	半导体	56	0.75	18.78	19.50	19.57	18.60	19.50	-0.71	18.79	  0.56	338514	江苏	
000960	锡业股份	1.73	636606784	    35.56	        254.99亿	          3.49	小金属	6577	-0.12	15.28	15.05	15.45	14.75	15.02	0.26	15.28	  1.01	421908	云南	
000338	潍柴动力	-1.13	631556800	    11.86	        475.86亿	          1.86	汽车配件	7476	0.00	7.87	7.95	7.96	7.77	7.95	-0.09	7.86	  1.27	803461	山东	
600804	鹏博士	-0.50	623414656	    39.96	        312.11亿	          1.98	电信运营	6	-0.36	21.78	21.80	22.40	21.58	21.91	-0.11	21.80	  1.30	283138	四川	
300014	亿纬锂能	-3.14	622958464	    45.37	        211.00亿	          3.04	元器件	4197	-0.19	24.65	25.21	25.52	24.65	25.45	-0.80	24.65	  1.10	249366	广东	
600598	北大荒	-3.34	622593792	    21.12	        221.50亿	          2.74	种植业	14	0.16	12.47	12.95	13.26	12.42	12.89	-0.43	12.46	  1.30	486845	黑龙江	
600460	士兰微	-1.31	622304640	    72.16	        121.85亿	          5.11	半导体	1097	-0.09	9.76	9.79	9.93	9.61	9.90	-0.13	9.77	  0.48	637809	浙江	
300701	森霸股份	10.00	620274688	    78.80	         43.38亿	         61.05	元器件	173	0.00	--  	47.89	54.23	44.74	49.30	4.93	54.23	  1.42	122103	河南	
600176	中国巨石	-1.82	618567616	    16.79	        347.31亿	          1.74	玻璃	62	-0.16	11.91	12.38	12.61	11.88	12.12	-0.22	11.90	  0.91	508641	浙江	
002846	英联股份	0.95	617216192	    92.46	         44.72亿	         54.53	广告包装	1944	0.68	37.27	37.90	39.80	35.60	36.92	0.35	37.27	  3.59	163595	广东	
601011	宝泰隆	-2.52	614231488	   141.58	        172.51亿	          4.34	焦炭加工	64	0.09	10.85	11.00	11.06	10.65	11.12	-0.28	10.84	  0.62	567713	黑龙江	
600118	中国卫星	1.06	610153280	    95.54	        337.01亿	          1.80	航空	1	0.11	28.52	28.35	28.98	28.25	28.20	0.30	28.50	  2.49	212887	北京	
000709	河钢股份	0.00	609589312	    18.80	        470.40亿	          1.29	普钢	29075	0.00	4.44	4.43	4.48	4.39	4.43	0.00	4.43	  1.48	1373484	河北	
600711	盛屯矿业	-2.72	608017216	    31.40	        139.38亿	          4.33	小金属	50	-0.20	9.31	9.62	9.62	9.11	9.57	-0.26	9.31	  0.73	648876	福建	
600893	航发动力	1.76	600153984	   228.08	        726.70亿	          0.95	航空	26	0.25	32.30	31.73	33.14	31.56	31.74	0.56	32.30	  1.73	184672	陕西	
002900	哈三联	-6.99	599948608	    53.31	         86.45亿	         27.40	化学制药	2403	0.15	40.97	42.60	42.60	40.40	44.04	-3.08	40.96	  0.66	144590	黑龙江	
600874	创业环保	-3.62	595453824	    47.62	        185.05亿	          3.19	环境保护	62	0.53	17.02	17.50	17.53	16.86	17.66	-0.64	17.02	  1.43	347081	天津	
600436	片仔癀	3.80	593714624	    42.83	        371.10亿	          1.61	中成药	12	-0.07	61.52	59.31	61.99	59.31	59.26	2.25	61.51	  1.41	96941	福建	
000735	罗 牛 山	0.99	589528704	    35.94	         93.73亿	          6.73	农业综合	13124	0.12	8.14	8.01	8.67	8.00	8.06	0.08	8.14	  1.05	712795	海南	
600048	保利地产	-0.88	589156480	    10.68	       1207.19亿	          0.49	全国地产	1	-0.09	10.18	10.31	10.34	10.17	10.27	-0.09	10.18	  0.71	575364	广东	
002383	合众思壮	4.66	585661312	   124.43	        125.15亿	          8.68	通信设备	2753	-0.28	17.08	16.21	17.88	16.21	16.31	0.76	17.07	  3.29	342179	北京	
000488	晨鸣纸业	-0.58	585632320	    10.38	        296.56亿	          2.78	造纸	2915	-0.31	18.72	19.01	19.32	18.72	18.83	-0.11	18.72	  0.89	307782	山东	
