代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08307	密迪斯肌	0.00	985560	0.530	0.530	4000	1856000	0.00	0.530	0.540	0.530	--  	0.00	1.89	0.000	医疗服务	--  	0.530	
08128	中国地能	-7.01	969884	0.146	0.157	8000	6590250	-0.68	0.154	0.154	0.144	--  	0.00	6.37	-0.011	工业工程	--  	0.146	
08023	邝文记	3.85	946800	0.540	0.520	6000	1824000	1.89	0.520	0.540	0.485	--  	0.00	10.58	0.020	建筑	--  	0.540	
08423	CHI HO DEV	-3.13	876800	0.620	0.640	10000	1400000	0.00	0.640	0.670	0.600	--  	0.00	10.94	-0.020	建筑	--  	0.620	
08029	太阳国际	-3.79	867950	1.270	1.320	5000	670000	-0.78	1.320	1.340	1.270	--  	0.00	5.30	-0.050	农业产品	--  	1.270	
08153	科地农业	3.57	858265	0.290	0.280	5000	3009000	3.57	0.280	0.295	0.280	--  	0.00	5.36	0.010	工业工程	--  	0.290	
08242	宏创高科	0.00	837850	0.150	0.150	10000	5750000	0.67	0.154	0.154	0.143	--  	0.00	7.33	0.000	半导体	--  	0.150	
08142	德利机械	-2.63	811800	0.370	0.380	10000	2180000	-1.33	0.380	0.385	0.370	--  	0.00	3.95	-0.010	工业工程	--  	0.370	
08018	汇财金融投资	-1.43	811780	0.207	0.210	10000	3972000	-0.96	0.204	0.210	0.203	--  	0.00	3.33	-0.003	软件服务	--  	0.207	
08260	银合控股	2.99	811100	0.690	0.670	10000	1190000	0.00	0.680	0.720	0.670	--  	0.00	7.46	0.020	支援服务	--  	0.690	
08167	中国新电信	-0.50	809844	0.199	0.200	4000	4108000	0.00	0.206	0.206	0.186	--  	0.00	10.00	-0.001	信息器材	--  	0.199	
08231	节能元件	2.65	801850	0.194	0.189	10000	4120000	0.00	0.190	0.200	0.188	--  	0.00	6.35	0.005	半导体	--  	0.194	
08445	怡康泰工程集团	-2.00	782400	0.490	0.500	10000	1590000	-2.00	0.510	0.510	0.485	--  	0.00	5.00	-0.010	建筑	--  	0.490	
08071	中彩网通控股	0.85	780220	0.238	0.236	5000	3270000	-0.42	0.236	0.245	0.236	--  	0.00	3.81	0.002	酒店及消闲	--  	0.238	
08463	TOMO HOLDINGS	-7.41	754280	1.250	1.350	4000	588000	-1.57	1.350	1.350	1.250	--  	0.00	7.41	-0.100	汽车	--  	1.250	
08077	昆仑国际金融	1.39	729500	0.730	0.720	5000	985000	0.00	0.720	0.750	0.720	--  	0.00	4.17	0.010	其他金融	--  	0.730	
08368	中国创意控股	0.00	697920	0.295	0.295	1000	2408000	0.00	0.275	0.305	0.270	--  	0.00	11.86	0.000	媒体及娱乐	--  	0.295	
08266	金达集团国际	-1.20	691488	0.082	0.083	16000	8448000	0.00	0.082	0.082	0.081	--  	0.00	1.20	-0.001	信息器材	--  	0.082	
08051	讯智海	-3.39	687316	15.940	16.500	200	43800	0.00	16.120	16.120	15.200	--  	0.00	5.58	-0.560	信息器材	--  	15.940	
08221	PF GROUP	0.66	667240	0.153	0.152	20000	4380000	1.32	0.154	0.155	0.150	--  	0.00	3.29	0.001	其他金融	--  	0.153	
08240	展程控股	5.83	660910	0.218	0.206	10000	3030000	0.00	0.206	0.225	0.206	--  	0.00	9.22	0.012	农业产品	--  	0.218	
08086	ＤＸ．ＣＯＭ控股	-2.92	634500	0.233	0.240	8000	2714000	0.87	0.228	0.239	0.228	--  	0.00	4.58	-0.007	软件服务	--  	0.233	
08481	盛龙锦秀国际	-3.77	612050	0.510	0.530	5000	1150000	0.00	0.580	0.580	0.510	--  	0.00	13.21	-0.020	工用支援	--  	0.510	
08342	飞思达科技	-3.08	595500	1.260	1.300	5000	460000	0.00	1.310	1.310	1.260	--  	0.00	3.85	-0.040	软件服务	--  	1.260	
08198	乐透互娱	0.00	586470	0.230	0.230	4000	2571600	1.32	0.230	0.235	0.226	--  	0.00	3.91	0.000	酒店及消闲	--  	0.230	
08215	FIRST CREDIT	0.89	571220	0.113	0.112	20000	5080000	1.80	0.111	0.114	0.110	--  	0.00	3.57	0.001	其他金融	--  	0.113	
08078	ＨＭＶ数码中国	-0.80	553332	0.248	0.250	20000	2232776	0.00	0.248	0.249	0.247	--  	0.00	0.80	-0.002	媒体及娱乐	--  	0.248	
08199	中国万桐园	-1.69	521600	0.290	0.295	10000	1820000	0.00	0.290	0.290	0.285	--  	0.00	1.69	-0.005	支援服务	--  	0.290	
08351	俊文宝石	-4.23	521240	0.340	0.355	20000	1602000	-1.45	0.355	0.355	0.310	--  	0.00	12.68	-0.015	纺织服饰	--  	0.340	
08347	Ｆ８企业	-3.45	502960	0.280	0.290	8000	1792000	0.00	0.280	0.290	0.275	--  	0.00	5.17	-0.010	石油天然气	--  	0.280	
08361	中国育儿网络	3.76	499560	1.380	1.330	2000	362000	0.00	1.380	1.380	1.380	--  	0.00	0.00	0.050	软件服务	--  	1.380	
08176	超人智能	0.00	493000	8.200	8.200	5000	60000	0.00	8.250	8.250	8.200	--  	0.00	0.61	0.000	医疗服务	--  	8.200	
08360	利骏集团香港	0.00	483648	0.176	0.176	4000	2756000	0.00	0.174	0.177	0.174	--  	0.00	1.70	0.000	建筑	--  	0.176	
08225	中国医疗集团	26.50	475580	0.148	0.117	20000	3160000	0.68	0.127	0.163	0.127	--  	0.00	30.77	0.031	医药医疗	--  	0.148	
08471	新达控股	2.90	474150	0.355	0.345	10000	1330000	0.00	0.355	0.360	0.355	--  	0.00	1.45	0.010	纺织服饰	--  	0.355	
08272	华人饮食集团	-4.55	464860	0.021	0.022	20000	22980000	0.00	0.022	0.022	0.020	--  	0.00	9.09	-0.001	酒店及消闲	--  	0.021	
08212	誉满国际控股	-1.73	455606	0.170	0.173	8000	2696001	1.80	0.170	0.172	0.167	--  	0.00	2.89	-0.003	其他金融	--  	0.170	
08200	修身堂	0.00	438160	0.058	0.058	40000	7680000	1.75	0.057	0.058	0.057	--  	0.00	1.72	0.000	医疗服务	--  	0.058	
08183	尚捷集团控股	1.01	435925	0.500	0.495	5000	900000	2.04	0.485	0.500	0.480	--  	0.00	4.04	0.005	纺织服饰	--  	0.500	
08293	星亚控股	3.57	431500	8.700	8.400	5000	50000	0.00	8.500	8.700	8.500	--  	0.00	2.38	0.300	支援服务	--  	8.700	
08195	L&A INTL HOLD	-7.14	429640	0.052	0.056	24000	8148000	0.00	0.054	0.054	0.052	--  	0.00	3.57	-0.004	纺织服饰	--  	0.052	
08202	汇创控股	0.92	399250	0.220	0.218	10000	1830000	0.46	0.218	0.220	0.218	--  	0.00	0.92	0.002	媒体及娱乐	--  	0.220	
08062	俊盟国际	-1.67	395550	0.590	0.600	5000	670000	0.00	0.600	0.600	0.580	--  	0.00	3.33	-0.010	软件服务	--  	0.590	
08147	汇思太平洋	0.61	394928	0.165	0.164	4000	2408000	0.61	0.164	0.165	0.162	--  	0.00	1.83	0.001	电讯	--  	0.165	
08007	环球战略集团	1.79	388460	0.114	0.112	10000	3430000	0.00	0.113	0.114	0.112	--  	0.00	1.79	0.002	一般金属	--  	0.114	
08252	泰和小贷	-0.29	373540	3.390	3.400	2000	110000	0.00	3.460	3.460	3.330	--  	0.00	3.82	-0.010	其他金融	--  	3.390	
08166	中国农业生态	-2.33	346500	0.126	0.129	20000	2760000	0.00	0.126	0.126	0.125	--  	0.00	0.78	-0.003	工用支援	--  	0.126	
08246	北方新能源	-1.54	330040	0.320	0.325	8000	1096000	14.29	0.310	0.320	0.280	--  	0.00	12.31	-0.005	工业工程	--  	0.320	
08152	明梁控股	0.00	325850	0.265	0.265	10000	1220000	0.00	0.265	0.270	0.265	--  	0.00	1.89	0.000	工业工程	--  	0.265	
08421	永顺控股香港	-2.67	325800	0.365	0.375	5000	915000	2.82	0.345	0.365	0.345	--  	0.00	5.33	-0.010	支援服务	--  	0.365	
08301	明华科技	0.00	323760	0.860	0.860	8000	360000	0.00	0.860	0.960	0.840	--  	0.00	13.95	0.000	信息器材	--  	0.860	
08028	天时软件	1.49	307688	0.068	0.067	20000	4464000	0.00	0.067	0.075	0.067	--  	0.00	11.94	0.001	黄金贵金属	--  	0.068	
08196	建禹集团	2.83	298760	2.910	2.830	4000	104000	0.00	2.850	2.910	2.830	--  	0.00	2.83	0.080	公用事业	--  	2.910	
08233	中国基建港口	1.00	295560	1.010	1.000	4000	296000	1.00	1.000	1.000	0.990	--  	0.00	1.00	0.010	工用运输	--  	1.010	
08311	圆美光电	-4.35	291450	0.440	0.460	10000	670000	0.00	0.440	0.445	0.430	--  	0.00	3.26	-0.020	信息器材	--  	0.440	
08295	中植资本国际	-3.17	285100	0.305	0.315	20000	940000	0.00	0.305	0.355	0.300	--  	0.00	17.46	-0.010	其他金融	--  	0.305	
08355	超智能控股	-1.32	277450	0.375	0.380	10000	740000	0.00	0.375	0.375	0.370	--  	0.00	1.32	-0.005	软件服务	--  	0.375	
08238	惠陶集团	2.22	275432	0.046	0.045	8000	5992000	2.22	0.046	0.046	0.045	--  	0.00	2.22	0.001	媒体及娱乐	--  	0.046	
08206	神通机器人教育	0.00	275275	0.400	0.400	1000	668000	0.00	0.425	0.425	0.400	--  	0.00	6.25	0.000	软件服务	--  	0.400	
08315	冠辉集团控股	2.94	270440	0.035	0.034	10000	7990000	2.94	0.033	0.035	0.033	--  	0.00	5.88	0.001	支援服务	--  	0.035	
08109	麒麟集团控股	-9.09	270435	0.020	0.022	15000	12900000	-4.76	0.021	0.021	0.020	--  	0.00	4.55	-0.002	软件服务	--  	0.020	
08056	饮食概念	2.00	270300	0.255	0.250	5000	1080000	0.00	0.250	0.255	0.250	--  	0.00	2.00	0.005	酒店及消闲	--  	0.255	
08299	大唐潼金	0.00	263410	0.017	0.017	12000	15701861	6.25	0.016	0.017	0.016	--  	0.00	5.88	0.000	黄金贵金属	--  	0.017	
08009	华夏能源控股	-7.41	253271	0.050	0.054	20000	4978500	-1.96	0.051	0.053	0.049	--  	0.00	7.41	-0.004	其他金融	--  	0.050	
08055	中国网络信息科技	0.00	252640	0.255	0.255	8000	992000	0.00	0.255	0.260	0.250	--  	0.00	3.92	0.000	软件服务	--  	0.255	
08157	象兴国际	2.70	243600	0.380	0.370	20000	640000	0.00	0.385	0.385	0.375	--  	0.00	2.70	0.010	工用运输	--  	0.380	
08171	中国趋势	-7.14	241440	0.013	0.014	160000	18400000	0.00	0.013	0.014	0.013	--  	0.00	7.14	-0.001	信息器材	--  	0.013	
08150	无缝绿色	12.00	235980	0.140	0.125	10000	1840000	0.00	0.128	0.140	0.122	--  	0.00	14.40	0.015	家电及用品	--  	0.140	
08039	KNK HOLDINGS	0.00	234000	1.790	1.790	8000	136000	0.00	1.720	1.790	1.700	--  	0.00	5.03	0.000	建筑	--  	1.790	
08237	华星控股	0.00	228540	0.740	0.740	2000	310000	1.37	0.740	0.740	0.730	--  	0.00	1.35	0.000	酒店及消闲	--  	0.740	
08369	立基工程控股	-1.54	224400	0.192	0.195	10000	1170000	1.05	0.194	0.194	0.190	--  	0.00	2.05	-0.003	建筑	--  	0.192	
08069	纵横游控股	-2.38	219300	0.820	0.840	5000	265000	0.00	0.840	0.840	0.820	--  	0.00	2.38	-0.020	酒店及消闲	--  	0.820	
08300	皇玺餐饮集团	-0.82	219280	0.121	0.122	20000	1820000	0.83	0.118	0.121	0.118	--  	0.00	2.46	-0.001	酒店及消闲	--  	0.121	
08439	新百利融资	0.00	209000	2.000	2.000	2000	106000	0.00	1.970	2.000	1.970	--  	0.00	1.50	0.000	其他金融	--  	2.000	
08148	奥柏中国	0.00	203780	0.138	0.138	20000	1470000	0.00	0.138	0.139	0.138	--  	0.00	0.72	0.000	软件服务	--  	0.138	
