代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08457	健升物流中国	26.67	168044736	0.380	0.300	10000	437712000	1.33	0.370	0.425	0.360	--  	0.00	21.67	0.080	工用运输	--  	0.380	
08430	春能控股	2.27	116316808	0.450	0.440	5000	245990000	0.00	0.490	0.490	0.445	--  	0.00	10.23	0.010	工用运输	--  	0.450	
08137	洪桥集团	-6.32	74540240	1.780	1.900	2000	41684000	-0.56	1.900	1.920	1.710	1622780	0.00	11.05	-0.120	工业工程	882000	1.780	
08275	永勤集团控股	-4.04	52201452	0.475	0.495	10000	98140000	-1.04	0.500	0.600	0.465	--  	0.00	27.27	-0.020	建筑	--  	0.475	
08227	海天天　控股	2.59	51800604	8.310	8.100	4000	6216000	0.00	8.100	8.490	8.050	--  	0.00	5.43	0.210	信息器材	--  	8.310	
08352	成安控股	-0.45	38937400	6.670	6.700	10000	5785000	2.77	6.700	6.990	6.300	--  	0.00	10.30	-0.030	建筑	--  	6.670	
08392	舍图控股	17.91	35660100	0.395	0.335	10000	93270000	0.00	0.340	0.415	0.330	--  	0.00	25.37	0.060	家电及用品	--  	0.395	
08226	树熊金融集团	-17.11	35342100	0.315	0.380	4000	103652000	-1.56	0.380	0.380	0.305	--  	0.00	19.74	-0.065	农业产品	--  	0.315	
08170	KSL HOLDINGS	3.42	32104852	1.510	1.460	1000	21273000	-5.03	1.460	1.650	1.460	--  	0.00	13.01	0.050	建筑	--  	1.510	
08217	联旺集团	6.58	22978102	0.405	0.380	10000	55880000	0.00	0.380	0.450	0.365	--  	0.00	22.37	0.025	建筑	--  	0.405	
08047	中国海洋捕捞	6.06	17659400	0.700	0.660	4000	25752000	0.00	0.650	0.710	0.650	--  	0.00	9.09	0.040	工用支援	--  	0.700	
08231	节能元件	2.78	17435250	0.370	0.360	10000	46890000	-1.33	0.360	0.390	0.360	--  	0.00	8.33	0.010	半导体	--  	0.370	
08065	高萌科技	-5.88	16883000	0.800	0.850	5000	20930000	1.27	0.840	0.840	0.770	--  	0.00	8.24	-0.050	软件服务	--  	0.800	
08207	中新控股	-0.95	15495201	1.040	1.050	4000	14984000	0.00	1.040	1.050	1.020	29120	0.00	2.86	-0.010	其他金融	28000	1.040	
08283	正力控股	-10.11	15173901	1.600	1.780	5000	8805000	0.00	1.980	2.000	1.560	--  	0.00	24.72	-0.180	支援服务	--  	1.600	
08462	桥英控股	-11.20	13755151	1.110	1.250	5000	11975000	0.00	1.200	1.200	1.070	--  	0.00	10.40	-0.140	支援服务	--  	1.110	
08156	众彩股份	1.14	13471751	0.890	0.880	5000	15255000	0.00	0.880	0.900	0.860	--  	0.00	4.55	0.010	酒店及消闲	--  	0.890	
08122	德莱建业	10.71	11075521	0.620	0.560	8000	18688000	1.64	0.560	0.620	0.560	--  	0.00	10.71	0.060	建筑	--  	0.620	
08340	域高金融	7.09	10823001	1.360	1.270	10000	8010000	0.74	1.300	1.450	1.290	--  	0.00	12.60	0.090	其他金融	--  	1.360	
08480	飞霓控股	-4.48	10817321	0.640	0.670	4000	16744000	-1.54	0.700	0.700	0.620	--  	0.00	11.94	-0.030	纺织服饰	--  	0.640	
