代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00004	九龙仓集团	-1.80	566054592	24.550	25.000	1000	22944600	0.41	25.050	25.050	24.300	--  	2.97	3.00	-0.450	地产	--  	24.550	
300267	尔康制药	-9.94	473237504	7.52	8.35	0	629092	0.00	7.52	7.69	7.52	--  	0.24	2.04	-0.83	化学制药	--  	-0.000	
00751	创维数码	-9.07	268824128	3.510	3.860	2000	75201472	0.29	3.940	3.940	3.440	--  	1.42	12.95	-0.350	家电及用品	--  	3.510	
600112	*ST天成	-4.98	236026224	5.73	6.03	0	411267	0.00	5.73	5.89	5.73	--  	0.08	2.65	-0.30	电气设备	--  	0.000	
00017	新世界发展	-0.71	201421920	11.260	11.340	1000	18001536	0.18	11.180	11.260	11.120	--  	2.93	1.23	-0.080	地产	--  	11.260	
300310	宜通世纪	1.13	195930768	11.63	11.50	0	171680	0.26	11.50	11.65	11.26	--  	0.35	3.39	0.13	通信设备	--  	0.000	
300148	天舟文化	-1.32	189960144	8.25	8.36	0	229182	-0.11	8.32	8.43	8.18	--  	0.41	2.99	-0.11	出版业	--  	0.000	
300482	万孚生物	6.21	180672128	71.80	67.60	0	26967	-0.10	67.34	73.68	61.61	--  	0.22	17.86	4.20	生物制药	--  	0.000	
300291	华录百纳	0.84	130683936	11.96	11.86	0	111424	0.17	11.75	11.96	11.50	--  	0.84	3.88	0.10	影视音像	--  	0.000	
600202	哈空调	-8.41	115138352	7.62	8.32	0	150910	0.13	7.49	8.16	7.49	--  	0.22	8.05	-0.70	电气设备	--  	-0.000	
300217	东方电热	0.66	57757656	3.03	3.01	0	193604	0.33	2.98	3.03	2.96	--  	0.33	2.33	0.02	电器仪表	--  	-0.000	
300184	力源信息	2.50	56200200	11.89	11.60	0	48240	0.17	11.69	11.89	11.49	--  	0.00	3.45	0.29	元器件	--  	0.000	
300242	明家联合	-0.50	55876492	8.00	8.04	0	70021	-0.73	8.13	8.13	7.88	--  	0.36	3.11	-0.04	互联网	--  	0.000	
600381	青海春天	4.36	55376176	10.76	10.31	0	51847	-0.08	10.31	10.92	10.28	--  	0.00	6.21	0.45	医疗保健	--  	0.000	
300497	富祥股份	-2.06	52929400	38.05	38.85	0	14001	-0.12	37.55	38.22	37.51	--  	1.28	1.83	-0.80	化学制药	--  	-0.000	
603677	奇精机械	10.00	43681440	23.77	21.61	0	18864	0.00	21.75	23.77	21.54	--  	1.12	10.32	2.16	机械基件	--  	0.000	
300249	依米康	-1.91	34592084	9.76	9.95	0	35642	0.10	9.99	10.00	9.56	--  	0.12	4.42	-0.19	专用机械	--  	0.000	
300569	天能重工	-0.64	33642752	23.27	23.42	0	14492	-0.03	23.32	23.48	22.89	--  	0.80	2.52	-0.15	专用机械	--  	0.000	
603718	海利生物	1.41	26999526	11.53	11.37	0	23417	0.26	11.38	11.98	11.27	--  	0.35	6.24	0.16	生物制药	--  	-0.000	
300049	福瑞股份	0.59	22887366	13.61	13.53	0	16819	0.07	13.55	13.70	13.51	--  	0.74	1.40	0.08	中成药	--  	-0.000	
600962	国投中鲁	-0.17	22775372	11.94	11.96	0	19253	-0.07	11.96	12.02	11.56	--  	0.42	3.85	-0.02	软饮料	--  	-0.000	
002553	南方轴承	0.00	21734988	8.93	8.93	0	24496	0.00	8.90	8.97	8.72	--  	2.24	2.80	0.00	汽车配件	--  	0.000	
00907	高雅光学	1.86	18209560	2.190	2.150	2000	8428000	0.00	2.220	2.220	2.100	--  	0.00	5.58	0.040	纺织服饰	--  	2.190	
00054	合和实业	-0.86	17336976	28.850	29.100	500	598702	-0.17	29.050	29.200	28.850	--  	4.16	1.20	-0.250	综合企业	--  	28.850	
600573	惠泉啤酒	0.71	15724127	8.49	8.43	0	18620	0.24	8.45	8.51	8.38	--  	0.10	1.54	0.06	啤酒	--  	-0.000	
01312	同方康泰	-1.85	10110660	0.530	0.540	6000	19500000	3.92	0.540	0.540	0.460	--  	0.00	14.81	-0.010	建筑	--  	0.530	
数据来源:通达信
