代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02628	中国人寿	3.46	4058071808	25.450	24.600	1000	159869296	0.00	25.650	25.750	24.950	--  	0.00	3.25	0.850	保险	--  	25.450	
600018	上港集团	0.63	2152941312	7.93	7.88	0	2612996	-0.24	8.35	8.58	7.90	--  	1.98	8.63	0.05	港口	--  	-0.000	
000786	北新建材	10.01	1719598720	24.07	21.88	0	731115	0.00	22.17	24.07	22.10	--  	0.82	9.00	2.19	其他建材	--  	-0.000	
00981	中芯国际	3.45	1484182400	10.800	10.440	500	136146960	0.00	10.500	11.160	10.500	--  	0.00	6.32	0.360	半导体	--  	10.800	
600119	长江投资	10.02	1435156736	19.55	17.77	0	745039	0.00	19.55	19.55	18.48	--  	0.77	6.02	1.78	仓储物流	--  	-0.000	
600848	上海临港	5.15	1414153472	29.79	28.33	0	466494	-0.02	29.00	31.16	28.90	--  	0.00	7.98	1.46	园区开发	--  	0.000	
000010	美丽生态	6.71	1283784448	7.47	7.00	0	1723514	-0.39	6.90	7.70	6.80	--  	0.00	12.86	0.47	建筑施工	--  	-0.000	
300088	长信科技	7.09	1180830976	9.21	8.60	0	1312415	-0.21	8.75	9.35	8.60	--  	0.00	8.72	0.61	元器件	--  	0.000	
002183	怡 亚 通	0.32	967481792	9.38	9.35	0	1016462	-0.10	9.70	9.70	9.35	--  	0.86	3.74	0.03	仓储物流	--  	0.000	
600676	交运股份	5.93	936871616	8.75	8.26	0	1050035	0.23	9.00	9.09	8.63	--  	1.21	5.57	0.49	公共交通	--  	0.000	
002192	融捷股份	3.63	887288192	43.99	42.45	0	197260	0.07	44.47	46.65	43.64	--  	0.11	7.09	1.54	专用机械	--  	0.000	
601628	中国人寿	2.37	831695360	28.99	28.32	0	287773	0.00	29.10	29.16	28.45	--  	0.85	2.51	0.67	保险	--  	-0.000	
600284	浦东建设	0.35	800518400	11.35	11.31	0	686034	-0.17	11.60	12.07	11.22	--  	1.38	7.52	0.04	建筑施工	--  	0.000	
002569	步森股份	-8.74	759564672	48.26	52.88	0	158718	0.12	47.59	50.78	47.59	--  	0.13	6.03	-4.62	服饰	--  	-0.000	
600648	外高桥	4.01	756421632	20.24	19.46	0	366421	-0.04	20.87	21.28	19.91	--  	1.03	7.04	0.78	园区开发	--  	-0.000	
300128	锦富技术	3.74	600995840	11.93	11.50	0	516014	0.76	11.60	11.96	11.35	--  	0.05	5.30	0.43	元器件	--  	0.000	
002652	扬子新材	0.88	595746688	10.34	10.25	0	590385	-0.38	9.69	10.78	9.53	--  	0.61	12.20	0.09	其他建材	--  	0.000	
000823	超声电子	2.61	595623296	15.31	14.92	0	392524	0.07	15.20	15.39	14.93	--  	0.67	3.08	0.39	元器件	--  	0.000	
600650	锦江投资	4.81	593966976	18.52	17.67	0	312968	-0.37	19.44	19.44	18.21	--  	1.41	6.96	0.85	公共交通	--  	0.000	
002401	中远海科	10.04	587043328	15.46	14.05	0	387435	0.00	14.96	15.46	14.28	--  	0.14	8.40	1.41	软件服务	--  	0.000	
002217	合力泰	10.04	581466048	11.95	10.86	0	497696	0.00	10.91	11.95	10.91	--  	0.39	9.58	1.09	元器件	--  	-0.000	
000623	吉林敖东	2.50	578556736	23.41	22.84	0	249643	0.09	22.82	23.44	22.74	--  	1.01	3.06	0.57	中成药	--  	-0.000	
00257	中国光大国际	4.84	549841920	11.260	10.740	1000	49529488	0.18	10.780	11.320	10.760	--  	1.07	5.21	0.520	公用事业	--  	11.260	
01958	北京汽车	8.96	522467616	9.000	8.260	500	58593400	0.00	8.660	9.240	8.540	--  	0.00	8.47	0.740	汽车	--  	9.000	
300275	梅安森	4.36	505404928	18.21	17.45	0	279336	0.11	17.98	18.72	17.64	--  	0.18	6.19	0.76	软件服务	--  	-0.000	
002714	牧原股份	6.25	496633856	42.15	39.67	0	120362	0.24	39.49	42.15	39.42	--  	1.74	6.88	2.48	农业综合	--  	0.000	
300344	太空板业	9.82	472249504	13.98	12.73	0	344472	-0.06	12.74	14.00	12.60	--  	0.11	11.00	1.25	其他建材	--  	-0.000	
600278	东方创业	6.36	467066784	14.72	13.84	0	312679	-0.06	15.22	15.22	14.32	--  	0.65	6.50	0.88	商贸代理	--  	0.000	
002668	奥马电器	7.71	456030208	23.60	21.91	0	195495	0.00	21.83	24.10	21.80	--  	0.41	10.50	1.69	家用电器	--  	0.000	
002449	国星光电	7.23	454981568	20.16	18.80	0	229551	-0.19	19.45	20.58	19.41	--  	1.06	6.22	1.36	半导体	--  	-0.000	
02238	广汽集团	2.23	425539392	20.600	20.150	2000	20596996	0.00	20.350	20.850	20.200	--  	0.57	3.23	0.450	汽车	--  	20.600	
600708	光明地产	0.27	424957536	7.52	7.50	0	553197	0.13	7.80	7.92	7.51	--  	1.54	5.47	0.02	全国地产	--  	-0.000	
601992	金隅股份	2.35	423206592	6.11	5.97	0	697116	0.00	5.94	6.17	5.92	--  	0.77	4.19	0.14	水泥	--  	0.000	
600060	海信电器	4.49	422044928	16.07	15.38	0	265764	-0.11	15.33	16.17	15.31	--  	2.63	5.59	0.69	家用电器	--  	-0.000	
600651	飞乐音响	5.16	417765536	11.01	10.47	0	384695	0.36	10.40	11.06	10.40	--  	1.02	6.30	0.54	电器仪表	--  	0.000	
600630	龙头股份	0.16	413149632	12.15	12.13	0	335406	0.00	12.20	12.65	11.96	--  	0.48	5.69	0.02	纺织	--  	-0.000	
603305	旭升股份	9.99	402775360	50.85	46.23	0	80187	0.00	48.00	50.85	47.65	--  	0.00	6.92	4.62	汽车配件	--  	-0.000	
002742	三圣股份	6.97	400814496	17.95	16.78	0	229504	0.00	16.76	18.19	16.70	--  	0.00	8.88	1.17	其他建材	--  	0.000	
300518	盛讯达	9.96	378258080	65.01	59.12	0	58836	-0.01	59.12	65.03	58.41	--  	0.28	11.20	5.89	软件服务	--  	0.000	
600660	福耀玻璃	3.60	372795840	26.49	25.57	0	142049	0.34	25.58	26.56	25.58	--  	2.34	3.83	0.92	汽车配件	--  	-0.000	
002043	兔 宝 宝	2.84	371661568	12.32	11.98	0	301767	0.00	12.01	12.47	11.98	--  	0.42	4.09	0.34	其他建材	--  	-0.000	
000999	华润三九	2.60	351571808	30.01	29.25	0	117602	-0.02	29.12	30.32	29.12	--  	0.55	4.10	0.76	中成药	--  	0.000	
603036	如通股份	6.02	347353536	26.25	24.76	0	135728	-0.60	24.63	26.98	24.35	--  	0.40	10.62	1.49	专用机械	--  	0.000	
603160	汇顶科技	1.16	331915520	98.86	97.73	0	33480	-0.09	97.12	100.85	96.05	--  	0.40	4.91	1.13	元器件	--  	0.000	
600822	上海物贸	10.01	314625344	13.96	12.69	0	225411	0.00	13.96	13.96	13.82	--  	0.79	1.10	1.27	商贸代理	--  	0.000	
603569	长久物流	2.21	309255264	34.75	34.00	0	88048	-0.56	34.09	36.33	33.50	--  	0.47	8.32	0.75	仓储物流	--  	0.000	
600689	上海三毛	0.93	299891424	15.21	15.07	0	193493	0.13	15.80	16.09	15.12	--  	0.33	6.44	0.14	纺织	--  	0.000	
