代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08217	联旺集团	13.10	142756000	0.475	0.420	10000	304489984	2.15	0.440	0.520	0.420	--  	0.00	23.81	0.055	建筑	--  	0.475	
08416	HM INTL HLDGS	-31.87	105204096	1.240	1.820	5000	66553200	-1.59	2.000	2.300	1.210	--  	0.00	59.89	-0.580	工用支援	--  	1.240	
08292	盛良物流	-17.65	42357092	2.100	2.550	10000	19606800	-0.94	2.500	2.600	1.850	--  	0.00	29.41	-0.450	工用运输	--  	2.100	
08137	洪桥集团	3.03	40686480	1.700	1.650	2000	24176000	0.59	1.650	1.720	1.620	295180	0.00	6.06	0.050	工业工程	176000	1.700	
08227	海天天　控股	-1.39	29970586	7.100	7.200	4000	4316500	0.42	7.120	7.210	6.750	--  	0.00	6.39	-0.100	信息器材	--  	7.100	
08207	中新控股	0.00	29146908	1.050	1.050	4000	27640140	0.00	1.050	1.060	1.040	247800	0.00	1.90	0.000	其他金融	236000	1.050	
08331	飞尚非金属	0.57	21920802	1.760	1.750	10000	12450000	0.00	1.750	1.800	1.730	--  	0.00	4.00	0.010	一般金属	--  	1.760	
08133	铸能控股	0.00	21822602	0.290	0.290	20000	76560000	0.00	0.290	0.290	0.280	--  	0.00	3.45	0.000	工业工程	--  	0.290	
08340	域高金融	3.66	14300201	0.850	0.820	10000	17900000	2.41	0.760	0.850	0.760	--  	0.00	10.98	0.030	其他金融	--  	0.850	
08046	恒芯中国	25.81	12392979	0.039	0.031	4000	338814272	-2.50	0.032	0.040	0.032	--  	0.00	25.81	0.008	媒体及娱乐	--  	0.039	
08491	COOL LINK	10.23	11553451	0.970	0.880	5000	12595000	2.11	0.880	0.980	0.850	--  	0.00	14.77	0.090	食物饮品	--  	0.970	
08158	中国再生医学	0.46	11170381	0.220	0.219	5000	50045000	-0.90	0.216	0.226	0.215	272495	0.00	5.02	0.001	医药医疗	1230000	0.220	
08170	KSL HOLDINGS	6.82	11078681	1.410	1.320	1000	7571000	0.71	1.490	1.500	1.400	--  	0.00	7.58	0.090	建筑	--  	1.410	
08047	中国海洋捕捞	4.62	10892161	0.680	0.650	4000	16380000	1.49	0.660	0.680	0.650	--  	0.00	4.62	0.030	工用支援	--  	0.680	
08279	亚博科技控股	2.03	10549241	1.510	1.480	4000	7052000	0.00	1.470	1.530	1.440	126520	0.00	6.08	0.030	酒店及消闲	84000	1.510	
08283	正力控股	-9.33	9682200	1.750	1.930	5000	5320000	-2.78	1.930	2.010	1.750	--  	0.00	13.47	-0.180	支援服务	--  	1.750	
08156	众彩股份	2.44	9653700	0.840	0.820	5000	11540000	1.20	0.830	0.860	0.820	--  	0.00	4.88	0.020	酒店及消闲	--  	0.840	
08465	高科桥	6.63	9269920	3.700	3.470	2000	2518000	0.54	3.400	3.820	3.400	--  	0.00	12.10	0.230	信息器材	--  	3.700	
08083	中国创新支付	2.17	8519100	0.470	0.460	4000	18180000	1.08	0.460	0.475	0.460	178860	0.00	3.26	0.010	软件服务	384000	0.470	
08138	同仁堂国药	3.86	7973201	10.760	10.360	1000	751000	0.00	10.420	10.760	10.280	444580	0.00	4.63	0.400	医药医疗	42000	10.760	
08462	桥英控股	5.88	7936001	1.260	1.190	5000	6545000	-2.33	1.240	1.340	1.120	--  	0.00	18.49	0.070	支援服务	--  	1.260	
08226	树熊金融集团	-2.35	7870641	0.415	0.425	4000	18684000	-1.19	0.425	0.430	0.415	--  	0.00	3.53	-0.010	农业产品	--  	0.415	
08182	中国糖果	-1.14	7858751	0.173	0.175	10000	43730000	-0.57	0.178	0.186	0.173	--  	0.00	7.43	-0.002	食物饮品	--  	0.173	
08215	FIRST CREDIT	3.94	7415001	0.132	0.127	20000	55320000	0.76	0.127	0.138	0.125	--  	0.00	10.24	0.005	其他金融	--  	0.132	
08221	PF GROUP	23.31	7069201	0.164	0.133	20000	50220000	2.50	0.133	0.173	0.133	--  	0.00	30.08	0.031	其他金融	--  	0.164	
08358	卓珈控股	34.85	6826651	1.780	1.320	5000	4055000	2.89	1.330	1.850	1.320	--  	0.00	40.15	0.460	医疗服务	--  	1.780	
08141	应力控股	9.68	6501601	0.680	0.620	10000	9750000	0.00	0.650	0.680	0.650	--  	0.00	4.84	0.060	建筑	--  	0.680	
08463	TOMO HOLDINGS	-15.38	6403041	0.990	1.170	4000	6148000	-1.00	1.190	1.220	0.990	--  	0.00	19.66	-0.180	汽车	--  	0.990	
08469	盛业资本	3.50	5330841	4.730	4.570	2000	1132000	0.00	4.570	4.750	4.570	--  	0.00	3.94	0.160	其他金融	--  	4.730	
08370	智升集团控股	2.00	5102480	4.590	4.500	8000	1112000	0.00	4.490	4.590	4.490	--  	0.00	2.22	0.090	家电及用品	--  	4.590	
08308	古兜控股	-2.91	5055840	1.670	1.720	4000	3000000	-0.60	1.690	1.750	1.650	--  	0.00	5.81	-0.050	酒店及消闲	--  	1.670	
08062	俊盟国际	-1.35	4864350	0.365	0.370	5000	12570000	-1.35	0.375	0.415	0.360	--  	0.00	14.86	-0.005	软件服务	--  	0.365	
08266	金达集团国际	-2.44	4609304	0.080	0.082	16000	57292000	0.00	0.082	0.082	0.079	--  	0.00	3.66	-0.002	信息器材	--  	0.080	
08073	兴业新材料	0.78	4560269	1.290	1.280	4000	3564818	0.78	1.280	1.310	1.250	--  	0.00	4.69	0.010	工业工程	--  	1.290	
08179	新煮意控股	1.61	4455084	0.315	0.310	12000	14190800	0.00	0.310	0.330	0.305	--  	0.00	8.06	0.005	酒店及消闲	--  	0.315	
08059	朝威控股	1.85	4332500	0.550	0.540	5000	7990000	0.00	0.540	0.550	0.540	--  	0.00	1.85	0.010	建筑	--  	0.550	
08237	华星控股	-1.30	4194180	0.760	0.770	2000	5548000	1.33	0.740	0.760	0.740	--  	0.00	2.60	-0.010	酒店及消闲	--  	0.760	
08193	汉华专业服务	7.89	4116055	0.041	0.038	5000	103890000	2.50	0.038	0.041	0.038	--  	0.00	7.89	0.003	其他金融	--  	0.041	
08420	NEXION TECH	-1.89	4092850	0.520	0.530	5000	7940000	0.00	0.520	0.530	0.500	--  	0.00	5.66	-0.010	软件服务	--  	0.520	
