代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02828	恒生Ｈ股	-1.87	1473334272	115.200	117.400	200	12589172	-0.09	117.800	118.100	114.800	623616960	0.00	2.81	-2.200		5316200	115.200	
02800	盈富基金	-1.69	1308353408	29.150	29.650	500	44461112	0.00	29.650	29.750	29.000	379597632	0.00	2.53	-0.500		12937500	29.150	
02822	南方Ａ５０	-1.09	737165888	14.560	14.720	200	50358900	-0.14	14.700	14.720	14.560	257983728	0.00	1.09	-0.160		17615400	14.560	
03188	华夏沪深三百	-1.05	398059872	47.150	47.650	200	8413000	0.21	47.550	47.650	47.000	166762320	0.00	1.36	-0.500		3522200	47.150	
02823	安硕Ａ５０	-0.98	377192800	14.120	14.260	100	26582404	0.00	14.280	14.280	14.100	100084592	0.00	1.26	-0.140		7038100	14.120	
00823	领展房产基金	0.08	328773792	64.550	64.500	500	5069340	0.08	64.800	65.250	64.400	32910702	0.00	1.32	0.050		507500	64.550	
07300	ＦＩ南方恒指	1.57	65587464	5.840	5.750	100	11293300	0.00	5.730	5.870	5.730	--  	0.00	2.43	0.090		--  	5.840	
07288	ＦＬ二南方国指	-4.05	63088076	9.230	9.620	100	6642900	-0.43	9.700	9.730	9.190	85932	0.00	5.61	-0.390		9300	9.230	
07230	ＦＬ二未来国指	-4.00	57040340	19.200	20.000	100	2944300	-0.52	20.100	20.200	19.100	2264678	0.00	5.50	-0.800		113900	19.200	
07228	ＦＬ二　三星国指	-3.99	56307508	7.700	8.020	200	7031200	-0.26	8.070	8.110	7.650	--  	0.00	5.74	-0.320		--  	7.700	
02840	ＳＰＤＲ金ＥＴＦ	0.21	56055096	953.000	951.000	10	59200	0.11	950.000	953.000	946.000	189900	0.00	0.74	2.000		200	953.000	
02778	冠君产业信托	0.88	55307188	5.750	5.700	1000	9618660	0.17	5.700	5.820	5.670	3479710	0.00	2.63	0.050		605000	5.750	
00778	置富产业信托	-0.11	41593640	9.270	9.280	1000	4477036	-0.11	9.250	9.330	9.250	232140	0.00	0.86	-0.010		25000	9.270	
07200	ＦＬ二南方恒指	-3.33	39795488	10.440	10.800	100	3753600	0.00	10.860	10.860	10.340	344960	0.00	4.81	-0.360		32000	10.440	
00405	越秀房产信托基金	-0.40	26823184	4.930	4.950	1000	5424905	0.00	4.950	4.960	4.930	123510	0.00	0.61	-0.020		25000	4.930	
02827	Ｘ标智沪深３００	-0.81	19610020	36.900	37.200	200	529400	-0.14	37.150	37.150	36.900	1180900	0.00	0.67	-0.300		32000	36.900	
07205	ＦＬ二　三星恒指	-3.34	18952088	8.680	8.980	200	2160600	-0.34	9.030	9.030	8.680	908758	0.00	3.90	-0.300		103400	8.680	
07267	ＦＬ二华夏国指	-3.95	16950358	10.200	10.620	100	1633500	-0.58	10.680	10.720	10.140	160000	0.00	5.46	-0.420		15000	10.200	
82822	南方Ａ５０　Ｒ	-0.96	14084385	12.360	12.480	200	1130858	-0.16	12.440	12.480	12.360	1036680	0.00	0.96	-0.120		83400	12.360	
83188	华夏沪深三百　Ｒ	-0.87	13848509	39.950	40.300	200	344539	0.00	40.200	40.400	39.900	4276900	0.00	1.24	-0.350		106400	39.950	
07388	ＦＩ南方国指	2.16	12666341	6.160	6.030	100	2079200	0.49	6.010	6.170	6.010	--  	0.00	2.65	0.130		--  	6.160	
02846	安硕沪深三百	-0.33	12408636	30.350	30.450	100	408100	0.00	30.450	30.450	30.350	30350	0.00	0.33	-0.100		1000	30.350	
07231	ＦＬ二未来恒指	-3.33	12145766	21.750	22.500	100	555600	0.00	22.550	22.600	21.550	--  	0.00	4.67	-0.750		--  	21.750	
07362	ＦＩ未来国指	2.06	10837267	12.880	12.620	100	847600	0.31	12.720	12.900	12.720	--  	0.00	1.43	0.260		--  	12.880	
