代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	3.71	9916950528	391.000	377.000	100	25585700	0.62	380.400	391.000	380.200	--  	0.00	2.86	14.000	软件服务	--  	391.000	
03333	中国恒大	9.38	3079625728	30.900	28.250	1000	101160112	0.00	30.000	31.600	29.050	--  	0.00	9.03	2.650	地产	--  	30.900	
02318	中国平安	1.27	2765796864	71.700	70.800	500	38497832	0.07	71.450	72.350	71.150	--  	0.82	1.69	0.900	保险	--  	71.700	
00388	香港交易所	1.96	2722067712	228.400	224.000	100	11964133	0.26	223.800	229.800	223.200	--  	1.12	2.95	4.400	其他金融	--  	228.400	
00857	中国石油股份	2.57	2373402624	5.580	5.440	2000	425450848	-0.53	5.510	5.620	5.500	--  	1.43	2.21	0.140	石油天然气	--  	5.580	
00175	吉利汽车	5.66	2026032512	26.150	24.750	1000	78258712	0.38	25.350	26.200	25.350	--  	0.00	3.43	1.400	汽车	--  	26.150	
02628	中国人寿	0.56	1663755520	27.100	26.950	1000	61298448	0.56	27.000	27.400	26.850	--  	0.00	2.04	0.150	保险	--  	27.100	
00939	建设银行	0.44	1537991296	6.810	6.780	1000	225502048	-0.15	6.780	6.840	6.780	--  	0.00	0.88	0.030	银行	--  	6.810	
00386	中国石油化工股份	3.66	1437814400	5.940	5.730	2000	242691120	-0.17	5.840	5.960	5.820	--  	1.94	2.44	0.210	石油天然气	--  	5.940	
00981	中芯国际	-2.40	1395104256	13.800	14.140	500	99878448	-0.43	14.360	14.540	13.620	--  	0.00	6.51	-0.340	半导体	--  	13.800	
01918	融创中国	4.78	1387770496	36.200	34.550	1000	38937052	0.42	35.250	36.500	34.700	--  	0.00	5.21	1.650	地产	--  	36.200	
01398	工商银行	1.46	1357270144	6.250	6.160	1000	217537312	0.00	6.160	6.270	6.150	--  	0.00	1.95	0.090	银行	--  	6.250	
03988	中国银行	0.26	1184130816	3.830	3.820	1000	308283488	0.00	3.830	3.860	3.820	--  	0.00	1.05	0.010	银行	--  	3.830	
02018	瑞声科技	1.82	1180939904	156.500	153.700	500	7496374	-0.51	155.000	159.900	153.100	--  	0.26	4.42	2.800	信息器材	--  	156.500	
00005	汇丰控股	0.66	1088364160	75.800	75.300	400	14362731	0.07	75.300	76.100	75.300	--  	1.02	1.06	0.500	银行	--  	75.800	
02382	舜宇光学科技	-0.08	964862464	123.500	123.600	1000	7739782	-0.32	124.800	126.600	122.300	--  	0.00	3.48	-0.100	工业工程	--  	123.500	
00883	中国海洋石油	1.09	914448128	11.140	11.020	1000	81980432	0.36	11.200	11.240	11.080	--  	1.80	1.45	0.120	石油天然气	--  	11.140	
00762	中国联通	2.39	882588800	12.000	11.720	2000	73619504	0.00	11.780	12.180	11.720	--  	0.00	3.92	0.280	电讯	--  	12.000	
