代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08207	中新控股	-0.98	98145048	1.010	1.020	4000	97848000	0.00	1.030	1.030	1.000	377400	0.00	2.94	-0.010	其他金融	372000	1.010	
08227	海天天　控股	-2.13	39633840	7.340	7.500	4000	5420000	0.14	7.510	7.530	7.140	--  	0.00	5.20	-0.160	信息器材	--  	7.340	
08170	KSL HOLDINGS	-3.12	33370772	1.550	1.600	1000	21737000	-6.06	1.600	1.700	1.520	--  	0.00	11.25	-0.050	建筑	--  	1.550	
08491	COOL LINK	-23.68	31863152	0.870	1.140	5000	32150000	-3.33	1.170	1.200	0.800	--  	0.00	35.09	-0.270	食物饮品	--  	0.870	
08148	奥柏中国	15.00	25427158	0.138	0.120	20000	195582000	-2.82	0.121	0.142	0.121	--  	0.00	17.50	0.018	软件服务	--  	0.138	
08275	永勤集团控股	4.08	23838602	0.510	0.490	10000	46410000	0.00	0.495	0.560	0.485	--  	0.00	15.31	0.020	建筑	--  	0.510	
08179	新煮意控股	1.61	21934430	0.315	0.310	12000	69946400	1.61	0.310	0.320	0.305	--  	0.00	4.84	0.005	酒店及消闲	--  	0.315	
08187	永骏国际控股	16.22	21130702	0.860	0.740	5000	23535000	0.00	0.880	0.990	0.850	--  	0.00	18.92	0.120	纺织服饰	--  	0.860	
08122	德莱建业	6.94	20229360	0.770	0.720	8000	26472000	0.00	0.750	0.790	0.730	--  	0.00	8.33	0.050	建筑	--  	0.770	
08480	飞霓控股	-9.46	16846560	0.670	0.740	4000	24784000	1.52	0.740	0.750	0.650	--  	0.00	13.51	-0.070	纺织服饰	--  	0.670	
08469	盛业资本	8.30	13937921	5.350	4.940	2000	2746000	1.33	5.020	5.380	4.890	--  	0.00	9.92	0.410	其他金融	--  	5.350	
08137	洪桥集团	0.58	13723541	1.720	1.710	2000	8074000	-1.15	1.710	1.740	1.670	1022640	0.00	4.09	0.010	工业工程	602000	1.720	
08321	泰锦控股	67.02	12121101	3.140	1.880	10000	4110000	-0.63	2.000	3.640	2.000	--  	0.00	87.23	1.260	建筑	--  	3.140	
08133	铸能控股	8.06	11541201	0.335	0.310	20000	34580000	-1.47	0.310	0.345	0.310	--  	0.00	11.29	0.025	工业工程	--  	0.335	
08462	桥英控股	-5.79	11525951	1.140	1.210	5000	9810000	0.00	1.210	1.280	1.100	--  	0.00	14.88	-0.070	支援服务	--  	1.140	
08476	大洋环球控股	-1.87	11117091	1.050	1.070	2000	10653000	0.00	1.070	1.120	0.980	--  	0.00	13.08	-0.020	食物饮品	--  	1.050	
08226	树熊金融集团	1.56	10984511	0.325	0.320	4000	35584000	0.00	0.325	0.340	0.270	--  	0.00	21.87	0.005	农业产品	--  	0.325	
08025	亚洲资产	204.2	10308550	0.365	0.120	2000	32420000	1.39	0.128	0.375	0.128	--  	0.00	205.83	0.245	其他金融	--  	0.365	
08457	健升物流中国	-8.06	9456250	0.285	0.310	10000	32830000	0.00	0.315	0.320	0.275	--  	0.00	14.52	-0.025	工用支援	--  	0.285	
08047	中国海洋捕捞	2.94	9201560	0.700	0.680	4000	13072000	1.45	0.680	0.800	0.680	--  	0.00	17.65	0.020	工用支援	--  	0.700	
08158	中国再生医学	3.06	8603065	0.236	0.229	5000	36845000	0.00	0.225	0.238	0.225	239160	0.00	5.68	0.007	医药医疗	1020000	0.236	
08331	飞尚非金属	-1.13	8578500	1.750	1.770	10000	5000000	4.17	1.760	1.760	1.680	--  	0.00	4.52	-0.020	一般金属	--  	1.750	
