代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
000725	京东方Ａ	2.78	10898413568	5.92	5.76	0	18538246	-0.33	5.80	6.00	5.71	--  	0.58	5.03	0.16	元器件	--  	0.000	
601318	中国平安	4.14	5509478400	63.93	61.39	0	876861	0.72	61.50	63.98	61.48	--  	0.83	4.07	2.54	保险	--  	0.000	
600050	中国联通	3.09	4607741952	7.35	7.13	0	6216194	0.14	7.20	7.52	7.20	--  	0.81	4.49	0.22	电信运营	--  	-0.000	
01398	工商银行	4.07	3615121920	6.390	6.140	1000	570395264	-0.16	6.180	6.400	6.170	--  	0.00	3.75	0.250	银行	--  	6.390	
00939	建设银行	3.25	3559727360	6.990	6.770	1000	509475808	-0.14	6.910	7.070	6.880	--  	0.00	2.81	0.220	银行	--  	6.990	
600036	招商银行	5.84	3388881920	28.10	26.55	0	1228583	0.29	26.68	28.14	26.68	--  	2.27	5.50	1.55	银行	--  	0.000	
000858	五 粮 液	4.50	2810914560	67.99	65.06	0	423710	0.31	65.00	68.99	64.31	--  	1.42	7.19	2.93	白酒	--  	-0.000	
601398	工商银行	2.31	2808909824	6.19	6.05	0	4563965	0.00	6.05	6.26	6.02	--  	3.76	3.97	0.14	银行	--  	0.000	
601166	兴业银行	1.14	2195017984	17.70	17.50	0	1240091	0.23	17.51	17.81	17.51	--  	3.43	1.71	0.20	银行	--  	0.000	
03988	中国银行	3.05	1633614208	4.060	3.940	1000	405116576	-0.25	3.970	4.070	3.960	--  	0.00	2.79	0.120	银行	--  	4.060	
000001	平安银行	3.40	1548543744	11.56	11.18	0	1360086	0.09	11.19	11.56	11.18	--  	1.39	3.40	0.38	银行	--  	0.000	
601002	晋亿实业	4.28	1481034112	10.73	10.29	0	1385586	0.47	10.60	10.96	10.48	--  	1.08	4.66	0.44	机械基件	--  	-0.000	
002510	天汽模	4.95	1354253440	9.11	8.68	0	1526817	0.00	8.60	9.18	8.51	--  	0.47	7.72	0.43	汽车配件	--  	-0.000	
000568	泸州老窖	1.61	1353204992	59.80	58.85	0	230390	0.08	58.91	60.45	57.20	--  	1.56	5.52	0.95	白酒	--  	-0.000	
002426	胜利精密	-9.80	1124449920	6.90	7.65	0	1602583	0.15	7.26	8.05	6.89	--  	0.39	15.16	-0.75	元器件	--  	0.000	
601727	上海电气	5.46	1110013440	8.69	8.24	0	1293570	-0.22	8.20	8.96	8.18	--  	0.66	9.47	0.45	电气设备	--  	-0.000	
002401	中远海科	7.85	1085812224	18.69	17.33	0	593478	-0.52	17.80	18.99	17.52	--  	0.12	8.48	1.36	软件服务	--  	0.000	
601238	广汽集团	2.02	1071918464	28.72	28.15	0	367091	-0.06	28.40	30.01	28.40	--  	0.36	5.72	0.57	汽车整车	--  	-0.000	
000697	炼石有色	5.79	1035979072	27.77	26.25	0	369317	-0.38	28.00	28.80	27.20	--  	0.06	6.10	1.52	小金属	--  	0.000	
601628	中国人寿	0.58	1007754112	29.47	29.30	0	343307	0.07	29.53	29.69	29.07	--  	0.82	2.12	0.17	保险	--  	-0.000	
002142	宁波银行	5.30	986045888	17.30	16.43	0	578855	0.00	16.44	17.37	16.43	--  	1.64	5.72	0.87	银行	--  	-0.000	
601939	建设银行	2.00	890240960	7.14	7.00	0	1245118	-0.13	7.03	7.23	7.01	--  	3.88	3.14	0.14	银行	--  	-0.000	
002845	同兴达	4.93	883518208	42.60	40.60	0	203926	0.16	40.89	44.66	40.89	--  	0.00	9.29	2.00	元器件	--  	-0.000	
01288	农业银行	2.50	838711168	3.690	3.600	1000	227526368	-0.27	3.620	3.720	3.610	--  	0.00	3.06	0.090	银行	--  	3.690	
600029	南方航空	2.03	793691264	8.55	8.38	0	927797	-0.34	8.38	8.70	8.35	--  	1.16	4.18	0.17	空运	--  	0.000	
601018	宁波港	2.11	779225216	6.28	6.15	0	1244047	0.16	6.14	6.32	6.08	--  	1.11	3.90	0.13	港口	--  	0.000	
02823	安硕Ａ５０	1.39	749424000	14.540	14.340	100	51852616	0.28	14.340	14.540	14.280	192490848	0.00	1.81	0.200		13331700	14.540	
600436	片仔癀	2.83	702024448	66.02	64.20	0	107210	0.47	64.88	66.48	64.15	--  	0.42	3.63	1.82	中成药	--  	-0.000	
600482	中国动力	3.57	687411968	26.43	25.52	0	260597	-0.03	25.54	26.96	25.51	--  	0.87	5.68	0.91	电气设备	--  	0.000	
601111	中国国航	1.88	616845760	9.21	9.04	0	673380	0.11	9.05	9.24	8.97	--  	1.20	2.99	0.17	空运	--  	0.000	
300665	飞鹿股份	9.98	609813888	42.10	38.28	0	146779	-0.01	40.10	42.11	40.10	--  	0.00	5.25	3.82	染料涂料	--  	-0.000	
03188	华夏沪深三百	0.73	533163328	48.450	48.100	200	11074156	0.21	48.000	48.450	47.900	145282800	0.00	1.14	0.350		3017600	48.450	
002038	双鹭药业	7.33	521857536	31.79	29.62	0	166484	-0.18	30.70	32.57	30.40	--  	0.68	7.33	2.17	生物制药	--  	0.000	
002146	荣盛发展	3.44	521220256	9.63	9.31	0	545446	-0.09	9.46	9.66	9.45	--  	4.27	2.26	0.32	全国地产	--  	0.000	
600779	水井坊	5.26	518510144	44.19	41.98	0	119421	0.02	41.69	45.10	41.20	--  	1.10	9.29	2.21	白酒	--  	-0.000	
002366	台海核电	3.21	512705760	29.86	28.93	0	172399	0.10	28.66	30.28	28.66	--  	0.16	5.60	0.93	专用机械	--  	0.000	
002867	周大生	4.99	473537408	30.27	28.83	0	156653	-0.02	29.10	30.59	29.10	--  	2.12	5.17	1.44	服饰	--  	0.000	
600115	东方航空	1.04	467298848	6.83	6.76	0	684090	0.00	6.76	6.89	6.75	--  	0.72	2.07	0.07	空运	--  	-0.000	
600875	东方电气	2.07	459338368	10.83	10.61	0	421836	-0.08	10.60	11.06	10.58	--  	0.59	4.52	0.22	电气设备	--  	-0.000	
01919	中远海控	8.19	439753568	4.490	4.150	500	99483504	0.67	4.220	4.500	4.220	--  	0.00	6.75	0.340	工用运输	--  	4.490	
002583	海能达	5.03	427023360	18.38	17.50	0	233032	0.11	17.80	18.63	17.65	--  	0.20	5.60	0.88	通信设备	--  	-0.000	
300691	联合光电	6.38	420234272	93.75	88.13	0	45681	0.47	89.11	96.40	89.10	--  	0.00	8.28	5.62	元器件	--  	0.000	
