代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08455	礼建德集团	10.20	207703776	2.160	1.960	10000	78319512	3.35	2.500	3.500	1.750	--  	0.00	89.29	0.200	建筑	--  	2.160	
08137	洪桥集团	9.20	63451304	1.900	1.740	2000	34860000	1.60	1.740	1.910	1.740	232920	0.00	9.77	0.160	工业工程	128000	1.900	
08207	中新控股	-0.97	62745724	1.020	1.030	4000	61516000	0.00	1.030	1.040	1.010	12240	0.00	2.91	-0.010	其他金融	12000	1.020	
08375	弘浩国际控股	93.33	56761372	0.580	0.300	10000	90787000	0.00	0.530	0.800	0.530	--  	0.00	90.00	0.280	半导体	--  	0.580	
08102	利宝阁集团	-17.86	39535672	0.690	0.840	10000	55209900	1.47	0.850	0.860	0.640	--  	0.00	26.19	-0.150	酒店及消闲	--  	0.690	
08425	兴铭控股	5.83	35987840	1.270	1.200	4000	27784000	1.60	1.210	1.370	1.120	--  	0.00	20.83	0.070	建筑	--  	1.270	
08426	雅居投资控股	-21.59	26839292	0.247	0.315	10000	104210000	-0.80	0.315	0.315	0.242	--  	0.00	23.17	-0.068	地产	--  	0.247	
08392	舍图控股	3.00	26805102	1.030	1.000	10000	25000000	-0.96	0.920	1.350	0.920	--  	0.00	43.00	0.030	家电及用品	--  	1.030	
08409	海鑫集团	37.78	25644702	0.620	0.450	10000	33550000	0.00	0.465	1.000	0.455	--  	0.00	121.11	0.170	建筑	--  	0.620	
08413	亚洲杂货	46.30	19723550	0.790	0.540	10000	27227000	-1.25	0.580	0.850	0.560	--  	0.00	53.70	0.250	食物饮品	--  	0.790	
08463	TOMO HOLDINGS	22.94	15475601	1.340	1.090	4000	13096000	6.35	1.100	1.340	1.100	--  	0.00	22.02	0.250	汽车	--  	1.340	
08059	朝威控股	1.64	15052551	0.620	0.610	5000	24765000	0.00	0.610	0.620	0.590	--  	0.00	4.92	0.010	建筑	--  	0.620	
08228	国艺娱乐	5.26	13559226	0.300	0.285	20000	44541000	0.00	0.325	0.330	0.285	--  	0.00	15.79	0.015	媒体及娱乐	--  	0.300	
08227	西安海天天	-4.38	12944401	6.110	6.390	4000	2100000	0.99	6.390	6.460	6.020	--  	0.00	6.89	-0.280	信息器材	--  	6.110	
08410	安领国际	2.30	12707701	1.780	1.740	10000	7090000	0.00	1.840	1.840	1.750	--  	0.00	5.17	0.040	软件服务	--  	1.780	
08133	铸能控股	-3.13	11768101	0.310	0.320	20000	37580000	3.33	0.320	0.335	0.300	--  	0.00	10.94	-0.010	工业工程	--  	0.310	
08460	基地锦标集团	9.24	11710071	0.260	0.238	10000	45320000	1.96	0.240	0.280	0.240	--  	0.00	16.81	0.022	建筑	--  	0.260	
08309	万成环球控股	-9.28	10946501	0.440	0.485	10000	24660000	0.00	0.500	0.500	0.420	--  	0.00	16.49	-0.045	支援服务	--  	0.440	
