代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08321	泰锦控股	5.97	138378064	3.730	3.520	10000	37871000	0.81	3.530	3.780	3.490	--  	0.00	8.24	0.210	建筑	--  	3.730	
08207	中新控股	-2.04	38598160	0.960	0.980	4000	40128000	0.00	0.980	0.980	0.950	8487320	0.00	3.06	-0.020	其他金融	8824000	0.960	
08352	成安控股	-15.38	34024452	4.730	5.590	10000	6683000	-2.07	5.750	5.800	4.630	--  	0.00	20.93	-0.860	建筑	--  	4.730	
08170	KSL HOLDINGS	-2.21	31038152	1.770	1.810	1000	17535000	0.00	1.810	1.810	1.750	--  	0.00	3.31	-0.040	建筑	--  	1.770	
08242	宏创高科	1.69	26434676	0.300	0.295	10000	90467504	0.00	0.290	0.310	0.275	--  	0.00	11.86	0.005	半导体	--  	0.300	
08137	洪桥集团	0.61	24817582	1.650	1.640	2000	14952000	0.00	1.680	1.740	1.620	1874080	0.00	7.32	0.010	工业工程	1128000	1.650	
08226	树熊金融集团	7.81	21055862	0.345	0.320	4000	62364000	1.47	0.320	0.350	0.315	--  	0.00	10.94	0.025	农业产品	--  	0.345	
08227	海天天线控股	2.50	20280480	6.570	6.410	4000	3132000	0.00	6.410	6.630	6.330	--  	0.00	4.68	0.160	信息器材	--  	6.570	
08392	舍图控股	0.00	17038750	0.485	0.485	10000	35230000	1.04	0.470	0.500	0.470	--  	0.00	6.19	0.000	家电及用品	--  	0.485	
08187	永骏国际控股	15.27	16802500	1.510	1.310	5000	11410000	-1.31	1.280	1.600	1.260	--  	0.00	25.95	0.200	纺织服饰	--  	1.510	
08193	汉华专业服务	22.00	16060256	0.061	0.050	5000	276515008	0.00	0.051	0.062	0.050	--  	0.00	24.00	0.011	其他金融	--  	0.061	
08368	中国创意控股	33.96	14307431	0.355	0.265	1000	41640000	-2.74	0.265	0.385	0.260	--  	0.00	47.17	0.090	媒体及娱乐	--  	0.355	
08133	铸能控股	5.26	11723801	0.400	0.380	20000	32460000	6.67	0.375	0.400	0.340	--  	0.00	15.79	0.020	工业工程	--  	0.400	
08445	怡康泰工程集团	11.36	11598151	0.490	0.440	10000	23980000	-1.01	0.445	0.510	0.445	--  	0.00	14.77	0.050	建筑	--  	0.490	
08100	智易控股	0.00	11491354	0.500	0.500	6000	23268400	1.01	0.490	0.500	0.490	--  	0.00	2.00	0.000	软件服务	--  	0.500	
08059	朝威控股	7.14	10584551	0.600	0.560	5000	17880000	0.00	0.570	0.640	0.570	--  	0.00	12.50	0.040	建筑	--  	0.600	
08102	利宝阁集团	-1.68	10496700	6.450	6.560	10000	1630000	-0.31	6.420	6.580	6.390	64500	0.00	2.90	-0.110	酒店及消闲	10000	6.450	
08469	盛业资本	4.39	10330340	6.180	5.920	2000	1722000	0.00	5.920	6.180	5.880	--  	0.00	5.07	0.260	其他金融	--  	6.180	
08012	环宇物流（亚洲）	2.13	10246400	1.440	1.410	8000	7152000	0.00	1.420	1.460	1.410	--  	0.00	3.55	0.030	工用运输	--  	1.440	
08257	靖洋集团	8.94	9648700	1.340	1.230	10000	7480000	1.52	1.230	1.340	1.230	--  	0.00	8.94	0.110	半导体	--  	1.340	
08331	飞尚非金属	4.29	8714300	1.700	1.630	10000	5310000	3.66	1.670	1.710	1.600	--  	0.00	6.75	0.070	一般金属	--  	1.700	
08491	COOL LINK	-3.28	8357351	0.590	0.610	5000	13980000	1.72	0.650	0.650	0.580	--  	0.00	11.48	-0.020	食物饮品	--  	0.590	
08083	中国创新支付	5.62	8216637	0.470	0.445	4000	17970800	0.00	0.440	0.480	0.435	271820	0.00	10.11	0.025	软件服务	592000	0.470	
08156	众彩股份	2.50	8008901	0.820	0.800	5000	10010000	0.00	0.820	0.820	0.770	--  	0.00	6.25	0.020	酒店及消闲	--  	0.820	
08160	GOLDWAY EDU	-1.45	7084681	0.680	0.690	12000	10428000	3.03	0.690	0.690	0.640	--  	0.00	7.25	-0.010	支援服务	--  	0.680	
08340	域高金融	11.76	6950601	1.140	1.020	10000	6310000	1.79	1.000	1.150	1.000	--  	0.00	14.71	0.120	其他金融	--  	1.140	
08095	北大青鸟环宇	1.08	6701951	1.880	1.860	1000	3517000	-1.05	1.880	1.920	1.880	55280	0.00	2.15	0.020	软件服务	29000	1.880	
08436	德宝集团控股	-1.64	5853251	0.600	0.610	5000	9790000	1.69	0.610	0.610	0.580	--  	0.00	4.92	-0.010	纺织服饰	--  	0.600	
08470	莹岚集团	-1.08	5801641	0.460	0.465	8000	12360000	0.00	0.470	0.485	0.450	--  	0.00	7.53	-0.005	建筑	--  	0.460	
08252	泰和小贷	-1.10	5480621	2.700	2.730	2000	2032000	1.50	2.700	2.730	2.650	--  	0.00	2.93	-0.030	其他金融	--  	2.700	
08231	节能元件	-4.25	5331191	0.203	0.212	10000	26230000	1.00	0.219	0.219	0.200	--  	0.00	8.96	-0.009	半导体	--  	0.203	
08130	智城控股	-1.00	5109173	0.198	0.200	20000	25562000	2.06	0.200	0.200	0.191	--  	0.00	4.50	-0.002	媒体及娱乐	--  	0.198	
08027	吉辉控股	6.56	4766750	0.130	0.122	5000	38550000	0.00	0.120	0.132	0.120	--  	0.00	9.84	0.008	支援服务	--  	0.130	
08292	盛良物流	-0.43	4764100	2.290	2.300	10000	2090000	0.44	2.350	2.370	2.240	--  	0.00	5.65	-0.010	工用运输	--  	2.290	
08062	俊盟国际	-8.20	4600300	0.560	0.610	5000	7575000	-1.75	0.620	0.650	0.560	--  	0.00	14.75	-0.050	软件服务	--  	0.560	
08293	星亚控股	-0.22	4263800	9.180	9.200	5000	475000	0.00	9.200	9.200	8.900	--  	0.00	3.26	-0.020	支援服务	--  	9.180	
08147	汇思太平洋	1.23	4234752	0.164	0.162	4000	26592000	1.86	0.162	0.164	0.155	--  	0.00	5.56	0.002	电讯	--  	0.164	
08073	兴业新材料	-1.63	4185959	1.210	1.230	4000	3478999	0.83	1.230	1.230	1.190	--  	0.00	3.25	-0.020	工业工程	--  	1.210	
08065	高萌科技	0.00	4050200	0.680	0.680	5000	5995000	0.00	0.680	0.700	0.640	--  	0.00	8.82	0.000	软件服务	--  	0.680	
08217	联旺集团	2.67	3898800	0.385	0.375	10000	10410000	0.00	0.375	0.385	0.365	--  	0.00	5.33	0.010	建筑	--  	0.385	
08417	大地教育	1.77	3850500	1.150	1.130	10000	3400000	0.88	1.140	1.170	1.090	--  	0.00	7.08	0.020	支援服务	--  	1.150	
08275	永勤集团控股	3.13	3839650	0.495	0.480	10000	7930000	2.06	0.480	0.495	0.480	--  	0.00	3.13	0.015	建筑	--  	0.495	
08138	同仁堂国药	-2.15	3677197	10.920	11.160	1000	333170	-0.36	11.200	11.200	10.900	33120	0.00	2.69	-0.240	医药医疗	3000	10.920	
08463	TOMO HOLDINGS	8.05	3607840	0.940	0.870	4000	3948000	1.08	0.870	0.980	0.870	--  	0.00	12.64	0.070	汽车	--  	0.940	
08038	金力集团	-1.37	3460180	1.440	1.460	2000	2352000	-0.69	1.440	1.500	1.430	--  	0.00	4.79	-0.020	工业工程	--  	1.440	
08183	尚捷集团控股	7.37	3359850	0.510	0.475	5000	6770000	0.00	0.480	0.510	0.470	--  	0.00	8.42	0.035	纺织服饰	--  	0.510	
08008	新意网集团	0.00	3249452	5.380	5.380	1000	601627	-0.37	5.410	5.420	5.380	334970	2.55	0.74	0.000	软件服务	62000	5.380	
08078	ＨＭＶ数码中国	0.40	3184980	0.248	0.247	20000	12948000	0.40	0.246	0.248	0.245	24640	0.00	1.21	0.001	媒体及娱乐	100000	0.248	
08202	汇创控股	6.67	3107000	0.400	0.375	10000	8120000	1.27	0.375	0.410	0.375	--  	0.00	9.33	0.025	媒体及娱乐	--  	0.400	
08308	古兜控股	4.88	3018360	1.720	1.640	4000	1796000	1.78	1.660	1.720	1.590	--  	0.00	7.93	0.080	酒店及消闲	--  	1.720	
08132	中油港燃	1.39	2577280	0.073	0.072	20000	33780000	0.00	0.073	0.081	0.072	--  	0.00	12.50	0.001	信息器材	--  	0.073	
08090	中国融保金融集团	2.38	2498300	0.860	0.840	2000	2922000	0.00	0.840	0.880	0.820	--  	0.00	7.14	0.020	其他金融	--  	0.860	
08032	非凡中国	0.00	2415816	0.670	0.670	8000	3563600	0.00	0.670	0.710	0.660	22000	0.00	7.46	0.000	酒店及消闲	32000	0.670	
