代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	-0.68	1499345920	29.250	29.450	500	51245176	-0.17	29.500	29.500	29.150	934601600	0.00	1.19	-0.200		31943000	29.250	
02828	恒生Ｈ股	-0.34	666366592	116.300	116.700	200	5734986	0.09	116.800	116.900	115.700	204062848	0.00	1.03	-0.400		1755400	116.300	
02822	南方Ａ５０	-0.41	340341376	14.560	14.620	200	23348316	0.14	14.620	14.620	14.540	136557392	0.00	0.55	-0.060		9364000	14.560	
02823	安硕Ａ５０	-0.56	272970368	14.080	14.160	100	19346076	-0.14	14.160	14.180	14.080	82948928	0.00	0.71	-0.080		5878200	14.080	
00823	领展房产基金	0.30	250487728	66.600	66.400	500	3776447	0.08	66.000	66.700	65.800	23970826	0.00	1.36	0.200		361000	66.600	
03188	华夏沪深三百	-0.11	156304816	47.300	47.350	200	3307438	0.11	47.400	47.400	47.100	38359192	0.00	0.63	-0.050		811600	47.300	
07228	ＦＬ二　三星国指	-1.26	63286016	7.840	7.940	200	8095800	0.00	7.910	7.910	7.780	--  	0.00	1.64	-0.100		--  	7.840	
07288	ＦＬ二南方国指	-1.37	43367456	9.390	9.520	100	4612100	-0.42	9.510	9.520	9.310	2130295	0.00	2.21	-0.130		226700	9.390	
07200	ＦＬ二南方恒指	-1.31	26593100	10.520	10.660	100	2531300	0.19	10.660	10.660	10.460	7143649	0.00	1.88	-0.140		681700	10.520	
02827	Ｘ标智沪深３００	0.00	26332462	37.150	37.150	200	709000	0.00	37.150	37.200	37.100	--  	0.00	0.27	0.000		--  	37.150	
02778	冠君产业信托	0.00	21996444	5.780	5.780	1000	3812000	0.17	5.760	5.800	5.730	1529940	0.00	1.21	0.000		265000	5.780	
00405	越秀房产信托基金	-0.40	18292260	4.920	4.940	1000	3715250	0.00	4.940	4.960	4.910	320450	0.00	1.01	-0.020		65000	4.920	
02840	ＳＰＤＲ金ＥＴＦ	-0.53	17116876	945.000	950.000	10	18100	-0.11	946.500	947.000	944.500	--  	0.00	0.26	-5.000		--  	945.000	
07300	ＦＩ南方恒指	0.52	17064460	5.810	5.780	100	2937500	-0.17	5.780	5.830	5.770	--  	0.00	1.04	0.030		--  	5.810	
00778	置富产业信托	0.32	16197874	9.390	9.360	1000	1729775	0.21	9.340	9.400	9.320	2325710	0.00	0.85	0.030		248000	9.390	
07388	ＦＩ南方国指	0.66	10544584	6.100	6.060	100	1726200	0.00	6.080	6.120	6.080	--  	0.00	0.66	0.040		--  	6.100	
02833	恒指ＥＴＦ	0.35	9606298	289.000	288.000	100	33202	0.00	288.000	290.400	288.000	--  	0.00	0.83	1.000		--  	289.000	
87001	汇贤产业信托	0.33	9534886	3.050	3.040	1000	3128542	0.33	3.050	3.050	3.040	--  	0.00	0.33	0.010		--  	3.050	
07267	ＦＬ二华夏国指	-1.33	8832322	10.380	10.520	100	851200	0.00	10.480	10.520	10.300	--  	0.00	2.09	-0.140		--  	10.380	
07230	ＦＬ二未来国指	-1.21	8609650	19.540	19.780	100	439300	-0.41	19.780	19.780	19.420	--  	0.00	1.82	-0.240		--  	19.540	
07221	ＦＬ二华夏恒指	-1.53	4233422	11.620	11.800	100	362300	0.00	11.780	11.780	11.580	--  	0.00	1.69	-0.180		--  	11.620	
83188	华夏沪深三百　Ｒ	0.00	4114694	40.200	40.200	200	102423	0.00	40.250	40.250	40.150	1149430	0.00	0.25	0.000		28600	40.200	
82822	南方Ａ５０　Ｒ	-0.32	3672460	12.380	12.420	200	296279	0.00	12.440	12.440	12.380	186000	0.00	0.48	-0.040		15000	12.380	
00435	阳光房地产基金	-0.56	3608300	5.290	5.320	1000	685000	0.00	5.320	5.320	5.220	--  	0.00	1.88	-0.030		--  	5.290	
07321	ＦＩ华夏恒指	0.62	3338474	6.460	6.420	100	517300	0.00	6.430	6.470	6.430	--  	0.00	0.62	0.040		--  	6.460	
07341	ＦＩ华夏国指	0.45	3133402	6.770	6.740	100	462200	0.00	6.740	6.800	6.730	67550	0.00	1.04	0.030		10000	6.770	
03167	南方中国新行业	-0.41	3077005	72.400	72.700	50	42500	-0.07	72.700	72.700	72.200	--  	0.00	0.69	-0.300		--  	72.400	
03165	ＢＭＯ欧优股对冲	0.38	2510973	10.560	10.520	200	238308	0.00	10.500	10.560	10.480	--  	0.00	0.76	0.040		--  	10.560	
02836	安硕印度	-0.65	2379740	22.800	22.950	200	104400	0.22	22.950	22.950	22.750	--  	0.00	0.87	-0.150		--  	22.800	
00808	泓富产业信托	-0.30	1938170	3.350	3.360	1000	580000	0.00	3.350	3.350	3.330	--  	0.00	0.60	-0.010		--  	3.350	
07205	ＦＬ二　三星恒指	-1.46	1861766	8.750	8.880	200	212200	0.00	8.880	8.880	8.730	--  	0.00	1.69	-0.130		--  	8.750	
03115	安硕恒生指数	-0.86	1530382	104.200	105.100	10	14700	0.00	105.000	105.000	104.100	--  	0.00	0.86	-0.900		--  	104.200	
02801	安硕中国ＥＴＦ	0.00	1509270	27.550	27.550	200	54800	0.00	27.550	27.550	27.400	--  	0.00	0.54	0.000		--  	27.550	
03141	ＢＭＯ亚洲投资债	-0.32	1353605	15.550	15.600	200	87049	0.00	15.550	15.550	15.550	--  	0.00	0.00	-0.050		--  	15.550	
02848	ＤＢ韩国	0.17	1330425	602.500	601.500	10	2210	0.00	602.000	602.500	602.000	--  	0.00	0.08	1.000		--  	602.500	
02819	ＡＢＦ港债指数	3.00	1307363	104.750	101.700	100	12618	0.00	101.800	104.800	101.800	--  	0.00	2.95	3.050		--  	104.750	
03161	易亚ＣＨＩＭＥＲ	0.00	1194872	13.400	13.400	200	89200	0.30	13.360	13.400	13.360	--  	0.00	0.30	0.000		--  	13.400	
01426	春泉产业信托	0.00	1122630	3.450	3.450	1000	327000	0.58	3.420	3.460	3.390	--  	0.00	2.03	0.000		--  	3.450	
83012	东汇香港３５　Ｒ	-0.44	1094400	18.280	18.360	500	60000	0.22	18.240	18.240	18.240	--  	0.00	0.00	-0.080		--  	18.280	
03081	价值黄金	-0.64	1071418	31.100	31.300	100	34429	-0.32	31.200	31.200	31.100	--  	0.00	0.32	-0.200		--  	31.100	
83115	安硕恒生指数　Ｒ	-0.22	894000	88.800	89.000	10	10000	-0.67	89.400	89.400	89.400	--  	0.00	0.00	-0.200		--  	88.800	
07210	ＸＬ二易亚ＣＨＩ	-0.55	856356	18.100	18.200	200	47400	0.00	18.040	18.100	18.040	--  	0.00	0.33	-0.100		--  	18.100	
03086	ＢＭＯ纳斯达克	0.16	845455	12.380	12.360	200	68292	0.00	12.380	12.380	12.380	--  	0.00	0.00	0.020		--  	12.380	
03160	ＢＭＯ日股对冲	1.28	835179	11.040	10.900	200	75905	0.00	10.940	11.040	10.940	--  	0.00	0.92	0.140		--  	11.040	
03087	ＸＤＢ富时越南	-1.07	787748	202.800	205.000	10	3880	0.00	203.000	204.000	202.600	--  	0.00	0.68	-2.200		--  	202.800	
07362	ＦＩ未来国指	0.47	721060	12.760	12.700	100	56500	0.00	12.740	12.800	12.740	--  	0.00	0.47	0.060		--  	12.760	
03147	南方中创业板	0.49	689216	8.210	8.170	200	84200	0.00	8.170	8.220	8.150	--  	0.00	0.86	0.040		--  	8.210	
07336	ＦＩ未来恒指	0.83	668300	12.180	12.080	100	55000	0.00	12.120	12.180	12.120	121600	0.00	0.50	0.100		10000	12.180	
00820	汇丰中国翔龙基金	-0.74	557684	10.680	10.760	500	52116	0.00	10.740	10.760	10.680	--  	0.00	0.74	-0.080		--  	10.680	
01881	富豪产业信托	0.00	550090	2.380	2.380	1000	231000	-0.42	2.380	2.390	2.370	--  	0.00	0.84	0.000		--  	2.380	
03140	领航标普５００	0.11	515632	18.360	18.340	100	28023	0.00	18.380	18.420	18.340	--  	0.00	0.44	0.020		--  	18.360	
07302	ＦＩ易方达恒指	0.59	504200	5.150	5.120	100	98000	0.19	5.140	5.150	5.140	--  	0.00	0.20	0.030		--  	5.150	
07312	ＦＩ　三星恒指	0.83	495740	4.870	4.830	200	102000	0.00	4.860	4.870	4.860	--  	0.00	0.21	0.040		--  	4.870	
82828	恒生Ｈ股　Ｒ	-0.25	475110	98.700	98.950	200	4800	0.00	99.450	99.450	98.600	475110	0.00	0.86	-0.250		4800	98.700	
09115	安硕恒生指数　Ｕ	-0.45	415360	13.380	13.440	10	31000	0.00	13.460	13.460	13.360	--  	0.00	0.74	-0.060		--  	13.380	
02811	海通沪深三百	-0.24	326720	16.680	16.720	200	19600	0.12	16.660	16.680	16.660	--  	0.00	0.12	-0.040		--  	16.680	
02843	东汇Ａ５０	-0.27	290800	14.520	14.560	200	20000	0.00	14.560	14.560	14.520	--  	0.00	0.27	-0.040		--  	14.520	
03128	恒生Ａ股龙头	-0.18	271050	54.350	54.450	200	5000	0.37	54.100	54.350	54.100	--  	0.00	0.46	-0.100		--  	54.350	
02846	安硕沪深三百	-0.16	249460	30.400	30.450	100	8200	0.00	30.400	30.450	30.400	--  	0.00	0.16	-0.050		--  	30.400	
03049	ＸＤＢ沪深三百	-0.13	247206	7.920	7.930	300	31200	0.00	7.920	7.940	7.900	--  	0.00	0.50	-0.010		--  	7.920	
02805	领航富时亚洲	0.21	236320	24.200	24.150	100	9700	0.00	24.900	24.900	23.900	--  	0.00	4.14	0.050		--  	24.200	
03046	价值中国ＥＴＦ	-0.55	222010	45.150	45.400	100	4900	0.00	45.400	45.400	45.150	--  	0.00	0.55	-0.250		--  	45.150	
03101	领航富时发展欧洲	-0.20	219411	19.660	19.700	100	11175	0.00	19.620	19.680	19.620	--  	0.00	0.30	-0.040		--  	19.660	
03102	易亚证券收益增长	0.19	211600	10.580	10.560	200	20000	0.19	--  	10.580	--  	--  	0.00	0.00	0.020		--  	10.580	
03041	价值韩国ＥＴＦ	-0.15	197700	33.000	33.050	100	6000	0.15	32.950	32.950	32.950	--  	0.00	0.00	-0.050		--  	33.000	
83128	恒生Ａ股龙头　Ｒ	0.22	184250	46.050	45.950	200	4000	0.00	46.100	46.100	46.050	--  	0.00	0.11	0.100		--  	46.050	
