代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-3.27	30802278400	385.000	398.000	100	79028752	-0.72	398.000	402.000	385.000	--  	0.00	4.27	-13.000	软件服务	--  	385.000	
02318	中国平安	-1.95	8054222848	75.500	77.000	500	105419408	-0.66	77.450	78.700	75.200	--  	0.00	4.55	-1.500	保险	--  	75.500	
02382	舜宇光学科技	1.54	4157116160	132.000	130.000	1000	31613224	1.30	131.200	133.900	129.000	--  	0.00	3.77	2.000	工业工程	--  	132.000	
02007	碧桂园	4.72	3807486464	12.880	12.300	1000	296418688	2.22	12.500	13.080	12.480	--  	1.34	4.88	0.580	地产	--  	12.880	
00005	汇丰控股	-0.13	3108347136	77.900	78.000	400	39933424	0.19	77.950	78.000	77.400	--  	1.00	0.77	-0.100	银行	--  	77.900	
00939	建设银行	0.00	2088622464	6.810	6.810	1000	306003840	-0.15	6.780	6.910	6.780	--  	0.00	1.91	0.000	银行	--  	6.810	
00388	香港交易所	0.17	1836145408	235.600	235.200	100	7740160	-0.76	237.800	239.800	235.600	--  	0.00	1.79	0.400	其他金融	--  	235.600	
03988	中国银行	0.53	1660212480	3.810	3.790	1000	435882848	0.26	3.780	3.830	3.780	--  	0.00	1.32	0.020	银行	--  	3.810	
02238	广汽集团	1.22	1519992064	19.840	19.600	2000	76775120	0.10	19.620	20.000	19.040	--  	0.00	4.90	0.240	汽车	--  	19.840	
01299	友邦保险	-0.16	1361068032	63.200	63.300	200	21502252	0.08	63.550	64.150	62.750	--  	0.41	2.21	-0.100	保险	--  	63.200	
01398	工商银行	0.16	1242890624	6.080	6.070	1000	204049696	0.00	6.070	6.130	6.070	--  	0.00	0.99	0.010	银行	--  	6.080	
01918	融创中国	-3.33	1151946240	34.800	36.000	1000	32417700	-0.43	36.700	37.100	34.650	--  	0.00	6.81	-1.200	地产	--  	34.800	
01031	金利丰金融	-7.28	1143683840	8.920	9.620	2000	121260664	0.34	10.280	10.300	8.770	--  	0.28	15.90	-0.700	其他金融	--  	8.920	
02018	瑞声科技	-1.86	1126449536	153.400	156.300	500	7265914	0.00	158.600	160.700	151.900	--  	0.00	5.63	-2.900	信息器材	--  	153.400	
00175	吉利汽车	1.10	1119693824	27.500	27.200	1000	40884940	0.00	27.600	27.950	27.000	--  	0.00	3.49	0.300	汽车	--  	27.500	
00425	敏实集团	-1.26	1059598464	43.050	43.600	2000	24312548	-0.12	44.050	44.750	42.900	--  	0.00	4.24	-0.550	汽车	--  	43.050	
02628	中国人寿	-0.20	1035961600	25.300	25.350	1000	40710124	0.00	25.600	25.800	25.250	--  	0.00	2.17	-0.050	保险	--  	25.300	
00027	银河娱乐	2.23	952868032	57.400	56.150	1000	16599447	0.00	57.000	58.150	56.650	--  	0.00	2.67	1.250	酒店及消闲	--  	57.400	
00981	中芯国际	3.85	936688704	11.320	10.900	500	82452536	-0.35	11.080	11.580	11.080	--  	0.00	4.59	0.420	半导体	--  	11.320	
