代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
300344	太空板业	9.82	472249504	13.98	12.73	0	344472	-0.06	12.74	14.00	12.60	--  	0.11	11.00	1.25	其他建材	--  	-0.000	
002043	兔 宝 宝	2.84	371661568	12.32	11.98	0	301767	0.00	12.01	12.47	11.98	--  	0.42	4.09	0.34	其他建材	--  	-0.000	
600300	维维股份	-5.06	344572736	5.07	5.34	0	676090	-0.19	5.29	5.29	5.02	--  	0.37	5.06	-0.27	软饮料	--  	0.000	
600338	西藏珠峰	-2.72	315915072	45.73	47.01	0	69273	0.04	46.95	47.00	44.21	--  	1.28	5.93	-1.28	铅锌	--  	-0.000	
300278	华昌达	-0.31	251038592	19.02	19.08	0	131215	-0.41	19.31	19.79	18.67	--  	0.12	5.87	-0.06	专用机械	--  	0.000	
603578	三星新材	-4.99	171294288	39.62	41.70	0	43079	0.18	39.88	40.50	39.27	--  	0.00	2.95	-2.08	玻璃	--  	-0.000	
000760	斯太尔	-8.15	164924096	8.57	9.33	0	187307	0.23	9.39	9.45	8.44	--  	0.00	10.83	-0.76	汽车配件	--  	-0.000	
600312	平高电气	-2.80	164169120	11.11	11.43	0	148190	0.00	11.19	11.20	11.02	--  	5.25	1.57	-0.32	电气设备	--  	-0.000	
600687	刚泰控股	-1.93	126089496	12.68	12.93	0	99281	0.00	12.82	12.88	12.62	--  	0.27	2.01	-0.25	黄金	--  	0.000	
600308	华泰股份	-2.46	113281640	6.73	6.90	0	168617	0.00	6.85	6.88	6.64	--  	0.68	3.48	-0.17	造纸	--  	0.000	
08207	中新控股	-0.98	98145048	1.010	1.020	4000	97848000	0.00	1.030	1.030	1.000	377400	0.00	2.94	-0.010	其他金融	372000	1.010	
002376	新北洋	-0.64	81745496	12.36	12.44	0	66191	0.08	12.44	12.48	12.26	--  	1.61	1.77	-0.08	电脑设备	--  	-0.000	
00577	十三集团	-48.90	70103240	0.465	0.910	500	144733792	0.00	0.610	0.610	0.440	--  	0.00	18.68	-0.445	建筑	--  	0.465	
000929	兰州黄河	2.48	58881580	12.80	12.49	0	46587	1.35	12.47	12.96	12.38	--  	0.53	4.64	0.31	啤酒	--  	0.000	
00178	莎莎国际	0.00	37234108	2.800	2.800	2000	13157597	-0.71	2.810	2.850	2.800	--  	2.86	1.79	0.000	纺织服饰	--  	2.800	
000659	*ST中富	-0.79	36951708	3.78	3.81	0	97762	-0.52	3.82	3.83	3.75	--  	0.26	2.10	-0.03	广告包装	--  	-0.000	
01082	香港教育国际	12.77	34795800	1.060	0.940	8000	36152800	0.95	0.930	1.080	0.900	--  	0.00	19.15	0.120	支援服务	--  	1.060	
002731	萃华珠宝	-1.75	28618116	21.37	21.75	0	13427	0.23	21.51	21.57	21.19	--  	0.37	1.75	-0.38	服饰	--  	0.000	
600301	ST南化	0.22	18598904	9.01	8.99	0	20570	-0.21	8.99	9.16	8.93	--  	2.78	2.56	0.02	化工原料	--  	0.000	
00704	和嘉资源	1.22	6231674	0.249	0.246	10000	25284400	1.63	0.248	0.250	0.243	--  	0.00	2.85	0.003	煤炭	--  	0.249	
00205	财讯传媒	-9.09	5907216	0.040	0.044	20000	144015008	2.56	0.044	0.045	0.038	--  	0.00	15.91	-0.004	媒体及娱乐	--  	0.040	
数据来源:通达信
