代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08321	泰锦控股	-11.76	62063652	0.600	0.680	10000	106320000	-3.23	0.700	0.840	0.465	--  	0.00	55.15	-0.080	建筑	--  	0.600	
08227	海天天线控股	-3.14	45935124	7.100	7.330	4000	6216000	0.71	7.350	7.780	7.050	--  	0.00	9.96	-0.230	信息器材	--  	7.100	
08383	东骏控股	38.64	35630600	0.610	0.440	8000	64088000	3.39	0.440	0.650	0.440	--  	0.00	47.73	0.170	工用支援	--  	0.610	
08170	KSL HOLDINGS	4.44	28931532	1.880	1.800	1000	16333000	1.08	1.800	1.900	1.760	--  	0.00	7.78	0.080	建筑	--  	1.880	
08207	中新控股	1.01	28248682	1.000	0.990	4000	28232000	-0.99	1.000	1.040	0.980	902560	0.00	6.06	0.010	其他金融	904000	1.000	
08368	中国创意控股	-15.31	22601312	0.415	0.490	1000	51925000	1.22	0.500	0.540	0.390	--  	0.00	30.61	-0.075	媒体及娱乐	--  	0.415	
08392	舍图控股	-3.00	22529402	0.485	0.500	10000	44390000	0.00	0.495	0.550	0.485	--  	0.00	13.00	-0.015	家电及用品	--  	0.485	
08469	盛业资本	-6.67	20699610	6.020	6.450	2000	3383700	1.18	6.450	6.520	5.300	--  	0.00	18.91	-0.430	其他金融	--  	6.020	
08242	宏创高科	-14.80	18581980	0.213	0.250	10000	95380000	2.40	0.248	0.248	0.166	--  	0.00	32.80	-0.037	半导体	--  	0.213	
08217	联旺集团	9.09	18444900	0.420	0.385	10000	43600000	0.00	0.430	0.440	0.410	--  	0.00	7.79	0.035	建筑	--  	0.420	
08413	亚洲杂货	118.5	18165750	0.485	0.222	10000	53340000	8.99	0.248	0.490	0.213	--  	0.00	124.77	0.263	食物饮品	--  	0.485	
08292	盛良物流	-12.12	17479658	2.030	2.310	10000	8431770	0.00	2.290	2.310	1.990	--  	0.00	13.85	-0.280	工用运输	--  	2.030	
08257	靖洋集团	2.00	16568001	1.530	1.500	10000	10720000	2.68	1.580	1.660	1.430	--  	0.00	15.33	0.030	半导体	--  	1.530	
08129	中国生物资源	1.33	14664541	0.076	0.075	20000	217470000	0.00	0.078	0.078	0.056	--  	0.00	29.33	0.001	软件服务	--  	0.076	
08133	铸能控股	-10.26	13874401	0.350	0.390	20000	39300000	0.00	0.390	0.390	0.350	--  	0.00	10.26	-0.040	工业工程	--  	0.350	
08081	互娱中国	-3.45	13535804	0.028	0.029	10000	436442880	-3.45	0.029	0.035	0.028	--  	0.00	24.14	-0.001	医疗服务	--  	0.028	
