代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	0.51	1567767424	29.300	29.150	500	53596060	-0.17	29.200	29.350	29.100	802608832	0.00	0.86	0.150		27450000	29.300	
02828	恒生Ｈ股	1.11	1357722368	118.700	117.400	200	11477858	-0.08	117.500	119.000	117.400	97585728	0.00	1.36	1.300		824800	118.700	
00823	领展房产基金	4.07	833197888	69.100	66.400	500	12159054	0.36	66.900	69.250	66.700	139957760	0.00	3.84	2.700		2041500	69.100	
02822	南方Ａ５０	0.79	687037952	15.300	15.180	200	45036000	-0.13	15.200	15.320	15.160	152745328	0.00	1.05	0.120		10012800	15.300	
02823	安硕Ａ５０	0.82	612520896	14.820	14.700	100	41512380	-0.13	14.700	14.840	14.680	48779728	0.00	1.09	0.120		3308100	14.820	
03188	华夏沪深三百	0.72	611258944	49.000	48.650	200	12537564	0.10	48.650	49.050	48.500	257921216	0.00	1.13	0.350		5287800	49.000	
07228	ＦＬ二　三星国指	2.89	75905584	8.200	7.970	200	9341800	0.00	8.040	8.220	8.030	8235311	0.00	2.38	0.230		1014600	8.200	
00778	置富产业信托	0.73	39837808	9.620	9.550	1000	4150767	0.10	9.560	9.620	9.500	451040	0.00	1.26	0.070		47000	9.620	
07288	ＦＬ二南方国指	2.83	28320174	9.820	9.550	100	2915000	0.00	9.570	9.850	9.570	11023905	0.00	2.93	0.270		1134700	9.820	
00405	越秀房产信托基金	-0.40	26042380	4.960	4.980	1000	5240808	0.00	4.970	4.990	4.960	487530	0.00	0.60	-0.020		98000	4.960	
02833	恒指ＥＴＦ	0.81	23106942	297.400	295.000	100	77900	0.07	296.200	297.600	295.800	--  	0.00	0.61	2.400		--  	297.400	
07200	ＦＬ二南方恒指	1.64	18668806	11.140	10.960	100	1684200	0.00	11.020	11.140	11.000	--  	0.00	1.28	0.180		--  	11.140	
07267	ＦＬ二华夏国指	3.04	15364993	10.860	10.540	100	1433800	0.00	10.640	10.860	10.620	--  	0.00	2.28	0.320		--  	10.860	
