代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08321	泰锦控股	-81.77	157613888	0.680	3.730	10000	97352000	-4.23	3.780	3.830	0.670	--  	0.00	84.72	-3.050	建筑	--  	0.680	
08227	海天天线控股	11.57	62532764	7.330	6.570	4000	8788000	0.00	6.640	7.470	6.640	--  	0.00	12.63	0.760	信息器材	--  	7.330	
08129	中国生物资源	127.3	40364400	0.075	0.033	20000	649025024	-2.60	0.050	0.078	0.046	--  	0.00	96.97	0.042	软件服务	--  	0.075	
08368	中国创意控股	38.03	35628512	0.490	0.355	1000	77331728	3.16	0.355	0.520	0.355	--  	0.00	46.48	0.135	媒体及娱乐	--  	0.490	
08207	中新控股	3.13	32521642	0.990	0.960	4000	33092000	0.00	0.970	1.000	0.960	7099961	0.00	4.17	0.030	其他金融	7220000	0.990	
08156	众彩股份	4.88	30204702	0.860	0.820	5000	36815000	2.38	0.820	0.860	0.810	--  	0.00	6.10	0.040	酒店及消闲	--  	0.860	
08202	汇创控股	-17.50	22180472	0.330	0.400	10000	52865200	3.12	0.420	0.450	0.315	--  	0.00	33.75	-0.070	媒体及娱乐	--  	0.330	
08242	宏创高科	-16.67	20181420	0.250	0.300	10000	74940000	-3.85	0.305	0.305	0.245	--  	0.00	20.00	-0.050	半导体	--  	0.250	
08392	舍图控股	3.09	19302100	0.500	0.485	10000	39460000	1.01	0.480	0.510	0.475	--  	0.00	7.22	0.015	家电及用品	--  	0.500	
08193	汉华专业服务	18.03	18616836	0.072	0.061	5000	274470016	1.41	0.061	0.076	0.059	--  	0.00	27.87	0.011	其他金融	--  	0.072	
08352	成安控股	-0.63	16622791	4.700	4.730	10000	3401000	0.00	4.800	5.000	4.700	--  	0.00	6.34	-0.030	建筑	--  	4.700	
08059	朝威控股	-3.33	16349751	0.580	0.600	5000	27715000	-1.69	0.600	0.600	0.580	--  	0.00	3.33	-0.020	建筑	--  	0.580	
08137	洪桥集团	0.61	15683661	1.660	1.650	2000	9422000	0.00	1.670	1.680	1.640	1815320	0.00	2.42	0.010	工业工程	1088000	1.660	
08226	树熊金融集团	2.90	14566961	0.355	0.345	4000	40994000	0.00	0.350	0.370	0.345	--  	0.00	7.25	0.010	农业产品	--  	0.355	
08133	铸能控股	-2.50	13759101	0.390	0.400	20000	36580000	0.00	0.390	0.395	0.360	--  	0.00	8.75	-0.010	工业工程	--  	0.390	
08158	中国再生医学	-3.42	10978241	0.226	0.234	5000	48260000	0.00	0.230	0.235	0.217	312395	0.00	7.69	-0.008	医药医疗	1385000	0.226	
08293	星亚控股	-0.87	10698101	9.100	9.180	5000	1200000	2.02	9.000	9.100	8.890	--  	0.00	2.29	-0.080	支援服务	--  	9.100	
08187	永骏国际控股	-11.92	9994700	1.330	1.510	5000	7205000	1.53	1.510	1.580	1.310	--  	0.00	17.88	-0.180	纺织服饰	--  	1.330	
08436	德宝集团控股	1.67	9918050	0.610	0.600	5000	15830000	-1.61	0.610	0.650	0.600	--  	0.00	8.33	0.010	纺织服饰	--  	0.610	
08257	靖洋集团	11.94	9819000	1.500	1.340	10000	7320000	5.63	1.340	1.530	1.260	--  	0.00	20.15	0.160	半导体	--  	1.500	
08469	盛业资本	4.37	9268240	6.450	6.180	2000	1446000	0.16	6.180	6.490	6.180	--  	0.00	5.02	0.270	其他金融	--  	6.450	
08100	智易控股	2.00	9249704	0.510	0.500	6000	18316200	4.08	0.495	0.510	0.490	--  	0.00	4.00	0.010	软件服务	--  	0.510	
08046	恒芯中国	-2.86	8873848	0.034	0.035	4000	253108000	0.00	0.035	0.037	0.034	--  	0.00	8.57	-0.001	媒体及娱乐	--  	0.034	
08351	俊文宝石	2.70	8674750	0.380	0.370	20000	23453000	2.70	0.370	0.370	0.360	--  	0.00	2.70	0.010	纺织服饰	--  	0.380	
08083	中国创新支付	-5.32	8183441	0.445	0.470	4000	18660000	0.00	0.455	0.455	0.430	279420	0.00	5.32	-0.025	软件服务	640000	0.445	
08021	汇隆控股	26.09	8122068	0.029	0.023	10000	291909504	3.57	0.024	0.030	0.024	--  	0.00	26.09	0.006	建筑	--  	0.029	
08047	中国海洋捕捞	0.00	7832201	0.680	0.680	4000	11660000	0.00	0.680	0.690	0.660	--  	0.00	4.41	0.000	工用支援	--  	0.680	
08148	奥柏中国	7.35	7514901	0.146	0.136	20000	52039000	1.39	0.151	0.165	0.139	--  	0.00	19.12	0.010	软件服务	--  	0.146	
08446	ITP HOLDINGS	-3.32	7462801	6.400	6.620	10000	1170000	-0.78	6.500	6.650	6.220	--  	0.00	6.50	-0.220	媒体及娱乐	--  	6.400	
08328	信义香港	2.38	7076058	1.720	1.680	4000	4133750	0.00	1.680	1.740	1.680	--  	0.00	3.57	0.040		--  	1.720	
08022	永耀集团控股	2.00	7010056	0.510	0.500	3000	14019000	0.00	0.500	0.510	0.495	--  	0.00	3.00	0.010	酒店及消闲	--  	0.510	
08175	中国数码文化	7.89	6932401	0.410	0.380	10000	17052500	0.00	0.385	0.430	0.380	--  	0.00	13.16	0.030	酒店及消闲	--  	0.410	
08340	域高金融	-3.51	6803101	1.100	1.140	10000	5980000	0.92	1.140	1.250	1.020	--  	0.00	20.18	-0.040	其他金融	--  	1.100	
08090	中国融保金融集团	13.95	6577541	0.980	0.860	2000	6916000	1.03	0.870	1.030	0.870	--  	0.00	18.60	0.120	其他金融	--  	0.980	
08102	利宝阁集团	-0.62	6569101	6.410	6.450	10000	1010000	-0.31	6.600	6.680	6.350	--  	0.00	5.12	-0.040	酒店及消闲	--  	6.410	
08012	环宇物流（亚洲）	0.00	6509601	1.440	1.440	8000	4496000	0.00	1.450	1.460	1.430	--  	0.00	2.08	0.000	工用运输	--  	1.440	
08252	泰和小贷	0.00	5689741	2.700	2.700	2000	2110000	0.37	2.730	2.750	2.670	--  	0.00	2.96	0.000	其他金融	--  	2.700	
08470	莹岚集团	-4.35	5618081	0.440	0.460	8000	12472000	-1.12	0.460	0.475	0.425	--  	0.00	10.87	-0.020	建筑	--  	0.440	
08279	亚博科技控股	-1.47	5459861	1.340	1.360	4000	4163000	1.52	1.360	1.370	1.280	58480	0.00	6.62	-0.020	酒店及消闲	44000	1.340	
08231	节能元件	-4.43	5354151	0.194	0.203	10000	27910000	0.52	0.200	0.200	0.186	--  	0.00	6.90	-0.009	半导体	--  	0.194	
08062	俊盟国际	16.07	5267651	0.650	0.560	5000	8420000	1.56	0.570	0.660	0.560	--  	0.00	17.86	0.090	软件服务	--  	0.650	
08221	PF GROUP	0.00	5244560	0.153	0.153	20000	34920000	0.66	0.153	0.155	0.150	--  	0.00	3.27	0.000	其他金融	--  	0.153	
08308	古兜控股	-2.91	5051000	1.670	1.720	4000	2960000	-0.60	1.660	1.750	1.650	--  	0.00	5.81	-0.050	酒店及消闲	--  	1.670	
08213	新智控股	8.33	4953120	0.078	0.072	10000	66040000	8.33	0.078	0.078	0.078	--  	0.00	0.00	0.006	酒店及消闲	--  	0.078	
08073	兴业新材料	0.00	4894647	1.210	1.210	4000	4057622	0.00	1.210	1.230	1.180	--  	0.00	4.13	0.000	工业工程	--  	1.210	
08217	联旺集团	0.00	4878000	0.385	0.385	10000	12360000	-1.28	0.400	0.400	0.385	--  	0.00	3.90	0.000	建筑	--  	0.385	
08275	永勤集团控股	0.00	4451800	0.495	0.495	10000	9030000	1.02	0.490	0.500	0.490	--  	0.00	2.02	0.000	建筑	--  	0.495	
08095	北大青鸟环宇	1.60	4367605	1.910	1.880	1000	2279000	0.00	1.900	1.930	1.900	7640	0.00	1.60	0.030	软件服务	4000	1.910	
