代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08227	海天天　控股	12.68	87703048	8.000	7.100	4000	11148000	0.25	7.050	8.170	7.050	--  	0.00	15.77	0.900	信息器材	--  	8.000	
08437	德斯控股	41.67	80706840	0.680	0.480	8000	138120000	1.49	0.570	0.690	0.520	--  	0.00	35.42	0.200		--  	0.680	
08156	众彩股份	7.14	35138000	0.900	0.840	5000	39545000	1.12	0.860	0.920	0.860	--  	0.00	7.14	0.060	酒店及消闲	--  	0.900	
08137	洪桥集团	0.00	34747540	1.700	1.700	2000	20316000	0.59	1.720	1.750	1.660	178000	0.00	5.29	0.000	工业工程	104000	1.700	
08217	联旺集团	-4.21	28893952	0.455	0.475	10000	64030000	1.11	0.475	0.480	0.440	--  	0.00	8.42	-0.020	建筑	--  	0.455	
08133	铸能控股	-1.72	27764302	0.285	0.290	20000	98160000	1.79	0.290	0.290	0.275	--  	0.00	5.17	-0.005	工业工程	--  	0.285	
08491	COOL LINK	12.37	26245602	1.090	0.970	5000	24265000	1.87	0.970	1.170	0.970	--  	0.00	20.62	0.120	食物饮品	--  	1.090	
08416	HM INTL HLDGS	11.29	25289152	1.380	1.240	5000	18400000	1.47	1.300	1.530	1.240	--  	0.00	23.39	0.140	工用支援	--  	1.380	
08226	树熊金融集团	0.00	24536682	0.415	0.415	4000	60784000	1.22	0.410	0.415	0.390	--  	0.00	6.02	0.000	农业产品	--  	0.415	
08143	华夏医疗	64.89	19622468	0.216	0.131	4000	102156000	0.47	0.139	0.240	0.135	--  	0.00	80.15	0.085	医药医疗	--  	0.216	
08207	中新控股	0.00	19491160	1.050	1.050	4000	18656000	0.96	1.060	1.060	1.040	29400	0.00	1.90	0.000	其他金融	28000	1.050	
08292	盛良物流	10.95	19200800	2.330	2.100	10000	8250000	1.75	2.200	2.450	2.170	--  	0.00	13.33	0.230	工用运输	--  	2.330	
08158	中国再生医学	-0.91	18371040	0.218	0.220	5000	83505000	-0.46	0.217	0.225	0.217	274140	0.00	3.64	-0.002	医药医疗	1235000	0.218	
08331	飞尚非金属	1.70	18186700	1.790	1.760	10000	10220000	1.70	1.780	1.800	1.750	--  	0.00	2.84	0.030	一般金属	--  	1.790	
08340	域高金融	20.00	14301301	1.020	0.850	10000	14220000	-1.92	0.880	1.080	0.880	--  	0.00	23.53	0.170	其他金融	--  	1.020	
08279	亚博科技控股	-2.65	13011841	1.470	1.510	4000	8868000	0.00	1.510	1.510	1.450	23520	0.00	3.97	-0.040	酒店及消闲	16000	1.470	
08047	中国海洋捕捞	-4.41	12874653	0.650	0.680	4000	19352600	1.56	0.680	0.700	0.640	--  	0.00	8.82	-0.030	工用支援	--  	0.650	
08101	家梦控股	0.00	11099721	0.089	0.089	4000	122560000	0.00	0.088	0.093	0.088	--  	0.00	5.62	0.000	家电及用品	--  	0.089	
08463	TOMO HOLDINGS	-1.01	11003081	0.980	0.990	4000	11012000	0.00	0.990	1.060	0.930	--  	0.00	13.13	-0.010	汽车	--  	0.980	
08469	盛业资本	1.69	9165600	4.810	4.730	2000	1920000	0.21	4.750	4.870	4.730	--  	0.00	2.96	0.080	其他金融	--  	4.810	
08170	KSL HOLDINGS	13.48	9088820	1.600	1.410	1000	6251000	0.00	1.420	1.600	1.400	--  	0.00	14.18	0.190	建筑	--  	1.600	
08046	恒芯中国	0.00	8999196	0.039	0.039	4000	236236000	0.00	0.039	0.041	0.036	--  	0.00	12.82	0.000	媒体及娱乐	--  	0.039	
08308	古兜控股	5.39	8951920	1.760	1.670	4000	5248000	1.73	1.660	1.800	1.650	--  	0.00	8.98	0.090	酒店及消闲	--  	1.760	
08283	正力控股	-13.71	8775250	1.510	1.750	5000	5725000	1.34	1.790	1.790	1.410	--  	0.00	21.71	-0.240	支援服务	--  	1.510	
08369	立基工程控股	-10.34	8393390	0.208	0.232	10000	40170000	-0.95	0.227	0.227	0.202	--  	0.00	10.78	-0.024	建筑	--  	0.208	
08231	节能元件	1.59	8037401	0.320	0.315	10000	24340000	-3.03	0.320	0.340	0.320	--  	0.00	6.35	0.005	半导体	--  	0.320	
08420	NEXION TECH	5.77	7180101	0.550	0.520	5000	13500000	-1.79	0.520	0.570	0.500	--  	0.00	13.46	0.030	软件服务	--  	0.550	
08083	中国创新支付	1.06	7133686	0.475	0.470	4000	15023000	0.00	0.470	0.485	0.465	305600	0.00	4.26	0.005	软件服务	648000	0.475	
08141	应力控股	4.41	6678001	0.710	0.680	10000	9720000	1.43	0.680	0.720	0.650	--  	0.00	10.29	0.030	建筑	--  	0.710	
08266	金达集团国际	0.00	6531825	0.080	0.080	16000	81648000	0.00	0.080	0.080	0.079	--  	0.00	1.25	0.000	信息器材	--  	0.080	
08445	怡康泰工程集团	-7.84	6309301	0.470	0.510	10000	13250000	-1.05	0.510	0.510	0.450	--  	0.00	11.76	-0.040	建筑	--  	0.470	
