代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
000839	中信国安	9.99	6972085248	13.76	12.51	0	5240866	0.00	12.79	13.76	12.51	--  	0.40	9.99	1.25	综合类	--  	0.000	
000001	平安银行	1.76	5199224320	12.13	11.92	0	4262826	0.41	12.00	12.59	11.93	--  	1.33	5.54	0.21	银行	--  	0.000	
600030	中信证券	3.37	4597996544	18.11	17.52	0	2538142	0.11	17.52	18.52	17.48	--  	2.00	5.94	0.59	证券	--  	0.000	
002466	天齐锂业	4.33	3050957312	78.00	74.76	0	397783	0.52	74.40	78.12	73.58	--  	0.24	6.07	3.24	小金属	--  	0.000	
603019	中科曙光	0.16	2638361856	48.79	48.71	0	529607	-0.28	48.76	51.87	48.70	--  	0.16	6.51	0.08	电脑设备	--  	0.000	
601688	华泰证券	0.75	2290503424	20.24	20.09	0	1119939	-0.04	20.02	20.97	19.96	--  	2.49	5.03	0.15	证券	--  	-0.000	
600690	青岛海尔	0.56	2245954560	18.07	17.97	0	1227607	0.28	18.04	18.80	17.78	--  	1.38	5.68	0.10	家用电器	--  	-0.000	
000917	电广传媒	6.49	2204246528	12.15	11.41	0	1834988	-0.56	11.41	12.49	11.31	--  	0.26	10.34	0.74	影视音像	--  	-0.000	
02382	舜宇光学科技	5.59	2131460352	130.400	123.500	1000	16425295	0.15	127.000	132.000	127.000	--  	0.00	4.05	6.900	工业工程	--  	130.400	
300059	东方财富	3.90	1860595840	13.31	12.81	0	1403033	-0.14	12.75	13.65	12.67	--  	0.26	7.65	0.50	互联网	--  	0.000	
000868	安凯客车	4.50	1495589632	9.98	9.55	0	1502409	-0.09	9.55	10.30	9.45	--  	0.21	8.90	0.43	汽车整车	--  	-0.000	
002594	比亚迪	2.82	1484376064	67.37	65.52	0	220709	0.10	65.50	68.36	65.12	--  	0.27	4.95	1.85	汽车整车	--  	0.000	
002340	格林美	2.77	1441047296	7.80	7.59	0	1845329	0.13	7.59	7.95	7.53	--  	0.10	5.53	0.21	小金属	--  	0.000	
002407	多氟多	10.01	1354447360	23.62	21.47	0	582534	0.00	21.54	23.62	21.54	--  	0.70	9.69	2.15	化工原料	--  	0.000	
000776	广发证券	2.12	1270866816	18.28	17.90	0	694842	-0.04	17.93	18.69	17.77	--  	1.52	5.14	0.38	证券	--  	0.000	
600958	东方证券	1.98	1184705280	15.98	15.67	0	737588	0.00	15.55	16.51	15.55	--  	0.80	6.13	0.31	证券	--  	-0.000	
600031	三一重工	1.90	1159032704	8.04	7.89	0	1442868	0.37	7.90	8.16	7.87	--  	0.25	3.68	0.15	工程机械	--  	-0.000	
600089	特变电工	2.64	1153133568	10.48	10.21	0	1114084	0.38	10.19	10.53	10.08	--  	1.79	4.41	0.27	电气设备	--  	-0.000	
600498	烽火通信	3.07	1124040832	35.29	34.24	0	319865	0.40	34.30	36.15	33.81	--  	0.93	6.83	1.05	通信设备	--  	0.000	
600016	民生银行	0.48	1085277952	8.40	8.36	0	1293854	0.12	8.36	8.42	8.33	--  	1.16	1.08	0.04	银行	--  	-0.000	
000636	风华高科	5.15	1080036992	10.62	10.10	0	1011657	-0.18	10.40	11.00	10.34	--  	0.20	6.53	0.52	元器件	--  	-0.000	
002489	浙江永强	0.43	1004500160	6.93	6.90	0	1412449	0.14	6.85	7.45	6.62	--  	0.87	12.03	0.03	家居用品	--  	-0.000	
300014	亿纬锂能	5.17	997163648	21.78	20.71	0	458347	0.14	20.78	22.45	20.66	--  	0.29	8.64	1.07	元器件	--  	0.000	
600884	杉杉股份	4.73	984247040	21.69	20.71	0	453876	0.51	20.71	22.21	20.65	--  	0.39	7.53	0.98	电气设备	--  	0.000	
600999	招商证券	3.18	891480448	19.13	18.54	0	465236	0.10	18.56	19.69	18.42	--  	0.87	6.85	0.59	证券	--  	-0.000	
600606	绿地控股	0.13	873306304	7.59	7.58	0	1141798	0.13	7.57	7.78	7.52	--  	3.30	3.43	0.01	全国地产	--  	0.000	
