代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02828	恒生Ｈ股	-0.60	1073263232	116.700	117.400	200	9192257	-0.09	117.000	117.600	116.100	387499968	0.00	1.28	-0.700		3319800	116.700	
02822	南方Ａ５０	0.76	893275328	15.860	15.740	200	56796552	0.13	15.700	15.880	15.580	422155488	0.00	1.91	0.120		26845800	15.860	
02823	安硕Ａ５０	0.66	651683584	15.360	15.260	100	42763376	0.13	15.200	15.400	15.100	76216184	0.00	1.97	0.100		4996700	15.360	
03188	华夏沪深三百	0.71	640671424	49.700	49.350	200	13014800	0.10	49.250	49.700	48.850	365172928	0.00	1.72	0.350		7426800	49.700	
02800	盈富基金	0.00	406152576	29.350	29.350	500	13845985	-0.17	29.400	29.450	29.250	195256112	0.00	0.68	0.000		6655500	29.350	
00823	领展房产基金	0.29	246903152	69.400	69.200	500	3562631	0.00	69.350	69.550	68.800	42110404	0.00	1.08	0.200		607500	69.400	
02833	恒指ＥＴＦ	0.13	65514732	298.400	298.000	100	219992	0.07	298.600	298.600	297.000	--  	0.00	0.54	0.400		--  	298.400	
07228	ＦＬ二　三星国指	-1.50	52874832	7.900	8.020	200	6686000	0.00	7.980	8.010	7.830	8455734	0.00	2.24	-0.120		1067400	7.900	
00405	越秀房产信托基金	1.79	50466124	5.110	5.020	1000	9889000	-0.58	5.040	5.150	5.020	1137250	0.00	2.59	0.090		223000	5.110	
07230	ＦＬ二未来国指	-1.40	42409088	9.830	9.970	100	4317100	-0.41	9.940	9.980	9.750	14281631	0.00	2.31	-0.140		1454300	9.830	
83188	华夏沪深三百－Ｒ	0.96	28379722	42.250	41.850	200	678576	0.12	41.950	42.400	41.550	3291590	0.00	2.03	0.400		78800	42.250	
07300	ＦＩ南方恒指	-0.35	27132374	5.620	5.640	100	4811300	0.00	5.630	5.660	5.620	--  	0.00	0.71	-0.020		--  	5.620	
02836	安硕印度	0.00	24606752	23.650	23.650	200	1037100	0.00	23.700	23.750	23.500	--  	0.00	1.06	0.000		--  	23.650	
00778	置富产业信托	0.21	24263642	9.470	9.450	1000	2575000	0.42	9.440	9.470	9.390	1804230	0.00	0.85	0.020		191000	9.470	
