代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	-0.51	1455002624	29.300	29.450	500	49539368	0.00	29.450	29.550	29.200	702184896	0.00	1.19	-0.150		23905000	29.300	
02822	南方Ａ５０	-0.65	929353600	15.280	15.380	200	60530380	0.00	15.460	15.520	15.280	379285120	0.00	1.56	-0.100		24703800	15.280	
02823	安硕Ａ５０	-0.67	915066688	14.900	15.000	100	61108984	0.13	15.020	15.080	14.860	366529920	0.00	1.47	-0.100		24501600	14.900	
02828	恒生Ｈ股	-0.26	753773056	116.000	116.300	200	6484386	0.00	116.500	117.100	115.700	446913856	0.00	1.20	-0.300		3844800	116.000	
03188	华夏沪深三百	-0.31	399796704	47.900	48.050	200	8319157	-0.10	48.300	48.400	47.850	87672416	0.00	1.14	-0.150		1824600	47.900	
00823	领展房产基金	0.50	287022464	70.000	69.650	500	4107282	0.29	70.100	70.150	69.200	47214728	0.00	1.36	0.350		676000	70.000	
02840	ＳＰＤＲ金ＥＴＦ	-0.47	61710336	946.000	950.500	10	65200	-0.05	947.000	947.000	945.500	--  	0.00	0.16	-4.500		--  	946.000	
07300	ＦＩ南方恒指	0.53	59559548	5.640	5.610	100	10583900	0.00	5.610	5.660	5.590	61748	0.00	1.25	0.030		11000	5.640	
07288	ＦＬ二南方国指	-0.85	54920172	9.310	9.390	100	5873700	-0.11	9.500	9.510	9.290	22450640	0.00	2.34	-0.080		2399700	9.310	
00405	越秀房产信托基金	0.19	33191628	5.210	5.200	1000	6364405	-0.38	5.190	5.250	5.170	461970	0.00	1.54	0.010		89000	5.210	
02778	冠君产业信托	-1.73	23723222	5.680	5.780	1000	4165549	0.18	5.730	5.780	5.650	708110	0.00	2.25	-0.100		124000	5.680	
83188	华夏沪深三百－Ｒ	-0.49	22353150	40.550	40.750	200	549060	0.00	40.800	41.000	40.550	4483420	0.00	1.10	-0.200		110000	40.550	
07200	ＦＬ二南方恒指	-1.07	20837182	11.100	11.220	100	1867800	0.00	11.260	11.260	11.040	5269221	0.00	1.96	-0.120		472600	11.100	
07228	ＦＬ二　三星国指	-0.77	17141404	7.780	7.840	200	2189000	-0.13	7.860	7.940	7.760	1609842	0.00	2.30	-0.060		205800	7.780	
07231	ＦＬ二未来恒指	-1.03	16771923	11.560	11.680	100	1443900	-0.17	11.720	11.720	11.520	2457240	0.00	1.71	-0.120		212000	11.560	
07205	ＦＬ二　三星恒指	-1.07	15465419	9.220	9.320	200	1665200	-0.32	9.360	9.370	9.180	4450696	0.00	2.04	-0.100		480200	9.220	
07230	ＦＬ二未来国指	-0.72	14301931	9.690	9.760	100	1462900	0.00	9.830	9.870	9.660	19500	0.00	2.15	-0.070		2000	9.690	
82822	南方Ａ５０－Ｒ	-0.92	14246715	12.940	13.060	200	1093997	0.00	13.160	13.160	12.920	1073876	0.00	1.84	-0.120		82400	12.940	
07267	ＦＬ二华夏国指	-0.58	11609257	10.300	10.360	100	1121100	0.00	10.380	10.440	10.260	828800	0.00	1.74	-0.060		80000	10.300	
02833	恒指ＥＴＦ	-0.50	9482320	29.750	29.900	100	318000	0.00	29.900	29.900	29.650	--  	0.00	0.84	-0.150		--  	29.750	
