代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-0.91	13817192448	415.800	419.600	100	33069910	-0.29	418.800	424.000	414.600	--  	0.00	2.24	-3.800	软件服务	--  	415.800	
02318	中国平安	3.52	5708790272	83.750	80.900	500	69498648	0.42	81.200	83.750	80.500	--  	0.00	4.02	2.850	保险	--  	83.750	
00388	香港交易所	-0.40	2308845312	247.000	248.000	100	9312794	-0.32	248.000	251.800	245.400	--  	0.00	2.58	-1.000	其他金融	--  	247.000	
00939	建设银行	1.59	1822527872	7.010	6.900	1000	260423856	0.00	7.000	7.020	6.930	--  	0.00	1.30	0.110	银行	--  	7.010	
00175	吉利汽车	-1.76	1570563968	27.850	28.350	1000	56483400	-0.36	28.500	28.600	27.200	--  	0.00	4.94	-0.500	汽车	--  	27.850	
02628	中国人寿	0.75	1531913856	26.900	26.700	1000	57170324	-0.19	26.900	27.000	26.550	--  	0.00	1.69	0.200	保险	--  	26.900	
01398	工商银行	1.14	1507379456	6.230	6.160	1000	242767008	-0.16	6.190	6.240	6.160	--  	0.00	1.30	0.070	银行	--  	6.230	
00005	汇丰控股	0.20	1444443008	76.300	76.150	400	18916460	0.00	76.300	76.850	76.100	--  	1.02	0.98	0.150	银行	--  	76.300	
01299	友邦保险	1.26	1348364672	68.350	67.500	200	19858430	0.29	67.050	68.400	67.050	--  	0.37	2.00	0.850	保险	--  	68.350	
00966	中国太平	8.75	981169088	32.950	30.300	200	30800324	0.30	30.400	32.950	29.950	--  	0.00	9.90	2.650	保险	--  	32.950	
03988	中国银行	1.05	886895360	3.860	3.820	1000	229786864	0.26	3.840	3.880	3.830	--  	0.00	1.31	0.040	银行	--  	3.860	
00941	中国移动	0.76	879972800	79.650	79.050	500	11069836	0.00	79.050	79.900	78.950	--  	6.06	1.20	0.600	电讯	--  	79.650	
02601	中国太保	3.31	866564928	40.550	39.250	200	21632368	0.00	39.800	40.700	39.150	--  	0.00	3.95	1.300	保险	--  	40.550	
02018	瑞声科技	0.18	781690048	169.800	169.500	500	4635832	0.12	170.200	171.500	166.200	--  	0.00	3.13	0.300	信息器材	--  	169.800	
02382	舜宇光学科技	1.49	768121856	143.400	141.300	1000	5444117	0.35	141.500	143.400	138.000	--  	0.00	3.82	2.100	工业工程	--  	143.400	
00981	中芯国际	-1.16	714353216	11.900	12.040	500	59817608	0.34	12.300	12.340	11.740	--  	0.00	4.98	-0.140	半导体	--  	11.900	
01336	新华保险	2.15	675070912	54.650	53.500	100	12424447	0.00	53.750	55.550	53.500	--  	0.00	3.83	1.150	保险	--  	54.650	
03333	中国恒大	-1.39	657969536	28.300	28.700	1000	23388004	0.53	28.800	29.000	27.700	--  	0.00	4.53	-0.400	地产	--  	28.300	
03968	招商银行	2.19	637181760	32.650	31.950	500	19687760	-0.46	32.100	32.850	31.650	--  	0.00	3.76	0.700	银行	--  	32.650	
00857	中国石油股份	0.75	617402816	5.340	5.300	2000	115714696	0.00	5.350	5.380	5.310	--  	0.00	1.32	0.040	石油天然气	--  	5.340	
00883	中国海洋石油	-0.56	579715072	10.740	10.800	1000	54047120	0.19	10.800	10.920	10.620	--  	1.86	2.78	-0.060	石油天然气	--  	10.740	
00016	新鸿基地产	0.78	542422784	130.000	129.000	1000	4169849	-0.08	129.400	130.800	128.600	--  	2.31	1.71	1.000	地产	--  	130.000	
00762	中国联通	-0.51	524826432	11.720	11.780	2000	44836804	0.51	11.880	11.880	11.620	--  	0.00	2.21	-0.060	电讯	--  	11.720	
01997	九龙仓置业	-1.00	503689344	49.500	50.000	1000	10149953	0.10	49.900	50.450	48.550	--  	0.00	3.80	-0.500	地产	--  	49.500	
