代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00388	香港交易所	3.84	7406370816	254.200	244.800	100	29495132	0.32	249.600	255.000	245.400	--  	0.00	3.92	9.400	其他金融	--  	254.200	
601668	中国建筑	3.32	6322659840	9.96	9.64	0	6388895	0.00	9.69	10.09	9.63	--  	2.28	4.77	0.32	建筑施工	--  	0.000	
00005	汇丰控股	1.79	4944525312	76.950	75.600	400	64117456	0.00	75.500	78.100	75.450	--  	1.01	3.51	1.350	银行	--  	76.950	
601766	中国中车	9.84	4705771008	11.83	10.77	0	4114090	1.20	10.78	11.84	10.75	--  	1.97	10.12	1.06	运输设备	--  	-0.000	
002049	紫光国芯	9.64	3632410368	49.91	45.52	0	762223	0.38	45.00	50.00	44.75	--  	0.13	11.53	4.39	元器件	--  	-0.000	
600016	民生银行	4.98	3492335360	9.07	8.64	0	3895065	-0.21	8.69	9.28	8.66	--  	1.13	7.18	0.43	银行	--  	-0.000	
000002	万 科Ａ	2.23	3398210560	32.50	31.79	0	1052970	0.40	31.90	33.08	31.54	--  	2.73	4.84	0.71	全国地产	--  	0.000	
00939	建设银行	1.59	3167723264	7.010	6.900	1000	450608576	-0.14	7.000	7.080	6.990	--  	0.00	1.30	0.110	银行	--  	7.010	
601398	工商银行	1.80	2693415680	6.23	6.12	0	4318696	0.16	6.14	6.29	6.14	--  	3.83	2.45	0.11	银行	--  	0.000	
601288	农业银行	3.83	2225047296	3.80	3.66	0	5927300	0.26	3.68	3.81	3.67	--  	4.63	3.83	0.14	银行	--  	-0.000	
601088	中国神华	5.22	2068335744	24.40	23.19	0	871728	0.74	23.50	24.44	23.09	--  	10.60	5.82	1.21	煤炭开采	--  	-0.000	
600028	中国石化	3.67	1958133760	6.22	6.00	0	3194513	0.32	6.00	6.23	5.98	--  	1.67	4.17	0.22	石油加工	--  	-0.000	
600115	东方航空	4.67	1849512704	7.40	7.07	0	2541498	0.54	7.04	7.44	7.03	--  	0.70	5.80	0.33	空运	--  	0.000	
002285	世联行	4.03	1650252032	14.21	13.66	0	1174301	-0.20	13.90	14.70	13.48	--  	0.61	8.93	0.55	房产服务	--  	0.000	
02822	南方Ａ５０	0.86	1648416000	16.360	16.220	200	100672528	0.00	16.300	16.500	16.240	722092352	0.00	1.60	0.140		44068200	16.360	
601988	中国银行	2.81	1619053824	4.03	3.92	0	4049244	0.00	3.94	4.04	3.93	--  	4.26	2.81	0.11	银行	--  	0.000	
600000	浦发银行	2.24	1513356160	13.23	12.94	0	1145763	0.00	13.00	13.44	13.00	--  	1.15	3.40	0.29	银行	--  	-0.000	
002001	新 和 成	0.88	1457597312	36.58	36.26	0	401751	0.49	37.12	37.90	34.70	--  	1.82	8.83	0.32	化学制药	--  	0.000	
03888	金山软件	9.74	1384753664	23.650	21.550	1000	58888964	0.21	22.900	24.700	22.500	--  	0.00	10.21	2.100	软件服务	--  	23.650	
601939	建设银行	3.51	1343957120	7.37	7.12	0	1840469	0.27	7.20	7.38	7.19	--  	3.90	2.67	0.25	银行	--  	-0.000	
601818	光大银行	2.92	1271920896	4.23	4.11	0	3036735	0.48	4.13	4.24	4.12	--  	2.38	2.92	0.12	银行	--  	0.000	
000938	紫光股份	2.51	1156683008	76.10	74.24	0	153092	0.00	73.95	78.11	73.04	--  	0.14	6.83	1.86	软件服务	--  	-0.000	
002497	雅化集团	7.68	1146795904	15.70	14.58	0	744969	0.06	14.73	16.00	14.59	--  	0.36	9.67	1.12	化工原料	--  	-0.000	
002102	冠福股份	7.32	1112504704	4.84	4.51	0	2267784	-0.40	4.96	4.96	4.80	--  	0.00	3.55	0.33	化学制药	--  	0.000	
01988	民生银行	4.23	1092390016	7.880	7.560	500	138879392	0.00	7.570	8.010	7.570	--  	0.00	5.82	0.320	银行	--  	7.880	
601186	中国铁建	1.77	1083528832	12.08	11.87	0	901029	0.17	11.89	12.20	11.81	--  	1.36	3.29	0.21	建筑施工	--  	-0.000	
300055	万邦达	3.69	1041318848	21.93	21.15	0	481838	0.00	21.15	22.14	21.00	--  	0.07	5.39	0.78	环境保护	--  	0.000	
01288	农业银行	0.82	981792256	3.690	3.660	1000	264648848	0.00	3.690	3.730	3.680	--  	0.00	1.37	0.030	银行	--  	3.690	
00688	中国海外发展	2.48	940199744	24.750	24.150	2000	37958084	-0.40	24.500	25.100	24.300	--  	1.41	3.31	0.600	地产	--  	24.750	
002245	澳洋顺昌	8.99	923814912	10.43	9.57	0	892223	-0.47	9.87	10.53	9.87	--  	0.26	6.90	0.86	仓储物流	--  	0.000	
