代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00386	中国石油化工股份	-1.73	855172096	5.680	5.780	2000	149637456	0.00	5.800	5.800	5.660	--  	2.02	2.42	-0.100	石油天然气	--  	5.680	
02689	玖龙纸业	-6.79	806092992	14.540	15.600	1000	54568876	0.14	15.600	15.640	14.360	--  	2.04	8.21	-1.060	原材料	--  	14.540	
000816	智慧农业	-9.95	659738688	5.34	5.93	0	1201122	-0.55	5.71	5.75	5.34	--  	0.17	6.91	-0.59	机械基件	--  	0.000	
000823	超声电子	-8.50	500661440	13.56	14.82	0	361178	0.15	14.80	14.80	13.34	--  	0.67	9.85	-1.26	元器件	--  	0.000	
601186	中国铁建	-2.69	489723552	11.56	11.88	0	419838	-0.08	11.90	11.90	11.55	--  	1.35	2.95	-0.32	建筑施工	--  	0.000	
600704	物产中大	-4.57	423885600	7.73	8.10	0	537993	-0.38	8.10	8.11	7.69	--  	4.12	5.19	-0.37	商贸代理	--  	0.000	
02314	理文造纸	-6.03	337720800	9.510	10.120	1000	34752808	0.63	10.120	10.180	9.430	--  	1.79	7.41	-0.610	原材料	--  	9.510	
000554	泰山石油	-10.04	279066208	8.87	9.86	0	308043	0.00	9.62	9.72	8.87	--  	0.10	8.62	-0.99	石油贸易	--  	-0.000	
002158	汉钟精机	-4.89	196332272	14.00	14.72	0	138666	0.07	14.68	14.72	13.85	--  	1.49	5.91	-0.72	工程机械	--  	0.000	
601000	唐山港	-2.58	193382672	4.91	5.04	0	391621	0.20	5.03	5.03	4.89	--  	1.98	2.78	-0.13	港口	--  	-0.000	
01171	兖州煤业股份	-4.43	183971248	7.550	7.900	2000	24060224	0.00	7.920	7.920	7.470	--  	1.83	5.70	-0.350	煤炭	--  	7.550	
