代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
600647	同达创业	4.52	28689772	0.67	15.48	15.50	18600	20	-0.12	          1.34	14.84	
600726	华电能源	2.12	28343644	0.06	2.89	2.90	97924	86	0.00	          0.64	2.83	
300108	吉药控股	3.78	27850160	0.31	8.50	8.51	32832	593	0.35	          0.78	8.23	
603012	创力集团	1.87	26831792	0.13	7.08	7.09	37627	1	0.28	          0.89	6.97	
002708	光洋股份	1.45	26223628	0.08	5.57	5.58	47008	196	0.18	          1.96	5.50	
01052	越秀交通基建	0.34	25832532	0.020	5.990	6.000	4304000	32000	0.00	          0.26	5.990	
600379	宝光股份	1.66	24856136	0.15	9.20	9.21	27381	10	0.22	          1.16	9.05	
600321	正源股份	0.29	24634276	0.01	3.45	3.46	71627	30	0.29	          0.61	3.42	
01448	福寿园	1.01	24382212	0.070	6.990	7.000	3474000	3000	0.29	          0.16	6.960	
07336	ＦＩ未来恒指	1.08	24274884	0.060	--  	--  	4307900	3000	0.00	--  	5.600	
600131	岷江水电	2.43	23635532	0.14	5.88	5.89	40251	31	0.17	          1.01	5.75	
07312	ＦＩ　三星恒指	0.90	23073794	0.040	--  	--  	5136200	4000	0.00	--  	4.480	
300511	雪榕生物	0.52	22987990	0.11	21.36	21.37	10875	230	-0.08	          1.09	20.81	
300517	海波重科	2.17	22830872	0.35	16.45	16.46	13927	223	-0.29	          3.40	16.16	
300557	理工光科	2.42	22751636	0.82	34.70	34.72	6537	117	0.09	          1.95	34.15	
600896	览海投资	2.16	22682776	0.13	6.14	6.15	37085	35	-0.31	          0.64	6.02	
600578	京能电力	0.29	22538876	0.01	3.47	3.48	64506	1	0.00	          0.14	3.45	
600714	金瑞矿业	1.99	22300866	0.16	8.19	8.20	26936	33	0.12	          0.94	8.05	
600396	金山股份	1.45	21936562	0.04	2.79	2.80	78677	50	0.00	          0.68	2.75	
600385	山东金泰	1.89	21894844	0.21	11.33	11.34	19187	28	0.18	          1.34	11.11	
300552	万集科技	1.88	21513778	0.43	23.30	23.31	9237	98	0.04	          2.32	22.80	
002513	蓝丰生化	1.07	21320282	0.10	9.48	9.49	22612	1284	0.53	          0.90	9.45	
300653	正海生物	1.15	20669926	0.37	32.45	32.50	6369	154	0.31	          3.18	31.94	
00251	爪哇控股	0.38	20629520	0.060	--  	--  	1324000	2000	2.05	          0.20	15.800	
000715	中兴商业	2.57	20164182	0.22	8.78	8.79	23135	3310	1.50	          0.83	8.57	
600272	开开实业	0.66	19291286	0.06	9.16	9.17	20933	5	-0.21	          1.31	9.09	
002796	世嘉科技	1.29	18335618	0.32	25.15	25.16	7367	125	0.28	          2.46	24.84	
002763	汇洁股份	0.24	18293138	0.03	12.68	12.69	14346	519	-0.15	          1.23	12.60	
601579	会稽山	2.45	17384860	0.27	11.28	11.29	15457	3	0.09	          0.39	11.02	
603819	神力股份	2.37	17206048	0.35	15.09	15.10	11521	7	-0.06	          2.05	14.80	
002187	广百股份	0.10	17108374	0.01	9.87	9.92	17216	133	-0.59	          0.50	9.86	
00976	齐合环保	1.26	16292861	0.050	4.020	4.030	4058000	16000	0.25	          0.25	4.010	
02183	三盛控股	5.06	16203061	0.640	--  	--  	1245000	2000	0.30	          0.30	12.600	
002855	捷荣技术	1.90	15917714	0.21	11.23	11.24	14374	810	-0.08	          2.40	10.99	
002731	萃华珠宝	0.68	15624880	0.10	14.83	14.84	10462	119	0.07	          0.69	14.75	
600644	乐山电力	1.33	14032396	0.08	6.07	6.08	23092	10	0.00	          0.43	6.00	
300610	晨化股份	0.68	13855356	0.10	14.71	14.73	9434	323	0.00	          1.90	14.70	
002487	大金重工	1.08	13192442	0.05	4.68	4.69	28287	931	0.43	          0.52	4.70	
600719	大连热电	0.19	12924797	0.01	5.28	5.30	24345	18	-0.18	          0.60	5.25	
600302	标准股份	1.11	12286184	0.06	5.45	5.46	22445	20	0.00	          0.65	5.39	
300272	开能环保	1.95	11773666	0.15	7.84	7.85	15193	916	0.77	          0.64	7.75	
00439	光启科学	1.51	11304371	0.030	2.000	2.020	5589000	64000	0.50	          0.09	1.960	
01866	中国心连心化肥	1.45	11276041	0.050	--  	--  	3270000	1000	-0.28	          0.33	3.400	
600505	西昌电力	1.40	10872369	0.09	6.48	6.49	16704	23	0.31	          0.46	6.38	
06178	光大证券	1.20	10808083	0.110	9.210	9.260	1179200	9200	0.33	          0.17	9.150	
01196	伟禄集团	1.98	10705031	0.100	5.130	5.140	2103000	2000	0.00	          0.18	5.040	
02014	浩泽净水	2.00	9262940	0.040	--  	--  	4524000	8000	0.49	          0.22	2.080	
002832	比音勒芬	0.16	8950981	0.09	56.55	56.77	1566	4	0.42	          0.34	57.31	
数据来源:通达信
