代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	
300257	开山股份	-2.27	55394128	-0.39	16.80	16.83	32781	452	-0.11	          0.40	16.98	17.20	
300701	森霸股份	2.69	55383396	0.89	33.92	33.93	16495	339	0.15	          8.25	33.00	34.20	
002665	首航节能	-0.93	55299808	-0.06	6.38	6.39	86308	1706	0.31	          0.56	6.46	6.48	
002347	泰尔股份	-2.75	55151724	-0.15	5.29	5.30	100808	449	0.00	          3.07	5.63	5.63	
600054	黄山旅游	0.38	55081704	0.05	13.12	13.13	42066	14	0.08	          0.82	13.07	13.17	
002792	通宇通讯	-2.83	55040424	-0.80	27.49	27.50	19713	559	-0.24	          2.79	28.32	28.32	
601611	中国核建	-1.05	55032096	-0.10	9.43	9.44	57988	1	-0.20	          0.60	9.53	9.55	
000058	深 赛 格	0.45	55005080	0.03	6.70	6.71	81736	714	0.00	          1.52	6.70	6.88	
002741	光华科技	0.51	54888440	0.08	15.78	15.80	34464	320	-0.12	          1.11	15.72	16.20	
603042	华脉科技	-1.59	54695828	-0.41	25.39	25.40	21558	5	0.12	          6.34	25.41	25.58	
002847	盐津铺子	-0.46	54667744	-0.11	23.66	23.68	22900	396	-0.07	          6.49	23.86	24.21	
300633	开立医疗	3.03	54650616	0.72	24.42	24.47	22351	175	0.04	          5.59	23.41	24.69	
603535	嘉诚国际	-3.08	54628268	-0.72	22.66	22.67	23793	15	0.00	          6.33	23.40	23.40	
002196	方正电机	-1.99	54609420	-0.19	9.37	9.38	58067	1851	0.00	          2.00	9.48	9.59	
603157	拉夏贝尔	-0.73	54601108	-0.12	16.25	16.26	33590	8	-0.05	          6.13	16.35	16.44	
600571	信雅达	-2.14	54518480	-0.20	9.13	9.14	59189	15	-0.10	          1.40	9.33	9.33	
002071	长城影视	-0.67	54513600	-0.06	8.82	8.85	61619	600	0.57	          1.20	8.91	8.94	
002697	红旗连锁	-2.57	54509116	-0.15	5.68	5.69	94856	2165	-0.17	          1.10	5.80	5.82	
600503	华丽家族	-1.02	54462068	-0.06	5.81	5.82	93075	10	0.00	          0.58	5.85	5.90	
002801	微光股份	-3.25	54455004	-1.03	30.66	30.70	17630	345	-0.12	          5.99	31.54	31.54	
000837	秦川机床	-2.56	54333464	-0.15	5.69	5.70	93533	2652	-0.51	          1.61	5.82	5.90	
600603	广汇物流	-2.25	54294580	-0.18	7.81	7.82	69002	67	0.00	          2.53	7.95	7.95	
002383	合众思壮	-0.97	54207964	-0.18	18.35	18.36	29389	112	-0.21	          0.62	18.53	18.64	
603365	水星家纺	-1.96	54156424	-0.48	24.01	24.02	22290	10	0.04	          3.34	24.22	24.99	
002214	大立科技	-2.91	54103680	-0.20	6.67	6.68	80215	1280	-0.14	          2.20	6.82	6.86	
600459	贵研铂业	-1.23	54023652	-0.24	19.33	19.36	27951	7	0.00	          1.07	19.44	19.56	
600850	华东电脑	-2.05	54016148	-0.36	17.21	17.22	31130	21	0.06	          0.74	17.46	17.62	
300039	上海凯宝	0.15	53986220	0.01	6.50	6.51	82430	567	0.00	          1.03	6.47	6.65	
000558	莱茵体育	-1.61	53983196	-0.07	4.27	4.28	125617	609	0.00	          0.98	4.31	4.35	
603661	恒林股份	-1.25	53972120	-0.72	56.83	56.84	9424	5	-0.04	          3.77	57.66	57.79	
600750	江中药业	-0.53	53917248	-0.13	24.43	24.45	22024	1	-0.07	          0.73	24.60	24.62	
002666	德联集团	2.53	53915204	0.15	6.07	6.08	89791	3451	0.33	          2.02	5.95	6.09	
000736	中交地产	-2.75	53878860	-0.51	18.03	18.04	29580	536	-0.10	          1.00	18.54	18.68	
002322	理工环科	-2.34	53845380	-0.39	16.30	16.31	32617	515	-0.17	          1.14	16.74	16.80	
000422	湖北宜化	0.30	53814244	0.01	3.35	3.36	160999	4079	0.00	          1.79	3.36	3.38	
600828	茂业商业	-1.95	53785232	-0.14	7.04	7.05	76029	26	0.14	          1.19	7.15	7.20	
600742	一汽富维	-0.69	53780836	-0.12	17.28	17.29	30808	3	0.12	          0.73	17.43	17.63	
603367	辰欣药业	0.11	53626280	0.02	18.69	18.70	28603	30	0.16	          2.86	18.68	18.97	
002789	建艺集团	1.62	53567084	0.60	37.56	37.60	14247	263	-0.26	          3.84	37.00	37.98	
300686	智动力	-2.81	53496964	-0.60	20.72	20.73	25869	809	0.44	          8.26	20.50	20.88	
300016	北陆药业	-2.18	53476716	-0.28	12.54	12.55	42219	982	-0.15	          1.66	12.82	12.88	
600765	中航重机	-2.35	53356840	-0.25	10.40	10.41	50706	172	-0.47	          0.65	10.64	10.67	
002892	科力尔	-0.22	53330088	-0.08	36.00	36.01	14776	158	0.03	          8.40	36.25	36.41	
600618	氯碱化工	-1.67	53329200	-0.19	11.17	11.18	47511	215	0.09	          0.63	11.30	11.31	
600692	亚通股份	-0.32	53277288	-0.03	9.23	9.24	57140	3	-0.21	          2.24	9.26	9.66	
600359	新农开发	-1.34	53264580	-0.09	6.62	6.63	79486	11	-0.29	          2.08	6.71	6.80	
002288	超华科技	-2.28	53195632	-0.12	5.15	5.16	102464	1263	-0.38	          1.55	5.24	5.27	
603515	欧普照明	-3.79	53114824	-1.82	46.19	46.25	11309	10	0.17	          1.15	47.90	47.90	
002355	兴民智通	-0.68	52960336	-0.07	10.16	10.17	52044	452	-0.09	          1.76	10.25	10.25	
000953	*ST河化	-3.78	52940352	-0.31	7.88	7.89	66217	723	0.00	          2.25	8.10	8.33	
300291	华录百纳	-3.23	52921564	-0.38	11.39	11.40	45736	902	-0.17	          0.77	11.71	11.83	
600764	中国海防	-1.10	52906204	-0.30	26.89	26.90	19348	3	0.00	          0.59	27.70	27.70	
000608	阳光股份	-2.22	52847756	-0.16	7.05	7.06	74399	1035	0.00	          0.99	7.15	7.20	
000902	新洋丰	-2.16	52843316	-0.22	9.97	9.98	52169	413	0.30	          0.45	10.25	10.40	
603111	康尼机电	-2.07	52823380	-0.26	12.32	12.33	42531	108	0.16	          0.89	12.54	12.62	
002093	国脉科技	-1.94	52742056	-0.18	9.10	9.12	57453	501	-0.43	          0.59	9.26	9.30	
600389	江山股份	-3.05	52660080	-0.60	19.03	19.04	27268	2	-0.25	          0.92	19.60	19.75	
300718	长盛轴承	0.08	52634652	0.03	38.91	38.94	13552	302	0.08	          5.42	38.96	39.10	
600532	宏达矿业	0.44	52539316	0.04	8.98	9.02	58690	2	0.56	          1.48	8.94	9.07	
300306	远方信息	-0.37	52432664	-0.06	16.35	16.36	32213	184	0.18	          2.38	16.43	16.52	
600855	航天长峰	-1.84	52414248	-0.24	12.80	12.81	40623	1	-0.38	          1.23	13.00	13.00	
600689	上海三毛	-0.49	52367280	-0.05	10.06	10.07	51403	17	-0.09	          3.38	10.02	10.40	
002477	雏鹰农牧	-0.52	52277780	-0.02	3.81	3.82	136811	1025	-0.25	          0.73	3.81	3.84	
000697	炼石有色	-1.85	52262024	-0.36	19.12	19.13	27069	288	-0.04	          0.60	19.54	19.61	
002051	中工国际	-1.26	52228540	-0.21	16.45	16.46	31317	300	-0.35	          0.28	16.69	16.86	
300209	天泽信息	-2.85	52159252	-0.53	18.04	18.05	28605	597	-0.49	          1.17	18.59	18.59	
002242	九阳股份	0.41	52153876	0.07	17.31	17.32	29922	208	-0.05	          0.39	17.23	17.52	
600328	兰太实业	-1.68	52147136	-0.17	9.94	9.95	52253	70	0.10	          1.19	10.05	10.06	
300463	迈克生物	-2.18	52132808	-0.50	22.42	22.45	23092	115	0.40	          0.77	22.92	22.96	
600758	红阳能源	-0.74	52058700	-0.05	6.66	6.67	77367	121	-0.14	          1.14	6.70	6.80	
600663	陆家嘴	1.31	52017956	0.26	20.08	20.09	25862	59	0.10	          0.11	19.97	20.50	
600978	宜华生活	-0.46	52004520	-0.04	8.65	8.66	59759	310	0.00	          0.40	8.66	8.78	
002860	星帅尔	3.14	51990700	1.21	39.79	39.80	13200	142	0.13	          8.68	38.57	40.09	
600101	明星电力	1.47	51947288	0.12	8.29	8.30	62448	80	-0.11	          1.93	8.17	8.45	
603688	石英股份	2.51	51910668	0.35	14.28	14.30	36516	112	0.42	          1.09	13.90	14.56	
600343	航天动力	-1.67	51901456	-0.19	11.18	11.19	46111	4	-0.17	          0.72	11.30	11.38	
002820	桂发祥	3.40	51898940	0.81	24.62	24.63	21351	395	0.08	          2.48	23.73	24.78	
600502	安徽水利	-1.33	51762700	-0.09	6.68	6.69	76997	1000	-0.14	          1.01	6.78	6.79	
000545	金浦钛业	-2.11	51721468	-0.10	4.62	4.63	111094	1057	0.22	          1.16	4.73	4.73	
603126	中材节能	-3.03	51677332	-0.27	8.64	8.65	58914	12	-0.11	          0.97	8.91	8.92	
300554	三超新材	0.47	51627872	0.37	78.29	78.33	6571	102	0.17	          5.05	77.30	79.80	
601689	拓普集团	-1.18	51556068	-0.27	22.57	22.58	22705	2	0.00	          1.33	22.76	23.00	
000554	泰山石油	0.58	51539956	0.04	6.88	6.89	74511	1085	-0.14	          2.05	6.84	7.02	
300565	科信技术	2.96	51449496	0.54	18.76	18.77	27590	422	0.27	          5.05	18.20	18.98	
002900	哈三联	-1.38	51429372	-0.35	24.94	24.95	20381	217	-0.11	          3.86	25.34	25.76	
300013	新宁物流	-1.12	51417552	-0.15	13.28	13.29	38430	371	-0.29	          1.64	13.45	13.53	
000969	安泰科技	-2.63	51408608	-0.21	7.77	7.78	65211	682	-0.25	          0.73	7.94	8.01	
603883	老百姓	-0.19	51408384	-0.12	62.00	62.06	8191	1	0.13	          0.97	62.59	63.48	
300492	山鼎设计	-2.50	51392748	-0.89	34.70	34.71	14733	227	-0.05	          5.96	35.49	35.49	
002549	凯美特气	-1.38	51385016	-0.09	6.41	6.42	79600	1767	-0.61	          1.28	6.41	6.58	
600305	恒顺醋业	0.48	51163924	0.05	10.45	10.46	49157	1	-0.18	          0.82	10.36	10.47	
002097	山河智能	-0.93	51149388	-0.07	7.49	7.50	67442	562	-0.12	          1.12	7.57	7.64	
600130	波导股份	0.29	50924164	0.02	7.01	7.02	72833	38	0.43	          0.95	7.00	7.04	
300375	鹏翎股份	2.16	50859468	0.32	15.15	15.16	33402	547	-0.12	          2.49	14.88	15.54	
002193	如意集团	-1.33	50770176	-0.22	16.31	16.32	31117	52	-0.17	          1.35	16.41	16.70	
002421	达实智能	-1.51	50687804	-0.08	5.20	5.21	96632	2657	-0.18	          0.56	5.29	5.29	
300419	浩丰科技	-2.87	50666256	-0.23	7.78	7.79	64570	481	-0.12	          2.85	7.96	8.00	
601018	宁波港	-0.19	50614988	-0.01	5.33	5.34	95004	601	-0.18	          0.07	5.36	5.36	
603269	海鸥股份	0.78	50540056	0.28	36.11	36.15	14004	30	0.11	          6.12	36.00	36.34	
300241	瑞丰光电	-0.29	50448212	-0.05	17.43	17.45	28625	202	-0.33	          1.56	17.49	17.97	
002323	雅百特	-1.29	50374408	-0.08	6.12	6.13	81476	1169	-0.15	          2.53	6.20	6.35	
002809	红墙股份	-2.23	50280332	-0.63	27.60	27.61	18049	315	0.04	          3.00	28.07	28.23	
000993	闽东电力	2.95	50271164	0.21	7.32	7.33	68056	922	0.14	          1.82	7.14	7.69	
603228	景旺电子	-1.02	50058904	-0.54	52.38	52.43	9582	32	-0.09	          1.18	52.41	52.97	
300304	云意电气	-1.40	50049324	-0.09	6.33	6.34	78483	608	0.00	          0.94	6.43	6.47	
002543	万和电气	-2.75	50046284	-0.66	23.32	23.33	21195	233	0.13	          0.57	23.91	24.15	
600252	中恒集团	-1.50	49967544	-0.06	3.94	3.95	125844	10	0.00	          0.36	4.02	4.02	
300532	今天国际	-0.20	49680868	-0.05	25.08	25.10	19792	301	0.00	          3.00	24.92	25.66	
002350	北京科锐	-2.17	49672612	-0.20	9.02	9.03	54666	588	0.11	          1.45	9.20	9.20	
300398	飞凯材料	-0.95	49548736	-0.20	20.77	20.78	23745	62	0.44	          0.65	20.57	21.16	
002747	埃斯顿	0.55	49489824	0.06	10.94	10.95	45371	2278	1.11	          1.61	10.90	11.13	
002679	福建金森	3.07	49474564	0.64	21.46	21.50	23103	732	-0.64	          1.67	20.81	21.82	
600873	梅花生物	-1.40	49383740	-0.07	4.92	4.93	99578	1	0.20	          0.32	5.00	5.00	
300595	欧普康视	-2.45	49363580	-1.31	52.20	52.21	9425	202	0.68	          1.24	53.11	53.82	
002284	亚太股份	-1.78	49285876	-0.14	7.72	7.73	63642	856	0.13	          0.93	7.81	7.86	
300721	怡达股份	-0.41	49250416	-0.12	29.00	29.01	17019	371	0.10	          8.49	29.11	29.30	
300141	和顺电气	-1.59	49132932	-0.17	10.50	10.51	46574	697	-0.09	          2.86	10.53	10.76	
002393	力生制药	0.51	49129628	0.15	29.54	29.55	16506	174	-0.16	          0.91	29.21	30.70	
603899	晨光文具	-1.64	49110580	-0.47	28.21	28.23	17292	3	-0.24	          0.19	28.69	28.70	
603179	新泉股份	-2.42	49021316	-0.89	35.76	35.89	13614	6	-0.10	          3.42	36.79	37.00	
603518	维格娜丝	4.56	48966632	1.10	25.24	25.25	19701	20	0.48	          1.33	24.15	25.27	
002602	世纪华通	-1.36	48958784	-0.47	33.95	33.97	14374	125	0.00	          0.14	34.45	34.70	
603809	豪能股份	-0.62	48951936	-0.19	30.52	30.55	15889	35	-0.15	          5.96	30.89	31.28	
002210	飞马国际	-0.63	48951888	-0.08	12.57	12.58	39116	6046	1.05	          0.30	12.58	12.68	
600710	ST常林	-2.10	48950568	-0.14	6.53	6.54	73606	10	-0.30	          1.15	6.67	6.78	
600055	万东医疗	-1.74	48933280	-0.25	14.12	14.13	34443	2	-0.13	          0.71	14.29	14.45	
600288	大恒科技	-2.13	48897936	-0.17	7.81	7.82	62290	274	0.13	          1.43	7.98	7.98	
600191	华资实业	-0.14	48890620	-0.01	7.16	7.19	68056	302	0.28	          1.40	7.21	7.25	
601717	郑煤机	-1.39	48754348	-0.09	6.38	6.39	75642	10	-0.30	          0.55	6.45	6.54	
600269	赣粤高速	-0.20	48567656	-0.01	5.00	5.01	96736	709	0.20	          0.41	5.02	5.04	
000570	苏常柴Ａ	7.13	48554732	0.36	5.40	5.41	92112	2691	0.93	          2.24	5.03	5.42	
601163	三角轮胎	-1.77	48473776	-0.32	17.78	17.79	27000	13	0.06	          0.96	18.11	18.15	
002636	金安国纪	-1.48	48460168	-0.21	14.00	14.02	34423	1920	-0.42	          1.40	14.10	14.19	
000862	银星能源	1.27	48458652	0.05	3.99	4.00	120064	431	0.25	          2.39	3.94	4.24	
002064	华峰氨纶	-1.36	48389728	-0.07	5.06	5.07	95266	635	0.00	          0.62	5.16	5.17	
600727	鲁北化工	-3.02	48366060	-0.27	8.66	8.67	55096	5	-0.22	          1.57	8.90	8.90	
002609	捷顺科技	0.14	48362352	0.02	14.62	14.63	33299	259	-0.06	          0.91	14.59	14.65	
601369	陕鼓动力	-1.27	48323576	-0.09	6.99	7.00	68889	4	0.00	          0.42	7.06	7.09	
300536	农尚环境	0.20	48306780	0.03	14.78	14.79	32494	306	0.20	          5.32	14.66	15.09	
300307	慈星股份	-1.83	48277632	-0.14	7.51	7.52	63873	284	0.27	          0.81	7.63	7.64	
002624	完美世界	-1.57	48269976	-0.52	32.54	32.55	14791	118	0.03	          0.32	33.25	33.25	
000638	万方发展	0.00	48155212	0.00	8.98	8.99	53517	740	0.11	          1.73	8.99	9.09	
300394	天孚通信	-2.14	48150828	-0.40	18.31	18.32	26170	176	0.11	          1.60	18.67	18.67	
000869	张 裕Ａ	-0.22	48133200	-0.08	36.41	36.42	13167	61	0.08	          0.29	36.42	36.82	
600363	联创光电	-0.19	48100496	-0.02	10.51	10.52	45657	604	0.19	          1.03	10.55	10.65	
600368	五洲交通	0.00	48089172	0.00	5.29	5.30	91303	50	0.00	          1.10	5.25	5.30	
000848	承德露露	-0.93	48053240	-0.09	9.62	9.63	49977	511	-0.09	          0.51	9.66	9.68	
002191	劲嘉股份	-1.25	48024044	-0.11	8.69	8.70	54985	613	0.35	          0.42	8.80	8.84	
002713	东易日盛	-2.65	48019052	-0.69	25.38	25.39	18692	497	-0.19	          2.50	26.09	26.20	
002124	天邦股份	-2.89	47880864	-0.28	9.42	9.43	50118	829	-0.20	          1.31	9.72	9.75	
002434	万里扬	-1.57	47864856	-0.14	8.77	8.78	54162	248	0.00	          0.53	8.96	8.96	
002751	易尚展示	-1.17	47852648	-0.42	35.35	35.37	13498	122	-0.10	          1.76	35.70	35.70	
600320	振华重工	-1.09	47850780	-0.06	5.45	5.46	87060	10	0.00	          0.31	5.50	5.54	
300566	激智科技	-1.73	47790588	-0.49	27.91	27.95	17017	368	0.00	          2.34	28.25	28.70	
000408	藏格控股	-2.47	47660340	-0.41	16.19	16.20	29102	734	-0.05	          0.65	16.63	16.63	
603239	浙江仙通	2.94	47646856	0.50	17.53	17.54	26966	5	0.17	          2.97	17.00	18.50	
002858	力盛赛车	-1.36	47646504	-0.47	33.72	33.97	13773	128	-0.20	          8.72	35.40	35.40	
002416	爱施德	-1.52	47580208	-0.14	9.08	9.09	52131	590	0.44	          0.53	9.21	9.31	
000605	渤海股份	-2.00	47538476	-0.33	16.14	16.15	29116	316	-0.18	          1.49	16.33	16.55	
002548	金新农	-3.35	47458944	-0.34	9.81	9.82	47030	149	0.00	          1.51	10.36	10.36	
603588	高能环境	-1.70	47449584	-0.21	12.10	12.12	38969	37	0.00	          0.60	12.32	12.37	
603127	昭衍新药	-0.24	47383788	-0.13	54.36	54.37	8697	4	-0.01	          4.24	53.93	55.20	
603378	亚士创能	-1.10	47356168	-0.22	19.82	19.85	23762	20	0.00	          4.85	19.90	20.16	
600572	康恩贝	-0.58	47353096	-0.04	6.90	6.91	68206	2	0.00	          0.33	6.94	7.00	
000708	大冶特钢	0.72	47330544	0.08	11.25	11.26	42052	1049	-0.08	          0.94	11.19	11.32	
300657	弘信电子	1.07	47328980	0.40	37.92	37.93	12521	222	-0.02	          4.82	37.47	38.28	
600090	同济堂	-0.54	47322308	-0.04	7.38	7.39	64217	100	0.14	          0.91	7.44	7.45	
000571	新大洲Ａ	1.85	47201164	0.09	4.94	4.95	95464	1178	0.00	          1.19	4.86	5.04	
600057	象屿股份	0.82	47124640	0.07	8.61	8.62	54834	2	0.12	          0.38	8.52	8.64	
300219	鸿利智汇	-1.55	47122964	-0.19	12.08	12.09	38459	152	0.17	          0.72	12.26	12.50	
603308	应流股份	0.85	47078376	0.12	14.25	14.27	32874	145	0.42	          0.82	14.16	14.47	
601880	大连港	0.78	47071072	0.02	2.58	2.59	181666	30	0.00	          0.23	2.58	2.61	
300710	万隆光电	0.91	47041328	0.32	35.37	35.38	13389	205	0.00	          7.65	34.90	35.46	
600239	云南城投	0.65	47000220	0.03	4.66	4.67	99734	20	0.00	          0.62	4.69	4.77	
601222	林洋能源	-1.87	46941196	-0.15	7.86	7.87	59215	8	0.13	          0.34	7.99	8.02	
000613	*ST东海A	1.23	46930428	0.11	9.08	9.09	52456	701	-0.21	          1.97	8.95	9.19	
603277	银都股份	-0.85	46894012	-0.13	15.12	15.13	30428	1	-0.25	          4.61	15.78	15.79	
002032	苏 泊 尔	-2.12	46861232	-0.94	43.50	43.55	10704	80	0.25	          0.20	44.48	44.75	
600017	日照港	0.26	46840248	0.01	3.79	3.80	123607	2	0.26	          0.40	3.79	3.81	
002846	英联股份	-1.77	46804996	-0.26	14.38	14.39	32237	464	-0.41	          6.40	14.80	14.80	
300582	英飞特	-0.31	46773088	-0.05	15.95	15.96	28871	391	-0.12	          2.38	16.14	16.42	
002568	百润股份	-1.61	46600324	-0.22	13.43	13.44	34646	315	0.07	          0.91	13.51	13.79	
603877	太平鸟	-0.40	46593696	-0.12	29.65	29.66	15474	6	-0.29	          0.78	29.77	30.38	
300543	朗科智能	-2.02	46561304	-0.49	23.73	23.75	19457	251	0.00	          4.57	24.55	24.55	
603826	坤彩科技	0.00	46547728	0.00	14.04	14.05	32957	15	-0.06	          3.66	13.96	14.31	
002830	名雕股份	1.15	46477372	0.21	18.50	18.51	25251	592	0.00	          6.34	18.29	18.67	
603638	艾迪精密	2.26	46415660	0.72	32.58	32.60	14254	4	-0.30	          2.48	31.88	32.96	
000590	启迪古汉	9.97	46328296	1.16	12.78	12.79	37136	1114	0.47	          1.66	11.69	12.79	
002806	华锋股份	1.99	46328232	0.35	17.90	17.91	26138	369	0.00	          4.65	17.42	18.60	
300696	爱乐达	-2.54	46257572	-1.38	52.98	53.00	8702	129	0.28	          5.04	54.35	54.38	
002603	以岭药业	-0.21	46211564	-0.03	14.36	14.38	31884	186	0.07	          0.35	14.41	14.68	
002446	盛路通信	-2.48	46120392	-0.21	8.26	8.27	55371	1005	0.00	          1.31	8.40	8.46	
600139	西部资源	-2.26	46103408	-0.13	5.61	5.62	81831	19	-0.52	          1.24	5.74	5.74	
002452	长高集团	-2.42	46080132	-0.15	6.04	6.05	75241	1546	0.00	          1.97	6.23	6.30	
300570	太辰光	-1.92	46073760	-0.36	18.39	18.40	24914	213	0.00	          2.87	18.58	18.98	
002299	圣农发展	-0.76	46065176	-0.11	14.26	14.27	32071	338	0.00	          0.79	14.39	14.55	
601020	华钰矿业	-2.33	46050552	-0.43	18.00	18.01	25370	3	-0.32	          0.90	18.28	18.40	
603359	东珠景观	-0.09	46047560	-0.03	33.35	33.36	13800	3	0.00	          2.43	33.13	33.66	
002069	獐子岛	-0.69	46005040	-0.03	4.29	4.30	106219	2080	0.00	          1.55	4.36	4.39	
000918	嘉凯城	-0.58	45891396	-0.04	6.83	6.84	67186	486	0.00	          0.37	6.83	6.93	
603889	新澳股份	-0.06	45876952	-0.01	15.61	15.66	29247	1	0.51	          0.91	15.89	15.89	
002425	凯撒文化	-2.31	45865696	-0.18	7.60	7.61	59551	719	-0.12	          0.79	7.76	7.82	
300096	易联众	0.18	45804052	0.02	11.07	11.08	41514	372	0.09	          1.08	11.03	11.21	
002028	思源电气	0.47	45795004	0.08	17.14	17.15	26542	263	-0.16	          0.46	16.98	17.47	
000959	首钢股份	0.17	45778868	0.01	5.73	5.74	79712	581	-0.16	          0.27	5.72	5.80	
001896	豫能控股	0.80	45758860	0.04	5.04	5.05	90318	397	-0.19	          1.06	4.99	5.14	
601038	一拖股份	-2.35	45696252	-0.17	7.07	7.08	64111	13	0.14	          1.08	7.17	7.24	
600026	中远海能	-0.35	45505284	-0.02	5.67	5.68	79888	86	0.18	          0.29	5.71	5.74	
603929	亚翔集成	-1.95	45313572	-0.46	23.17	23.18	19263	43	0.04	          1.99	23.50	23.91	
002249	大洋电机	-1.66	45299328	-0.11	6.53	6.54	69252	602	-0.14	          0.51	6.59	6.62	
600563	法拉电子	0.02	45256832	0.01	47.21	47.23	9605	4	0.02	          0.43	47.02	47.55	
300149	量子高科	1.05	45246892	0.16	15.37	15.38	29329	407	0.13	          0.72	15.40	15.64	
002618	丹邦科技	1.67	45241768	0.18	10.96	10.97	41356	343	0.18	          0.75	10.79	11.10	
300005	探路者	-1.99	45224328	-0.10	4.93	4.94	90873	914	0.00	          1.41	5.02	5.05	
603355	莱克电气	-0.69	45183800	-0.25	35.92	35.93	12566	16	-0.18	          1.88	36.10	36.46	
600177	雅戈尔	-0.55	45183500	-0.05	8.96	8.97	50266	50	0.00	          0.14	9.02	9.02	
600557	康缘药业	1.18	45166004	0.15	12.90	12.91	34812	46	0.00	          0.58	12.66	13.09	
600311	荣华实业	-0.23	45100032	-0.01	4.35	4.36	103368	20	0.00	          1.55	4.35	4.40	
300584	海辰药业	0.48	45091396	0.21	44.21	44.28	10144	158	0.32	          3.16	43.94	45.22	
002364	中恒电气	-2.46	45039288	-0.23	9.12	9.13	49261	545	0.00	          0.95	9.25	9.25	
002042	华孚时尚	-3.31	45028088	-0.41	11.96	11.97	37083	620	-0.65	          0.44	12.38	12.38	
000688	建新矿业	-0.21	45010908	-0.02	9.71	9.72	46323	295	0.10	          0.41	9.73	9.74	
002009	天奇股份	-1.38	44982220	-0.23	16.48	16.52	27218	198	-0.23	          0.97	16.67	16.70	
000828	东莞控股	-2.60	44966644	-0.29	10.86	10.88	41001	152	-0.17	          0.39	11.04	11.08	
603167	渤海轮渡	-1.09	44965316	-0.12	10.89	10.90	41112	20	0.00	          0.85	11.02	11.02	
002002	鸿达兴业	-0.45	44952360	-0.03	6.69	6.70	66999	1492	0.60	          0.32	6.73	6.78	
600059	古越龙山	0.59	44947712	0.05	8.54	8.55	52577	8	0.00	          0.65	8.48	8.62	
600210	紫江企业	-1.44	44884416	-0.07	4.79	4.80	93130	373	-0.41	          0.61	4.85	4.85	
300339	润和软件	0.40	44863888	0.04	10.16	10.17	44100	1022	0.30	          0.85	10.09	10.32	
603133	碳元科技	-2.61	44847312	-0.73	27.27	27.28	16288	2	-0.25	          3.13	27.98	27.98	
300043	星辉娱乐	-2.16	44809764	-0.12	5.43	5.44	81785	931	0.00	          0.99	5.50	5.54	
603996	中新科技	0.12	44684268	0.02	16.68	16.70	26507	10	0.60	          2.57	16.79	17.29	
002375	亚厦股份	-0.73	44546944	-0.05	6.77	6.78	65549	773	0.30	          0.56	6.83	6.85	
002029	七 匹 狼	-1.95	44511776	-0.18	9.07	9.08	48765	878	-0.10	          0.65	9.22	9.22	
600098	广州发展	0.48	44485964	0.03	6.34	6.35	69917	100	0.00	          0.26	6.29	6.41	
002177	御银股份	-2.28	44449156	-0.11	4.70	4.71	93820	1448	0.21	          1.56	4.77	4.81	
600871	石化油服	0.88	44421872	0.02	2.28	2.29	194384	559	0.44	          0.16	2.27	2.30	
000982	*ST 中绒	-2.44	44421376	-0.08	3.19	3.20	137891	974	0.31	          0.76	3.29	3.30	
002022	科华生物	-1.28	44276304	-0.17	13.14	13.15	33429	210	0.00	          0.73	13.34	13.40	
600612	老凤祥	2.00	44184676	0.88	44.82	44.89	9873	3	0.13	          0.31	44.13	45.00	
603882	金域医学	-1.33	44134752	-0.37	27.43	27.45	15928	13	0.22	          2.32	27.89	28.27	
002684	猛狮科技	-1.89	44111040	-0.26	13.50	13.51	32443	461	0.00	          0.97	13.74	13.75	
300683	海特生物	0.04	44073388	0.02	47.30	47.32	9312	139	0.06	          3.60	47.10	47.78	
603320	迪贝电气	1.20	43993384	0.26	21.98	21.99	19926	5	0.05	          7.97	21.64	22.46	
300245	天玑科技	-1.82	43983624	-0.25	13.43	13.45	32513	343	0.22	          1.58	13.52	13.71	
603703	盛洋科技	-2.66	43878080	-0.33	12.07	12.08	36198	7	-0.24	          3.77	12.39	12.39	
300497	富祥股份	-0.16	43786960	-0.07	44.35	44.37	9827	237	-0.21	          1.67	44.40	44.91	
000153	丰原药业	3.14	43786732	0.24	7.88	7.89	55156	558	0.00	          1.77	7.66	8.17	
600350	山东高速	-0.83	43764768	-0.05	5.95	5.96	73209	22	-0.16	          0.15	5.99	6.01	
600303	曙光股份	-1.79	43754000	-0.14	7.68	7.69	56515	10	0.00	          0.91	7.78	7.82	
002246	北化股份	-1.94	43734736	-0.20	10.13	10.14	42897	736	0.00	          1.04	10.30	10.34	
600331	宏达股份	-1.09	43718856	-0.05	4.53	4.54	96008	474	0.22	          0.47	4.57	4.60	
300248	新开普	-2.16	43683712	-0.26	11.76	11.77	36904	518	0.09	          1.81	11.92	11.96	
600322	天房发展	2.56	43498848	0.14	5.58	5.59	77993	76	0.90	          0.71	5.48	5.64	
300471	厚普股份	-1.99	43474640	-0.18	8.87	8.88	48897	795	0.00	          2.23	8.95	9.06	
600020	中原高速	-0.21	43427612	-0.01	4.82	4.83	89759	50	0.00	          0.40	4.83	4.87	
002492	恒基达鑫	-1.74	43414992	-0.11	6.16	6.20	69906	961	-0.15	          1.98	6.26	6.31	
300438	鹏辉能源	-1.74	43413292	-0.44	24.90	24.91	17317	265	0.12	          1.38	25.11	25.33	
