886,01349,复旦张江,352380
887,00605,中国金融投资管理,125560
888,00145,信能低碳,175704
889,06968,港龙中国地产,199985
890,01380,中国金石,121250
891,02197,三叶草生物－Ｂ,193261
892,02552,华领医药－Ｂ,121100
893,01683,旷逸国际,145744
894,02149,贝克微,117895
895,00035,远东发展,127895
896,01578,天津银行,117210
897,00184,激成投资,117200
898,02405,力盟科技,117040
899,02003,维信金科,116630
900,81299,友邦保险－Ｒ,116370
901,00366,陆氏集团（越南）,113960
902,00127,华人置业,113070
903,00746,理文化工,112300
904,01176,珠光控股,112090
905,00331,丰盛生活服务,112000
906,01253,中国绿地博大绿泽,111888
907,03737,中智药业,121970
908,00092,冠军科技集团,109924
909,00950,李氏大药厂,109830
910,00030,云白国际,108704
911,01400,满地科技股份,109920
912,00289,WING ON CO,108000
913,06123,圆通国际快递,148960
914,03818,中国动向,227305
915,02529,泓盈城市服务,118560
916,02347,友和集团,136580
917,02322,新质数字,104560
918,00113,迪生创建,138955
919,01228,北海康成－Ｂ,106262
920,00305,五菱汽车,116300
921,01226,中国投融资,104000
922,01906,博尼控股,106250
923,00826,天工国际,105780
924,00031,航天控股,101910
925,01023,时代集团控股,105780
926,01068,雨润食品,100542
927,06068,光正教育,100468
928,01762,万咖壹联,149696
929,03332,中生联合,108520
930,00775,长江生命科技,106830
931,03680,瑞和数智,179420
932,01785,成都高速,96760
933,00139,中达集团控股,102531
934,00353,能源国际投资,94780
935,00547,数字王国,94550
936,01696,复锐医疗科技,100068
937,01205,中信资源,94260
938,02355,宝业集团,93420
939,00362,中国天化工,105250
940,01718,宏基集团控股,183275
941,01188,正道集团,92656
942,00348,中国智能健康,117400
943,00601,稀镁科技,91470
944,00124,粤海置地,90520
945,00242,信德集团,110040
946,09663,国鸿氢能,90130
947,00698,通达集团,88840
948,02789,远大中国,194218
949,01875,东曜药业－Ｂ,87500
950,09990,祖龙娱乐,116890
951,00228,中能控股,95684
952,00069,香格里拉（亚洲）,105900
953,02033,时计宝,84500
954,00815,中国白银集团,91200
955,01181,唐宫中国,84136
956,01525,建桥教育,83105
957,00308,香港中旅,84800
958,00673,中国卫生集团,165690
959,00393,旭日企业,80880
960,02507,西锐,80440
961,01122,庆铃汽车股份,82420
962,00899,中加国信,81030
963,02516,泛远国际,79920
964,01183,澳能建设,83370
965,00554,汉思集团控股,94262
966,09991,宝尊电商－Ｗ,80530
967,00346,延长石油国际,76600
968,01765,希教国际控股,93762
969,06811,太兴集团,76330
970,01522,京投交通科技,75440
971,00106,朗诗绿色管理,75436
972,00526,利时集团控股,105702
973,01802,文业集团,74482
974,09916,兴业物联,76190
975,02051,５１信用卡,72110
976,01760,英恒科技,70580
977,00103,首佳科技,100290
978,09939,开拓药业－Ｂ,68150
979,00723,信保环球控股,67500
980,02696,复宏汉霖,66790
981,06989,卓越商企服务,66540
982,01786,铁建装备,66500
983,00178,莎莎国际,104940
984,03300,中国玻璃,65700
985,02147,正味集团,65124
986,01132,橙天嘉禾,102845
987,00382,中汇集团,64580
988,03329,交银国际,77160
989,00628,通通ＡＩ社交,64300
990,01796,METASPACEX,64200
991,02168,佳兆业美好,63973
992,01203,广南（集团）,63740
993,01373,国际家居零售,65720
994,01469,结好金融,62480
995,02230,羚邦集团,63340
996,00088,TAI CHEUNG HOLD,61740
997,00026,中华汽车,61140
998,09686,熙康云医院,60175
999,01440,应星控股,59850
1000,02198,中国三江化工,59460
1001,01911,华兴资本控股,66301
1002,00419,弘毅文化集团,68310
1003,02217,谭仔国际,67840
1004,00993,华融金控,127140
1005,00816,金茂服务,140515
1006,00915,道和环球,57965
1007,06036,光丽科技,61100
1008,09616,东软教育,57552
1009,02499,佛朗斯股份,56908
1010,01588,畅捷通,56208
1011,06609,心玮医疗－Ｂ,55843
1012,00167,IDT INT'L,55750
1013,00717,英皇资本,55206
1014,01217,中国创新投资,55200
1015,02779,中国新华教育,54600
1016,02101,福禄控股,180095
1017,02111,超盈国际控股,54160
1018,02410,同源康医药－Ｂ,54000
1019,01563,友联国际教育租赁,53950
1020,00878,金朝阳集团,94250
1021,02112,恩典生命科技,53860
1022,01358,普华和顺,73300
1023,01546,德莱建业,52560
1024,02511,君圣泰医药－Ｂ,52030
1025,00508,鼎亿集团投资,51950
1026,02203,脑洞科技,54090
1027,00050,香港小轮（集团）,55620
1028,00713,世界（集团）,50900
1029,01869,猫屎咖啡控股,50400
1030,01110,金活医药集团,49680
1031,01120,雅视光学,49400
1032,09919,艾德韦宣集团,65780
1033,00156,力宝华润,48160
1034,02503,中深建业,50120
1035,03315,金邦达宝嘉,47520
1036,01036,万科海外,47360
1037,00757,阳光能源,46867
1038,00900,AEON CREDIT,46720
1039,00595,AV CONCEPT HOLD,46694
1040,09886,叮当健康,46858
1041,00662,亚洲金融,46340
1042,01705,宾仕国际,46240
1043,01137,香港科技探索,92400
1044,06288,FAST RETAIL-DRS,45810
1045,00356,鼎立资本,211530
1046,02139,甘肃银行,45750
1047,01872,冠轈控股,45650
1048,02166,芯智控股,64560
1049,01937,佳辰控股,45385
1050,01027,中国集成控股,45325
1051,00315,数码通电讯,49255
1052,03633,中裕能源,633052
1053,00360,新焦点,44756
1054,00976,齐合环保,44160
1055,02480,绿竹生物－Ｂ,44000
1056,01410,安领国际,43800
1057,82333,长城汽车－Ｒ,43690
1058,02505,ＥＤＡ集团控股,45860
1059,00432,盈大地产,43451
1060,01726,HKE HOLDINGS,136550
1061,02502,金源氢化,42470
1062,00918,龙翼航空科技,47004
1063,06822,科劲国际,42270
1064,02127,汇森股份,41802
1065,00376,云锋金融,41600
1066,00055,中星集团控股,41017
1067,01973,天图投资,52404
1068,00214,汇汉控股,40430
1069,01126,德林国际,40080
1070,03773,银盛数惠,45800
1071,02000,晨讯科技,50370
1072,00062,载通,39888
1073,00510,时富金融服务集团,39060
1074,00738,莱尔斯丹,39000
1075,03662,星悦康旅,52655
1076,00408,叶氏化工集团,38580
1077,01471,众淼控股,44120
1078,02409,洲际船务,38320
1079,01857,中国光大水务,94870
1080,02237,中国石墨,37600
1081,00980,联华超市,36870
1082,00567,大昌微线集团,36640
1083,01045,亚太卫星,36436
1084,00712,卡姆丹克太阳能,36170
1085,00280,景福集团,36850
1086,00837,谭木匠,40950
1087,01497,燕之屋,35060
1088,01613,协同通信,34800
1089,02738,华津国际控股,38820
1090,00497,资本策略地产,34400
1091,02329,国瑞健康,34160
1092,01572,中国艺术金融,64640
1093,00875,从玉智农,33580
1094,01780,荣尊国际控股,33250
1095,01102,环能国际,32828
1096,00681,中民控股,32452
1097,00486,俄铝,32190
1098,03768,滇池水务,33890
1099,01223,新沣集团,39900
1100,01413,铸帝控股,69320
1101,00635,彩星集团,31360
1102,01489,GC CONSTRUCTION,31200
1103,00253,顺豪控股,31160
1104,01278,中国新城镇,31000
1105,01950,帝王实业控股,30484
1106,01657,桦欣控股,30465
1107,01143,中国储能科技发展,33000
1108,00128,安宁控股,30240
1109,01748,信源企业集团,30180
1110,03813,宝胜国际,29995
1111,00922,安贤园中国,29600
1112,09639,荣利营造,44100
1113,00420,福田实业,29360
1114,00099,王氏国际,29360
1115,00776,帝国科技集团,28700
1116,03893,易纬集团,28620
1117,02138,医思健康,79930
1118,00400,硬蛋创新,34500
1119,01925,旷世芳香,28160
1120,06830,华众车载,64760
1121,02699,新明中国,27856
1122,00860,ＡＰＯＬＬＯ出行,30931
1123,00204,资本界金控,27580
1124,00458,联亚集团,27500
1125,00171,银建国际,34580
1126,00609,天德化工,27360
1127,02415,梅斯健康,27228
1128,01348,滉达富控股,27174
1129,00515,中华银科技,27640
1130,02660,禅游科技,27100
1131,01085,亨鑫科技,26700
1132,00021,大中华控股,26320
1133,02545,中赣通信,63040
1134,02223,卡撒天娇,26000
1135,02122,凯知乐国际,25932
1136,01715,火山邑动国际控股,25340
1137,01912,康特隆,26605
1138,06838,盈利时,25160
1139,02930,中国水业集团股权,25400
1140,02683,华新手袋国际控股,24500
1141,00829,神冠控股,24360
1142,02008,凤凰卫视,24300
1143,00809,大成生化科技,25452
1144,02211,大健康国际,53335
1145,00078,REGAL INT'L,22940
1146,01233,时代中国控股,22850
1147,06998,嘉和生物－Ｂ,30010
1148,02163,远大住工,22434
1149,03303,巨涛海洋石油服务,21900
1150,00893,中国铁钛,21859
1151,02175,中国通才教育,21300
1152,09680,如祺出行,21260
1153,00433,北方矿业,21200
1154,00166,新时代集团控股,21192
1155,01978,叙福楼集团,20770
1156,00028,天安,20580
1157,01647,雄岸科技,20295
1158,00222,闽信集团,20000
1159,06696,多想云,24800
1160,06868,天福,19850
1161,00733,合富辉煌,19660
1162,01111,华视集团控股,66000
1163,01957,大人国际,19450
1164,01502,金融街物业,19390
1165,02298,都市丽人,19645
1166,03399,粤运交通,37400
1167,06877,CLSA PREMIUM,19860
1168,02297,润迈德－Ｂ,20800
1169,01202,四威科技,19100
1170,00518,同得仕（集团）,19040
1171,02567,七牛智能,23750
1172,00730,首惠产业金融,18576
1173,01809,浦林成山,33350
1174,00487,实德环球,18464
1175,00045,大酒店,30750
1176,00240,利基控股,18400
1177,00702,中国油气控股,19780
1178,02483,Ｋ  ＣＡＳＨ集团,18360
1179,00603,中油燃气,18260
1180,00430,东方兴业控股,25060
1181,00236,香港生力啤,18200
1182,00199,德祥地产,20875
1183,02125,稻草熊娱乐,18020
1184,01317,枫叶教育,17920
1185,06122,九台农商银行,32680
1186,00264,中联发展控股,52320
1187,01920,中国网成,17400
1188,00120,COSMOPOL INT'L,17132
1189,02536,百乐皇宫,29330
1190,00668,东银国际控股,16750
1191,01165,顺风清洁能源,16740
1192,00994,中天顺联,16720
1193,01850,鸿盛昌资源,16560
1194,00086,新鸿基公司,24550
1195,01643,现代中药集团,16380
1196,01827,卓珈控股,16350
1197,02368,鹰美,16200
1198,00286,爱帝宫,16200
1199,06093,和泓服务,16160
1200,00337,绿地香港,44135
1201,09600,新纽科技,15876
1202,00928,帝王国际投资,25044
1203,02339,京西国际,15774
1204,01916,江西银行,24975
1205,02246,快狗打车,15596
1206,01842,植华集团,15400
1207,00206,华商能源,15000
1208,00521,CWT INT'L,15000
1209,06858,本间高尔夫,14980
1210,06922,康沣生物－Ｂ,14680
1211,00959,世纪娱乐国际,14840
1212,00591,中国高精密,14406
1213,03928,S&T HLDGS,14300
1214,02521,升辉清洁,14250
1215,00978,招商局置地,14040
1216,00731,建发新胜,14040
1217,00574,百信国际,14030
1218,02451,绿源集团控股,13800
1219,00767,中基长寿科学,13700
1220,00542,中国文旅农业,13600
1221,01622,力高集团,14316
1222,01399,锐信控股,12932
1223,00064,结好控股,12800
1224,02576,太美医疗科技,22120
1225,01985,美高域,15000
1226,02120,康宁医院,12500
1227,00365,芯成科技,54120
1228,00147,国际商业结算,25315
1229,02772,中梁控股,24001
1230,03788,中国罕王,11550
1231,03913,合景悠活,12800
1232,00237,安全货仓,11400
1233,00677,金源发展国际实业,11390
1234,02232,晶苑国际,24085
1235,01123,中港照相,10900
1236,03326,保发集团,10866
1237,00401,万嘉集团,10800
1238,02528,尚晋国际控股,28180
1239,01592,基石控股,10400
1240,01895,鑫苑服务,10250
1241,01961,多牛科技,12280
1242,00862,远见控股,10090
1243,00061,绿领控股,10080
1244,02131,云想科技,9980
1245,00355,世纪城市国际,9927
1246,01943,金石控股集团,21970
1247,06623,陆控,9750
1248,03698,徽商银行,12130
1249,01418,盛诺集团,14500
1250,01148,新晨动力,9450
1251,02048,易居企业控股,9442
1252,02235,微泰医疗－Ｂ,9404
1253,00807,上海实业环境,9370
1254,01281,鑫达投资控股,9378
1255,01292,长安民生物流,9200
1256,01698,腾讯音乐－ＳＷ,9100
1257,01419,盈健医疗,9020
1258,00630,隽泰控股,9000
1259,00674,中国唐商,8888
1260,01568,承达集团,11580
1261,01727,河北建设,8800
1262,00340,潼关黄金,8650
1263,01271,佳明集团控股,8620
1264,00471,中播数据,8520
1265,01777,花样年控股,8466
1266,06668,星盛商业,8350
1267,00897,位元堂,8330
1268,01130,中国环境资源,8318
1269,02279,雍禾医疗,8300
1270,06108,新锐医药,8224
1271,01808,企展控股,8200
1272,01009,国际娱乐,8200
1273,00707,亚洲电视控股,8192
1274,00931,中国港能,8140
1275,02931,中国前沿科技集团,8110
1276,00104,ASIA COMM HOLD,8110
1277,02265,鸿承环保科技,12150
1278,06988,乐享集团,9537
1279,01846,德视佳,7964
1280,00889,连达科技控股,7962
1281,01690,立基工程控股,7920
1282,00882,天津发展,209840
1283,09960,康圣环球,52020
1284,01141,民银资本,8240
1285,06866,佐力小贷,7410
1286,01427,中国天保集团,7572
1287,03989,首创环境,16510
1288,00201,华大酒店,7138
1289,00279,裕承科金,7033
1290,01082,源宇宙教育,6880
1291,03628,仁恒实业控股,12880
1292,00672,众安集团,6863
1293,01142,能源及能量环球,6860
1294,03368,百盛集团,6851
1295,01499,欧科云链,6780
1296,00232,大陆航空科技控股,17222
1297,09928,时代邻里,6700
1298,03623,中国金融发展,6520
1299,00587,海螺环保,6490
1300,06829,龙升集团控股,6300
1301,01628,禹洲集团,6150
1302,09978,方圆生活服务,6100
1303,01001,沪港联合,6100
1304,01685,博耳电力,6150
1305,02216,堃博医疗－Ｂ,12685
1306,01695,椰丰集团,5810
1307,03798,家乡互动,5760
1308,01098,路劲,5750
1309,02497,富景中国控股,5700
1310,00057,震雄集团,5680
1311,01680,澳门励骏,5600
1312,01620,富盈环球集团,9100
1313,01689,华禧控股,5500
1314,01767,TS WONDERS,98930
1315,00997,普汇中金国际,5424
1316,00691,山水水泥,5210
1317,03313,雅高控股,5200
1318,01580,大森控股,5100
1319,01127,狮子山集团,5080
1320,01867,标准发展集团,4980
1321,09983,建业新生活,4880
1322,01416,CTR HOLDINGS,4800
1323,02925,超大现代,4800
1324,03321,伟鸿集团控股,4775
1325,01069,中国健康科技集团,8448
1326,01873,维亚生物,33030
1327,00858,精优药业,4700
1328,01650,HYGIEIA GROUP,4592
1329,01682,杭品生活科技,4508
1330,01170,信星集团,4460
1331,09963,高科桥,4270
1332,02392,玄武云,4250
1333,02188,泰坦能源技术,4200
1334,01949,佰达国际控股,7628
1335,00686,北京能源国际,4080
1336,02540,乐思集团,73350
1337,02306,乐华娱乐,36570
1338,01532,中国派对文化,3780
1339,00476,科轩动力控股,3650
1340,00117,天利控股集团,3646
1341,01265,天津津燃公用,3640
1342,01379,温岭工量刃具,3620
1343,02239,国微控股,3520
1344,01909,火岩控股,3454
1345,01980,天鸽互动,3360
1346,03708,中国供应链产业,3350
1347,00244,先施,3296
1348,01736,中国育儿网络,3240
1349,00334,华显光电,3168
1350,06628,创胜集团－Ｂ,3135
1351,00332,元亨燃气,3000
1352,00910,中国三迪,2961
1353,06878,鼎丰集团汽车,2848
1354,00295,江山控股,2800
1355,00611,中国核能科技,4160
1356,02012,阳光油砂,2750
1357,02433,中天湖南集团,3772
1358,01335,顺泰控股,14948
1359,00185,正商实业,2660
1360,00397,嬴集团,2640
1361,01376,RAFFLESINTERIOR,2592
1362,02439,中宝新材,28050
1363,01251,华油能源,2500
1364,09958,力天影业,5232
1365,06882,东瀛游,2480
1366,01300,俊知集团,2380
1367,01080,胜利管道,2295
1368,02358,久融控股,2240
1369,00164,中国宝力科技,2225
1370,00255,龙记集团,4220
1371,02250,小黄鸭德盈,2110
1372,00840,天业节水,2100
1373,00952,华富建业金融,2050
1374,00612,鼎益丰控股,2048
1375,00339,中国科创产业投资,2010
1376,01894,恒益控股,2000
1377,01450,交个朋友控股,4000
1378,03322,永嘉集团,1970
1379,01722,建鹏控股,1960
1380,06686,诺亚控股,1900
1381,01917,豆盟科技,1881
1382,01150,米兰站,1840
1383,02108,K2 F&B,1760
1384,02371,创联控股,1748
1385,01105,星岛,1726
1386,00658,中国高速传动,28900
1387,00616,高山企业,4200
1388,01343,伟源控股,1670
1389,00911,前海健康,1640
1390,06999,领地控股,1609
1391,01742,HPC HOLDINGS,1600
1392,02193,万景控股,1572
1393,02116,江苏创新,27100
1394,00196,宏华集团,1476
1395,00296,英皇娱乐酒店,1475
1396,02107,第一服务控股,99413
1397,01270,朗廷－ＳＳ,20390
1398,00771,自动系统,1380
1399,00852,海峡石油化工,1356
1400,01756,中国职业教育,1320
1401,02312,中国金融租赁,1320
1402,00768,开明投资,1260
1403,00736,中国置业投资,1254
1404,00146,TAI PING CARPET,1170
1405,01843,快餐帝国,1168
1406,01633,上谕集团,1143
1407,01945,清科创业,1140
1408,06820,友谊时光,1140
1409,06611,三巽集团,1110
1410,00075,渝太地产,1099
1411,00183,宏辉集团,1080
1412,00254,国家联合资源,1080
1413,06911,澜沧古茶,1054
1414,01470,富一国际控股,1040
1415,00188,新华汇富金融,1025
1416,00059,天誉置业,1012
1417,01338,霸王集团,1000
1418,00718,太和控股,990
1419,03886,康健国际医疗,976
1420,00543,太平洋网络,1414
1421,06889,DYNAM JAPAN,1509
1422,01986,彩客新能源,880
1423,01029,铁货,858
1424,02221,创业集团控股,848
1425,02310,时代环球集团,840
1426,00276,蒙古能源,840
1427,00722,联合医务,800
1428,01243,宏安地产,740
1429,01147,伊登软件,730
1430,00380,中国管业,688
1431,00311,联泰控股,684
1432,02926,天臣控股,681
1433,03363,正业国际,680
1434,01793,伟工控股,680
1435,02078,荣阳实业,636
1436,00894,万裕科技,600
1437,09857,柠萌影视,576
1438,02370,力高健康生活,530
1439,00159,布莱克万矿业,481
1440,01312,华控康泰,468
1441,01443,富临集团控股,460
1442,06058,兴证国际,448
1443,00245,中薇金融,440
1444,01968,兴纺控股,416
1445,00653,卓悦控股,400
1446,01446,鸿福堂,360
1447,01432,中国圣牧,338
1448,01215,开源控股,320
1449,06828,北京燃气蓝天,304
1450,01616,一元宇宙,300
1451,01063,新确科技,292
1452,01389,美捷汇控股,264
1453,00082,疯狂体育,216
1454,02257,圣诺医药－Ｂ,8900
1455,01778,彩生活,176
1456,00063,中亚烯谷集团,136
1457,01393,恒鼎实业,123
1458,00572,未来世界控股,97
1459,01967,信恳智能,73
1460,00865,建德国际控股,136
1461,02363,通达宏泰,63
1462,01101,华荣能源,60
1463,00197,亨泰,44
1464,00076,谊砾控股,3
1465,00913,港湾数字,0
1466,01738,飞尚无烟煤, - 
1467,01739,齐屹科技, - 
1468,01740,新石文化, - 
1469,01741,成志控股, - 
1470,01631,REF HOLDINGS, - 
1471,01743,苍南仪表, - 
1472,01745,驴迹科技, - 
1473,01630,建成控股, - 
1474,01747,HOME CONTROL, - 
1475,01629,冠均国际控股, - 
1476,01749,杉杉品牌, - 
1477,01750,全达电器集团控股, - 
1478,01751,景联集团, - 
1479,01752,澳洲成峰高教, - 
1480,01753,兑吧, - 
1481,01627,安保工程控股, - 
1482,01623,海隆控股, - 
1483,01757,俊裕地基, - 
1484,01621,域高国际控股, - 
1485,01759,中油洁能控股, - 
1486,01619,天合化工, - 
1487,01761,宝宝树集团, - 
1488,01617,南方通信, - 
1489,01763,中国同辐,37368
1490,01639,安捷利实业, - 
1491,01615,奥邦建筑, - 
1492,01612,永胜医疗,6320
1493,01609,创建集团控股, - 
1494,01771,新丰泰集团, - 
1495,01608,伟能集团, - 
1496,01601,中关村科技租赁, - 
1497,01775,精英汇集团, - 
1498,01598,２１世纪教育, - 
1499,01597,纳泉能源科技, - 
1500,00067,旭光高新材料, - 
1501,01591,汛和集团, - 
1502,01781,新昌创展控股, - 
1503,01589,中国物流资产, - 
1504,01587,欣融国际, - 
1505,09909,宝龙商业,20970
1506,01583,亲亲食品, - 
1507,01582,华营建筑, - 
1508,01581,进升集团控股, - 
1509,01649,内蒙古能建, - 
1510,01790,达力环保, - 
1511,01792,CMON, - 
1512,01655,OKURA HOLDINGS, - 
1513,01795,亚东集团, - 
1514,01577,汇鑫小贷, - 
1515,01576,齐鲁高速, - 
1516,01575,皇庭智家, - 
1517,00137,金辉集团, - 
1518,01573,南方能源, - 
1519,00068,利兴发展, - 
1520,01570,伟业控股, - 
1521,01803,北京体育文化, - 
1522,01806,汇付天下, - 
1523,01569,民生教育, - 
1524,01566,华夏文化科技, - 
1525,01565,成实外教育, - 
1526,01561,联洋智能控股, - 
1527,00138,中建富通, - 
1528,01559,均安控股, - 
1529,01557,剑虹集团控股, - 
1530,01556,建业建荣, - 
1531,01817,慕尚集团控股, - 
1532,01555,ＭＩ能源, - 
1533,01819,富贵鸟, - 
1534,01553,迈科管业, - 
1535,01551,广州农商银行, - 
1536,01822,中木国际, - 
1537,01823,华昱高速, - 
1538,01825,STERLING GP, - 
1539,01826,丰展控股, - 
1540,01549,永丰集团控股, - 
1541,01828,大昌行集团, - 
1542,01829,中国机械工程, - 
1543,01547,IBI GROUP HLDGS, - 
1544,01831,十方控股, - 
1545,01832,海天地悦旅, - 
1546,01545,设计都会, - 
1547,01835,瑞威资管, - 
1548,01543,中盈盛达融资担保, - 
1549,01542,台州水务, - 
1550,01838,CHINAPROPERTIES, - 
1551,01839,中集车辆, - 
1552,01841,优越集团控股, - 
1553,01540,澳狮环球, - 
1554,01539,知行集团控股, - 
1555,01737,亚洲实业集团, - 
1556,01538,中奥到家, - 
1557,01847,云南建投混凝土, - 
1558,01536,煜荣集团, - 
1559,01849,秀商时代控股, - 
1560,01533,庄园牧场, - 
1561,01851,银杏教育, - 
1562,01853,春城热力, - 
1563,01529,乐氏国际控股, - 
1564,01527,天洁环境, - 
1565,09918,丽年国际, - 
1566,01520,天机控股（新）, - 
1567,00070,金粤控股, - 
1568,01859,煜盛文化, - 
1569,01518,新世纪医疗, - 
1570,01861,保宝龙科技, - 
1571,01862,景瑞控股, - 
1572,01863,中国龙天集团, - 
1573,01509,和美医疗, - 
1574,01501,瑛泰医疗, - 
1575,00060,香港食品投资, - 
1576,01868,同方友友, - 
1577,01500,现恒建筑, - 
1578,01498,培力农本方, - 
1579,01871,向中国际, - 
1580,01496,亚积邦租赁, - 
1581,01495,集一控股, - 
1582,01492,中地乳业, - 
1583,01490,车市科技, - 
1584,01488,百福控股, - 
1585,09889,东莞农商银行, - 
1586,01486,思城控股, - 
1587,01483,网誉科技, - 
1588,01481,竣球控股, - 
1589,01884,ＥＰＲＩＮＴ集团, - 
1590,01885,中国优材, - 
1591,01886,汇源果汁, - 
1592,01480,恩达集团控股, - 
1593,01889,三爱健康集团, - 
1594,00072,超媒体控股, - 
1595,01891,兴合控股, - 
1596,01476,恒投证券, - 
1597,01473,环联连讯, - 
1598,01472,生兴控股, - 
1599,01897,美亨实业, - 
1600,01463,C-LINK SQ, - 
1601,01462,金诚控股, - 
1602,01900,中国智能交通, - 
1603,01901,飞扬集团, - 
1604,01902,银城国际控股, - 
1605,01903,JBB BUILDERS, - 
1606,01461,中泰期货, - 
1607,01460,扬科集团, - 
1608,01459,巨匠建设, - 
1609,01455,科利实业控股,3200
1610,01452,迪诺斯环保, - 
1611,01451,万成集团股份, - 
1612,01449,立德教育, - 
1613,01447,新福港, - 
1614,01717,澳优, - 
1615,01915,泰和小贷, - 
1616,01716,毛记葵涌, - 
1617,01442,鹰辉物流, - 
1618,01439,移动互联（中国）, - 
1619,01433,常达控股, - 
1620,01656,亿仕登控股, - 
1621,01431,原生态牧业, - 
1622,01922,瑞森生活服务, - 
1623,01430,苏创燃气, - 
1624,01927,久久王, - 
1625,00056,联合地产（香港）, - 
1626,01429,天任集团, - 
1627,01930,勋龙, - 
1628,01931,华检医疗, - 
1629,01932,中漆集团, - 
1630,01933,元力控股, - 
1631,01935,嘉宏教育, - 
1632,01421,工盖有限公司, - 
1633,01420,川控股, - 
1634,01938,珠江钢管, - 
1635,01939,东京中央拍卖, - 
1636,01940,CGII HLDGS, - 
1637,01941,烨星集团, - 
1638,00073,亚洲果业, - 
1639,01412,隽思集团, - 
1640,01408,濠江机电, - 
1641,01947,美皓集团, - 
1642,01948,优矩控股, - 
1643,01407,交运燃气, - 
1644,01406,清晰医疗, - 
1645,01402,超智能控股, - 
1646,01845,维港环保科技, - 
1647,01953,RIMBACO, - 
1648,01955,庄臣控股, - 
1649,01397,碧瑶绿色集团, - 
1650,01396,粤港湾控股, - 
1651,01959,世纪联合控股, - 
1652,01960,TBKS HLDGS, - 
1653,01395,强泰环保,10595
1654,01962,训修实业, - 
1655,09929,澳达控股, - 
1656,01965,朗诗绿色生活, - 
1657,01652,福森药业, - 
1658,01632,民商创科, - 
1659,01713,四川能投发展,8560
1660,01388,安莉芳控股, - 
1661,01387,中国地利, - 
1662,01971,弘阳服务, - 
1663,01386,国投集团控股, - 
1664,01383,LET GROUP, - 
1665,01975,新兴印刷, - 
1666,01977,安乐工程, - 
1667,01381,粤丰环保, - 
1668,00077,进智公共交通, - 
1669,01371,中国生态旅游,1660
1670,01370,奥威控股, - 
1671,01369,五洲国际, - 
1672,01983,泸州银行, - 
1673,01367,广州基金国际控股, - 
1674,01712,龙资源,62780
1675,00054,合和实业, - 
1676,01366,江南集团, - 
1677,01989,松龄护老集团, - 
1678,01990,兴华港口, - 
1679,01991,大洋集团, - 
1680,01365,润东汽车, - 
1681,01993,雅仕维, - 
1682,01363,中滔环保, - 
1683,01996,弘阳地产, - 
1684,09882,永联丰控股, - 
1685,01998,飞克国际, - 
1686,01362,新龙移动, - 
1687,01360,诺发集团, - 
1688,01355,朸濬国际, - 
1689,02002,阳光纸业, - 
1690,01353,诺奇, - 
1691,01351,辉煌明天,374
1692,02006,锦江资本, - 
1693,02007,碧桂园, - 
1694,00079,世纪建业, - 
1695,01346,利华控股集团, - 
1696,02010,瑞年国际, - 
1697,02011,进腾集团, - 
1698,01345,上海先锋控股, - 
1699,01340,惠生国际, - 
1700,02014,浩泽净水, - 
1701,09938,华和控股,14600
1702,01337,雷蛇, - 
1703,02017,沧海控股, - 
1704,01333,中国忠旺, - 
1705,02019,德信中国, - 
1706,01328,金涌投资, - 
1707,02022,游莱互动, - 
1708,01327,励时集团, - 
1709,00053,国浩集团, - 
1710,02028,映美控股, - 
1711,01326,传递娱乐, - 
1712,01323,华盛国际控股, - 
1713,01322,创达科技控股, - 
1714,01321,中国新城市, - 
1715,01319,霭华押业信贷, - 
1716,00080,中国新经济投资, - 
1717,00051,海港企业, - 
1718,86618,京东健康－Ｒ, - 
1719,02060,浦江国际, - 
1720,02066,盛京银行, - 
1721,01315,绿色经济, - 
1722,01314,翠华控股, - 
1723,01711,欧化, - 
1724,02080,奥克斯国际, - 
1725,02083,大自然家居, - 
1726,02086,高维科技, - 
1727,02088,西王置业, - 
1728,01710,致丰工业电子, - 
1729,02098,卓尔智联, - 
1730,01305,伟志控股, - 
1731,02100,百奥家庭互动, - 
1732,01303,汇力资源, - 
1733,00048,中国汽车内饰, - 
1734,02103,新力控股集团, - 
1735,00141,天禧海嘉控股, - 
1736,01298,云能国际, - 
1737,01297,中国擎天软件, - 
1738,02110,天成控股, - 
1739,01659,海天能源, - 
1740,01296,国电科环, - 
1741,02113,世纪集团国际, - 
1742,02115,捷芯隆, - 
1743,01293,广汇宝信, - 
1744,02117,大唐集团控股, - 
1745,02118,天山发展控股, - 
1746,02119,捷荣国际控股, - 
1747,01290,中国汇融, - 
1748,01289,盛力达科技, - 
1749,01286,鹰普精密, - 
1750,02123,金盾控股, - 
1751,01285,嘉士利集团, - 
1752,01284,新传企划, - 
1753,01282,中泽丰, - 
1754,01273,香港信贷, - 
1755,02129,LEGION CONSO, - 
1756,01272,大唐环境, - 
1757,01723,港亚控股, - 
1758,02132,誉燊丰控股,1272
1759,02133,信盛矿业, - 
1760,02135,瑞丽医美, - 
1761,00047,合兴集团, - 
1762,01269,首控集团, - 
1763,01266,西王特钢, - 
1764,01262,蜡笔小新食品, - 
1765,00084,宝光实业, - 
1766,01259,未来发展控股, - 
1767,02146,荣万家, - 
1768,01255,ＴＡＴＡ健康, - 
1769,01249,通力电子, - 
1770,01246,保集健康, - 
1771,01245,NIRAKU, - 
