1814,300198,纳川股份,76850376
1815,600730,中国高科,76632488
1816,300390,天华新能,81170328
1817,600022,山东钢铁,76874728
1818,601677,明泰铝业,77894576
1819,002831,裕同科技,76858416
1820,600650,锦江在线,76722368
1821,300429,强力新材,76744248
1822,600318,新力金融,77738936
1823,000830,鲁西化工,76556984
1824,600108,亚盛集团,77109736
1825,600396,华电辽能,76391424
1826,600216,浙江医药,76598488
1827,600576,祥源文旅,76296584
1828,300822,贝仕达克,76230472
1829,001208,华菱线缆,76310320
1830,300151,昌红科技,77699608
1831,300868,杰美特,76176128
1832,003040,楚天龙,76154648
1833,600853,龙建股份,76015000
1834,000402,金 融 街,76027544
1835,000821,京山轻机,76527584
1836,301421,波长光电,76046400
1837,300664,鹏鹞环保,76026784
1838,300366,创意信息,76374640
1839,002848,高斯贝尔,75837992
1840,300654,世纪天鸿,75760304
1841,600738,丽尚国潮,75815144
1842,002404,嘉欣丝绸,75870448
1843,300558,贝达药业,75945728
1844,002274,华昌化工,75857528
1845,300696,爱乐达,75350544
1846,002285,世联行,75253616
1847,300919,中伟股份,75337096
1848,002446,盛路通信,75287536
1849,300285,国瓷材料,75022088
1850,600199,金种子酒,76382024
1851,603353,和顺石油,75058400
1852,600975,新五丰  ,74860896
1853,601222,林洋能源,75016024
1854,300264,佳创视讯,74662568
1855,002058,威尔泰,74947880
1856,603833,欧派家居,75431744
1857,301312,智立方,74391064
1858,300181,佐力药业,74645152
1859,301213,观想科技,74299368
1860,603269,海鸥股份,74288536
1861,300579,数字认证,74578304
1862,002078,太阳纸业,74671160
1863,300820,英杰电气,73873376
1864,601528,瑞丰银行,75299120
1865,000069,华侨城Ａ,73984080
1866,600121,郑州煤电,73720408
1867,601188,龙江交通,73688584
1868,301596,瑞迪智驱,73645792
1869,002171,楚江新材,74077728
1870,002941,新疆交建,74402328
1871,300935,盈建科,73395712
1872,301007,德迈仕,74044896
1873,601118,海南橡胶,73327328
1874,603738,泰晶科技,73292464
1875,603589,口子窖  ,73205680
1876,000422,湖北宜化,73328880
1877,301377,鼎泰高科,73555256
1878,603969,银龙股份,73050960
1879,600641,万业企业,72870008
1880,600330,天通股份,72958920
1881,600371,万向德农,73001408
1882,600004,白云机场,73129232
1883,300464,星徽股份,72786696
1884,002777,久远银海,72748336
1885,001266,宏英智能,72593656
1886,837821,则成电子,72664704
1887,002829,星网宇达,72358280
1888,603861,白云电器,72355624
1889,603185,弘元绿能,72709552
1890,002761,浙江建投,72006664
1891,002188,中天服务,72185392
1892,601187,厦门银行,72188560
1893,601992,金隅集团,72267592
1894,603233,大参林  ,72034632
1895,600739,辽宁成大,72138080
1896,603087,甘李药业,72018192
1897,002355,兴民智通,71998528
1898,002544,普天科技,72915448
1899,002653,海思科,71619360
1900,300440,运达科技,75070896
1901,600285,羚锐制药,71809664
1902,300859,西域旅游,72353928
1903,300542,新晨科技,71751400
1904,832662,方盛股份,71606552
1905,600057,厦门象屿,71494360
1906,002306,中科云网,71323840
1907,301069,凯盛新材,71343152
1908,603368,柳药集团,71738256
1909,835174,五新隧装,71276992
1910,600885,宏发股份,72063552
1911,603656,泰禾智能,71203712
1912,300354,东华测试,71367016
1913,002253,川大智胜,71251608
1914,601595,上海电影,71161344
1915,000430,张家界,71111264
1916,600828,茂业商业,71263600
1917,603039,泛微网络,70977712
1918,601607,上海医药,71267944
1919,832171,志晟信息,72307328
1920,600331,宏达股份,71029512
1921,000488,晨鸣纸业,71068792
1922,301070,开勒股份,71940712
1923,301335,天元宠物,70927512
1924,300747,锐科激光,70838248
1925,300107,建新股份,71453960
1926,002363,隆基机械,70663600
1927,300134,大富科技,70647632
1928,300266,兴源环境,70668656
1929,002193,如意集团,70476176
1930,603223,恒通股份,70443184
1931,600237,铜峰电子,70279440
1932,301626,苏州天脉,70403928
1933,002313,日海智能,70432832
1934,000791,甘肃能源,70011472
1935,301301,川宁生物,70388112
1936,600589,大位科技,70128504
1937,600825,新华传媒,70117288
1938,300343,联创股份,70149240
1939,603356,华菱精工,69988216
1940,600461,洪城环境,70096568
1941,000868,安凯客车,69945208
1942,601155,新城控股,69795992
1943,002956,西麦食品,70159896
1944,000571,新大洲A,69868680
1945,300583,赛托生物,70026056
1946,603619,中曼石油,75925992
1947,002348,高乐股份,69767360
1948,002318,久立特材,70204792
1949,300659,中孚信息,70225344
1950,300128,锦富技术,69601024
1951,000987,越秀资本,69995728
1952,002184,海得控制,69550368
1953,301160,翔楼新材,69358752
1954,300455,航天智装,69138944
1955,301345,涛涛车业,69192632
1956,600073,光明肉业,69218392
1957,600637,东方明珠,69237456
1958,002913,奥士康,68993200
1959,600210,紫江企业,69240120
1960,600295,鄂尔多斯,69009152
1961,000962,东方钽业,69331616
1962,002879,长缆科技,68911000
1963,300761,立华股份,69442120
1964,300824,北鼎股份,69440784
1965,002376,新北洋,68685408
1966,300236,上海新阳,68598368
1967,300353,东土科技,68476376
1968,000778,新兴铸管,68943088
1969,600977,中国电影,68822720
1970,603227,雪峰科技,68332632
1971,301380,挖金客,68688200
1972,300076,GQY视讯,68546064
1973,300787,海能实业,68265744
1974,002856,美芝股份,68220720
1975,002268,电科网安,68106848
1976,002659,凯文教育,68679488
1977,002927,泰永长征,69007808
1978,002044,美年健康,68035280
1979,300162,雷曼光电,67996240
1980,603456,九洲药业,68347344
1981,002458,益生股份,68005536
1982,837046,亿能电力,67902240
1983,601212,白银有色,67748880
1984,603929,亚翔集成,67715040
1985,002262,恩华药业,67717064
1986,301392,汇成真空,67694256
1987,600597,光明乳业,67822976
1988,002957,科瑞技术,67554160
1989,600388,龙净环保,67814480
1990,301086,鸿富瀚,67559600
1991,301082,久盛电气,67479888
1992,600561,江西长运,67361872
1993,301348,蓝箭电子,67294560
1994,002301,齐心集团,67366112
1995,002799,环球印务,67055472
1996,603648,畅联股份,67294920
1997,603011,合锻智能,67200448
1998,300206,理邦仪器,67095228
1999,603225,新凤鸣  ,67256896
2000,300713,英可瑞,66991336
2001,600816,建元信托,66986452
2002,002145,中核钛白,68641856
2003,002056,横店东磁,67432576
2004,002531,天顺风能,66836964
2005,301116,益客食品,67216256
2006,603232,格尔软件,66935768
2007,300884,狄耐克,67063664
2008,600392,盛和资源,66913348
2009,000737,北方铜业,66525092
2010,600273,嘉化能源,66520808
2011,300729,乐歌股份,66534508
2012,600467,好当家  ,67050324
2013,301631,壹连科技,66348192
2014,601718,际华集团,66241716
2015,603027,千禾味业,66572744
2016,002430,杭氧股份,66586288
2017,300419,ST浩丰,66254444
2018,000623,吉林敖东,66657388
2019,300723,一品红,66197616
2020,603045,福达合金,66434340
2021,300221,银禧科技,66353076
2022,603380,易德龙  ,66301976
2023,600782,新钢股份,66579616
2024,600866,星湖科技,66520252
2025,002165,红 宝 丽,66474916
2026,002488,金固股份,66005600
2027,603688,石英股份,66951572
2028,300169,天晟新材,66298648
2029,600422,昆药集团,66141392
2030,600640,国脉文化,65994968
2031,301030,仕净科技,66924444
2032,600513,联环药业,66475596
2033,300139,晓程科技,65643124
2034,300237,美晨科技,65690084
2035,603779,威龙股份,65920348
2036,600071,凤凰光学,65583532
2037,600298,安琪酵母,65840588
2038,600257,大湖股份,65514232
2039,002553,南方精工,65404692
2040,000048,京基智农,67858096
2041,002917,金奥博,65493264
2042,601619,嘉泽新能,65455796
2043,300830,金现代,65358348
2044,002713,东易日盛,65249156
2045,603959,ST百利  ,65095340
2046,601038,一拖股份,65257756
2047,603088,宁波精达,65254332
2048,300271,华宇软件,64989468
2049,000060,中金岭南,64989332
2050,301459,丰茂股份,65141540
2051,300270,中威电子,65055252
2052,600682,南京新百,64902144
2053,603626,科森科技,64829832
2054,002176,江特电机,65182440
2055,601890,亚星锚链,64936204
2056,000566,海南海药,64671464
2057,600892,大晟文化,64706200
2058,837592,华信永道,65590776
2059,603716,塞力医疗,64696776
2060,600996,贵广网络,64658456
2061,000410,沈阳机床,64718804
2062,002507,涪陵榨菜,64874932
2063,000532,华金资本,64524840
2064,002474,榕基软件,64729360
2065,600596,新安股份,64448880
2066,000506,*ST中润,64326780
2067,603155,新亚强  ,64307792
2068,603759,海天股份,64288688
2069,000892,欢瑞世纪,64345104
2070,000663,永安林业,64149248
2071,603392,万泰生物,64327536
2072,002508,老板电器,65895192
2073,600645,中源协和,64333832
2074,002095,生 意 宝,63901644
2075,601606,长城军工,65001960
2076,301379,天山电子,64200876
2077,002196,方正电机,63687448
2078,002935,天奥电子,63862864
2079,300578,会畅通讯,63624380
2080,603138,海量数据,63524376
2081,831304,迪尔化工,63884248
2082,000557,西部创业,63995200
2083,603737,三棵树  ,65461060
2084,300527,中船应急,63488616
2085,300533,冰川网络,63960316
2086,000825,太钢不锈,63386148
2087,600201,生物股份,63401876
2088,300531,优博讯,63541176
2089,603985,恒润股份,63145516
2090,300816,艾可蓝,63386640
2091,002939,长城证券,64572216
2092,002496,辉丰股份,63098036
2093,002021,中捷资源,63245276
2094,000711,*ST京蓝,63225792
2095,000851,ST高鸿,62952980
2096,603219,富佳股份,62889796
2097,300210,森远股份,62730592
2098,601858,中国科传,62978540
2099,301439,泓淋电力,62768748
2100,002908,德生科技,62807072
2101,600106,重庆路桥,62574648
2102,300894,火星人,62906528
2103,603299,苏盐井神,62827828
2104,000762,西藏矿业,64200336
2105,002329,皇氏集团,62574372
2106,603937,丽岛新材,62427224
2107,000598,兴蓉环境,62515340
2108,300421,力星股份,62282864
2109,600651,飞乐音响,62382348
2110,301248,杰创智能,62193672
2111,603016,新宏泰  ,63999312
2112,301510,固高科技,62343720
2113,002773,康弘药业,62246808
2114,603899,晨光股份,62242324
2115,831087,秋乐种业,62077812
2116,002689,远大智能,61953832
2117,300826,测绘股份,62098844
2118,000957,中通客车,62128820
2119,002132,恒星科技,61966280
2120,600657,信达地产,62181984
2121,002471,中超控股,61793788
2122,300269,联建光电,61700812
2123,603330,天洋新材,61686744
2124,301261,恒工精密,61852480
2125,300788,中信出版,61774160
2126,000096,广聚能源,61666472
2127,838670,恒进感应,61791084
2128,002455,百川股份,61961448
2129,300072,海新能科,61585196
2130,002568,百润股份,61764380
2131,600132,重庆啤酒,62619784
2132,002561,徐家汇,61591480
2133,600400,红豆股份,61866360
2134,300460,惠伦晶体,61762020
2135,002690,美亚光电,61573128
2136,603153,上海建科,61550608
2137,300326,凯利泰,61665840
2138,300582,英飞特,61565228
2139,600336,澳柯玛  ,61989876
2140,300032,金龙机电,61972484
2141,600329,达仁堂  ,62902668
2142,605006,山东玻纤,61348640
2143,601949,中国出版,62403224
2144,600012,皖通高速,61867972
2145,002151,北斗星通,61401416
2146,002211,宏达新材,61295756
2147,300850,新强联,61228540
2148,000639,西王食品,61438344
2149,300593,新雷能,62096752
2150,300973,立高食品,61396360
2151,300880,迦南智能,61206840
2152,600894,广日股份,61217452
2153,002407,多氟多,61841900
2154,002246,北化股份,61306816
2155,002562,兄弟科技,61159428
2156,002563,森马服饰,61136800
2157,002192,融捷股份,64521900
2158,002064,华峰化学,61011508
2159,002328,新朋股份,60942472
2160,300698,万马科技,60948976
2161,300397,天和防务,60923736
2162,300860,锋尚文化,60939188
2163,002024,ST易购,60516212
2164,301589,诺瓦星云,61280036
2165,601969,海南矿业,60497160
2166,600884,杉杉股份,62656952
2167,003031,中瓷电子,60284672
2168,605228,神通科技,64520284
2169,300852,四会富仕,60205940
2170,300725,药石科技,60748304
2171,301339,通行宝,60348496
2172,002786,银宝山新,60118712
2173,603260,合盛硅业,60245360
2174,000948,南天信息,60027524
2175,300369,绿盟科技,59857028
2176,300201,海伦哲,59862652
2177,603386,骏亚科技,59955184
2178,002515,金字火腿,60156512
2179,837403,康农种业,59711216
2180,000758,中色股份,60073728
2181,603885,吉祥航空,59790524
2182,002231,奥维通信,60018280
2183,002372,伟星新材,59640160
2184,000523,红棉股份,59573356
2185,002846,英联股份,59676404
2186,605118,力鼎光电,59551272
2187,873593,鼎智科技,59544620
2188,300477,合纵科技,59471312
2189,600399,抚顺特钢,59355200
2190,002762,金发拉比,59426156
2191,002457,青龙管业,59489416
2192,603189,网达软件,60398852
2193,600151,航天机电,59280768
2194,603015,弘讯科技,59237440
2195,002358,森源电气,60127488
2196,600215,派斯林  ,59337704
2197,600708,光明地产,59339168
2198,000839,中信国安,59746232
2199,000567,海德股份,59168296
2200,301568,思泰克,59139416
2201,300618,寒锐钴业,61630356
2202,603868,飞科电器,59205440
2203,603069,海汽集团,58910072
2204,837006,晟楠科技,58714468
2205,002061,浙江交科,58642288
2206,301360,荣旗科技,58631728
2207,300193,佳士科技,58659936
2208,300680,隆盛科技,58727528
2209,603127,昭衍新药,58553084
2210,002858,力盛体育,58641704
2211,000035,中国天楹,58542280
2212,603197,保隆科技,58707796
2213,000802,北京文化,58670320
2214,300841,康华生物,58648368
2215,001330,博纳影业,60590024
2216,300842,帝科股份,58690240
2217,300892,品渥食品,58459876
2218,300817,双飞集团,58488992
2219,832491,奥迪威  ,59005720
2220,301617,博苑股份,58574564
2221,300074,华平股份,58486472
2222,300529,健帆生物,58768816
2223,002683,广东宏大,58407856
2224,603267,鸿远电子,58305276
2225,002243,力合科创,58683964
2226,002172,澳洋健康,58119368
2227,300304,云意电气,58333560
2228,001206,依依股份,58150168
2229,002841,视源股份,58202600
2230,301052,果麦文化,58083476
2231,002112,三变科技,58579036
2232,601005,重庆钢铁,58140812
2233,300528,幸福蓝海,58181280
2234,002283,天润工业,58153080
2235,002124,ST天邦,57875128
2236,600381,ST春天  ,58041672
2237,600258,首旅酒店,58386144
2238,301628,强达电路,58290744
2239,000902,新洋丰,58355284
2240,300731,科创新源,58004504
2241,603636,南威软件,57694116
2242,001338,永顺泰,57778468
2243,300488,恒锋工具,57509048
2244,002012,凯恩股份,57357684
2245,600261,阳光照明,57862320
2246,000058,深 赛 格,57432908
2247,301029,怡合达,57271672
2248,300532,今天国际,57240244
2249,600918,中泰证券,57930588
2250,002883,中设股份,57167584
2251,002326,永太科技,57301288
2252,605337,李子园  ,57460568
2253,600420,国药现代,57099256
2254,301558,三态股份,57316104
2255,002819,东方中科,57143428
2256,002330,得利斯,57196572
2257,300999,金龙鱼,57140344
2258,600604,市北高新,56968160
2259,603489,八方股份,57104072
2260,600056,中国医药,56741152
2261,301059,金三江,58486184
2262,000677,恒天海龙,56372768
2263,002612,朗姿股份,56794104
2264,601069,西部黄金,56377104
2265,600696,岩石股份,56557048
2266,000517,荣安地产,56338860
2267,600310,广西能源,56385812
2268,300070,碧水源,56378968
2269,600995,南网储能,56887316
2270,600626,申达股份,56184144
2271,600594,益佰制药,56301516
2272,002766,索菱股份,56093464
2273,000428,华天酒店,56089328
2274,000404,长虹华意,56178360
2275,301508,中机认检,56237044
2276,600535,天士力  ,56114232
2277,000550,江铃汽车,56130820
2278,000570,苏常柴Ａ,55962516
2279,600361,创新新材,56304636
2280,002238,天威视讯,56235684
2281,600833,第一医药,56089656
2282,301259,艾布鲁,55884288
2283,300415,伊之密,55946016
2284,002629,仁智股份,56555012
2285,603863,松炀资源,55869232
2286,601811,新华文轩,56020776
2287,002032,苏 泊 尔,55948948
2288,301219,腾远钴业,57159368
2289,835185,贝特瑞  ,57347140
2290,300294,博雅生物,55824040
2291,002121,科陆电子,56122652
2292,301011,华立科技,55772500
2293,600350,山东高速,55837996
2294,600353,旭光电子,55871708
2295,002086,东方海洋,55948484
2296,600343,航天动力,55649692
2297,301004,嘉益股份,55601120
2298,002588,史丹利,55695160
2299,601608,中信重工,55560936
2300,300888,稳健医疗,55691744
2301,603327,福蓉科技,55398792
2302,833914,远航精密,55371344
2303,603206,嘉环科技,55450888
2304,601515,东峰集团,55381268
2305,002079,苏州固锝,55517200
2306,003007,直真科技,55637984
2307,600189,泉阳泉  ,55498456
2308,600963,岳阳林纸,55512156
2309,002324,普利特,55001400
2310,002343,慈文传媒,55200244
2311,300969,恒帅股份,55141216
2312,002988,豪美新材,55633960
2313,600345,长江通信,54993496
2314,300546,雄帝科技,55202352
2315,002357,富临运业,54900776
2316,000927,中国铁物,54801760
2317,600726,华电能源,54744460
2318,603117,万林物流,54694240
2319,002240,盛新锂能,57317360
2320,601778,晶科科技,54659424
2321,002037,保利联合,54525600
2322,300953,震裕科技,54650384
2323,002226,江南化工,54806020
2324,300086,康芝药业,54532760
2325,600282,南钢股份,54900508
2326,600156,华升股份,54569816
2327,000898,鞍钢股份,54414304
2328,002703,浙江世宝,54412704
2329,300311,任子行,54432856
2330,600123,兰花科创,59304016
2331,300250,初灵信息,54554608
2332,002169,智光电气,54380432
2333,301099,雅创电子,54275056
2334,000926,福星股份,54342292
2335,301511,德福科技,54372168
2336,603767,中马传动,54512892
2337,605555,德昌股份,54270352
2338,000559,万向钱潮,54390912
2339,000409,云鼎科技,54343380
2340,603819,神力股份,53943800
2341,300217,东方电热,53986332
2342,603079,圣达生物,53996768
2343,002727,一心堂,54671040
2344,002345,潮宏基,53989948
2345,002216,三全食品,53770284
2346,301266,宇邦新材,53918152
2347,600592,龙溪股份,53751504
2348,600468,百利电气,53860460
2349,600252,中恒集团,53846144
2350,600906,财达证券,54640956
2351,300482,万孚生物,54023752
2352,603337,杰克股份,53752904
2353,000718,苏宁环球,53644504
2354,300632,光莆股份,53926540
2355,603955,大千生态,53718944
2356,300972,万辰集团,53712904
2357,002638,勤上股份,53708220
2358,603416,信捷电气,53793836
2359,300571,平治信息,53527544
2360,300078,思创医惠,53394932
2361,002033,丽江股份,53687500
2362,300344,立方数科,53720040
2363,300267,尔康制药,53457888
2364,600271,航天信息,53334008
2365,000739,普洛药业,53490204
2366,600616,金枫酒业,53414100
2367,002083,孚日股份,53416252
2368,301371,敷尔佳,53638384
2369,301048,金鹰重工,53090692
2370,600243,青海华鼎,53215120
2371,300772,运达股份,53695432
2372,000552,甘肃能化,53015452
2373,603990,麦迪科技,53181552
2374,600130,波导股份,52916288
2375,603818,曲美家居,52914092
2376,000586,汇源通信,52924536
2377,002059,云南旅游,53059192
2378,002010,传化智联,52827424
2379,002622,皓宸医疗,53120244
2380,603567,珍宝岛  ,53374584
2381,301330,熵基科技,53069192
2382,601311,骆驼股份,52916928
2383,301296,新巨丰,52773016
2384,600337,美克家居,52743568
2385,000659,珠海中富,52658520
2386,603939,益丰药房,53117940
2387,002102,能特科技,52618620
2388,300521,爱司凯,52633112
2389,600483,福能股份,52994332
2390,603335,迪生力  ,52835288
2391,605305,中际联合,52824080
2392,601828,美凯龙  ,52664348
2393,601018,宁波港  ,53264800
2394,301230,泓博医药,52647700
2395,002270,华明装备,52380752
2396,601866,中远海发,53275452
2397,000965,天保基建,52229012
2398,301270,汉仪股份,52198880
2399,300730,科创信息,53850972
2400,000686,东北证券,52813792
2401,871478,巨能股份,52914532
2402,600841,动力新科,52062996
2403,603268,松发股份,52048664
2404,002203,海亮股份,52207244
2405,300350,华鹏飞,52016664
2406,600193,创兴资源,51954528
2407,300248,新开普,51974348
2408,603617,君禾股份,52034720
2409,603922,金鸿顺  ,52378240
2410,600211,西藏药业,51841168
2411,300943,春晖智控,51887392
2412,300765,新诺威,52985456
2413,000959,首钢股份,51791656
2414,002159,三特索道,51873332
2415,000657,中钨高新,52266304
2416,601333,广深铁路,51723380
2417,605333,沪光股份,51886392
2418,300365,恒华科技,51942920
2419,300328,宜安科技,51647468
2420,600792,云煤能源,51709852
2421,001872,招商港口,52677032
2422,301137,哈焊华通,51490144
2423,300617,安靠智电,51451064
2424,000937,冀中能源,51769864
2425,300261,雅本化学,51349296
2426,600882,妙可蓝多,51346616
2427,002960,青鸟消防,51460368
2428,600268,国电南自,51343728
2429,002869,金溢科技,51382860
2430,300132,青松股份,51280288
2431,002158,汉钟精机,51296052
2432,601399,国机重装,51290436
2433,300608,思特奇,52672812
2434,603669,灵康药业,51173016
2435,300467,迅游科技,51163244
2436,002888,惠威科技,51715356
2437,600315,上海家化,51399400
2438,000605,渤海股份,51184312
2439,600509,天富能源,51428112
2440,603030,全筑股份,51359216
2441,001277,速达股份,51136968
2442,000591,太阳能,51116248
2443,301289,国缆检测,51142084
2444,601106,中国一重,50978284
2445,301522,上大股份,51034212
2446,603677,奇精机械,51259992
2447,600366,宁波韵升,51053676
2448,300640,德艺文创,50732468
2449,000883,湖北能源,50735760
2450,002548,金新农,51202888
2451,002759,天际股份,50695672
2452,600380,健康元  ,50805808
2453,601609,金田股份,50745312
2454,300768,迪普科技,50536076
2455,601808,中海油服,50967900
2456,603123,翠微股份,50983380
2457,300601,康泰生物,50593044
2458,300647,超频三,50352720
2459,000966,长源电力,50489188
2460,000526,学大教育,50570932
2461,002614,奥佳华,50298044
2462,600269,赣粤高速,50090712
2463,600200,江苏吴中,50114972
2464,002772,众兴菌业,50047960
2465,002431,棕榈股份,50139360
2466,600678,四川金顶,49816112
2467,002370,亚太药业,49732076
2468,300505,川金诺,49928580
2469,000701,厦门信达,49701456
2470,600159,大龙地产,49664828
2471,002701,奥瑞金,49866376
2472,603315,福鞍股份,50140516
2473,300997,欢乐家,49669484
2474,300391,长药控股,50211908
2475,000615,ST美谷,49690896
2476,300277,海联讯,49608388
2477,600408,安泰集团,49839096
2478,002096,易普力,49879940
2479,300387,富邦股份,50216748
2480,300945,曼卡龙,49478276
2481,301132,满坤科技,49500728
2482,600439,瑞贝卡  ,49338660
2483,001222,源飞宠物,49311516
2484,002114,罗平锌电,49801252
2485,000889,ST中嘉,49285944
2486,300214,日科化学,49681712
2487,002556,辉隆股份,49441908
2488,002110,三钢闽光,49343564
2489,600560,金自天正,49317908
2490,002020,京新药业,49177012
2491,300559,佳发教育,49129896
2492,603789,星光农机,49191688
2493,300876,蒙泰高新,49098548
2494,002263,大东南,49069976
2495,002026,山东威达,49014312
2496,301041,金百泽,49086704
2497,000159,国际实业,49013336
2498,002926,华西证券,51228276
2499,002162,悦心健康,49030224
2500,002489,浙江永强,49052824
2501,000690,宝新能源,49198612
2502,603595,东尼电子,48892016
2503,834770,艾能聚  ,48760904
2504,601388,怡球资源,48740132
2505,834415,恒拓开源,48659524
2506,002361,神剑股份,48668896
2507,002663,普邦股份,48627192
2508,002337,赛象科技,48770512
2509,600094,大名城  ,48629072
2510,603095,越剑智能,48563528
2511,300135,宝利国际,48647288
2512,603278,大业股份,48537644
2513,605090,九丰能源,48761352
2514,603558,健盛集团,49048920
2515,301390,经纬股份,48574756
2516,002705,新宝股份,48581908
2517,600470,六国化工,49134696
2518,002251,ST步步高,48324340
2519,000906,浙商中拓,48317052
2520,002662,京威股份,48254152
2521,300962,中金辐照,48739408
2522,600395,盘江股份,48231948
2523,002186,全 聚 德,48943364
2524,300466,赛摩智能,48238672
2525,600250,南京商旅,48202132
2526,300951,博硕科技,48585572
2527,300018,中元股份,48281576
2528,000955,欣龙控股,48219828
2529,002081,金 螳 螂,48059856
2530,600097,开创国际,48107504
2531,603565,中谷物流,49081708
2532,600969,郴电国际,48079360
2533,300157,新锦动力,48034180
2534,001366,播恩集团,47731856
2535,300363,博腾股份,47767864
2536,301228,实朴检测,48038640
2537,600990,四创电子,47966640
2538,002209,达 意 隆,47707148
2539,600581,八一钢铁,47638280
2540,603983,丸美生物,47650456
2541,300426,唐德影视,47681716
2542,300472,新元科技,47535760
2543,300992,泰福泵业,47539364
2544,301239,普瑞眼科,48284428
2545,002392,北京利尔,47627984
2546,002546,新联电子,47682188
2547,002676,顺威股份,47563096
2548,603336,宏辉果蔬,47449356
2549,600162,香江控股,47418624
2550,600804,*ST鹏博 ,47355612
2551,000151,中成股份,47411836
2552,002349,精华制药,47262876
2553,301187,欧圣电气,47523144
2554,000619,海螺新材,47155216
2555,300164,通源石油,47137052
2556,603103,横店影视,47245024
2557,001212,中旗新材,47376056
2558,603038,华立股份,47302832
2559,835368,连城数控,47405976
2560,300882,万胜智能,47107024
2561,000301,东方盛虹,47061368
2562,301285,鸿日达,47375768
2563,002769,普路通,47038048
2564,001270,铖昌科技,47171048
2565,300690,双一科技,46942364
2566,301161,唯万密封,47287896
2567,300412,迦南科技,46813968
2568,000848,承德露露,48079752
2569,603703,盛洋科技,46823488
2570,300802,矩子科技,47376080
2571,002294,信立泰,46929976
2572,600655,豫园股份,46729080
2573,300550,和仁科技,46721960
2574,300720,海川智能,46499172
2575,600756,浪潮软件,46607556
2576,000582,北部湾港,46484200
2577,603897,长城科技,46522164
2578,002090,金智科技,46221964
2579,001283,豪鹏科技,46833244
2580,600826,兰生股份,46183028
2581,002564,*ST天沃,46195608
2582,605068,明新旭腾,46261796
2583,000509,华塑控股,46141060
2584,600248,陕建股份,46173200
2585,002011,盾安环境,46028248
2586,600729,重庆百货,46076232
2587,301066,万事利,45999796
2588,000537,中绿电,46294740
2589,301502,华阳智能,45991436
2590,300514,友讯达,45939712
2591,300644,南京聚隆,45743004
2592,301013,利和兴,45840100
2593,300752,隆利科技,45811560
2594,603871,嘉友国际,45769128
2595,300298,三诺生物,45927648
2596,601963,重庆银行,45839624
2597,601799,星宇股份,45829156
2598,301073,君亭酒店,45792892
2599,300513,恒实科技,45796228
2600,301220,亚香股份,45772392
2601,300540,蜀道装备,45720276
2602,300667,必创科技,45729008
2603,002445,中南文化,45570064
2604,000156,华数传媒,45723524
2605,603568,伟明环保,45548132
2606,000037,深南电A,45764004
2607,301603,乔锋智能,45867596
2608,300905,宝丽迪,45583980
2609,000897,津滨发展,45422100
2610,002482,广田集团,45609652
2611,300009,安科生物,46264532
2612,002695,煌上煌,45296936
2613,603238,诺邦股份,45261360
2614,600367,红星发展,45379488
2615,300833,浩洋股份,45706956
2616,603822,嘉澳环保,45071480
2617,002823,凯中精密,50382376
2618,300220,金运激光,45483800
2619,430489,佳先股份,45351924
2620,000612,焦作万方,45324364
2621,300506,*ST名家,45090188
2622,002425,ST凯文,46799492
2623,603776,永安行  ,44971292
2624,002867,周大生,44996504
2625,301162,国能日新,44972340
2626,000978,桂林旅游,45017568
2627,601033,永兴股份,44924520
2628,600928,西安银行,44775052
2629,300716,泉为科技,44765736
2630,301199,迈赫股份,44713076
2631,300984,金沃股份,44604304
2632,301169,零点有数,44902128
2633,600916,中国黄金,45384060
2634,600675,中华企业,44596584
2635,300005,探路者,44663708
2636,301580,爱迪特,44836608
2637,600981,汇鸿集团,44619960
2638,600603,ST广物  ,45036632
2639,001379,腾达科技,44626380
2640,300111,向日葵,44456592
2641,601636,旗滨集团,45923924
2642,301552,科力装备,44438784
2643,605598,上海港湾,44447368
2644,603359,东珠生态,44585104
2645,603317,天味食品,44323476
2646,300961,深水海纳,44396828
2647,002864,盘龙药业,44301904
2648,300244,迪安诊断,44175380
2649,002630,华西能源,44927084
2650,002208,合肥城建,44060440
2651,603607,京华激光,44491240
2652,603310,巍华新材,44676432
2653,300021,大禹节水,44307968
2654,002237,恒邦股份,44084308
2655,832469,富恒新材,44342712
2656,600971,恒源煤电,44033184
2657,002647,仁东控股,44030192
2658,301323,新莱福,44097840
2659,600822,上海物贸,44174728
2660,603199,九华旅游,43992768
2661,300416,苏试试验,44947304
2662,003005,竞业达,44017300
2663,300518,新迅达,43842904
2664,601588,北辰实业,43779468
2665,600293,三峡新材,43740472
2666,300828,锐新科技,44021152
2667,001211,双枪科技,43721532
2668,300662,科锐国际,43587184
2669,600359,新农开发,43926588
2670,000688,国城矿业,43911568
2671,600771,广誉远  ,43917492
2672,300511,雪榕生物,43592596
2673,600076,康欣新材,43357568
2674,600557,康缘药业,43409048
2675,002255,海陆重工,43398308
2676,000028,国药一致,43644200
2677,600755,厦门国贸,43878328
2678,002043,兔 宝 宝,43569096
2679,002314,南山控股,44775120
2680,000922,佳电股份,43343040
2681,300097,ST智云,43529664
2682,600476,湘邮科技,43222880
2683,002903,宇环数控,43153688
2684,600698,湖南天雁,43149676
2685,003029,吉大正元,43284992
2686,600976,健民集团,43045692
2687,301117,佳缘科技,43069268
2688,002406,远东传动,43122500
