代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
08106	升华兰德	0.00	0	0.390	--  	0	0	0.00	          0.00	  0.00	--  	
08077	昆仑国际金融	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08076	新利软件	0.00	0	0.156	--  	0	0	0.00	          0.00	  0.00	--  	
08075	寰亚传媒	0.00	0	0.168	--  	0	0	0.00	          0.00	  0.00	--  	
08066	品创控股	1.76	0	0.173	--  	0	0	0.00	          0.00	  0.00	--  	
08049	吉林长龙药业	0.00	0	1.380	--  	0	0	0.00	          0.00	  0.00	--  	
08041	荟萃国际（控股）	0.00	0	0.089	--  	0	0	0.00	          0.00	  0.00	--  	
08039	KNK HOLDINGS	0.00	0	2.000	--  	0	0	0.00	          0.00	  0.00	--  	
08038	金力集团	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08031	易通讯集团	0.00	0	0.990	--  	0	0	0.00	          0.00	  0.00	--  	
08019	皓文控股	0.00	0	0.121	--  	0	0	0.00	          0.00	  0.00	--  	
08016	长虹佳华	0.00	0	0.790	--  	0	0	0.00	          0.00	  0.00	--  	
08012	环宇物流（亚洲）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08011	百田石油	0.00	0	0.147	--  	0	0	0.00	          0.00	  0.00	--  	
08008	新意网集团	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08005	裕兴科技	0.00	0	0.740	--  	0	0	0.00	          0.00	  0.00	--  	
08003	世大控股	-1.96	0	0.050	--  	0	0	0.00	          0.00	  0.00	--  	
08593	西安海天天四千	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
08592	罗马集团股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08591	罗马集团（旧）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08590	L&A INTL-OLD	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08481	盛龙锦秀国际	0.00	0	0.445	--  	0	0	0.00	          0.00	  0.00	--  	
08412	高门集团	0.00	0	0.234	--  	0	0	0.00	          0.00	  0.00	--  	
08409	海鑫集团	0.00	0	0.390	--  	0	0	0.00	          0.00	  0.00	--  	
08369	立基工程控股	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08365	建泉国际控股	0.00	0	0.445	--  	0	0	0.00	          0.00	  0.00	--  	
08363	SDM GROUP	0.00	0	0.350	--  	0	0	0.00	          0.00	  0.00	--  	
08353	安科系统	0.00	0	0.580	--  	0	0	0.00	          0.00	  0.00	--  	
08348	滨海泰达物流	11.76	0	1.140	--  	0	0	0.00	          0.00	  0.00	--  	
08343	宏光照明	0.00	0	0.820	--  	0	0	0.00	          0.00	  0.00	--  	
数据来源:通达信
