代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
002293	罗莱生活	-4.28	98791664	14.31	14.30	14.31	68531	274	-0.34	          0.98	
600320	振华重工	-5.66	98557216	5.00	4.99	5.00	194196	8	-0.39	          0.70	
600182	S佳通	-4.34	97459088	25.80	25.75	25.78	37426	16	-0.03	          2.20	
300242	明家联合	-10.04	97430672	6.63	6.63	6.64	142307	1280	0.00	          2.80	
601015	陕西黑猫	-9.86	96736000	7.31	7.30	7.31	128626	58	0.00	          1.38	
000683	远兴能源	-3.97	95961976	2.66	2.65	2.66	358538	3505	0.00	          1.27	
601021	春秋航空	-5.87	95834992	30.31	30.30	30.32	31131	11	-0.12	          0.39	
300026	红日药业	-4.73	95833784	3.83	3.83	3.84	245399	933	0.26	          1.05	
600292	远达环保	-9.73	95444944	7.14	7.14	7.16	127841	64	-0.27	          1.64	
300006	莱美药业	-9.66	94859744	5.24	5.23	5.24	175019	627	0.00	          3.00	
600502	安徽水利	-5.20	94827920	6.38	6.38	6.39	146270	40	0.00	          1.93	
603515	欧普照明	-0.49	94584672	46.31	46.00	46.34	20519	2	0.06	          2.09	
000639	西王食品	-3.45	94478176	14.56	14.55	14.56	63147	412	0.21	          1.68	
603165	荣晟环保	-8.93	94275656	44.67	44.81	44.90	20708	400	1.18	          6.54	
002768	国恩股份	-1.03	94207600	26.06	26.02	26.06	36965	2662	3.21	          4.25	
600395	盘江股份	-7.91	94039480	5.94	5.94	5.95	154634	20	-0.33	          0.93	
603167	渤海轮渡	-6.54	93518136	10.01	10.01	10.02	91151	30	-0.29	          1.89	
600269	赣粤高速	-3.97	93466664	4.84	4.84	4.85	190464	500	0.00	          0.82	
002322	理工环科	-7.00	93051040	15.81	15.80	15.81	57859	698	-0.12	          2.02	
600350	山东高速	-3.89	92599656	5.69	5.69	5.70	161232	50	-0.17	          0.34	
002496	辉丰股份	-5.64	92435408	4.52	4.52	4.53	201252	1193	-0.21	          1.96	
002378	章源钨业	-6.74	92417304	8.03	8.03	8.04	114346	2014	-0.24	          1.24	
002002	鸿达兴业	-3.74	92315568	6.43	6.42	6.43	143835	4633	-0.30	          0.69	
600075	新疆天业	-7.96	92164896	6.82	6.81	6.82	131689	42	0.15	          1.58	
000563	陕国投Ａ	-5.62	91997072	3.86	3.86	3.87	234472	1210	-0.51	          0.82	
000951	中国重汽	-5.16	91928928	14.34	14.34	14.35	63460	892	-0.13	          0.95	
002588	史丹利	-4.56	91451544	7.11	7.10	7.11	125452	1027	-0.13	          1.77	
300438	鹏辉能源	-8.84	91261592	22.79	22.79	22.80	38990	713	-0.03	          3.12	
000751	锌业股份	-5.31	91059592	4.46	4.45	4.46	201745	1105	-0.21	          1.43	
603118	共进股份	-9.54	89938024	6.83	6.83	6.84	127700	26	-0.14	          1.65	
600694	大商股份	-4.44	88999456	34.25	34.23	34.25	25585	28	-0.11	          0.87	
002574	明牌珠宝	-4.00	88698152	6.72	6.72	6.73	126845	436	-0.29	          2.40	
000553	沙隆达Ａ	-6.99	88357672	13.44	13.44	13.45	64593	427	0.00	          1.78	
000090	天健集团	-3.71	88224288	9.35	9.35	9.36	93828	829	0.32	          1.21	
600791	京能置业	-0.16	87704072	6.44	6.44	6.45	134491	150	0.47	          2.97	
002071	长城影视	-3.91	87520672	8.35	8.34	8.35	102713	1771	-0.59	          1.99	
000620	新华联	0.97	87212328	6.23	6.22	6.23	139282	1839	0.00	          0.76	
300363	博腾股份	-9.52	87194176	11.40	11.38	11.40	74806	2107	0.53	          2.43	
00493	国美零售	-4.40	87148544	0.870	0.870	0.880	99371000	666000	0.00	          0.46	
600143	金发科技	-2.48	86632192	5.91	5.91	5.93	148132	126	0.68	          0.58	
600761	安徽合力	-3.72	86526456	9.84	9.83	9.84	86988	35	-0.09	          1.18	
000883	湖北能源	-3.99	86336296	4.33	4.33	4.34	196960	1155	-0.22	          0.37	
600862	中航高科	-4.22	86115096	7.95	7.93	7.94	107157	16	0.38	          1.36	
00698	通达集团	-4.47	86100816	1.710	1.700	1.710	50082776	380000	0.59	          0.83	
600026	中远海能	-5.72	85981744	5.27	5.25	5.26	160085	291	-0.56	          0.59	
300185	通裕重工	-4.85	85880112	2.16	2.15	2.16	392904	1603	0.00	          1.43	
00392	北京控股	-1.19	85812936	41.400	41.300	41.400	2089141	76000	0.24	          0.17	
002548	金新农	2.67	85770584	9.61	9.60	9.61	88197	1382	-0.20	          2.83	
002426	胜利精密	-5.61	85691768	4.88	4.88	4.89	172222	1799	-0.40	          0.82	
002239	奥特佳	-8.29	85493328	3.43	3.42	3.43	242266	1746	-0.28	          1.27	
603387	基蛋生物	-7.40	85162448	51.54	51.46	51.49	16179	5	-0.26	          4.90	
600693	东百集团	-3.07	85152760	6.95	6.90	6.95	123630	53	0.72	          1.80	
601991	大唐发电	-4.19	84522960	3.66	3.65	3.66	229610	104	0.00	          0.23	
002114	罗平锌电	-4.90	84206024	15.51	15.32	15.51	54825	2789	1.84	          1.70	
600657	信达地产	-6.33	83736784	5.03	5.03	5.04	163690	9	0.20	          1.07	
603300	华铁科技	-9.88	82780824	6.93	6.93	6.94	115020	89	-0.28	          4.14	
300039	上海凯宝	-5.99	82399240	6.12	6.11	6.12	132036	848	0.33	          1.65	
600303	曙光股份	-9.01	82394320	7.27	7.27	7.28	110089	27	0.69	          1.77	
000541	佛山照明	-3.70	82224824	8.32	8.32	8.33	98613	363	0.24	          1.01	
601016	节能风电	-4.13	82103544	3.02	3.01	3.02	269299	15	0.33	          0.65	
002197	证通电子	-9.92	81766040	9.53	9.52	9.53	82682	798	0.11	          1.90	
300275	梅安森	-10.01	81510928	12.59	12.59	12.60	62574	1545	-0.31	          5.27	
02727	上海电气	-2.84	81166144	2.740	2.740	2.750	29823850	1406000	0.00	          1.00	
00165	中国光大控股	-4.85	80746760	16.860	16.860	16.880	4788020	154000	-0.12	          0.28	
000603	盛达矿业	-5.12	80644208	11.30	11.30	11.31	70579	427	-0.43	          1.72	
601866	中远海发	-4.46	80321456	3.00	2.99	3.00	264525	150	0.33	          0.33	
601918	新集能源	-7.33	80211072	3.16	3.15	3.16	246869	17	-0.31	          0.95	
000777	中核科技	-7.39	79325104	13.15	13.14	13.15	58991	444	-0.07	          1.54	
600376	首开股份	-6.29	79302240	8.20	8.20	8.21	95221	20	0.00	          0.37	
300091	金通灵	1.21	78920968	15.02	15.02	15.04	54677	334	-0.52	          1.52	
002375	亚厦股份	-7.32	78760016	6.33	6.32	6.33	121347	1204	-0.15	          1.04	
601880	大连港	-3.50	78569080	2.48	2.47	2.48	315505	20	0.00	          0.41	
600776	东方通信	-9.42	78379672	5.77	5.76	5.77	131838	105	0.00	          1.38	
000718	苏宁环球	-5.52	77596648	3.94	3.93	3.94	194152	1127	0.00	          0.85	
002218	拓日新能	-8.07	77591440	3.76	3.76	3.77	200781	2032	-0.26	          1.65	
03618	重庆农村商业银行	-3.20	77554472	6.050	6.050	6.060	12821116	1181000	0.17	          0.51	
002093	国脉科技	-6.67	77450136	8.26	8.25	8.26	92347	1623	-0.11	          0.96	
600323	瀚蓝环境	-3.21	76720920	13.59	13.59	13.60	55881	1	-0.21	          0.73	
000959	首钢股份	-9.13	76591632	4.78	4.78	4.79	156524	632	-0.20	          0.53	
300263	隆华节能	-9.44	76582104	5.18	5.18	5.19	142940	2105	0.19	          2.77	
600628	新世界	-4.87	76438896	9.18	9.18	9.20	82302	45	0.55	          1.55	
002344	海宁皮城	-6.37	76309336	6.03	6.02	6.03	124529	2376	0.17	          0.98	
000591	太阳能	-5.74	76148312	4.60	4.60	4.61	162813	746	0.22	          0.88	
300131	英唐智控	-6.85	75972656	6.53	6.53	6.54	114671	1149	-0.14	          1.83	
002335	科华恒盛	-8.68	75731896	25.76	25.75	25.76	28556	139	-0.18	          1.27	
603133	碳元科技	-9.26	75515288	25.19	25.18	25.20	29063	1	0.00	          2.60	
600888	新疆众和	-6.86	75438320	5.57	5.57	5.58	133592	50	-0.17	          1.60	
603856	东宏股份	-9.98	75397592	15.78	--  	15.78	46078	2	0.00	          9.34	
02039	中集集团	-11.78	75395792	11.980	11.920	11.980	6168958	54400	1.01	          0.36	
603330	上海天洋	3.73	75121208	31.95	31.90	31.97	24527	4	1.46	         10.11	
600758	红阳能源	-7.43	75108976	5.98	5.96	5.97	122688	135	-0.16	          1.81	
300284	苏交科	-3.64	74280176	14.82	14.82	14.83	49657	116	0.00	          1.42	
603359	东珠景观	-5.32	74222752	30.95	30.82	30.90	23871	50	1.81	          4.20	
600331	宏达股份	-6.71	74069680	4.17	4.16	4.17	176052	3	-0.23	          0.87	
603328	依顿电子	-9.87	74000424	11.41	--  	11.39	62877	10	0.09	          0.64	
601777	力帆股份	-5.88	73927512	5.92	5.88	5.95	123623	32	-0.16	          1.00	
300320	海达股份	-9.49	73906904	6.87	6.87	6.88	104398	689	0.15	          2.30	
000708	大冶特钢	-9.95	73838016	9.95	--  	9.95	72000	1117	0.00	          1.60	
600367	红星发展	-6.86	73705008	9.64	9.63	9.64	75331	26	0.21	          2.59	
000969	安泰科技	-7.00	73649072	7.31	7.31	7.32	97793	462	0.14	          1.10	
000802	北京文化	-6.02	73538448	11.09	11.09	11.10	65166	701	0.00	          1.69	
002818	富森美	-8.26	73517896	25.33	25.33	25.34	28171	494	0.12	          3.08	
002064	华峰氨纶	-2.67	73224472	4.74	4.74	4.75	153648	710	-0.20	          1.00	
600582	天地科技	-4.58	73196544	4.17	4.16	4.17	174307	201	0.24	          0.42	
600067	冠城大通	-6.20	73023104	5.75	5.74	5.75	124472	2	0.17	          0.83	
603685	晨丰科技	-9.36	72606536	27.78	27.77	27.78	25278	1	-0.28	         10.11	
300118	东方日升	-6.20	72561664	11.04	11.04	11.05	64352	393	0.27	          1.27	
002117	东港股份	-9.35	71984888	14.84	14.81	14.84	47376	530	0.07	          1.30	
002586	围海股份	0.25	71652872	7.95	7.78	7.95	95779	12013	3.92	          1.38	
03900	绿城中国	-5.02	71313440	11.740	11.720	11.740	6065500	40500	0.00	          0.28	
002242	九阳股份	-5.82	71233536	16.18	16.17	16.18	43227	299	0.00	          0.56	
603507	振江股份	-10.01	70967408	27.96	--  	27.96	24517	1	0.00	          7.81	
002899	英派斯	-7.17	70964888	21.50	21.49	21.50	32298	359	0.00	         10.77	
000088	盐 田 港	-6.76	70715560	6.90	6.90	6.92	100449	1009	-0.13	          0.52	
300094	国联水产	0.14	70614552	7.20	7.20	7.21	98203	844	0.14	          1.32	
002502	骅威文化	-4.79	70600400	7.15	7.15	7.16	99260	1649	-0.13	          1.70	
600881	亚泰集团	-5.24	70258152	4.52	4.50	4.52	153851	145	0.44	          0.81	
002436	兴森科技	-2.88	70164968	5.05	5.05	5.06	139674	1839	0.40	          1.16	
600006	东风汽车	-6.19	70136136	4.85	4.85	4.86	142428	26	0.21	          0.71	
601020	华钰矿业	-8.64	70036112	16.71	16.70	16.71	41060	30	0.06	          1.45	
603787	新日股份	-2.90	70017256	13.71	13.64	13.70	53015	9	0.73	         10.40	
600162	香江控股	-5.35	69953016	3.01	3.00	3.01	228196	19	-0.32	          0.96	
000536	华映科技	-7.89	69655720	3.85	3.85	3.86	175858	1614	-0.25	          0.88	
600007	中国国贸	1.46	69644840	15.27	15.24	15.25	45740	20	-0.12	          0.45	
03933	联邦制药	-4.41	69467184	7.580	7.580	7.590	9196000	40000	0.26	          0.57	
300138	晨光生物	2.28	68800392	11.22	11.21	11.22	61014	284	0.00	          2.30	
002099	海翔药业	-7.13	68381416	5.08	5.07	5.08	132019	1063	-0.38	          0.84	
002283	天润曲轴	-7.01	68326096	4.91	4.90	4.91	136293	1026	0.20	          1.21	
603110	东方材料	-10.01	67904176	20.95	--  	20.95	31277	1	0.00	         12.19	
601058	赛轮金宇	-4.19	67893840	2.97	2.96	2.97	227393	200	0.34	          0.99	
01337	雷蛇	-3.85	67693800	3.000	--  	--  	23438948	23000	0.67	          0.26	
601929	吉视传媒	-6.29	67530216	2.68	2.68	2.69	247539	10	-0.36	          0.80	
601098	中南传媒	-3.33	67492128	12.48	12.48	12.49	53822	1	0.00	          0.30	
000965	天保基建	-5.34	67312512	5.32	5.32	5.33	124999	726	-0.36	          1.24	
300713	英可瑞	-10.00	66578864	62.81	--  	62.81	10265	25	0.00	          9.66	
00777	网龙	-10.33	65772212	19.100	19.100	19.140	3389000	113000	-0.21	          0.64	
001696	宗申动力	-7.42	65757456	5.49	5.48	5.49	117152	137	0.18	          1.31	
603727	博迈科	-9.95	65337072	18.20	18.20	18.22	34933	4	0.06	          3.68	
002399	海普瑞	-1.50	64795840	16.45	16.44	16.46	39843	310	-0.05	          0.32	
603339	四方冷链	-9.69	64670712	20.68	20.61	20.80	30037	37	0.34	          5.29	
000716	黑芝麻	-1.93	64627436	5.09	5.09	5.10	125008	695	-0.19	          2.15	
600261	阳光照明	-7.23	64437608	4.36	4.35	4.36	144285	49	-0.22	          0.99	
600864	哈投股份	-8.56	64261712	5.98	5.98	5.99	104122	50	-0.65	          0.66	
600169	太原重工	-6.15	63926856	2.90	2.90	2.91	216110	50	-0.33	          0.84	
603686	龙马环卫	-5.70	63865392	22.67	22.64	22.65	27803	48	-0.03	          1.04	
000655	金岭矿业	-2.86	63503984	5.44	5.43	5.44	117207	5133	3.03	          1.97	
002393	力生制药	-6.25	63463556	27.00	27.00	27.08	23038	322	0.04	          1.27	
002652	扬子新材	-0.14	63325060	6.99	6.91	6.99	93459	10276	3.71	          2.16	
600530	交大昂立	-8.33	63273680	5.17	5.16	5.17	118551	15	-0.18	          1.52	
01668	华南城	-4.81	63108164	1.780	1.780	1.790	35256000	256000	0.56	          0.44	
300449	汉邦高科	-9.89	63101860	17.32	17.31	17.32	35279	404	-0.34	          3.86	
000788	北大医药	-9.16	62819456	6.84	6.83	6.84	89447	487	0.15	          1.60	
002551	尚荣医疗	-7.59	62518716	7.43	7.43	7.44	82395	391	-0.26	          2.02	
600277	亿利洁能	-6.28	62413512	5.37	5.36	5.37	114303	106	0.00	          0.43	
300695	兆丰股份	-8.15	62343064	72.09	72.09	72.13	8485	71	-0.07	          5.09	
000927	一汽夏利	-6.96	62023552	4.01	4.01	4.02	150698	1933	-0.24	          0.94	
000680	山推股份	-5.88	61805260	4.16	4.16	4.17	146017	1447	0.00	          1.38	
01333	中国忠旺	0.70	61762644	4.290	4.270	4.290	14501600	133200	0.23	          0.27	
600278	东方创业	-9.87	61458776	9.95	9.98	9.99	59174	376	-0.39	          1.13	
002166	莱茵生物	-6.17	61448920	9.73	9.73	9.74	62022	313	0.10	          1.78	
601872	招商轮船	-6.82	61172096	3.69	3.68	3.69	161688	22	0.00	          0.34	
603689	皖天然气	-8.31	61047844	11.04	11.05	11.06	53974	167	0.36	          3.22	
600199	金种子酒	-8.05	61040276	6.40	6.39	6.40	93030	1	-0.15	          1.67	
600757	长江传媒	-5.71	60894464	6.44	6.46	6.47	92571	67	-0.91	          0.76	
603055	台华新材	-9.30	60892960	13.56	13.58	13.60	43800	8	0.59	          6.48	
002554	惠博普	-7.86	60885776	3.87	3.86	3.87	153586	770	0.00	          2.34	
000548	湖南投资	-6.37	60572476	6.17	6.17	6.18	95304	294	-0.31	          1.91	
600058	五矿发展	-6.36	60567336	10.02	10.04	10.05	59256	10	-0.29	          0.55	
600361	华联综超	-6.80	60473876	4.80	4.80	4.82	122694	10	-0.20	          1.84	
000617	中油资本	-4.32	60076712	13.74	13.74	13.75	44644	496	0.66	          1.55	
600039	四川路桥	-4.20	59724104	3.65	3.65	3.66	161585	13	-0.26	          0.54	
603197	保隆科技	-9.98	59484472	39.98	39.98	39.99	14469	4	-0.49	          4.94	
601106	*ST一重	-5.03	59415280	3.40	--  	3.40	172078	20	0.00	          0.26	
600648	外高桥	-4.04	59012088	17.80	17.40	17.60	33320	5	2.77	          0.36	
601928	凤凰传媒	-4.89	58673736	7.19	7.19	7.20	80344	38	0.14	          0.32	
603809	豪能股份	-7.95	58579224	28.83	28.81	28.82	19745	9	-0.92	          7.40	
300625	三雄极光	-9.31	58178832	21.13	21.13	21.15	26586	191	0.05	          2.92	
000667	美好置业	-4.01	57777580	2.87	2.87	2.88	199000	1207	-0.34	          0.78	
603826	坤彩科技	-9.98	57521072	13.17	--  	13.17	42390	10	0.00	          4.71	
600592	龙溪股份	-7.80	57405408	8.16	8.16	8.17	68285	137	-0.60	          1.71	
603898	好莱客	-2.99	57377792	27.88	27.85	27.86	20685	10	-0.20	          2.32	
300319	麦捷科技	-4.91	57134784	6.59	6.57	6.59	86468	1043	1.07	          1.83	
07221	ＦＬ二华夏恒指	-4.66	56750392	13.080	--  	--  	4385700	500	0.15	--  	
300048	合康新能	-8.71	56538988	3.25	3.24	3.25	169317	2240	0.00	          1.75	
601126	四方股份	-8.44	56266504	6.51	6.52	6.53	84729	1	-0.30	          1.04	
601179	中国西电	-4.06	56008640	4.02	4.01	4.02	138959	5	0.00	          0.27	
603728	鸣志电器	-8.13	55990720	19.09	19.09	19.19	28527	2	-0.92	          3.57	
603277	银都股份	-9.23	55644732	13.48	13.46	13.47	40059	116	-0.29	          6.07	
600969	郴电国际	-6.00	55599936	10.02	10.00	10.03	54252	1	0.10	          2.05	
600458	时代新材	-7.59	55559904	7.91	7.91	7.92	68807	9	0.13	          1.04	
002314	南山控股	-4.55	55540616	5.66	5.66	5.67	96960	1450	-0.34	          1.31	
600353	旭光股份	-8.31	55509208	5.63	5.62	5.63	96285	3	-0.52	          1.77	
603789	星光农机	-3.05	55250364	12.41	12.41	12.42	43056	31	-0.47	          4.14	
002348	高乐股份	-8.95	55066936	4.17	4.14	4.17	130796	1701	0.97	          1.77	
300303	聚飞光电	-9.66	55033744	2.90	2.90	2.91	183644	1602	0.35	          1.80	
000419	通程控股	-4.36	54976656	5.49	5.49	5.50	97110	602	-0.53	          1.79	
600586	金晶科技	-5.76	54845136	3.93	3.93	3.94	137633	10	-0.50	          0.96	
002682	龙洲股份	-9.14	54708856	9.35	9.35	9.36	56410	585	0.00	          2.93	
000612	焦作万方	-7.09	54549932	6.95	6.95	6.96	77182	442	-0.13	          0.77	
300201	海伦哲	-7.17	54438568	5.57	5.56	5.57	95783	882	-0.17	          1.12	
600984	建设机械	-4.63	54182616	6.38	6.40	6.41	83606	165	-0.30	          1.55	
600509	天富能源	-7.18	53831628	5.69	5.67	5.68	91842	3	0.35	          1.01	
300388	国祯环保	-5.90	53798824	19.60	19.60	19.61	26816	435	0.05	          0.90	
000597	东北制药	-7.75	53380908	9.29	9.29	9.30	55886	335	0.11	          1.18	
000726	鲁 泰Ａ	-3.71	53339532	10.37	10.37	10.38	51069	132	0.00	          0.91	
300190	维尔利	-7.49	53107504	9.76	9.76	9.77	53122	598	0.21	          1.34	
000976	华铁股份	0.24	52917080	8.36	8.36	8.37	64311	962	0.12	          1.10	
603303	得邦照明	-9.02	52888792	11.30	11.30	11.31	45322	4	-0.25	          4.44	
300177	中海达	-9.93	52879596	9.16	9.16	9.17	55408	1360	-0.32	          1.75	
000669	金鸿控股	-6.91	52817384	11.05	11.04	11.05	46685	447	-0.17	          0.98	
600558	大西洋	-2.67	52701004	5.11	5.11	5.12	103060	73	0.59	          1.15	
600126	杭钢股份	-6.86	52657256	6.11	6.10	6.12	84869	38	-0.32	          0.92	
603920	世运电路	-7.80	52391544	15.01	15.01	15.02	34130	56	-0.26	          3.84	
000560	昆百大Ａ	-4.79	52339120	7.75	7.74	7.75	66981	1100	-0.38	          1.96	
300358	楚天科技	-9.58	52132384	10.76	10.76	10.78	46975	764	-0.36	          3.16	
002527	新时达	-9.64	52084920	8.72	8.72	8.73	57706	486	-0.10	          1.49	
300345	红宇新材	-7.95	52048896	4.75	4.75	4.76	108155	1866	-0.20	          3.31	
300164	通源石油	-6.24	51921596	6.16	6.16	6.17	82357	214	-0.15	          2.62	
002267	陕天然气	-6.05	51903464	6.83	6.82	6.83	74471	533	0.00	          0.67	
601339	百隆东方	-8.17	51814312	5.17	5.17	5.18	98147	5	-0.38	          0.65	
300135	宝利国际	-4.89	51805724	3.31	3.31	3.32	153546	1196	0.00	          1.67	
000498	山东路桥	-5.65	51677136	6.01	6.01	6.02	84389	575	0.00	          2.38	
601789	宁波建工	-5.10	51391148	3.91	3.89	3.90	129547	9	-0.50	          1.33	
002534	杭锅股份	-8.49	51188956	8.62	8.62	8.63	57343	740	-0.34	          0.79	
300396	迪瑞医疗	-4.51	50780480	38.30	38.23	38.30	13178	708	-0.41	          0.98	
300332	天壕环境	-8.33	50582840	5.28	5.28	5.29	92834	423	0.00	          1.47	
000967	盈峰环境	-3.25	50473116	7.45	7.34	7.45	68394	3400	1.78	          0.92	
002140	东华科技	-8.14	50313308	8.35	8.35	8.36	57613	329	-0.11	          1.31	
600996	贵广网络	-5.88	50298792	8.81	8.79	8.80	56058	8	0.23	          1.88	
002039	黔源电力	-3.08	50134508	14.80	14.76	14.80	33699	192	0.00	          1.10	
300528	幸福蓝海	-8.19	50027920	10.88	10.87	10.88	44730	500	-0.17	          2.95	
600743	华远地产	-4.34	49948612	3.31	3.31	3.32	150141	10	0.61	          0.64	
603886	元祖股份	-6.88	49920608	17.60	17.59	17.60	27844	1	-0.16	          2.30	
603599	广信股份	-7.68	49062140	14.91	14.89	14.90	32191	43	0.00	          2.36	
002003	伟星股份	-5.15	49056444	11.05	11.05	11.08	43914	345	0.00	          0.92	
300217	东方电热	-5.23	48931592	2.72	2.72	2.73	176800	425	0.00	          1.98	
300447	全信股份	-7.65	48726168	14.60	14.59	14.60	32389	414	-0.20	          3.43	
600965	福成股份	0.10	48476468	10.10	10.09	10.10	47491	16	0.10	          0.90	
002394	联发股份	-5.25	48078592	11.54	11.54	11.56	41379	104	-0.08	          1.28	
000833	贵糖股份	-4.69	47918236	6.10	6.09	6.10	76139	383	-0.48	          2.01	
601908	京运通	-3.90	47862324	4.68	4.65	4.66	102286	47	0.43	          0.51	
603979	金诚信	-8.63	47732836	9.00	8.98	8.99	51283	10	0.00	          2.11	
002535	林州重机	-7.01	47688164	4.11	4.11	4.12	113274	2435	0.00	          2.11	
603630	拉芳家化	-8.22	47304996	22.34	22.32	22.33	20484	1	-0.03	          3.28	
300045	华力创通	-7.86	47218188	9.38	9.38	9.39	48948	278	0.00	          1.37	
002164	宁波东力	-9.64	47153544	7.22	7.21	7.22	62974	1664	0.14	          1.52	
002634	棒杰股份	-9.76	47030092	5.36	5.36	5.37	84047	655	-0.18	          3.11	
600279	重庆港九	-4.40	46929780	5.65	5.65	5.66	82075	20	-0.17	          1.18	
601139	深圳燃气	-3.91	46855336	7.12	7.11	7.12	64993	5	-0.27	          0.30	
603385	惠达卫浴	-7.97	46544504	16.74	16.75	16.80	27183	52	0.06	          3.83	
600059	古越龙山	-2.96	46517448	8.20	8.19	8.20	56519	10	0.12	          0.70	
600894	广日股份	-7.01	46427408	8.22	8.22	8.23	55348	57	-0.11	          0.64	
600532	宏达矿业	-0.81	46365116	8.55	8.52	8.53	55825	20	1.06	          1.41	
001896	豫能控股	-6.85	45934932	4.76	4.76	4.77	94051	484	-0.20	          1.10	
300084	海默科技	-8.78	45904212	5.92	5.91	5.92	74764	634	0.00	          2.41	
603808	歌力思	-2.36	45579388	19.90	19.90	19.93	22899	5	0.00	          2.02	
000978	桂林旅游	-4.29	45294228	7.36	7.36	7.37	60408	276	0.14	          1.68	
000780	*ST平能	-4.95	45293780	4.80	4.80	4.81	92843	1878	-0.20	          0.92	
600035	楚天高速	-0.92	45238004	4.31	4.21	4.24	108764	12	5.12	          0.73	
002083	孚日股份	-6.15	45125376	5.49	5.48	5.49	79624	576	0.00	          0.92	
300062	中能电气	-9.92	45081048	5.63	--  	5.63	77553	813	0.00	          4.10	
601900	南方传媒	-7.16	45033768	9.60	9.58	9.59	45659	27	-0.20	          2.60	
002882	金龙羽	-6.00	45032076	11.91	11.91	11.92	37268	219	-0.16	          4.66	
603218	日月股份	-7.19	44851204	17.95	18.00	18.01	24863	4	1.41	          2.50	
300660	江苏雷利	-9.06	44541332	54.40	54.40	54.43	7906	40	0.26	          3.13	
600551	时代出版	-3.94	44411088	11.70	11.68	11.69	37828	26	-0.84	          0.75	
600220	江苏阳光	-7.17	44392288	2.72	2.72	2.73	159294	24	0.00	          0.89	
600897	厦门空港	-5.44	44371664	19.99	20.00	20.03	21768	47	-0.39	          0.73	
603076	乐惠国际	-9.97	44194132	27.99	--  	28.00	15295	80	-0.06	          8.20	
600713	南京医药	-6.24	44072472	5.41	5.40	5.41	79904	20	0.37	          0.89	
603079	圣达生物	-10.00	44069484	39.87	--  	39.87	10730	15	0.00	          5.37	
002518	科士达	-5.61	43840984	15.66	15.65	15.66	27749	80	-0.05	          0.50	
601199	江南水务	-6.45	43610904	4.93	4.94	4.95	86712	25	0.20	          0.93	
600103	青山纸业	-4.28	43585224	3.58	3.57	3.58	120791	28	0.00	          1.14	
01281	隆基泰和智慧能源	0.70	43400464	1.430	--  	--  	31852860	500000	1.42	          2.31	
00604	深圳控股	-2.96	43313496	3.280	3.270	3.280	13269290	244000	0.61	          0.16	
000657	中钨高新	-7.21	43296284	10.42	10.41	10.42	40697	234	-0.28	          1.66	
000906	浙商中拓	-4.26	43048624	7.64	7.63	7.64	56858	675	0.00	          1.32	
00976	齐合环保	1.63	42847984	3.740	3.730	3.740	11576000	8000	0.27	          0.72	
600781	辅仁药业	-7.43	42823288	17.44	17.28	17.35	24037	100	0.46	          1.35	
600098	广州发展	-4.11	42816476	6.07	6.06	6.07	69959	95	0.17	          0.26	
000030	富奥股份	-4.58	42364252	6.88	6.87	6.88	61414	537	0.15	          0.49	
600697	欧亚集团	-4.83	42306060	23.24	23.24	23.25	17892	6	0.00	          1.15	
000510	金路集团	-7.85	42275644	6.22	6.21	6.22	65990	1027	-0.15	          1.17	
300282	汇冠股份	0.30	42238452	16.99	16.98	16.99	25055	726	1.43	          1.22	
002319	乐通股份	-3.54	41937072	15.00	14.95	15.00	28323	142	-0.45	          1.42	
02866	中远海发	-4.55	41844056	1.470	1.470	1.480	28520476	548000	0.00	          0.76	
600063	皖维高新	-6.76	41675752	3.17	3.17	3.18	128377	125	-0.30	          0.84	
002379	宏创控股	-6.03	41545968	4.52	4.52	4.53	89976	757	-0.21	          1.51	
600609	金杯汽车	-7.76	41487972	4.99	4.98	4.99	81985	15	0.20	          0.75	
603001	奥康国际	-3.03	41407520	13.13	13.11	13.14	31766	100	0.23	          0.79	
