代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
08501	庄皇集团公司	0.00	14800	1.480	--  	10000	10000	0.00	          0.01	  0.20	1.480	
08051	讯智海	0.00	12100	12.100	--  	1000	1000	0.00	          0.00	  0.16	12.100	
08165	华普智通	-2.94	11840	0.033	--  	370000	370000	3.12	          0.02	  0.23	0.032	
08069	纵横游控股	0.00	11750	0.810	--  	15000	5000	0.00	          0.00	  0.14	--  	
08246	北方新能源	-1.96	11600	0.250	--  	48000	8000	4.17	          0.00	  0.12	0.240	
08481	盛龙锦秀国际	0.00	10850	0.460	--  	25000	5000	3.37	          0.01	  0.09	0.425	
08063	环球大通集团	0.00	9636	0.109	--  	100400	400	0.00	          0.00	  0.29	--  	
08290	亚势备份	-2.00	8900	0.098	--  	90000	10000	-2.00	          0.00	  0.12	0.100	
08041	荟萃国际（控股）	9.00	8500	0.109	--  	80000	80000	0.00	          0.00	  0.03	0.105	
08031	易通讯集团	3.75	7520	0.830	--  	10000	4000	18.57	          0.00	  0.19	0.700	
08280	中国数字视频	0.00	7000	0.720	--  	10000	10000	0.00	          0.00	  0.26	--  	
08442	桦欣控股	1.54	4625	9.240	--  	500	500	-0.11	          0.00	  0.01	9.250	
08009	华夏能源控股	-4.44	4300	0.043	--  	100000	100000	0.00	          0.00	  0.08	0.043	
08085	香港生命科学	0.00	3484	0.081	--  	44000	4000	0.00	          0.00	  0.00	0.079	
08060	国联通信	-5.80	2560	0.130	--  	20000	10000	0.00	          0.00	  0.71	0.126	
08368	中国创意控股	0.00	2320	0.231	--  	10000	3000	-0.43	          0.00	  0.03	0.232	
08132	中油港燃	-1.82	1080	0.054	--  	20000	20000	0.00	          0.00	  0.01	0.054	
08119	即时科研	0.00	0	0.680	--  	0	0	0.00	          0.00	  0.00	--  	
08115	上海青浦消防	0.00	0	0.640	--  	0	0	0.00	          0.00	  0.00	--  	
08106	升华兰德	-2.56	0	0.380	--  	0	0	0.00	          0.00	  0.00	--  	
08103	万泰企业股份	-0.85	0	1.170	--  	0	0	0.00	          0.00	  0.00	--  	
08098	昌利控股	0.00	0	0.150	--  	0	0	0.00	          0.00	  0.00	--  	
08092	ITE HOLDINGS	0.00	0	0.083	--  	0	0	0.00	          0.00	  0.00	--  	
08088	海汇国际科技	0.00	0	0.029	--  	0	0	0.00	          0.00	  0.00	--  	
08079	易还财务投资	0.00	0	0.580	--  	0	0	0.00	          0.00	  0.00	--  	
08077	昆仑国际金融	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08075	寰亚传媒	0.00	0	0.169	--  	0	0	0.00	          0.00	  0.00	--  	
08057	麦迪森控股	0.00	0	1.630	--  	0	0	0.00	          0.00	  0.00	--  	
08053	比优集团	-1.75	0	0.560	--  	0	0	0.00	          0.00	  0.00	--  	
08045	南大苏富特	-1.87	0	0.210	--  	0	0	0.00	          0.00	  0.00	--  	
08038	金力集团	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08016	长虹佳华	0.00	0	0.820	--  	0	0	0.00	          0.00	  0.00	--  	
08012	环宇物流（亚洲）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08008	新意网集团	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08596	星亚控股（旧）	0.00	0	5.090	--  	0	0	0.00	          0.00	  0.00	--  	
08595	御德国际控股股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08593	西安海天天四千	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
08592	罗马集团股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08591	罗马集团（旧）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08590	L&A INTL-OLD	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08509	威扬酒业控股	0.00	0	0.700	--  	0	0	0.00	          0.00	  0.00	--  	
08487	ISP GLOBAL	-1.59	0	0.620	--  	0	0	0.00	          0.00	  0.00	--  	
08460	基地锦标集团	0.00	0	0.215	--  	0	0	0.00	          0.00	  0.00	--  	
08446	ITP HOLDINGS	0.00	0	3.090	--  	0	0	0.00	          0.00	  0.00	--  	
08439	新百利融资	-0.51	0	1.970	--  	0	0	0.00	          0.00	  0.00	--  	
08432	太平洋酒吧	0.00	0	0.160	--  	0	0	0.00	          0.00	  0.00	--  	
08428	国茂控股	0.00	0	0.238	--  	0	0	0.00	          0.00	  0.00	--  	
08409	海鑫集团	0.00	0	0.395	--  	0	0	0.00	          0.00	  0.00	--  	
08405	恒智控股	0.00	0	0.940	--  	0	0	0.00	          0.00	  0.00	--  	
08370	智升集团控股	0.00	0	1.000	--  	0	0	0.00	          0.00	  0.00	--  	
08369	立基工程控股	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08353	安科系统	0.00	0	0.580	--  	0	0	0.00	          0.00	  0.00	--  	
08348	滨海泰达物流	0.00	0	1.100	--  	0	0	0.00	          0.00	  0.00	--  	
08343	宏光照明	0.00	0	0.850	--  	0	0	0.00	          0.00	  0.00	--  	
08341	艾硕控股	0.00	0	2.700	--  	0	0	0.00	          0.00	  0.00	--  	
08319	思博系统	0.00	0	0.141	--  	0	0	0.00	          0.00	  0.00	--  	
08316	柏荣集团控股	0.00	0	1.600	--  	0	0	0.00	          0.00	  0.00	--  	
08306	中国有色金属	0.00	0	0.201	--  	0	0	0.00	          0.00	  0.00	--  	
08301	明华科技	0.00	0	0.970	--  	0	0	0.00	          0.00	  0.00	--  	
08297	芭迪贝伊	0.00	0	0.255	--  	0	0	0.00	          0.00	  0.00	--  	
08286	长城微光	0.00	0	0.325	--  	0	0	0.00	          0.00	  0.00	--  	
08281	中国金典集团	0.00	0	0.320	--  	0	0	0.00	          0.00	  0.00	--  	
08277	骏东控股	-1.54	0	0.640	--  	0	0	0.00	          0.00	  0.00	--  	
08273	浙江展望	0.00	0	1.350	--  	0	0	0.00	          0.00	  0.00	--  	
08271	环球数码创意	0.00	0	0.233	--  	0	0	0.00	          0.00	  0.00	--  	
08262	宏强控股	0.00	0	0.395	--  	0	0	0.00	          0.00	  0.00	--  	
08261	海天能源	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08260	银合控股	-3.13	0	0.620	--  	0	0	0.00	          0.00	  0.00	--  	
08258	西北实业	0.00	0	0.230	--  	0	0	0.00	          0.00	  0.00	--  	
08236	宝德科技集团	0.00	0	2.900	--  	0	0	0.00	          0.00	  0.00	--  	
08233	中国基建港口	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08218	毅高国际控股	0.54	0	0.187	--  	0	0	0.00	          0.00	  0.00	--  	
08215	FIRST CREDIT	0.00	0	0.108	--  	0	0	0.00	          0.00	  0.00	--  	
08205	交大慧谷	0.00	0	0.310	--  	0	0	0.00	          0.00	  0.00	--  	
08197	北斗嘉药业	0.00	0	0.335	--  	0	0	0.00	          0.00	  0.00	--  	
08196	建禹集团	-2.13	0	4.600	--  	0	0	0.00	          0.00	  0.00	--  	
08191	鸿伟亚洲	0.00	0	0.310	--  	0	0	0.00	          0.00	  0.00	--  	
08190	康佰控股	0.00	0	0.061	--  	0	0	0.00	          0.00	  0.00	--  	
08189	泰达生物	-1.23	0	0.400	--  	0	0	0.00	          0.00	  0.00	--  	
08182	中国糖果	0.00	0	0.113	--  	0	0	0.00	          0.00	  0.00	--  	
08173	万亚企业控股	0.00	0	0.027	--  	0	0	0.00	          0.00	  0.00	--  	
08169	环康集团	-0.51	0	0.194	--  	0	0	0.00	          0.00	  0.00	--  	
08162	港银控股	0.00	0	0.500	--  	0	0	0.00	          0.00	  0.00	--  	
08155	南华资产控股	-4.08	0	0.047	--  	0	0	0.00	          0.00	  0.00	--  	
08153	科地农业	-2.54	0	0.115	--  	0	0	0.00	          0.00	  0.00	--  	
08150	无缝绿色	0.00	0	0.115	--  	0	0	0.00	          0.00	  0.00	--  	
08139	长安仁恒	0.00	0	3.200	--  	0	0	0.00	          0.00	  0.00	--  	
08135	正美丰业	-5.36	0	0.530	--  	0	0	0.00	          0.00	  0.00	--  	
08133	铸能控股	0.00	0	0.170	--  	0	0	0.00	          0.00	  0.00	--  	
08122	德莱建业	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
数据来源:通达信
