代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
002417	深南股份	10.00	84341512	11.55	11.55	--  	74704	293	0.00	          3.33	
300710	万隆光电	-0.32	83867528	37.32	37.32	37.33	22131	333	-0.18	         12.65	
600064	南京高科	-1.21	83800352	13.86	13.86	13.87	59866	40	-0.06	          0.77	
002317	众生药业	-0.51	83442920	11.63	11.62	11.63	71548	1183	0.52	          1.10	
600668	尖峰集团	-2.13	82160560	15.18	15.18	15.20	53426	10	0.20	          1.55	
002768	国恩股份	0.94	82109680	25.90	25.89	25.90	31537	139	0.04	          3.62	
002815	崇达技术	0.80	82069024	31.42	31.42	31.43	25884	250	0.00	          2.44	
002852	道道全	2.38	81593224	28.36	28.36	28.37	28489	126	-0.24	          3.86	
300620	光库科技	0.38	81366752	37.40	37.39	37.40	21450	377	0.08	          9.75	
600555	海航创新	4.90	80793392	4.28	4.27	4.32	193893	90	1.90	          1.99	
600329	中新药业	-1.95	80788696	14.08	14.10	14.11	56383	5	0.21	          1.00	
000931	中 关 村	1.35	80772192	6.74	6.74	6.75	118623	864	-0.14	          1.69	
300026	红日药业	-2.42	80488000	4.03	4.02	4.03	196988	1847	0.25	          0.85	
601727	上海电气	0.16	79977088	6.12	6.11	6.12	129871	65	0.00	          0.13	
603777	来伊份	1.77	79858544	23.02	22.88	22.97	34528	1	1.32	          4.43	
600640	号百控股	-0.21	79342632	14.28	14.28	14.29	54549	55	-0.27	          0.93	
600826	兰生股份	1.79	77874464	13.10	13.09	13.10	59079	18	0.15	          1.40	
600736	苏州高新	3.77	77529104	6.61	6.61	6.62	118194	40	-0.29	          1.04	
300654	世纪天鸿	2.49	75800720	34.59	34.57	34.59	22408	955	0.26	          9.60	
002436	兴森科技	1.35	75581000	5.25	5.24	5.25	141517	1195	0.00	          1.18	
300563	神宇股份	7.93	75359040	27.07	27.07	27.08	28228	284	0.07	          8.80	
603856	东宏股份	-1.64	74738192	17.34	17.36	17.38	42499	22	-0.45	          8.62	
600200	江苏吴中	-2.89	73938032	10.41	10.41	10.42	69732	10	-0.09	          0.99	
603628	清源股份	1.84	73626584	12.16	12.15	12.16	60355	98	0.16	          6.80	
000881	中广核技	2.11	73528048	12.59	12.57	12.59	58445	454	0.56	          1.90	
600730	中国高科	0.80	72095736	6.29	6.28	6.29	113715	15	0.16	          1.94	
000151	中成股份	10.00	72025712	17.82	17.82	--  	40418	393	0.00	          1.52	
603043	广州酒家	-3.86	71894160	18.45	18.44	18.45	38430	75	0.27	          7.69	
00956	新天绿色能源	0.94	71676688	2.140	--  	--  	33385000	3000	0.00	          1.82	
603813	原尚股份	-1.82	71644992	28.00	28.00	28.02	25289	21	0.39	         11.46	
300567	精测电子	-3.15	71055560	128.91	128.90	128.91	5414	57	-0.60	          1.32	
002846	英联股份	-1.64	70677720	14.95	14.94	14.95	46160	472	-0.39	          9.16	
603689	皖天然气	-0.25	70437424	12.11	12.11	12.12	57772	242	0.67	          3.45	
600530	交大昂立	-0.89	69504016	5.57	5.57	5.58	123492	12	0.18	          1.58	
002909	集泰股份	-1.88	69235088	19.34	19.33	19.34	34950	614	-0.20	         11.65	
08101	壹家壹品	8.33	69211840	0.390	--  	--  	177932000	20000	1.30	          6.15	
002818	富森美	-0.18	68858320	27.94	27.91	27.94	24433	202	-0.06	          2.67	
002809	红墙股份	0.07	68307208	28.80	28.79	28.80	23499	585	0.07	          3.91	
002728	特一药业	-1.99	68287440	18.70	18.69	18.70	35750	221	0.11	          3.01	
600351	亚宝药业	-2.24	68206560	7.84	7.83	7.84	85892	291	0.00	          1.24	
600689	上海三毛	10.03	67914272	11.30	11.30	--  	60864	4	0.00	          4.00	
300246	宝莱特	-3.32	67532864	19.50	19.49	19.50	34029	353	0.05	          3.16	
603758	秦安股份	-1.61	67522752	14.10	14.01	14.09	48010	1	1.59	          8.00	
600299	安迪苏	-2.65	67306912	13.60	13.58	13.60	48317	18	-0.43	          0.84	
600128	弘业股份	2.22	67275496	10.11	10.11	10.13	66557	42	0.50	          2.70	
600211	西藏药业	-3.26	67238832	34.98	34.93	34.99	18826	40	0.49	          1.29	
600637	东方明珠	-0.35	67113376	16.96	16.95	16.96	39197	3	0.30	          0.18	
002240	威华股份	-2.25	67043136	16.50	16.49	16.50	39839	699	-0.05	          0.81	
300683	海特生物	-1.73	66869208	48.98	48.90	48.98	13517	194	0.37	          5.23	
002830	名雕股份	2.16	66798736	18.95	18.95	18.96	34994	476	0.32	          8.78	
603016	新宏泰	-2.11	65790068	21.39	21.38	21.39	29902	3	-0.73	          4.24	
300470	日机密封	1.13	65308884	41.05	41.05	41.20	15771	92	-0.40	          2.50	
600483	福能股份	0.39	65151984	7.78	7.77	7.78	82141	10	0.26	          0.65	
300503	昊志机电	-2.67	65014244	13.86	13.86	13.87	45942	495	0.00	          4.45	
300234	开尔新材	1.41	64842656	8.62	8.61	8.62	74593	1325	0.47	          4.97	
01193	华润燃气	0.92	64582184	27.350	27.250	27.350	2353253	378000	-0.18	          0.11	
002713	东易日盛	-2.30	64483040	27.56	27.56	27.57	22935	449	0.29	          3.06	
600873	梅花生物	0.81	64140152	4.96	4.94	4.95	129167	65	0.40	          0.42	
603801	志邦股份	-1.38	64067976	68.80	68.62	68.70	9323	2	0.58	          2.33	
300665	飞鹿股份	-1.04	63842188	24.65	24.63	24.65	25536	276	0.00	         13.44	
000637	茂化实华	1.43	63833896	5.69	5.69	5.70	110996	945	-0.17	          3.03	
600107	美尔雅	-0.47	63592640	12.82	12.82	12.83	49161	36	0.71	          1.37	
000922	*ST佳电	0.00	62799896	7.51	7.50	7.51	82225	480	-0.26	          1.80	
002295	精艺股份	-2.43	62390500	9.64	9.64	9.65	63946	522	0.00	          3.29	
600805	悦达投资	2.49	62356416	5.77	5.76	5.77	106881	128	0.17	          1.26	
600587	新华医疗	-0.67	62200028	14.73	14.72	14.74	41561	27	-0.06	          1.03	
002335	科华恒盛	1.88	62096612	28.78	28.78	28.79	21844	1475	0.59	          0.97	
600654	*ST中安	0.00	61797072	3.26	3.26	3.27	187140	27	0.00	          2.48	
300548	博创科技	1.02	61666952	42.65	42.65	42.68	14223	212	-0.34	          4.17	
01980	天鸽互动	2.08	60861552	6.860	6.850	6.860	8899000	127000	0.15	          0.70	
603767	中马传动	1.53	60656992	13.98	13.92	13.96	43267	231	0.36	          8.11	
603387	基蛋生物	-2.80	60320652	55.88	55.85	55.94	10627	1	-0.13	          3.22	
603978	深圳新星	-2.12	59821432	77.28	77.25	77.31	7628	28	-0.16	          3.81	
300713	英可瑞	-2.73	59551100	68.30	68.30	68.34	8489	137	-0.14	          7.99	
300703	创源文化	-0.03	59454392	28.63	28.63	28.64	20332	194	-0.30	         10.17	
002665	首航节能	0.62	59353092	6.50	6.50	6.51	91869	11308	0.93	          0.59	
002506	协鑫集成	0.00	58983712	4.25	4.25	4.26	138615	1777	0.24	          0.55	
002214	大立科技	-1.29	58843200	6.86	6.85	6.86	84462	394	0.15	          2.32	
002462	嘉事堂	-2.70	58817876	24.50	24.50	24.51	23541	351	-0.11	          0.94	
00658	中国高速传动	2.91	58715484	11.320	11.300	11.320	5198000	46000	0.00	          0.32	
002882	金龙羽	0.73	58511964	12.46	12.46	12.47	46336	349	0.48	          5.79	
603029	天鹅股份	5.94	58281452	18.02	18.05	18.08	32753	15	0.39	          8.97	
603258	电魂网络	-1.78	58243256	28.74	28.73	28.75	19999	21	-0.13	          2.99	
601028	玉龙股份	5.52	58022856	8.79	8.78	8.79	67715	10	0.34	          0.86	
300536	农尚环境	-1.44	57642456	15.02	15.01	15.02	37916	629	-0.19	          6.20	
603002	宏昌电子	-1.85	57320160	5.32	5.32	5.33	106813	50	0.00	          1.76	
603879	永悦科技	-1.80	57280188	14.74	14.73	14.75	38003	6	-0.19	         10.56	
002741	光华科技	-2.49	57242948	17.24	17.23	17.25	32853	366	0.17	          1.06	
002057	中钢天源	-0.40	56800792	12.41	12.40	12.41	46039	1178	-0.15	          2.31	
002889	东方嘉盛	-0.19	56308860	26.66	26.65	26.66	20900	497	-0.40	          6.05	
002393	力生制药	-3.05	56235392	30.20	30.18	30.20	18324	1008	-0.12	          1.01	
002551	尚荣医疗	-2.65	55633640	8.07	8.07	8.08	68038	511	0.00	          1.67	
07388	ＦＩ南方国指	0.73	55165880	5.500	--  	--  	10055000	600	0.18	--  	
002322	理工环科	-1.80	55051172	16.96	16.96	16.97	32110	555	-0.11	          1.12	
603638	艾迪精密	1.01	55003276	33.97	33.91	33.92	16075	2	0.15	          2.80	
002375	亚厦股份	0.00	54945564	6.89	6.89	6.90	78879	534	0.00	          0.67	
600463	空港股份	2.52	54791944	10.59	10.59	10.60	51604	10	0.19	          1.72	
601199	江南水务	1.56	53983772	5.21	5.21	5.22	102202	10	0.00	          1.09	
603809	豪能股份	-2.57	53742868	30.70	30.66	30.70	17133	15	-0.15	          6.42	
000739	普洛药业	0.00	53692288	6.05	6.04	6.05	88855	625	0.50	          0.77	
002887	绿茵生态	-2.51	53526440	68.10	68.10	68.22	7697	77	-0.62	          3.85	
600648	外高桥	0.27	53374856	18.62	18.61	18.62	28521	6	0.27	          0.31	
00607	丰盛控股	3.79	53342304	4.110	4.100	4.110	13137500	787500	0.00	          0.07	
603828	柯利达	5.40	52675944	9.18	9.18	9.19	57048	41	0.22	          1.76	
600182	S佳通	0.38	52394664	26.71	26.73	26.74	19430	1	-0.21	          1.14	
002554	惠博普	-0.95	52009764	4.19	4.18	4.19	122239	1273	-0.23	          1.87	
601811	新华文轩	-2.88	51812960	12.47	12.47	12.48	40508	30	0.24	          2.03	
300610	晨化股份	2.22	51476568	15.65	15.65	15.66	32753	486	0.13	          6.58	
002761	多喜爱	-0.95	51465188	37.40	37.40	37.42	13735	35	-0.02	          2.45	
600655	豫园股份	1.01	51026224	10.02	10.02	10.03	51028	20	0.20	          0.36	
001696	宗申动力	0.17	51004960	5.89	5.88	5.89	85494	477	-0.33	          0.96	
000920	南方汇通	0.00	50767032	8.61	8.61	8.62	57850	513	0.00	          1.37	
002017	东信和平	-1.75	50639896	7.86	7.86	7.87	63188	575	0.00	          1.83	
603639	海利尔	1.23	50617184	43.75	43.70	43.74	11494	3	0.00	          2.96	
600272	开开实业	10.04	50579708	10.74	10.74	--  	48247	4	0.00	          3.02	
002541	鸿路钢构	0.07	49884472	13.58	13.58	13.59	36317	229	-0.14	          1.47	
603378	亚士创能	-1.96	49663544	19.53	19.52	19.54	24987	1	-0.30	          5.10	
002010	传化智联	0.18	49645180	16.85	16.85	16.86	29491	345	-0.23	          0.71	
600517	置信电气	0.00	49342748	5.23	5.22	5.23	93317	100	0.38	          0.75	
603886	元祖股份	0.53	49332584	18.83	18.82	18.84	25887	3	0.00	          2.14	
01818	招金矿业	1.19	49264524	5.950	5.950	5.960	8403000	285000	0.85	          0.80	
603040	新坐标	0.82	49074032	66.68	66.66	66.67	7278	7	-0.32	          3.03	
600310	桂东电力	2.31	48907184	5.75	5.74	5.75	85093	1	0.35	          1.03	
600529	山东药玻	0.39	48673124	20.52	20.51	20.56	23563	5	-0.38	          0.92	
603826	坤彩科技	-2.82	48473064	14.80	14.79	14.82	32272	16	-0.06	          3.59	
000611	天首发展	-0.13	48347048	7.49	7.49	7.50	63895	251	-0.26	          2.00	
002751	易尚展示	-0.99	48103996	35.92	35.91	35.92	13298	431	0.06	          1.74	
300461	田中精机	-4.26	47944800	57.70	57.69	57.70	8148	189	0.00	          3.46	
603100	川仪股份	-3.52	47944300	10.42	10.43	10.44	45056	10	-0.56	          1.74	
300653	正海生物	-2.55	47543284	35.16	35.15	35.16	13219	277	-0.39	          6.61	
002771	真视通	-1.90	47346664	16.04	16.04	16.07	28680	410	0.12	          4.02	
600101	明星电力	0.94	47252888	8.56	8.55	8.57	55236	11	0.59	          1.70	
300625	三雄极光	-0.80	47046104	23.42	23.42	23.43	19905	147	-0.12	          2.18	
000429	粤高速Ａ	0.63	46959776	8.04	8.03	8.04	58252	349	0.00	          1.24	
300425	环能科技	-1.40	46940568	9.86	9.85	9.86	46720	1089	-0.19	          1.45	
603336	宏辉果蔬	2.03	46843304	19.58	19.57	19.64	23576	10	0.20	          4.46	
600461	洪城水业	1.12	46736688	6.30	6.30	6.31	73227	206	0.00	          1.23	
300598	诚迈科技	9.99	46352060	28.18	28.18	--  	16489	456	0.00	          3.41	
002880	卫光生物	-2.14	46264808	52.12	52.12	52.13	8725	77	-0.16	          3.23	
600713	南京医药	0.00	46240408	5.73	5.72	5.73	79990	59	0.00	          0.89	
000919	金陵药业	-1.41	46155856	8.40	8.39	8.40	54284	429	-0.11	          1.08	
603976	正川股份	-1.65	46073608	23.87	23.83	23.84	19174	36	-0.28	          7.10	
603035	常熟汽饰	0.36	46042956	13.93	13.92	13.93	32774	7	0.14	          1.90	
601558	*ST锐电	-0.70	45593068	1.41	1.40	1.41	321033	4	0.71	          0.56	
300575	中旗股份	0.00	45076912	44.80	44.78	44.80	9967	131	-0.32	          2.90	
300595	欧普康视	-2.02	44389188	57.80	57.80	57.98	7612	70	0.07	          1.00	
002802	洪汇新材	2.99	43910700	26.22	26.22	26.23	16793	253	0.61	          4.53	
002829	星网宇达	2.11	43807600	26.60	26.59	26.60	16337	116	-0.03	          2.77	
300194	福安药业	-0.17	43194532	5.72	5.72	5.73	75607	2245	0.00	          1.29	
300446	乐凯新材	-1.14	43041400	21.65	21.65	21.66	19484	89	0.09	          2.56	
600917	重庆燃气	-0.96	42923332	8.23	8.23	8.24	51495	3	-0.11	          0.33	
000929	兰州黄河	2.03	42806032	9.04	9.04	9.05	47421	721	0.11	          2.55	
601020	华钰矿业	0.83	42722496	18.14	18.19	18.20	23461	90	0.28	          0.83	
603860	中公高科	1.60	42709616	32.92	32.89	32.90	12866	52	0.06	          7.71	
600981	汇鸿集团	-4.39	42673212	5.45	5.44	5.45	76820	10	-0.54	          3.18	
002529	海源机械	-1.01	42640636	16.67	16.67	16.68	25324	488	0.12	          1.27	
600834	申通地铁	2.30	42545152	8.90	8.91	8.92	46922	154	0.00	          0.98	
002316	键桥通讯	-4.52	42416776	10.36	10.36	10.39	39642	789	-1.23	          1.26	
002824	和胜股份	2.46	42320732	15.44	15.43	15.44	27383	603	0.72	          3.70	
603535	嘉诚国际	-0.78	42304616	22.87	22.80	22.85	18178	1	0.26	          4.83	
002843	泰嘉股份	1.38	42300840	17.60	17.60	17.61	24093	829	0.17	          2.87	
600425	*ST青松	-1.83	42141432	3.76	3.76	3.77	110218	17	-0.26	          0.80	
600106	重庆路桥	0.97	42017700	4.17	4.16	4.17	100549	5	0.00	          1.01	
603989	艾华集团	-0.18	41997584	38.28	38.26	38.35	10814	1	-0.17	          1.28	
000659	*ST中富	-0.53	41788372	3.78	3.78	3.79	109977	1700	-0.25	          0.86	
002331	皖通科技	-0.41	41695164	9.60	9.59	9.60	42836	255	0.31	          1.47	
603987	康德莱	-1.36	41499644	11.57	11.56	11.57	35434	10	-0.25	          1.86	
300484	蓝海华腾	-2.13	41231228	18.88	18.86	18.88	21600	310	0.00	          2.30	
601968	宝钢包装	0.21	41170508	4.84	4.84	4.85	83962	18	0.41	          2.68	
300289	利德曼	-1.28	41128752	9.22	9.21	9.22	44343	82	-0.21	          1.38	
600824	益民集团	1.81	41043456	4.51	4.50	4.51	90445	200	0.22	          0.86	
002605	姚记扑克	0.27	40950072	11.33	11.32	11.33	35686	315	0.09	          1.33	
01632	膳源控股	4.74	40873472	5.970	--  	--  	6552632	14000	-0.17	          3.28	
002535	林州重机	-0.45	40814184	4.44	4.43	4.44	91353	807	-0.21	          1.70	
01239	TEAMWAY INTL GP	1.79	40724340	0.057	--  	--  	695520000	1000000	-3.39	          6.30	
603218	日月股份	1.73	40713180	19.36	19.33	19.36	20859	5	0.26	          2.10	
002272	川润股份	0.99	40463740	5.10	5.10	5.11	78057	1111	-0.57	          2.45	
01083	港华燃气	1.00	40403928	7.070	7.070	7.080	5713795	153000	0.00	          0.21	
002750	龙津药业	-3.20	40361832	8.77	8.77	8.78	45496	300	-0.10	          2.02	
603076	乐惠国际	-2.95	40075232	30.55	30.53	30.54	12779	21	-0.41	          6.85	
300636	同和药业	-3.07	39736952	28.43	28.42	28.43	13617	410	-0.24	          6.81	
603358	华达科技	0.12	39380232	34.61	34.56	34.59	11308	8	0.64	          1.61	
00978	招商局置地	3.14	39077940	1.640	1.620	1.640	23650000	10000	1.23	          0.48	
603757	大元泵业	0.23	39030812	57.05	57.00	57.09	6820	10	0.60	          3.25	
601368	绿城水务	1.86	38867776	8.22	8.21	8.22	46484	52	0.12	          1.58	
01862	景瑞控股	8.74	38695752	3.360	--  	--  	11624000	1000	0.00	          0.90	
002888	惠威科技	0.28	38668832	25.16	25.15	25.16	15146	137	-0.11	          7.29	
603031	安德利	1.50	38607848	23.06	23.02	23.03	16486	23	-0.21	          4.13	
000655	金岭矿业	1.10	38595344	5.52	5.52	5.53	69754	1292	0.36	          1.17	
600613	神奇制药	-1.72	38093844	8.02	8.03	8.06	46984	53	-0.11	          0.98	
603811	诚意药业	0.65	38025708	27.88	27.89	27.90	13487	4	-0.31	          2.35	
002840	华统股份	0.58	37963528	36.46	36.33	36.46	10452	79	0.00	          1.07	
002574	明牌珠宝	1.58	37315920	7.06	7.05	7.06	53131	1806	-0.13	          1.01	
300615	欣天科技	0.32	37287120	25.45	25.45	25.46	14534	243	0.12	          6.49	
300505	川金诺	-2.06	37249100	28.01	28.00	28.01	12960	276	-0.10	          3.42	
300469	信息发展	9.99	37158640	41.07	41.07	--  	9126	150	0.00	          3.19	
002623	亚玛顿	2.04	36967672	19.49	19.48	19.49	18944	100	-0.30	          1.19	
600168	武汉控股	1.27	36860476	7.96	7.96	7.97	45975	65	0.25	          0.65	
002871	伟隆股份	1.72	36634064	32.48	32.48	32.50	11090	96	-0.36	          6.52	
300540	深冷股份	2.75	36562576	22.04	22.04	22.05	16541	301	0.18	          3.88	
00829	神冠控股	26.58	36550700	0.500	0.500	0.510	75068000	88000	0.00	          2.30	
000782	美达股份	2.28	36211944	6.74	6.73	6.74	52995	400	0.15	          1.19	
603823	百合花	1.42	36132384	15.04	15.02	15.05	23871	19	0.27	          3.39	
603569	长久物流	-3.95	36099056	24.05	24.06	24.07	14789	4	-0.16	          2.58	
603803	瑞斯康达	0.97	36038920	16.69	16.66	16.68	21493	1	0.42	          3.78	
600513	联环药业	0.24	35666416	8.30	8.28	8.31	42781	4	0.12	          1.50	
603817	海峡环保	-1.64	35611652	10.22	10.20	10.21	34252	4	0.00	          1.90	
600468	百利电气	1.32	35553496	6.12	6.11	6.12	57719	16	0.00	          0.72	
600781	辅仁药业	0.84	35355672	19.11	19.09	19.10	18465	13	0.00	          1.04	
002786	银宝山新	-2.25	34936876	8.26	8.25	8.26	41059	996	-0.23	          2.97	
002172	澳洋科技	0.54	34875404	5.63	5.62	5.63	61903	2416	0.54	          1.11	
002211	宏达新材	-0.32	34852104	6.15	6.14	6.15	55772	771	-0.15	          1.29	
01929	周大福	0.88	34821380	9.220	9.200	9.220	3790000	97400	0.22	          0.04	
603586	金麒麟	0.88	34755016	21.84	21.83	21.85	15791	100	0.14	          3.01	
000908	景峰医药	-1.57	34747364	5.64	5.63	5.64	60640	180	0.00	          1.10	
603729	龙韵股份	-2.75	34617844	48.88	48.86	48.87	6966	2	-0.21	          1.93	
600152	维科精华	1.78	34475168	6.88	6.86	6.88	50529	20	0.00	          1.72	
002757	南兴装备	-2.05	34446800	34.48	34.44	34.48	9865	10	0.26	          2.57	
600829	人民同泰	-0.98	33991656	11.10	11.10	11.11	30547	8	0.18	          0.53	
600891	秋林集团	4.07	33874876	6.65	6.64	6.65	51553	28	-0.14	          1.34	
300439	美康生物	-3.26	33721144	18.72	18.72	18.76	17585	260	-0.15	          1.59	
603726	朗迪集团	-0.35	33375120	28.45	28.43	28.46	11426	5	-0.27	          4.83	
300669	沪宁股份	1.67	33321610	23.18	23.15	23.18	14449	239	0.13	          6.86	
000785	武汉中商	-1.43	33070790	9.63	9.62	9.63	33967	726	0.10	          1.35	
000702	正虹科技	-0.30	33008942	6.64	6.63	6.64	49164	331	0.00	          1.84	
000721	西安饮食	-1.93	33005344	5.09	5.09	5.10	63797	877	-0.38	          1.46	
600683	京投发展	0.70	32662528	5.73	5.72	5.74	56310	40	0.17	          0.76	
00400	科通芯城	1.79	32358452	4.540	4.520	4.540	7192000	311000	0.00	          0.49	
601007	金陵饭店	0.38	32338690	10.58	10.58	10.59	30402	1	-0.08	          1.01	
600615	丰华股份	-3.62	32331428	11.73	11.76	11.80	26753	5	-1.67	          1.43	
603577	汇金通	-2.82	32235704	12.40	12.40	12.41	25475	6	0.32	          3.29	
603039	泛微网络	-0.39	32176344	86.44	86.27	86.60	3724	1	0.51	          1.38	
002816	和科达	0.77	32010622	17.08	17.06	17.08	18553	129	0.41	          2.89	
002015	霞客环保	0.16	31817940	6.18	6.18	6.20	50589	380	-0.31	          1.26	
01166	星凯控股	20.59	31222876	0.820	--  	--  	41762828	480000	1.23	          1.78	
600127	金健米业	-0.24	31018668	4.24	4.24	4.25	72618	50	-0.23	          1.13	
600897	厦门空港	0.85	30832988	21.28	21.27	21.28	14454	2	0.00	          0.49	
603018	中设集团	-0.31	30802564	28.51	28.44	28.53	10815	43	-0.13	          0.52	
300670	大烨智能	-1.85	30663096	21.20	21.20	21.21	14186	118	-0.27	          5.25	
002550	千红制药	-0.66	30562852	5.99	5.99	6.00	50955	630	0.00	          0.56	
603319	湘油泵	-0.27	30455678	29.45	29.42	29.49	10175	100	-0.26	          1.80	
603866	桃李面包	-1.02	30369584	45.41	45.42	45.44	6686	38	-0.08	          1.13	
08359	HYPEBEAST	15.58	30190002	0.890	--  	--  	34840000	40000	-1.11	          1.74	
603022	新通联	1.08	29943084	11.21	11.14	11.24	26729	2	1.17	          4.11	
300430	诚益通	1.43	29845072	20.64	20.63	20.64	14457	177	0.00	          1.67	
600129	太极集团	0.76	29824600	15.95	15.94	15.95	18767	35	0.13	          0.44	
002858	力盛赛车	10.01	29792980	43.43	43.43	--  	6860	162	0.00	          4.34	
603166	福达股份	1.30	29758404	7.80	7.78	7.79	37912	58	0.26	          0.64	
300237	美晨生态	0.00	29504912	14.94	14.94	14.95	19667	412	0.00	          0.30	
000837	秦川机床	-1.04	29463830	5.72	5.72	5.73	50758	1057	-0.34	          0.87	
300452	山河药辅	-1.44	29386130	22.60	22.60	22.61	12658	172	-0.43	          3.00	
002682	龙洲股份	1.40	29346842	10.14	10.14	10.15	29009	1205	0.50	          1.51	
600488	天药股份	0.64	28797260	4.70	4.69	4.70	61558	400	0.21	          0.64	
002849	威星智能	0.57	28741978	24.70	24.70	24.77	11448	189	-0.31	          3.02	
300106	西部牧业	0.58	28656656	6.97	6.96	6.97	40827	291	0.00	          1.94	
603798	康普顿	-0.27	28647152	14.62	14.63	14.64	19190	26	0.76	          2.25	
01333	中国忠旺	1.17	28614562	4.340	4.330	4.340	6585200	38400	0.23	          0.12	
000705	浙江震元	-1.30	28507518	7.59	7.59	7.60	37481	519	0.53	          1.33	
002165	红 宝 丽	3.61	28493744	5.46	5.45	5.46	53130	15561	3.61	          1.01	
600302	标准股份	-0.69	28393096	5.74	5.74	5.75	48034	128	-0.34	          1.39	
000609	中迪投资	-1.16	28378034	9.40	9.40	9.41	29669	301	0.43	          1.10	
300403	地尔汉宇	-2.28	28314498	12.88	12.88	12.95	21632	502	-0.45	          1.00	
603615	茶花股份	-0.49	28219904	12.21	12.21	12.22	22881	1	-0.07	          3.06	
00816	华电福新	1.49	28191204	2.040	2.030	2.040	13852830	348000	0.00	          0.54	
603496	恒为科技	-3.16	28178576	32.18	32.14	32.18	8536	34	0.09	          3.41	
000153	丰原药业	-1.64	28118348	7.82	7.82	7.83	35578	714	0.00	          1.14	
600548	深高速	0.58	27999760	8.62	8.61	8.62	32442	28	0.12	          0.23	
603966	法兰泰克	0.80	27783192	13.91	13.91	13.93	19648	72	0.65	          2.75	
600969	郴电国际	0.29	27665252	10.53	10.52	10.53	26171	13	0.19	          0.99	
300092	科新机电	-0.13	27648310	7.61	7.61	7.63	36018	483	0.13	          2.16	
603429	集友股份	2.41	27570320	37.37	37.14	37.36	7360	10	-0.26	          2.16	
603129	春风动力	-0.45	27195970	24.08	24.06	24.07	11197	12	-0.03	          3.36	
300617	安靠智电	0.96	27195502	45.26	45.26	45.28	5953	99	-0.32	          2.43	
603928	兴业股份	-0.21	27116924	14.26	14.26	14.27	18679	4	0.07	          2.98	
600778	友好集团	1.18	27105720	5.13	5.11	5.12	52508	145	0.20	          1.69	
300260	新莱应材	-0.56	27017938	14.15	14.11	14.15	18944	25	0.57	          2.09	
000601	韶能股份	-1.81	26993494	7.07	7.07	7.08	37816	442	0.00	          0.35	
600083	博信股份	-0.66	26903092	20.97	20.99	21.00	12849	36	-0.23	          0.56	
300360	炬华科技	-1.85	26846770	9.56	9.55	9.56	27670	406	-0.20	          1.02	
600747	*ST大控	-0.47	26845430	2.13	2.13	2.14	125628	1	-0.46	          1.18	
603331	百达精工	0.45	26785760	17.73	17.75	17.76	15030	4	0.06	          4.72	
300480	光力科技	1.09	26397120	13.88	13.88	13.90	18924	157	0.73	          2.94	
01266	西王特钢	1.96	26392572	1.560	--  	--  	16936000	10000	1.30	          0.75	
002498	汉缆股份	0.98	26349284	3.09	3.08	3.09	85170	2007	0.32	          0.26	
300632	光莆股份	-1.60	25839118	20.35	20.33	20.35	12462	211	0.05	          4.30	
300421	力星股份	-1.85	25820408	18.60	18.54	18.60	13796	155	0.00	          1.14	
300538	同益股份	2.85	25779378	34.30	34.22	34.30	7469	43	-0.28	          4.73	
603580	艾艾精工	-0.89	25572228	27.84	27.80	27.84	9068	12	0.51	          5.44	
300254	仟源医药	-3.04	25557944	9.57	9.57	9.58	26180	244	-0.09	          1.73	
03708	日成控股	3.12	25247982	0.660	--  	--  	42598000	5000	13.79	          0.76	
300453	三鑫医疗	-0.94	25131978	13.65	13.65	13.66	18370	411	0.81	          2.58	
08200	修身堂	3.03	25084524	0.068	--  	--  	357473984	440000	-1.45	          6.54	
601677	明泰铝业	0.00	24877248	12.51	12.51	12.53	19810	31	0.00	          0.40	
002875	安奈儿	-0.50	24841326	24.05	24.05	24.06	10211	183	-0.03	          4.08	
600976	健民集团	-1.75	24821942	22.52	22.50	22.55	10975	16	-0.30	          0.72	
300599	雄塑科技	-0.09	24805240	11.23	11.23	11.24	21845	122	0.00	          2.41	
002360	同德化工	-1.21	24603100	6.53	6.53	6.54	37039	474	-0.30	          1.29	
000159	国际实业	1.08	24595918	4.70	4.69	4.70	52184	344	0.21	          1.08	
300535	达威股份	-0.68	24412076	30.70	30.69	30.70	7810	137	-0.31	          2.46	
603855	华荣股份	0.00	24404804	10.48	10.47	10.48	23153	22	0.10	          2.80	
00341	大家乐集团	0.10	24337038	19.800	19.740	19.800	1231838	16000	0.20	          0.21	
603330	上海天洋	0.92	24322216	30.57	30.52	30.54	7892	7	0.13	          3.25	
300489	中飞股份	-0.06	24250322	16.84	16.83	16.84	14184	125	0.00	          2.93	
300552	万集科技	0.83	24101654	24.30	24.30	24.35	9834	75	0.00	          2.47	
300389	艾比森	-1.42	24013916	14.57	14.56	14.57	16220	484	-0.33	          1.16	
000419	通程控股	0.00	23907764	5.63	5.63	5.64	42070	796	0.00	          0.77	
300126	锐奇股份	0.00	23753764	6.27	6.25	6.27	37676	620	0.16	          1.79	
300515	三德科技	-2.70	23692756	10.47	10.47	10.51	22294	637	-0.37	          2.44	
002526	山东矿机	0.67	23588920	5.97	5.96	5.97	39425	612	0.51	          0.86	
000411	英特集团	0.86	23588636	22.22	22.22	22.23	10506	25	-0.03	          0.51	
