代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
000825	太钢不锈	-2.10	397434912	6.07	6.07	6.08	644863	8547	-0.15	          1.13	
600581	八一钢铁	-1.96	393876352	14.51	14.50	14.51	266830	104	0.14	          3.48	
600549	厦门钨业	-0.08	393872352	24.66	24.69	24.70	159252	323	0.33	          1.47	
600507	方大特钢	-0.61	392956704	16.33	16.33	16.34	237269	93	0.00	          1.79	
06060	众安在线	-5.98	390767328	64.500	64.300	64.500	6052645	182900	0.70	          1.29	
300450	先导智能	-3.43	388395616	70.09	70.08	70.09	54081	1221	-0.61	          3.20	
000792	盐湖股份	-1.04	387929280	13.29	13.28	13.29	286155	5486	0.00	          1.04	
300088	长信科技	-1.87	385212608	7.33	7.32	7.33	513540	8110	0.00	          2.28	
601225	陕西煤业	0.13	384308160	7.88	7.88	7.89	487683	300	0.13	          0.49	
600016	民生银行	-0.12	378745568	8.29	8.29	8.30	454727	5	0.00	          0.15	
300316	晶盛机电	-4.43	376966176	20.51	20.51	20.53	176920	3252	-0.72	          1.92	
600567	山鹰纸业	-0.84	376531872	4.74	4.73	4.74	786775	59	0.42	          1.72	
002928	华夏航空	-2.77	374773344	39.70	39.70	39.72	91439	1712	-0.14	         22.58	
002110	三钢闽光	-2.90	370722144	19.09	19.09	19.10	189939	3287	0.16	          1.92	
02689	玖龙纸业	-4.50	370189408	12.300	12.300	12.320	29443500	849000	0.00	          0.63	
600066	宇通客车	-2.18	368777664	22.88	22.90	22.92	160611	4	0.13	          0.73	
300433	蓝思科技	-2.03	368016096	26.53	26.53	26.54	135988	999	-0.10	          3.07	
002517	恺英网络	-1.07	365708416	19.35	19.35	19.36	185718	4144	0.21	          3.19	
600093	易见股份	-0.91	359798080	15.22	15.22	15.23	230031	14	-0.25	          7.13	
600490	鹏欣资源	-2.69	356660256	9.39	9.38	9.39	371614	133	-0.10	          2.50	
600884	杉杉股份	-2.54	351841504	19.19	19.19	19.20	179823	2	-0.04	          2.19	
300070	碧水源	-2.19	351185120	16.52	16.52	16.53	208530	6040	-0.17	          1.09	
600715	文投控股	-0.39	346532544	12.93	12.97	12.98	269487	15	0.54	          6.01	
002512	达华智能	-2.20	345718560	12.01	12.00	12.01	286087	4173	0.50	          4.47	
600188	兖州煤业	-0.73	345654848	13.57	13.57	13.58	252749	32	0.44	          0.85	
601636	旗滨集团	-2.00	324645504	6.36	6.36	6.37	505078	50	0.00	          2.01	
000488	晨鸣纸业	-2.12	324614240	17.51	17.50	17.51	182870	1737	-0.05	          1.65	
600741	华域汽车	-0.45	323424384	26.76	26.78	26.80	121698	40	0.34	          0.42	
002153	石基信息	-3.40	323215040	26.13	26.12	26.13	120119	975	-0.03	          2.48	
000936	华西股份	-3.21	322454272	7.53	7.52	7.53	413743	7463	-0.25	          5.53	
000338	潍柴动力	-1.09	319632480	8.13	8.12	8.13	390240	3869	0.12	          0.90	
600801	华新水泥	1.41	316637120	15.08	15.00	15.04	213338	1350	2.72	          2.19	
600782	新钢股份	-2.77	315209664	6.31	6.31	6.32	491134	1	0.00	          1.76	
000933	神火股份	-1.34	314408928	8.09	8.08	8.09	382357	7712	-0.11	          2.01	
600720	祁连山	-2.02	314265024	11.17	11.16	11.17	275827	202	-0.26	          3.55	
300451	创业软件	-2.54	310810176	30.70	30.69	30.70	98933	1165	0.00	          7.64	
600207	安彩高科	-1.08	310393536	9.20	9.21	9.22	331308	26	-0.21	          4.80	
600577	精达股份	-2.53	309311328	4.63	4.62	4.63	652486	134	0.00	          3.34	
002354	天神娱乐	-2.03	306449440	17.40	17.39	17.40	172659	2672	-0.05	          3.32	
000960	锡业股份	-1.12	303810048	14.10	14.10	14.11	211955	2133	0.00	          1.75	
000970	中科三环	-0.63	303786208	12.71	12.71	12.72	235098	2556	0.24	          2.21	
600383	金地集团	0.90	299231008	12.27	12.27	12.28	243837	57	0.00	          0.54	
600348	阳泉煤业	-2.06	298608576	8.10	8.09	8.10	365252	35	0.25	          1.52	
600068	葛洲坝	-0.45	298112736	8.84	8.84	8.85	334187	9	0.00	          0.73	
002673	西部证券	0.89	297778368	10.25	10.24	10.25	288044	2441	0.10	          0.82	
600970	中材国际	0.61	295422944	9.94	9.93	9.94	294339	5	0.20	          1.75	
600000	浦发银行	-0.24	294872224	12.29	12.29	12.30	238785	4	-0.07	          0.08	
000025	特 力Ａ	-1.38	291371936	39.95	39.93	39.95	72220	702	0.83	          3.72	
603506	南都物业	-2.61	291233824	37.29	37.10	37.30	75286	7	-0.84	         37.94	
600660	福耀玻璃	-0.69	291001312	26.02	26.03	26.05	112070	25	0.08	          0.56	
300315	掌趣科技	0.16	289815968	6.44	6.43	6.44	445535	10053	1.10	          1.69	
300072	三聚环保	0.37	282605696	32.49	32.49	32.50	86233	953	0.12	          0.63	
600298	安琪酵母	1.73	279130496	32.90	32.88	32.90	84622	44	0.09	          1.03	
002606	大连电瓷	-3.43	278289280	9.01	9.01	9.02	302897	6828	-0.21	          7.54	
300033	同花顺	-1.36	276463936	50.81	50.81	50.82	53215	913	-0.07	          2.02	
002074	国轩高科	-1.17	273365216	21.88	21.87	21.88	122891	1268	0.60	          1.95	
002194	武汉凡谷	1.00	273133696	10.14	10.13	10.14	266709	3321	0.10	          5.03	
300355	蒙草生态	-1.96	272647232	11.00	10.99	11.00	243283	5720	0.18	          2.10	
002016	世荣兆业	0.70	272146656	12.98	12.97	12.98	206872	3720	0.00	          3.20	
002475	立讯精密	-0.39	271081856	25.40	25.38	25.40	105423	341	-0.07	          0.33	
300014	亿纬锂能	-2.88	270681504	17.85	17.85	17.86	147806	3611	0.00	          1.80	
000839	中信国安	-0.54	267846960	7.41	7.41	7.42	357168	4983	0.00	          0.91	
002185	华天科技	-2.76	266590576	7.41	7.41	7.42	350638	5157	-0.12	          1.65	
002457	青龙管业	-3.86	266351248	11.95	11.94	11.95	218754	4475	-0.07	          7.92	
000816	智慧农业	1.63	265906048	3.73	3.73	3.74	716470	16865	0.54	          5.36	
601186	中国铁建	-1.17	265254192	10.16	10.16	10.17	258859	4	-0.09	          0.23	
002596	海南瑞泽	1.08	263909040	11.21	11.21	11.22	232757	6122	0.36	          3.21	
601678	滨化股份	-0.42	263547216	9.54	9.55	9.56	271415	4	0.00	          2.28	
603156	养元饮品	-0.94	263426128	79.04	78.99	79.00	32945	11	0.08	          7.65	
002156	通富微电	-3.36	263188624	11.50	11.49	11.50	221899	6073	-0.16	          2.28	
600282	南钢股份	-1.24	263187888	4.77	4.77	4.78	545872	140	0.21	          1.41	
000413	东旭光电	-0.85	263059520	8.13	8.13	8.14	319834	5928	-0.11	          0.78	
002373	千方科技	-3.30	262176944	15.55	15.55	15.56	164984	2567	0.06	          2.02	
300099	精准信息	2.29	262108448	7.16	7.16	7.17	360560	3252	0.14	          9.19	
300741	华宝股份	-1.67	261998288	50.12	50.11	50.12	51082	844	0.00	          8.29	
002050	三花智控	-0.57	260532080	19.21	19.21	19.22	134677	1113	0.26	          0.86	
000795	英洛华	-3.17	259352528	6.11	6.11	6.12	413789	10013	-0.15	          6.03	
300221	银禧科技	-2.97	257803408	16.01	16.01	16.02	157238	4347	-0.49	          3.90	
002382	蓝帆医疗	-5.99	252641376	17.75	17.74	17.75	138262	3674	-0.27	          2.84	
000050	深天马Ａ	-1.09	248950160	16.33	16.33	16.34	149619	1967	-0.23	          1.07	
600466	蓝光发展	-0.70	247419648	9.92	9.92	9.93	248907	20	0.00	          2.82	
02282	美高梅中国	-0.47	244801424	21.300	21.250	21.300	11412266	288000	0.24	          0.30	
600498	烽火通信	0.87	243826208	27.97	27.95	27.96	85990	1	0.36	          0.84	
002912	中新赛克	-0.06	242074128	124.49	124.49	124.50	19083	330	0.37	         11.43	
600797	浙大网新	-1.67	241818928	11.79	11.78	11.79	201358	22	0.17	          2.40	
002195	二三四五	-1.88	241083168	5.74	5.74	5.75	414840	8523	-0.16	          1.32	
600115	东方航空	0.00	239026480	7.24	7.23	7.24	330106	40	0.00	          0.34	
002302	西部建设	-2.64	236704096	15.84	15.83	15.84	145888	3645	-0.18	          1.41	
002235	安妮股份	-2.49	236472400	10.96	10.95	10.96	207827	3878	-0.53	          6.23	
600596	新安股份	0.00	235623424	13.28	13.29	13.30	173717	85	0.15	          2.56	
601992	金隅集团	-1.58	235409824	4.97	4.97	4.98	467722	20	-0.19	          0.57	
000886	海南高速	3.06	234874752	6.39	6.38	6.39	361283	2601	-0.30	          3.74	
600018	上港集团	0.14	234415872	7.18	7.17	7.18	325007	25	0.00	          0.14	
600183	生益科技	0.24	233530624	16.78	16.76	16.80	137691	300	-0.11	          0.94	
002271	东方雨虹	-3.80	232889472	43.25	43.25	43.29	52694	802	-0.15	          0.92	
002065	东华软件	-0.61	231345744	8.11	8.10	8.11	281495	5398	0.00	          1.01	
000671	阳 光 城	0.13	227595200	8.01	8.00	8.01	281292	3124	0.00	          0.87	
300083	劲胜智能	-3.14	226808128	7.71	7.71	7.72	287119	3627	-0.38	          2.41	
600787	中储股份	-2.15	225502208	9.11	9.11	9.12	246125	194	0.11	          1.32	
600426	华鲁恒升	-2.03	223444288	16.90	16.90	16.91	130392	76	0.12	          0.81	
600325	华发股份	-0.64	222975664	7.81	7.80	7.81	281652	43	-0.12	          1.47	
300078	思创医惠	-3.85	222283376	9.99	9.98	9.99	217923	3273	0.00	          4.22	
601229	上海银行	-0.07	221815264	15.15	15.17	15.18	146315	4	-0.06	          0.39	
000868	安凯客车	0.56	221050288	7.13	7.12	7.13	309371	4732	0.00	          4.45	
03799	达利食品	-4.45	220038624	6.440	6.430	6.440	33625240	489000	0.47	          0.25	
601006	大秦铁路	0.11	220012512	8.85	8.85	8.86	247556	19	0.00	          0.17	
000568	泸州老窖	-0.37	218653104	59.70	59.69	59.70	36437	277	0.15	          0.26	
002217	合力泰	-0.69	218465328	10.08	10.07	10.08	217797	1988	0.10	          1.06	
600291	西水股份	-0.85	217780592	19.79	19.79	19.80	108498	7	0.05	          1.11	
002600	领益智造	0.24	217587744	8.24	8.24	8.25	258377	3457	0.00	          1.95	
002555	三七互娱	0.16	217473168	19.38	19.37	19.38	111507	1457	-0.09	          0.96	
600919	江苏银行	0.00	215928304	7.41	7.41	7.42	291004	68	-0.12	          0.49	
000877	天山股份	-2.32	213075200	10.95	10.95	10.96	190645	3487	-0.26	          2.17	
002229	鸿博股份	-0.52	212602336	11.44	11.43	11.44	182992	2699	-0.08	          4.96	
000069	华侨城Ａ	-0.83	212417632	8.38	8.38	8.39	250410	1526	-0.23	          0.41	
002310	东方园林	-0.78	211676592	19.18	19.18	19.19	108836	2209	-0.20	          0.67	
000425	徐工机械	-1.67	210684144	4.12	4.12	4.13	504595	7094	-0.23	          0.72	
603680	今创集团	-2.10	210618832	43.35	43.34	43.35	47694	3	-0.45	         11.36	
000039	中集集团	1.80	210509008	18.08	18.08	18.09	116198	1958	-0.05	          0.92	
002222	福晶科技	-2.21	210326720	16.41	16.40	16.41	125799	2992	-0.11	          2.98	
300212	易华录	-2.60	209749216	29.98	29.98	29.99	68376	1440	-0.45	          2.24	
300222	科大智能	-2.36	208021584	21.55	21.54	21.55	94505	1278	0.05	          2.92	
002402	和而泰	2.97	207987680	9.37	9.37	9.38	224075	3097	-0.31	          3.12	
600335	国机汽车	-4.14	207215936	9.95	9.95	9.96	203525	5	-0.79	          1.98	
000060	中金岭南	-0.31	205862928	9.78	9.77	9.78	209252	2353	0.31	          0.95	
600600	青岛啤酒	-1.44	204363104	39.68	39.66	39.68	50396	3	-0.24	          0.72	
002045	国光电器	1.26	203457424	12.87	12.87	12.88	157174	852	0.16	          3.78	
300340	科恒股份	-3.27	202467408	46.43	46.42	46.43	42018	1316	0.11	          4.94	
300044	赛为智能	-2.85	202436208	16.38	16.37	16.38	120418	2229	-0.05	          4.98	
600100	同方股份	-0.19	202079824	10.30	10.28	10.29	193679	5	0.00	          0.65	
000987	越秀金控	-3.29	200422528	10.88	10.88	10.89	177360	2359	-0.08	          3.29	
06869	长飞光纤光缆	-3.15	199734528	38.450	38.450	38.500	5068899	86500	-0.39	          1.44	
600060	海信电器	-1.45	199018720	16.32	16.29	16.31	120787	1	0.43	          0.92	
600209	罗顿发展	0.85	198456528	9.51	9.50	9.51	205251	2	-0.51	          4.81	
600699	均胜电子	-2.72	198038736	29.70	29.68	29.69	65219	6	-0.33	          0.69	
002285	世联行	-0.91	197821088	9.78	9.78	9.79	199722	2210	-0.09	          1.17	
000717	韶钢松山	-1.56	197726064	6.95	6.95	6.96	281128	3519	-0.13	          1.16	
000823	超声电子	-0.79	197257712	10.11	10.10	10.11	192072	2455	0.10	          3.58	
002151	北斗星通	0.72	195569456	27.87	27.86	27.87	69694	548	0.04	          2.74	
600868	梅雁吉祥	-0.43	194031456	4.67	4.67	4.68	410809	106	0.21	          2.16	
603612	索通发展	-3.19	193567232	45.59	45.55	45.57	41709	1	-0.21	          6.93	
000665	湖北广电	-1.65	193367488	10.70	10.69	10.70	176584	2494	-0.46	          2.78	
603871	嘉友国际	-1.84	190475456	70.32	70.36	70.38	26361	70	-0.53	         13.18	
002573	清新环境	-0.46	189473072	15.11	15.10	15.11	123757	887	0.00	          1.16	
03669	永达汽车	-11.46	189394304	8.580	--  	--  	21150718	1500	-2.83	          1.15	
00410	ＳＯＨＯ中国	-4.24	188754624	4.290	4.280	4.290	44127500	814000	0.23	          0.85	
600365	通葡股份	-4.96	187167920	7.48	7.49	7.50	248042	276	0.13	          6.20	
002428	云南锗业	-1.82	186727040	11.88	11.88	11.89	154813	1231	-0.07	          2.40	
600499	科达洁能	-1.50	185394256	9.84	9.84	9.85	185634	18	-0.09	          1.32	
300376	易事特	0.13	184343328	7.61	7.60	7.61	239139	2667	-0.12	          1.04	
600900	长江电力	-0.30	184072192	16.63	16.64	16.65	110800	1	-0.05	          0.10	
603881	数据港	4.09	183565248	40.23	40.27	40.28	46055	51	0.60	          3.60	
002280	联络互动	-1.66	183221296	7.11	7.10	7.11	253246	3683	0.00	          1.37	
002175	东方网络	-2.10	183034080	7.91	7.90	7.91	227753	2497	0.38	          4.30	
600398	海澜之家	-1.01	182693568	11.74	11.74	11.75	154531	11	0.09	          0.34	
600977	中国电影	-1.58	181399824	16.87	16.88	16.89	106432	13	-0.05	          1.88	
000528	柳 工	-1.85	179665824	9.04	9.03	9.04	195616	3893	0.00	          1.74	
600808	马钢股份	-1.02	179432576	3.87	3.87	3.88	458053	5	-0.25	          0.77	
00868	信义玻璃	-3.74	179372320	12.340	12.340	12.360	14296388	510000	-0.48	          0.36	
002245	澳洋顺昌	-2.12	179216944	9.24	9.24	9.25	190321	1626	-0.31	          2.09	
600569	安阳钢铁	-2.18	178626656	4.48	4.47	4.48	394087	57	0.00	          1.65	
300479	神思电子	1.13	176198960	19.67	19.67	19.68	86909	813	0.67	          9.88	
000155	川化股份	-2.56	175090640	6.84	6.84	6.85	250739	5204	0.00	          2.68	
601200	上海环境	-0.50	175078560	19.86	19.87	19.88	87582	20	-0.09	          1.30	
600172	黄河旋风	-1.39	174479392	8.49	8.48	8.49	203390	49	0.24	          1.74	
002376	新北洋	-0.82	173522128	14.51	14.51	14.52	117013	1303	0.00	          2.04	
002152	广电运通	0.14	173418448	7.41	7.41	7.42	230601	1393	0.00	          1.18	
300010	立思辰	-2.55	173079984	10.33	10.33	10.34	164408	1171	0.39	          2.56	
02600	中国铝业	-2.07	173061648	4.260	4.260	4.280	40306416	1374000	-0.47	          1.02	
002572	索菲亚	-0.09	171760592	34.40	34.39	34.40	49427	536	0.00	          0.80	
000983	西山煤电	-0.59	171313888	8.41	8.41	8.42	201460	1806	0.12	          0.64	
01997	九龙仓置业	-2.59	171303072	52.650	52.650	52.700	3229323	198000	0.19	          0.11	
000878	云南铜业	-0.91	170922752	11.98	11.97	11.98	141652	1921	0.00	          1.00	
002411	必康股份	0.94	170304912	25.80	25.80	25.82	67347	1658	0.51	          2.35	
000426	兴业矿业	-1.48	169671216	10.01	10.01	10.02	166522	3416	-0.09	          1.25	
600508	上海能源	-4.77	169244848	11.79	11.78	11.79	142233	31	0.17	          1.97	
000988	华工科技	-2.35	168134736	15.35	15.35	15.36	107384	1388	-0.06	          1.21	
600110	诺德股份	-2.17	167562240	8.58	8.58	8.59	191841	52	-0.34	          1.67	
300498	温氏股份	-1.41	167514720	20.94	20.93	20.94	79170	1172	-0.04	          0.22	
000895	双汇发展	-0.82	165569536	27.82	27.81	27.82	59015	274	0.07	          0.18	
002648	卫星石化	0.24	165425936	16.98	16.98	16.99	95902	700	-0.22	          1.20	
600206	有研新材	0.00	165233248	9.84	9.84	9.85	166150	514	-0.19	          1.98	
002178	延华智能	-0.13	164302032	7.67	7.66	7.67	212290	2966	-0.12	          3.50	
300732	设研院	-3.53	163113904	81.21	81.20	81.21	19622	362	0.23	         10.90	
600652	游久游戏	-2.47	162517968	7.49	7.48	7.49	214247	13	0.27	          2.57	
02020	安踏体育	-2.48	161564448	39.400	39.400	39.450	4071983	247000	0.00	          0.15	
002597	金禾实业	-1.03	160949600	25.89	25.89	25.90	61552	549	0.04	          1.10	
000581	威孚高科	-0.80	160408896	23.45	23.44	23.45	67642	927	-0.12	          0.81	
300378	鼎捷软件	-4.96	159895952	14.94	14.94	14.96	101404	2444	-0.85	          3.89	
600643	爱建集团	-1.06	158644976	11.25	11.24	11.25	139875	5	0.09	          0.98	
601169	北京银行	-0.42	155818336	7.15	7.16	7.17	216948	369	-0.13	          0.12	
000530	大冷股份	-2.50	155493920	5.46	5.46	5.47	278727	5500	0.00	          4.70	
000625	长安汽车	-0.58	155012176	11.93	11.93	11.94	129123	2088	0.17	          0.34	
600571	信雅达	-3.21	154826416	9.94	9.92	9.93	151614	71	-0.39	          3.57	
002409	雅克科技	-2.62	154128320	23.05	23.05	23.06	64946	2559	-0.76	          3.55	
601800	中国交建	0.00	153550992	12.89	12.89	12.90	119027	5	-0.07	          0.10	
01169	海尔电器	-3.25	152529536	28.250	28.250	28.300	5325987	478000	-0.53	          0.19	
02331	李宁	-5.12	152294416	7.790	7.770	7.790	19318600	373000	-0.38	          0.89	
600409	三友化工	-0.75	152093136	9.30	9.30	9.31	162006	10	0.22	          0.88	
600338	西藏珠峰	-2.90	151923360	35.19	35.19	35.20	42575	1	0.06	          2.69	
000898	鞍钢股份	-0.46	151912000	6.43	6.43	6.44	234817	2109	0.00	          0.38	
600122	宏图高科	-0.67	151259040	8.84	8.83	8.85	169725	1	0.00	          1.47	
01966	中骏置业	-1.11	151080864	4.470	4.460	4.470	33410600	394000	0.00	          0.87	
002668	奥马电器	-2.82	149811520	24.80	24.80	24.86	59593	411	-0.51	          1.53	
002714	牧原股份	0.34	147393008	47.90	47.90	47.91	30447	315	0.10	          0.51	
000800	一汽轿车	-0.76	146734832	10.43	10.43	10.44	139152	1358	-0.09	          0.99	
300037	新宙邦	-3.44	146661744	21.90	21.89	21.90	65828	811	-0.04	          2.88	
600405	动力源	-2.20	145377904	6.66	6.66	6.67	217235	4	0.30	          3.93	
002123	梦网集团	-4.13	144527824	10.92	10.92	10.93	128572	3003	0.28	          2.18	
300343	联创互联	-2.34	144340272	14.16	14.16	14.17	99547	1270	-0.13	          2.63	
002611	东方精工	-3.47	143848240	13.93	13.92	13.93	100849	1390	0.00	          2.86	
