代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
002917	金奥博	3.92	182457296	1.11	29.41	29.42	62842	1735	1.27	         22.23	28.43	
600596	新安股份	0.98	180838432	0.13	13.42	13.43	134418	13	0.07	          1.98	13.31	
300623	捷捷微电	4.91	175335312	3.01	64.35	64.38	27591	324	0.00	          7.45	61.49	
603937	丽岛新材	2.98	173982752	0.62	21.44	21.46	81631	25	0.28	         15.63	20.99	
03328	交通银行	0.16	166139936	0.010	6.300	6.310	26243732	3251000	0.16	          0.07	6.370	
603683	晶华新材	6.05	145765040	1.25	21.97	21.98	68105	21	0.69	         21.50	21.00	
300697	电工合金	1.32	123062856	0.30	22.99	23.01	52974	712	0.00	         13.24	23.43	
000426	兴业矿业	1.10	116871008	0.11	10.12	10.13	115028	1160	0.00	          0.86	10.20	
01999	敏华控股	0.87	115769064	0.060	6.920	6.930	16549771	364400	0.00	          0.43	6.950	
002895	川恒股份	1.39	114686208	0.33	24.09	24.10	47679	966	0.04	         11.92	23.88	
002893	华通热力	3.19	114399248	0.81	26.17	26.18	44190	1494	0.19	         14.73	25.22	
000878	云南铜业	0.33	113336064	0.04	12.01	12.02	94130	2058	0.25	          0.66	12.10	
600326	西藏天路	0.87	111100808	0.08	9.22	9.23	120588	2	0.44	          1.39	9.20	
000831	五矿稀土	1.22	105284736	0.13	10.77	10.78	97682	464	0.28	          1.00	10.67	
601168	西部矿业	0.28	98555168	0.02	7.20	7.21	135982	10	-0.13	          0.57	7.23	
002485	希努尔	1.79	92178536	0.47	26.65	26.67	34568	434	-0.03	          1.08	26.01	
603283	赛腾股份	0.04	91338296	0.01	28.57	28.59	31788	6	-0.02	          7.95	28.33	
600439	瑞贝卡	1.70	89644544	0.10	5.97	5.98	151380	867	0.17	          1.34	5.82	
603133	碳元科技	4.36	87825752	1.16	27.76	27.78	31572	57	0.00	          6.07	26.50	
603289	泰瑞机器	1.87	83848416	0.30	16.38	16.39	51328	200	0.12	         10.06	15.95	
002885	京泉华	2.81	83601600	0.97	35.49	35.50	23745	543	0.31	         11.87	34.28	
300543	朗科智能	4.14	82754936	1.02	25.63	25.64	32813	1159	0.59	          7.70	25.00	
601118	海南橡胶	0.72	77844136	0.04	5.61	5.62	138070	121	-0.34	          0.35	5.61	
603848	好太太	0.49	77539632	0.09	18.50	18.51	42035	9	0.00	         10.25	18.74	
000014	沙河股份	3.56	72517208	0.38	11.05	11.06	65836	805	0.45	          3.26	10.65	
300588	熙菱信息	3.16	68333256	0.95	31.00	31.02	22120	115	0.32	          7.07	30.19	
603660	苏州科达	1.14	66382288	0.42	37.16	37.17	17812	2	0.24	          1.05	37.00	
603078	江化微	3.60	64409944	2.03	58.39	58.47	11126	2	0.34	          7.42	56.55	
603882	金域医学	1.54	63851588	0.45	29.69	29.70	21561	10	0.00	          3.14	29.43	
600704	物产中大	0.15	62624148	0.01	6.60	6.61	94444	5	-0.29	          0.71	6.60	
000011	深物业A	1.63	61211580	0.26	16.20	16.21	37798	729	0.25	          2.15	15.89	
002398	建研集团	1.95	60602624	0.25	13.08	13.10	46343	1364	0.77	          1.81	13.14	
600655	豫园股份	0.40	60569456	0.04	10.05	10.06	60420	50	0.00	          0.42	10.05	
002881	美格智能	1.36	60337176	0.39	29.04	29.05	20929	385	0.10	          7.85	28.55	
000727	华东科技	0.40	60152908	0.01	2.48	2.49	243198	4556	0.40	          1.00	2.47	
08473	弥明生活百货	33.33	58345704	0.155	--  	--  	101940000	270000	1.64	          9.10	0.475	
600978	宜华生活	0.60	57588976	0.05	8.42	8.43	68294	40	0.12	          0.46	8.44	
603183	建研院	1.04	57378192	0.39	38.05	38.09	15051	5	0.11	          6.84	38.02	
000965	天保基建	1.08	53613288	0.06	5.62	5.63	95305	453	-0.17	          0.94	5.54	
002298	中电鑫龙	2.51	52276228	0.21	8.56	8.57	61546	1671	0.12	          1.32	8.39	
603197	保隆科技	3.02	50224824	1.30	44.38	44.43	11212	12	0.27	          3.83	43.58	
600463	空港股份	1.98	49926452	0.21	10.80	10.81	46499	3	0.00	          1.55	10.49	
600389	江山股份	0.48	49600580	0.09	19.04	19.05	26070	132	0.48	          0.88	18.85	
000062	深圳华强	2.02	49565196	0.41	20.72	20.73	23964	156	0.15	          0.36	20.40	
002887	绿茵生态	2.04	49321636	1.39	69.49	69.50	7157	97	0.00	          3.58	68.17	
603507	振江股份	0.88	49012520	0.27	31.09	31.10	15808	17	0.03	          5.03	30.60	
603300	华铁科技	1.59	48685152	0.12	7.68	7.69	63724	63	0.26	          2.29	7.54	
603936	博敏电子	2.78	48596076	0.58	21.45	21.48	22891	3	0.47	          4.08	20.88	
603727	博迈科	1.71	48304416	0.34	20.20	20.22	23792	10	0.30	          2.51	20.00	
002809	红墙股份	0.31	47479696	0.09	28.89	28.90	16406	510	0.28	          2.73	28.59	
601918	新集能源	0.59	47025088	0.02	3.40	3.41	138530	30	0.29	          0.53	3.38	
603809	豪能股份	2.02	46119544	0.62	31.32	31.35	14749	28	-0.15	          5.53	30.90	
600269	赣粤高速	0.20	45397320	0.01	5.03	5.04	90457	36	0.20	          0.39	5.03	
600687	刚泰控股	0.19	44883408	0.02	10.81	10.84	41394	290	0.56	          0.38	10.79	
000928	中钢国际	0.34	44682124	0.02	5.98	5.99	74494	780	-0.16	          1.00	5.94	
300566	激智科技	1.67	44156892	0.46	27.95	27.96	15793	229	-0.03	          2.17	27.50	
000058	深 赛 格	2.57	44018340	0.17	6.79	6.80	65328	1887	-0.14	          1.21	6.60	
300362	天翔环境	1.08	43661780	0.12	11.21	11.22	38750	600	-0.35	          2.03	11.06	
600862	中航高科	0.36	43164544	0.03	8.30	8.31	51744	12	0.12	          0.65	8.30	
300681	英搏尔	2.20	42595904	1.09	50.69	50.70	8453	107	0.00	          4.47	49.60	
002618	丹邦科技	1.10	42262884	0.12	11.00	11.01	38185	289	-0.44	          0.70	10.95	
300584	海辰药业	0.20	41560772	0.09	45.50	45.51	9151	461	0.20	          2.85	45.20	
601020	华钰矿业	0.83	41177664	0.15	18.28	18.30	22532	4	0.00	          0.80	18.14	
600605	汇通能源	0.66	40982444	0.08	12.29	12.30	33502	10	-0.07	          2.27	12.20	
300164	通源石油	0.15	40631432	0.01	6.56	6.57	60836	685	0.00	          1.93	6.63	
300250	初灵信息	2.73	40514820	0.39	14.69	14.70	27764	962	0.62	          2.21	14.32	
002101	广东鸿图	0.32	39831316	0.06	18.77	18.78	21160	234	0.21	          0.85	18.82	
08083	中国创新支付	3.03	39098780	0.015	--  	--  	77400000	16000	2.00	          1.11	0.495	
002546	新联电子	2.61	38885868	0.12	4.71	4.72	83160	1031	-0.20	          1.06	4.60	
300653	正海生物	1.25	37251380	0.44	35.58	35.60	10426	73	0.31	          5.21	35.43	
300547	川环科技	1.75	36318276	0.92	53.62	53.67	6761	103	0.21	          2.16	52.90	
300557	理工光科	3.46	36291608	1.20	35.90	35.92	10248	549	0.42	          3.00	34.52	
00866	中国秦发	12.28	36212864	0.070	--  	--  	56600780	322000	0.00	          2.27	0.570	
300404	博济医药	3.51	34640440	0.55	16.19	16.20	21503	208	-0.17	          3.31	15.66	
300505	川金诺	0.36	34193880	0.10	28.10	28.11	12091	309	0.07	          3.19	28.00	
603488	展鹏科技	1.10	34101972	0.21	19.30	19.31	17790	20	1.10	          3.42	19.01	
002378	章源钨业	0.47	33755712	0.04	8.61	8.62	39054	311	0.12	          0.42	8.57	
603136	天目湖	0.80	33098288	0.30	37.46	37.58	8818	3	0.72	          4.41	37.30	
002772	众兴菌业	1.73	32431850	0.17	10.01	10.02	32495	565	0.30	          1.47	9.81	
600888	新疆众和	0.34	32115646	0.02	5.97	5.98	53596	23	0.17	          0.64	5.96	
603308	应流股份	0.07	31595134	0.01	13.95	13.96	22478	8	-0.06	          0.56	13.95	
603238	诺邦股份	2.74	31277190	0.57	21.34	21.35	14722	26	0.00	          4.91	20.76	
000552	靖远煤电	0.85	31121210	0.03	3.57	3.58	87358	1733	0.28	          0.56	3.54	
01776	广发证券	0.27	30414448	0.040	14.840	14.860	2036620	320000	0.13	          0.12	15.000	
000026	飞亚达Ａ	0.98	30273476	0.10	10.33	10.34	29310	274	0.00	          0.82	10.24	
08022	永耀集团控股	3.85	30124968	0.040	--  	--  	28366518	1500000	0.00	          1.71	1.020	
603886	元祖股份	0.37	29311352	0.07	18.92	18.93	15465	38	0.00	          1.28	18.84	
600576	祥源文化	0.15	27635924	0.01	6.59	6.62	41913	25	0.46	          0.87	6.56	
002210	飞马国际	0.32	27530770	0.04	12.44	12.45	22197	888	0.16	          0.17	12.40	
603277	银都股份	0.61	26945584	0.09	14.86	14.87	18062	40	0.13	          2.74	14.87	
002696	百洋股份	1.53	26219922	0.29	19.28	19.30	13638	179	-0.15	          0.77	19.01	
300565	科信技术	0.64	25068114	0.12	18.90	18.91	13377	200	0.00	          2.45	18.77	
603577	汇金通	2.42	24856196	0.30	12.70	12.71	19667	29	0.24	          2.54	12.37	
300499	高澜股份	3.24	24750346	0.55	17.53	17.54	14213	365	0.06	          2.12	16.93	
600757	长江传媒	0.44	24528170	0.03	6.82	6.83	35859	97	0.15	          0.30	6.81	
002884	凌霄泵业	1.16	24391048	0.59	51.39	51.58	4733	45	0.27	          2.44	51.56	
603198	迎驾贡酒	0.78	24303546	0.12	15.58	15.61	15573	6	-0.18	          0.94	15.53	
300632	光莆股份	2.01	23726226	0.41	20.76	20.77	11454	187	0.24	          3.96	20.40	
600841	上柴股份	3.98	23337096	0.47	12.36	12.38	19403	55	1.24	          0.37	11.79	
300510	金冠电气	1.83	23097416	0.48	26.68	26.69	8702	173	0.19	          1.18	26.13	
603979	金诚信	0.72	23080388	0.07	9.83	9.84	23526	20	-0.19	          0.97	9.77	
603303	得邦照明	0.98	22638480	0.12	12.42	12.43	18274	5	0.49	          1.79	12.30	
01266	西王特钢	0.64	22582702	0.010	--  	--  	14384000	48000	-0.63	          0.64	1.560	
300528	幸福蓝海	0.77	22540342	0.09	11.84	11.85	19086	355	0.17	          1.26	11.78	
603728	鸣志电器	0.34	22501568	0.07	20.79	20.81	10821	2	0.14	          1.35	20.74	
300658	延江股份	1.13	22432576	0.30	26.95	26.96	8303	122	0.22	          3.32	26.75	
603069	海汽集团	1.24	22417052	0.13	10.61	10.62	21195	10	0.66	          1.22	10.48	
600791	京能置业	2.06	22095720	0.13	6.45	6.46	34680	20	0.47	          0.77	6.33	
300434	金石东方	4.24	21873530	0.92	22.60	22.62	9739	261	0.04	          1.75	22.50	
600582	天地科技	0.46	21255476	0.02	4.37	4.38	48728	146	0.00	          0.12	4.35	
603855	华荣股份	0.86	21170556	0.09	10.57	10.58	20103	11	0.28	          2.43	10.49	
000040	东旭蓝天	0.83	20799650	0.10	12.16	12.18	17009	249	-0.15	          0.16	12.08	
002164	宁波东力	0.38	20644332	0.03	7.99	8.00	25809	310	0.00	          0.62	7.91	
000570	苏常柴Ａ	2.87	20574474	0.15	5.36	5.37	38779	1131	0.00	          0.94	5.22	
300660	江苏雷利	0.13	20032070	0.08	59.81	59.82	3337	91	-0.09	          1.32	60.11	
002778	高科石化	2.44	19661206	0.48	20.18	20.19	9791	254	0.00	          1.76	19.89	
000981	银亿股份	0.49	17509904	0.04	8.22	8.25	21312	1177	0.49	          0.08	8.22	
600712	南宁百货	2.14	17469298	0.16	7.63	7.64	23067	11	0.00	          0.43	7.33	
603086	先达股份	0.48	17447340	0.16	33.16	33.19	5239	31	0.18	          2.62	33.08	
300546	雄帝科技	1.42	16680653	0.29	20.73	20.75	8056	86	0.00	          1.11	20.47	
002459	天业通联	0.81	16642721	0.10	12.45	12.46	13441	226	0.32	          0.35	12.45	
300551	古鳌科技	1.17	16095642	0.27	23.43	23.44	6884	88	0.00	          1.59	23.02	
01508	中国再保险	1.20	15952321	0.020	1.670	1.680	9543000	564000	0.00	          0.14	1.660	
600593	大连圣亚	0.66	15465763	0.21	31.84	31.90	4853	10	-0.12	          0.53	31.53	
603001	奥康国际	0.22	15333776	0.03	13.53	13.54	11309	20	-0.21	          0.28	13.49	
000863	三湘印象	1.44	14953440	0.07	4.93	4.94	30180	115	-0.19	          0.33	4.90	
002181	粤 传 媒	0.89	14359528	0.04	4.52	4.53	31924	1187	0.00	          0.28	4.47	
01310	香港宽频	0.66	14350167	0.060	9.100	9.110	1573510	84000	0.00	          0.16	9.060	
600097	开创国际	1.69	13869945	0.24	14.47	14.48	9684	30	0.63	          0.48	14.20	
603131	上海沪工	0.71	13817965	0.14	19.73	19.74	6994	8	0.10	          1.40	19.59	
000502	绿景控股	1.19	13645374	0.11	9.36	9.37	14691	385	0.21	          0.80	9.20	
002855	捷荣技术	0.44	13395491	0.05	11.40	11.41	11775	111	0.26	          1.96	11.30	
600617	国新能源	1.00	13267988	0.07	7.06	7.07	18725	28	0.14	          0.21	7.04	
300206	理邦仪器	0.14	13147539	0.01	7.15	7.16	18372	439	-0.27	          0.53	7.13	
603556	海兴电力	0.58	12665498	0.20	34.86	34.88	3631	1	-0.05	          0.29	34.58	
603968	醋化股份	1.05	12595207	0.20	19.24	19.25	6528	24	-0.04	          0.48	19.63	
600678	四川金顶	0.39	12317736	0.04	10.34	10.35	11961	69	0.58	          0.34	10.40	
002793	东音股份	0.13	12062191	0.02	15.12	15.14	7999	246	0.47	          1.24	15.02	
000809	*ST新城	0.58	11955940	0.02	3.43	3.44	34866	406	0.00	          0.42	3.42	
300057	万顺股份	1.15	11288463	0.10	8.80	8.82	12846	614	0.34	          0.44	8.71	
01836	九兴控股	1.49	10946451	0.160	10.880	10.920	1015278	500	-0.18	          0.13	10.900	
603991	至正股份	1.86	10459266	0.44	24.04	24.10	4351	6	0.29	          1.06	23.70	
000892	欢瑞世纪	0.13	9830280	0.01	7.64	7.65	12881	371	0.26	          0.33	7.64	
000692	惠天热电	0.96	9648635	0.04	4.20	4.21	22958	509	-0.23	          0.43	4.17	
603037	凯众股份	0.04	9535203	0.01	25.38	25.40	3750	4	-0.03	          0.61	25.40	
300538	同益股份	0.76	9478363	0.26	34.55	34.56	2763	205	0.17	          1.75	34.06	
002693	双成药业	0.37	8782954	0.02	5.39	5.40	16272	107	0.19	          0.40	5.35	
00196	宏华集团	1.18	8026640	0.010	--  	--  	9263585	59000	0.00	          0.17	0.870	
000668	荣丰控股	1.95	7826876	0.25	13.04	13.06	6024	68	0.08	          0.41	12.95	
603679	华体科技	0.68	6618261	0.15	22.21	22.26	2982	6	-0.08	          1.19	21.90	
数据来源:通达信
