代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
000063	中兴通讯	-0.92	1155649280	-0.29	31.36	31.37	366069	8202	0.06	          1.07	31.62	
600903	贵州燃气	-2.72	1154894848	-0.90	32.21	32.22	360190	48	0.22	         29.54	32.00	
600196	复星医药	-2.74	1138462208	-1.26	44.79	44.80	252575	41	0.27	          1.32	46.10	
600690	青岛海尔	-2.91	1108411264	-0.57	19.01	19.03	581312	77	0.11	          0.95	19.57	
000977	浪潮信息	-0.98	1073954304	-0.21	21.19	21.20	496551	12149	-0.37	          3.87	21.53	
600276	恒瑞医药	-0.72	1071927744	-0.62	85.94	85.96	124608	17	0.10	          0.44	86.00	
601601	中国太保	-2.30	1044258624	-0.93	39.47	39.48	266333	26	0.13	          0.42	40.01	
300353	东土科技	-5.37	1040790912	-0.96	16.91	16.92	589404	9717	0.12	         17.98	17.70	
600340	华夏幸福	-1.50	1031772736	-0.52	34.06	34.07	305381	12	0.18	          1.03	34.40	
002925	盈趣科技	-5.96	1023266240	-5.77	91.09	91.10	110015	1888	-0.56	         14.67	95.90	
600460	士兰微	-0.64	1003125376	-0.10	15.61	15.62	638184	75	0.65	          5.12	15.80	
000532	华金资本	-5.41	986241792	-0.92	16.10	16.11	592233	9731	1.13	         17.24	16.76	
601933	永辉超市	-1.06	964557952	-0.11	10.25	10.26	933945	37	0.49	          1.43	10.37	
02628	中国人寿	-0.66	962502208	-0.150	22.500	22.550	42533760	3930000	-0.22	          0.57	22.700	
600703	三安光电	-3.09	948727168	-0.82	25.68	25.69	368795	4	0.35	          0.90	26.50	
300017	网宿科技	-0.91	926888832	-0.12	13.09	13.10	700101	6526	0.46	          4.36	13.22	
300168	万达信息	-2.46	911492928	-0.44	17.46	17.47	508635	15580	-0.90	          4.97	18.13	
601668	中国建筑	-0.11	905641664	-0.01	8.90	8.91	1022335	97	0.11	          0.34	8.90	
002008	大族激光	-4.76	899516032	-2.69	53.84	53.85	163220	5546	-0.19	          1.65	56.48	
002137	麦达数字	-7.16	886524672	-0.87	11.28	11.29	755542	15071	-0.17	         25.99	11.82	
02601	中国太保	-2.32	875682752	-0.900	37.800	37.850	22976200	1502800	0.40	          0.83	38.500	
002466	天齐锂业	-0.58	873061568	-0.34	58.33	58.34	148531	993	-0.09	          1.31	59.00	
601939	建设银行	-0.86	871047424	-0.07	8.03	8.04	1089730	274	0.12	          1.14	8.11	
601155	新城控股	-4.48	829696256	-1.68	35.85	35.87	228736	7	0.11	          3.18	37.48	
01336	新华保险	-2.51	809975872	-1.000	38.800	38.850	20582228	462400	0.26	          1.99	40.300	
600029	南方航空	-2.55	806597376	-0.28	10.68	10.69	752424	109	0.09	          1.07	10.86	
600104	上汽集团	-0.64	795191040	-0.23	35.93	35.95	221868	37	0.50	          0.19	36.45	
300159	新研股份	-10.00	795107008	-1.04	--  	9.36	845499	579	0.00	          8.89	9.36	
600487	亨通光电	-2.17	768865152	-0.85	38.35	38.36	198454	11	0.05	          1.60	39.30	
601360	三六零	-2.83	768452224	-1.35	46.29	46.30	164295	20	-0.08	          4.14	47.56	
600901	江苏租赁	-1.93	749872256	-0.21	10.67	10.68	699205	127	-0.18	         10.93	10.86	
002236	大华股份	-2.60	746960000	-0.71	26.58	26.59	278144	1384	-0.33	          1.63	27.32	
000002	万 科Ａ	-1.52	739606976	-0.48	31.18	31.19	235787	1121	0.00	          0.24	31.80	
000786	北新建材	-2.59	704388288	-0.67	25.14	25.15	278443	3755	-0.03	          1.97	25.86	
601111	中国国航	-3.16	693597504	-0.38	11.65	11.66	593981	187	0.17	          0.63	11.99	
01288	农业银行	-0.88	681327104	-0.040	4.500	4.510	149894736	11690000	0.22	          0.49	4.550	
02800	盈富基金	-0.95	666749824	-0.300	--  	--  	21056708	712000	0.32	--  	31.850	
002405	四维图新	-1.75	646491072	-0.41	22.99	23.00	277603	2703	0.04	          2.70	23.40	
01113	长实集团	-2.54	646153344	-1.750	67.050	67.100	9541241	1891500	0.22	          0.26	69.450	
002497	雅化集团	-2.06	641374016	-0.28	13.32	13.33	474012	5187	0.23	          5.82	13.78	
02823	安硕Ａ５０	-0.64	626902912	-0.100	--  	--  	39963460	1586700	0.00	--  	15.860	
600050	中国联通	-0.98	624476224	-0.06	6.07	6.08	1023203	69	0.17	          0.53	6.15	
002926	华西证券	-1.12	613255488	-0.16	14.15	14.16	430780	6877	0.07	          8.21	14.25	
002508	老板电器	-3.53	595262592	-1.32	36.11	36.12	162368	2001	-0.02	          1.74	37.14	
00268	金蝶国际	-4.53	594778688	-0.340	7.150	7.160	81232200	380000	0.42	          2.79	7.610	
002456	欧菲科技	-2.21	587692224	-0.48	21.19	21.20	273473	3823	0.38	          1.03	21.80	
001979	招商蛇口	-2.86	587287552	-0.63	21.42	21.43	272452	1457	0.28	          1.43	22.10	
300377	赢时胜	-1.47	586398336	-0.23	15.45	15.46	371828	4043	0.06	          7.30	15.80	
002001	新 和 成	-2.56	572207616	-0.92	34.97	34.98	162461	1781	-0.22	          1.51	35.80	
002367	康力电梯	-5.14	550036032	-0.56	10.34	10.35	527381	8037	-0.28	         10.14	10.63	
300003	乐普医疗	-2.86	549346368	-0.94	31.91	31.93	170027	1849	0.19	          1.20	32.88	
00425	敏实集团	-1.92	544925568	-0.750	38.150	38.250	14372962	228000	0.13	          1.26	37.500	
300170	汉得信息	-1.48	544194944	-0.23	15.28	15.29	347885	2368	0.13	          5.24	15.61	
600606	绿地控股	-0.54	537789504	-0.04	7.35	7.36	733204	10	0.27	          2.27	7.40	
600019	宝钢股份	-1.20	535160800	-0.11	9.05	9.06	589295	55	-0.10	          0.27	9.15	
002126	银轮股份	-3.45	531206688	-0.35	9.79	9.80	529767	7409	0.10	          8.69	10.00	
600031	三一重工	-0.49	528456960	-0.04	8.16	8.17	650357	161	0.00	          0.85	8.20	
601088	中国神华	-0.04	520929856	-0.01	22.21	22.22	235558	7	0.05	          0.14	22.25	
002176	江特电机	-1.76	518523904	-0.21	11.72	11.73	436667	6161	0.17	          3.16	11.99	
600584	长电科技	-0.72	509957984	-0.15	20.72	20.74	242909	5	0.00	          2.47	20.92	
002146	荣盛发展	-2.83	504564000	-0.29	9.94	9.95	502872	4117	0.10	          1.29	10.23	
300166	东方国信	-1.54	494140032	-0.25	15.99	16.00	306320	1856	0.25	          3.80	16.31	
002241	歌尔股份	-0.95	491594272	-0.14	14.54	14.55	335796	3818	0.62	          1.23	14.65	
000100	TCL 集团	-1.35	489572320	-0.05	3.65	3.66	1341988	18345	0.55	          1.14	3.71	
300226	上海钢联	-0.58	487993504	-0.40	68.58	68.60	71087	626	-0.12	          4.72	68.88	
002202	金风科技	-0.78	480575872	-0.15	19.07	19.08	247730	3016	0.00	          0.88	19.42	
601766	中国中车	-0.19	477363968	-0.02	10.26	10.27	466347	10	0.20	          0.20	10.29	
000568	泸州老窖	-4.09	476504864	-2.44	57.26	57.27	82352	764	-0.02	          0.59	59.57	
002797	第一创业	-0.58	473449792	-0.05	8.53	8.54	551986	10729	0.24	          2.88	8.54	
03968	招商银行	-0.59	472623136	-0.200	33.550	33.600	14004343	1663000	0.45	          0.31	34.000	
600560	金自天正	-6.95	470242336	-1.04	13.94	13.95	326300	68	0.29	         14.59	14.62	
002184	海得控制	-4.28	468726944	-0.82	18.36	18.37	251362	6676	0.55	         18.50	18.80	
00868	信义玻璃	-2.59	464519456	-0.320	12.000	12.020	38781116	970000	0.17	          0.97	12.220	
000996	中国中期	-5.05	456137760	-0.83	15.59	15.60	282589	9269	0.00	          8.19	16.60	
600685	中船防务	-9.54	454765824	-2.29	21.70	21.73	202124	14	0.18	          3.68	23.30	
601989	中国重工	-0.73	450526592	-0.04	5.42	5.43	828639	19	0.37	          0.45	5.45	
02822	南方Ａ５０	-0.74	448897152	-0.120	--  	--  	27844000	1296800	-0.12	--  	16.300	
600635	大众公用	-0.76	446845920	-0.04	5.23	5.24	847041	208	0.00	          3.50	5.21	
01928	金沙中国有限公司	-0.23	446155328	-0.100	43.600	43.650	10216873	1566000	0.23	          0.13	43.450	
00966	中国太平	-4.47	444378464	-1.300	27.800	27.850	15892287	490800	0.18	          0.44	29.300	
002422	科伦药业	-5.67	443512512	-1.75	29.10	29.50	147626	10405	-2.54	          1.44	30.70	
600271	航天信息	-2.30	443125728	-0.49	20.80	20.81	213197	17	-0.04	          1.15	21.15	
00016	新鸿基地产	-1.31	441336704	-1.700	128.000	128.100	3425474	877000	-0.08	          0.12	131.300	
300070	碧水源	-1.51	440732608	-0.25	16.27	16.28	268439	1941	-0.05	          1.40	16.51	
300136	信维通信	-0.23	436124608	-0.09	39.21	39.22	110381	1083	-0.35	          1.48	39.40	
600594	益佰制药	-3.07	433605120	-0.34	10.75	10.76	400351	110	0.09	          5.06	11.00	
01177	中国生物制药	-0.49	432774976	-0.080	16.080	16.120	26609424	988000	0.37	          0.32	16.440	
300134	大富科技	-7.81	430399872	-1.28	15.09	15.10	277179	10402	-0.58	          3.89	15.77	
00135	昆仑能源	-3.11	421521888	-0.220	6.860	6.880	60913100	3466000	-0.58	          0.75	7.170	
600436	片仔癀	-0.32	413246688	-0.27	83.92	83.93	49401	6	0.01	          0.82	83.53	
600535	天士力	-0.84	412505760	-0.36	42.55	42.56	97494	10	0.09	          0.94	42.61	
300253	卫宁健康	-0.30	410436224	-0.03	9.97	9.98	407978	3509	0.40	          3.41	9.99	
600499	科达洁能	-6.30	410341440	-0.62	9.23	9.24	438395	16	0.33	          3.11	9.87	
002244	滨江集团	-1.97	405500256	-0.15	7.45	7.46	541360	5409	0.13	          2.00	7.63	
002921	联诚精密	-5.18	404422048	-2.08	38.08	38.09	102965	2199	-0.64	         51.48	39.22	
002424	贵州百灵	-1.67	403589824	-0.25	14.70	14.71	274835	3776	0.14	          3.77	14.74	
000410	沈阳机床	-3.99	397176032	-0.45	10.81	10.82	358544	8721	-0.36	          4.84	11.22	
601838	成都银行	-2.35	396494016	-0.28	11.65	11.66	338099	4	0.09	          9.36	11.92	
300251	光线传媒	-0.24	390402528	-0.03	12.39	12.40	311947	5245	-0.39	          1.13	12.51	
300300	汉鼎宇佑	-0.76	388798368	-0.15	19.70	19.71	196355	2882	0.15	          5.12	20.07	
600581	八一钢铁	-3.17	388267040	-0.46	14.04	14.05	273601	37	0.07	          3.57	14.55	
002475	立讯精密	-2.83	384507488	-0.72	24.68	24.69	154375	882	0.12	          0.49	25.40	
002304	洋河股份	-2.48	382694528	-2.83	111.06	111.07	34326	104	-0.03	          0.28	113.89	
000792	盐湖股份	-2.26	378041312	-0.30	12.99	13.00	287368	4747	0.54	          1.05	13.40	
300027	华谊兄弟	-2.00	372259232	-0.20	9.78	9.79	375370	11657	-0.40	          1.95	10.05	
300124	汇川技术	-1.01	370982112	-0.35	34.18	34.19	107903	1100	0.18	          0.88	34.53	
002594	比亚迪	-0.02	368290688	-0.01	62.59	62.60	58977	2377	1.03	          0.52	62.95	
300110	华仁药业	-1.58	368046464	-0.11	6.85	6.86	532233	6017	-0.14	          4.50	6.94	
601628	中国人寿	-0.71	367908512	-0.19	26.69	26.70	138509	2	0.15	          0.07	26.81	
002839	张家港行	-1.94	363168384	-0.17	8.60	8.61	419189	9411	0.23	          5.02	8.73	
600176	中国巨石	-1.25	361572384	-0.21	16.59	16.60	216824	11	-0.11	          0.74	16.94	
600522	中天科技	-0.81	359882176	-0.10	12.32	12.33	290509	99	0.00	          1.06	12.43	
601009	南京银行	-2.41	356070112	-0.21	8.52	8.53	415651	4	0.00	          0.52	8.73	
01044	恒安国际	-2.87	355855904	-2.200	74.500	74.550	4762475	244000	-0.07	          0.39	77.000	
600720	祁连山	-2.15	355583840	-0.24	10.92	10.93	320016	395	0.28	          4.12	11.18	
002185	华天科技	-1.89	355063680	-0.14	7.27	7.28	485047	4350	0.14	          2.28	7.42	
600016	民生银行	-0.48	353814624	-0.04	8.25	8.26	427781	125	-0.11	          0.14	8.32	
300236	上海新阳	-2.22	352538208	-0.74	32.53	32.54	106227	1004	0.00	          5.99	33.21	
01728	正通汽车	-7.49	348222432	-0.540	6.660	6.670	51848000	914000	-0.30	          2.08	6.850	
000423	东阿阿胶	-1.93	345365600	-1.20	61.05	61.06	55963	465	-0.01	          0.86	62.30	
00762	中国联通	-0.31	345117536	-0.030	9.670	9.680	35357300	1506000	0.21	          0.12	9.810	
000738	航发控制	-3.00	344620512	-0.49	15.82	15.83	214525	5282	0.00	          1.87	16.09	
600760	中航沈飞	-2.69	344128160	-0.85	30.67	30.68	110424	17	0.07	          3.20	31.60	
002019	亿帆医药	-2.79	340999360	-0.61	21.22	21.23	158840	1293	-0.08	          2.24	21.83	
02319	蒙牛乳业	-2.24	340707648	-0.550	23.900	23.950	14078000	1247000	0.21	          0.36	24.700	
000938	紫光股份	-1.33	338457184	-0.90	66.96	66.97	49683	700	-0.05	          2.41	67.59	
000932	华菱钢铁	-1.75	337862528	-0.14	7.87	7.88	426147	7082	-0.12	          1.41	8.03	
000895	双汇发展	-3.16	336620384	-0.88	26.94	26.95	123470	848	0.34	          0.37	27.71	
600884	杉杉股份	-0.83	334366688	-0.16	19.02	19.05	174606	30	0.21	          2.12	19.26	
600380	健康元	-0.24	334091712	-0.03	12.51	12.52	266361	6	0.24	          1.71	12.48	
000790	泰合健康	-3.52	333580672	-0.32	8.76	8.77	376464	5314	0.00	          8.75	8.75	
000513	丽珠集团	-1.11	333250272	-0.85	75.40	75.42	44007	351	-0.02	          1.26	75.81	
02238	广汽集团	-1.89	333010304	-0.320	16.560	16.580	19897092	672000	0.12	          0.90	17.100	
600970	中材国际	-3.92	332557120	-0.39	9.54	9.55	343863	4	0.42	          2.04	9.87	
300612	宣亚国际	-1.17	332522464	-0.59	49.90	49.91	65917	1090	0.02	         21.23	50.30	
002517	恺英网络	-0.41	332133760	-0.08	19.27	19.28	171255	4185	-0.30	          2.94	19.38	
002226	江南化工	-2.33	328758336	-0.16	6.70	6.71	480301	6542	0.15	          5.27	6.85	
02388	中银香港	-0.12	326957632	-0.050	39.950	40.000	8159406	1315000	0.13	          0.08	40.400	
000825	太钢不锈	-0.82	323924576	-0.05	6.02	6.03	534840	8914	0.00	          0.94	6.11	
002923	润都股份	-2.86	323570688	-1.22	41.38	41.40	76500	1733	0.80	         30.60	42.22	
601229	上海银行	-0.07	320475488	-0.01	15.14	15.15	212796	120	0.00	          0.57	15.12	
600079	人福医药	-1.95	317627456	-0.31	15.61	15.62	202366	29	0.00	          1.91	15.87	
600779	水井坊	-4.80	317389888	-2.21	43.78	43.86	71765	1	0.62	          1.47	45.90	
00669	创科实业	-2.13	315732416	-1.000	45.950	46.000	6831701	397000	0.44	          0.37	46.400	
601636	旗滨集团	-2.99	315730944	-0.19	6.17	6.18	501797	247	-0.95	          2.00	6.36	
600741	华域汽车	-1.38	314604576	-0.37	26.37	26.38	119684	7	0.04	          0.42	26.62	
00012	恒基地产	-0.19	311828864	-0.100	52.550	52.600	5897329	493000	-0.09	          0.15	53.150	
002271	东方雨虹	-2.13	311598336	-0.92	42.31	42.33	73076	201	0.31	          1.28	43.35	
300433	蓝思科技	-1.39	311014752	-0.37	26.15	26.16	118401	810	0.00	          2.67	26.50	
300741	华宝股份	-2.33	309131584	-1.17	48.95	48.96	62481	1057	-0.01	         10.14	50.10	
603156	养元饮品	-1.35	306943712	-1.07	77.99	78.00	39108	15	-0.04	          9.08	79.35	
00981	中芯国际	-2.58	306101568	-0.280	10.560	10.580	29036188	1364000	0.76	          0.59	10.820	
000066	中国长城	-1.08	305512160	-0.08	7.34	7.35	413468	3454	0.00	          1.66	7.45	
601099	太平洋	-1.31	299554048	-0.04	3.01	3.02	990471	1	-0.32	          1.53	3.04	
600018	上港集团	-0.42	299247968	-0.03	7.15	7.16	421841	50	0.00	          0.19	7.16	
002449	国星光电	-3.43	298827776	-0.64	18.01	18.02	163655	1521	0.00	          4.01	18.57	
300088	长信科技	-0.41	298635104	-0.03	7.30	7.31	407618	2938	-0.13	          1.81	7.33	
002709	天赐材料	-2.57	297897376	-1.24	47.10	47.12	62767	557	0.11	          3.33	47.85	
600577	精达股份	-3.89	294530592	-0.18	4.45	4.46	647339	72	-0.21	          3.31	4.65	
06060	众安在线	-3.57	293673504	-2.300	62.000	62.200	4732663	73400	0.48	          1.01	64.500	
601828	美凯龙	-0.58	293329536	-0.10	17.22	17.23	170046	29	0.29	          5.40	17.36	
002294	信立泰	-2.88	292269280	-1.24	41.77	41.79	69418	1060	-0.30	          0.66	43.02	
600837	海通证券	-0.25	292120800	-0.03	11.93	11.94	243473	56	0.08	          0.30	11.99	
600893	航发动力	-2.15	290388864	-0.57	25.92	25.93	110905	105	-0.14	          0.57	26.34	
603269	海鸥股份	-8.19	287631104	-2.59	29.06	29.08	96747	39	0.55	         42.30	30.11	
01211	比亚迪股份	-1.36	286288928	-1.000	72.800	72.900	3910093	315000	-0.27	          0.43	74.450	
000963	华东医药	-0.34	285103168	-0.22	64.70	64.72	44285	292	0.06	          0.51	64.94	
000338	潍柴动力	-1.11	283908928	-0.09	8.03	8.04	351726	2816	0.12	          0.81	8.13	
300182	捷成股份	-0.97	283092512	-0.10	10.20	10.21	275912	7375	0.10	          1.98	10.34	
600000	浦发银行	-0.33	281975040	-0.04	12.25	12.27	229485	219	-0.07	          0.08	12.35	
600348	阳泉煤业	-2.47	280473632	-0.20	7.89	7.90	350341	30	-0.12	          1.46	8.15	
600216	浙江医药	-1.32	280442944	-0.21	15.65	15.67	179281	10	0.00	          1.89	15.80	
601998	中信银行	-0.15	280121632	-0.01	6.74	6.75	418403	60	0.90	          0.13	6.75	
000538	云南白药	-0.67	277663040	-0.68	101.20	101.26	27527	177	-0.09	          0.26	101.11	
002142	宁波银行	-2.34	277507008	-0.47	19.64	19.65	140383	2594	-0.09	          0.31	20.02	
300672	国科微	-2.10	276425600	-1.29	60.25	60.28	45412	758	0.13	         16.25	61.20	
03188	华夏沪深三百	-0.88	275043232	-0.450	--  	--  	5407200	344400	-0.10	--  	51.400	
002038	双鹭药业	-2.46	275004800	-0.85	33.75	33.77	81193	883	0.36	          1.43	34.58	
000821	京山轻机	-6.73	274560448	-0.89	12.34	12.35	219931	2437	0.00	          6.37	12.50	
300009	安科生物	-2.23	271940544	-0.58	25.40	25.41	106255	909	0.16	          2.30	25.88	
002702	海欣食品	-4.30	271805056	-0.26	5.79	5.80	456711	8593	0.70	         15.41	5.90	
002078	太阳纸业	-2.01	271354368	-0.23	11.19	11.20	242481	906	-0.17	          0.96	11.43	
300122	智飞生物	-1.57	269159840	-0.52	32.69	32.70	82291	575	-0.05	          0.95	33.65	
000671	阳 光 城	-2.00	268093472	-0.16	7.85	7.86	339556	2101	0.00	          1.05	8.05	
600068	葛洲坝	-1.02	265703776	-0.09	8.75	8.76	303716	5	0.00	          0.66	8.82	
300355	蒙草生态	-1.00	264288256	-0.11	10.88	10.89	241442	2001	-0.17	          2.08	10.96	
300725	药石科技	-2.51	263369488	-2.71	105.28	105.29	24372	1070	-0.99	         13.29	110.00	
000488	晨鸣纸业	-1.20	261074704	-0.21	17.29	17.30	150026	1027	0.12	          1.36	17.56	
600110	诺德股份	-4.08	258939072	-0.35	8.22	8.23	309254	10	-0.35	          2.69	8.59	
300073	当升科技	-2.07	258646176	-0.56	26.52	26.54	96403	1535	0.26	          2.89	26.81	
600518	康美药业	-1.10	258304128	-0.25	22.48	22.49	114768	124	0.09	          0.26	22.63	
00998	中信银行	-0.18	257991984	-0.010	5.520	5.530	46373156	2838000	0.00	          0.31	5.590	
600383	金地集团	-0.16	257823712	-0.02	12.24	12.25	211256	17	0.25	          0.47	12.25	
300413	快乐购	-3.76	257625760	-1.48	37.87	37.88	66461	396	0.11	          3.23	38.92	
600789	鲁抗医药	-1.76	256560144	-0.18	10.04	10.05	254731	94	0.50	          4.38	10.18	
300133	华策影视	-2.37	253377264	-0.29	11.96	11.97	210454	1354	0.08	          1.73	12.18	
603858	步长制药	-0.49	253225872	-0.26	52.76	52.79	47762	11	0.09	          1.46	53.27	
600699	均胜电子	-2.02	252624064	-0.60	29.12	29.13	85712	5	0.24	          0.90	29.90	
002410	广联达	-0.60	252298112	-0.14	23.36	23.37	107262	208	-0.59	          1.24	23.84	
002273	水晶光电	-2.00	248419136	-0.43	21.02	21.03	116089	2562	-0.09	          1.89	21.48	
600900	长江电力	-0.72	248225504	-0.12	16.50	16.51	150754	3	0.00	          0.13	16.59	
300271	华宇软件	-1.27	245827952	-0.23	17.95	17.97	135486	783	0.17	          2.73	18.16	
600507	方大特钢	-0.18	245766592	-0.03	16.30	16.31	150905	10	0.25	          1.14	16.36	
600025	华能水电	-1.46	244004128	-0.06	4.05	4.06	600642	40	0.00	          3.34	4.08	
300462	华铭智能	-2.09	242477920	-0.59	27.61	27.63	85932	1315	-0.53	         15.33	27.95	
601006	大秦铁路	-1.36	241379264	-0.12	8.72	8.73	275197	32	0.11	          0.19	8.85	
600876	洛阳玻璃	-1.78	240464112	-0.36	19.91	19.92	120549	37	0.40	          4.61	19.83	
300676	华大基因	-0.54	240380672	-0.90	165.99	166.00	14388	206	0.16	          3.59	168.32	
600426	华鲁恒升	-2.43	240082160	-0.41	16.49	16.50	143853	205	0.24	          0.89	16.80	
00763	中兴通讯	-1.43	238909248	-0.400	27.450	27.500	8602641	438600	-0.18	          1.14	27.900	
300287	飞利信	-0.95	238667008	-0.09	9.37	9.38	253399	2208	-0.20	          2.40	9.50	
00753	中国国航	-4.62	237942672	-0.500	10.300	10.320	22662820	936000	0.00	          0.50	10.960	
600867	通化东宝	-2.72	237468608	-0.70	25.04	25.05	94327	1	0.12	          0.57	25.73	
601211	国泰君安	-0.45	236793680	-0.08	17.67	17.68	133186	19	-0.05	          0.28	17.77	
000839	中信国安	-1.35	235281744	-0.10	7.30	7.31	320185	5346	0.14	          0.82	7.45	
002912	中新赛克	-3.21	233607664	-3.99	120.49	120.50	19076	331	-0.14	         11.42	124.47	
002440	闰土股份	-2.77	233548080	-0.63	22.15	22.16	103105	1912	0.14	          1.68	22.97	
601997	贵阳银行	-0.07	232212704	-0.01	14.75	14.77	158098	10	0.00	          1.28	14.72	
002153	石基信息	-0.31	232022384	-0.08	26.05	26.06	88804	525	-0.26	          1.83	26.00	
600208	新湖中宝	-1.49	231967104	-0.07	4.62	4.63	503801	100	0.00	          0.59	4.68	
03323	中国建材	-0.75	231475072	-0.060	7.900	7.920	29169220	1054000	0.25	          1.01	8.020	
002229	鸿博股份	-3.15	231216512	-0.36	11.08	11.10	202821	10105	0.18	          5.50	11.41	
002635	安洁科技	-0.30	230564256	-0.07	23.61	23.62	97263	714	0.25	          3.05	23.68	
300085	银之杰	-1.95	230400784	-0.31	15.58	15.59	145649	2758	-0.05	          3.71	15.80	
600782	新钢股份	-2.22	229711536	-0.14	6.17	6.18	369030	20	-0.15	          1.32	6.32	
000681	视觉中国	-1.06	228874512	-0.29	27.09	27.10	84600	1186	0.00	          3.02	27.25	
603367	辰欣药业	-3.99	227753712	-0.91	21.90	21.92	102542	8	-0.13	         10.25	22.63	
002179	中航光电	-1.28	227555488	-0.51	39.20	39.21	57980	299	-0.12	          0.74	39.65	
300014	亿纬锂能	-1.06	226349328	-0.19	17.66	17.67	126954	2316	0.11	          1.55	17.84	
01958	北京汽车	-3.20	223887456	-0.330	9.970	9.990	22217644	121500	-0.20	          1.06	10.200	
300408	三环集团	-2.65	223402320	-0.64	23.48	23.49	94754	529	0.51	          0.58	24.12	
603056	德邦股份	-2.50	223091472	-0.58	22.61	22.62	98226	20	-0.25	          9.82	22.90	
002285	世联行	-2.35	222678656	-0.23	9.55	9.57	230909	4122	0.00	          1.36	9.81	
01038	长江基建集团	-0.23	222280944	-0.150	65.050	65.100	3405750	294000	0.00	          0.13	65.650	
600197	伊力特	-4.91	220719872	-1.03	19.94	19.95	109558	1	0.25	          2.48	20.70	
300213	佳讯飞鸿	-3.99	219911184	-0.35	8.43	8.44	256104	8389	0.12	          6.98	8.63	
