代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
002429	兆驰股份	-2.08	88315200	3.30	3.30	3.31	266215	3128	-0.29	          0.67	
002043	兔 宝 宝	-2.19	87940048	11.19	11.19	11.20	78096	1040	-0.08	          1.09	
601633	长城汽车	-1.41	87615072	12.61	12.62	12.63	69307	6	-0.31	          0.11	
600835	上海机电	-2.47	87611712	22.12	22.10	22.12	39328	14	-0.08	          0.49	
600307	酒钢宏兴	-1.13	86993144	2.63	2.62	2.63	331097	1	0.38	          0.53	
600298	安琪酵母	-0.42	86878496	30.77	30.79	30.81	28180	1000	-0.12	          0.34	
002458	益生股份	-3.43	86541176	13.52	13.51	13.52	63332	1519	-0.14	          3.62	
600563	法拉电子	-2.68	86311176	45.44	45.43	45.44	18786	54	-0.10	          0.83	
00151	中国旺旺	-1.24	86151056	6.380	6.370	6.380	13540000	2039000	0.00	          0.11	
000761	本钢板材	-1.54	85581512	5.13	5.12	5.13	166409	858	0.00	          0.61	
603477	振静股份	-3.52	84989128	11.80	11.79	11.80	71226	3	0.00	         11.87	
06869	长飞光纤光缆	-5.41	84834176	32.350	32.350	32.400	2586129	51000	0.31	          0.74	
603730	岱美股份	-2.48	83641152	35.43	35.41	35.42	23418	79	0.17	          4.88	
000691	亚太实业	-6.53	83404760	6.15	6.14	6.15	134522	611	-0.15	          4.63	
002707	众信旅游	-2.81	83036784	12.78	12.77	12.78	64219	1118	-0.07	          1.37	
600197	伊力特	-2.50	82353056	20.69	20.69	20.70	39449	12	0.00	          0.89	
600338	西藏珠峰	-0.77	81745080	36.19	36.18	36.19	22610	2	-0.05	          1.43	
002299	圣农发展	-2.35	80414312	14.15	14.13	14.15	56460	779	0.07	          1.40	
600704	物产中大	-1.34	79650096	6.61	6.61	6.62	120341	10	0.30	          0.90	
600433	冠豪高新	-1.27	79641432	4.65	4.64	4.65	171299	108	0.43	          1.44	
03969	中国通号	-1.47	79611760	6.050	6.050	6.060	13199000	30000	0.33	          0.67	
300580	贝斯特	-3.50	79538776	19.59	19.52	19.59	40338	500	-0.24	          6.10	
603286	日盈电子	-4.48	79428976	22.83	22.83	22.85	34146	5	-0.43	         15.51	
00670	中国东方航空股份	-2.57	79280960	6.440	6.430	6.440	12331800	96000	0.00	          0.26	
300697	电工合金	-2.49	78942656	21.55	21.54	21.55	36202	745	-0.13	          9.05	
600120	浙江东方	-2.55	78426880	20.22	20.23	20.24	38507	19	-0.19	          0.76	
00817	中国金茂	-3.09	78239360	4.700	4.680	4.700	16688667	868000	0.64	          0.14	
603589	口子窖	-1.29	78235872	42.94	42.93	42.96	18153	2	0.07	          0.62	
000018	神州长城	-3.34	77691128	5.79	5.79	5.80	132899	1027	-0.16	          1.76	
600657	信达地产	-2.28	77664424	5.57	5.56	5.57	138591	6	0.00	          0.91	
600295	鄂尔多斯	-1.04	77277920	12.36	12.34	12.36	62584	3	0.16	          1.02	
000012	南 玻Ａ	-0.88	76028536	7.93	7.92	7.93	95882	1545	-0.12	          0.64	
00772	阅文集团	-1.55	75888624	76.150	--  	--  	992455	1400	-0.13	          0.11	
000711	京蓝科技	-1.94	75015704	12.64	12.63	12.64	59260	499	-0.15	          1.76	
002203	海亮股份	-1.84	74762512	8.54	8.54	8.55	87512	1942	0.12	          0.59	
00135	昆仑能源	-2.17	74398424	7.220	7.210	7.220	10309105	610000	0.14	          0.13	
603896	寿仙谷	-2.67	74282656	45.93	45.91	45.93	16237	11	0.15	          4.65	
601966	玲珑轮胎	-0.53	73999080	18.69	18.67	18.68	39757	1	0.16	          1.01	
603937	丽岛新材	-2.55	73624872	19.47	19.43	19.44	37266	8	-0.40	          7.14	
002445	中南文化	-1.41	73501064	13.25	13.24	13.25	55584	2830	0.00	          0.74	
00932	顺腾国际控股	-1.65	71956240	1.190	--  	--  	60332000	8000	0.85	          2.85	
07267	ＦＬ二华夏国指	-4.56	71521192	11.300	--  	--  	6295100	10000	0.00	--  	
002448	中原内配	-1.55	71504272	9.52	9.51	9.52	75228	1518	0.00	          1.63	
000799	酒鬼酒	-1.11	71478112	21.31	21.30	21.31	33522	295	0.09	          1.03	
01515	华润凤凰医疗	-0.20	70917496	9.880	9.870	9.880	7254068	45500	-0.10	          0.56	
00696	中国民航信息网络	-0.20	70898208	24.950	24.900	24.950	2858249	70000	0.00	          0.31	
600177	雅戈尔	-0.67	70870816	8.93	8.92	8.93	79274	200	0.00	          0.22	
600500	中化国际	-1.96	70798808	7.50	7.50	7.51	93760	2	-0.26	          0.45	
00148	建滔化工	-0.50	70374544	39.500	39.450	39.500	1789589	149000	0.13	          0.17	
002389	南洋科技	-2.49	70318272	16.04	16.03	16.04	43280	960	-0.11	          0.81	
02186	绿叶制药	-2.20	70001144	6.670	6.670	6.690	10441322	248000	-0.30	          0.31	
002856	美芝股份	-0.56	69682496	28.46	28.45	28.46	24466	656	-0.17	          9.66	
300143	星普医科	-10.00	69653056	23.04	--  	23.04	29726	99	0.00	          2.16	
000926	福星股份	-0.66	69539280	10.48	10.48	10.49	66140	571	-0.18	          0.70	
600708	光明地产	-0.98	69461656	7.09	7.08	7.09	97884	25	-0.13	          0.99	
600535	天士力	-1.78	69297840	35.26	35.25	35.26	19555	2	0.17	          0.19	
603605	珀莱雅	-3.13	69237184	24.18	24.19	24.20	28275	3	-0.07	          5.66	
01919	中远海控	-2.91	68998992	4.000	3.990	4.000	17091958	1496500	0.00	          0.66	
601901	方正证券	-1.54	68246584	6.41	6.41	6.42	105840	3	-0.15	          0.13	
002276	万马股份	-0.79	67549216	7.53	7.53	7.54	89245	764	0.00	          0.95	
601689	拓普集团	-3.14	67395448	21.28	21.26	21.27	31322	1	0.00	          1.83	
603386	广东骏亚	-3.95	66887228	14.60	14.60	14.61	45142	5	-0.20	          8.94	
300105	龙源技术	-2.50	65538908	5.47	5.47	5.48	119823	2899	0.18	          2.33	
00607	丰盛控股	-0.71	64921028	4.170	4.160	4.170	15577500	5767500	0.72	          0.08	
000592	平潭发展	-1.36	64457688	4.34	4.34	4.35	147090	4685	-0.22	          0.77	
000736	中交地产	-0.22	64269364	18.45	18.45	18.46	34673	354	-0.21	          1.17	
000683	远兴能源	-1.04	64009380	2.85	2.84	2.85	224834	1387	0.35	          0.79	
000910	大亚圣象	-2.25	63073976	20.90	20.90	20.98	29696	1222	-0.51	          0.56	
02799	中国华融	-1.97	63033880	3.490	3.480	3.490	18069156	1879000	0.00	          0.07	
002910	庄园牧场	-2.84	62895256	17.47	17.46	17.47	35549	634	0.00	          7.59	
000818	方大化工	-1.76	62300112	12.25	12.25	12.26	50703	1100	-0.07	          0.73	
603711	香飘飘	-2.20	61539208	22.20	22.20	22.21	27506	14	-0.17	          6.87	
002521	齐峰新材	-2.88	61397728	8.77	8.76	8.77	69295	562	-0.22	          1.61	
600649	城投控股	-0.71	61379780	8.35	8.35	8.36	73455	108	-0.11	          0.30	
601599	鹿港文化	-3.89	61203080	5.93	5.91	5.92	101678	39	-0.33	          1.16	
000712	锦龙股份	-1.08	60757032	13.76	13.76	13.79	43924	725	-0.28	          0.49	
002029	七 匹 狼	-2.37	60665236	9.05	9.05	9.06	66555	897	-0.21	          0.88	
601333	广深铁路	-0.42	60633192	4.71	4.71	4.72	128530	15	0.00	          0.23	
002336	人人乐	-4.75	59935412	13.03	13.02	13.03	45447	895	0.23	          1.34	
600559	老白干酒	-1.43	59833196	26.23	26.23	26.24	22667	3	-0.07	          0.65	
601018	宁波港	-0.56	59732824	5.32	5.32	5.33	112580	213	0.00	          0.09	
002434	万里扬	-0.11	59620572	8.80	8.79	8.80	67745	1875	0.11	          0.66	
300415	伊之密	-2.74	58724128	16.35	16.34	16.35	35300	509	-0.17	          1.17	
300582	英飞特	-4.76	58449624	15.62	15.61	15.62	36628	654	-0.18	          3.02	
601001	大同煤业	-1.65	58424024	5.95	5.94	5.95	98172	48	0.17	          0.59	
601611	中国核建	-1.47	58321136	9.38	9.37	9.38	61969	5	0.11	          0.64	
03900	绿城中国	-2.01	58262940	11.680	11.680	11.700	5002500	114500	0.52	          0.23	
002254	泰和新材	-0.08	57802868	11.94	11.94	11.95	48458	485	-0.07	          0.79	
002484	江海股份	-2.19	57601804	8.48	8.48	8.49	67370	812	-0.34	          0.89	
000505	珠江控股	-0.61	56932196	8.17	8.16	8.17	70342	715	-0.11	          1.95	
000666	经纬纺机	-0.52	56909360	17.18	17.17	17.18	33165	316	-0.11	          1.10	
000968	蓝焰控股	-0.29	56785132	13.77	13.77	13.78	41332	512	0.00	          0.80	
600486	扬农化工	-2.35	56721240	51.55	51.50	51.53	10952	38	0.04	          0.35	
300263	隆华节能	-2.24	56348672	5.67	5.67	5.68	98286	2114	0.00	          1.91	
601717	郑煤机	-1.73	55786324	6.25	6.24	6.26	88785	250	-0.15	          0.64	
600288	大恒科技	-2.79	55100072	7.67	7.66	7.68	70967	20	-0.12	          1.62	
300012	华测检测	-2.12	55089336	4.15	4.14	4.15	131113	3399	0.00	          0.89	
600395	盘江股份	-0.90	54580416	6.62	6.62	6.63	82455	54	-0.14	          0.50	
300221	银禧科技	-1.09	54467264	15.48	15.47	15.48	35404	1102	1.18	          0.88	
00460	四环医药	-3.52	54004664	2.740	2.730	2.740	19628000	685000	0.00	          0.21	
000959	首钢股份	-3.12	53639060	5.59	5.58	5.59	95166	901	0.18	          0.32	
600242	中昌数据	-0.07	53526784	15.09	15.09	15.10	35825	10	-0.06	          1.26	
000608	阳光股份	-1.68	53373864	7.04	7.03	7.04	75550	1114	-0.13	          1.01	
600266	北京城建	-0.42	53329912	11.77	11.76	11.77	45416	20	-0.07	          0.29	
002636	金安国纪	-2.58	53005040	13.57	13.57	13.58	38759	410	-0.06	          1.57	
00606	中国粮油控股	-1.18	52688984	3.340	3.330	3.340	15939000	366000	0.60	          0.30	
600694	大商股份	-2.40	52677384	34.92	34.88	34.92	14993	1	-0.02	          0.51	
603916	苏博特	-1.85	52171624	14.36	14.36	14.37	36080	13	-0.20	          4.75	
000750	国海证券	-1.08	51963796	4.57	4.57	4.58	113376	2969	0.00	          0.27	
600997	开滦股份	-1.17	51900592	5.93	5.93	5.95	87533	78	-0.16	          0.71	
002528	英飞拓	-3.59	51607224	4.83	4.83	4.84	106164	1215	0.00	          1.26	
600508	上海能源	-1.15	50941836	12.00	11.99	12.00	42353	10	0.08	          0.59	
000078	海王生物	-1.06	50562056	5.59	5.58	5.59	90148	269	0.00	          0.49	
000951	中国重汽	-1.33	50316072	15.56	15.55	15.56	32209	237	-0.05	          0.48	
00200	新濠国际发展	-0.23	50098144	22.100	22.050	22.100	2284143	53000	0.45	          0.15	
600873	梅花生物	-1.58	49627112	4.99	4.99	5.00	99156	20	-0.19	          0.32	
00336	华宝国际	-2.18	49610872	5.820	5.780	5.820	8599000	278000	1.22	          0.28	
002614	奥佳华	-1.27	49596888	20.92	20.91	20.92	23571	428	-0.13	          0.82	
00694	北京首都机场股份	-1.57	49364104	11.300	11.240	11.300	4388000	630000	0.36	          0.23	
002020	京新药业	-0.46	49226348	10.90	10.90	10.91	45421	456	0.00	          0.89	
600055	万东医疗	-1.87	49150808	13.66	13.70	13.75	35715	27	-0.06	          0.74	
600229	城市传媒	-2.43	49113880	8.43	8.42	8.43	58108	92	-0.11	          1.35	
000976	华铁股份	-0.12	48755264	8.36	8.35	8.36	59757	1091	0.60	          1.02	
08392	舍图控股	-15.87	48642404	0.530	--  	--  	85290000	20000	0.00	          8.53	
00867	康哲药业	-1.27	48249864	15.500	15.480	15.500	3115000	509000	-0.13	          0.13	
600390	五矿资本	-1.74	48165360	10.73	10.73	10.74	44679	30	-0.18	          0.87	
600240	华业资本	-1.86	48037200	7.90	7.90	7.91	60647	18	0.00	          0.43	
600582	天地科技	-0.44	47929688	4.54	4.54	4.55	104970	23	-0.21	          0.25	
002126	银轮股份	-2.00	47821408	8.83	8.82	8.83	53819	140	0.34	          0.88	
002051	中工国际	-1.79	47750212	16.45	16.45	16.46	28863	496	0.00	          0.26	
00392	北京控股	-1.62	47633684	42.550	42.450	42.550	1120044	84500	0.24	          0.09	
002519	银河电子	-2.81	47631252	6.92	6.91	6.92	68670	1328	0.14	          0.86	
300547	川环科技	-2.58	47587936	55.84	55.83	55.84	8441	204	-0.06	          2.70	
600422	昆药集团	-0.66	47523752	9.02	9.01	9.02	52741	30	0.11	          0.78	
002485	希努尔	-0.50	47410856	26.01	25.88	26.01	18286	115	0.50	          0.57	
000697	炼石有色	-1.52	47029496	18.76	18.76	18.77	24912	667	0.00	          0.55	
603717	天域生态	-0.77	46991584	21.90	21.69	21.70	21703	1	1.96	          5.03	
000737	*ST南风	-5.07	46701528	4.12	4.12	4.13	112599	85	0.00	          2.05	
01898	中煤能源	-1.94	46629724	3.530	3.530	3.540	13162000	267000	-0.56	          0.32	
600655	豫园股份	-1.43	46138956	9.62	9.62	9.63	47658	177	0.10	          0.33	
03311	中国建筑国际	-0.38	45942228	10.560	10.560	10.580	4349982	390000	-0.19	          0.09	
300461	田中精机	-4.03	45793316	48.08	48.08	48.09	9416	78	0.06	          3.99	
002775	文科园林	-1.34	44931016	18.38	18.38	18.39	24412	484	0.00	          2.09	
300006	莱美药业	-1.68	44795344	5.85	5.84	5.85	76154	477	0.00	          1.30	
01193	华润燃气	-0.94	44776176	26.450	26.400	26.450	1701000	246000	0.38	          0.08	
002481	双塔食品	-2.12	44337636	4.16	4.15	4.16	105658	5359	-0.23	          0.94	
600062	华润双鹤	-1.70	44269880	22.00	21.98	21.99	20019	50	0.05	          0.29	
300526	中潜股份	-3.05	44254384	13.99	13.98	13.99	31349	577	-0.06	          5.24	
601969	海南矿业	-0.40	44189424	7.40	7.39	7.40	60146	5	-0.12	          0.31	
600415	小商品城	-1.30	44041824	5.33	5.33	5.34	82555	423	-0.18	          0.15	
300180	华峰超纤	-0.21	43666780	24.13	24.08	24.13	18044	333	-0.03	          0.47	
603766	隆鑫通用	-0.30	43535628	6.66	6.65	6.66	65711	50	0.15	          0.32	
002773	康弘药业	-1.53	43517892	46.86	46.86	46.89	9239	74	-0.05	          1.31	
002658	雪迪龙	-1.64	43192028	11.38	11.38	11.39	37872	325	0.00	          1.24	
002087	新野纺织	-1.47	43187152	5.35	5.34	5.35	80504	1260	-0.18	          0.99	
000552	靖远煤电	-1.10	42980456	3.58	3.58	3.59	119901	526	0.00	          0.77	
600636	*ST爱富	-1.44	42878948	15.09	15.06	15.09	28238	1	0.00	          0.66	
00486	俄铝	-3.28	42553024	5.300	--  	--  	8003635	5000	0.19	          0.05	
002588	史丹利	-1.88	42515744	7.29	7.29	7.30	57976	2299	-0.26	          0.82	
03377	远洋集团	-1.60	42473320	5.530	5.520	5.530	7723935	891500	0.73	          0.10	
01788	国泰君安国际	-1.65	42080976	2.390	2.380	2.390	17649000	461000	0.42	          0.23	
002283	天润曲轴	-2.43	41982668	5.23	5.23	5.24	79536	912	0.00	          0.71	
01347	华虹半导体	-4.10	41288132	14.500	14.500	14.520	2811285	73000	-0.41	          0.27	
600546	山煤国际	-2.33	41091152	4.62	4.61	4.62	88930	15	0.00	          0.45	
002468	申通快递	-0.82	40711276	24.20	24.19	24.20	16704	169	-0.36	          0.50	
603708	家家悦	-1.26	40586064	19.66	19.67	19.68	20670	7	0.00	          1.32	
600479	千金药业	-1.99	40575184	14.77	14.77	14.78	27294	53	-0.13	          0.90	
600126	杭钢股份	-1.79	40421248	6.58	6.58	6.59	61195	4	-0.14	          0.66	
300584	海辰药业	-6.87	40250016	41.07	41.07	41.10	9533	228	0.10	          2.97	
601898	中煤能源	-0.71	40144888	5.57	5.56	5.57	71916	20	-0.35	          0.08	
002846	英联股份	-2.42	40071856	14.10	14.09	14.10	28050	602	0.00	          5.57	
600537	亿晶光电	-3.13	40050460	4.33	4.32	4.33	91510	130	0.00	          0.78	
300661	圣邦股份	-3.49	39965880	85.81	85.81	85.90	4598	61	-0.21	          3.08	
002687	乔治白	-2.97	39793672	6.53	6.53	6.54	60486	1329	0.00	          1.89	
002617	露笑科技	-1.44	39785336	15.69	15.68	15.69	25175	846	-0.50	          0.36	
300388	国祯环保	-1.48	39394248	21.34	21.34	21.35	18382	104	-0.36	          0.62	
600593	大连圣亚	-1.07	39359936	33.15	33.16	33.17	11803	5	0.00	          1.28	
002701	奥瑞金	-0.85	39151044	5.84	5.84	5.85	66729	98	-0.16	          0.37	
603917	合力科技	-2.50	39106864	22.58	22.57	22.59	17111	2	-0.17	          6.11	
600358	国旅联合	-0.16	39095968	6.10	6.08	6.11	64814	10	0.16	          1.50	
600195	中牧股份	-1.62	39090692	20.10	20.09	20.10	19419	3	0.10	          0.45	
000016	深康佳Ａ	-0.51	39068348	5.91	5.91	5.92	66112	576	-0.16	          0.41	
600215	长春经开	-1.96	38754088	10.50	10.50	10.53	36702	35	0.00	          0.79	
002303	美盈森	-1.93	38712912	6.61	6.60	6.61	58356	420	0.00	          0.38	
000501	鄂武商Ａ	-1.35	38433816	16.08	16.08	16.09	23826	296	-0.11	          0.36	
603168	莎普爱思	-2.12	37866992	12.44	12.43	12.44	30257	3	-0.31	          1.32	
600202	哈空调	-2.33	37545816	7.54	7.53	7.54	49577	50	-0.12	          1.29	
600239	云南城投	-0.22	37380744	4.64	4.64	4.65	80364	2	0.00	          0.50	
002085	万丰奥威	-10.01	37297016	12.41	--  	12.41	30054	108	0.00	          0.14	
00493	国美零售	-2.15	37255672	0.910	0.900	0.910	41145000	4795000	1.11	          0.19	
600527	江南高纤	-0.20	37168264	4.88	4.88	4.89	76531	477	0.00	          0.95	
002390	信邦制药	-0.37	37141636	8.01	8.01	8.02	46592	2229	0.25	          0.46	
01031	金利丰金融	-1.47	36744616	4.700	4.690	4.700	8098052	454000	0.21	          0.06	
300029	天龙光电	-3.64	36698088	7.94	7.93	7.94	45725	997	-0.49	          2.36	
00881	中升控股	-0.74	36617316	20.200	20.150	20.200	1819876	66000	0.00	          0.08	
002900	哈三联	-1.82	36516160	24.30	24.30	24.31	14895	234	-0.15	          2.82	
002848	高斯贝尔	-2.85	36511732	12.95	12.94	12.95	27743	311	-0.07	          3.33	
03808	中国重汽	-2.58	36296604	9.430	9.430	9.450	3823684	125500	0.11	          0.14	
603181	皇马科技	-2.43	35974756	19.65	19.64	19.65	18098	2	-0.29	          3.62	
603929	亚翔集成	-3.22	35970816	22.85	22.82	22.85	15620	30	-0.21	          1.62	
01638	佳兆业集团	-2.61	35899864	4.110	4.090	4.110	8756900	257000	0.74	          0.14	
00165	中国光大控股	-1.40	35764280	16.920	16.900	16.920	2119825	170000	0.12	          0.13	
300094	国联水产	-1.90	35576888	7.22	7.20	7.22	48905	187	0.28	          0.66	
600017	日照港	-0.53	35369280	3.77	3.77	3.78	93945	6	0.00	          0.31	
603879	永悦科技	-1.97	35358344	13.95	13.93	13.96	25126	10	0.22	          6.98	
01558	东阳光药	-1.29	35313568	45.800	--  	--  	771521	200	-0.22	          0.34	
06169	宇华教育	-1.14	35054320	4.340	4.320	4.340	8087600	154000	0.46	          0.25	
000612	焦作万方	-0.37	35053024	8.01	8.00	8.01	43620	45	-0.11	          0.44	
600558	大西洋	-1.27	35033988	5.43	5.41	5.42	64479	50	0.56	          0.72	
00363	上海实业控股	-1.39	34920400	21.350	21.300	21.350	1640000	48000	0.47	          0.15	
03618	重庆农村商业银行	-2.04	34692168	6.240	6.230	6.240	5561687	399000	0.32	          0.22	
000586	汇源通信	-2.22	34688112	15.85	15.85	15.86	21720	810	-0.05	          1.12	
600761	安徽合力	-1.41	34635648	10.50	10.50	10.51	32943	1	-0.46	          0.45	
603883	老百姓	-0.40	34421128	59.75	59.71	59.78	5775	3	0.08	          0.69	
00168	青岛啤酒股份	-0.46	34392000	42.900	42.800	42.900	806000	96000	0.12	          0.12	
600802	福建水泥	-1.41	34364384	6.98	6.97	6.98	49103	20	0.29	          1.29	
603727	博迈科	-2.12	34315660	18.93	18.91	18.92	17908	87	-0.36	          1.89	
01728	正通汽车	-1.69	34284108	7.000	7.000	7.010	4894810	108500	0.00	          0.20	
600173	卧龙地产	-2.03	34252760	5.32	5.31	5.32	63805	30	-0.18	          0.88	
603900	莱绅通灵	-1.90	34238240	28.92	28.80	28.97	11719	1	0.35	          1.38	
002248	*ST东数	-1.38	34171716	10.00	10.00	10.01	34125	283	0.00	          1.11	
002166	莱茵生物	-1.42	34015888	10.45	10.44	10.45	32404	531	-0.09	          0.93	
000999	华润三九	-0.67	33952624	25.28	25.27	25.28	13420	193	-0.03	          0.14	
002443	金洲管道	-1.40	33852180	8.48	8.48	8.49	39773	482	0.00	          0.79	
01060	阿里影业	-2.83	33705568	1.030	1.030	1.040	32553492	1690000	-0.96	          0.13	
600687	刚泰控股	-0.90	33685352	11.00	10.98	10.99	30475	160	-0.26	          0.28	
600993	马应龙	-0.68	33625508	17.59	17.59	17.60	19079	10	-0.16	          0.44	
603328	依顿电子	-1.72	33557916	13.13	13.12	13.13	25375	2	-0.14	          0.26	
600595	中孚实业	-0.68	33383626	4.35	4.34	4.35	76632	16	0.23	          0.44	
000967	盈峰环境	-0.99	33297520	7.97	7.96	7.97	41647	150	0.00	          0.56	
03306	江南布衣	-4.11	33218076	15.400	--  	--  	2105500	500	0.26	          0.41	
603978	深圳新星	-2.68	33144628	70.72	70.71	70.72	4646	6	-0.02	          2.32	
03309	希玛眼科	-2.08	33072842	11.280	--  	--  	2916000	10000	0.18	          0.28	
00069	香格里拉（亚洲）	-1.37	32980354	17.320	17.320	17.360	1909264	210000	0.12	          0.05	
603838	四通股份	-3.02	32528168	11.57	11.57	11.58	28083	9	0.35	          2.89	
01313	华润水泥控股	-1.84	32489194	5.870	5.860	5.870	5540015	186000	0.34	          0.08	
600668	尖峰集团	-1.10	32269608	14.34	14.33	14.35	22506	30	-0.06	          0.65	
300074	华平股份	-1.48	32180242	8.00	8.00	8.01	40165	1148	-0.11	          1.02	
600758	红阳能源	-1.05	32088650	6.58	6.58	6.59	48677	56	-0.14	          0.72	
300294	博雅生物	-1.19	32071962	32.40	32.40	32.42	9858	208	-0.30	          0.30	
603989	艾华集团	-2.58	31888764	36.28	36.46	36.48	8752	256	0.19	          1.04	
600530	交大昂立	-1.63	31780592	5.42	5.42	5.43	58370	1	0.00	          0.75	
300381	溢多利	-3.96	31296204	11.40	11.40	11.41	27189	343	0.09	          0.82	
01888	建滔积层板	-2.18	31242596	13.440	13.440	13.460	2316500	32000	0.00	          0.08	
02611	国泰君安	-2.42	31201858	17.720	17.700	17.720	1771400	39000	0.45	          0.15	
300428	四通新材	-1.42	31093758	17.36	17.36	17.37	17888	210	0.12	          2.87	
00672	众安房产	-9.38	31006746	0.580	--  	--  	52140200	1000000	0.00	          0.89	
01378	中国宏桥	-3.90	30906998	8.620	8.620	8.690	3545500	1500	-0.23	          0.04	
601311	骆驼股份	-0.64	30892084	12.50	12.49	12.50	24791	4	0.64	          0.29	
00279	民众金融科技	-2.91	30820002	1.670	1.660	1.680	18640000	3120000	3.73	          0.12	
300346	南大光电	-1.25	30777444	25.34	25.34	25.35	12182	87	0.00	          1.00	
00014	希慎兴业	-0.80	30643930	43.350	43.350	43.450	706194	142000	-0.12	          0.07	
300396	迪瑞医疗	-2.29	30538236	38.90	38.75	38.90	7811	301	0.67	          0.58	
600182	S佳通	-0.19	30261144	26.31	26.28	26.35	11481	5	0.00	          0.68	
000631	顺发恒业	-1.90	30122954	4.14	4.13	4.14	72451	708	0.00	          0.30	
600285	羚锐制药	-1.23	30087108	8.84	8.84	8.85	34070	38	-0.22	          0.64	
00576	浙江沪杭甬	-1.53	29930828	8.350	8.340	8.350	3581164	390000	0.00	          0.25	
002889	东方嘉盛	-2.55	29712172	25.24	25.23	25.24	11669	253	-0.35	          3.38	
000965	天保基建	-0.73	29677580	5.43	5.43	5.44	54548	1008	0.00	          0.54	
300625	三雄极光	-2.44	29546492	22.36	22.36	22.37	13080	334	-0.03	          1.87	
03339	中国龙工	-2.42	29506586	3.220	3.220	3.230	9046967	168000	0.31	          0.21	
600269	赣粤高速	-0.40	29259576	4.97	4.96	4.97	58914	15	0.00	          0.25	
002476	宝莫股份	-2.96	29172760	4.92	4.91	4.92	58661	837	0.00	          1.01	
08207	中新控股	-2.06	29024074	0.950	--  	--  	30436000	4000	-1.04	          0.14	
000048	康达尔	-2.52	28555974	24.76	24.76	24.77	11470	366	0.45	          0.30	
600162	香江控股	-0.63	28456344	3.17	3.16	3.17	89894	4	0.32	          0.38	
603036	如通股份	-1.55	28272492	13.95	13.91	13.92	20177	10	-0.63	          3.97	
601908	京运通	-0.19	28203900	5.16	5.15	5.16	54860	22	0.00	          0.28	
03933	联邦制药	-0.38	28169638	7.890	7.870	7.890	3622609	68000	1.15	          0.22	
603079	圣达生物	-2.77	28146402	42.79	42.80	42.98	6507	21	0.00	          3.25	
000541	佛山照明	-0.80	28001216	8.73	8.73	8.74	32058	679	0.11	          0.33	
600279	重庆港九	-1.00	27410064	5.97	5.96	5.97	45829	5	-0.16	          0.66	
603797	联泰环保	-0.61	27349772	17.83	17.78	17.84	15445	8	1.31	          2.90	
600191	华资实业	-1.41	27254448	7.01	7.01	7.02	38779	5	0.14	          0.80	
000639	西王食品	-1.77	27228012	16.10	16.10	16.12	16924	340	0.31	          0.45	
600339	中油工程	-1.10	26999772	4.50	4.49	4.50	59940	149	0.00	          0.39	
002534	杭锅股份	-1.61	26563832	9.75	9.74	9.75	27159	900	0.10	          0.38	
000407	胜利股份	-0.66	26511550	5.99	5.98	5.99	44285	468	0.00	          0.60	
06088	FIT HON TENG	-4.12	26279532	4.190	4.180	4.190	6214000	69000	0.00	          0.09	
300261	雅本化学	-2.96	26055844	7.86	7.86	7.87	32875	476	-0.12	          0.64	
02727	上海电气	-0.34	26029854	2.900	2.890	2.900	8996355	906000	0.35	          0.30	
600299	安迪苏	-1.48	25979788	11.98	11.92	11.99	21790	20	0.25	          0.38	
002884	凌霄泵业	-1.28	25884434	50.07	50.05	50.07	5174	41	0.06	          2.67	
002141	贤丰控股	-1.84	25852018	6.39	6.38	6.39	40049	725	-0.15	          0.63	
600284	浦东建设	-1.39	25406552	8.50	8.49	8.50	29801	2	0.00	          0.43	
002798	帝王洁具	-2.34	25083756	42.64	42.64	42.65	5851	72	-0.01	          1.81	
000883	湖北能源	-0.44	24942054	4.55	4.54	4.55	54935	534	0.22	          0.10	
01668	华南城	-1.07	24938840	1.850	1.850	1.860	13507438	360000	-0.54	          0.17	
300338	开元股份	-2.30	24894220	18.68	18.68	18.69	13247	269	-0.20	          0.78	
000518	四环生物	-3.65	24340558	5.55	5.55	5.57	43402	293	0.00	          0.42	
603599	广信股份	-0.99	24116538	16.94	16.92	16.97	14111	4	-0.05	          1.03	
00732	信利国际	-3.86	24054292	2.490	2.480	2.490	9630000	58000	0.81	          0.31	
01199	中远海运港口	-0.81	23937352	7.390	7.370	7.390	3246000	202000	0.41	          0.11	
600517	置信电气	-1.52	23805742	5.19	5.19	5.20	45615	52	0.00	          0.37	
600319	亚星化学	-0.25	23782336	8.13	8.11	8.13	29250	7	0.37	          0.93	
000929	兰州黄河	-2.12	23764140	8.30	8.29	8.30	28402	1396	-0.35	          1.53	
600073	上海梅林	-1.09	23675880	7.26	7.25	7.26	32518	50	0.00	          0.35	
00874	白云山	-2.31	23601852	21.150	21.150	21.200	1110000	4000	0.24	          0.50	
002561	徐家汇	-1.26	23577500	10.96	10.96	10.99	21381	579	-0.17	          0.54	
002776	柏堡龙	-2.53	23541658	16.16	16.16	16.17	14469	207	-0.11	          1.37	
600039	四川路桥	-1.29	23472788	3.84	3.83	3.84	61003	20	0.00	          0.20	
000151	中成股份	-1.52	23315392	10.40	10.39	10.40	22237	687	-0.28	          0.83	
