代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
08090	中国融保金融集团	-1.15	3875280	0.860	--  	4520000	6000	0.00	          0.26	  1.43	0.890	
08032	非凡中国	1.15	3814400	0.880	--  	4360000	56000	1.15	          0.05	  2.33	0.860	
08083	中国创新支付	2.27	3710140	0.450	--  	8408000	32000	1.12	          0.12	  0.63	0.440	
08532	宝发控股	-5.56	3619360	0.255	--  	13784000	344000	-3.77	          1.72	  0.10	0.270	
08291	万成金属包装	6.88	3615300	2.330	--  	1615000	35000	4.02	          0.40	  0.57	2.000	
08292	盛良物流	-1.86	3581150	1.580	--  	2325000	140000	3.27	          0.29	  0.36	1.660	
08178	中国信息科技	-0.78	3491736	0.127	--  	27684000	24000	0.00	          0.48	  3.38	0.126	
08073	兴业新材料	-0.66	3483880	1.500	--  	2320000	40000	0.00	          0.48	  0.75	1.500	
08156	众彩股份	0.00	3388050	0.790	--  	4285000	50000	1.28	          0.13	  0.45	0.780	
08315	冠辉集团控股	12.50	3164560	0.036	--  	89380000	200000	0.00	          1.14	  4.80	0.031	
08163	万德金融	-1.18	3080815	0.084	--  	36682500	540000	1.20	          1.80	  2.40	0.085	
08101	壹家壹品	-0.93	3076576	0.106	--  	28984000	1000000	0.00	          1.00	  0.42	0.106	
08142	德利机械	-1.37	3052950	0.360	--  	8270000	10000	-1.37	          0.83	  0.55	0.365	
08300	皇玺餐饮集团	-2.70	2948840	0.144	--  	20480000	40000	0.00	          0.77	  0.37	0.148	
08379	汇安智能	2.47	2890350	0.415	--  	7280000	30000	1.22	          0.91	  0.29	0.395	
08137	洪桥集团	0.00	2800380	1.540	--  	1820000	2000	-0.65	          0.02	  0.29	1.500	
08089	华人策略控股	-4.41	2694403	2.820	--  	957600	1800	2.55	          0.46	  0.97	2.950	
08047	中国海洋捕捞	3.51	2687520	0.590	--  	4612000	4000	1.72	          0.16	  2.93	0.550	
08410	安领国际	-0.77	2447000	1.290	--  	1870000	20000	0.00	          0.19	  1.50	1.290	
08423	CHI HO DEV	0.00	2422300	1.260	--  	1960000	10000	1.61	          0.25	  2.32	1.200	
08422	ＷＴ集团	-6.16	2137300	1.370	--  	1540000	10000	-1.44	          0.15	  0.35	1.420	
08310	大丰港	5.97	2093700	0.710	--  	3080000	10000	4.41	          0.24	 66.96	0.670	
08158	中国再生医学	0.00	2082600	0.179	--  	11610000	50000	-0.56	          0.07	  0.20	0.181	
08147	汇思太平洋	-3.80	2068736	0.228	--  	8828000	12000	0.00	          0.16	  0.55	0.239	
08100	智易控股	1.18	1928850	0.430	--  	4482000	882000	-1.15	          1.01	  1.08	0.425	
08470	莹岚集团	0.00	1909840	1.850	--  	1048000	24000	0.54	          0.17	  0.20	1.900	
08226	树熊金融集团	-1.45	1674848	0.204	--  	8320000	24000	0.49	          0.34	  1.54	0.202	
08118	濠亮环球	-1.67	1653600	0.295	--  	5624000	704000	0.00	          1.12	  1.87	0.290	
08522	德益控股	-1.69	1623640	1.160	--  	1396000	88000	0.87	          0.38	  0.09	1.180	
08157	象兴国际	-1.67	1523200	0.295	--  	5120000	100000	-1.67	          0.51	  0.93	0.300	
08055	中国网络信息科技	1.35	1508873	0.375	--  	4031636	8000	0.00	          0.11	  0.62	0.365	
08175	中国数码文化	-2.94	1480250	0.660	--  	2265000	10000	0.00	          0.12	  1.33	0.680	
08308	古兜控股	2.81	1457440	1.830	--  	820000	344000	-0.54	          0.08	  1.04	1.740	
08406	合宝丰年	-7.35	1401800	0.315	--  	4400000	10000	0.00	          0.55	  0.79	0.340	
08003	世大控股	17.19	1379842	0.075	--  	18568000	384000	2.74	          0.78	  9.46	0.080	
08462	桥英控股	1.97	1330550	1.550	--  	880000	250000	1.97	          0.15	  0.26	1.450	
08257	靖洋集团	-1.69	1307600	0.290	--  	4510000	10000	0.00	          0.45	  1.05	0.295	
08167	中国新电信	-4.76	1302136	0.160	--  	8132000	88000	-1.84	          0.09	  2.51	0.163	
08013	ECI TECH	0.00	1228260	0.190	--  	6460000	100000	0.00	          0.40	  0.76	0.190	
08366	浙江联合投资	1.61	1211000	0.630	--  	1960000	20000	0.00	          0.14	  4.21	0.600	
08452	富银融资股份	-1.57	1166480	1.250	--  	914000	20000	0.00	          1.02	  2.11	1.270	
08170	KSL HOLDINGS	-1.10	1117520	3.600	--  	309000	5000	2.56	          0.08	  0.22	3.670	
08421	永顺控股香港	-4.26	1109275	0.450	--  	2420000	100000	-2.17	          0.40	  3.54	0.470	
08519	JIA GROUP	-3.50	1095870	0.193	--  	5650000	10000	0.00	          0.66	  0.32	0.195	
08001	东方汇财证券	0.00	1080280	0.790	--  	1376000	8000	-1.25	          0.32	  1.02	0.790	
08085	香港生命科学	1.11	1040780	0.091	--  	11564000	8000	0.00	          0.20	  1.12	0.090	
08265	中国之信集团	0.66	962255	3.060	--  	313854	16000	0.00	          0.01	  1.20	3.040	
08246	北方新能源	-7.41	946520	0.250	--  	3416000	16000	-3.85	          0.10	  4.30	0.320	
08429	冰雪集团	-1.33	945750	0.740	--  	1305000	30000	4.23	          0.27	  1.39	0.750	
08229	FUTURE DATA	-3.13	918500	0.310	--  	2785000	5000	-1.59	          0.70	  7.78	0.345	
08427	瑞强集团	-3.64	912080	0.265	--  	3376000	24000	0.00	          0.54	  0.49	0.275	
08279	亚博科技控股	-1.12	893240	0.880	--  	1004000	32000	0.00	          0.01	  0.51	0.890	
08491	COOL LINK	1.35	858300	0.375	--  	2310000	10000	0.00	          0.39	  5.55	0.320	
08523	常满控股	0.00	846375	0.465	--  	1835000	40000	0.00	          0.46	  0.13	0.465	
08510	TOPSTANDARDCORP	-3.85	833928	0.250	--  	3296000	8000	0.00	          0.41	  0.44	0.255	
08471	新达控股	1.33	814450	0.380	--  	2170000	50000	0.00	          0.27	  1.05	0.375	
08078	ＨＭＶ数码中国	0.00	793631	0.240	--  	3300568	20000	-0.41	          0.02	  0.58	0.241	
08285	森浩集团	-4.41	782850	0.325	--  	2405000	20000	-1.52	          0.43	  0.28	0.330	
08535	荧德控股	1.41	782200	0.144	--  	5560000	20000	2.13	          0.46	  0.13	0.141	
08046	恒芯中国	0.00	775012	0.038	--  	20512000	1968000	0.00	          0.25	  0.13	0.038	
08171	中国趋势	0.00	699720	0.010	--  	69160000	640000	0.00	          0.16	  1.22	0.011	
08217	联旺集团	1.72	695200	0.295	--  	2380000	230000	0.00	          0.19	  0.29	0.290	
08325	中国支付通	-3.16	693100	0.920	--  	740000	10000	-2.13	          0.05	  0.81	0.930	
08095	北大青鸟环宇	-2.07	677170	1.420	--  	474000	1000	1.43	          0.07	  1.53	1.440	
08347	Ｆ８企业	1.32	646040	0.385	--  	1808000	40000	5.48	          0.23	  8.31	0.380	
08081	互娱中国	2.63	642494	0.039	--  	16376000	10000	0.00	          0.31	  0.81	0.038	
08420	NEXION TECH	-1.69	632000	0.580	--  	1090000	5000	0.00	          0.18	  1.39	0.590	
08342	飞思达科技	0.00	617950	1.370	--  	455000	10000	0.00	          0.09	  1.36	1.340	
08400	亚洲先锋娱乐	-6.87	578890	0.217	--  	2600000	10000	0.00	          0.26	  0.64	0.233	
08050	量子思维	-1.76	572060	1.670	--  	340000	2000	1.21	          0.03	  1.00	1.660	
08450	钜京控股	0.53	571830	0.188	--  	3100000	20000	0.53	          0.31	  0.27	0.188	
08113	扬宇科技	1.52	565800	0.670	--  	850000	30000	0.00	          0.14	  7.07	0.660	
08377	申酉控股	0.00	560150	0.480	--  	1170000	90000	-1.03	          0.15	  2.12	0.480	
08200	修身堂	-2.27	548160	0.043	--  	12600000	160000	0.00	          0.23	  2.12	0.042	
08278	CMON	-5.56	528750	0.255	--  	2000000	30000	0.00	          0.11	  0.16	0.270	
08373	靛蓝星	5.61	516300	1.130	--  	465000	5000	0.00	          0.12	  0.88	1.050	
08102	利宝阁集团	-4.55	501500	0.420	--  	1180000	100000	-1.18	          0.15	  0.91	0.425	
08425	兴铭控股	-1.48	488520	1.330	--  	368000	48000	0.76	          0.09	  0.31	1.330	
08313	杰地集团	0.00	488400	0.310	--  	1580000	70000	0.00	          0.08	  0.78	0.305	
08212	誉满国际控股	0.00	481938	0.169	--  	2832800	800	0.00	          0.18	  1.88	0.171	
08328	信义香港	0.00	468013	2.150	--  	218750	4000	0.00	--  	 18.74	2.160	
08136	英马斯集团	-2.82	461000	0.345	--  	1370000	40000	-1.43	          0.14	  0.11	0.345	
08075	寰亚传媒	7.14	456392	0.210	--  	2244000	4000	-1.41	          0.11	  5.11	0.208	
08007	环球战略集团	-0.72	450970	0.138	--  	3266540	100000	-0.72	          0.06	  0.85	0.139	
08071	中彩网通控股	-3.78	441840	0.178	--  	2440000	1650000	0.00	          0.05	  0.53	0.175	
08196	建禹集团	10.24	434160	4.950	--  	92000	4000	4.21	          0.03	  0.98	4.500	
08065	高萌科技	-3.41	432125	0.425	--  	1020000	30000	1.19	          0.26	  0.45	0.425	
08493	龙皇集团	-1.54	422760	0.192	--  	2184000	60000	0.00	          0.15	  0.75	0.195	
08072	罗马集团	-3.97	403200	0.121	--  	3500000	20000	5.22	          0.11	  2.81	0.122	
08376	方圆房服集团	0.00	396160	0.580	--  	700000	40000	1.75	          0.17	  0.17	0.560	
08360	利骏集团香港	-5.71	382644	0.165	--  	2300000	8000	0.00	          0.48	  4.53	0.170	
08513	迎宏控股	-2.00	378300	0.490	--  	772000	8000	0.00	          0.19	  0.38	0.500	
08356	中国新华电视	-3.61	370540	0.080	--  	4620000	40000	0.00	          0.11	  0.36	0.080	
08485	竣球控股	-1.74	369440	0.169	--  	2180000	30000	0.00	          0.22	  0.49	0.169	
08350	骏溢环球金融	1.33	353560	0.380	--  	960000	16000	1.33	          0.12	  1.44	0.360	
08251	优越集团控股	-4.62	351900	0.620	--  	570000	20000	0.00	          0.14	  2.18	0.630	
08043	ATLINKS	-3.17	348650	0.610	--  	570000	10000	-1.61	          0.14	  0.20	0.610	
08283	正力控股	-1.99	343450	1.480	--  	230000	5000	-1.99	          0.05	  0.31	1.480	
08030	汇联金融服务	-1.11	332950	0.890	--  	375000	5000	0.00	          0.02	  0.57	0.890	
08383	东骏控股	-3.80	328600	0.380	--  	856000	24000	0.00	          0.11	  0.19	0.385	
08237	华星控股	-3.45	328160	0.560	--  	590000	10000	1.82	          0.02	  0.48	0.560	
08299	大唐潼金	0.00	326932	0.016	--  	21748000	24000	0.00	          0.10	  1.43	0.016	
08431	浩柏国际	-4.00	309130	0.168	--  	1760000	10000	0.00	          0.14	  1.78	0.178	
08266	卓信国际控股	-1.35	301536	0.146	--  	2064000	112000	0.00	          0.05	  0.11	0.149	
08352	成安控股	-2.60	301400	0.375	--  	810000	10000	0.00	          0.12	  0.27	0.380	
08179	新煮意控股	-1.73	298830	0.170	--  	1772800	12000	0.59	          0.08	  0.21	0.180	
08402	GT STEEL GROUP	-1.64	292500	0.300	--  	970000	20000	0.00	          0.20	  1.15	0.305	
08476	大洋环球控股	-1.39	291980	0.710	--  	414000	2000	1.43	          0.15	  1.22	0.710	
08395	齐家控股	-3.62	286740	0.133	--  	2200000	80000	1.53	          0.14	  0.45	0.131	
08281	中国金典集团	-1.75	280400	0.280	--  	984000	8000	0.00	          0.10	  3.38	0.285	
08472	立高控股	-1.45	279850	0.680	--  	420000	20000	0.00	          0.11	  1.21	0.650	
08231	节能元件	2.60	275170	0.237	--  	1180000	60000	-0.42	          0.07	  0.54	0.228	
08269	富誉控股	-1.64	270060	0.120	--  	2210000	20000	0.00	          0.27	  2.04	0.121	
08129	云信投资控股	0.00	266560	0.026	--  	10080000	1000000	0.00	          0.34	  0.65	0.026	
08082	仁智国际集团	-12.60	259336	0.215	--  	1168046	5000	0.00	          0.10	  2.80	0.245	
08021	汇隆控股	-5.26	252790	0.036	--  	6950000	10000	2.86	          0.05	  0.13	0.038	
08445	怡康泰工程集团	2.06	248350	0.495	--  	510000	10000	0.00	          0.09	  0.71	0.480	
08181	港深联合	-2.63	247960	0.370	--  	672000	16000	0.00	          0.08	  0.13	0.370	
08455	礼建德集团	-1.14	241500	1.730	--  	140000	10000	0.00	          0.02	  0.42	1.750	
08242	宏创高科	2.19	238160	0.140	--  	1720000	10000	0.00	          0.12	  1.16	0.137	
08053	比优集团	0.00	236640	0.640	--  	364000	100000	0.00	          0.01	  0.83	0.680	
08509	威扬酒业控股	0.00	236040	0.740	--  	324000	120000	0.00	          0.08	  0.74	0.720	
08407	兴证国际	0.00	234100	1.250	--  	190000	4000	1.63	          0.00	  1.79	1.250	
08009	华夏能源控股	0.00	231260	0.047	--  	4940000	1000000	0.00	          0.23	  0.99	0.046	
08206	神通机器人教育	0.00	231065	0.400	--  	590000	10000	0.00	          0.03	  1.55	0.395	
08301	明华科技	0.00	226560	0.960	--  	240000	48000	0.00	          0.12	  0.12	0.940	
08419	ＡＶ策划推广	2.99	224900	0.690	--  	340000	5000	1.47	          0.09	  0.55	0.670	
08309	万成环球控股	-5.75	224450	0.410	--  	540000	70000	2.50	          0.09	  0.36	0.435	
08059	朝威控股	-3.57	215800	0.540	--  	390000	10000	0.00	          0.04	  0.09	0.550	
08195	L&A INTL HOLD	-1.79	214508	0.055	--  	3896000	984000	-1.79	          0.30	  0.24	0.054	
08416	HM INTL HLDGS	-1.39	214050	0.710	--  	305000	20000	0.00	          0.08	  1.93	0.700	
08243	大贺传媒	-2.56	209000	0.380	--  	550000	50000	0.00	          0.22	  3.62	0.380	
08039	KNK HOLDINGS	0.50	205920	2.000	--  	104000	56000	0.50	          0.02	  0.96	1.970	
08385	万里印刷	0.00	205500	0.295	--  	690000	30000	0.00	          0.09	  0.62	0.285	
08193	汉华专业服务	0.00	201905	0.050	--  	4060000	805000	0.00	          0.07	  0.16	0.050	
08465	高科桥	0.00	191600	2.950	--  	66000	12000	1.72	          0.03	  0.19	2.820	
08187	永骏国际控股	-4.14	191050	1.390	--  	140000	5000	2.21	          0.03	  2.06	1.380	
08037	中国生物科技服务	0.59	184830	1.710	--  	107000	20000	0.00	          0.01	  0.36	1.730	
08130	智城控股	0.00	183380	0.177	--  	1060000	60000	0.00	          0.03	  1.63	0.169	
08148	奥柏中国	4.17	182690	0.150	--  	1270000	20000	0.00	          0.12	  1.31	0.142	
08029	太阳国际	-2.70	178800	0.720	--  	245000	10000	0.00	          0.02	  0.57	0.740	
08456	民信国际控股	-2.30	172680	0.425	--  	408000	4000	0.00	          0.10	  0.29	0.445	
08169	环康集团	-6.06	169150	0.155	--  	1090000	10000	0.00	          0.17	 18.79	0.160	
08415	乐嘉思控股	-1.38	168570	0.215	--  	790000	300000	2.38	          0.07	  0.55	0.218	
08056	饮食概念	-1.64	166770	0.240	--  	695000	360000	0.00	          0.09	  1.44	0.237	
08067	东方大学城控股	-2.43	163640	3.610	--  	45000	1000	0.00	          0.03	  1.32	3.620	
08463	TOMO HOLDINGS	-2.07	158560	1.420	--  	112000	12000	0.00	          0.02	  0.33	1.410	
08487	ISP GLOBAL	-1.72	155400	0.570	--  	270000	20000	0.00	          0.03	  0.34	0.560	
08026	长达健康	-3.70	153960	0.260	--  	594000	130000	0.00	          0.05	  1.39	0.255	
08428	国茂控股	-0.43	151500	0.232	--  	648000	60000	0.00	          0.05	  0.34	0.230	
08506	福纺控股	0.00	151104	0.146	--  	1032000	12000	0.00	          0.10	  0.64	0.144	
08120	国农金融投资	-5.88	147720	0.128	--  	1080000	20000	-4.48	          0.11	  0.42	0.137	
08027	吉辉控股	4.41	144105	0.071	--  	2050000	150000	-4.05	          0.06	  0.86	0.074	
08057	麦迪森控股	1.99	143600	1.540	--  	96000	4000	0.65	          0.00	  2.18	1.420	
08150	无缝绿色	2.44	141230	0.126	--  	1120000	170000	0.00	          0.07	  1.24	0.125	
08126	Ｇ．Ａ．控股	6.98	141160	0.460	--  	308000	60000	0.00	          0.06	  1.73	0.455	
08436	德宝集团控股	0.00	140150	0.550	--  	255000	45000	0.00	          0.06	  0.42	0.550	
08153	科地农业	0.00	138900	0.120	--  	1175000	5000	0.00	          0.06	  1.16	0.120	
08165	华普智通	0.00	137390	0.036	--  	3690000	130000	0.00	          0.16	  0.57	0.036	
08362	运兴泰集团	2.97	133840	0.104	--  	1260000	320000	0.00	          0.09	  1.54	0.103	
08005	裕兴科技	0.00	132440	0.780	--  	170000	2000	0.00	          0.01	  0.17	0.760	
08326	同景新能源	-1.68	131080	1.170	--  	112000	30000	0.00	          0.01	  1.61	1.190	
08368	中国创意控股	-6.14	129341	0.214	--  	595000	17000	0.00	          0.04	  0.89	0.220	
08371	尝高美集团	1.18	128000	0.860	--  	152000	20000	3.61	          0.04	  0.21	0.830	
08437	德斯控股	1.82	126880	0.560	--  	232000	56000	1.82	          0.04	  0.12	0.550	
08149	浩德控股	0.00	124000	0.310	--  	400000	30000	0.00	          0.05	  8.00	0.310	
08199	中国万桐园	0.00	122950	0.280	--  	450000	20000	0.00	          0.04	  0.15	0.275	
08152	明梁控股	-1.72	121300	0.285	--  	420000	70000	-3.39	          0.07	  0.78	0.290	
08117	中国基础能源	1.08	121000	0.940	--  	130000	20000	0.00	          0.01	  0.71	0.940	
08321	泰锦控股	-1.44	111250	0.205	--  	550000	10000	0.99	          0.07	  0.08	0.207	
08430	春能控股	0.00	109000	0.330	--  	335000	50000	0.00	          0.05	  0.20	0.320	
08287	ZIONCOM	-2.38	108300	0.410	--  	260000	20000	-1.20	          0.04	  0.07	0.430	
08268	迪臣建设	0.53	107160	0.191	--  	560000	200000	-1.04	          0.06	  0.22	0.190	
08245	安悦国际控股	0.00	103120	0.047	--  	1920000	30000	0.00	          0.05	  0.68	0.042	
08052	陆庆娱乐	-1.30	100940	0.076	--  	1320000	130000	1.33	          0.07	  1.09	0.076	
08159	辉煌科技	-3.19	98450	0.455	--  	215000	5000	2.25	          0.03	  1.17	0.465	
08186	同仁资源	-10.84	97580	0.074	--  	1340000	380000	2.78	          0.16	  3.49	0.080	
08411	K W NELSON GP	0.00	94650	0.270	--  	360000	10000	1.89	          0.04	  0.25	0.260	
08351	俊文宝石	1.37	93000	0.370	--  	260000	60000	0.00	          0.01	  0.14	0.350	
08093	万星控股	1.54	92250	1.980	--  	45000	5000	-1.00	          0.01	  0.61	2.150	
08128	中国地能	1.64	90816	0.124	--  	744000	8000	-0.80	          0.02	  0.46	0.122	
08112	基石金融	-0.90	89352	0.220	--  	408000	72000	7.32	          0.04	  0.59	0.222	
08188	骏杰集团控股	-8.93	87020	0.255	--  	344000	56000	0.00	          0.07	  0.85	0.255	
08092	ITE HOLDINGS	3.90	84384	0.080	--  	1084000	80000	0.00	          0.12	  2.01	0.076	
08041	荟萃国际（控股）	1.10	84100	0.092	--  	900000	900000	-2.13	          0.01	  0.27	0.093	
08123	华亿金控	1.41	83670	0.072	--  	1176000	546000	0.00	          0.02	  0.33	0.073	
08255	神州数字	0.00	82980	0.980	--  	84000	18000	0.00	          0.02	  0.14	0.990	
08340	域高金融	0.00	82450	0.480	--  	170000	10000	1.05	          0.03	  0.29	0.480	
08183	尚捷集团控股	2.22	81050	0.460	--  	180000	5000	0.00	          0.04	  0.57	0.450	
08460	基地锦标集团	1.77	80500	0.230	--  	350000	150000	0.00	          0.04	  0.22	0.230	
08439	新百利融资	-5.05	80400	1.880	--  	42000	10000	0.00	          0.03	  0.16	1.980	
08331	飞尚非金属	0.00	79800	0.580	--  	140000	40000	0.00	          0.03	  0.09	0.570	
08201	宝联控股	7.89	79335	0.410	--  	207250	20000	3.80	          0.08	  0.23	0.380	
08272	华人饮食集团	0.00	78400	0.016	--  	5160000	1000000	0.00	          0.16	  1.03	0.015	
08133	铸能控股	-0.51	78000	0.195	--  	400000	60000	0.00	          0.01	  0.09	0.195	
08189	泰达生物	0.00	74250	0.270	--  	275000	5000	0.00	          0.03	  0.95	0.270	
08203	凯顺能源	1.85	74150	0.275	--  	280000	70000	0.00	          0.05	  0.91	0.260	
08355	超智能控股	0.00	73750	0.350	--  	210000	70000	0.00	          0.02	  3.62	0.350	
08062	俊盟国际	-1.23	73025	0.400	--  	180000	30000	0.00	          0.04	  0.44	0.410	
08260	银合控股	10.17	72700	0.650	--  	120000	110000	10.17	          0.01	  0.36	0.590	
08432	太平洋酒吧	-2.67	70260	0.146	--  	480000	40000	0.00	          0.06	  1.08	0.142	
08218	毅高国际控股	0.55	70064	0.183	--  	384000	172000	0.00	          0.04	  1.15	0.182	
08365	建泉国际控股	0.00	70000	0.500	--  	140000	95000	0.00	          0.03	  0.33	0.500	
08111	中科光电	-1.27	67980	0.078	--  	960000	5000	8.33	          0.07	 20.43	0.068	
08230	中国宇天	0.00	66350	0.510	--  	125000	10000	0.00	          0.02	  2.02	0.510	
08426	雅居投资控股	-3.83	64500	0.201	--  	320000	200000	0.00	          0.04	  0.13	0.204	
08086	新维国际控股	0.00	63080	0.265	--  	240000	24000	0.00	          0.01	  0.05	0.260	
08250	丝路能源	-3.45	62560	0.056	--  	1080000	20000	1.82	          0.02	  0.12	0.058	
08020	宏海控股集团	-4.24	61730	0.113	--  	530000	140000	-2.59	          0.02	  0.83	0.117	
08481	盛龙锦秀国际	0.00	61025	0.440	--  	140000	50000	0.00	          0.03	  1.08	0.410	
08049	吉林长龙药业	-0.73	60240	1.360	--  	44000	44000	0.00	          0.03	  1.28	1.370	
08405	恒智控股	0.00	57640	0.900	--  	64000	64000	-2.17	          0.02	  0.19	0.890	
08412	高门集团	0.00	57260	0.250	--  	230000	200000	0.00	          0.03	  1.49	0.242	
08480	飞霓控股	1.20	57240	0.420	--  	132000	12000	0.00	          0.03	  0.35	0.435	
08295	中植资本国际	-5.24	55720	0.199	--  	280000	180000	-0.50	          0.01	  1.49	0.200	
08048	御德国际控股	-10.28	54892	0.096	--  	546000	68000	-4.00	          0.03	  1.00	0.107	
08069	纵横游控股	-2.38	52150	0.820	--  	65000	5000	0.00	          0.02	  0.59	0.800	
08018	汇财金融投资	1.33	51670	0.152	--  	340000	90000	-0.65	          0.03	  1.04	0.150	
08358	卓珈控股	-3.85	49600	1.250	--  	40000	10000	1.63	          0.01	  0.89	1.250	
08267	蓝港互动	0.74	48730	1.360	--  	37000	1000	0.00	          0.01	  0.09	1.310	
08345	火岩控股	0.17	47800	5.960	--  	8000	2000	0.00	          0.01	  0.44	5.980	
08109	麒麟集团控股	0.00	45540	0.019	--  	2505000	15000	0.00	          0.06	  0.21	0.019	
08319	思博系统	0.73	44570	0.138	--  	320000	10000	0.00	          0.04	  1.38	0.138	
08221	PF GROUP	-1.36	43500	0.145	--  	300000	300000	0.00	          0.01	  0.39	0.145	
08312	中国瀚亚	0.00	42000	0.600	--  	70000	10000	0.00	          0.01	  0.21	0.600	
08222	壹照明	2.49	41628	0.206	--  	204000	44000	0.00	          0.05	  0.46	0.209	
08198	乐透互娱	2.35	41084	0.174	--  	240000	4000	2.35	          0.01	  0.23	0.172	
08091	奥传思维控股	-3.50	40100	0.138	--  	290000	20000	0.73	          0.04	  0.44	0.143	
08098	昌利控股	5.84	32040	0.145	--  	240000	10000	0.00	          0.01	  0.74	0.133	
08417	大地教育	1.27	31500	0.800	--  	40000	10000	0.00	          0.00	  0.04	0.770	
08239	首都金融控股	19.35	30194	0.111	--  	286000	136000	11.00	          0.02	  5.79	0.088	
08235	赛迪顾问	0.00	29200	0.275	--  	110000	40000	0.00	          0.05	  0.60	0.260	
08088	海汇国际科技	0.00	29168	0.028	--  	1044000	840000	0.00	          0.01	  0.39	0.027	
08145	电讯首科	-1.51	27760	1.960	--  	14000	4000	1.03	          0.01	  0.25	1.940	
08166	中国农业生态	5.26	26800	0.080	--  	320000	80000	-3.61	          0.01	  0.17	0.084	
08108	福泽集团	0.00	26010	0.084	--  	306000	6000	-1.18	          0.03	  1.30	0.085	
08346	创新电子控股	0.00	26000	0.260	--  	100000	50000	0.00	          0.02	  0.16	0.260	
08249	瑞远智控	0.00	24450	0.220	--  	115000	20000	0.00	          0.09	  0.27	0.203	
08070	侨洋国际控股	12.50	24400	0.630	--  	40000	15000	5.00	          0.02	  0.38	0.600	
08495	1957 & CO.	0.00	24380	0.440	--  	56000	4000	0.00	          0.02	  0.16	0.435	
08501	庄皇集团公司	-1.32	24000	1.490	--  	16000	6000	-0.67	          0.01	  0.21	1.500	
08232	CLASSIFIED GP	0.00	23950	1.190	--  	20000	5000	0.00	          0.00	  0.02	1.200	
08282	智傲控股	3.16	23200	0.980	--  	24000	20000	0.00	          0.01	  0.67	0.900	
08161	医汇集团	0.00	21840	0.074	--  	290000	40000	0.00	          0.03	  0.35	0.074	
08028	天时软件	0.00	18700	0.055	--  	340000	340000	0.00	          0.01	  0.60	0.055	
08307	密迪斯肌	0.00	17320	0.540	--  	32000	28000	0.00	          0.01	  0.01	0.550	
08375	弘浩国际控股	1.01	16000	0.200	--  	80000	80000	0.00	          0.01	  0.09	0.200	
08213	新智控股	0.00	15600	0.052	--  	300000	30000	0.00	          0.01	  0.18	0.052	
08023	邝文记	-2.33	15480	0.420	--  	36000	6000	0.00	          0.01	  0.12	0.435	
08035	骏高控股	-1.92	15300	0.255	--  	60000	40000	0.00	          0.01	  0.19	0.255	
08252	泰和小贷	8.33	14800	2.600	--  	6000	2000	0.00	          0.00	  0.58	2.400	
