代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
300018	中元股份	7.85	85245440	0.47	6.46	6.47	133629	1907	0.16	          3.86	6.04	
002614	奥佳华	3.17	85184688	0.68	22.10	22.11	38506	267	0.09	          1.33	21.92	
300456	耐威科技	5.43	84898816	1.75	34.00	34.01	25225	285	-0.05	          3.49	32.90	
300554	三超新材	3.55	84032352	3.00	87.46	87.50	9734	161	0.55	          7.49	85.99	
300422	博世科	3.93	83774552	0.55	14.54	14.55	58272	492	-0.06	          2.21	14.01	
002010	传化智联	2.44	83166648	0.41	17.20	17.22	48580	2893	0.12	          1.18	16.88	
002361	神剑股份	10.00	82894328	0.48	5.28	--  	159659	287	0.00	          2.66	5.00	
603898	好莱客	3.33	81935440	0.92	28.53	28.62	29014	9	0.46	          3.26	27.92	
002503	搜于特	5.76	78991472	0.28	5.13	5.14	156147	2748	-0.57	          0.77	4.91	
600640	号百控股	6.31	77345776	0.85	14.24	14.50	55175	3600	0.85	          0.94	13.54	
603757	大元泵业	5.22	76615208	2.90	58.49	58.50	13328	1	0.15	          6.35	56.18	
603997	继峰股份	4.86	76500944	0.57	12.28	12.29	62825	20	0.33	          1.00	11.82	
01970	IMAX CHINA	11.92	75702368	2.700	25.300	25.350	3065600	57300	0.20	          0.86	23.750	
000153	丰原药业	3.80	75522584	0.30	8.19	8.20	92524	1135	0.37	          2.97	7.93	
000889	茂业通信	5.04	75398536	0.67	13.96	13.97	54837	1216	0.43	          0.88	13.35	
002436	兴森科技	1.92	74666872	0.10	5.32	5.33	140927	1825	0.00	          1.18	5.31	
603669	灵康药业	1.64	73355976	0.31	19.17	19.18	38839	10	0.31	          4.49	18.70	
300546	雄帝科技	10.03	72821688	1.92	21.07	--  	35323	16	0.00	          4.87	19.57	
000919	金陵药业	4.43	72444640	0.36	8.49	8.50	86377	1119	0.00	          1.72	8.13	
600116	三峡水利	2.75	72362472	0.22	8.23	8.24	88489	2	0.12	          0.89	8.10	
002652	扬子新材	4.05	72166344	0.28	7.19	7.20	102415	3426	0.56	          2.37	6.89	
300320	海达股份	5.30	72021320	0.37	7.34	7.35	100608	3754	0.41	          2.22	7.07	
002164	宁波东力	10.01	71739760	0.73	8.02	--  	91652	174	0.00	          2.21	7.40	
300123	亚光科技	10.04	71661064	1.12	12.27	--  	59476	256	0.00	          2.15	11.27	
600281	太化股份	3.98	71103056	0.20	5.23	5.24	135763	12	0.00	          2.64	5.39	
600184	光电股份	0.52	70139952	0.09	17.54	17.55	39584	16	0.11	          0.95	17.95	
300249	依米康	10.07	70071728	0.70	7.65	--  	93528	28	0.00	          3.09	6.96	
603232	格尔软件	3.88	69034632	1.77	47.42	47.45	14685	1	0.59	          9.63	45.35	
600706	曲江文旅	3.92	68423000	0.68	18.02	18.03	38578	20	0.06	          2.17	17.41	
600505	西昌电力	6.93	68060984	0.44	6.80	6.81	99515	30	-0.43	          2.73	6.51	
603959	百利科技	7.24	67984896	2.39	35.42	35.50	19519	106	0.65	          1.83	33.25	
603136	天目湖	3.52	67812144	1.29	37.97	37.98	17912	7	-0.07	          8.96	36.86	
601010	文峰股份	4.31	66414136	0.15	3.64	3.65	179826	321	-0.54	          0.97	3.48	
002664	长鹰信质	7.23	65308148	1.89	28.02	28.03	23844	1556	-0.06	          0.69	26.27	
600532	宏达矿业	0.94	65127912	0.08	8.55	8.57	76930	4	0.00	          1.94	8.47	
600128	弘业股份	0.65	65015540	0.06	9.26	9.27	70297	54	0.65	          2.85	9.21	
601677	明泰铝业	4.57	64772652	0.56	12.80	12.81	51316	44	-0.07	          1.03	12.28	
600853	龙建股份	9.96	64771236	0.45	4.97	--  	131600	30	0.00	          2.45	4.55	
002703	浙江世宝	1.76	64718112	0.11	6.36	6.37	102022	858	0.47	          2.27	6.30	
600190	锦州港	8.36	64144016	0.31	4.01	4.02	159830	130	0.00	          0.90	3.72	
300430	诚益通	5.68	64062780	1.19	22.12	22.13	29784	247	-0.17	          3.44	20.83	
03633	中裕燃气	5.41	62941624	0.400	--  	--  	8104000	10000	0.65	          0.32	7.430	
600892	大晟文化	3.50	61792832	0.33	9.76	9.77	63988	21	0.10	          2.54	9.50	
002808	苏州恒久	2.41	60357980	0.29	12.31	12.32	47983	573	-0.07	          5.46	12.59	
603345	安井食品	2.38	59917092	0.63	27.02	27.03	22318	58	-0.32	          1.82	26.55	
002875	安奈儿	3.20	58967616	0.78	25.18	25.19	23829	505	0.04	          9.53	24.29	
603977	国泰集团	2.34	58889088	0.33	14.41	14.42	41361	151	0.35	          3.29	14.15	
000739	普洛药业	5.03	58565804	0.29	6.05	6.06	97026	1200	0.33	          0.85	5.82	
300617	安靠智电	4.54	58228464	2.07	47.66	47.67	12302	264	0.02	          5.03	46.00	
002806	华锋股份	9.98	58181288	1.63	17.97	--  	33450	96	0.00	          5.96	16.56	
300651	金陵体育	1.04	58116068	0.39	38.00	38.01	15367	395	0.21	          8.12	38.37	
002338	奥普光电	4.20	57607808	0.53	13.16	13.17	44217	517	0.23	          1.84	12.72	
002816	和科达	5.53	57216988	0.91	17.34	17.37	33382	366	0.46	          5.20	16.40	
002888	惠威科技	6.47	57132212	1.55	25.50	25.52	22649	206	0.24	         10.90	24.15	
600129	太极集团	3.96	56787892	0.61	15.99	16.00	35432	20	-0.11	          0.83	15.59	
300575	中旗股份	4.62	56107048	2.03	45.99	46.00	12417	355	0.28	          3.61	44.87	
002519	银河电子	3.50	55220312	0.22	6.49	6.50	84720	1847	0.15	          1.06	6.56	
000586	汇源通信	2.20	54934440	0.32	14.83	14.84	37529	357	0.00	          1.94	14.35	
002536	西泵股份	4.81	53487520	0.64	13.95	13.96	39059	719	0.14	          1.26	13.44	
600661	新南洋	4.07	53364256	1.07	27.34	27.38	19723	6	-0.10	          0.76	26.41	
002882	金龙羽	3.94	53263944	0.47	12.41	12.42	43416	977	0.24	          5.43	11.88	
600551	时代出版	2.30	52434476	0.27	12.00	12.01	43978	1	0.25	          0.87	11.72	
300596	利安隆	6.58	52213840	1.17	18.94	18.95	27562	202	0.37	          2.25	18.06	
300023	宝德股份	2.53	52196512	0.25	10.14	10.16	51453	80	-0.19	          3.92	9.82	
300605	恒锋信息	6.31	51528952	1.60	26.95	26.96	19252	448	-0.21	          5.16	25.90	
00826	天工国际	8.53	50953204	0.110	--  	--  	37742000	50000	1.45	          1.69	1.300	
300600	瑞特股份	3.22	50173904	1.29	41.37	41.41	12145	51	0.27	          2.94	40.05	
300518	盛讯达	4.80	49243672	2.42	52.87	52.88	9361	143	-0.03	          2.00	50.39	
603936	博敏电子	4.13	48140932	0.81	20.41	20.43	23980	32	0.74	          4.27	19.80	
002540	亚太科技	1.42	47166460	0.10	7.12	7.13	65740	695	0.00	          0.93	7.03	
01234	中国利郎	9.88	46695668	0.880	9.760	9.790	4868000	246000	0.51	          0.41	9.020	
603990	麦迪科技	2.78	46650536	1.00	36.89	36.92	12668	17	0.33	          2.10	36.45	
600222	太龙药业	2.78	46603668	0.13	4.80	4.83	95632	84	0.00	          1.78	4.64	
01308	海丰国际	5.22	46002848	0.400	8.040	8.060	5817474	97000	0.12	          0.22	7.650	
00816	华电福新	7.18	45905716	0.140	2.080	2.090	22429324	382000	0.00	          0.87	1.980	
002838	道恩股份	0.92	45771224	0.43	47.11	47.13	9568	154	0.02	          2.54	48.85	
01166	星凯控股	17.05	44247488	0.150	--  	--  	45280840	100000	4.04	          1.92	0.890	
600622	光大嘉宝	1.13	44129584	0.15	13.39	13.43	32485	94	0.00	          0.49	13.41	
600834	申通地铁	4.74	43788896	0.42	9.27	9.28	48021	31	0.22	          1.01	8.90	
002406	远东传动	4.86	43713440	0.32	6.89	6.90	64221	7684	0.73	          1.64	6.66	
603880	南卫股份	3.59	43631308	0.80	23.03	23.08	18911	18	-0.12	          7.56	22.38	
00506	中国食品	6.74	43480824	0.230	3.630	3.640	12042249	170000	0.55	          0.43	3.510	
002653	海思科	4.19	42897528	0.47	11.66	11.68	37320	673	-0.08	          0.77	11.25	
300233	金城医药	3.59	42662848	0.66	19.01	19.02	22657	230	0.11	          0.98	18.50	
600589	广东榕泰	3.18	41954320	0.17	5.51	5.52	77260	2	0.00	          1.23	5.34	
600452	涪陵电力	3.56	40305132	1.19	34.57	34.61	11592	6	-0.02	          0.72	33.70	
002595	豪迈科技	1.74	38736924	0.28	16.40	16.42	23633	168	0.06	          0.45	16.19	
300384	三联虹普	10.00	38686020	2.36	25.97	--  	15331	10	0.00	          2.16	23.88	
300525	博思软件	6.61	36493524	2.64	42.41	42.59	8665	129	-0.04	          2.06	40.16	
002216	三全食品	5.86	36366100	0.44	7.93	7.95	47249	9700	3.25	          0.83	7.54	
300615	欣天科技	4.82	35902388	1.16	25.22	25.23	14245	219	-0.19	          6.36	24.10	
300439	美康生物	4.17	35853900	0.75	18.73	18.75	19437	300	0.05	          1.76	18.09	
603811	诚意药业	6.97	34258496	1.88	28.84	28.85	12160	21	0.10	          2.12	27.35	
002526	山东矿机	4.24	33375562	0.24	5.90	5.91	57078	741	-0.16	          1.24	5.70	
002890	弘宇股份	4.93	33328800	1.45	30.88	30.89	10953	314	0.26	          6.57	29.80	
600769	祥龙电业	5.50	33301888	0.30	5.74	5.75	58548	6	-0.34	          1.56	5.51	
603606	东方电缆	1.36	32868038	0.14	10.43	10.44	30877	1	-0.09	          0.99	10.79	
603337	杰克股份	4.50	32268300	2.26	52.40	52.44	6193	3	-0.09	          1.13	50.28	
300119	瑞普生物	2.15	32016876	0.23	10.94	10.95	29297	507	0.00	          1.43	10.70	
601518	吉林高速	4.63	31351782	0.15	3.38	3.39	92765	40	0.30	          0.76	3.29	
300669	沪宁股份	2.62	31260972	0.59	23.08	23.09	13468	623	-0.68	          6.40	23.55	
002119	康强电子	2.59	29630830	0.44	17.44	17.45	17213	490	-0.05	          0.85	17.15	
300381	溢多利	3.21	29301168	0.36	11.59	11.60	25835	1037	0.78	          0.78	11.05	
603041	美思德	2.23	29245368	0.43	19.74	19.75	14978	2	1.44	          5.99	19.40	
00317	中船防务	3.98	28390282	0.420	10.940	10.980	2574000	10000	0.55	          0.43	10.740	
603429	集友股份	0.47	27785740	0.17	36.28	36.29	7603	20	0.00	          2.24	36.60	
603099	长白山	10.02	27303208	1.09	11.97	--  	23134	18	0.00	          0.87	11.27	
600327	大东方	2.69	27273452	0.18	6.88	6.89	39414	10	-0.14	          0.69	6.71	
300606	金太阳	10.02	27200730	2.45	26.90	--  	10161	19	0.00	          3.09	24.45	
300330	华虹计通	4.60	26921470	0.44	9.98	10.00	27035	524	-1.47	          1.61	9.63	
002552	宝鼎科技	7.23	25980262	0.58	8.60	8.61	30407	251	0.00	          1.52	8.14	
300179	四方达	1.63	25965344	0.10	6.24	6.25	41394	456	0.00	          1.29	6.30	
603090	宏盛股份	5.83	25732716	0.95	17.23	17.24	15109	5	0.06	          3.71	16.40	
01141	民银资本	5.26	25187634	0.030	0.600	0.610	43333536	2060000	0.00	          0.09	0.580	
01086	好孩子国际	10.19	24927532	0.420	--  	--  	5711000	39000	0.22	          0.34	4.190	
300442	普丽盛	1.92	24775914	0.36	19.14	19.15	12982	121	0.21	          2.23	18.97	
03836	和谐汽车	0.76	23611466	0.040	5.280	5.290	4486515	29000	0.38	          0.29	5.480	
01499	前进控股集团	1.39	22403502	0.010	--  	--  	29360000	310000	0.00	          0.56	0.740	
00596	浪潮国际	4.84	21800182	0.120	--  	--  	8294000	2000	-0.38	          0.87	2.550	
600573	惠泉啤酒	3.72	21539072	0.28	7.78	7.80	27858	20	-0.12	          1.11	7.56	
03983	中海石油化学	7.18	21405962	0.150	--  	--  	9598000	130000	0.45	          0.54	2.180	
000428	华天酒店	3.74	21184720	0.14	3.88	3.89	55844	3543	0.26	          0.78	3.77	
06826	昊海生物科技	6.04	21129686	2.700	--  	--  	452700	2000	0.64	          1.13	45.000	
01183	澳能建设	7.60	21016600	0.130	--  	--  	11812000	10000	1.10	          0.98	1.740	
600081	东风科技	4.75	20816676	0.55	12.13	12.14	17360	8	0.25	          0.55	11.68	
300445	康斯特	9.53	20659614	1.33	15.26	15.28	14126	2049	2.55	          3.47	14.00	
600792	云煤能源	4.55	20554920	0.17	3.90	3.91	53552	40	0.26	          0.54	3.75	
603199	九华旅游	3.60	19569600	0.94	27.06	27.10	7289	2	0.15	          0.66	26.14	
603037	凯众股份	1.60	19417610	0.39	24.73	24.74	7907	36	-0.03	          1.29	24.63	
01205	中信资源	3.57	18074578	0.030	0.860	0.870	20614790	26000	0.00	          0.26	0.850	
603633	徕木股份	4.06	18007348	0.66	16.91	16.92	10806	1	0.65	          1.30	16.25	
300132	青松股份	4.51	17406430	0.33	7.62	7.65	22840	180	-0.25	          0.79	7.36	
00861	神州控股	5.83	16212525	0.250	4.540	4.550	3608990	62000	0.22	          0.22	4.310	
600860	*ST京城	5.03	14686534	0.31	6.47	--  	22854	2	0.00	          0.71	6.20	
03115	安硕恒生指数	1.09	13839090	1.200	--  	--  	124780	10	0.09	--  	111.200	
01372	比速科技	4.34	13260961	0.230	--  	--  	2438000	20000	0.00	          1.22	5.350	
300243	瑞丰高材	4.27	12937731	0.45	10.97	10.98	11869	242	0.37	          0.73	10.53	
600983	惠而浦	1.95	12896643	0.12	6.25	6.26	20718	18	-0.47	          0.39	6.15	
00989	广泽国际发展	8.22	12191451	0.120	--  	--  	7745000	5000	1.28	          0.15	1.460	
300553	集智股份	3.36	10902098	1.18	36.20	36.30	3022	1	0.36	          2.00	35.10	
603566	普莱柯	0.15	9924862	0.03	20.30	20.35	4872	25	0.05	          0.30	20.30	
00686	熊猫绿能	3.57	8240821	0.030	0.860	0.870	9720000	16000	0.00	          0.10	0.850	
01565	成实外教育	4.08	8236821	0.190	--  	--  	1706000	1000	0.00	          0.06	4.670	
03998	波司登	2.74	7911881	0.020	0.750	0.760	10624400	254000	-1.32	          0.10	0.720	
01223	新沣集团	0.92	6660901	0.010	--  	--  	6055000	110000	0.00	          0.20	1.090	
数据来源:通达信
