代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
601519	*ST智慧	1.22	27272666	4.14	4.13	4.14	65925	58	-0.23	          0.33	
300130	新国都	1.20	26819692	22.68	22.66	22.68	11885	252	-0.03	          0.76	
603429	集友股份	3.41	26640060	33.08	33.07	33.09	8125	7	0.85	          2.39	
000737	*ST南风	1.87	25788458	4.35	4.35	4.36	59160	610	-0.22	          1.08	
00486	俄铝	0.56	25772122	5.400	--  	--  	4805985	12000	0.19	          0.03	
002765	蓝黛传动	6.16	25473826	8.27	8.26	8.27	31601	1185	0.61	          1.94	
000633	合金投资	4.65	24555750	8.33	8.31	8.33	30103	1532	-0.11	          0.78	
002753	永东股份	0.39	24524922	18.07	18.07	18.08	13573	129	-0.10	          1.58	
002266	浙富控股	0.76	24457954	4.00	4.00	4.01	61060	1167	0.00	          0.38	
002270	华明装备	0.56	23755724	9.01	9.01	9.02	26347	134	0.33	          0.92	
002454	松芝股份	10.01	23687372	11.98	11.98	--  	19772	56	0.00	          0.48	
002275	桂林三金	1.87	23538146	15.28	15.28	15.29	15460	28	0.07	          0.29	
002034	旺能环境	3.87	23332728	46.70	46.70	46.71	5036	123	0.02	          0.81	
07388	ＦＩ南方国指	2.38	23275730	5.590	--  	--  	4194400	8000	0.18	--  	
00821	汇盈控股	9.36	23143082	2.220	--  	--  	10864000	20000	0.91	          1.37	
002119	康强电子	0.83	23029744	18.32	18.31	18.32	12594	108	-0.10	          0.62	
002723	金莱特	2.22	22972410	18.42	18.42	18.43	12592	59	0.00	          1.00	
300420	五洋停车	0.31	22963196	6.49	6.48	6.49	35344	599	0.00	          1.42	
300395	菲利华	0.35	22952356	14.33	14.32	14.33	15984	220	0.56	          0.60	
603968	醋化股份	0.63	22622914	19.30	19.26	19.30	11794	35	1.47	          0.86	
603677	奇精机械	0.14	22508420	21.38	21.35	21.37	10155	4	-0.82	          2.57	
000785	武汉中商	1.74	22184528	9.37	9.36	9.37	23629	166	0.00	          0.94	
300029	天龙光电	10.06	21972382	7.88	7.88	--  	28592	173	0.00	          1.48	
300080	易成新能	0.18	21867464	5.69	5.67	5.69	38556	378	0.35	          0.77	
002620	瑞和股份	1.41	21781302	8.63	8.63	8.64	25293	506	0.12	          0.83	
600775	南京熊猫	0.14	21672756	6.96	6.95	6.96	30991	25	0.14	          0.46	
300416	苏试试验	4.21	21419008	24.48	24.47	24.48	8880	95	-0.11	          1.17	
300488	恒锋工具	4.84	20750498	31.83	31.70	31.83	6608	133	0.09	          2.64	
300572	安车检测	3.31	20323274	67.07	67.07	67.10	3068	23	-0.11	          0.99	
300105	龙源技术	10.06	19880722	5.36	5.36	--  	37806	333	0.00	          0.74	
002333	罗普斯金	0.19	19344336	15.91	15.90	15.91	12188	239	0.06	          0.25	
300546	雄帝科技	0.67	19109306	19.45	19.44	19.45	9880	205	0.26	          1.36	
603806	福斯特	1.22	19049724	33.92	33.90	33.94	5651	9	0.12	          0.14	
002552	宝鼎科技	1.29	18736028	8.61	8.61	8.62	21775	241	-0.45	          1.09	
600732	ST新梅	2.53	18552630	6.48	6.48	6.49	28841	20	0.47	          0.65	
300445	康斯特	2.92	18153818	14.08	14.08	14.10	12839	177	0.50	          3.16	
603928	兴业股份	0.14	17738174	14.25	14.23	14.25	12537	15	0.21	          2.00	
603601	再升科技	2.21	17571596	12.95	12.94	12.95	13628	6	0.15	          0.35	
300435	中泰股份	4.84	17006812	11.70	11.70	11.71	14782	620	1.30	          1.76	
300330	华虹计通	3.01	16835608	9.24	9.24	9.25	18343	141	-0.10	          1.09	
08300	皇玺餐饮集团	6.87	16693921	0.140	--  	--  	126940000	100000	1.45	          4.80	
600225	*ST松江	0.73	16613404	4.12	4.10	4.12	40523	1	0.24	          0.43	
002633	申科股份	0.76	16475047	9.30	9.29	9.30	17793	184	0.22	          2.04	
603029	天鹅股份	0.67	16355969	16.64	16.64	16.65	9897	50	0.42	          2.71	
300523	辰安科技	0.05	16196171	43.15	43.06	43.15	3746	106	-0.11	          0.37	
002360	同德化工	0.65	15997462	6.24	6.24	6.25	25636	348	0.00	          0.89	
603908	牧高笛	1.89	15675545	32.29	32.23	32.24	4936	6	0.50	          2.96	
603630	拉芳家化	0.43	15582403	23.17	23.16	23.18	6746	3	-0.03	          1.55	
600468	百利电气	0.37	15418264	5.37	5.37	5.38	28821	18	0.19	          0.36	
600071	凤凰光学	1.96	15047007	17.18	17.11	17.20	8757	9	-0.11	          0.37	
600152	维科精华	0.66	14934880	6.14	6.14	6.15	24372	30	-0.15	          0.83	
01269	首控集团	5.28	14482881	3.390	--  	--  	4450000	44000	4.95	          0.09	
000722	湖南发展	0.34	14410322	8.76	8.75	8.76	16479	149	0.00	          0.36	
300555	路通视信	1.02	14084848	9.95	9.94	9.95	14283	370	0.00	          1.54	
002827	高争民爆	0.18	14074670	16.73	16.73	16.74	8440	303	-0.23	          1.34	
600857	宁波中百	0.92	13946123	9.89	9.90	9.92	13970	147	-0.39	          0.62	
300384	三联虹普	0.08	13812772	24.02	24.01	24.02	5754	100	-0.28	          0.81	
600540	*ST新赛	0.97	13224292	4.17	4.17	4.18	31782	8	-0.23	          0.67	
002800	天顺股份	0.97	12556257	25.03	25.03	25.04	4997	104	-0.27	          1.43	
300313	天山生物	1.30	12459591	9.37	9.36	9.37	13351	442	0.21	          0.73	
603326	我乐家居	1.39	12419154	17.50	17.51	17.52	7180	2	0.86	          1.80	
300235	方直科技	0.59	12403328	10.29	10.29	10.30	12064	189	0.19	          1.25	
300279	和晶科技	0.08	12234986	12.27	12.27	12.28	9985	161	-0.15	          0.34	
002184	海得控制	0.40	11976600	9.97	9.97	9.98	12082	222	0.00	          0.89	
000985	大庆华科	0.31	11964179	16.25	16.25	16.26	7371	21	-0.11	          0.57	
000790	泰合健康	0.97	11498150	6.25	6.24	6.25	18630	290	0.32	          0.43	
002438	江苏神通	0.56	11466069	7.13	7.13	7.14	16122	276	0.00	          0.45	
002381	双箭股份	0.69	11319968	7.30	7.29	7.30	15575	115	0.00	          0.74	
300525	博思软件	0.99	11319250	38.70	38.69	38.70	2919	92	0.08	          0.69	
603067	振华股份	0.18	10849839	10.96	10.95	10.96	9948	13	0.09	          0.90	
300421	力星股份	0.43	10786750	16.34	16.34	16.35	6587	99	0.06	          0.54	
07321	ＦＩ华夏恒指	1.91	10608828	5.880	--  	--  	1813500	4000	0.00	--  	
600647	同达创业	0.28	10382384	14.48	14.48	14.49	7189	10	0.84	          0.52	
603608	天创时尚	0.20	9840632	9.87	9.85	9.86	10002	9	0.10	          0.79	
00286	同佳健康	5.00	9303260	0.840	--  	--  	11184025	10000	0.00	          0.37	
000880	潍柴重机	0.22	8962258	9.01	9.01	9.02	9953	122	0.00	          0.74	
01143	华夏健康产业	1.64	8595720	0.310	--  	--  	27668000	40000	0.00	          0.47	
07341	ＦＩ华夏国指	2.49	7221523	6.180	--  	--  	1175100	5000	-0.16	--  	
603633	徕木股份	0.19	7084734	15.56	15.55	15.56	4556	5	-0.18	          0.55	
300260	新莱应材	1.10	7083775	11.93	11.93	11.94	5967	98	0.00	          0.59	
002134	*ST普林	1.98	6545613	7.20	7.19	7.20	9124	29	0.14	          0.37	
07312	ＦＩ　三星恒指	1.38	6487159	4.420	--  	--  	1469800	10000	0.23	--  	
000411	英特集团	0.05	5513549	20.60	20.59	20.60	2694	59	0.00	          0.13	
数据来源:通达信
