代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
08300	皇玺餐饮集团	6.87	16693921	0.140	--  	--  	126940000	100000	1.45	          4.80	
300354	东华测试	1.63	16323488	10.61	10.60	10.61	15538	232	0.28	          2.14	
300154	瑞凌股份	1.67	15020089	6.08	6.07	6.08	24876	265	0.33	          0.79	
600243	青海华鼎	1.11	15015672	6.35	6.34	6.35	23663	2	0.00	          1.00	
300555	路通视信	1.02	14084848	9.95	9.94	9.95	14283	370	0.00	          1.54	
300513	恒泰实达	0.31	13982994	32.00	32.00	32.06	4488	457	2.30	          0.74	
002808	苏州恒久	1.96	12386204	10.91	10.91	10.92	11352	71	-0.36	          1.29	
300464	星徽精密	3.44	12041065	8.42	8.42	8.43	14578	857	0.48	          1.59	
300525	博思软件	0.99	11319250	38.70	38.69	38.70	2919	92	0.08	          0.69	
07321	ＦＩ华夏恒指	1.91	10608828	5.880	--  	--  	1813500	4000	0.00	--  	
01240	青建国际	1.12	9888300	2.720	--  	--  	3640000	7500	-0.73	          0.25	
03329	交银国际	0.88	9833569	2.280	2.260	2.280	4333343	38000	0.44	          0.16	
01720	普天通信集团	0.72	9777240	1.390	--  	--  	6960000	4000	0.00	          0.63	
01608	伟能集团	0.60	8595290	5.020	5.000	5.060	1713000	1000	0.20	          0.07	
数据来源:通达信
