代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
08523	常满控股	0.00	1196825	0.475	--  	2595000	85000	0.00	          0.65	  0.13	0.470	
08446	ITP HOLDINGS	11.11	1166900	4.300	--  	260000	260000	-3.15	          0.03	  0.77	4.440	
08157	象兴国际	0.00	1102600	0.300	--  	3620000	40000	0.00	          0.36	  0.53	0.310	
08376	方圆房服集团	-9.38	1082360	0.580	--  	1832000	24000	-1.69	          0.46	  0.46	0.610	
08001	东方汇财证券	-2.56	1073840	0.760	--  	1372000	180000	0.00	          0.32	  1.07	0.850	
08090	中国融保金融集团	-2.25	991280	0.870	--  	1140000	4000	0.00	          0.06	  0.25	0.880	
08007	环球战略集团	-2.11	968121	0.139	--  	7002300	10000	0.00	          0.12	  2.91	0.143	
08361	中国育儿网络	-5.26	941910	0.450	--  	2076000	76000	0.00	          0.20	  0.34	0.475	
08095	北大青鸟环宇	4.29	937670	1.460	--  	660000	1000	4.29	          0.10	  3.25	1.360	
08078	ＨＭＶ数码中国	0.42	880257	0.241	--  	3660057	20000	0.00	          0.03	  0.92	0.240	
08413	亚洲杂货	-0.88	829660	0.224	--  	3690000	120000	0.45	          0.32	  0.29	0.223	
08383	东骏控股	-2.44	814480	0.400	--  	2032000	40000	1.27	          0.25	  0.44	0.410	
08217	联旺集团	1.69	811550	0.300	--  	2720000	20000	0.00	          0.22	  0.32	0.295	
08120	国农金融投资	3.01	804180	0.137	--  	5660000	100000	-2.84	          0.57	  3.61	0.133	
08291	万成金属包装	-3.78	748150	1.780	--  	420000	15000	-3.78	          0.11	  0.15	1.560	
08400	亚洲先锋娱乐	12.44	732600	0.226	--  	3330000	100000	-0.44	          0.33	  1.43	0.203	
08429	冰雪集团	0.00	722850	0.740	--  	995000	45000	0.00	          0.21	  1.23	0.740	
08032	非凡中国	0.00	708952	0.860	--  	827600	8000	2.38	          0.01	  0.75	0.850	
08200	修身堂	0.00	689704	0.044	--  	16130500	3000000	0.00	          0.30	  1.31	0.043	
08471	新达控股	0.00	663000	0.380	--  	1750000	10000	0.00	          0.22	  0.78	0.375	
08328	信义香港	-0.93	658636	2.130	--  	309528	4000	0.00	--  	 25.75	2.150	
08410	安领国际	2.33	657300	1.320	--  	510000	10000	0.00	          0.05	  0.36	1.310	
08129	云信投资控股	-3.70	655340	0.026	--  	24740000	100000	0.00	          0.83	  4.35	0.026	
08315	冠辉集团控股	-8.33	654030	0.033	--  	19340000	2000000	0.00	          0.25	  0.89	0.035	
08420	NEXION TECH	-3.39	653100	0.570	--  	1095000	10000	-3.39	          0.18	  0.72	0.590	
08065	高萌科技	-4.35	630650	0.440	--  	1390000	5000	-1.12	          0.35	  0.21	0.465	
08485	竣球控股	-4.00	621460	0.168	--  	3700000	200000	0.00	          0.37	  0.10	0.175	
08287	ZIONCOM	-3.45	599650	0.420	--  	1440000	50000	0.00	          0.22	  0.32	0.435	
08059	朝威控股	-1.75	598500	0.560	--  	1065000	5000	0.00	          0.11	  0.24	0.570	
08226	树熊金融集团	-1.36	595504	0.218	--  	2716000	16000	0.00	          0.11	  0.48	0.219	
08265	中国之信集团	0.00	593800	3.000	--  	196000	12000	-0.33	          0.01	  0.55	3.050	
08005	裕兴科技	-4.88	585040	0.780	--  	742000	12000	0.00	          0.04	  0.82	0.800	
08352	成安控股	-2.67	563600	0.365	--  	1510000	100000	0.00	          0.22	  0.55	0.380	
08257	靖洋集团	5.17	561450	0.305	--  	1910000	10000	1.67	          0.19	  0.36	0.290	
08510	TOPSTANDARDCORP	0.41	558920	0.243	--  	2376000	32000	2.10	          0.30	  0.25	0.235	
08089	华人策略控股	-1.67	518850	2.950	--  	176400	1800	0.68	          0.09	  0.38	2.990	
08456	民信国际控股	-3.45	513960	0.420	--  	1224000	4000	0.00	          0.31	  0.65	0.420	
08425	兴铭控股	-5.00	498920	1.330	--  	372000	40000	0.00	          0.09	  0.30	1.390	
08179	新煮意控股	-1.61	497282	0.183	--  	2731600	12000	3.39	          0.13	  0.32	0.187	
08373	靛蓝星	0.00	496700	1.100	--  	455000	5000	0.00	          0.11	  0.71	1.100	
08041	荟萃国际（控股）	-2.17	488040	0.090	--  	5400000	80000	0.00	          0.08	  2.32	0.091	
08430	春能控股	-2.99	481000	0.325	--  	1480000	300000	0.00	          0.23	  1.02	0.325	
08321	泰锦控股	0.00	459050	0.206	--  	2220000	130000	-1.90	          0.28	  0.31	0.204	
08377	申酉控股	-6.00	457400	0.470	--  	940000	100000	0.00	          0.12	  2.50	0.500	
08340	域高金融	0.00	452450	0.490	--  	930000	10000	2.08	          0.15	  2.12	0.495	
08406	合宝丰年	-1.59	440950	0.310	--  	1460000	10000	0.00	          0.18	  0.62	0.305	
08513	迎宏控股	-1.96	426480	0.500	--  	864000	8000	0.00	          0.22	  0.15	0.485	
08356	中国新华电视	2.44	421200	0.084	--  	5270000	10000	-1.18	          0.13	  0.44	0.081	
08278	CMON	-3.51	417600	0.275	--  	1520000	100000	0.00	          0.08	  0.12	0.270	
08030	汇联金融服务	1.12	408950	0.900	--  	460000	5000	1.12	          0.03	  0.67	0.880	
08487	ISP GLOBAL	1.79	407700	0.570	--  	730000	40000	0.00	          0.09	  0.13	0.560	
08123	华亿金控	-5.19	404220	0.073	--  	5562000	552000	0.00	          0.09	  3.00	0.076	
08071	中彩网通控股	1.68	397635	0.182	--  	2165000	5000	0.00	          0.05	  0.46	0.184	
08445	怡康泰工程集团	-3.06	381200	0.475	--  	800000	40000	0.00	          0.13	  1.04	0.475	
08246	北方新能源	0.00	380760	0.270	--  	1360000	40000	-1.82	          0.04	  3.43	0.270	
08183	尚捷集团控股	0.00	361025	0.455	--  	795000	5000	0.00	          0.16	  1.44	0.450	
08109	麒麟集团控股	5.88	347850	0.018	--  	19170000	15000	0.00	          0.43	  2.88	0.018	
08436	德宝集团控股	1.85	329800	0.550	--  	605000	5000	3.77	          0.15	  0.56	0.540	
08242	宏创高科	-3.50	325530	0.138	--  	2410000	10000	1.47	          0.17	  2.48	0.143	
08121	超凡网络	-2.88	322510	0.101	--  	3190000	40000	-0.98	          0.19	  3.54	0.102	
08222	壹照明	-3.76	320736	0.205	--  	1608000	4000	0.00	          0.36	  7.53	0.194	
08313	杰地集团	0.00	307250	0.310	--  	1000000	10000	1.64	          0.05	  0.10	0.310	
08046	恒芯中国	-2.63	294364	0.037	--  	7904000	1000000	0.00	          0.10	  0.06	0.038	
08206	神通机器人教育	0.00	288200	0.400	--  	721000	60000	0.00	          0.04	  1.24	0.400	
08428	国茂控股	-5.13	283992	0.222	--  	1236000	72000	-2.63	          0.10	  0.71	0.239	
08166	中国农业生态	6.67	282540	0.080	--  	3800000	400000	1.27	          0.06	  3.60	0.073	
08231	节能元件	8.11	270450	0.240	--  	1190000	10000	3.45	          0.07	  0.42	0.224	
08181	港深联合	4.29	265800	0.365	--  	752000	8000	2.82	          0.09	  0.09	0.340	
08056	饮食概念	2.00	263975	0.255	--  	1040000	830000	0.00	          0.13	  2.91	0.250	
08053	比优集团	12.77	258900	0.530	--  	500000	40000	0.00	          0.01	  5.00	0.495	
08419	ＡＶ策划推广	-5.63	258750	0.670	--  	385000	15000	0.00	          0.10	  0.62	0.700	
08501	庄皇集团公司	4.70	250920	1.560	--  	164000	2000	0.00	          0.08	  3.42	1.480	
08133	铸能控股	-2.06	250620	0.190	--  	1300000	1000000	-2.06	          0.04	  0.06	0.191	
08431	浩柏国际	1.16	249570	0.175	--  	1410000	190000	-1.13	          0.11	  1.25	0.177	
08029	太阳国际	-1.32	247000	0.750	--  	325000	80000	0.00	          0.02	  0.51	0.760	
08050	量子思维	2.52	243300	1.630	--  	146000	20000	0.00	          0.01	  0.54	1.700	
08143	华夏医疗	-5.65	241904	0.117	--  	1996000	40000	0.00	          0.08	  3.12	0.125	
08426	雅居投资控股	-0.48	240330	0.208	--  	1160000	50000	0.00	          0.14	  0.44	0.206	
08309	万成环球控股	2.63	238400	0.390	--  	610000	40000	0.00	          0.10	  0.45	0.390	
08229	FUTURE DATA	-3.08	232850	0.315	--  	735000	5000	3.28	          0.18	  3.25	0.330	
08020	宏海控股集团	-4.35	225750	0.110	--  	2220000	70000	2.80	          0.09	  3.45	0.102	
08299	大唐潼金	0.00	221520	0.016	--  	14760000	12000	6.67	          0.07	  0.86	0.016	
08167	中国新电信	-0.60	220812	0.166	--  	1352000	4000	-0.60	          0.01	  0.38	0.167	
08130	智城控股	0.00	219860	0.175	--  	1260000	100000	0.00	          0.04	  4.16	0.175	
08270	中国煤层气	5.71	218480	0.074	--  	2920000	40000	0.00	          0.22	  2.84	0.074	
08385	万里印刷	-1.61	218100	0.305	--  	730000	40000	0.00	          0.09	  0.49	0.310	
08476	大洋环球控股	0.00	210580	0.710	--  	298000	2000	-1.39	          0.11	  1.37	0.700	
08452	富银融资股份	-1.54	207680	1.280	--  	160000	20000	0.00	          0.18	  0.23	1.310	
08069	纵横游控股	-1.18	205000	0.840	--  	250000	75000	3.70	          0.06	  2.50	0.830	
08480	飞霓控股	-1.15	204240	0.430	--  	480000	96000	0.00	          0.10	  1.28	0.420	
08267	蓝港互动	-0.71	203140	1.390	--  	150000	4500	-0.71	          0.04	  0.36	1.400	
08325	中国支付通	2.11	201300	0.970	--  	210000	10000	0.00	          0.01	  0.26	0.940	
08152	明梁控股	1.75	200400	0.290	--  	700000	10000	0.00	          0.12	  1.07	0.290	
08342	飞思达科技	0.74	196600	1.370	--  	145000	15000	0.00	          0.03	  0.33	1.340	
08371	尝高美集团	-2.35	192240	0.830	--  	228000	60000	0.00	          0.06	  0.25	0.830	
08201	宝联控股	-4.82	186994	0.395	--  	463800	40000	1.28	          0.17	  0.47	0.415	
08493	龙皇集团	3.66	178440	0.198	--  	924000	108000	0.00	          0.06	  0.31	0.189	
08117	中国基础能源	0.00	174800	0.920	--  	190000	50000	0.00	          0.02	  0.77	0.920	
08052	陆庆娱乐	-3.75	174540	0.077	--  	2270000	300000	1.32	          0.13	  3.19	0.075	
08196	建禹集团	-0.68	174400	4.380	--  	40000	4000	-0.45	          0.01	  0.29	4.400	
08411	K W NELSON GP	0.00	173600	0.270	--  	660000	10000	1.89	          0.07	  0.43	0.260	
08421	永顺控股香港	0.00	166750	0.480	--  	350000	5000	0.00	          0.06	  0.83	0.480	
08039	KNK HOLDINGS	1.52	156880	2.000	--  	80000	8000	1.52	          0.02	  0.59	1.950	
08116	中国幸福投资	-6.41	154100	0.073	--  	2140000	100000	1.39	          0.07	  0.41	0.073	
08375	弘浩国际控股	-6.73	149930	0.194	--  	760000	50000	0.00	          0.10	  1.78	0.204	
08460	基地锦标集团	-2.17	148500	0.225	--  	660000	60000	0.00	          0.07	  0.34	0.225	
08092	ITE HOLDINGS	-6.02	148048	0.078	--  	1940000	200000	0.00	          0.21	 15.54	0.075	
08506	福纺控股	2.07	147804	0.148	--  	1032000	48000	0.00	          0.10	  0.41	0.143	
08333	阿仕特朗金融	1.72	147800	0.295	--  	500000	15000	0.00	          0.06	  2.36	0.295	
08395	齐家控股	-2.21	146640	0.133	--  	1100000	60000	0.00	          0.07	  0.18	0.134	
08495	1957 & CO.	-2.22	142560	0.440	--  	324000	40000	0.00	          0.10	  0.24	0.440	
08102	利宝阁集团	-1.16	141150	0.425	--  	330000	10000	-1.16	          0.04	  0.23	0.430	
08509	威扬酒业控股	1.37	138480	0.740	--  	188000	4000	0.00	          0.05	  0.47	0.740	
08187	永骏国际控股	-0.69	134450	1.430	--  	95000	25000	1.42	          0.02	  0.46	1.410	
08415	乐嘉思控股	-1.90	132970	0.206	--  	650000	10000	0.00	          0.06	  0.29	0.209	
08256	金利通	8.33	129652	0.039	--  	3420000	24000	0.00	          0.28	  3.70	0.038	
08212	誉满国际控股	-7.07	129364	0.171	--  	760214	32000	-0.58	          0.05	  0.57	0.171	
08145	电讯首科	-0.50	127240	1.990	--  	64000	20000	0.00	          0.05	  0.66	2.000	
08079	易还财务投资	1.79	123900	0.570	--  	220000	70000	0.00	          0.10	  0.97	0.560	
08165	华普智通	13.33	122830	0.034	--  	3790000	10000	6.25	          0.16	  1.67	0.031	
08350	骏溢环球金融	-1.32	122480	0.375	--  	336000	8000	2.74	          0.04	  1.01	0.365	
08329	海王英特龙	-2.78	121400	0.350	--  	340000	50000	0.00	          0.08	  1.30	0.365	
08402	GT STEEL GROUP	0.00	120000	0.305	--  	395000	40000	0.00	          0.08	  0.19	0.300	
08072	罗马集团	5.74	119505	0.129	--  	1035000	20000	8.40	          0.03	  1.05	0.120	
08159	辉煌科技	-2.06	114550	0.475	--  	240000	5000	1.06	          0.04	  1.20	0.475	
08112	基石金融	-1.37	114264	0.216	--  	528000	168000	-1.37	          0.05	  0.69	0.219	
08199	中国万桐园	-1.67	114150	0.295	--  	390000	50000	0.00	          0.04	  0.11	0.290	
08307	密迪斯肌	1.89	112080	0.540	--  	204000	64000	-3.57	          0.04	  0.07	0.540	
08003	世大控股	4.92	111228	0.064	--  	1824000	2000	0.00	          0.08	  0.78	0.073	
08296	中国生命集团	-1.92	109580	0.255	--  	420000	8000	0.00	          0.06	  5.30	0.255	
08098	昌利控股	-8.97	107240	0.132	--  	820000	30000	0.00	          0.04	  5.13	0.125	
08018	汇财金融投资	-3.23	105260	0.150	--  	700000	180000	0.00	          0.06	  3.65	0.155	
08251	优越集团控股	0.00	97400	0.640	--  	150000	10000	0.00	          0.04	  0.76	0.650	
08345	火岩控股	-1.50	94380	5.930	--  	16000	2000	0.17	          0.01	  0.91	5.850	
08192	环球能源资源	-1.37	93900	0.360	--  	264000	12000	0.00	          0.03	  1.19	0.365	
08347	Ｆ８企业	1.37	93640	0.370	--  	256000	8000	0.00	          0.03	  0.75	0.350	
08326	同景新能源	-1.65	91410	1.190	--  	77000	6000	0.00	          0.01	  1.08	1.200	
08213	新智控股	-4.35	91097	0.044	--  	1856101	10000	0.00	          0.04	  1.76	0.051	
08366	浙江联合投资	0.00	90300	0.610	--  	150000	10000	0.00	          0.01	  0.35	0.600	
08432	太平洋酒吧	-3.90	88900	0.148	--  	600000	40000	0.68	          0.07	  2.78	0.150	
08365	建泉国际控股	2.04	88350	0.500	--  	180000	15000	0.00	          0.04	  0.50	0.490	
08172	拉近网娱	3.12	85800	0.330	--  	260000	60000	0.00	          0.01	  0.33	0.330	
08128	中国地能	1.63	85184	0.125	--  	688000	168000	0.00	          0.02	  0.43	0.125	
08160	GOLDWAY EDU	0.00	84120	0.540	--  	156000	72000	0.00	          0.03	  1.12	0.550	
08067	东方大学城控股	-2.63	83980	3.700	--  	23000	5000	0.00	          0.01	  0.40	3.660	
08131	辰罡科技	-0.57	78810	0.175	--  	450000	70000	0.00	          0.15	  1.08	0.175	
08368	中国创意控股	-1.27	78124	0.233	--  	354000	1000	0.00	          0.02	  0.66	0.236	
08221	PF GROUP	2.07	76560	0.148	--  	540000	240000	5.71	          0.03	  0.84	0.143	
08439	新百利融资	-5.03	76120	1.890	--  	40000	8000	0.00	          0.03	  1.14	1.910	
08290	亚势备份	-2.22	75200	0.088	--  	880000	60000	0.00	          0.04	  1.19	0.085	
08463	TOMO HOLDINGS	0.00	74880	1.450	--  	52000	12000	0.00	          0.01	  0.14	1.400	
08057	麦迪森控股	-1.30	71320	1.520	--  	48000	4000	3.40	          0.00	  1.30	1.510	
08075	寰亚传媒	10.71	70892	0.186	--  	420000	16000	20.00	          0.02	  0.36	0.162	
08066	品创控股	-5.20	68520	0.164	--  	445000	5000	2.50	          0.10	  1.36	0.149	
08269	富誉控股	-2.44	67320	0.120	--  	520000	100000	-9.09	          0.06	  0.62	0.124	
08416	HM INTL HLDGS	-4.29	65050	0.670	--  	95000	5000	0.00	          0.02	  0.73	0.700	
08245	安悦国际控股	-8.00	57370	0.046	--  	1230000	800000	0.00	          0.03	  0.41	0.046	
08346	创新电子控股	0.00	57200	0.260	--  	220000	60000	0.00	          0.04	  0.34	0.260	
08491	COOL LINK	6.06	55950	0.350	--  	165000	60000	0.00	          0.03	  0.54	0.320	
08362	运兴泰集团	-7.48	54420	0.099	--  	540000	20000	0.00	          0.04	  0.61	0.103	
08009	华夏能源控股	-4.00	53928	0.048	--  	1124000	880000	0.00	          0.05	  0.28	0.048	
08472	立高控股	4.69	52900	0.670	--  	80000	10000	0.00	          0.02	  0.31	0.660	
08230	中国宇天	0.00	51550	0.500	--  	105000	5000	-1.96	          0.01	  0.77	0.490	
08355	超智能控股	4.48	50700	0.350	--  	150000	30000	0.00	          0.01	  0.68	0.335	
08319	思博系统	0.00	48850	0.137	--  	370000	10000	0.00	          0.05	  1.47	0.132	
08037	中国生物科技服务	0.00	48352	1.700	--  	29200	20000	0.00	          0.00	  0.09	1.700	
08026	长达健康	1.85	48250	0.275	--  	182000	1000	0.00	          0.02	  0.35	0.265	
08272	华人饮食集团	0.00	46960	0.015	--  	3200000	500000	0.00	          0.10	  0.67	0.015	
08176	超人智能	-0.11	45200	9.040	--  	5000	5000	0.00	          0.00	  0.12	9.040	
08198	乐透互娱	1.17	42480	0.173	--  	248000	36000	0.00	          0.01	  0.18	0.169	
08161	医汇集团	7.25	38400	0.074	--  	540000	40000	0.00	          0.05	  0.63	0.070	
08088	海汇国际科技	0.00	37856	0.028	--  	1352000	48000	0.00	          0.01	  0.65	0.028	
08220	比高集团	0.00	36920	0.067	--  	560000	200000	3.08	          0.02	  1.14	0.066	
08351	俊文宝石	-3.90	36800	0.370	--  	100000	100000	1.37	          0.00	  0.05	0.370	
08091	奥传思维控股	-0.72	35380	0.137	--  	260000	60000	0.00	          0.04	  0.52	0.132	
08240	展程控股	0.00	35200	0.220	--  	160000	50000	0.00	          0.01	  0.16	0.220	
08360	利骏集团香港	0.00	35000	0.175	--  	200000	100000	0.00	          0.04	  0.39	0.175	
08405	恒智控股	0.00	34600	0.970	--  	36000	4000	1.04	          0.01	  0.11	0.960	
08455	礼建德集团	-0.58	34000	1.700	--  	20000	10000	0.00	          0.00	  0.08	1.700	
08135	正美丰业	-4.00	34000	0.480	--  	70000	10000	0.00	          0.01	  0.43	0.500	
08310	大丰港	1.52	33500	0.670	--  	50000	50000	0.00	          0.00	  0.17	0.670	
08162	港银控股	8.33	30750	0.520	--  	60000	10000	0.00	          0.01	  1.03	0.520	
08178	中国信息科技	-0.77	30744	0.129	--  	240000	24000	0.00	          0.00	  0.03	0.127	
08103	万泰企业股份	7.52	28600	1.430	--  	20000	20000	0.00	          0.01	  0.62	1.430	
08035	骏高控股	4.00	28600	0.260	--  	110000	60000	0.00	          0.02	  0.16	0.260	
08023	邝文记	0.00	28380	0.430	--  	66000	66000	0.00	          0.01	  0.19	--  	
08019	皓文控股	6.90	27782	0.124	--  	218000	4000	-2.36	          0.01	  0.72	0.129	
08358	卓珈控股	0.00	26350	1.310	--  	20000	5000	0.00	          0.01	  0.43	1.320	
08255	神州数字	-2.02	23400	0.970	--  	24000	6000	0.00	          0.01	  0.04	1.000	
08236	宝德科技集团	1.41	23040	2.880	--  	8000	8000	0.00	          0.01	  0.39	2.880	
08171	中国趋势	0.00	21920	0.010	--  	2080000	640000	0.00	          0.00	  0.08	0.011	
08247	中生北控生物科技	0.00	20700	2.070	--  	10000	10000	0.00	          0.02	  0.25	2.070	
08225	中国医疗集团	-5.56	20200	0.255	--  	80000	20000	0.00	          0.01	  0.77	0.250	
08218	毅高国际控股	-2.17	19456	0.180	--  	108000	100000	0.00	          0.01	  0.11	0.182	
08087	中国三三传媒	0.00	19080	0.031	--  	620000	580000	0.00	          0.01	  0.20	0.030	
08282	智傲控股	0.00	19000	0.950	--  	20000	20000	0.00	          0.01	  0.31	0.950	
08197	北斗嘉药业	-6.67	18750	0.350	--  	60000	10000	0.00	          0.02	  0.10	0.305	
08409	海鑫集团	0.00	16200	0.405	--  	40000	40000	0.00	          0.01	  0.30	0.405	
08048	御德国际控股	-1.00	15942	0.099	--  	160000	74000	0.00	          0.01	  0.25	0.096	
08150	无缝绿色	0.00	15910	0.123	--  	130000	130000	0.00	          0.01	  0.10	0.122	
08031	易通讯集团	1.12	14560	0.900	--  	16000	8000	0.00	          0.01	  0.67	0.900	
08437	德斯控股	-1.79	13200	0.550	--  	24000	8000	0.00	          0.00	  0.01	0.550	
08191	鸿伟亚洲	-1.64	12600	0.300	--  	42000	42000	0.00	          0.01	  0.01	0.300	
08260	银合控股	-1.69	11700	0.580	--  	20000	20000	-1.69	          0.00	  0.02	0.580	
08049	吉林长龙药业	0.00	11040	1.390	--  	8000	8000	0.00	          0.00	  0.13	--  	
08320	沛然环保	-0.56	10840	0.178	--  	60000	20000	-4.30	          0.01	  0.86	0.178	
08060	国联通信	5.26	10440	0.140	--  	80000	40000	-5.41	          0.00	  0.45	0.113	
08126	Ｇ．Ａ．控股	-3.41	10260	0.425	--  	24000	12000	0.00	          0.01	  0.18	0.430	
