代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
002922	伊戈尔	-1.93	143582048	23.38	23.37	23.38	61759	887	0.04	         18.71	
000039	中集集团	-0.16	143480800	18.64	18.64	18.65	77350	496	0.05	          0.61	
600518	康美药业	-0.38	142398784	21.09	21.03	21.07	67835	27	0.43	          0.15	
600531	豫光金铅	-1.47	142276336	6.68	6.68	6.69	214135	7	0.00	          1.96	
00694	北京首都机场股份	-3.02	141561136	11.560	11.560	11.580	12202270	8162000	-0.69	          0.65	
00358	江西铜业股份	-1.28	141472560	12.380	12.360	12.380	11458841	1197000	0.32	          0.83	
600208	新湖中宝	-0.23	140396368	4.33	4.32	4.33	324785	50	0.23	          0.38	
07288	ＦＬ二南方国指	-4.71	139975120	10.520	--  	--  	13137100	60000	-0.19	--  	
600201	生物股份	-0.18	139863088	28.36	28.33	28.38	49254	6	0.04	          0.57	
600100	同方股份	-0.39	138753760	10.28	10.27	10.28	135218	30	0.10	          0.46	
600872	中炬高新	-1.68	137815264	26.88	26.88	26.90	50919	3	-0.03	          0.64	
603619	中曼石油	-1.99	137550560	34.49	34.52	34.53	40073	6	0.29	         10.02	
600875	东方电气	-0.21	137044352	9.49	9.49	9.50	145015	152	-0.20	          0.73	
002745	木林森	-0.52	137035184	40.03	40.03	40.04	34229	188	-0.14	          2.11	
600125	铁龙物流	-0.78	136470336	8.89	8.89	8.90	153575	55	0.00	          1.18	
00656	复星国际	-0.46	136110352	17.260	17.240	17.260	7940049	1953000	0.70	          0.09	
300566	激智科技	-3.82	135263488	27.43	27.42	27.43	49649	945	-0.06	          6.82	
000913	钱江摩托	-7.07	135092208	17.75	17.74	17.75	75392	1020	0.45	          1.66	
603283	赛腾股份	-4.81	131983384	24.74	24.70	24.76	53133	11	-0.07	         13.28	
000418	小天鹅Ａ	-2.65	131959328	69.80	69.76	69.80	19028	271	0.14	          0.43	
300223	北京君正	-0.45	131933160	26.70	26.70	26.71	49631	738	-0.14	          5.04	
01339	中国人民保险集团	-1.86	131592424	4.230	4.220	4.230	31035524	6688000	0.24	          0.36	
002362	汉王科技	-0.59	131158456	21.72	21.72	21.73	59774	509	0.00	          3.42	
603444	吉比特	-0.51	130816328	156.18	156.18	156.20	8392	1	0.05	          2.04	
000979	中弘股份	-1.85	130663664	1.59	1.58	1.59	821673	3556	0.00	          0.98	
600511	国药股份	-1.32	130490760	29.19	29.17	29.18	44594	40	-0.09	          1.61	
600754	锦江股份	-1.30	130484744	36.41	36.40	36.41	35922	7	-0.04	          0.55	
002895	川恒股份	-4.26	130239216	22.48	22.48	22.49	57840	853	-0.17	         14.46	
07228	ＦＬ二　三星国指	-4.88	130234968	8.780	--  	--  	14607000	50000	0.00	--  	
02883	中海油田服务	-5.17	129308856	8.260	8.250	8.260	15575294	2084000	-0.12	          0.86	
300514	友讯达	-3.84	127345000	30.78	30.78	30.79	41174	1094	0.13	         16.47	
002009	天奇股份	-0.75	126627176	15.79	15.79	15.80	78902	1675	-0.24	          2.80	
002409	雅克科技	-0.37	126597176	21.71	21.71	21.72	58223	569	0.00	          3.18	
300520	科大国创	-1.82	126327496	20.52	20.52	20.53	61514	1128	0.10	          5.46	
000586	汇源通信	-3.33	126179184	16.83	16.83	16.85	78307	533	0.18	          4.05	
00200	新濠国际发展	-2.87	125706640	22.000	22.000	22.050	5656410	127000	-0.23	          0.37	
001965	招商公路	-1.63	125562160	10.28	10.27	10.28	121972	3458	-0.47	          2.20	
300244	迪安诊断	-0.74	124885760	20.02	20.02	20.03	62188	421	0.10	          1.82	
603816	顾家家居	-3.65	124693576	59.94	59.99	60.00	20667	4	0.00	          2.32	
600848	上海临港	-0.58	124365904	24.02	24.02	24.04	51904	11	0.29	          1.30	
00285	比亚迪电子	-1.32	123780168	19.400	19.280	19.400	6385312	1691000	1.15	          0.28	
002923	润都股份	-3.92	123730376	34.30	34.30	34.31	35658	785	-0.16	         14.26	
002196	方正电机	-2.50	123094536	9.35	9.35	9.36	132519	1426	0.32	          4.56	
01186	中国铁建	-1.52	122298368	8.400	8.390	8.400	14570709	3267000	0.36	          0.70	
603533	掌阅科技	-3.65	121926328	34.36	34.35	34.39	35177	6	0.03	          8.58	
300732	设研院	-0.67	120139992	77.40	77.40	77.41	15456	163	0.01	          8.59	
002330	得利斯	-1.28	120104624	7.70	7.69	7.70	156742	3949	0.52	          3.12	
02338	潍柴动力	-4.03	119101896	8.820	8.820	8.850	13381947	2050000	-0.11	          0.69	
000876	新 希 望	-0.39	119034072	7.57	7.56	7.57	157380	1123	0.00	          0.38	
600360	华微电子	-0.15	118957432	6.74	6.73	6.74	176035	19	0.15	          2.38	
002917	金奥博	-4.58	117503192	25.01	25.00	25.01	46752	523	-0.51	         16.54	
002716	金贵银业	-0.21	116909200	18.67	18.66	18.67	62648	1059	-0.04	          2.01	
002918	蒙娜丽莎	-2.81	116276816	45.31	45.31	45.32	25550	506	-0.14	          6.48	
300590	移为通信	-4.70	115505216	23.13	23.12	23.13	49471	503	0.39	          5.10	
000066	中国长城	-0.76	115320952	6.55	6.55	6.56	175772	1465	0.00	          0.71	
300425	环能科技	-0.49	114609472	10.11	10.10	10.11	113954	1077	0.70	          7.67	
603106	恒银金融	-2.61	114591120	21.31	21.30	21.31	53755	39	0.14	          7.68	
03898	中车时代电气	-2.97	114405952	42.400	42.400	42.450	2692384	405100	0.12	          0.49	
000886	海南高速	-2.94	114260544	5.94	5.94	5.95	190371	4785	-0.33	          1.97	
000166	申万宏源	-0.40	113757784	5.02	5.02	5.03	227190	816	-0.19	          0.11	
000008	神州高铁	-2.83	113606400	7.56	7.56	7.57	151170	2747	0.40	          0.57	
603323	吴江银行	-0.58	113330688	8.61	8.60	8.61	132755	11	0.35	          2.19	
00390	中国中铁	-0.35	111563584	5.690	5.680	5.690	19662770	5839000	0.35	          0.47	
06837	海通证券	-2.27	111343792	11.200	11.180	11.200	9929565	2343200	0.18	          0.29	
603589	口子窖	-0.80	110287504	43.59	43.60	43.61	25512	3	0.05	          0.87	
603648	畅联股份	-2.67	110010168	17.84	17.84	17.85	61464	42	0.00	          6.67	
002893	华通热力	-4.59	109422384	24.33	24.33	24.34	44736	1056	0.21	         14.91	
01038	长江基建集团	-0.61	109255272	65.700	65.700	65.800	1660694	481500	-0.15	          0.06	
600258	首旅酒店	-0.58	108988856	31.10	31.11	31.13	35080	2	-0.02	          0.67	
603612	索通发展	-0.59	108852304	44.14	44.11	44.14	24737	10	-0.22	          4.11	
601117	中国化学	-1.33	108399648	6.70	6.70	6.71	162142	82	0.15	          0.33	
603477	振静股份	-5.09	108315440	12.12	12.11	12.14	88497	44	-0.40	         14.75	
01193	华润燃气	-1.31	108268864	26.400	26.300	26.400	4104848	1338000	0.76	          0.18	
00135	昆仑能源	-1.87	107629080	7.360	7.350	7.360	14627159	2956000	0.27	          0.18	
300692	中环环保	-0.63	106814600	34.92	34.92	34.94	30805	626	0.17	         11.55	
002908	德生科技	-3.61	106275616	27.24	27.24	27.25	38614	862	0.07	         11.58	
300668	杰恩设计	-3.90	105826760	81.91	81.91	81.92	12897	246	0.13	         12.19	
000018	神州长城	-3.23	104550264	5.99	5.99	6.00	173801	2163	-0.16	          2.31	
002023	海特高新	-2.49	104340272	9.39	9.39	9.40	110948	888	-0.10	          1.68	
601333	广深铁路	-0.21	103642656	4.74	4.74	4.75	219635	20	0.00	          0.39	
600197	伊力特	-0.75	103083688	21.07	21.07	21.08	49570	2	0.14	          1.12	
601788	光大证券	-0.92	103033776	12.91	12.90	12.91	79629	130	-0.07	          0.20	
603138	海量数据	-2.41	102705360	37.66	37.69	37.70	27281	10	0.03	         10.24	
002657	中科金财	-1.73	102591776	18.78	18.77	18.78	54142	956	0.11	          1.97	
601607	上海医药	-0.63	102529880	22.24	22.24	22.25	45938	62	0.09	          0.24	
600908	无锡银行	-1.13	102370400	7.86	7.85	7.86	130620	20	0.13	          1.65	
002079	苏州固锝	-0.14	102087384	7.19	7.19	7.20	142005	2066	0.14	          1.96	
601128	常熟银行	-0.67	102063544	7.39	7.38	7.40	138628	101	0.00	          1.39	
603602	纵横通信	-2.95	101990544	44.11	44.10	44.11	22962	7	0.07	         11.48	
600597	光明乳业	-0.98	101157728	13.10	13.10	13.12	77324	10	-0.45	          0.63	
02098	卓尔集团	-1.93	100750224	9.640	8.010	9.370	10318000	10000	-1.83	          0.09	
03800	保利协鑫能源	-0.80	99804104	1.240	1.230	1.240	81022320	20276000	0.00	          0.44	
00008	电讯盈科	-0.89	99491344	4.460	4.430	4.460	22312504	5465000	0.45	          0.29	
600985	雷鸣科化	-1.31	98763280	15.83	15.83	15.85	62880	15	0.00	          2.39	
603369	今世缘	-0.19	98426680	15.84	15.83	15.84	62147	3	-0.18	          0.50	
00968	信义光能	-3.57	98281320	3.240	3.230	3.240	30335692	1204000	0.62	          0.41	
002326	永太科技	-3.72	97940848	9.07	9.06	9.07	110304	734	0.00	          2.05	
603005	晶方科技	-0.57	97873192	27.68	27.67	27.68	35237	4	0.04	          2.05	
00148	建滔化工	-0.50	97840752	39.750	39.700	39.750	2474484	556000	0.25	          0.23	
01462	金诚控股	-0.62	97565504	3.210	--  	--  	30694000	4000	0.31	          0.77	
603355	莱克电气	-4.74	97415696	32.75	32.62	32.70	29692	70	1.93	          4.45	
600859	王府井	-3.42	96947296	19.46	19.46	19.47	49324	19	0.21	          1.62	
002369	卓翼科技	-1.51	96735008	7.81	7.81	7.82	123922	901	0.00	          2.95	
300457	赢合科技	-0.79	96615200	25.00	24.88	25.00	38635	514	0.64	          2.76	
03618	重庆农村商业银行	-0.47	96608672	6.360	6.340	6.360	15199298	4700000	0.63	          0.60	
00069	香格里拉（亚洲）	-0.11	96595912	17.620	17.620	17.640	5504981	1182000	-0.11	          0.15	
300561	汇金科技	-0.86	96505968	35.78	35.78	35.79	27021	251	-0.05	          8.04	
06881	中国银河	-2.49	95147344	5.490	5.490	5.500	17270624	3184500	0.00	          0.47	
002262	恩华药业	-0.75	95135288	13.32	13.31	13.32	71891	448	0.15	          0.83	
600835	上海机电	-1.32	94979656	22.46	22.45	22.50	42237	23	0.27	          0.52	
00020	会德丰	-1.13	94021336	57.050	57.000	57.100	1653557	498000	0.26	          0.08	
600085	同仁堂	-1.22	93676880	32.40	32.39	32.40	28882	18	0.03	          0.21	
601966	玲珑轮胎	-0.31	93347952	18.99	18.97	18.99	49583	22	0.32	          1.26	
002118	紫鑫药业	-0.99	93204584	7.98	7.98	7.99	115364	1133	-0.61	          1.13	
002102	冠福股份	-0.83	93180168	4.78	4.78	4.79	193077	2593	0.00	          1.22	
01910	新秀丽	-1.45	92998024	34.100	--  	--  	2704114	1800	-0.44	          0.19	
300140	中环装备	-1.28	92726968	11.61	11.60	11.61	79492	1387	0.17	          3.24	
600256	广汇能源	-1.55	92660448	4.44	4.43	4.44	208691	225	0.00	          0.40	
600795	国电电力	-0.33	92552336	3.00	3.00	3.01	308954	6	-0.32	          0.16	
06886	HTSC	-1.99	92373448	15.780	15.760	15.780	5864717	1123200	0.13	          0.34	
600170	上海建工	-0.79	92142272	3.79	3.78	3.79	242844	43	0.26	          0.29	
002280	联络互动	-0.47	92119920	6.32	6.31	6.32	145964	1801	-0.15	          0.79	
002061	浙江交科	-0.52	91537496	15.30	15.28	15.30	59973	759	0.59	          1.32	
002529	海源机械	-1.14	91512016	15.64	15.64	15.66	58972	200	0.06	          2.95	
600525	长园集团	-0.44	91496104	15.76	15.75	15.76	57920	7	0.06	          0.46	
300736	百华悦邦	-6.24	91006680	38.79	38.78	38.79	23316	325	-0.02	         17.17	
002233	塔牌集团	-0.36	90370872	10.98	10.98	10.99	82499	535	-0.26	          1.03	
02799	中国华融	-1.39	90115072	3.550	3.540	3.550	25382092	5630000	0.57	          0.10	
002807	江阴银行	-1.01	89331392	7.85	7.84	7.85	114131	2447	0.13	          1.59	
600486	扬农化工	-2.17	88571312	52.18	52.12	52.18	16995	5	0.04	          0.55	
600074	ST保千里	-0.88	88369888	2.25	2.25	2.26	392225	92	0.00	          3.85	
00916	龙源电力	-0.76	88288488	5.200	5.190	5.200	16995972	3169000	0.39	          0.51	
000761	本钢板材	-0.19	88212368	5.21	5.21	5.22	170159	2654	0.00	          0.62	
603912	佳力图	-2.56	87815472	22.04	22.01	22.05	39788	13	0.27	         10.75	
300693	盛弘股份	-2.86	87775472	30.89	30.88	30.89	28460	861	0.26	         12.48	
00836	华润电力	-0.73	87375528	13.620	13.600	13.620	6457155	1946000	0.59	          0.13	
00815	中国白银集团	-4.74	87345296	1.810	--  	--  	50357464	2000	1.12	          3.10	
600559	老白干酒	-1.63	86619056	26.49	26.49	26.50	32671	6	0.15	          0.93	
002569	步森股份	-0.95	85699264	18.69	18.69	18.70	46077	564	0.32	          3.32	
000799	酒鬼酒	-0.51	85583384	21.39	21.38	21.39	40289	529	0.09	          1.24	
300691	联合光电	-1.52	84521592	53.77	53.75	53.77	15701	130	-0.05	          7.34	
300638	广和通	-2.29	83922816	36.25	36.25	36.33	22971	541	-0.40	         11.49	
002840	华统股份	-1.79	83754112	34.65	34.62	34.65	23803	104	-0.42	          2.43	
601618	中国中冶	-0.48	83653776	4.16	4.16	4.17	201716	15	0.00	          0.11	
002203	海亮股份	-0.80	83491976	8.63	8.63	8.64	95655	3048	-0.22	          0.65	
600565	迪马股份	-0.25	83441096	3.95	3.95	3.96	211736	1	0.00	          0.89	
601100	恒立液压	-2.61	83385312	31.70	31.70	31.75	25991	12	-0.30	          0.41	
300562	乐心医疗	-2.66	83288032	17.56	17.55	17.56	48480	661	-0.27	          6.16	
600023	浙能电力	-1.24	82858720	5.56	5.56	5.57	148344	278	-0.17	          0.11	
000917	电广传媒	-1.21	82796960	7.35	7.34	7.35	112921	582	0.14	          0.87	
600583	海油工程	-0.31	82661128	6.50	6.49	6.50	128294	25	0.15	          0.29	
002887	绿茵生态	-3.80	82118088	66.90	66.90	66.91	12213	192	0.00	          6.11	
000885	同力水泥	-0.13	81019200	15.48	15.48	15.49	52487	451	-0.05	          1.23	
601019	山东出版	-1.29	80227208	10.68	10.68	10.69	75012	6	0.00	          2.81	
002556	辉隆股份	-2.69	80219272	6.88	6.88	6.89	116230	2168	0.00	          1.66	
002299	圣农发展	-1.22	79721576	14.55	14.55	14.57	54730	750	-0.26	          1.35	
600763	通策医疗	-0.13	79719064	37.00	37.01	37.02	21544	20	-0.15	          0.67	
02186	绿叶制药	-0.88	79494840	6.780	6.780	6.810	11753500	550500	-0.29	          0.35	
600988	赤峰黄金	-1.09	79220920	5.42	5.41	5.42	147078	3	0.18	          1.20	
300671	富满电子	-0.24	78710496	33.71	33.71	33.72	23312	220	-0.08	          9.20	
002610	爱康科技	-1.26	78558832	2.35	2.35	2.36	334573	1678	-0.41	          0.78	
00384	中国燃气	-0.20	78349184	24.400	24.350	24.400	3227590	1613800	0.83	          0.06	
300458	全志科技	-0.15	78214976	19.93	19.92	19.93	39216	359	0.10	          2.59	
00023	东亚银行	-2.27	77964312	34.450	34.450	34.500	2256197	1046200	-0.43	          0.08	
002892	科力尔	-5.15	77884088	36.30	36.30	36.34	21584	438	0.22	         12.26	
002387	黑牛食品	-1.13	77785224	15.68	15.68	15.71	49786	1374	-0.24	          1.56	
000921	海信科龙	-0.30	77724104	13.13	13.13	13.14	59397	670	0.08	          0.66	
000089	深圳机场	-0.46	77600232	8.69	8.68	8.69	89843	1006	0.23	          0.44	
300723	一品红	-2.14	77586792	31.52	31.51	31.52	24582	354	0.00	          6.15	
300711	广哈通信	-2.84	77236528	21.92	21.91	21.92	35068	663	0.18	          9.71	
002237	恒邦股份	-0.71	77204888	9.84	9.83	9.84	78998	769	0.31	          0.94	
603660	苏州科达	-0.98	77030064	37.37	37.39	37.40	20557	14	0.38	          1.21	
000157	中联重科	-0.23	76987552	4.28	4.27	4.28	180663	1408	0.23	          0.29	
00867	康哲药业	-2.96	76905392	15.720	15.720	15.740	4890771	993000	0.00	          0.20	
01788	国泰君安国际	-1.23	76868152	2.410	2.400	2.410	32027452	2297000	1.26	          0.42	
000815	美利云	-4.19	76579176	12.12	12.11	12.12	63165	532	-0.15	          1.99	
603868	飞科电器	-0.74	76339104	59.99	59.80	60.01	12901	1	0.33	          2.96	
603161	科华控股	-3.78	76179696	24.98	24.97	24.98	30193	1	0.08	          9.04	
000010	美丽生态	-3.89	76114000	4.45	4.44	4.45	175101	2738	-0.44	          3.35	
603933	睿能科技	-1.45	76081360	38.77	38.80	38.81	19768	3	0.10	          7.70	
00958	华能新能源	-2.96	75951352	2.620	2.620	2.630	28921648	4852000	0.38	          0.57	
00083	信和置业	-2.40	75055576	13.840	13.800	13.840	5424994	1626000	0.29	          0.08	
300438	鹏辉能源	-1.07	73973600	25.01	25.00	25.01	29506	100	0.16	          2.36	
600395	盘江股份	-0.45	73926400	6.71	6.71	6.72	110494	30	0.00	          0.67	
603458	勘设股份	-1.61	73879816	63.42	63.31	63.46	11637	2	-0.15	          3.75	
000400	许继电气	-0.35	73789728	11.37	11.37	11.38	65158	360	0.00	          0.65	
002501	利源精制	-0.22	73668504	9.05	9.04	9.05	81717	1183	-0.10	          0.87	
00392	北京控股	-0.68	73610360	43.550	43.450	43.550	1695854	609500	0.58	          0.13	
000980	众泰汽车	-1.33	72568032	10.40	10.39	10.40	69744	711	-0.09	          1.32	
002365	永安药业	-0.78	72253696	29.30	29.30	29.35	24450	194	-0.02	          1.54	
00576	浙江沪杭甬	-2.17	72171160	8.550	8.550	8.570	8382418	1648000	-0.23	          0.58	
600502	安徽水利	-0.30	72013192	6.71	6.71	6.72	107772	64	0.00	          1.42	
00136	恒腾网络	-4.11	71861944	0.350	0.345	0.350	204172032	3668000	0.00	          0.27	
000729	燕京啤酒	-0.55	71799904	7.18	7.18	7.19	99774	885	-0.13	          0.40	
002307	北新路桥	-0.19	71692368	10.39	10.39	10.40	69584	1429	-0.09	          1.25	
000860	顺鑫农业	-1.08	70994016	19.21	19.21	19.25	36651	356	-0.20	          0.64	
601808	中海油服	-1.45	70933128	10.84	10.83	10.84	65770	20	0.18	          0.22	
00665	海通国际	-2.66	70922624	4.750	4.750	4.760	14843293	1504000	-0.42	          0.27	
002910	庄园牧场	-3.09	70720168	17.88	17.88	17.89	39488	922	-0.27	          8.43	
601116	三江购物	-2.56	70644464	16.75	16.75	16.76	42310	20	0.24	          1.05	
603711	香飘飘	-3.29	70435256	22.63	22.64	22.65	31007	46	-0.08	          7.75	
603007	花王股份	-0.22	70359808	13.92	13.86	13.90	51165	139	0.87	          2.63	
000558	莱茵体育	-0.94	70282680	4.20	4.20	4.21	167578	2730	-0.23	          1.30	
00696	中国民航信息网络	-0.99	70246016	25.000	25.000	25.050	2819447	860000	0.40	          0.30	
00581	中国东方集团	-1.95	70137720	6.030	6.030	6.040	11624000	42000	0.33	          0.31	
603128	华贸物流	-1.23	69886368	8.05	8.06	8.07	86745	124	-0.11	          0.95	
01628	禹洲地产	-1.43	69442160	4.830	4.830	4.840	14479000	1326000	-0.41	          0.35	
002175	东方网络	-1.74	69411832	7.32	7.31	7.32	94757	2342	0.14	          1.79	
002658	雪迪龙	-0.61	68818184	11.44	11.43	11.44	60082	397	0.00	          1.97	
603025	大豪科技	-2.26	68628640	34.53	34.50	34.52	19837	1	0.00	          3.89	
000662	天夏智慧	-1.89	68475680	11.42	11.42	11.43	59668	1232	-0.16	          2.07	
601238	广汽集团	-0.23	68080504	21.62	21.60	21.63	31549	75	-0.04	          0.07	
300719	安达维尔	-2.40	67790368	21.18	21.18	21.19	31819	866	-0.18	          7.58	
600422	昆药集团	-0.44	67409728	9.04	9.03	9.04	74906	10	0.22	          1.10	
603165	荣晟环保	-1.16	67286416	48.55	48.54	48.57	13747	4	-0.11	          4.34	
002155	湖南黄金	-0.70	67134912	8.54	8.54	8.55	79031	485	0.00	          0.74	
600839	四川长虹	-0.96	66989128	3.08	3.08	3.09	216955	3	0.00	          0.47	
600186	莲花健康	-3.14	66759960	2.47	2.46	2.47	268358	100	0.00	          2.53	
603890	春秋电子	-2.04	66624840	31.28	31.27	31.28	21311	10	0.00	          6.22	
000937	冀中能源	-0.18	66576372	5.62	5.62	5.63	118823	709	0.00	          0.41	
002864	盘龙药业	-3.65	66556008	27.43	27.43	27.44	24019	178	0.07	         11.08	
02009	金隅集团	-0.52	66555780	3.840	3.830	3.840	17236010	516000	-0.52	          0.74	
01776	广发证券	-1.57	66490472	15.080	15.040	15.080	4421551	1497400	0.53	          0.26	
600369	西南证券	-0.22	66436092	4.51	4.50	4.51	147922	10	0.00	          0.26	
300141	和顺电气	-0.19	66388868	10.36	10.36	10.37	65023	3690	0.78	          4.00	
600933	爱柯迪	-1.66	65942180	14.26	14.26	14.27	46134	10	0.00	          3.34	
601222	林洋能源	-1.01	65853028	7.88	7.88	7.89	83219	37	-0.50	          0.48	
300726	宏达电子	-2.13	65452264	22.55	22.54	22.55	28944	386	0.00	          7.22	
603722	阿科力	-4.27	65360680	30.03	30.04	30.05	21674	5	0.03	          9.99	
002746	仙坛股份	-1.08	64962000	20.13	20.12	20.13	32199	1042	-0.09	          1.77	
002157	正邦科技	-1.29	64923820	4.60	4.59	4.60	140951	1015	0.22	          0.66	
600130	波导股份	-1.67	64474208	7.08	7.06	7.09	91005	40	-0.13	          1.18	
07200	ＦＬ二南方恒指	-3.33	64240616	12.200	--  	--  	5221600	5000	0.00	--  	
603305	旭升股份	-1.29	64011456	29.19	29.19	29.21	22201	20	0.31	          5.34	
00772	阅文集团	-1.15	63793368	77.200	--  	--  	829417	200	0.13	          0.09	
00535	金地商置	-0.97	63722696	1.020	1.000	1.020	62903752	2636000	2.00	          0.40	
300374	恒通科技	-5.37	63715372	12.52	12.52	12.53	50796	704	-0.15	          3.49	
002826	易明医药	-1.15	63455036	16.30	16.29	16.30	39477	627	0.06	          3.92	
300304	云意电气	-1.10	63223940	6.29	6.29	6.30	99902	1126	-0.15	          1.19	
002866	传艺科技	-3.27	62729312	23.34	23.33	23.34	26708	642	-0.16	          7.44	
002919	名臣健康	-2.44	62269916	28.77	28.71	28.77	21544	463	0.42	         10.58	
603605	珀莱雅	-1.78	62024804	24.82	24.81	24.82	25107	6	0.08	          5.02	
002124	天邦股份	-0.10	61891176	9.60	9.59	9.60	65253	334	-0.09	          1.71	
07267	ＦＬ二华夏国指	-4.60	61870680	11.620	--  	--  	5243900	10000	0.00	--  	
06060	众安在线	-0.58	60998224	68.800	68.650	68.800	893900	59500	0.44	          0.19	
600892	大晟文化	-0.77	60816552	10.37	10.34	10.39	59279	56	-0.28	          2.36	
600133	东湖高新	-0.11	60469648	9.25	9.23	9.24	65706	17	0.11	          1.22	
300597	吉大通信	-1.74	60382680	15.28	15.28	15.29	39576	440	0.07	          5.38	
603578	三星新材	-2.64	60368400	34.69	34.71	34.79	17469	62	-0.59	          7.94	
002588	史丹利	-0.40	60347084	7.47	7.47	7.48	80924	775	0.40	          1.14	
600727	鲁北化工	-2.26	60082296	9.07	9.07	9.08	66428	12	0.00	          1.89	
600827	百联股份	-1.03	59861440	11.58	11.58	11.59	51806	5	0.26	          0.34	
00165	中国光大控股	-1.26	59639264	17.220	17.180	17.220	3471354	818000	0.35	          0.21	
002510	天汽模	-1.54	59558268	5.12	5.11	5.12	116391	1301	0.20	          1.63	
002570	贝因美	-3.01	59518232	5.16	5.16	5.17	115248	1372	-0.18	          1.13	
600266	北京城建	-0.17	59387716	11.78	11.78	11.79	50314	5	-0.07	          0.32	
603289	泰瑞机器	-2.97	58591376	15.38	15.37	15.38	37900	109	-0.12	          7.43	
601326	秦港股份	-1.10	58034320	5.40	5.40	5.41	107604	4	0.00	          1.93	
002644	佛慈制药	-1.79	57955524	11.00	10.98	11.00	52813	1096	0.27	          1.03	
300696	爱乐达	-3.44	57829576	50.30	50.28	50.30	11391	82	0.00	          6.60	
600037	歌华有线	-0.08	57726360	12.22	12.22	12.23	47381	1	0.08	          0.41	
600350	山东高速	-1.16	57476192	5.99	5.99	6.00	96123	30	0.17	          0.20	
603456	九洲药业	-2.71	57281368	16.52	16.51	16.52	34642	26	-0.59	          0.78	
601098	中南传媒	-1.49	57038824	13.26	13.26	13.27	42793	30	-0.07	          0.24	
002308	威创股份	-0.20	56755684	10.13	10.13	10.14	56273	1194	0.40	          0.67	
300649	杭州园林	-2.33	56726480	28.89	28.87	28.89	19674	234	0.28	          6.15	
300500	启迪设计	-0.13	56511084	30.01	30.01	30.02	18764	264	-0.22	          4.33	
300547	川环科技	-0.86	56322880	57.50	57.00	57.50	9907	1181	1.43	          3.17	
03311	中国建筑国际	-0.56	56238348	10.660	10.640	10.660	5303279	1034000	0.00	          0.11	
002913	奥士康	-1.72	56151884	35.40	35.38	35.40	15831	296	0.00	          4.40	
603386	广东骏亚	-2.67	56108320	14.97	14.96	14.97	37338	1	-0.52	          7.39	
600480	凌云股份	-0.36	56006384	13.69	13.66	13.70	40953	22	0.66	          1.13	
002505	大康农业	-1.19	55929912	2.50	2.50	2.51	223090	9253	0.00	          0.41	
300679	电连技术	-0.28	55792116	82.66	82.58	82.66	6762	38	0.06	          2.25	
002665	首航节能	-1.07	55734376	6.45	6.45	6.46	86169	6401	-0.14	          0.56	
00493	国美零售	-1.08	55535876	0.920	0.920	0.930	60663292	10231000	0.00	          0.28	
00860	奥立仕控股	-3.68	55291036	1.830	--  	--  	30063436	4000	0.55	          0.51	
600886	国投电力	-0.43	55088628	6.88	6.88	6.89	80021	62	0.15	          0.12	
600166	福田汽车	-0.78	54867108	2.55	2.55	2.56	215015	79	0.00	          0.32	
603903	中持股份	-2.45	54660256	31.02	30.97	30.98	17514	26	-0.12	          6.84	
002477	雏鹰农牧	-0.52	54382180	3.81	3.81	3.82	143010	2280	0.00	          0.77	
002494	华斯股份	-4.42	54364544	7.56	7.56	7.57	72145	1355	0.13	          2.45	
603016	新宏泰	-2.15	54108660	20.48	20.48	20.49	26529	5	0.24	          3.77	
300043	星辉娱乐	-1.65	53899672	5.38	5.38	5.39	100106	1574	-0.18	          1.22	
002901	大博医疗	-1.25	53856016	29.92	29.91	29.92	18102	184	0.17	          4.51	
600737	中粮糖业	-0.84	53487192	7.09	7.09	7.10	75400	98	-0.27	          0.37	
300650	太龙照明	-3.47	53458556	33.65	33.64	33.66	15996	98	0.00	         10.13	
002897	意华股份	-2.44	53282484	33.96	33.96	33.97	15641	357	0.21	          5.86	
600297	广汇汽车	-0.41	53193068	7.32	7.32	7.33	73006	1	0.00	          0.31	
600641	万业企业	-0.17	53023728	11.90	11.89	11.90	44397	1	0.08	          0.55	
000550	江铃汽车	-0.73	52997408	18.91	18.91	18.92	28117	399	-0.04	          0.54	
600575	皖江物流	-0.78	52747292	3.83	3.81	3.83	139173	32	0.00	          0.45	
01347	华虹半导体	-2.82	52648536	15.140	15.140	15.220	3464149	316000	-0.26	          0.33	
300025	华星创业	-1.58	52603176	4.98	4.98	4.99	105122	516	-0.19	          3.10	
002681	奋达科技	-0.10	52304356	9.74	9.74	9.75	53602	590	-0.09	          0.87	
002876	三利谱	-3.26	52204216	67.30	67.30	67.40	7764	194	0.22	          3.88	
300209	天泽信息	-0.57	52112404	17.48	17.47	17.48	30111	307	0.29	          1.24	
000975	银泰资源	-0.94	52006516	14.75	14.74	14.75	35283	227	-0.13	          0.40	
600717	天津港	-0.20	51947208	10.16	10.15	10.16	51178	28	0.10	          0.31	
600651	飞乐音响	-0.46	51912356	8.63	8.62	8.63	60118	10	0.00	          0.61	
01478	丘钛科技	-2.27	51751732	11.200	11.200	11.400	4584800	1465000	-1.75	          0.41	
07221	ＦＬ二华夏恒指	-2.87	51512216	13.520	--  	--  	3778300	10000	0.00	--  	
03900	绿城中国	-1.01	51453564	11.760	11.760	11.800	4396500	296500	0.51	          0.20	
