代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
000503	海虹控股	-6.29	786606400	-2.62	39.05	39.06	197059	3039	0.13	          2.19	41.00	
002916	深南电路	-0.64	778723456	-0.48	74.07	74.08	106832	1178	-0.10	         15.26	73.50	
002927	泰永长征	-0.22	774227392	-0.12	55.47	55.48	144215	2523	0.20	         61.50	50.50	
002405	四维图新	-0.17	751723904	-0.04	23.85	23.86	316080	3747	0.04	          3.08	24.00	
000732	泰禾集团	-4.35	750824384	-1.32	29.05	29.06	251824	5429	-0.16	          2.03	30.39	
300477	合纵科技	-3.50	742237376	-1.07	29.50	29.51	244970	2621	0.55	         20.25	30.99	
600029	南方航空	-0.53	724405120	-0.06	11.33	11.34	643711	71	0.09	          0.92	11.29	
300418	昆仑万维	-1.36	715695808	-0.37	26.91	26.92	268658	3442	-0.21	          4.59	26.98	
03331	维达国际	-5.69	701816576	-0.880	14.560	14.580	50936128	1000	-0.14	          4.26	14.500	
601838	成都银行	-4.58	693567360	-0.58	12.06	12.07	568055	25	0.33	         15.73	12.51	
000410	沈阳机床	-6.40	689640832	-0.78	11.41	11.42	604879	12548	0.00	          8.17	11.80	
600160	巨化股份	-0.32	686641408	-0.04	12.58	12.59	543538	132	0.24	          2.66	12.50	
000636	风华高科	-2.87	653967232	-0.37	12.52	12.53	523059	3389	0.48	          5.97	12.82	
600522	中天科技	-1.85	643525824	-0.24	12.73	12.74	505772	11	0.16	          1.85	12.90	
300216	千山药机	-7.87	639259136	-1.03	12.05	12.06	527656	10865	0.33	         20.22	12.10	
000401	冀东水泥	-3.65	638974976	-0.54	14.27	14.28	443434	5489	-0.06	          3.29	14.70	
601700	风范股份	-5.39	626041088	-0.36	6.32	6.33	1016963	17	-0.31	          8.97	6.01	
601939	建设银行	-0.12	610693120	-0.01	8.06	8.07	759044	87	0.12	          0.79	8.00	
600362	江西铜业	-0.59	595788416	-0.11	18.41	18.42	324487	200	0.38	          1.56	18.50	
600352	浙江龙盛	-0.66	595520704	-0.08	12.09	12.10	491752	9	0.00	          1.61	12.16	
000816	智慧农业	-6.25	580938432	-0.26	3.89	3.90	1495671	23228	0.26	         11.19	4.14	
02319	蒙牛乳业	-3.85	577759424	-1.000	25.000	25.100	22970772	1462000	-0.40	          0.58	25.500	
603516	淳中科技	-6.58	541274752	-3.75	53.23	53.24	102731	4	-0.08	         43.93	53.91	
300741	华宝股份	-4.40	534399648	-2.40	52.09	52.10	102334	834	0.00	         16.62	53.40	
01316	耐世特	-5.07	533613472	-0.700	13.100	13.120	40952360	461000	0.00	          1.63	13.500	
603156	养元饮品	-3.46	525992480	-2.87	80.09	80.10	65341	2	0.09	         15.18	82.21	
000738	航发控制	-2.69	517130560	-0.45	16.30	16.31	313134	6792	-0.23	          2.73	16.60	
000006	深振业Ａ	-4.10	516756480	-0.34	7.94	7.95	643138	7051	0.13	          4.78	8.20	
000807	云铝股份	-1.95	516730400	-0.17	8.57	8.58	604213	9174	0.00	          2.68	8.73	
002769	普路通	-4.35	514736640	-0.90	19.80	19.81	261631	2484	0.35	         13.74	20.31	
601828	美凯龙	-4.41	506509952	-0.80	17.34	17.35	288963	14	-0.39	          9.17	17.84	
601108	财通证券	-4.22	501744992	-0.69	15.67	15.68	316779	10	0.00	          8.82	16.23	
600596	新安股份	-3.61	498152736	-0.52	13.89	13.90	355510	179	0.00	          5.23	14.28	
300737	科顺股份	-7.60	485242304	-1.29	15.69	15.70	306550	3457	-0.05	         20.08	16.18	
002797	第一创业	-1.73	484196960	-0.15	8.52	8.53	566031	5116	0.00	          2.95	8.65	
603260	合盛硅业	-3.56	479293280	-2.24	60.60	60.61	79335	53	-0.27	         11.33	61.90	
002226	江南化工	-5.31	473737664	-0.39	6.96	6.97	682483	7101	-0.42	          7.49	7.08	
00857	中国石油股份	-0.37	469537856	-0.020	5.360	5.370	87851040	7420000	0.19	          0.42	5.330	
300678	中科信息	-10.00	460209440	-6.52	--  	58.68	77482	483	0.00	         30.99	59.05	
002517	恺英网络	-0.89	457202016	-0.18	19.99	20.00	230313	4742	0.05	          3.95	19.99	
603506	南都物业	-5.11	449817088	-2.22	41.20	41.22	112876	46	0.27	         56.89	40.00	
300676	华大基因	-2.29	448508160	-3.91	167.09	167.10	26981	377	0.10	          6.73	168.15	
300699	光威复材	-5.28	440589920	-2.91	52.20	52.21	84179	1278	0.08	          9.15	54.60	
601688	华泰证券	-0.11	438200416	-0.02	17.67	17.68	248039	5	-0.05	          0.46	17.60	
000936	华西股份	-2.09	436485920	-0.17	7.97	7.98	555108	6213	0.25	          7.42	7.88	
002920	德赛西威	-6.03	433046048	-2.41	37.56	37.57	113764	1345	-0.26	         11.38	39.28	
600016	民生银行	-0.24	431669152	-0.02	8.36	8.37	517007	4	0.00	          0.17	8.35	
300707	威唐工业	-7.64	428347232	-4.59	55.50	55.52	76524	2012	1.09	         38.94	58.42	
002268	卫 士 通	-1.17	427737536	-0.33	27.97	27.98	154978	2758	0.29	          2.24	28.10	
601678	滨化股份	-3.78	419339520	-0.39	9.93	9.94	418457	28	-0.19	          3.52	10.25	
000933	神火股份	-1.86	418883552	-0.16	8.45	8.46	497674	4357	0.00	          2.62	8.56	
603871	嘉友国际	-6.47	418293280	-5.02	72.38	72.48	58258	2	-0.31	         29.13	74.09	
000960	锡业股份	-2.77	416392736	-0.42	14.72	14.73	281809	2833	0.00	          2.33	15.01	
300487	蓝晓科技	-3.25	415431104	-0.95	28.30	28.31	148085	2140	-0.17	         17.50	28.70	
603056	德邦股份	-5.10	414815456	-1.22	22.73	22.74	182894	42	0.35	         18.29	23.10	
002635	安洁科技	-0.80	412405408	-0.20	24.74	24.75	167913	2296	-0.35	          5.27	24.88	
600104	上汽集团	-0.27	412052352	-0.10	36.78	36.79	111956	2	-0.07	          0.10	36.72	
01928	金沙中国有限公司	-0.33	409561984	-0.150	44.950	45.000	9129055	672400	0.00	          0.11	44.400	
603680	今创集团	-3.93	407824128	-1.90	46.50	46.51	88169	43	0.00	         20.99	47.16	
300433	蓝思科技	-1.60	407613056	-0.46	28.34	28.35	145165	836	-0.20	          3.28	28.45	
300684	中石科技	-7.63	407248192	-4.29	51.91	51.94	77831	575	-0.07	         35.83	55.80	
002302	西部建设	-4.63	404655200	-0.80	16.47	16.48	242445	2967	0.00	          2.35	17.22	
300182	捷成股份	-0.46	402479296	-0.05	10.80	10.81	376381	4268	-0.08	          2.71	10.80	
600115	东方航空	-1.07	400885408	-0.08	7.38	7.39	541951	2	0.00	          0.55	7.45	
603356	华菱精工	-8.70	397586976	-2.39	25.07	25.08	159004	16	0.64	         47.69	25.20	
002439	启明星辰	-0.41	392781184	-0.10	24.22	24.23	164026	2046	0.00	          2.85	24.08	
000663	永安林业	-7.23	391394272	-1.06	13.59	13.60	291294	2136	0.22	         13.49	13.19	
603616	韩建河山	-4.56	387813248	-0.85	17.78	17.79	218026	35	0.06	         14.80	18.42	
600804	鹏博士	-2.72	386279136	-0.41	14.64	14.65	266753	17	0.21	          1.86	14.90	
00669	创科实业	-3.59	385986144	-1.700	45.600	45.700	8446282	719500	0.11	          0.46	46.500	
000790	泰合健康	-4.74	384820576	-0.43	8.64	8.65	443370	5006	0.82	         10.30	8.93	
603895	天永智能	-8.48	382001696	-4.73	51.14	51.15	74668	27	0.59	         38.69	53.02	
600230	沧州大化	-2.63	381574272	-1.21	44.77	44.79	85196	6	0.13	          2.90	45.66	
002606	大连电瓷	-0.53	373618752	-0.05	9.38	9.39	402972	11401	0.00	         10.03	9.30	
002146	荣盛发展	-1.20	370051264	-0.13	10.68	10.69	345513	4574	-0.08	          0.89	10.75	
300708	聚灿光电	-5.52	366285600	-1.56	26.72	26.73	136912	2091	0.41	         21.28	27.70	
300730	科创信息	-8.82	365048672	-3.69	38.15	38.16	94636	1090	0.03	         40.72	39.19	
300677	英科医疗	-6.24	363116448	-4.52	67.85	67.88	53845	681	0.64	         22.15	70.98	
300738	奥飞数据	-6.72	362538880	-4.56	63.22	63.25	57701	1120	-0.05	         35.36	65.80	
300732	设研院	-5.86	359230080	-5.21	83.75	83.76	42275	771	-0.13	         23.49	88.63	
600216	浙江医药	-2.99	358424992	-0.50	16.19	16.20	220281	2	0.00	          2.33	16.58	
600271	航天信息	-1.20	347858016	-0.26	21.33	21.34	163348	5	0.28	          0.88	21.46	
600547	山东黄金	-1.87	345521216	-0.51	26.72	26.73	128553	37	0.07	          0.89	27.23	
01088	中国神华	-2.24	340224832	-0.500	21.850	21.900	15545249	853500	-0.23	          0.46	22.000	
002863	今飞凯达	-6.87	340173376	-1.25	16.94	16.95	201568	2340	0.41	         36.32	17.54	
300070	碧水源	-0.53	338414464	-0.09	16.96	16.97	200032	1989	0.12	          1.04	17.00	
300099	精准信息	-6.50	337283872	-0.50	7.18	7.19	464312	5977	-0.13	         11.84	7.50	
002877	智能自控	-0.87	335863520	-0.26	29.73	29.79	114393	2483	-0.82	         37.43	29.40	
603083	剑桥科技	-5.88	335682272	-2.80	44.76	44.78	75482	15	-0.37	         30.85	46.13	
002273	水晶光电	-1.48	330746816	-0.32	21.25	21.26	155971	1760	0.14	          2.53	21.61	
000413	东旭光电	-1.31	329670624	-0.11	8.25	8.26	399323	2638	0.12	          0.98	8.33	
600258	首旅酒店	-4.02	328781152	-1.35	32.24	32.25	102359	53	-0.05	          1.97	33.05	
603466	风语筑	-6.08	328140480	-3.53	54.52	54.53	59807	12	-0.37	         16.61	57.22	
300222	科大智能	-0.48	328105536	-0.11	22.58	22.59	145825	1422	-0.17	          4.51	22.69	
002907	华森制药	-5.95	326939712	-2.09	33.05	33.06	98804	1219	0.00	         24.66	34.70	
002065	东华软件	-1.29	324695424	-0.11	8.40	8.41	386767	2724	0.24	          1.38	8.48	
002280	联络互动	-3.03	324233856	-0.23	7.34	7.35	443511	8688	0.14	          2.40	7.50	
300315	掌趣科技	-0.30	318320608	-0.02	6.60	6.61	485090	7720	0.30	          1.84	6.58	
300739	明阳电路	-6.56	317615712	-2.79	39.77	39.78	80049	1281	-0.32	         25.99	41.45	
300498	温氏股份	-2.42	317559712	-0.54	21.73	21.74	145400	1428	-0.04	          0.41	22.18	
600025	华能水电	-0.71	317442272	-0.03	4.16	4.17	762907	20	0.48	          4.24	4.18	
02018	瑞声科技	-0.26	316017376	-0.400	154.900	155.000	2045866	163500	-0.19	          0.17	153.400	
002555	三七互娱	-1.31	315910912	-0.27	20.39	20.40	156816	714	-0.09	          1.34	20.66	
002676	顺威股份	-2.15	313519392	-0.15	6.81	6.82	464854	10717	0.29	          6.46	6.87	
300024	机器人	-0.37	312908896	-0.07	19.04	19.05	165139	1473	0.05	          1.09	19.12	
002045	国光电器	-4.73	311943328	-0.64	12.89	12.90	243201	2184	-0.22	          5.85	13.09	
600499	科达洁能	-1.34	307808896	-0.14	10.30	10.31	301892	1000	0.49	          2.14	10.38	
601997	贵阳银行	-1.14	307762496	-0.17	14.74	14.75	208135	10	0.14	          1.68	14.86	
603533	掌阅科技	-8.13	305321248	-3.40	38.42	38.43	79028	18	-0.17	         19.28	41.00	
300340	科恒股份	-0.16	302559968	-0.08	49.92	49.93	61708	1021	0.00	          7.26	50.00	
300344	太空板业	-3.50	301752576	-0.38	10.46	10.47	289124	7601	0.87	         14.96	10.68	
00004	九龙仓集团	-0.53	300213824	-0.150	28.200	28.300	10642196	947000	-0.18	          0.35	28.300	
002915	中欣氟材	-7.87	299089504	-2.94	34.41	34.42	87385	1038	-0.19	         31.21	35.02	
002913	奥士康	-6.75	297050272	-2.96	40.92	40.93	71865	872	0.05	         19.96	43.01	
601086	国芳集团	-6.63	294726912	-0.65	9.16	9.17	318264	1	-0.10	         19.89	9.61	
002195	二三四五	-1.50	294682528	-0.09	5.91	5.92	497437	6811	0.00	          1.59	5.95	
603329	上海雅仕	-8.88	294327360	-2.96	30.37	30.42	94912	196	-0.48	         28.76	32.00	
601992	金隅集团	-1.69	292642080	-0.09	5.22	5.23	558742	68	0.19	          0.69	5.29	
000060	中金岭南	-1.39	292527520	-0.14	9.96	9.97	293816	1453	0.10	          1.33	10.03	
600260	凯乐科技	-1.56	289565856	-0.53	33.39	33.40	86584	65	0.18	          1.61	33.91	
000039	中集集团	-2.11	285073472	-0.39	18.11	18.12	156809	1011	0.06	          1.24	18.42	
000806	银河生物	-3.74	284821952	-0.28	7.21	7.22	394868	7767	-0.68	          5.65	7.46	
300725	药石科技	-4.56	282352416	-4.77	99.93	99.95	28456	478	0.29	         15.52	101.25	
600577	精达股份	-2.69	281715392	-0.13	4.71	4.72	599563	47	0.21	          3.07	4.78	
600699	均胜电子	-2.06	280707776	-0.65	30.91	30.92	90677	76	0.00	          0.96	31.57	
002362	汉王科技	-1.42	273763264	-0.35	24.35	24.36	113214	2127	0.04	          6.36	24.46	
300675	建科院	-5.56	272384192	-2.09	35.52	35.53	76541	1051	0.08	         20.87	36.87	
000839	中信国安	-1.15	271647616	-0.09	7.71	7.72	351207	7285	0.13	          0.90	7.75	
601857	中国石油	-0.50	269401120	-0.04	7.95	7.96	338743	3	0.13	          0.02	7.95	
600868	梅雁吉祥	-1.84	265805872	-0.09	4.80	4.81	550862	1	0.00	          2.90	4.85	
300735	光弘科技	-5.70	265765024	-1.27	21.01	21.02	126485	1257	-0.37	         14.26	21.60	
00762	中国联通	-0.93	264420464	-0.090	9.530	9.540	27666782	2376000	-0.10	          0.09	9.500	
600497	驰宏锌锗	-1.30	262963520	-0.09	6.81	6.82	386898	8	0.15	          0.90	6.83	
600760	中航沈飞	-0.56	262356928	-0.17	30.18	30.19	86685	3	-0.09	          2.51	30.10	
300496	中科创达	-0.32	261815440	-0.10	31.10	31.11	85268	1092	-0.09	          3.82	31.46	
603612	索通发展	-5.10	261184528	-2.48	46.10	46.13	56481	75	0.04	          9.38	48.19	
002285	世联行	-1.56	261181152	-0.16	10.11	10.12	257399	1741	-0.19	          1.51	10.24	
01114	BRILLIANCE CHI	-1.04	260496912	-0.200	19.100	19.120	13624000	1278000	-0.21	          0.27	19.220	
002102	冠福股份	-2.31	259037920	-0.12	5.08	5.09	504593	7533	-0.19	          2.98	5.17	
601818	光大银行	-0.24	258370240	-0.01	4.24	4.25	608832	5	0.00	          0.15	4.23	
002600	领益智造	-1.15	257408752	-0.10	8.61	8.62	299915	2582	0.00	          2.26	8.65	
002153	石基信息	-1.39	255306272	-0.39	27.57	27.58	92908	1848	-0.03	          1.92	27.61	
603080	新疆火炬	-9.93	254871680	-3.40	30.85	30.88	80742	32	0.03	         22.74	33.05	
002879	长缆科技	-6.21	254670384	-2.20	33.20	33.25	76036	781	-0.14	         21.72	35.50	
600643	爱建集团	-1.79	254146752	-0.21	11.48	11.50	219508	2	-0.08	          1.53	11.74	
600256	广汇能源	-3.61	253818032	-0.16	4.27	4.28	591944	1	-0.22	          1.13	4.40	
002092	中泰化学	-1.93	253365824	-0.25	12.71	12.72	199073	1192	0.16	          0.98	12.86	
300078	思创医惠	-1.09	251903776	-0.11	9.99	10.00	253975	5917	-0.19	          4.92	9.94	
600621	华鑫股份	-1.87	251158272	-0.25	13.10	13.11	193062	9	0.15	          3.68	13.26	
300369	绿盟科技	-1.91	250939152	-0.25	12.82	12.83	197719	3275	-0.15	          3.61	12.90	
300727	润禾材料	-6.33	250651728	-2.21	32.70	32.72	77545	1047	-0.11	         31.78	33.47	
000665	湖北广电	-3.55	250489808	-0.41	11.12	11.13	224653	6688	0.72	          3.53	11.40	
300296	利亚德	-0.25	250392272	-0.06	23.67	23.68	107123	901	0.00	          1.06	23.50	
300343	联创互联	-1.89	248714304	-0.29	15.07	15.08	165419	2159	0.27	          4.38	15.29	
300733	西菱动力	-8.90	246545392	-2.29	23.43	23.44	104192	1003	-0.08	         26.05	24.24	
601877	正泰电器	-1.38	245234048	-0.36	25.75	25.76	95547	53	0.16	          0.56	26.02	
300077	国民技术	-1.16	243384416	-0.10	8.54	8.55	288060	3803	0.00	          5.32	8.57	
600172	黄河旋风	-1.22	243122976	-0.11	8.86	8.87	276731	586	0.23	          2.37	8.87	
600079	人福医药	-1.97	242613888	-0.31	15.43	15.44	156528	27	0.00	          1.48	15.72	
600018	上港集团	-0.67	242352976	-0.05	7.36	7.37	329146	8	-0.13	          0.14	7.32	
300706	阿石创	-3.55	242339984	-2.48	67.40	67.41	36244	435	-0.08	         18.49	68.34	
002626	金达威	-3.43	241196672	-0.68	19.17	19.18	125549	909	0.05	          2.09	19.83	
002056	横店东磁	-1.94	238598208	-0.20	10.09	10.10	236784	2716	0.50	          1.44	10.23	
300644	南京聚隆	-8.56	237461952	-4.22	45.09	45.10	51801	1119	-0.85	         32.38	48.12	
000426	兴业矿业	-2.95	236827136	-0.32	10.51	10.52	224663	3552	0.29	          1.69	10.68	
601099	太平洋	-0.32	234259216	-0.01	3.06	3.07	766361	287	0.66	          1.18	3.07	
002472	双环传动	-3.57	233884976	-0.37	9.99	10.00	238732	3117	-0.19	          4.39	9.72	
300274	阳光电源	-0.28	232494272	-0.05	17.83	17.84	131920	2013	0.11	          1.25	17.73	
600110	诺德股份	-2.64	230630416	-0.24	8.84	8.85	258653	100	-0.22	          2.25	9.03	
603501	韦尔股份	-4.24	230548976	-1.65	37.24	37.25	61306	14	-0.34	         14.74	38.65	
300269	联建光电	-4.43	230295008	-0.61	13.15	13.16	175338	3507	-0.22	          4.91	13.55	
000069	华侨城Ａ	-1.15	229942272	-0.10	8.62	8.63	265457	2554	-0.11	          0.43	8.69	
002673	西部证券	-1.43	226130144	-0.15	10.36	10.37	218358	1400	0.10	          0.62	10.45	
300556	丝路视觉	-8.56	225982864	-2.18	23.30	23.32	95260	2766	-0.50	         15.29	25.09	
002908	德生科技	-7.07	224409472	-2.25	29.57	29.58	75568	870	0.03	         22.67	30.99	
600426	华鲁恒升	-2.07	223127008	-0.38	17.97	18.00	124257	66	0.17	          0.77	18.34	
600754	锦江股份	-4.19	222854416	-1.62	36.99	37.00	60117	15	0.30	          0.93	38.56	
600038	中直股份	-0.83	222786192	-0.33	39.55	39.60	55950	7	0.35	          0.95	39.97	
00998	中信银行	-0.70	221869904	-0.040	5.680	5.690	39142584	2526000	-0.18	          0.26	5.680	
601881	中国银河	-1.46	221441280	-0.15	10.10	10.11	219164	20	0.00	          1.78	10.23	
300376	易事特	-1.63	219870032	-0.13	7.84	7.85	281823	2149	0.00	          1.23	7.98	
002597	金禾实业	-1.28	219422992	-0.35	26.97	26.98	81411	428	-0.03	          1.46	27.18	
300664	鹏鹞环保	-7.51	219408528	-1.51	18.59	18.60	116228	1519	0.00	         14.53	19.51	
000530	大冷股份	-4.38	218435616	-0.26	5.66	5.67	384639	8585	-0.69	          6.48	5.80	
300401	花园生物	-1.34	217990432	-0.69	50.78	50.79	42995	484	-0.03	          2.52	51.05	
002398	建研集团	-9.97	216109344	-1.51	--  	13.63	157760	380	0.00	          6.16	13.63	
300650	太龙照明	-9.34	215315504	-4.39	42.59	42.60	49739	724	0.00	         31.51	45.54	
601069	西部黄金	-2.25	214343088	-0.35	15.21	15.24	140099	300	0.33	          2.20	15.48	
002410	广联达	-0.50	213686288	-0.12	23.67	23.68	90758	693	0.17	          1.05	23.80	
300207	欣旺达	-0.51	212755712	-0.06	11.60	11.61	184424	2246	0.17	          1.57	11.67	
002183	怡 亚 通	-1.79	212355712	-0.13	7.14	7.15	299368	2364	-0.13	          1.41	7.28	
600848	上海临港	-1.67	212258528	-0.41	24.09	24.10	88486	125	0.04	          2.21	23.90	
600409	三友化工	-1.42	211037552	-0.14	9.69	9.70	217573	55	0.00	          1.18	9.80	
300520	科大国创	-3.89	209817344	-0.93	22.98	22.99	92725	1601	0.17	          8.23	23.51	
300700	岱勒新材	-2.66	209745888	-1.71	62.51	62.52	33964	266	-0.02	         16.49	63.00	
300107	建新股份	-1.87	209481168	-0.16	8.37	8.38	251403	3817	0.36	          7.68	8.49	
002583	海能达	-3.42	209234640	-0.44	12.41	12.42	166791	2528	-0.63	          1.59	12.77	
601011	宝泰隆	-1.64	207999872	-0.13	7.81	7.82	267810	16	0.26	          1.96	7.90	
002923	润都股份	-4.98	207976240	-1.93	36.82	36.83	57166	508	-0.04	         22.87	38.00	
002911	佛燃股份	-6.93	207628432	-1.83	24.58	24.59	82852	927	0.12	         14.79	26.10	
300020	银江股份	-1.86	207404160	-0.21	11.08	11.09	188610	1436	0.18	          3.05	11.04	
002018	华信国际	-2.58	205851744	-0.14	5.27	5.28	390460	2920	-0.18	          1.71	5.36	
603283	赛腾股份	-7.81	205847184	-2.35	27.72	27.73	73302	20	-0.46	         18.33	29.50	
300231	银信科技	-2.55	204058144	-0.25	9.56	9.57	214464	2550	0.10	          8.03	9.55	
002307	北新路桥	-3.23	202537056	-0.38	11.36	11.37	177174	3129	0.09	          3.18	11.63	
002222	福晶科技	-0.46	201885792	-0.08	17.43	17.44	116925	1247	0.40	          2.77	17.41	
601800	中国交建	-0.30	200349680	-0.04	13.08	13.09	153796	16	0.00	          0.13	13.00	
002407	多氟多	-1.07	200283680	-0.20	18.48	18.49	108785	1390	-0.04	          2.02	18.70	
601229	上海银行	-0.33	199928176	-0.05	15.09	15.10	132260	6	0.07	          0.36	15.10	
300649	杭州园林	-7.28	197692864	-2.68	34.12	34.13	57471	587	-0.11	         17.96	36.70	
600498	烽火通信	-0.24	197158016	-0.07	28.59	28.60	69155	4	0.04	          0.68	28.60	
300051	三五互联	-2.92	197097552	-0.32	10.62	10.63	187079	3407	-0.08	          7.63	10.82	
600100	同方股份	-1.25	195648096	-0.13	10.30	10.31	190210	63	-0.09	          0.64	10.35	
600438	通威股份	-1.82	194348320	-0.19	10.22	10.23	190502	13	0.39	          0.68	10.42	
000988	华工科技	-1.70	193728944	-0.27	15.57	15.58	123931	1880	0.19	          1.39	15.80	
002054	德美化工	-2.31	193494832	-0.18	7.60	7.61	256624	6682	-0.12	          8.15	7.65	
000623	吉林敖东	-0.72	193459584	-0.15	20.60	20.61	93840	587	-0.04	          0.86	20.74	
600919	江苏银行	-0.93	192556208	-0.07	7.45	7.46	257953	38	-0.39	          0.44	7.50	
000066	中国长城	-0.85	192364272	-0.06	7.02	7.03	274129	2562	0.00	          1.10	7.05	
002369	卓翼科技	-2.30	191931248	-0.21	8.91	8.92	216580	2286	0.00	          5.16	9.00	
02282	美高梅中国	-1.98	191491312	-0.450	22.250	22.300	8526626	593600	0.00	          0.22	22.700	
002076	雪 莱 特	-4.84	190504832	-0.28	5.49	5.50	347524	5945	0.00	          7.36	5.66	
300468	四方精创	-1.73	190153616	-0.70	39.74	39.75	47724	694	0.45	          7.14	39.80	
300083	劲胜智能	-1.45	189534192	-0.12	8.16	8.17	233879	2108	-0.11	          1.96	8.21	
000823	超声电子	-0.29	189052960	-0.03	10.38	10.39	183442	3372	0.97	          3.42	10.37	
300465	高伟达	-0.68	188866320	-0.07	10.16	10.17	187438	2697	-0.38	          6.97	10.04	
600010	包钢股份	-0.86	188854656	-0.02	2.29	2.30	823408	86	0.00	          0.37	2.31	
600466	蓝光发展	-2.86	187876624	-0.29	9.84	9.86	188053	113	0.00	          2.13	10.13	
002807	江阴银行	-3.59	187577040	-0.28	7.53	7.54	248637	2742	0.13	          3.47	7.74	
300408	三环集团	-0.90	186082496	-0.22	24.10	24.11	77414	624	0.00	          0.47	24.15	
300302	同有科技	-4.89	184337920	-0.55	10.69	10.70	170290	3556	0.00	          6.96	11.29	
002760	凤形股份	-2.13	183812992	-0.53	24.34	24.35	76637	1425	-0.11	         16.76	24.58	
300698	万马科技	-6.59	183411088	-1.81	25.65	25.66	71798	1033	-0.76	         21.43	26.35	
600645	中源协和	-3.92	182378416	-0.93	22.72	22.75	78840	5	0.13	          2.05	23.63	
603676	卫信康	-8.24	178651712	-1.36	15.16	15.17	116650	45	0.33	         18.52	16.00	
600406	国电南瑞	-1.89	178190912	-0.32	16.60	16.61	106796	50	-0.23	          0.48	16.91	
002465	海格通信	-0.60	177684000	-0.06	9.85	9.86	180749	673	0.10	          0.98	9.89	
002714	牧原股份	-0.14	177570192	-0.07	48.94	48.95	36134	302	0.14	          0.60	48.67	
603655	朗博科技	-8.19	177489296	-1.90	21.20	21.25	83246	9	-0.32	         31.41	21.75	
002573	清新环境	-0.38	177111888	-0.06	15.65	15.66	113712	1377	0.26	          1.06	15.60	
600219	南山铝业	-0.58	176052672	-0.02	3.39	3.40	519075	159	0.30	          0.73	3.40	
300462	华铭智能	-6.24	175793840	-1.65	24.77	24.78	71457	1527	0.20	         12.75	26.10	
600489	中金黄金	-1.35	175709024	-0.12	8.74	8.75	200584	31	0.23	          0.58	8.86	
000625	长安汽车	-0.17	174863120	-0.02	12.05	12.06	144768	1566	0.00	          0.38	12.05	
01988	民生银行	-0.25	174838720	-0.020	8.080	8.090	21657720	1394000	-0.37	          0.31	8.080	
603505	金石资源	-2.19	174518400	-0.52	23.09	23.15	75766	81	1.13	         12.63	23.22	
002903	宇环数控	-5.99	173265408	-2.48	38.86	38.90	44719	556	-0.14	         17.89	40.00	
603499	翔港科技	-9.96	172899328	-2.86	25.84	25.85	65437	15	-0.57	         26.17	26.70	
002917	金奥博	-7.50	171545264	-2.17	26.75	26.77	63767	820	0.04	         22.56	27.78	
002023	海特高新	-4.21	171360864	-0.40	9.10	9.11	186713	1851	0.00	          2.83	9.50	
000615	京汉股份	-3.02	171303056	-0.29	9.30	9.31	182076	4479	0.32	          5.14	9.61	
603602	纵横通信	-2.55	170467008	-1.29	49.19	49.23	35472	21	-0.54	         17.74	49.10	
601878	浙商证券	-2.49	170466112	-0.34	13.33	13.34	127295	29	-0.06	          3.82	13.58	
603444	吉比特	-4.02	169926864	-6.58	157.00	157.09	10739	20	-0.12	          2.61	162.80	
