代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
002446	盛路通信	3.85	46679620	7.56	7.56	7.57	62583	802	-0.25	          1.48	
603133	碳元科技	2.86	46093672	27.36	27.36	27.37	16932	8	0.04	          3.26	
603136	天目湖	4.01	46019036	36.09	36.03	36.05	12871	9	-0.07	          6.44	
300536	农尚环境	3.12	45907540	14.23	14.23	14.24	32672	817	0.21	          5.35	
300602	飞荣达	2.14	45772652	54.90	54.89	54.90	8446	127	-0.06	          2.74	
603690	至纯科技	6.70	45680500	15.60	15.59	15.60	29838	6	0.06	          3.26	
300515	三德科技	7.25	45098164	10.35	10.34	10.35	43285	694	-0.18	          4.75	
603717	天域生态	3.85	44967160	21.57	21.57	21.58	21233	13	0.56	          4.92	
300127	银河磁体	2.46	44115744	15.39	15.39	15.40	28796	208	-0.12	          1.27	
002652	扬子新材	2.23	42828608	7.32	7.32	7.33	58981	1053	-0.13	          1.37	
300548	博创科技	5.14	42803824	39.08	39.08	39.10	11092	76	-0.19	          3.25	
600211	西藏药业	8.51	42309316	32.01	31.89	31.90	13552	5	-0.05	          0.93	
00440	大新金融	2.50	42109556	53.300	53.300	53.350	793891	56000	0.19	          0.24	
603826	坤彩科技	1.85	41093448	13.73	13.72	13.73	30136	38	0.15	          3.35	
600962	国投中鲁	4.64	40853820	8.35	8.34	8.35	48449	10	0.00	          1.91	
300493	润欣科技	3.81	40776724	11.73	11.72	11.73	35099	291	0.34	          2.27	
002351	漫步者	3.65	40694360	7.96	7.96	7.97	51424	533	0.00	          1.72	
002813	路畅科技	3.88	40601088	25.19	25.18	25.19	16291	272	-0.03	          5.43	
01110	金活医药集团	25.00	40370004	1.450	--  	--  	25552200	20000	3.57	          4.10	
002885	京泉华	5.73	40181900	30.08	30.08	30.10	13337	193	0.00	          6.67	
000755	*ST三维	4.76	39953588	6.60	6.60	6.61	61357	774	-0.14	          1.31	
002554	惠博普	1.01	39566320	4.01	4.01	4.02	98872	379	0.00	          1.51	
300529	健帆生物	2.93	39376728	28.77	28.77	28.78	13829	125	0.42	          1.31	
002869	金溢科技	3.31	38743284	27.49	27.48	27.49	14068	89	-0.06	          4.77	
002798	帝王洁具	1.87	38533296	45.80	45.78	45.80	8330	91	-0.19	          2.58	
00821	汇盈控股	14.04	38461620	2.030	--  	--  	19340000	4000	-0.49	          2.43	
300346	南大光电	6.47	38324620	25.01	25.01	25.02	15642	185	0.04	          1.28	
002119	康强电子	4.22	38259296	18.27	18.25	18.27	21193	291	0.50	          1.05	
002880	卫光生物	3.95	37236448	47.59	47.59	47.60	7919	43	-0.18	          2.93	
300187	永清环保	0.09	37125388	10.71	10.71	10.72	34954	485	-0.27	          0.59	
300440	运达科技	3.70	36373692	8.41	8.40	8.41	43780	291	0.00	          2.16	
300690	双一科技	4.81	36130576	48.18	48.15	48.18	7592	88	-0.18	          4.38	
603955	大千生态	3.46	35962064	33.46	33.46	33.48	10846	5	0.18	          4.99	
002397	梦洁股份	2.39	35514928	6.00	6.00	6.01	59029	210	-0.16	          1.43	
02768	佳源国际控股	4.71	35075180	8.220	8.220	8.250	4308000	158000	-0.48	          0.18	
000061	农 产 品	2.02	34330796	6.58	6.57	6.58	52603	968	0.15	          0.31	
300701	森霸股份	3.89	34213800	30.70	30.69	30.70	11208	158	-0.12	          5.60	
300546	雄帝科技	7.36	33927972	19.41	19.40	19.41	17545	255	-0.14	          2.42	
300606	金太阳	9.98	33364972	24.68	24.68	--  	13956	87	0.00	          4.24	
600833	第一医药	5.35	32757832	11.03	11.04	11.05	30067	1	0.09	          1.35	
600980	北矿科技	1.96	32681616	13.03	13.04	13.05	25388	72	0.00	          1.77	
300622	博士眼镜	4.97	32440522	21.55	21.53	21.55	15290	135	0.14	          7.13	
002205	国统股份	0.98	32197008	15.52	15.51	15.52	20882	194	0.19	          1.80	
300592	华凯创意	3.00	32119198	14.08	14.07	14.08	23149	285	0.00	          2.80	
300620	光库科技	5.89	32051544	31.28	31.28	31.29	10427	230	0.58	          4.74	
300596	利安隆	1.86	31988034	16.41	16.41	16.43	19559	217	-0.17	          1.60	
300537	广信材料	4.73	31882884	15.94	15.94	15.95	20419	950	0.57	          2.95	
300507	苏奥传感	4.86	31699522	23.07	23.07	23.08	13900	90	0.09	          2.36	
300056	三维丝	10.06	31502152	5.80	5.80	--  	56340	35	0.00	          2.08	
300660	江苏雷利	3.00	31421302	59.83	59.82	59.83	5274	26	0.05	          2.09	
002026	山东威达	1.98	31420192	7.21	7.20	7.21	44377	453	0.14	          1.22	
603496	恒为科技	5.59	31278180	29.48	29.47	29.49	10791	91	-0.06	          4.32	
01581	进升集团控股	19.57	30977476	0.550	--  	--  	59325000	5000	1.85	          5.72	
300382	斯莱克	0.16	30916656	12.90	12.87	12.90	24211	1800	0.39	          1.15	
300437	清水源	1.54	30615598	14.51	14.51	14.52	21217	400	-0.06	          2.15	
300189	神农基因	0.56	30514434	3.60	3.59	3.60	85245	2009	0.28	          0.97	
300667	必创科技	5.81	30233982	33.70	33.68	33.70	9078	109	0.18	          5.34	
300665	飞鹿股份	3.53	29792620	22.87	22.85	22.87	13204	232	0.18	          6.95	
603336	宏辉果蔬	2.31	29639200	19.03	19.04	19.05	15610	15	-0.09	          2.95	
002116	中国海诚	2.65	29218776	8.52	8.52	8.53	34617	484	0.24	          0.83	
002868	绿康生化	0.61	28728010	21.31	21.31	21.40	13526	427	0.05	          4.51	
300190	维尔利	2.47	28299952	10.37	10.37	10.38	27517	272	0.10	          0.69	
002363	隆基机械	7.19	28011314	7.60	7.60	7.61	37950	2364	0.80	          0.98	
002877	智能自控	4.31	27932460	18.38	18.38	18.39	15254	329	0.05	          4.99	
300655	晶瑞股份	6.68	27456586	23.64	23.64	23.65	11860	129	0.34	          5.38	
300617	安靠智电	3.70	26415628	41.20	41.18	41.20	6467	122	0.12	          3.88	
603229	奥翔药业	5.89	25664136	16.36	16.35	16.37	15891	20	-0.17	          3.97	
300535	达威股份	3.47	25629010	29.26	29.26	29.27	8816	197	0.03	          2.78	
603339	四方冷链	1.52	25401312	21.31	21.25	21.33	12002	3	0.14	          2.11	
002667	鞍重股份	1.67	24884274	12.82	12.79	12.82	19484	345	0.00	          2.08	
01415	高伟电子	5.60	24572892	2.640	--  	--  	9516000	5000	1.15	          1.14	
300615	欣天科技	3.42	24204412	22.99	22.98	22.99	10587	237	-0.08	          4.73	
600356	恒丰纸业	1.55	23967914	7.86	7.84	7.85	30765	80	0.38	          1.03	
300600	瑞特股份	4.63	23854942	37.06	37.06	37.07	6506	109	0.16	          1.58	
300565	科信技术	3.83	23792170	17.63	17.63	17.64	13564	151	0.06	          2.48	
300399	京天利	3.03	23550032	15.98	15.95	15.98	14881	231	0.19	          2.04	
300589	江龙船艇	2.71	23488204	16.65	16.64	16.65	14194	468	0.18	          4.26	
603908	牧高笛	8.41	23069116	31.46	31.48	31.49	7530	5	-0.15	          4.51	
603968	醋化股份	2.69	22733868	18.73	18.72	18.76	12223	100	0.00	          0.89	
300473	德尔股份	3.20	21960058	39.70	39.70	39.71	5578	67	0.00	          1.20	
000068	华控赛格	1.61	21717586	4.41	4.40	4.41	49346	129	-0.22	          0.49	
002165	红 宝 丽	1.74	21525214	5.27	5.26	5.27	41055	1309	0.00	          0.78	
00709	佐丹奴国际	1.57	21489766	3.880	3.870	3.880	5542000	298000	-0.26	          0.35	
603421	鼎信通讯	3.15	21442424	20.65	20.66	20.67	10434	3	-0.18	          2.40	
002653	海思科	2.60	21419282	10.26	10.25	10.26	21045	480	-0.09	          0.44	
300611	美力科技	4.86	20955064	11.44	11.43	11.44	18479	132	0.26	          2.73	
01778	彩生活	10.15	20675640	5.100	5.100	5.190	4162000	27000	-0.97	          0.38	
300499	高澜股份	3.45	20142362	15.90	15.85	15.90	12788	175	-0.43	          1.91	
002735	王子新材	1.69	19439000	33.05	33.04	33.05	5913	305	0.09	          1.41	
603656	泰禾光电	5.77	19132852	25.68	25.68	25.69	7531	1	0.23	          2.83	
600629	华建集团	0.71	18853900	14.11	14.12	14.13	13424	5	-0.13	          0.39	
300576	容大感光	4.47	18765212	14.72	14.72	14.73	12963	240	0.27	          3.25	
603023	威帝股份	4.43	18689672	7.30	7.29	7.30	25437	7	0.00	          2.00	
300643	万通智控	3.08	18651886	10.71	10.70	10.71	17554	468	-0.18	          3.51	
300421	力星股份	4.23	18512472	16.26	16.26	16.27	11464	143	0.18	          0.94	
603227	雪峰科技	3.91	18473108	5.32	5.31	5.32	35099	4	0.00	          0.83	
300314	戴维医疗	2.51	18459434	13.90	13.89	13.90	13436	608	0.14	          0.71	
300669	沪宁股份	4.75	18160404	20.50	20.50	20.52	8987	195	0.15	          4.27	
603668	天马科技	1.18	17403488	10.29	10.29	10.30	16996	19	-0.09	          0.91	
300405	科隆股份	3.20	17007990	13.85	13.83	13.85	12408	167	0.65	          1.24	
002778	高科石化	3.48	16938840	18.46	18.46	18.47	9202	27	-0.31	          1.66	
603089	正裕工业	3.43	16436753	20.52	20.53	20.54	8061	8	0.00	          2.56	
600983	惠而浦	4.92	16426670	6.61	6.60	6.61	25157	5	0.61	          0.47	
002452	长高集团	2.34	16360146	5.68	5.68	5.69	29148	135	-0.17	          0.76	
603701	德宏股份	3.31	15716690	16.21	16.21	16.22	9777	10	0.06	          1.67	
300539	横河模具	3.26	15424332	9.19	9.19	9.20	16902	90	0.00	          2.62	
600403	*ST大有	4.71	15395803	4.45	4.44	4.45	34873	4	-0.21	          0.15	
300632	光莆股份	3.79	15301536	18.37	18.36	18.37	8396	118	0.05	          2.90	
603819	神力股份	2.17	15107629	14.62	14.63	14.64	10423	10	-0.19	          1.86	
01020	赛伯乐国际控股	3.45	14382601	0.300	--  	--  	48992000	4000	1.69	          1.17	
603266	天龙股份	3.78	14240462	22.23	22.21	22.23	6468	25	0.09	          2.59	
603038	华立股份	4.61	13729220	35.66	35.61	35.71	3899	10	0.14	          1.46	
603838	四通股份	2.66	13495321	11.57	11.56	11.58	11714	100	-0.08	          1.20	
300647	超频三	3.75	13336857	15.75	15.75	15.76	8539	165	0.25	          2.85	
600605	汇通能源	2.15	13275911	12.83	12.82	12.85	10378	100	-0.30	          0.70	
300610	晨化股份	4.06	13190941	14.37	14.37	14.38	9289	70	0.14	          1.87	
00084	宝光实业	10.91	12971411	0.610	--  	--  	22150000	20000	1.67	          2.12	
00467	联合能源集团	3.03	12250201	0.680	0.670	0.680	18250000	210000	1.49	          0.07	
600265	ST景谷	0.11	12015436	18.00	17.97	18.00	6557	20	0.17	          0.51	
01029	铁货	3.68	11759535	0.197	--  	--  	59748000	4000	0.51	          0.84	
603679	华体科技	6.31	10994201	22.25	22.01	22.26	5085	11	1.23	          2.03	
01985	美高域	9.22	9711000	1.540	--  	--  	6386000	2000	0.65	          2.13	
300416	苏试试验	3.19	9379076	23.26	23.23	23.26	4034	15	0.22	          0.53	
02662	承兴国际控股	0.52	8075001	5.820	--  	--  	1386000	2000	0.17	          0.13	
300538	同益股份	3.17	7671987	30.25	30.22	30.25	2555	52	0.23	          1.83	
数据来源:通达信
