代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
600582	天地科技	0.86	50408036	4.67	4.66	4.67	108307	30	0.21	          0.26	
603365	水星家纺	1.71	50367936	22.58	22.56	22.57	22324	35	0.44	          3.35	
002639	雪人股份	0.81	50219708	7.51	7.51	7.52	67121	1178	0.00	          1.53	
603278	大业股份	2.13	50177700	18.25	18.23	18.26	27644	5	0.16	          5.32	
300241	瑞丰光电	0.94	50139584	16.17	16.16	16.17	31141	631	0.06	          1.70	
002532	新界泵业	2.15	50027040	6.19	6.19	6.20	81128	945	0.00	          2.12	
00196	宏华集团	7.89	49913264	0.820	--  	--  	62660000	34000	1.23	          1.17	
300456	耐威科技	7.01	49903588	30.53	30.53	30.56	16730	247	0.26	          2.31	
002317	众生药业	2.24	49836728	10.52	10.51	10.52	47679	78	0.10	          0.73	
600479	千金药业	0.13	49696952	14.84	14.84	14.85	33535	25	0.07	          1.10	
603882	金域医学	3.65	49696856	26.72	26.74	26.75	18749	1	0.23	          2.73	
002889	东方嘉盛	3.38	49586376	25.38	25.37	25.38	19494	201	-0.07	          5.65	
000731	四川美丰	1.32	49504816	7.69	7.68	7.69	64617	1239	0.00	          1.09	
601005	*ST重钢	1.30	49296832	2.33	2.32	2.33	212625	99	0.00	          0.25	
002253	川大智胜	3.15	49141536	16.35	16.35	16.36	30370	579	0.12	          1.46	
000090	天健集团	1.34	49096000	9.82	9.81	9.82	50454	1104	0.10	          0.65	
600191	华资实业	2.17	48969812	7.07	7.06	7.07	69934	23	0.28	          1.44	
600758	红阳能源	1.05	48861300	6.72	6.72	6.73	73112	9	0.00	          1.08	
601882	海天精工	3.77	48743920	10.73	10.73	10.74	45954	31	0.37	          3.65	
002900	哈三联	2.97	48691992	24.93	24.92	24.93	19693	380	0.04	          3.73	
300482	万孚生物	5.26	48632512	63.47	63.47	63.48	7768	37	-0.04	          0.73	
00139	中国软实力	7.30	48629140	0.147	--  	--  	351702880	210000	0.00	          2.77	
600129	太极集团	0.68	48587912	14.78	14.77	14.78	33063	10	0.14	          0.77	
00916	龙源电力	0.19	48556508	5.220	5.220	5.230	9266995	1120000	-0.38	          0.28	
603055	台华新材	2.19	48544940	14.91	14.91	14.92	32660	11	0.07	          4.83	
600830	香溢融通	1.85	48508744	6.62	6.62	6.63	73713	1	0.00	          1.62	
002207	*ST准油	4.52	48466108	8.33	8.33	8.35	59046	121	0.48	          2.68	
000680	山推股份	1.35	48371132	4.50	4.50	4.51	107869	3281	0.22	          1.02	
002759	天际股份	3.70	48353536	13.18	13.18	13.19	37115	674	0.15	          3.16	
603688	石英股份	4.32	48176288	13.05	13.04	13.05	37083	17	0.08	          1.10	
002231	奥维通信	4.05	48011520	7.70	7.69	7.70	63520	2098	-0.76	          2.20	
600838	上海九百	1.06	48009180	8.55	8.54	8.55	56325	14	0.00	          1.41	
603198	迎驾贡酒	2.08	47996472	15.73	15.73	15.74	30281	100	-0.05	          1.82	
300554	三超新材	3.46	47969916	68.99	68.99	69.00	7027	75	0.42	          5.41	
002171	楚江新材	1.40	47964288	6.51	6.51	6.52	73898	731	0.00	          0.72	
603588	高能环境	2.68	47947932	11.87	11.87	11.88	40777	2	0.08	          0.63	
000869	张 裕Ａ	1.03	47894848	36.38	36.37	36.38	13197	187	0.00	          0.29	
000065	北方国际	2.90	47869440	15.60	15.59	15.60	30975	400	0.13	          0.76	
002675	东诚药业	1.23	47670504	9.89	9.89	9.90	48573	294	0.00	          0.84	
000582	北部湾港	2.75	47628820	8.96	8.96	8.97	53164	892	0.00	          2.02	
00014	希慎兴业	2.04	47614728	45.000	45.000	45.250	1069568	229000	-0.22	          0.10	
002909	集泰股份	3.25	47586044	18.40	18.40	18.41	26012	394	0.05	          8.67	
000976	华铁股份	0.12	47511156	8.21	8.21	8.22	57976	1740	0.00	          0.99	
002425	凯撒文化	3.06	47508800	7.41	7.40	7.41	64735	601	0.14	          0.86	
603515	欧普照明	0.73	47458956	47.10	47.10	47.13	10115	73	0.06	          1.03	
000973	佛塑科技	1.41	47413768	5.04	5.04	5.05	94147	454	-0.39	          0.97	
002617	露笑科技	0.77	47357656	15.69	15.68	15.69	30444	1819	0.13	          0.44	
002685	华东重机	1.79	47342228	9.67	9.66	9.67	49238	1019	0.10	          0.88	
600653	申华控股	2.60	47319884	2.37	2.36	2.37	201565	20	0.00	          1.15	
603368	柳州医药	2.42	47315752	45.31	45.31	45.32	10490	3	0.04	          0.72	
002766	索菱股份	2.43	47265728	12.66	12.65	12.66	37522	483	0.08	          2.16	
300276	三丰智能	3.49	47260968	12.44	12.43	12.44	38156	675	0.08	          1.91	
300696	爱乐达	4.28	47240188	49.93	49.92	49.93	9564	125	0.06	          5.54	
300712	永福股份	2.85	47181180	20.54	20.54	20.56	23107	211	0.05	          6.60	
300298	三诺生物	3.65	47159364	19.87	19.86	19.87	24028	213	0.10	          0.80	
300007	汉威科技	3.14	47158112	12.15	12.14	12.15	39034	527	0.08	          1.74	
000667	美好置业	1.00	47142172	3.04	3.03	3.04	156160	1537	0.33	          0.61	
002546	新联电子	2.55	47070112	4.43	4.43	4.44	107183	3760	0.45	          1.37	
300366	创意信息	2.51	47006616	9.82	9.82	9.83	48291	577	0.00	          1.87	
000510	金路集团	7.63	46994952	7.19	7.18	7.19	66157	1165	-0.13	          1.17	
000691	亚太实业	5.04	46984528	6.46	6.46	6.47	71241	549	-0.91	          2.45	
600984	建设机械	2.18	46979656	6.55	6.54	6.55	71297	100	0.31	          1.32	
601311	骆驼股份	1.74	46973880	12.30	12.30	12.32	38412	5	0.00	          0.45	
01727	河北建设	12.55	46921364	5.290	--  	--  	8899000	2000	-1.31	          1.93	
002335	科华恒盛	3.52	46835960	26.76	26.76	26.77	17692	318	0.11	          0.79	
002261	拓维信息	2.87	46724712	6.45	6.45	6.46	73092	1166	-0.14	          0.75	
002769	普路通	1.50	46693088	14.92	14.91	14.92	31303	1143	0.07	          1.64	
002446	盛路通信	3.85	46679620	7.56	7.56	7.57	62583	802	-0.25	          1.48	
000639	西王食品	4.98	46677164	15.82	15.81	15.82	30157	1011	0.19	          0.80	
002211	宏达新材	3.57	46663532	5.80	5.79	5.80	81535	1082	0.17	          1.89	
600020	中原高速	1.25	46637176	4.87	4.87	4.88	96337	20	0.00	          0.43	
603306	华懋科技	3.08	46618624	22.79	22.78	22.79	20452	10	0.00	          0.96	
300531	优博讯	3.09	46587480	13.68	13.67	13.68	34451	805	0.07	          2.82	
000957	中通客车	0.65	46581248	9.28	9.27	9.28	50414	1036	0.22	          1.06	
300506	名家汇	2.65	46564284	19.40	19.39	19.40	24223	398	0.10	          1.84	
603777	来伊份	3.14	46535504	22.32	22.32	22.33	20882	7	0.31	          2.68	
002262	恩华药业	0.44	46492232	13.67	13.67	13.68	34062	321	0.07	          0.40	
300031	宝通科技	1.08	46308232	14.98	14.98	14.99	31068	359	-0.12	          1.21	
00083	信和置业	2.17	46099820	14.120	14.120	14.140	3280387	610000	-0.14	          0.05	
603133	碳元科技	2.86	46093672	27.36	27.36	27.37	16932	8	0.04	          3.26	
600195	中牧股份	0.45	46086888	19.98	19.97	19.98	23038	12	-0.04	          0.54	
002109	兴化股份	1.34	46084208	6.79	6.79	6.80	68352	1276	0.00	          3.25	
603963	大理药业	3.98	46063148	25.89	25.89	25.90	18070	4	0.15	          7.23	
603322	超讯通信	3.10	46028688	38.26	38.26	38.27	12064	1	0.10	          3.72	
603136	天目湖	4.01	46019036	36.09	36.03	36.05	12871	9	-0.07	          6.44	
002482	广田集团	2.43	46002612	8.00	8.00	8.01	57772	305	0.00	          0.44	
600252	中恒集团	1.54	45936532	3.96	3.95	3.96	116551	7	0.00	          0.34	
300536	农尚环境	3.12	45907540	14.23	14.23	14.24	32672	817	0.21	          5.35	
600055	万东医疗	3.78	45900716	13.47	13.48	13.49	34337	80	0.07	          0.71	
300333	兆日科技	3.53	45797148	7.33	7.32	7.33	63136	1279	0.27	          1.91	
300602	飞荣达	2.14	45772652	54.90	54.89	54.90	8446	127	-0.06	          2.74	
002166	莱茵生物	3.53	45744416	10.56	10.56	10.57	44235	3103	1.15	          1.27	
603690	至纯科技	6.70	45680500	15.60	15.59	15.60	29838	6	0.06	          3.26	
002680	长生生物	1.93	45615712	13.18	13.18	13.19	34989	513	0.00	          0.87	
00338	上海石油化工股份	1.97	45526460	4.670	4.670	4.680	9755000	712000	-0.43	          0.28	
600415	小商品城	1.70	45501912	5.39	5.39	5.40	85026	27	0.00	          0.16	
002789	建艺集团	3.52	45393232	36.73	36.73	36.74	12537	318	0.05	          3.38	
300016	北陆药业	3.11	45309544	11.95	11.94	11.95	38391	1027	0.17	          1.51	
300515	三德科技	7.25	45098164	10.35	10.34	10.35	43285	694	-0.18	          4.75	
603010	万盛股份	5.58	45048184	21.00	21.00	21.01	21860	5	-0.09	          0.99	
600126	杭钢股份	0.88	44992580	6.88	6.88	6.89	65460	3	-0.14	          0.71	
000070	特发信息	2.89	44984472	8.90	8.89	8.90	51013	157	0.34	          0.94	
300275	梅安森	2.66	44875288	13.51	13.51	13.52	33439	568	-0.14	          2.79	
600064	南京高科	0.73	44687352	13.71	13.70	13.72	32801	22	0.07	          0.42	
600293	三峡新材	1.81	44660712	7.31	7.30	7.31	61536	20	0.27	          1.19	
00683	嘉里建设	2.54	44563020	36.300	36.250	36.300	1229488	363500	0.00	          0.08	
603797	联泰环保	2.37	44529032	17.30	17.28	17.32	25851	21	-0.11	          4.85	
600367	红星发展	1.78	44123140	10.29	10.28	10.29	43120	5	0.00	          1.48	
300127	银河磁体	2.46	44115744	15.39	15.39	15.40	28796	208	-0.12	          1.27	
002690	美亚光电	2.35	44018164	18.27	18.27	18.28	24161	139	-0.04	          0.74	
002557	洽洽食品	3.21	43971248	14.49	14.45	14.49	30618	208	0.49	          0.60	
601996	丰林集团	1.35	43932316	4.49	4.48	4.49	98783	1	0.22	          1.05	
600558	大西洋	2.86	43927052	5.39	5.39	5.40	81920	40	0.00	          0.91	
300585	奥联电子	3.09	43845252	15.36	15.35	15.36	28766	526	0.07	          3.44	
00390	中国中铁	0.00	43804128	5.690	5.690	5.700	7670500	994000	-0.35	          0.18	
300695	兆丰股份	3.33	43761288	78.52	78.52	78.53	5616	53	0.08	          3.37	
300503	昊志机电	4.30	43744996	12.14	12.13	12.14	36587	811	0.08	          3.55	
002805	丰元股份	3.88	43666304	23.55	23.54	23.55	18643	217	-0.03	          3.47	
002455	百川股份	3.09	43618032	9.00	8.99	9.00	49179	487	-0.21	          1.56	
600137	浪莎股份	1.85	43615676	20.95	20.95	20.96	20930	3	0.14	          2.15	
002242	九阳股份	0.51	43587772	17.80	17.80	17.81	24534	561	-0.05	          0.32	
300379	东方通	3.73	43552532	11.11	11.10	11.11	39666	225	0.18	          2.00	
300026	红日药业	1.59	43303276	3.83	3.82	3.83	113281	1237	0.00	          0.49	
000982	*ST 中绒	0.99	43213056	3.06	3.06	3.07	141945	2394	0.00	          0.79	
600303	曙光股份	3.29	43053364	7.85	7.85	7.86	55475	20	0.00	          0.89	
300715	凯伦股份	2.40	43006544	30.27	30.26	30.27	14245	236	0.00	          7.91	
300035	中科电气	1.83	42926820	6.13	6.13	6.14	70634	494	0.16	          1.90	
603920	世运电路	2.86	42905648	16.17	16.17	16.18	26669	21	-0.11	          3.00	
603829	洛凯股份	3.34	42847640	15.49	15.48	15.49	27836	5	-0.25	          6.96	
002652	扬子新材	2.23	42828608	7.32	7.32	7.33	58981	1053	-0.13	          1.37	
300548	博创科技	5.14	42803824	39.08	39.08	39.10	11092	76	-0.19	          3.25	
000612	焦作万方	3.08	42660052	8.04	8.04	8.05	53191	379	-0.11	          0.53	
600862	中航高科	2.39	42616280	8.14	8.13	8.14	52842	10	0.12	          0.67	
002836	新宏泽	3.26	42536264	16.47	16.46	16.47	25965	406	0.18	          4.61	
300465	高伟达	2.22	42504576	8.30	8.29	8.30	51609	1062	0.00	          1.92	
603043	广州酒家	2.89	42479992	18.14	18.12	18.14	23643	19	-0.05	          4.73	
002206	海 利 得	2.43	42444560	5.06	5.05	5.06	84623	201	0.00	          0.97	
000969	安泰科技	1.88	42442504	7.60	7.60	7.61	56046	558	0.13	          0.63	
000545	金浦钛业	1.11	42424832	4.56	4.56	4.57	93533	908	0.22	          0.97	
300118	东方日升	1.49	42357032	11.55	11.54	11.55	36929	1241	0.26	          0.73	
600211	西藏药业	8.51	42309316	32.01	31.89	31.90	13552	5	-0.05	          0.93	
300710	万隆光电	3.74	42294976	33.58	33.53	33.58	12672	284	0.06	          7.24	
601991	大唐发电	1.06	42287344	3.81	3.80	3.81	111853	18	0.26	          0.11	
300562	乐心医疗	3.67	42244356	16.94	16.94	16.95	25094	390	0.00	          3.19	
600323	瀚蓝环境	1.38	42209916	13.97	13.94	13.98	30299	201	0.00	          0.40	
600586	金晶科技	1.25	42200320	4.06	4.05	4.06	104641	262	0.25	          0.73	
00440	大新金融	2.50	42109556	53.300	53.300	53.350	793891	56000	0.19	          0.24	
600811	东方集团	0.66	42102980	4.56	4.55	4.56	92468	1461	0.00	          0.28	
300642	透景生命	3.96	42006160	87.08	87.08	87.09	4884	58	0.11	          3.26	
300350	华鹏飞	3.36	41950924	6.77	6.77	6.78	62092	469	-0.14	          2.64	
300161	华中数控	2.50	41846740	13.96	13.96	13.97	30202	430	-0.13	          1.83	
601020	华钰矿业	2.13	41812064	18.24	18.24	18.25	23020	3	0.00	          0.81	
603168	莎普爱思	2.07	41778340	12.32	12.32	12.34	34363	14	0.24	          1.50	
601929	吉视传媒	1.81	41717616	2.82	2.81	2.82	149376	4	0.36	          0.48	
300427	红相电力	6.80	41705900	13.83	13.82	13.83	30721	640	0.22	          3.08	
603118	共进股份	3.00	41659656	7.22	7.22	7.23	58186	105	0.14	          0.75	
603079	圣达生物	2.70	41421924	43.82	43.67	43.79	9529	1	-0.17	          4.76	
603069	海汽集团	1.21	41411784	10.07	10.08	10.10	41171	2	-0.58	          2.37	
000795	英洛华	1.30	41245676	5.47	5.46	5.47	75568	1078	0.00	          1.10	
000708	大冶特钢	1.16	41224432	11.33	11.32	11.33	36594	358	0.00	          0.81	
002401	中远海科	4.13	41223240	10.09	10.08	10.09	41392	1762	0.30	          1.38	
603826	坤彩科技	1.85	41093448	13.73	13.72	13.73	30136	38	0.15	          3.35	
002091	江苏国泰	1.60	41058468	8.25	8.25	8.26	50069	413	0.12	          0.72	
601801	皖新传媒	2.24	41055388	9.14	9.13	9.14	45091	209	0.00	          0.23	
000881	中广核技	2.15	40881652	11.42	11.42	11.43	36024	493	0.00	          1.17	
000829	天音控股	1.19	40867692	8.53	8.53	8.54	48137	1240	-0.34	          0.51	
600962	国投中鲁	4.64	40853820	8.35	8.34	8.35	48449	10	0.00	          1.91	
002333	罗普斯金	2.27	40818172	15.80	15.76	15.80	25946	402	-0.24	          0.54	
002865	钧达股份	3.09	40815820	16.70	16.63	16.70	24705	947	0.36	          8.23	
600655	豫园股份	1.25	40811992	9.74	9.73	9.74	42210	146	0.31	          0.29	
300493	润欣科技	3.81	40776724	11.73	11.72	11.73	35099	291	0.34	          2.27	
002344	海宁皮城	1.45	40769712	6.30	6.29	6.30	65102	2353	0.16	          0.51	
600149	*ST坊展	0.00	40746968	8.43	8.42	8.44	48463	50	0.00	          1.27	
600864	哈投股份	1.63	40701432	6.23	6.23	6.24	65856	4	-0.31	          0.42	
002351	漫步者	3.65	40694360	7.96	7.96	7.97	51424	533	0.00	          1.72	
600096	云天化	1.47	40690936	6.88	6.88	6.89	59174	252	0.00	          0.53	
002149	西部材料	1.57	40689208	8.40	8.40	8.41	48888	975	0.12	          1.15	
300591	万里马	3.26	40646332	7.61	7.60	7.61	54401	305	0.00	          4.98	
02268	优源控股	2.35	40612036	3.490	--  	--  	11551000	1000	0.29	          0.93	
000676	智度股份	4.79	40610352	10.93	10.92	10.93	38080	995	0.18	          1.20	
002813	路畅科技	3.88	40601088	25.19	25.18	25.19	16291	272	-0.03	          5.43	
600592	龙溪股份	2.17	40580088	8.47	8.46	8.47	48051	39	0.00	          1.20	
002247	帝龙文化	0.16	40564344	12.19	12.18	12.19	32976	237	0.00	          0.63	
600428	中远海特	0.75	40527248	5.34	5.34	5.35	76142	9	0.00	          0.45	
002443	金洲管道	0.94	40519140	8.59	8.59	8.60	47330	667	0.23	          0.94	
601016	节能风电	1.28	40504428	3.17	3.16	3.17	128551	570	0.32	          0.31	
600630	龙头股份	1.99	40473448	9.24	9.23	9.24	44057	6	0.11	          1.04	
000702	正虹科技	3.00	40460172	6.18	6.18	6.19	66195	1123	0.00	          2.48	
000536	华映科技	1.74	40428612	4.10	4.10	4.11	99703	480	0.00	          0.50	
002338	奥普光电	5.29	40395120	11.14	11.13	11.14	36662	194	0.18	          1.53	
01110	金活医药集团	25.00	40370004	1.450	--  	--  	25552200	20000	3.57	          4.10	
002117	东港股份	2.05	40237332	15.92	15.90	15.92	25451	141	0.06	          0.70	
002885	京泉华	5.73	40181900	30.08	30.08	30.10	13337	193	0.00	          6.67	
600277	亿利洁能	1.08	40173256	5.63	5.62	5.63	71491	18	0.18	          0.27	
000520	长航凤凰	2.48	40069576	3.30	3.30	3.31	122274	1738	0.00	          1.21	
002115	三维通信	4.20	39983124	7.69	7.69	7.70	52547	431	0.00	          1.52	
000755	*ST三维	4.76	39953588	6.60	6.60	6.61	61357	774	-0.14	          1.31	
002564	天沃科技	2.30	39948988	7.56	7.55	7.56	53608	944	0.13	          0.94	
002886	沃特股份	4.80	39845832	28.18	28.18	28.19	14314	216	-0.06	          7.30	
600339	中油工程	1.78	39838172	4.57	4.55	4.56	88119	30	0.44	          0.57	
600143	金发科技	2.13	39801148	6.22	6.21	6.22	64449	73	-0.15	          0.25	
300153	科泰电源	1.58	39773984	9.64	9.63	9.64	41606	529	0.00	          1.30	
000422	湖北宜化	2.33	39742024	3.08	3.08	3.09	130429	950	0.00	          1.45	
002554	惠博普	1.01	39566320	4.01	4.01	4.02	98872	379	0.00	          1.51	
002518	科士达	3.46	39472704	16.14	16.13	16.14	24587	137	0.12	          0.44	
600389	江山股份	1.56	39447284	18.19	18.15	18.20	21744	15	0.06	          0.73	
002196	方正电机	10.05	39378864	9.53	9.53	--  	41321	691	0.00	          1.42	
300529	健帆生物	2.93	39376728	28.77	28.77	28.78	13829	125	0.42	          1.31	
300262	巴安水务	2.47	39374084	8.70	8.69	8.70	45671	346	0.12	          1.00	
002433	太安堂	2.56	39342660	8.00	8.00	8.01	49567	601	0.00	          0.72	
002284	亚太股份	2.08	39226912	7.35	7.35	7.36	53645	1089	0.41	          0.78	
300527	华舟应急	2.79	39182752	23.21	23.21	23.22	17027	78	0.22	          1.19	
600529	山东药玻	2.65	39048580	19.79	19.78	19.79	19884	78	0.10	          0.77	
600802	福建水泥	1.41	38990100	7.18	7.17	7.18	54939	248	0.14	          1.44	
603110	东方材料	3.41	38984660	22.12	22.11	22.13	17710	1	0.36	          6.90	
600640	号百控股	1.62	38908088	13.19	13.19	13.20	29739	35	0.30	          0.56	
603808	歌力思	2.02	38875556	20.21	20.20	20.26	19315	9	-0.38	          1.71	
000821	京山轻机	3.08	38857760	11.05	11.05	11.06	35778	485	0.18	          1.04	
600312	平高电气	1.42	38853704	8.59	8.59	8.60	45444	12	0.00	          0.33	
300689	澄天伟业	3.62	38843796	34.06	34.06	34.07	11428	164	-0.08	          6.72	
000626	远大控股	0.85	38802536	10.66	10.65	10.66	36681	250	0.09	          0.91	
002064	华峰氨纶	1.23	38801668	4.95	4.94	4.95	78629	830	0.00	          0.51	
601866	中远海发	1.27	38761564	3.18	3.17	3.18	122875	3	0.00	          0.15	
002869	金溢科技	3.31	38743284	27.49	27.48	27.49	14068	89	-0.06	          4.77	
000543	皖能电力	1.10	38722724	4.58	4.58	4.59	85180	1434	-0.21	          0.48	
002896	中大力德	4.86	38676084	32.18	32.18	32.19	12140	160	0.00	          6.07	
002332	仙琚制药	2.95	38653184	7.68	7.67	7.68	50652	369	0.13	          0.70	
002798	帝王洁具	1.87	38533296	45.80	45.78	45.80	8330	91	-0.19	          2.58	
002751	易尚展示	2.10	38488768	35.46	35.45	35.46	10935	94	0.03	          1.43	
002848	高斯贝尔	3.05	38486992	13.51	13.51	13.52	28752	903	-0.06	          3.45	
00821	汇盈控股	14.04	38461620	2.030	--  	--  	19340000	4000	-0.49	          2.43	
600992	贵绳股份	2.82	38408476	9.11	9.12	9.13	42541	5	0.22	          1.74	
002898	赛隆药业	3.53	38386572	18.19	18.18	18.19	21353	188	-0.15	          5.34	
300214	日科化学	1.60	38325468	5.07	5.07	5.08	75642	137	-0.19	          2.48	
300346	南大光电	6.47	38324620	25.01	25.01	25.02	15642	185	0.04	          1.28	
601558	*ST锐电	2.27	38268552	1.35	1.34	1.35	287789	110	0.00	          0.50	
002119	康强电子	4.22	38259296	18.27	18.25	18.27	21193	291	0.50	          1.05	
300494	盛天网络	2.91	38228040	14.49	14.49	14.50	26501	176	0.21	          3.10	
300034	钢研高纳	3.36	38228020	9.22	9.22	9.23	42012	856	0.55	          1.00	
000669	金鸿控股	1.36	38071948	11.95	11.94	11.95	31990	443	0.17	          0.67	
300702	天宇股份	3.88	37981792	34.00	33.98	34.00	11279	70	0.00	          3.76	
00881	中升控股	2.37	37935772	19.840	19.820	19.840	1920338	69500	0.00	          0.08	
002551	尚荣医疗	3.34	37891588	7.73	7.73	7.74	49464	528	0.13	          1.21	
000613	*ST东海A	5.05	37846012	7.91	7.90	7.91	48384	679	0.38	          1.82	
002567	唐人神	2.23	37794596	6.42	6.41	6.42	59591	924	0.16	          0.95	
01313	华润水泥控股	1.15	37737984	6.160	6.160	6.170	6121399	244000	0.00	          0.09	
300178	腾邦国际	3.17	37737272	13.03	13.02	13.03	29287	931	0.08	          0.55	
600372	中航电子	2.11	37697700	12.09	12.08	12.10	31252	9	0.00	          0.18	
600998	九州通	1.24	37567812	17.12	17.11	17.12	22026	10	0.06	          0.13	
600894	广日股份	3.13	37412708	8.58	8.57	8.58	43989	8	-0.22	          0.51	
002277	友阿股份	1.23	37347208	4.94	4.93	4.94	75858	781	0.20	          0.54	
600121	*ST郑煤	1.87	37318016	5.45	5.44	5.45	68702	33	0.00	          0.68	
00020	会德丰	2.58	37290508	57.600	57.600	57.650	650380	150000	-0.17	          0.03	
300534	陇神戎发	3.50	37281788	7.98	7.97	7.98	47133	1429	0.25	          2.49	
002039	黔源电力	1.13	37279492	15.21	15.20	15.21	24616	110	-0.06	          0.81	
002880	卫光生物	3.95	37236448	47.59	47.59	47.60	7919	43	-0.18	          2.93	
600619	海立股份	2.16	37194640	10.39	10.39	10.41	36224	10	0.48	          0.79	
600668	尖峰集团	1.75	37132504	14.54	14.54	14.55	25768	6	-0.06	          0.75	
300248	新开普	3.05	37102244	11.15	11.14	11.15	33589	307	0.09	          1.64	
000028	国药一致	1.68	37041728	56.20	56.20	56.21	6629	173	0.00	          0.22	
000777	中核科技	1.97	36979448	13.45	13.44	13.45	27696	444	0.15	          0.72	
603900	莱绅通灵	2.04	36961976	28.57	28.57	28.58	12924	1	-0.23	          1.52	
300532	今天国际	4.08	36913880	23.99	23.97	23.99	15525	271	0.13	          2.36	
300481	濮阳惠成	3.18	36890888	19.78	19.78	19.79	18857	202	-0.19	          2.59	
002899	英派斯	3.76	36884944	23.18	23.18	23.19	15957	235	-0.08	          5.32	
02386	中石化炼化工程	0.00	36821528	7.760	7.760	7.770	4718500	45000	0.00	          0.32	
000572	海马汽车	1.37	36761824	3.71	3.71	3.72	99506	2933	-0.26	          0.61	
000971	高升控股	2.40	36539372	11.50	11.49	11.50	31952	727	-0.08	          1.10	
300331	苏大维格	3.14	36458756	15.10	15.09	15.10	24375	983	0.20	          1.86	
603678	火炬电子	1.79	36433456	23.91	23.91	23.92	15258	15	-0.07	          0.34	
300440	运达科技	3.70	36373692	8.41	8.40	8.41	43780	291	0.00	          2.16	
603939	益丰药房	3.46	36245364	45.47	45.42	45.47	8013	2	-0.06	          0.22	
300339	润和软件	2.16	36185932	9.47	9.47	9.48	38421	665	0.00	          0.76	
300205	天喻信息	3.11	36176672	7.95	7.94	7.95	45917	442	0.13	          1.08	
300680	隆盛科技	4.14	36155680	26.92	26.92	26.94	13576	154	0.19	          7.99	
300690	双一科技	4.81	36130576	48.18	48.15	48.18	7592	88	-0.18	          4.38	
300705	九典制药	4.45	36046484	23.95	23.94	23.95	15282	223	0.17	          5.21	
603817	海峡环保	3.34	36045032	9.91	9.92	9.93	36657	5	-0.19	          2.04	
300389	艾比森	3.17	35981152	13.65	13.63	13.65	26660	779	0.29	          1.90	
300528	幸福蓝海	1.40	35865752	11.61	11.61	11.62	31078	533	0.09	          2.05	
603002	宏昌电子	2.53	35823500	5.27	5.27	5.28	68425	20	0.00	          1.13	
002325	洪涛股份	1.79	35820684	4.54	4.53	4.54	79492	406	0.00	          0.87	
002370	亚太药业	9.97	35780464	14.12	14.12	--  	26623	74	0.00	          0.65	
07288	ＦＬ二南方国指	1.07	35775132	11.380	--  	--  	3132200	100	-0.18	--  	
603639	海利尔	2.17	35646280	42.84	42.75	42.81	8357	1	0.09	          2.15	
300479	神思电子	3.88	35643888	15.80	15.79	15.80	22728	150	0.06	          2.58	
300462	华铭智能	3.29	35617580	18.50	18.48	18.50	19531	259	0.00	          3.49	
603989	艾华集团	1.86	35614360	36.06	36.01	36.05	9943	11	0.11	          1.18	
002841	视源股份	3.77	35605628	67.66	67.66	67.68	5356	58	0.39	          1.32	
601137	博威合金	4.11	35549156	11.40	11.39	11.40	31527	24	0.53	          0.56	
300380	安硕信息	2.94	35545028	17.86	17.86	17.87	20024	402	0.00	          2.97	
002824	和胜股份	2.97	35535468	14.93	14.93	14.94	24197	879	0.20	          3.27	
002397	梦洁股份	2.39	35514928	6.00	6.00	6.01	59029	210	-0.16	          1.43	
300099	精准信息	2.35	35509536	5.67	5.67	5.68	63324	836	0.35	          1.61	
600175	美都能源	1.42	35500840	4.30	4.29	4.30	82914	30	0.00	          0.34	
601928	凤凰传媒	1.45	35496312	7.71	7.72	7.73	46296	451	0.13	          0.18	
601918	新集能源	0.29	35471204	3.43	3.43	3.44	103786	42	0.00	          0.40	
300556	丝路视觉	5.52	35417540	18.91	18.91	18.92	18962	263	-0.04	          2.44	
002534	杭锅股份	2.51	35416252	9.79	9.79	9.80	36476	358	0.20	          0.51	
603298	杭叉集团	2.84	35405128	14.48	14.48	14.49	24672	30	-0.13	          1.45	
002298	中电鑫龙	3.04	35306492	7.79	7.78	7.79	45793	769	0.00	          0.98	
002618	丹邦科技	1.87	35233492	9.80	9.80	9.81	36058	391	-0.30	          0.66	
002891	中宠股份	1.99	35219988	33.30	33.29	33.30	10612	325	-0.20	          4.24	
002111	威海广泰	3.06	35198416	11.77	11.76	11.77	30122	285	0.17	          1.06	
00991	大唐发电	2.08	35145628	2.450	2.450	2.460	14484368	142000	0.00	          0.44	
601519	*ST智慧	3.58	35131360	4.05	4.05	4.06	87313	20	-0.24	          0.44	
300484	蓝海华腾	4.79	35124808	17.51	17.51	17.53	20254	403	0.00	          2.16	
02768	佳源国际控股	4.71	35075180	8.220	8.220	8.250	4308000	158000	-0.48	          0.18	
600278	东方创业	3.48	35063992	10.70	10.68	10.69	33237	30	0.47	          0.64	
000657	中钨高新	1.24	35044068	11.43	11.42	11.43	30874	320	0.00	          1.26	
00460	四环医药	3.61	34949656	2.870	2.860	2.870	12219491	329000	0.00	          0.13	
603628	清源股份	3.27	34887416	11.06	11.03	11.04	31718	5	0.09	          3.57	
300249	依米康	4.07	34876884	6.40	6.39	6.40	54957	1100	-0.15	          1.82	
300147	香雪制药	2.38	34871004	8.59	8.58	8.59	40870	1076	0.12	          0.62	
