代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
08471	新达控股	-1.35	557600	0.365	--  	1520000	100000	-1.35	          0.19	  0.75	0.370	
08095	北大青鸟环宇	0.00	557130	1.400	--  	405000	1000	0.00	          0.06	  1.65	1.380	
08078	ＨＭＶ数码中国	0.00	546097	0.244	--  	2232500	20000	0.41	          0.02	  2.56	0.245	
08046	恒芯中国	0.00	540395	0.035	--  	15247333	148000	0.00	          0.18	  0.22	0.035	
08007	环球战略集团	-1.38	508780	0.143	--  	3560000	10000	0.00	          0.06	  2.47	0.145	
08005	裕兴科技	-4.82	507020	0.790	--  	634000	26000	1.28	          0.04	  2.85	0.830	
08030	汇联金融服务	1.12	505700	0.900	--  	565000	5000	0.00	          0.03	  1.01	0.890	
08175	中国数码文化	0.00	504800	0.710	--  	720000	10000	0.00	          0.04	  0.31	0.710	
08065	高萌科技	-5.56	494650	0.425	--  	1135000	15000	-1.16	          0.28	  0.19	0.450	
08118	濠亮环球	0.00	485400	0.305	--  	1616000	8000	1.67	          0.32	  0.58	0.305	
08385	万里印刷	0.00	446000	0.330	--  	1360000	30000	3.12	          0.17	  0.96	0.325	
08445	怡康泰工程集团	-2.04	443750	0.480	--  	930000	30000	2.13	          0.16	  1.23	0.445	
08102	利宝阁集团	1.16	440250	0.435	--  	1020000	20000	0.00	          0.13	  0.46	0.440	
08340	域高金融	0.00	425900	0.500	--  	860000	20000	2.04	          0.13	  3.31	0.490	
08170	KSL HOLDINGS	2.88	418980	3.210	--  	132000	17000	0.00	          0.03	  0.52	3.250	
08176	超人智能	-3.01	412500	9.030	--  	45000	10000	0.00	          0.01	  1.36	9.300	
08506	福纺控股	-3.31	406020	0.146	--  	2748000	600000	0.00	          0.27	  1.76	0.150	
08411	K W NELSON GP	-1.75	394300	0.280	--  	1420000	10000	1.82	          0.14	  1.30	0.285	
08331	飞尚非金属	0.00	384500	0.570	--  	680000	10000	-1.72	          0.12	  0.60	0.570	
08265	中国之信集团	-1.96	384160	3.000	--  	128000	4000	-0.99	          0.01	  0.45	3.010	
08493	龙皇集团	2.11	383856	0.194	--  	1980000	24000	0.52	          0.14	  0.74	0.199	
08237	华星控股	-3.23	379400	0.600	--  	640000	2000	-1.64	          0.02	  0.77	0.600	
08402	GT STEEL GROUP	1.61	376750	0.315	--  	1235000	30000	0.00	          0.26	  0.72	0.310	
08148	奥柏中国	4.83	354440	0.152	--  	2440000	60000	0.00	          0.22	  3.44	0.145	
08123	华亿金控	-7.89	347496	0.070	--  	4856400	2400	0.00	          0.07	  3.24	0.075	
08023	邝文记	0.00	340110	0.430	--  	774000	66000	-2.27	          0.13	  3.47	0.440	
08415	乐嘉思控股	1.44	312600	0.212	--  	1510000	100000	-1.40	          0.13	  0.61	0.209	
08366	浙江联合投资	0.00	303300	0.610	--  	500000	190000	0.00	          0.03	  2.34	0.610	
08377	申酉控股	-1.96	297450	0.500	--  	580000	10000	-3.85	          0.07	  1.46	0.550	
08455	礼建德集团	-2.98	296400	1.630	--  	180000	40000	0.00	          0.02	  2.05	1.680	
08240	展程控股	2.30	293770	0.222	--  	1310000	20000	0.00	          0.10	  1.22	0.222	
08231	节能元件	-0.82	292660	0.241	--  	1230000	10000	4.33	          0.08	  0.51	0.244	
08407	兴证国际	0.00	291500	1.250	--  	236000	2000	0.81	          0.01	  2.74	1.250	
08423	CHI HO DEV	0.79	290700	1.280	--  	230000	30000	2.40	          0.03	  0.38	1.250	
08129	云信投资控股	-3.70	290200	0.026	--  	11080000	40000	0.00	          0.37	  0.94	0.027	
08346	创新电子控股	-3.70	283400	0.260	--  	1080000	70000	0.00	          0.18	  2.51	0.270	
08350	骏溢环球金融	-1.30	280400	0.380	--  	752000	168000	2.70	          0.09	  3.56	0.375	
08059	朝威控股	-1.79	280250	0.550	--  	515000	5000	0.00	          0.06	  1.33	0.560	
08480	飞霓控股	6.98	280080	0.460	--  	628000	80000	0.00	          0.12	  3.20	0.410	
08400	亚洲先锋娱乐	0.95	272740	0.212	--  	1290000	140000	0.00	          0.13	  0.63	0.205	
08167	中国新电信	-0.59	265680	0.169	--  	1620000	4000	0.60	          0.02	  0.36	0.170	
08212	誉满国际控股	-2.65	263129	0.184	--  	1386200	40000	0.00	          0.09	  1.22	0.192	
08299	大唐潼金	0.00	257328	0.016	--  	16764000	96000	6.67	          0.07	  1.16	0.016	
08452	富银融资股份	0.77	244460	1.310	--  	182000	32000	-2.96	          0.20	  0.27	1.370	
08188	骏杰集团控股	8.00	240920	0.270	--  	884000	100000	-1.82	          0.18	  8.50	0.255	
08201	宝联控股	4.00	237506	0.390	--  	628400	1000	0.00	          0.23	  1.08	0.375	
08242	宏创高科	1.41	236020	0.144	--  	1660000	10000	0.70	          0.12	  2.58	0.138	
08132	中油港燃	0.00	228820	0.059	--  	4080000	20000	0.00	          0.07	  1.36	0.059	
08003	世大控股	12.73	221722	0.062	--  	3682000	2000	0.00	          0.16	  1.60	0.056	
08112	基石金融	0.46	220896	0.217	--  	1008000	96000	0.00	          0.09	  1.31	0.219	
08062	俊盟国际	-8.05	219000	0.400	--  	545000	5000	0.00	          0.11	  0.59	0.435	
08120	国农金融投资	3.94	217020	0.132	--  	1620000	20000	-1.49	          0.16	  2.15	0.127	
08035	骏高控股	-3.85	216000	0.250	--  	860000	40000	0.00	          0.14	  1.54	0.260	
08245	安悦国际控股	-11.11	215400	0.048	--  	4365000	100000	0.00	          0.11	  2.13	0.054	
08243	大贺传媒	8.11	208150	0.400	--  	520000	70000	0.00	          0.21	  2.39	0.400	
08161	医汇集团	-6.67	200750	0.070	--  	2940000	20000	1.45	          0.28	  2.98	0.073	
08221	PF GROUP	-2.68	200680	0.145	--  	1360000	80000	0.00	          0.07	  1.69	0.149	
08368	中国创意控股	-7.38	197374	0.226	--  	855000	100000	0.00	          0.06	  2.00	0.244	
08153	科地农业	-0.85	190720	0.116	--  	1630000	40000	0.00	          0.09	  4.15	0.116	
08426	雅居投资控股	0.00	187060	0.199	--  	940000	140000	0.00	          0.12	  0.81	0.199	
08417	大地教育	2.35	182200	0.870	--  	210000	20000	0.00	          0.01	  1.78	0.840	
08406	合宝丰年	-1.54	180200	0.320	--  	570000	10000	0.00	          0.07	  0.22	0.320	
08405	恒智控股	2.11	178880	0.970	--  	188000	64000	0.00	          0.05	  0.78	0.950	
08109	麒麟集团控股	0.00	178770	0.018	--  	10400000	15000	0.00	          0.23	  2.82	0.018	
08079	易还财务投资	0.00	177434	0.570	--  	305630	5000	0.00	          0.14	  1.73	0.570	
08072	罗马集团	0.00	176944	0.116	--  	1471875	20000	0.00	          0.05	  3.13	0.120	
08246	北方新能源	3.70	173320	0.280	--  	632000	312000	0.00	          0.02	  2.19	0.270	
08183	尚捷集团控股	0.00	172850	0.470	--  	375000	20000	0.00	          0.07	  0.59	0.455	
08121	超凡网络	0.96	168500	0.105	--  	1640000	30000	0.00	          0.10	  3.08	0.106	
08152	明梁控股	1.75	168200	0.290	--  	580000	110000	-1.69	          0.10	  0.89	0.285	
08436	德宝集团控股	-1.79	166350	0.550	--  	305000	5000	1.85	          0.08	  0.34	0.550	
08258	西北实业	0.42	158490	0.240	--  	690000	10000	0.00	          0.21	 15.68	0.250	
08476	大洋环球控股	0.00	158360	0.700	--  	228000	100000	-1.41	          0.08	  1.91	0.690	
08087	中国三三传媒	3.33	156340	0.031	--  	4980000	500000	0.00	          0.09	  1.15	0.032	
08247	中生北控生物科技	0.00	151720	2.070	--  	74000	12000	0.00	          0.12	  3.43	2.050	
08160	GOLDWAY EDU	0.00	149400	0.580	--  	252000	12000	0.00	          0.05	  1.33	0.640	
08343	宏光照明	1.12	144750	0.900	--  	160000	30000	0.00	          0.04	  3.20	0.900	
08163	万德金融	0.00	143835	0.081	--  	1808750	1420000	3.85	          0.09	  0.90	0.081	
08200	修身堂	-4.35	142800	0.044	--  	3200000	960000	0.00	          0.06	  0.24	0.046	
08041	荟萃国际（控股）	1.12	133800	0.090	--  	1520000	20000	0.00	          0.02	  0.62	0.088	
08431	浩柏国际	1.20	132880	0.169	--  	790000	60000	0.00	          0.06	  0.58	0.167	
08290	亚势备份	1.19	132370	0.085	--  	1580000	100000	0.00	          0.08	  3.20	0.081	
08195	L&A INTL HOLD	-1.96	132000	0.050	--  	2640000	336000	0.00	          0.21	  0.96	0.050	
08421	永顺控股香港	1.06	124500	0.475	--  	265000	10000	0.00	          0.04	  0.69	0.455	
08250	丝路能源	-3.57	123140	0.054	--  	2260000	60000	0.00	          0.03	  0.36	0.055	
08409	海鑫集团	-1.22	120850	0.405	--  	300000	50000	0.00	          0.04	  1.76	0.410	
08272	华人饮食集团	0.00	118140	0.015	--  	7590000	980000	-6.25	          0.24	  1.51	0.016	
