代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
002378	章源钨业	2.26	29849910	8.15	8.14	8.15	36683	598	-0.23	          0.40	8.01	
002564	天沃科技	0.68	29818644	7.45	7.45	7.46	40200	295	-0.26	          0.71	7.38	
300687	赛意信息	4.01	29800296	42.02	42.02	42.04	7123	54	0.19	          3.56	40.98	
002377	国创高新	4.25	29788418	6.62	6.62	6.63	45278	538	0.30	          1.05	6.39	
600838	上海九百	1.90	29750380	8.03	8.03	8.04	36978	9	0.12	          0.92	7.94	
603126	中材节能	1.96	29729116	7.80	7.80	7.82	38400	30	0.26	          0.63	7.65	
002053	云南能投	-2.67	29615008	10.92	10.92	10.93	27538	257	-0.17	          0.74	10.10	
300353	东土科技	1.73	29614642	11.17	11.17	11.18	26452	262	-0.26	          0.81	10.97	
603882	金域医学	2.81	29508240	24.53	24.53	24.58	12017	5	-0.23	          1.75	24.05	
000852	石化机械	1.97	29488346	7.23	7.23	7.24	40866	696	0.00	          0.68	7.15	
300129	泰胜风能	4.06	29426364	5.38	5.37	5.38	55152	668	0.00	          1.12	5.25	
600169	太原重工	2.73	29384636	3.01	3.01	3.02	97946	50	-0.32	          0.38	2.94	
000903	云内动力	4.81	29375448	3.05	3.05	3.06	97715	904	-0.32	          0.56	2.92	
002608	江苏国信	2.00	29355140	8.65	8.65	8.66	33936	177	-0.11	          0.63	8.48	
603879	永悦科技	2.61	29303522	13.39	13.39	13.40	21848	35	-0.06	          6.07	13.08	
603388	元成股份	3.18	29299938	15.88	15.88	15.89	18529	8	0.38	          3.71	15.98	
600888	新疆众和	3.40	29296438	5.78	5.79	5.80	51060	1	0.35	          0.61	5.64	
002088	鲁阳节能	3.06	29294038	12.45	12.45	12.47	23610	40	-0.39	          1.13	12.08	
300545	联得装备	6.04	29288030	47.05	47.05	47.07	6307	54	0.11	          2.72	44.86	
300562	乐心医疗	3.12	29287522	15.88	15.87	15.88	18412	586	0.00	          2.34	15.62	
600618	氯碱化工	1.81	29249840	10.14	10.13	10.15	28850	4	-0.09	          0.38	9.97	
600035	楚天高速	0.00	29198240	4.24	4.22	4.23	69659	37	0.95	          0.48	4.18	
002769	普路通	2.58	29147176	14.30	14.29	14.30	20410	437	0.07	          1.07	14.20	
002799	环球印务	4.18	29135730	12.45	12.44	12.45	23377	365	-0.39	          3.04	12.14	
300389	艾比森	2.59	29003014	13.49	13.49	13.50	21698	336	0.22	          1.55	13.00	
000711	京蓝科技	-0.16	28982516	12.53	12.53	12.55	23033	176	-0.15	          0.68	12.55	
600478	科力远	2.62	28978124	5.87	5.87	5.88	49477	28	0.00	          0.39	5.72	
601020	华钰矿业	1.82	28961508	17.37	17.37	17.38	16714	4	-0.05	          0.59	17.17	
000612	焦作万方	2.75	28956678	7.09	7.09	7.10	40880	402	-0.13	          0.41	6.93	
002141	贤丰控股	2.20	28867978	5.11	5.10	5.11	56205	218	0.00	          0.88	5.06	
600339	中油工程	2.53	28828748	4.45	4.44	4.45	64985	20	0.00	          0.42	4.36	
300011	鼎汉技术	4.35	28787002	9.35	9.35	9.36	30781	252	0.00	          0.69	9.13	
002344	海宁皮城	2.86	28768416	6.11	6.11	6.12	47350	879	0.33	          0.37	5.98	
300328	宜安科技	3.09	28755738	8.68	8.68	8.69	33141	326	-0.11	          0.81	8.43	
000070	特发信息	3.35	28743128	8.32	8.32	8.35	34693	316	0.12	          0.64	8.11	
300689	澄天伟业	3.41	28727940	32.15	32.13	32.15	8917	211	0.37	          5.25	32.10	
000969	安泰科技	1.26	28722428	7.23	7.23	7.24	39626	535	-0.27	          0.44	7.17	
300127	银河磁体	4.68	28715906	14.75	14.74	14.75	19618	444	-0.26	          0.86	14.15	
603825	华扬联众	1.45	28608552	30.75	30.92	30.96	9219	211	-0.70	          2.30	30.40	
002207	*ST准油	0.25	28608412	7.95	7.95	7.96	35879	446	-0.12	          1.63	7.88	
603969	银龙股份	2.16	28523736	11.34	11.34	11.35	25190	104	0.18	          1.65	11.25	
002756	永兴特钢	0.09	28466598	23.10	23.00	23.10	12381	1202	0.83	          0.88	22.65	
600841	上柴股份	2.60	28457232	11.45	11.45	11.47	25170	3	-0.42	          0.48	11.03	
002838	道恩股份	2.50	28453130	44.29	44.28	44.29	6382	70	-0.08	          1.69	45.15	
002123	梦网集团	1.16	28433478	9.57	9.57	9.58	29736	757	-0.09	          0.50	9.52	
603010	万盛股份	3.28	28419496	18.91	18.86	18.93	15209	22	-0.04	          0.69	18.35	
600698	湖南天雁	2.98	28417706	5.19	5.19	5.20	54998	115	0.19	          0.75	5.09	
300681	英搏尔	2.83	28359548	45.12	45.12	45.18	6276	72	-0.19	          3.32	44.10	
300560	中富通	3.27	28355954	23.70	23.70	23.71	12011	200	0.21	          2.91	23.48	
000572	海马汽车	2.62	28313572	3.53	3.53	3.54	80284	1112	0.28	          0.49	3.45	
002003	伟星股份	4.07	28295494	11.00	11.00	11.01	26072	150	0.00	          0.55	10.62	
600462	九有股份	2.46	28241790	3.75	3.75	3.76	75661	351	0.27	          1.42	3.66	
002896	中大力德	5.72	28191514	31.07	31.07	31.08	9225	203	0.26	          4.61	29.70	
000676	智度股份	1.88	28188646	10.27	10.26	10.27	27565	206	-0.18	          0.87	10.10	
002022	科华生物	2.44	28187370	11.76	11.76	11.77	23913	470	-0.16	          0.52	11.58	
000008	神州高铁	0.93	28185780	7.63	7.62	7.63	37096	327	0.13	          0.18	7.56	
600135	乐凯胶片	3.17	28161388	8.46	8.45	8.47	33485	10	0.48	          0.91	8.30	
002417	深南股份	0.29	28134078	10.53	10.52	10.53	26858	253	0.19	          1.20	10.21	
002126	银轮股份	2.84	28084402	8.68	8.68	8.69	32578	137	-0.33	          0.53	8.60	
002681	奋达科技	2.24	28078960	9.13	9.12	9.13	30862	501	0.00	          0.50	8.90	
600776	东方通信	1.88	28068540	5.95	5.95	5.96	47301	12	-0.32	          0.49	5.76	
603963	大理药业	4.87	28065060	23.90	23.90	23.92	11834	40	-0.41	          4.73	22.81	
300016	北陆药业	2.33	28022474	11.44	11.44	11.45	24577	420	0.09	          0.97	11.34	
002805	丰元股份	3.16	27989780	21.56	21.50	21.56	12937	417	0.28	          2.41	21.18	
300106	西部牧业	3.76	27984442	6.35	6.35	6.36	44567	161	0.16	          2.12	6.10	
600119	长江投资	3.87	27960428	9.92	9.91	9.93	28379	70	0.00	          0.92	9.55	
002560	通达股份	-1.07	27940238	7.39	7.38	7.39	37728	1032	0.00	          1.37	7.47	
600862	中航高科	2.93	27907334	7.74	7.73	7.74	36335	21	-0.25	          0.46	7.52	
000965	天保基建	2.57	27878502	5.18	5.17	5.18	54151	783	0.19	          0.54	5.11	
300397	天和防务	1.52	27848974	15.38	15.37	15.38	18133	262	0.13	          0.77	15.30	
603808	歌力思	2.56	27838214	19.25	19.24	19.25	14535	4	0.31	          1.28	18.86	
300149	量子高科	2.62	27803102	14.10	14.10	14.12	19700	317	-0.20	          0.49	14.20	
600939	重庆建工	1.48	27784496	6.17	6.18	6.19	45162	6	0.33	          2.49	6.08	
000652	泰达股份	1.23	27783618	4.13	4.12	4.13	67796	311	0.24	          0.46	4.09	
002899	英派斯	3.21	27782492	21.52	21.52	21.53	12884	310	-0.13	          4.29	21.41	
300181	佐力药业	2.51	27768676	5.72	5.71	5.72	48621	371	0.53	          1.37	5.60	
300627	华测导航	3.60	27748702	38.59	38.59	38.65	7246	138	-0.17	          2.43	37.58	
000605	渤海股份	2.58	27734908	13.90	13.89	13.90	19911	478	-0.13	          1.02	13.82	
000669	金鸿控股	1.94	27665050	11.57	11.56	11.57	23968	377	-0.33	          0.50	11.38	
603595	东尼电子	5.27	27626964	77.10	77.09	77.11	3632	1	0.06	          1.45	75.00	
000543	皖能电力	1.36	27609028	4.48	4.48	4.49	61733	629	-0.43	          0.34	4.41	
600233	圆通速递	2.76	27589718	14.52	14.50	14.51	18978	5	-0.06	          0.24	14.21	
600405	动力源	1.38	27580744	5.14	5.14	5.15	53410	869	0.00	          0.97	5.18	
600343	航天动力	2.58	27556886	9.55	9.54	9.55	28970	7	0.00	          0.45	9.37	
600463	空港股份	1.82	27540900	10.09	10.08	10.09	27377	8	0.00	          0.91	9.93	
603183	建研院	3.75	27522808	32.38	32.36	32.40	8564	13	0.00	          3.89	31.55	
000967	盈峰环境	2.59	27503346	7.53	7.52	7.53	36729	167	0.00	          0.49	7.50	
603113	金能科技	1.88	27413268	18.95	18.95	18.96	14462	25	-0.15	          1.87	18.78	
000777	中核科技	2.07	27380342	12.85	12.84	12.85	21348	355	0.00	          0.56	12.61	
300661	圣邦股份	2.64	27375016	81.20	81.20	81.29	3357	32	0.25	          2.25	81.97	
300701	森霸股份	5.46	27336480	29.35	29.31	29.35	9387	152	-0.02	          4.69	28.50	
002489	浙江永强	1.41	27311576	4.33	4.33	4.34	63063	935	0.23	          0.34	4.37	
601700	风范股份	1.24	27274848	8.17	8.17	8.18	33630	208	0.12	          0.30	8.09	
000802	北京文化	1.36	27237806	11.21	11.21	11.22	24311	142	-0.26	          0.63	10.98	
603050	科林电气	3.50	27217672	16.27	16.27	16.28	16852	15	0.12	          4.21	15.90	
002771	真视通	4.40	27212380	13.75	13.75	13.77	19969	385	-0.50	          2.80	13.32	
002435	长江润发	-1.17	27190002	16.95	16.95	16.96	16046	940	0.59	          0.87	17.20	
600077	宋都股份	4.24	27178640	3.44	3.43	3.44	79446	100	0.00	          0.59	3.34	
000759	中百集团	2.13	27146902	7.67	7.67	7.68	35431	1556	-0.12	          0.52	7.51	
600495	晋西车轴	3.44	27066592	5.11	5.10	5.11	53285	12	0.39	          0.44	4.95	
000545	金浦钛业	1.85	27066024	4.41	4.41	4.42	61564	588	-0.22	          0.64	4.37	
300465	高伟达	2.61	27005764	7.86	7.85	7.86	34350	268	-0.24	          1.28	7.78	
603989	艾华集团	3.46	26975892	33.80	33.81	33.84	8062	8	-0.11	          0.96	32.67	
600075	新疆天业	2.22	26970280	7.37	7.37	7.38	36833	50	0.00	          0.44	7.25	
601005	*ST重钢	2.43	26954688	2.11	2.10	2.11	128397	30	0.48	          0.15	2.08	
600529	山东药玻	1.39	26909788	19.01	19.04	19.05	14098	2	-0.20	          0.55	18.82	
600557	康缘药业	2.68	26909054	11.88	11.87	11.89	22864	20	0.17	          0.38	11.59	
300428	四通新材	2.94	26892972	16.46	16.46	16.47	16268	252	0.00	          2.61	16.00	
600706	曲江文旅	2.97	26873244	17.32	17.29	17.30	15442	1	-0.79	          0.87	17.00	
002206	海 利 得	2.11	26836520	4.84	4.83	4.84	55863	300	0.21	          0.64	4.76	
002324	普利特	2.72	26817460	21.50	21.49	21.50	12525	275	-0.13	          0.79	20.90	
600105	永鼎股份	3.62	26814664	5.15	5.14	5.15	52304	30	-0.18	          0.69	5.00	
603737	三棵树	3.72	26804544	62.13	61.40	61.85	4361	1	2.39	          1.34	59.91	
603039	泛微网络	2.22	26787226	71.47	71.45	71.48	3788	1	0.31	          1.41	69.92	
300595	欧普康视	1.24	26775494	48.96	48.83	48.96	5469	5	0.33	          0.72	48.36	
002314	南山控股	1.22	26775014	5.80	5.80	5.81	46155	2481	-0.16	          0.63	5.76	
002841	视源股份	2.94	26758226	64.75	64.75	64.81	4115	25	-0.21	          1.02	62.90	
000752	西藏发展	1.62	26751416	13.14	13.14	13.15	20416	326	0.31	          0.77	12.89	
600397	安源煤业	5.02	26750036	2.93	2.92	2.93	91392	93	0.00	          0.92	2.80	
002717	岭南园林	3.19	26735504	23.31	23.31	23.32	11554	68	0.09	          0.51	22.73	
600640	号百控股	1.57	26664068	12.33	12.34	12.35	21575	87	0.00	          0.40	12.14	
300331	苏大维格	2.80	26647658	14.32	14.32	14.35	18598	526	-0.55	          1.42	14.10	
002613	北玻股份	6.40	26600258	3.16	3.15	3.16	83741	866	0.00	          1.56	2.97	
002516	旷达科技	3.80	26584300	5.46	5.45	5.46	49037	1243	0.18	          0.53	5.31	
002330	得利斯	-0.12	26582380	8.33	8.32	8.33	31736	1227	-1.53	          0.63	8.37	
002083	孚日股份	2.82	26555806	5.83	5.83	5.84	45979	287	0.34	          0.53	5.67	
600479	千金药业	2.16	26495420	14.22	14.23	14.24	18671	1	0.14	          0.61	14.01	
600251	冠农股份	1.92	26468152	6.89	6.90	6.91	38330	10	-0.42	          0.49	6.85	
600987	航民股份	1.58	26433862	10.93	10.91	10.94	24344	20	-0.08	          0.38	10.72	
002097	山河智能	2.75	26401980	7.10	7.09	7.10	37388	372	0.14	          0.62	6.92	
002578	闽发铝业	3.97	26391552	3.93	3.93	3.94	68216	2100	0.77	          1.25	3.78	
002248	*ST东数	3.11	26390772	9.28	9.27	9.28	28715	433	0.22	          0.93	9.00	
600246	万通地产	-0.25	26338660	3.99	4.00	4.02	65469	102	-0.24	          0.54	4.00	
002809	红墙股份	2.34	26291138	26.26	26.26	26.27	10000	333	-0.10	          1.66	25.80	
601866	中远海发	1.31	26265152	3.10	3.09	3.10	84897	251	0.32	          0.11	3.09	
300295	三六五网	3.06	26253140	14.81	14.81	14.82	17777	297	-0.06	          1.01	14.59	
300178	腾邦国际	1.60	26241472	12.72	12.72	12.73	20686	345	0.00	          0.39	12.50	
601311	骆驼股份	3.10	26192498	11.64	11.64	11.65	22657	18	0.00	          0.27	11.33	
002611	东方精工	1.80	26172094	11.29	11.29	11.30	23422	369	-0.17	          0.66	11.07	
300478	杭州高新	6.36	26167434	35.79	35.70	35.79	7452	517	0.22	          3.08	33.28	
300114	中航电测	2.06	26160208	7.93	7.93	7.94	33299	172	0.25	          0.56	7.70	
600678	四川金顶	3.52	26159796	8.52	8.51	8.52	30726	1	0.12	          0.88	8.78	
300345	红宇新材	1.48	26152016	4.81	4.80	4.81	54106	716	-0.40	          1.66	4.71	
600351	亚宝药业	1.56	26143622	7.15	7.14	7.15	36734	20	0.28	          0.53	7.04	
601968	宝钢包装	2.95	26124440	4.53	4.53	4.54	57150	11	0.00	          1.82	4.39	
603196	日播时尚	3.33	26122882	9.62	9.63	9.64	27150	7	-0.20	          4.53	9.38	
600610	中毅达	10.05	26105660	4.82	4.82	--  	54161	4	0.00	          1.44	4.82	
002196	方正电机	2.84	26053604	8.32	8.32	8.33	31390	346	0.12	          1.08	8.25	
002154	报 喜 鸟	4.44	26042882	3.06	3.06	3.07	84884	255	0.00	          0.79	2.94	
300695	兆丰股份	3.56	26023744	74.39	74.39	74.40	3516	160	0.01	          2.11	72.86	
600663	陆家嘴	0.05	26003638	18.70	18.70	18.71	13939	13	0.00	          0.06	18.70	
603110	东方材料	3.44	25979306	20.77	20.79	20.80	12525	65	-0.09	          4.88	20.65	
600558	大西洋	2.62	25965612	5.09	5.09	5.10	51024	80	0.00	          0.57	4.98	
300275	梅安森	3.07	25959418	13.09	13.08	13.09	19906	913	0.00	          1.66	12.88	
300339	润和软件	1.99	25955626	9.21	9.21	9.22	28239	251	0.11	          0.56	9.05	
000030	富奥股份	2.10	25929812	7.28	7.27	7.28	35765	188	0.14	          0.29	7.20	
300395	菲利华	1.93	25929530	13.74	13.74	13.77	18920	207	-0.21	          0.71	13.50	
600863	内蒙华电	2.28	25928316	2.69	2.69	2.70	97032	122	0.00	          0.17	2.64	
002411	必康股份	0.00	25920892	25.40	25.35	25.40	10257	598	0.32	          0.36	25.40	
603018	中设集团	3.67	25868294	26.01	26.00	26.02	10037	20	0.00	          0.48	25.38	
603133	碳元科技	3.38	25841276	26.33	26.33	26.35	9869	5	-0.07	          1.90	25.55	
002884	凌霄泵业	2.00	25834988	46.97	46.97	46.98	5507	56	0.15	          2.84	46.77	
600063	皖维高新	2.92	25799412	3.17	3.16	3.17	81783	287	-0.30	          0.54	3.08	
600367	红星发展	3.11	25792564	9.61	9.62	9.63	26863	12	-0.09	          0.92	9.39	
600173	卧龙地产	1.77	25781922	5.17	5.16	5.18	50185	25	0.00	          0.69	5.11	
002680	长生生物	0.48	25756198	12.45	12.44	12.45	20597	618	-0.15	          0.51	12.39	
600781	辅仁药业	0.24	25734914	16.85	16.83	16.84	15039	5	-0.40	          0.85	16.81	
300683	海特生物	3.01	25711526	44.46	44.46	44.47	5798	66	-0.01	          2.24	43.79	
600213	亚星客车	5.77	25679600	8.25	8.26	8.27	31273	2	0.12	          1.42	7.86	
000687	华讯方舟	2.31	25676682	9.30	9.29	9.30	27733	1183	0.11	          0.52	9.14	
300642	透景生命	4.03	25630880	85.70	85.70	85.71	3024	123	0.18	          2.02	83.40	
002164	宁波东力	1.04	25584148	7.76	7.75	7.76	33000	377	0.52	          0.80	7.59	
002737	葵花药业	0.20	25575904	30.81	30.81	30.85	8291	38	-0.28	          0.63	30.80	
601599	鹿港文化	5.64	25564720	5.62	5.62	5.63	45961	2	-0.34	          0.53	5.43	
000881	中广核技	1.96	25555586	10.91	10.91	10.92	23422	456	-0.45	          0.76	10.85	
603306	华懋科技	1.19	25541530	22.16	22.13	22.19	11535	30	0.14	          0.54	21.95	
600979	广安爱众	2.86	25527528	5.03	5.03	5.04	51015	13	-0.19	          0.71	4.89	
300258	精锻科技	0.35	25515152	14.22	14.22	14.24	18066	144	-0.20	          0.48	14.27	
600217	中再资环	1.27	25479246	5.60	5.59	5.60	45880	2	0.18	          0.64	5.54	
603922	金鸿顺	3.71	25455524	22.90	22.90	22.91	11172	3	-0.12	          3.49	22.50	
601777	力帆股份	1.68	25402908	6.04	6.05	6.06	42018	16	0.17	          0.34	5.97	
300040	九洲电气	2.40	25397080	7.69	7.68	7.69	33182	469	0.00	          1.42	7.57	
600151	航天机电	1.73	25374564	5.30	5.29	5.30	47956	24	-0.18	          0.35	5.22	
002696	百洋股份	5.65	25242926	17.20	17.20	17.21	14826	175	-0.28	          0.84	16.51	
002860	星帅尔	4.48	25242044	34.76	34.76	34.78	7363	248	0.26	          4.84	34.00	
002432	九安医疗	3.15	25240500	6.87	6.87	6.88	36654	457	0.00	          0.85	6.75	
300657	弘信电子	3.30	25236154	32.85	32.84	32.85	7768	174	0.34	          2.99	31.85	
300076	GQY视讯	1.81	25223344	4.50	4.50	4.51	56075	924	-0.21	          1.52	4.41	
601996	丰林集团	3.16	25208964	4.25	4.24	4.25	59868	92	0.24	          0.64	4.14	
600238	海南椰岛	1.40	25205712	7.25	7.23	7.24	34714	34	0.14	          0.78	7.15	
600372	中航电子	1.80	25190792	11.33	11.32	11.33	22245	36	-0.17	          0.13	11.18	
600749	西藏旅游	9.97	25180732	13.57	13.57	--  	19501	4	0.15	          1.03	12.30	
002039	黔源电力	1.31	25152768	14.70	14.70	14.71	17158	57	-0.26	          0.56	14.51	
600467	好当家	2.55	25149796	2.82	2.82	2.83	89673	200	-0.34	          0.61	2.73	
002266	浙富控股	1.57	25141352	3.87	3.87	3.88	65383	3866	0.52	          0.41	3.81	
600012	皖通高速	1.83	25132656	10.58	10.55	10.56	23642	5	-0.27	          0.20	10.67	
002554	惠博普	3.38	25124426	3.98	3.97	3.98	63588	634	0.25	          0.97	3.89	
600095	哈高科	1.60	25123268	5.09	5.08	5.09	49716	40	0.20	          1.38	5.05	
300494	盛天网络	3.29	25114476	13.83	13.81	13.83	18214	259	0.07	          2.13	13.45	
300535	达威股份	2.56	25063742	28.44	28.40	28.44	8849	92	0.49	          2.79	27.99	
300429	强力新材	3.60	25061260	24.45	24.45	24.46	10384	1065	0.04	          1.03	23.50	
002392	北京利尔	2.40	25017396	4.26	4.25	4.26	59015	1937	0.24	          0.81	4.17	
300629	新劲刚	4.00	25008198	41.38	41.35	41.38	6033	170	-0.52	          3.62	40.20	
000795	英洛华	2.95	25007648	5.23	5.22	5.23	48021	1296	0.00	          0.70	5.08	
300422	博世科	2.50	25001722	13.10	13.10	13.11	19132	446	-0.14	          0.92	12.94	
300061	康旗股份	-0.07	24971780	14.70	14.69	14.70	16873	65	0.00	          0.84	14.83	
603920	世运电路	2.94	24953816	15.42	15.40	15.42	16272	25	0.33	          1.83	15.18	
000626	远大控股	1.58	24945210	10.26	10.25	10.26	24252	111	0.20	          0.60	10.44	
600310	桂东电力	1.01	24866952	4.99	4.98	4.99	49541	6	0.00	          0.60	4.93	
300529	健帆生物	1.30	24838236	27.29	27.29	27.30	9174	30	0.18	          0.87	27.02	
600149	*ST坊展	1.61	24821614	7.56	7.56	7.57	33004	225	0.00	          0.87	7.54	
600312	平高电气	1.09	24797730	8.31	8.31	8.33	29796	16	-0.47	          0.22	8.22	
000882	华联股份	2.64	24794826	2.72	2.72	2.73	91396	1352	-0.36	          0.41	2.67	
000958	东方能源	2.48	24788236	4.13	4.12	4.13	60282	2446	0.24	          0.90	4.08	
002614	奥佳华	1.04	24768812	18.54	18.53	18.54	13355	200	-0.47	          0.46	18.48	
300196	长海股份	3.97	24735514	11.00	11.00	11.01	22688	529	-0.44	          0.89	10.71	
000928	中钢国际	1.95	24734150	5.76	5.76	5.77	43003	793	-0.16	          0.58	5.67	
002170	芭田股份	2.66	24730164	5.01	5.00	5.01	49424	1137	0.00	          0.71	4.88	
300710	万隆光电	3.88	24701242	31.83	31.83	31.84	7741	119	-0.21	          4.42	31.48	
603002	宏昌电子	2.85	24665340	5.06	5.06	5.07	48893	43	0.00	          0.81	4.96	
000088	盐 田 港	1.63	24650100	6.87	6.87	6.89	35865	699	-0.14	          0.18	6.81	
002504	*ST弘高	1.63	24648174	3.12	3.12	3.13	78514	2394	-0.94	          1.89	3.12	
603179	新泉股份	2.66	24634220	30.85	30.86	30.88	8014	1	-0.15	          2.01	30.42	
601127	小康股份	1.35	24628522	17.24	17.23	17.24	14331	1	-0.11	          0.80	17.10	
603518	维格娜丝	3.53	24605442	20.51	20.49	20.52	12144	10	0.39	          0.82	20.00	
600550	保变电气	2.32	24601462	5.73	5.72	5.74	43096	1	0.00	          0.28	5.68	
002645	华宏科技	2.37	24590242	20.76	20.76	20.77	11964	293	-0.18	          0.80	20.20	
300387	富邦股份	6.84	24579006	15.00	14.99	15.00	16551	152	-0.12	          1.34	14.06	
603658	安图生物	3.71	24568634	45.05	45.01	45.07	5508	4	-0.34	          0.40	43.41	
300048	合康新能	2.47	24538248	3.32	3.32	3.33	73842	1225	-0.29	          0.76	3.25	
603728	鸣志电器	2.31	24536830	19.97	19.96	19.98	12217	3	-0.29	          1.53	19.48	
002401	中远海科	3.83	24512720	9.22	9.22	9.23	26821	1290	-0.21	          0.89	8.98	
002639	雪人股份	0.68	24496088	7.35	7.35	7.36	33229	766	-0.53	          0.76	7.29	
603738	泰晶科技	4.43	24462898	23.36	23.37	23.38	10592	8	-0.03	          2.52	22.32	
002433	太安堂	1.74	24451620	7.62	7.62	7.63	32165	225	-0.12	          0.47	7.51	
002618	丹邦科技	4.05	24448446	9.25	9.25	9.26	26583	293	0.11	          0.49	8.97	
603320	迪贝电气	3.95	24441866	19.72	19.71	19.72	12488	13	0.00	          5.00	19.20	
300366	创意信息	1.90	24441546	9.64	9.63	9.64	25387	446	0.10	          0.98	9.42	
600055	万东医疗	3.59	24324820	12.71	12.71	12.72	19257	4	-0.69	          0.40	12.45	
300609	汇纳科技	5.36	24313640	25.76	25.75	25.76	9581	213	0.19	          3.83	24.86	
002333	罗普斯金	3.30	24308206	15.32	15.24	15.32	15977	85	0.52	          0.33	14.89	
000931	中 关 村	0.81	24304012	6.25	6.25	6.26	38881	439	0.00	          0.58	6.18	
002283	天润曲轴	2.90	24248462	4.96	4.95	4.96	49025	598	0.00	          0.44	4.91	
300548	博创科技	1.93	24240648	37.51	37.51	37.60	6481	89	-0.41	          1.90	37.40	
600851	海欣股份	1.06	24195912	10.52	10.51	10.52	23231	52	-0.46	          0.31	10.43	
600358	国旅联合	1.55	24194968	5.88	5.88	5.89	41022	60	0.00	          0.95	5.79	
002733	雄韬股份	4.98	24184048	12.43	12.43	12.45	19573	477	0.08	          0.63	12.02	
000150	宜华健康	-0.34	24181588	26.10	26.03	26.10	9264	302	-0.56	          0.25	26.10	
603616	韩建河山	2.53	24173200	10.95	10.96	10.97	22086	5	-0.17	          1.50	10.75	
300192	科斯伍德	-0.13	24155258	7.51	7.51	7.54	31575	709	-0.91	          1.81	7.64	
300705	九典制药	3.99	24123432	22.68	22.68	22.69	10679	164	0.18	          3.64	22.00	
002484	江海股份	1.32	24120056	7.70	7.69	7.70	31275	318	-0.12	          0.41	7.68	
600017	日照港	0.82	24119024	3.71	3.71	3.72	64965	48	-0.26	          0.21	3.70	
002813	路畅科技	3.73	24112126	23.65	23.64	23.65	10302	264	-0.03	          3.43	22.71	
002715	登云股份	1.59	24096178	17.85	17.85	17.87	13633	255	-0.21	          1.98	17.31	
600422	昆药集团	1.53	24029588	7.94	7.94	7.95	30267	12	-0.24	          0.45	7.83	
002346	柘中股份	3.39	24021526	15.87	15.87	15.88	15248	450	-0.18	          0.39	15.35	
002093	国脉科技	2.46	24016048	8.34	8.34	8.35	28958	358	0.00	          0.30	8.25	
300402	宝色股份	3.20	23987594	9.36	9.36	9.42	25782	594	1.74	          2.99	9.09	
600635	大众公用	1.81	23982508	3.94	3.94	3.95	61004	68	0.00	          0.25	3.90	
000521	美菱电器	2.01	23961960	4.07	4.07	4.08	58731	278	0.00	          0.73	3.99	
002762	金发拉比	2.08	23953662	14.21	14.21	14.22	16796	158	0.07	          2.41	14.08	
300374	恒通科技	3.27	23953496	12.30	12.30	12.31	19625	298	0.08	          1.35	11.94	
600761	安徽合力	0.81	23872494	9.95	9.94	9.95	24006	1	0.10	          0.32	9.87	
600890	中房股份	3.93	23829734	10.05	10.05	10.06	23945	1	0.20	          0.41	9.67	
300584	海辰药业	2.74	23781062	38.60	38.60	38.88	6128	54	0.13	          1.91	37.98	
603806	福斯特	4.93	23780800	31.30	31.23	31.36	7663	14	-0.24	          0.19	30.18	
603826	坤彩科技	2.85	23768156	13.01	12.98	13.00	18259	1	0.00	          2.03	12.70	
002414	高德红外	4.49	23767634	12.57	12.57	12.58	19068	539	-0.31	          0.40	12.18	
002746	仙坛股份	2.83	23734488	18.17	18.17	18.18	13154	99	0.00	          1.61	17.68	
600318	新力金融	-1.28	23729616	11.59	11.59	11.61	20512	5	0.09	          0.42	11.86	
000995	皇台酒业	0.62	23698832	8.08	8.08	8.12	29435	1352	0.50	          1.66	8.00	
000790	泰合健康	2.62	23693844	5.48	5.47	5.48	43366	378	0.00	          1.01	5.41	
603777	来伊份	2.18	23685872	21.08	21.08	21.09	11250	105	-0.08	          1.44	20.79	
600764	中国海防	1.72	23679676	24.88	24.75	24.86	9590	2	0.32	          0.29	24.61	
600152	维科精华	4.12	23673180	5.56	5.56	5.57	43077	616	0.54	          1.47	5.30	
603797	联泰环保	1.49	23671814	16.38	16.37	16.38	14427	10	0.06	          2.70	16.29	
000955	欣龙控股	0.45	23667286	6.72	6.72	6.73	35289	335	0.15	          0.66	6.66	
603779	威龙股份	0.38	23637824	15.78	15.78	15.79	15051	15	0.19	          1.63	15.69	
603396	金辰股份	5.92	23623186	31.87	31.81	31.87	7486	1	-0.02	          3.96	30.45	
300179	四方达	5.49	23622160	5.76	5.75	5.76	41364	947	0.00	          1.27	5.51	
002391	长青股份	2.96	23606100	13.55	13.54	13.55	17596	255	0.00	          0.74	13.18	
600589	广东榕泰	5.67	23598560	5.59	5.58	5.59	42996	100	0.36	          0.69	5.37	
300018	中元股份	1.08	23528242	5.63	5.63	5.64	42314	446	-0.17	          1.22	5.30	
600279	重庆港九	2.31	23523776	5.75	5.75	5.76	41247	52	0.00	          0.60	5.66	
603337	杰克股份	3.50	23522048	47.90	47.68	47.94	4966	101	0.48	          0.91	46.50	
000529	广弘控股	1.69	23521844	6.03	6.02	6.03	39738	121	0.17	          0.70	5.84	
603496	恒为科技	4.86	23516894	28.25	28.25	28.28	8340	2	-0.27	          3.34	27.71	
