代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
002628	成都路桥	-0.47	14658055	6.38	6.38	6.39	23061	509	0.16	          0.32	6.36	
603159	上海亚虹	1.56	14642820	20.85	20.81	20.85	7107	1	0.68	          2.84	20.41	
300330	华虹计通	2.06	14629952	9.43	9.43	9.44	15650	50	-0.20	          0.93	9.18	
603677	奇精机械	0.56	14625139	21.50	21.48	21.50	6842	14	0.23	          1.73	21.50	
002763	汇洁股份	0.88	14614397	12.67	12.64	12.67	11615	358	0.40	          1.00	12.44	
002337	赛象科技	2.23	14594151	5.04	5.04	5.05	29263	1302	0.80	          0.51	4.93	
300673	佩蒂股份	0.75	14588654	44.58	44.52	44.58	3301	30	-0.03	          1.65	44.10	
600220	江苏阳光	1.09	14556588	2.78	2.77	2.78	52674	182	0.36	          0.30	2.73	
603116	红蜻蜓	0.97	14555853	14.51	14.49	14.52	10095	20	-0.13	          0.56	14.27	
002162	悦心健康	1.82	14537430	4.48	4.47	4.48	32578	444	0.00	          0.38	4.44	
300430	诚益通	2.25	14527747	17.27	17.26	17.27	8498	113	0.12	          1.29	16.81	
600336	澳柯玛	1.86	14513493	4.37	4.36	4.37	33464	30	0.23	          0.46	4.30	
300402	宝色股份	0.29	14498670	10.27	10.27	10.28	14202	372	0.49	          1.65	10.14	
603389	亚振家居	0.28	14486956	10.82	10.82	10.83	13425	35	0.00	          2.13	10.70	
603227	雪峰科技	-0.38	14476445	5.30	5.32	5.33	27312	110	0.00	          0.65	5.31	
600448	华纺股份	1.80	14467019	4.52	4.52	4.53	32137	2	0.00	          0.76	4.50	
000565	渝三峡Ａ	0.48	14459053	6.22	6.22	6.23	23400	776	0.16	          0.54	6.10	
600128	弘业股份	1.01	14437129	8.97	8.96	8.97	16183	148	0.45	          0.66	8.81	
002286	保龄宝	-1.43	14423530	10.31	10.31	10.32	13995	146	0.00	          0.49	10.40	
600327	大东方	1.19	14422241	6.83	6.83	6.84	21210	10	0.00	          0.37	6.73	
600749	西藏旅游	0.70	14409678	14.30	14.31	14.32	10077	1	-0.27	          0.53	14.01	
002461	珠江啤酒	0.52	14362719	9.67	9.66	9.67	14859	614	-0.20	          0.22	9.61	
600513	联环药业	0.88	14357175	7.99	7.98	7.99	18061	53	0.00	          0.63	7.91	
603860	中公高科	1.70	14343012	31.02	31.03	31.04	4653	5	-0.02	          2.79	30.27	
002540	亚太科技	0.14	14341562	7.19	7.18	7.19	20021	675	0.14	          0.28	7.18	
300301	长方集团	1.62	14271285	5.64	5.63	5.64	25443	956	0.36	          0.50	5.61	
603335	迪生力	1.06	14241990	9.52	9.53	9.54	14991	5	0.00	          2.37	9.30	
600680	*ST上普	3.00	14241869	6.52	6.51	6.52	22095	8	0.00	          0.86	6.33	
000637	茂化实华	0.94	14184048	5.35	5.35	5.36	26596	218	0.00	          0.73	5.28	
300490	华自科技	1.22	14183441	11.60	11.59	11.60	12299	334	0.09	          1.35	11.31	
603580	艾艾精工	1.55	14180491	25.49	25.47	25.50	5592	3	0.08	          3.35	25.00	
603366	日出东方	1.15	14170657	5.29	5.29	5.30	26926	79	0.00	          0.34	5.18	
603331	百达精工	1.38	14131764	16.87	16.85	16.86	8450	13	0.12	          2.66	16.48	
002533	金杯电工	1.58	14113535	5.78	5.77	5.78	24579	137	0.17	          0.48	5.67	
000531	穗恒运Ａ	1.16	14109914	7.00	7.00	7.02	20385	1918	1.01	          0.30	6.91	
600033	福建高速	0.00	14082389	3.54	3.54	3.55	39851	6	0.00	          0.15	3.52	
300632	光莆股份	2.68	14063377	18.41	18.40	18.42	7702	228	0.16	          2.66	17.93	
000633	合金投资	1.20	14058942	8.43	8.42	8.43	16854	290	-0.11	          0.44	8.29	
603429	集友股份	2.03	14054404	33.75	33.66	33.68	4189	1	0.27	          1.23	33.10	
002201	九鼎新材	1.17	14053968	9.52	9.52	9.53	14780	278	0.00	          0.47	9.42	
603611	诺力股份	2.24	14028119	20.12	20.12	20.13	7001	10	0.05	          0.44	19.42	
600616	金枫酒业	0.27	14027866	7.53	7.53	7.54	18657	100	0.00	          0.36	7.50	
600678	四川金顶	1.58	13974412	9.67	9.66	9.67	14539	10	0.00	          0.42	9.50	
000416	民生控股	0.74	13964212	5.45	5.44	5.45	25609	667	0.00	          0.48	5.37	
601616	广电电气	1.40	13953761	3.61	3.60	3.61	38782	279	0.28	          0.41	3.53	
002708	光洋股份	1.31	13904716	5.43	5.42	5.43	25629	228	-0.17	          1.07	5.29	
300239	东宝生物	2.30	13883534	5.34	5.33	5.34	26166	101	0.19	          0.59	5.20	
603839	安正时尚	0.96	13876520	22.04	22.04	22.05	6309	5	0.09	          0.85	21.89	
603701	德宏股份	1.78	13855658	16.54	16.54	16.55	8410	3	0.00	          1.44	16.22	
002062	宏润建设	0.66	13844165	4.56	4.56	4.57	30484	242	0.00	          0.32	4.55	
600272	开开实业	1.37	13828664	8.91	8.90	8.91	15589	12	0.22	          0.97	8.75	
600082	海泰发展	1.34	13825474	5.30	5.30	5.31	26219	70	0.00	          0.41	5.23	
600452	涪陵电力	1.50	13815086	32.57	32.55	32.56	4292	20	-0.08	          0.27	31.99	
300511	雪榕生物	2.06	13807550	20.85	20.85	20.86	6673	169	0.00	          0.67	20.21	
600675	中华企业	-0.35	13781229	5.71	5.71	5.72	24142	3	-0.16	          0.13	5.72	
000978	桂林旅游	0.77	13778740	7.84	7.83	7.84	17677	308	0.13	          0.49	7.75	
300434	金石东方	2.06	13735761	22.30	22.30	22.31	6198	203	-0.03	          1.11	21.66	
600371	万向德农	0.55	13732081	9.14	9.14	9.15	15021	10	0.33	          0.67	9.05	
002820	桂发祥	10.02	13716864	24.16	24.16	--  	5678	19	0.00	          0.66	24.16	
002578	闽发铝业	1.18	13693555	4.29	4.28	4.29	32049	228	0.23	          0.59	4.23	
002243	通产丽星	1.91	13683000	6.94	6.93	6.94	19911	198	0.29	          0.55	6.81	
000833	贵糖股份	0.49	13650656	6.20	6.19	6.20	22092	427	0.00	          0.58	6.15	
600973	宝胜股份	0.23	13646331	4.42	4.42	4.43	30933	126	0.00	          0.35	4.39	
600540	*ST新赛	2.16	13541428	4.26	4.26	4.27	31944	43	-0.22	          0.68	4.15	
000502	绿景控股	0.23	13505978	8.90	8.90	8.92	15223	38	0.23	          0.83	8.85	
000720	新能泰山	-0.23	13488599	4.25	4.25	4.26	31705	610	0.00	          0.37	4.22	
002774	快意电梯	0.90	13477231	8.93	8.92	8.93	15209	273	0.11	          1.82	8.81	
300549	优德精密	2.38	13462496	18.46	18.45	18.46	7373	524	0.11	          1.21	17.62	
002193	如意集团	-0.76	13434026	16.88	16.87	16.88	7961	218	-0.05	          0.34	16.92	
300211	亿通科技	1.91	13403322	6.41	6.40	6.41	21139	78	-0.30	          1.14	6.22	
000510	金路集团	-0.14	13386689	7.09	7.09	7.10	18844	192	-0.13	          0.33	7.08	
603617	君禾股份	0.67	13381733	19.64	19.68	19.71	6821	10	-0.75	          2.73	19.47	
300412	迦南科技	3.20	13363373	9.02	9.02	9.03	15083	182	0.00	          0.68	8.70	
603028	赛福天	1.73	13315765	9.43	9.41	9.42	14178	1	0.00	          1.23	9.33	
000722	湖南发展	0.91	13314086	8.84	8.83	8.84	15138	259	0.00	          0.33	8.73	
603067	振华股份	1.46	13307175	11.12	11.11	11.12	12060	7	-0.08	          1.09	10.90	
603738	泰晶科技	1.26	13300698	24.93	24.91	24.92	5382	26	0.08	          1.28	24.13	
002498	汉缆股份	0.33	13293867	3.02	3.02	3.03	44183	1256	0.00	          0.14	3.00	
002015	霞客环保	0.00	13292957	5.82	5.81	5.82	22869	298	0.00	          0.57	5.82	
002868	绿康生化	1.68	13267549	21.16	21.16	21.17	6310	127	0.19	          2.10	20.69	
300460	惠伦晶体	3.81	13258606	11.43	11.42	11.43	11790	396	0.09	          1.23	10.86	
600814	杭州解百	1.06	13250768	7.63	7.61	7.63	17475	28	0.26	          0.24	7.53	
300314	戴维医疗	0.94	13243111	13.93	13.93	13.94	9551	362	-0.06	          0.50	13.66	
002255	海陆重工	0.00	13236650	6.42	6.41	6.42	20660	462	0.16	          0.42	6.42	
300387	富邦股份	1.51	13231788	15.43	15.43	15.44	8622	21	0.00	          0.70	15.14	
603200	上海洗霸	0.43	13203032	37.06	37.06	37.10	3567	2	-0.15	          1.94	36.80	
603768	常青股份	1.03	13191944	15.63	15.62	15.63	8480	11	0.06	          1.66	15.41	
603999	读者传媒	0.98	13191733	7.23	7.23	7.24	18334	8	0.28	          0.80	7.13	
300651	金陵体育	0.26	13189348	34.39	34.25	34.39	3854	74	-0.28	          2.04	34.20	
600962	国投中鲁	1.33	13173177	8.36	8.36	8.37	15839	100	0.12	          0.62	8.23	
603239	浙江仙通	-0.41	13164842	17.00	17.00	17.01	7739	20	0.06	          0.85	17.12	
000782	美达股份	2.77	13143213	6.67	6.67	6.68	19762	142	-0.14	          0.44	6.50	
603806	福斯特	-0.91	13125291	33.61	33.53	33.67	3904	5	-0.11	          0.10	34.00	
002186	全 聚 德	-0.06	13122520	16.07	16.07	16.08	8188	203	0.00	          0.27	16.04	
300610	晨化股份	2.23	13081839	14.67	14.67	14.68	9036	379	0.14	          1.82	14.35	
603330	上海天洋	1.38	13076468	29.39	29.33	29.38	4468	10	-0.09	          1.84	28.72	
002890	弘宇股份	1.95	13072517	28.26	28.26	28.27	4655	87	0.18	          2.79	27.50	
002216	三全食品	-0.38	13066872	7.79	7.78	7.79	16753	554	0.13	          0.29	7.75	
000753	漳州发展	0.59	13058524	3.39	3.39	3.40	38662	505	0.00	          0.44	3.36	
300596	利安隆	0.23	13033756	17.67	17.66	17.67	7399	232	-0.05	          0.60	17.45	
300515	三德科技	2.11	13015177	10.16	10.16	10.17	12883	242	0.10	          1.41	9.95	
600397	安源煤业	0.34	12987194	2.95	2.94	2.95	44118	2	0.00	          0.45	2.91	
600235	民丰特纸	0.34	12966243	5.99	5.99	6.00	21729	37	0.00	          0.62	5.92	
002204	大连重工	0.25	12962106	4.05	4.04	4.05	32173	233	0.25	          0.17	4.00	
300557	理工光科	2.33	12957109	32.90	32.89	32.90	3985	79	-0.02	          1.19	32.20	
603630	拉芳家化	0.35	12950460	23.25	23.22	23.25	5594	13	0.13	          1.28	22.93	
600317	营口港	0.32	12949794	3.10	3.09	3.10	41881	3	0.00	          0.06	3.09	
300371	汇中股份	2.23	12936682	18.30	18.29	18.30	7146	369	0.05	          1.25	17.70	
002678	珠江钢琴	1.83	12871762	10.57	10.57	10.59	12101	58	-0.37	          0.13	10.35	
000421	南京公用	0.75	12861177	5.39	5.39	5.40	24063	497	0.00	          0.61	5.33	
000023	深天地Ａ	0.25	12830177	16.04	16.04	16.05	7996	66	-0.05	          0.58	16.00	
603086	先达股份	0.49	12799704	32.65	32.63	32.65	3932	6	0.00	          1.97	32.18	
600725	ST云维	3.18	12754884	2.92	2.92	2.93	44321	10	0.34	          0.36	2.84	
603569	长久物流	0.70	12741753	23.14	23.14	23.15	5523	1	0.00	          0.96	22.70	
002473	*ST圣莱	1.89	12720869	8.10	8.09	8.10	15868	387	0.25	          0.99	7.93	
600509	天富能源	0.66	12688323	6.13	6.13	6.14	20732	10	0.00	          0.23	6.08	
300653	正海生物	3.20	12658135	31.94	31.88	31.94	4030	112	0.41	          2.02	30.81	
600647	同达创业	1.24	12641281	14.66	14.65	14.73	8682	10	0.07	          0.62	14.33	
000695	滨海能源	4.19	12620246	9.20	9.19	9.20	13863	159	0.33	          0.63	8.84	
601339	百隆东方	0.18	12604903	5.55	5.54	5.55	22749	1	0.18	          0.15	5.51	
600156	华升股份	1.64	12604831	4.35	4.35	4.36	29263	51	0.00	          0.73	4.30	
002553	南方轴承	0.92	12582272	7.70	7.69	7.70	16395	294	-0.12	          0.74	7.54	
300218	安利股份	0.13	12582118	7.76	7.76	7.81	16176	286	-0.63	          0.75	7.64	
002781	奇信股份	1.70	12548243	19.19	19.16	19.19	6568	600	0.31	          0.71	18.85	
300670	大烨智能	2.12	12541632	19.25	19.24	19.25	6562	116	0.05	          2.43	18.75	
300611	美力科技	2.02	12528457	11.60	11.60	11.61	10908	429	0.17	          1.61	11.26	
000850	华茂股份	0.72	12528421	4.22	4.21	4.22	29805	1432	0.00	          0.32	4.18	
600232	金鹰股份	0.48	12518149	6.30	6.30	6.31	19882	30	0.00	          0.55	6.23	
300517	海波重科	1.60	12486453	15.88	15.88	15.89	7902	56	0.06	          1.93	15.62	
300501	海顺新材	2.40	12481260	30.73	30.73	30.74	4095	19	0.13	          1.70	30.00	
300563	神宇股份	1.99	12459225	24.09	24.09	24.10	5211	83	0.17	          1.62	23.59	
600379	宝光股份	1.85	12447153	8.26	8.26	8.27	15097	24	0.00	          0.64	8.11	
300289	利德曼	1.28	12444985	8.68	8.67	8.68	14408	485	0.00	          0.45	8.53	
603601	再升科技	0.54	12431935	13.02	13.03	13.04	9572	45	0.00	          0.25	12.82	
000682	东方电子	0.68	12380478	4.42	4.42	4.43	28109	576	0.00	          0.29	4.37	
600712	南宁百货	2.00	12331527	7.15	7.14	7.15	17201	10	0.14	          0.32	7.38	
600961	株冶集团	0.00	12321942	7.78	7.77	7.78	15975	30	0.13	          0.30	7.80	
000678	襄阳轴承	0.00	12318447	6.18	6.18	6.19	19912	290	-0.31	          0.46	6.15	
603758	秦安股份	1.01	12307344	11.96	11.95	11.96	10344	2	0.08	          1.72	11.77	
002778	高科石化	1.19	12296817	18.74	18.71	18.74	6593	140	-0.04	          1.19	18.56	
000589	黔轮胎Ａ	0.95	12274890	4.27	4.27	4.28	28774	422	0.00	          0.37	4.22	
603919	金徽酒	0.59	12258880	17.12	17.13	17.14	7192	7	0.29	          0.62	16.90	
603199	九华旅游	0.82	12223981	27.08	27.06	27.08	4527	7	0.00	          0.62	27.00	
600403	*ST大有	2.69	12221466	4.58	4.58	4.59	26861	10	-0.21	          0.11	4.46	
601028	玉龙股份	1.22	12218658	7.44	7.43	7.44	16588	10	0.13	          0.21	7.32	
002478	常宝股份	0.00	12181481	5.01	5.00	5.01	24221	479	0.00	          0.40	5.05	
601107	四川成渝	0.25	12169077	4.07	4.06	4.07	29977	29	0.25	          0.14	4.05	
002269	美邦服饰	0.34	12147726	2.91	2.90	2.91	41904	1511	0.34	          0.17	2.89	
002787	华源控股	0.51	12129644	9.77	9.76	9.77	12468	445	0.10	          1.20	9.79	
600370	三房巷	1.62	12117287	3.14	3.13	3.15	38771	18	0.00	          0.49	3.09	
600287	江苏舜天	1.32	12064061	6.91	6.90	6.91	17577	100	-0.42	          0.40	6.81	
300703	创源文化	1.44	12058414	26.69	26.67	26.69	4538	137	0.00	          2.27	26.36	
600719	大连热电	1.57	12028359	5.16	5.16	5.18	23306	21	-0.38	          0.58	5.06	
002374	丽鹏股份	0.89	11996114	4.54	4.53	4.54	26586	2204	0.22	          0.33	4.45	
601999	出版传媒	1.88	11996088	7.06	7.06	7.07	17131	29	-0.13	          0.31	6.89	
600573	惠泉啤酒	2.14	11971512	7.64	7.62	7.64	15790	6	0.26	          0.63	7.47	
002724	海洋王	2.05	11948895	7.97	7.97	7.98	15138	557	0.13	          0.56	7.78	
002705	新宝股份	-0.53	11944161	11.16	11.16	11.17	10699	365	0.09	          0.27	11.11	
300279	和晶科技	0.00	11928879	12.27	12.26	12.27	9736	233	0.00	          0.33	12.32	
000692	惠天热电	1.26	11923579	4.02	4.01	4.02	29898	316	0.00	          0.56	3.96	
600052	浙江广厦	1.12	11920445	3.61	3.61	3.62	33262	5	0.00	          0.38	3.56	
000539	粤电力Ａ	0.44	11908288	4.53	4.52	4.53	26385	51	0.22	          0.10	4.49	
002801	微光股份	1.84	11887897	28.82	28.82	28.83	4164	71	0.03	          1.41	28.30	
601515	东风股份	1.99	11883885	9.73	9.73	9.74	12280	102	-0.09	          0.11	9.54	
600493	凤竹纺织	0.42	11874544	7.22	7.21	7.22	16488	27	0.00	          0.61	7.16	
002290	中科新材	1.78	11874001	10.86	10.85	10.86	11024	572	0.09	          0.67	10.57	
002483	润邦股份	1.77	11859908	4.59	4.58	4.59	26022	426	-0.21	          0.45	4.50	
000985	大庆华科	1.66	11784425	16.52	16.50	16.52	7183	131	0.24	          0.55	16.20	
000861	海印股份	0.68	11763397	2.94	2.93	2.94	40233	941	0.34	          0.21	2.91	
603901	永创智能	2.04	11762968	8.02	8.02	8.03	14771	1	-0.11	          0.96	7.85	
300559	佳发安泰	2.00	11733485	42.29	42.27	42.29	2795	33	0.05	          0.59	41.06	
002404	嘉欣丝绸	1.35	11732172	6.76	6.76	6.77	17455	299	0.00	          0.44	6.64	
600841	上柴股份	-0.16	11716926	12.23	12.22	12.23	9541	19	0.08	          0.18	12.13	
300283	温州宏丰	2.30	11666859	4.89	4.88	4.89	24034	442	0.20	          1.16	4.76	
002615	哈尔斯	0.54	11628165	7.40	7.39	7.40	15770	260	0.14	          0.67	7.37	
000966	长源电力	1.23	11621905	3.29	3.29	3.30	35563	2495	0.30	          0.32	3.24	
600805	悦达投资	0.73	11598306	5.54	5.53	5.54	21035	20	0.18	          0.25	5.48	
603966	法兰泰克	1.04	11587655	13.54	13.53	13.54	8603	10	0.07	          1.20	13.36	
300421	力星股份	2.33	11578273	16.72	16.72	16.73	7003	93	-0.05	          0.58	16.44	
300445	康斯特	1.28	11567908	14.26	14.25	14.26	8232	158	0.42	          2.02	13.89	
000949	新乡化纤	0.51	11549588	3.94	3.93	3.94	29448	384	0.25	          0.24	3.90	
603606	东方电缆	2.54	11516116	10.49	10.48	10.49	11057	14	0.19	          0.36	10.16	
603268	松发股份	0.38	11504070	26.27	26.16	26.30	4386	7	0.19	          1.07	26.40	
600639	浦东金桥	0.84	11504028	15.67	15.67	15.68	7342	7	-0.12	          0.10	15.42	
000619	海螺型材	0.14	11475997	7.22	7.22	7.23	15930	153	0.14	          0.44	7.19	
603316	诚邦股份	1.26	11453053	12.10	12.08	12.09	9548	34	0.25	          1.88	12.01	
600889	南京化纤	0.30	11447823	6.70	6.69	6.70	17109	74	0.00	          0.56	6.73	
002758	华通医药	0.70	11435840	8.64	8.64	8.65	13271	166	0.23	          1.07	8.52	
002100	天康生物	0.50	11397008	8.03	8.03	8.04	14236	364	0.12	          0.20	8.00	
002796	世嘉科技	1.62	11379765	24.45	24.42	24.45	4685	128	0.16	          1.57	23.98	
002014	永新股份	0.09	11361892	11.16	11.15	11.16	10201	175	-0.08	          0.32	11.10	
600883	博闻科技	1.26	11342421	8.04	8.03	8.04	14204	50	0.12	          0.60	7.89	
300119	瑞普生物	0.00	11328312	10.14	10.13	10.14	11202	197	-0.09	          0.55	10.02	
603818	曲美家居	0.00	11316056	13.22	13.22	13.23	8582	20	0.00	          0.65	13.15	
300583	赛托生物	1.10	11243641	37.82	37.82	37.83	2981	43	0.19	          0.87	37.40	
600679	上海凤凰	-0.06	11202129	15.88	15.88	15.89	7040	3	-0.12	          0.37	15.71	
603600	永艺股份	0.61	11136769	11.55	11.53	11.55	9687	10	0.26	          0.39	11.45	
000721	西安饮食	2.07	11121661	4.93	4.93	4.94	22756	701	-0.19	          0.52	4.84	
002435	长江润发	-0.70	11063976	17.09	17.09	17.10	6484	64	0.00	          0.35	17.03	
600965	福成股份	0.00	11063467	10.21	10.20	10.22	10888	18	0.49	          0.21	10.12	
002053	云南能投	0.28	11030152	10.90	10.89	10.90	10162	215	0.09	          0.27	10.69	
300587	天铁股份	1.29	10998452	21.15	21.14	21.15	5242	332	0.24	          1.26	20.78	
002734	利民股份	-0.13	10982252	23.87	23.86	23.87	4619	395	0.46	          0.38	23.68	
601199	江南水务	0.79	10940962	5.09	5.08	5.09	21607	30	0.39	          0.23	5.04	
603737	三棵树	-0.20	10937110	63.90	63.86	64.09	1705	4	-0.38	          0.52	63.69	
603960	克来机电	2.86	10890253	26.27	26.25	26.26	4204	1	0.27	          1.62	25.32	
000017	深中华A	0.74	10888341	5.46	5.46	5.47	20062	249	-0.17	          0.66	5.40	
600824	益民集团	0.23	10869551	4.37	4.36	4.37	24990	1	0.23	          0.24	4.32	
300509	新美星	0.45	10798525	24.60	24.60	24.61	4413	34	0.00	          1.68	24.10	
002700	新疆浩源	0.44	10783813	9.12	9.11	9.12	11894	328	0.11	          0.38	9.00	
603377	东方时尚	-1.31	10770913	39.31	39.31	39.40	2736	1	0.03	          0.23	39.80	
600275	*ST昌鱼	1.57	10768276	4.54	4.54	4.55	23669	15	0.00	          0.47	4.40	
300741	N华宝	43.99	10753073	55.58	55.58	--  	1939	15	0.00	          0.31	46.32	
300499	高澜股份	2.84	10750175	16.29	16.28	16.29	6672	98	0.25	          1.00	15.76	
600007	中国国贸	0.26	10736214	15.20	15.20	15.21	7080	19	0.00	          0.07	15.16	
300174	元力股份	-0.17	10700984	28.85	28.85	28.86	3709	61	-0.02	          0.17	28.90	
002096	南岭民爆	1.85	10700634	7.16	7.15	7.16	15066	154	0.00	          0.41	7.00	
002725	跃岭股份	1.45	10700474	14.04	13.97	14.04	7606	407	0.43	          1.11	14.16	
000611	天首发展	1.19	10700346	6.81	6.80	6.81	15785	96	0.74	          0.49	6.73	
000790	泰合健康	0.80	10684115	6.30	6.29	6.30	17039	215	0.16	          0.40	6.25	
002871	伟隆股份	1.70	10682228	30.56	30.56	30.57	3515	72	-0.02	          2.07	29.98	
603037	凯众股份	1.44	10679496	24.70	24.68	24.70	4348	15	0.04	          0.71	24.20	
002623	亚玛顿	1.71	10674335	18.45	18.44	18.45	5798	135	0.16	          0.36	18.28	
002154	报 喜 鸟	0.32	10669446	3.14	3.13	3.14	34060	188	0.00	          0.32	3.13	
300169	天晟新材	1.84	10653934	6.08	6.08	6.09	17531	933	0.16	          0.68	5.90	
300573	兴齐眼药	1.29	10638560	21.16	21.15	21.16	5053	58	0.19	          0.96	20.75	
300539	横河模具	1.42	10634939	9.28	9.27	9.28	11535	381	0.22	          1.79	9.14	
600723	首商股份	0.51	10630729	7.83	7.82	7.83	13610	9	0.26	          0.21	7.79	
603866	桃李面包	-0.09	10613482	42.21	42.17	42.21	2517	1	0.09	          0.43	41.91	
000573	粤宏远Ａ	-0.41	10604183	4.80	4.80	4.81	22108	164	0.00	          0.36	4.79	
600429	三元股份	0.33	10547818	6.07	6.07	6.08	17360	94	-0.15	          0.20	6.04	
601368	绿城水务	0.87	10494173	8.15	8.14	8.15	12965	160	0.25	          0.44	8.05	
002817	黄山胶囊	2.08	10488420	28.00	28.00	28.01	3751	24	0.32	          0.90	27.45	
600250	南纺股份	0.00	10453616	8.14	8.13	8.15	12889	49	0.00	          0.50	8.02	
000159	国际实业	0.89	10419027	4.53	4.53	4.54	22934	572	-0.21	          0.48	4.46	
603608	天创时尚	0.61	10394203	9.93	9.92	9.94	10484	12	0.00	          0.82	9.87	
603060	国检集团	1.03	10343344	19.69	19.67	19.70	5281	4	0.25	          0.83	19.49	
603178	圣龙股份	1.37	10323727	12.54	12.54	12.55	8274	8	0.08	          1.65	12.30	
600615	丰华股份	0.17	10308645	11.73	11.72	11.73	8811	52	0.00	          0.47	11.61	
603238	诺邦股份	0.35	10290233	20.01	20.02	20.03	5131	20	-0.34	          1.71	20.00	
000590	启迪古汉	1.05	10236761	11.50	11.50	11.52	8974	175	0.70	          0.40	11.30	
603022	新通联	0.29	10229703	10.54	10.55	10.58	9714	13	-0.56	          1.49	10.52	
600385	山东金泰	0.00	10186692	10.79	10.81	10.86	9377	320	-0.45	          0.66	10.78	
002495	佳隆股份	0.92	10159112	3.28	3.28	3.29	31108	142	0.00	          0.48	3.24	
603029	天鹅股份	0.36	10154045	16.70	16.69	16.70	6096	20	0.12	          1.67	16.42	
000004	国农科技	0.92	10147098	20.79	20.79	20.85	4878	85	-0.37	          0.59	20.55	
600982	宁波热电	1.03	10137223	3.91	3.91	3.92	26024	1	0.00	          0.35	3.86	
002187	广百股份	1.33	10121777	9.87	9.86	9.87	10282	89	0.10	          0.30	9.75	
300637	扬帆新材	0.11	10113189	18.34	18.33	18.34	5524	128	0.05	          1.84	18.18	
000420	吉林化纤	0.33	10101032	3.01	3.01	3.02	33609	45	-0.32	          0.20	2.99	
300179	四方达	0.84	10074265	5.98	5.97	5.98	16966	494	0.17	          0.52	5.92	
600857	宁波中百	0.61	9915774	9.95	9.94	9.95	10058	35	-0.29	          0.45	9.80	
300552	万集科技	2.24	9905722	22.80	22.80	22.81	4384	264	0.22	          1.10	22.30	
000908	景峰医药	1.50	9901824	5.41	5.41	5.42	18363	152	-0.17	          0.33	5.29	
300305	裕兴股份	1.60	9901517	7.00	7.00	7.01	14220	71	0.00	          0.87	6.88	
300057	万顺股份	1.75	9881380	8.70	8.69	8.70	11434	376	0.58	          0.39	8.54	
603633	徕木股份	1.48	9856089	15.79	15.79	15.80	6285	29	0.25	          0.76	15.50	
600070	浙江富润	0.75	9837251	9.37	9.37	9.38	10508	23	0.00	          0.26	9.31	
603311	金海环境	0.21	9810807	14.59	14.58	14.60	6745	9	0.07	          0.73	14.53	
300342	天银机电	1.01	9756821	13.98	13.95	13.98	7013	70	0.00	          0.18	13.80	
603585	苏利股份	1.67	9749437	29.25	29.24	29.28	3362	10	0.10	          0.75	28.75	
603017	中衡设计	2.35	9744802	13.48	13.47	13.48	7292	5	0.07	          0.27	13.15	
000863	三湘印象	1.01	9736757	5.01	5.01	5.02	19570	262	0.00	          0.21	4.91	
002046	轴研科技	0.25	9722826	8.12	8.12	8.13	11993	243	0.00	          0.35	8.01	
603101	汇嘉时代	1.16	9701445	12.21	12.21	12.22	7986	10	0.25	          1.11	12.01	
603726	朗迪集团	0.82	9686951	27.00	26.96	27.00	3600	6	0.15	          1.52	26.77	
002058	威 尔 泰	2.13	9671184	17.27	17.23	17.27	5662	120	0.29	          0.39	17.00	
603609	禾丰牧业	0.12	9632865	8.58	8.57	8.58	11244	76	0.12	          0.14	8.49	
002084	海鸥住工	0.79	9603808	6.35	6.34	6.35	15109	464	0.16	          0.37	6.29	
002438	江苏神通	0.00	9601858	7.13	7.13	7.14	13440	140	0.00	          0.38	7.07	
000428	华天酒店	1.88	9563745	3.79	3.78	3.79	25397	333	0.26	          0.35	3.70	
002790	瑞尔特	1.58	9477395	23.18	23.18	23.19	4110	116	-0.03	          1.03	22.52	
603536	惠发股份	1.40	9448561	18.06	18.04	18.07	5282	6	0.06	          1.76	17.73	
603909	合诚股份	1.53	9404663	28.45	28.41	28.45	3337	19	-0.13	          1.33	27.75	
300647	超频三	1.59	9403855	15.97	15.96	15.97	5922	200	0.06	          1.97	15.68	
600319	亚星化学	-0.37	9391405	8.15	8.15	8.16	11486	30	-0.23	          0.36	8.23	
603266	天龙股份	2.86	9389618	23.01	22.99	23.00	4140	8	0.70	          1.66	22.38	
000005	世纪星源	0.26	9386441	3.83	3.82	3.83	24568	773	0.26	          0.26	3.80	
002718	友邦吊顶	1.90	9361362	47.67	47.66	47.67	1981	125	0.00	          0.76	46.58	
603360	百傲化学	0.99	9280506	20.34	20.34	20.35	4587	10	0.05	          0.82	19.93	
600099	林海股份	0.78	9273889	7.77	7.76	7.77	11968	3	0.00	          0.55	7.68	
002274	华昌化工	0.58	9236225	6.91	6.90	6.91	13410	416	0.00	          0.27	6.86	
000679	大连友谊	1.65	9232528	6.15	6.14	6.15	15096	217	0.33	          0.42	6.03	
300091	金通灵	0.00	9211632	14.36	14.35	14.36	6420	636	-0.06	          0.18	14.43	
002855	捷荣技术	1.88	9208460	10.86	10.85	10.86	8542	206	0.00	          1.42	10.66	
600617	国新能源	1.10	9204077	7.37	7.36	7.37	12557	2	0.27	          0.14	7.27	
600896	览海投资	0.33	9177728	6.02	6.01	6.02	15245	50	0.00	          0.26	5.99	
000523	广州浪奇	0.28	9176601	7.04	7.04	7.05	13052	324	0.00	          0.29	7.01	
