代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
000591	太阳能	0.79	73551776	0.04	5.10	5.11	144240	916	0.00	          0.78	5.03	
600889	南京化纤	9.95	73302528	0.66	7.29	--  	102289	20	0.00	          3.33	6.63	
603856	东宏股份	1.76	73050136	0.31	17.87	17.88	41185	10	0.28	          8.35	17.50	
300712	永福股份	1.41	71752488	0.30	21.63	21.64	33385	421	0.14	          9.53	21.01	
002564	天沃科技	2.22	71029936	0.18	8.28	8.30	86342	4514	0.73	          1.52	8.12	
000965	天保基建	2.93	70893896	0.16	5.61	5.62	127118	1787	-0.34	          1.26	5.45	
000544	中原环保	4.14	70706728	0.54	13.58	13.59	52855	2660	0.59	          1.52	13.04	
002865	钧达股份	6.44	70693952	1.12	18.50	18.51	39405	676	-0.26	         13.13	17.39	
02005	石四药集团	5.41	69916056	0.330	6.420	6.440	10948274	142000	0.00	          0.37	6.100	
603507	振江股份	1.70	69826080	0.53	31.77	31.78	22134	8	0.13	          7.05	30.88	
600113	浙江东日	3.23	69646664	0.30	9.60	9.61	74658	15	0.95	          2.34	9.19	
600557	康缘药业	4.03	69628088	0.52	13.42	13.43	52600	5	0.37	          0.88	12.87	
603661	恒林股份	1.51	69541768	0.86	57.67	57.68	12127	1	0.07	          4.85	56.90	
300572	安车检测	1.97	68749080	1.33	68.71	68.79	10062	87	-0.09	          3.26	66.73	
600592	龙溪股份	2.82	68555320	0.24	8.75	8.76	78937	93	-0.33	          1.98	8.51	
603387	基蛋生物	3.14	67895960	1.71	56.21	56.23	12144	2	-0.01	          3.68	54.45	
300710	万隆光电	3.99	67692384	1.41	36.79	36.80	18700	668	0.60	         10.69	35.47	
00991	大唐发电	4.17	67469824	0.100	2.490	2.500	26718130	986000	-1.19	          0.81	2.430	
000687	华讯方舟	2.10	67148552	0.21	10.21	10.22	66198	657	-0.09	          1.25	10.02	
002899	英派斯	3.05	67005780	0.71	23.97	23.98	28097	360	-0.07	          9.37	23.17	
06066	中信建投证券	1.36	66593340	0.090	6.720	6.730	9984000	10000	-0.44	          0.79	6.720	
01913	普拉达	2.03	65086052	0.650	--  	--  	2000970	200	0.15	          0.08	32.250	
002135	东南网架	4.88	64961052	0.31	6.65	6.66	99121	2893	0.30	          1.48	6.36	
300720	海川智能	3.79	64937372	1.04	28.44	28.45	23085	463	-0.13	         12.82	27.38	
002159	三特索道	4.64	64161960	0.86	19.37	19.40	33500	289	-0.45	          2.42	18.35	
600533	栖霞建设	2.84	64084624	0.12	4.35	4.36	147749	91	0.00	          1.41	4.23	
603955	大千生态	3.62	64013860	1.25	35.75	35.81	18176	20	-0.19	          8.36	34.31	
603385	惠达卫浴	2.96	63346128	0.56	19.47	19.48	32791	1	-0.04	          4.62	19.25	
002287	奇正藏药	3.05	62657452	0.94	31.79	31.80	19717	642	0.32	          0.49	31.28	
002889	东方嘉盛	3.18	62547196	0.83	26.95	26.96	23451	703	0.04	          6.79	26.20	
002705	新宝股份	3.13	62379856	0.36	11.85	11.86	52751	522	0.00	          1.34	11.45	
002629	仁智股份	9.93	62365224	0.54	5.98	--  	105390	78	0.00	          3.06	5.59	
600768	宁波富邦	4.03	62070696	0.50	12.89	12.90	49379	8	-0.38	          3.69	12.18	
300595	欧普康视	4.21	61454348	2.20	54.40	54.41	11504	58	0.13	          1.51	52.30	
000420	吉林化纤	1.67	61175240	0.05	3.03	3.04	200331	1496	0.33	          1.20	2.98	
300717	华信新材	4.02	60763616	1.27	32.84	32.85	18773	439	0.46	         11.73	31.33	
603388	元成股份	7.26	60640216	1.20	17.75	17.76	35494	100	0.00	          7.10	16.54	
600379	宝光股份	9.13	60542936	0.84	10.03	10.04	61702	38	-0.78	          2.62	9.20	
300713	英可瑞	2.68	60313676	1.82	69.72	69.83	8700	121	-0.42	          8.19	68.02	
300427	红相股份	4.31	60282872	0.65	15.74	15.75	38674	632	-0.05	          3.47	15.04	
300635	达安股份	3.40	60131968	0.55	16.73	16.74	36355	669	0.30	         10.72	16.01	
603886	元祖股份	2.97	60109832	0.55	19.09	19.10	31683	45	0.00	          2.61	18.55	
300653	正海生物	10.00	59920008	3.25	35.75	--  	16942	3	0.00	          8.47	33.71	
300255	常山药业	3.46	59651696	0.22	6.56	6.57	92062	1807	0.46	          1.51	6.36	
002392	北京利尔	3.36	59627872	0.15	4.61	4.62	130138	1977	0.00	          1.78	4.45	
300130	新国都	5.18	58957880	1.18	23.96	23.97	24758	368	0.08	          1.58	22.99	
000037	深南电A	10.01	57424812	0.69	7.58	--  	78340	6	0.00	          2.31	7.18	
300332	天壕环境	2.61	57361740	0.15	5.90	5.91	97812	842	0.00	          1.55	5.74	
300557	理工光科	6.97	57086368	2.42	37.13	37.14	15656	287	0.11	          4.66	35.40	
000739	普洛药业	3.57	57030832	0.20	5.80	5.81	99527	1441	0.00	          0.87	5.60	
603110	东方材料	3.11	57021412	0.70	23.18	23.19	24820	23	0.00	          9.67	22.45	
603685	晨丰科技	1.94	57011832	0.58	30.48	30.50	18837	2	0.07	          7.53	29.71	
000971	高升控股	1.55	56693200	0.18	11.80	11.81	48582	869	-0.07	          1.67	11.66	
300443	金雷风电	5.49	56644744	0.76	14.59	14.60	38449	299	-0.06	          3.01	13.91	
002105	信隆健康	5.57	56450480	0.32	6.07	6.08	94109	680	-0.15	          2.55	5.75	
600871	石化油服	0.87	56206540	0.02	2.31	2.32	243337	30	-0.42	          0.20	2.28	
00493	国美零售	4.49	55904124	0.040	0.920	0.930	60864408	1928000	1.09	          0.28	0.900	
603278	大业股份	2.27	55819896	0.41	18.47	18.48	30468	5	-0.04	          5.86	18.11	
01812	晨鸣纸业	3.97	55055512	0.540	14.120	14.140	3944500	11000	0.28	          1.12	13.700	
000062	深圳华强	2.33	55004540	0.47	20.62	20.63	26897	843	0.10	          0.40	20.16	
600351	亚宝药业	1.77	54478388	0.13	7.47	7.48	73367	100	0.00	          1.06	7.34	
300163	先锋新材	2.92	54103032	0.14	4.92	4.93	110937	1863	0.00	          3.36	4.80	
300289	利德曼	1.87	53976368	0.17	9.27	9.28	58479	642	0.22	          1.82	9.04	
002616	长青集团	4.36	53603444	0.35	8.38	8.39	64637	1490	0.00	          1.41	7.99	
002514	宝馨科技	1.03	53377036	0.07	6.88	6.89	77766	1134	0.15	          2.17	6.91	
002226	江南化工	9.94	52300488	0.53	5.86	--  	90567	297	0.00	          0.99	5.30	
300690	双一科技	3.43	52270660	1.70	51.33	51.34	10185	80	0.00	          5.87	49.96	
603396	金辰股份	4.16	51770808	1.42	35.52	35.53	14698	6	0.31	          7.78	34.05	
300091	金通灵	2.76	51466060	0.41	15.25	15.27	34120	277	0.00	          0.95	14.85	
002891	中宠股份	4.17	51145612	1.41	35.25	35.26	14708	244	0.17	          5.88	33.85	
603200	上海洗霸	5.73	51074484	2.15	39.70	39.75	13148	30	-0.32	          7.13	37.32	
300519	新光药业	9.98	50991572	1.78	19.62	--  	26307	41	0.00	          2.66	17.88	
002822	中装建设	2.40	50916464	0.17	7.24	7.25	70904	1583	0.14	          2.32	7.05	
603036	如通股份	3.80	50514528	0.53	14.46	14.47	35173	115	-0.20	          6.92	13.85	
002823	凯中精密	3.43	50509752	0.48	14.46	14.47	35540	1188	0.07	          3.60	13.98	
600463	空港股份	3.36	50498884	0.36	11.07	11.08	46181	10	0.27	          1.54	10.71	
603976	正川股份	3.93	50435544	0.90	23.75	23.79	21455	122	0.46	          7.95	22.92	
02877	神威药业	4.33	50343672	0.480	11.560	11.640	4436000	29000	-0.52	          0.54	11.140	
002761	多喜爱	0.83	49825244	0.30	36.24	36.25	13855	154	0.06	          2.47	35.63	
300598	诚迈科技	4.95	49617632	1.18	24.99	25.00	19846	217	-0.19	          4.10	23.70	
300602	飞荣达	4.36	48529568	2.54	60.83	60.86	8076	177	0.21	          2.62	58.80	
002855	捷荣技术	2.58	47311672	0.29	11.53	11.54	40635	185	-0.16	          6.77	11.35	
600683	京投发展	7.01	46205408	0.38	5.79	5.80	80105	2	-0.50	          1.08	5.43	
002758	华通医药	5.13	45936344	0.45	9.22	9.23	49934	276	0.00	          4.02	8.78	
300511	雪榕生物	7.12	45713516	1.52	22.87	22.88	20574	266	-0.43	          2.06	21.46	
002806	华锋股份	2.62	45568548	0.47	18.37	18.38	25126	445	0.11	          4.47	17.61	
603922	金鸿顺	2.25	45308296	0.54	24.55	24.56	18619	9	0.20	          5.82	24.01	
00241	阿里健康	1.79	45014784	0.070	3.980	4.000	11215000	232000	-0.50	          0.11	3.950	
000906	浙商中拓	3.82	44979748	0.30	8.13	8.16	56110	908	0.00	          1.31	7.84	
600249	两面针	2.35	44438824	0.13	5.67	5.68	78471	10	-0.17	          1.43	5.55	
600744	华银电力	2.98	44121896	0.10	3.46	3.47	127890	15	0.00	          1.55	3.33	
002880	卫光生物	2.71	43904328	1.34	50.86	50.87	8658	113	0.10	          3.21	49.43	
600713	南京医药	2.89	43712480	0.16	5.70	5.71	77635	40	0.35	          0.87	5.53	
002781	奇信股份	6.55	43612468	1.24	20.16	20.17	21934	1402	-0.04	          2.37	19.09	
000897	津滨发展	1.82	43274652	0.06	3.35	3.36	129787	1988	0.30	          0.80	3.28	
01234	中国利郎	8.25	41732928	0.640	8.400	8.430	5120000	4000	0.00	          0.43	7.800	
600781	辅仁药业	2.59	41080112	0.49	19.32	19.39	21466	4	0.36	          1.21	18.96	
603721	中广天择	3.36	40868200	0.77	23.70	23.71	17435	20	0.17	          6.97	22.86	
300446	乐凯新材	4.99	40696896	1.01	21.23	21.24	19472	281	-0.32	          2.57	20.23	
00950	李氏大药厂	2.35	39758840	0.280	--  	--  	3258500	10000	0.00	          0.55	12.000	
002337	赛象科技	4.40	39713808	0.22	5.22	5.23	77257	8010	0.97	          1.34	4.99	
002689	远大智能	4.12	39703688	0.19	4.79	4.80	82573	1140	0.21	          0.88	4.60	
603958	哈森股份	3.06	39667324	0.34	11.43	11.44	34458	2	0.00	          5.22	11.08	
00173	嘉华国际	1.55	38739228	0.080	5.250	5.260	7372424	427000	-0.19	          0.24	5.170	
002832	比音勒芬	10.01	38655536	5.68	62.45	--  	6570	84	0.24	          1.41	56.08	
300660	江苏雷利	2.19	38598900	1.30	60.71	60.75	6367	111	0.05	          2.52	59.25	
300235	方直科技	3.05	38130040	0.32	10.79	10.80	34860	171	0.00	          3.61	10.54	
000949	新乡化纤	3.56	37666196	0.14	4.06	4.07	91313	771	-0.72	          0.75	3.95	
300546	雄帝科技	2.79	37651372	0.55	20.28	20.29	18680	543	-0.04	          2.58	19.73	
603139	康惠制药	4.00	37545108	0.89	23.11	23.14	16388	13	-0.03	          6.56	22.23	
000810	创维数字	4.62	36813104	0.30	6.79	6.80	55051	3546	-0.57	          0.56	6.41	
300541	先进数通	2.91	36632248	0.65	23.01	23.02	15930	268	0.17	          3.15	22.42	
300535	达威股份	3.32	36396852	1.00	31.06	31.08	11906	281	0.10	          3.75	30.06	
603335	迪生力	2.21	36256340	0.21	9.74	9.75	36961	11	0.10	          5.84	9.47	
300670	大烨智能	10.03	36189188	1.96	21.51	--  	17185	8	0.00	          6.36	19.72	
600726	华电能源	3.46	36085580	0.10	2.98	2.99	121186	5	0.34	          0.79	2.87	
601789	宁波建工	1.76	35399812	0.07	4.04	4.05	87706	100	0.25	          0.90	3.99	
600476	湘邮科技	2.38	35385848	0.33	14.17	14.18	25144	3	0.00	          1.56	13.60	
002349	精华制药	2.85	35277376	0.21	7.59	7.60	46754	268	0.00	          0.60	7.41	
300371	汇中股份	4.48	35067036	0.83	19.33	19.34	18354	301	-0.09	          3.20	18.50	
300522	世名科技	2.99	34703680	0.53	18.27	18.28	19091	253	-0.04	          3.67	17.71	
01676	中国升海食品	13.21	34642920	0.070	--  	--  	56276000	60000	-1.64	          5.63	0.540	
002205	国统股份	3.16	34608572	0.50	16.32	16.33	21479	255	0.12	          1.85	15.84	
600791	京能置业	2.35	34393644	0.15	6.54	6.55	52922	6	0.00	          1.17	6.36	
300539	横河模具	4.41	34204884	0.41	9.69	9.70	35259	483	-0.20	          5.47	9.32	
603076	乐惠国际	2.79	34098488	0.83	30.56	30.59	11274	3	0.00	          6.05	29.65	
002541	鸿路钢构	1.78	33928936	0.23	13.15	13.16	25969	133	0.00	          1.05	12.91	
002852	道道全	1.74	33734724	0.49	28.59	28.60	11894	211	0.00	          2.80	28.17	
300478	杭州高新	0.70	33434290	0.26	37.34	37.37	8960	51	0.13	          3.71	37.00	
00956	新天绿色能源	5.43	33191282	0.100	--  	--  	17394000	1000	1.04	          0.95	1.870	
002882	金龙羽	2.06	33022808	0.25	12.40	12.41	26748	300	0.00	          3.34	12.14	
300599	雄塑科技	2.86	33008312	0.31	11.16	11.17	29347	715	0.00	          3.24	10.82	
000530	大冷股份	2.65	32877868	0.13	5.03	5.04	65969	1282	0.40	          1.11	4.90	
603003	龙宇燃油	1.47	32560022	0.16	11.06	11.07	29324	19	0.00	          0.66	10.87	
603767	中马传动	1.89	32392500	0.25	13.45	13.46	24290	54	0.45	          4.55	13.26	
600321	正源股份	2.03	32303004	0.07	3.51	3.52	91907	81	0.00	          0.78	3.45	
300643	万通智控	3.07	31944044	0.34	11.41	11.42	28020	292	0.09	          5.60	11.16	
002868	绿康生化	2.55	31431036	0.55	22.09	22.10	14397	151	0.09	          4.80	21.34	
002788	鹭燕医药	1.69	31161854	0.47	28.25	28.26	11087	167	0.04	          1.60	27.72	
600721	百花村	10.04	31126654	0.79	8.66	--  	37080	50	0.00	          1.23	7.90	
002872	天圣制药	2.70	31079516	0.80	30.47	30.48	10266	180	0.07	          1.94	29.57	
002296	辉煌科技	0.31	30631988	0.02	6.54	6.55	47114	268	0.15	          1.49	6.49	
603227	雪峰科技	2.67	30422900	0.14	5.38	5.39	55995	46	0.00	          1.33	5.27	
603389	亚振家居	2.94	30284144	0.32	11.20	11.22	27260	16	-0.26	          4.33	10.89	
600071	凤凰光学	2.50	29443992	0.43	17.63	17.65	16851	30	0.34	          0.71	17.25	
603218	日月股份	2.65	29272738	0.50	19.38	19.39	15262	33	0.31	          1.53	18.73	
300272	开能环保	6.25	29247506	0.49	8.33	8.34	35839	550	0.85	          1.50	7.85	
300615	欣天科技	3.25	29206068	0.79	25.08	25.09	11819	237	-0.03	          5.28	24.29	
603229	奥翔药业	3.36	28799134	0.54	16.58	16.60	17401	18	0.12	          4.35	16.19	
600329	中新药业	1.81	28778652	0.25	14.10	14.11	20456	25	-0.13	          0.36	13.83	
603380	易德龙	2.15	28345210	0.38	18.08	18.09	15611	2	0.00	          3.90	17.62	
603811	诚意药业	3.63	28286288	0.96	27.37	27.40	10424	2	-0.03	          4.89	26.10	
300703	创源文化	3.63	28248242	0.98	27.95	27.96	10191	222	0.14	          5.10	26.86	
603038	华立股份	4.32	28110646	1.57	37.85	37.90	7431	5	-0.07	          2.78	35.85	
603336	宏辉果蔬	1.86	27545284	0.36	19.68	19.70	14100	7	0.15	          2.67	19.26	
603196	日播时尚	1.87	27356712	0.19	10.32	10.33	26508	30	-0.09	          4.42	10.16	
002275	桂林三金	1.81	26992346	0.28	15.75	15.76	17183	85	-0.05	          0.32	15.47	
300608	思特奇	2.63	26853174	0.72	28.05	28.06	9642	223	0.00	          1.67	27.18	
603536	惠发股份	6.47	26630220	1.18	19.40	19.43	14110	20	0.62	          4.70	18.26	
000908	景峰医药	2.21	26529952	0.12	5.53	5.54	47882	428	0.18	          0.87	5.41	
603580	艾艾精工	2.49	26198420	0.66	27.10	27.12	9758	1	0.04	          5.85	26.30	
600812	华北制药	3.37	25932856	0.15	4.60	4.61	57032	510	0.00	          0.35	4.44	
300636	同和药业	3.01	25876232	0.82	28.04	28.06	9280	71	-0.27	          4.64	27.30	
00161	中航国际控股	4.50	25713222	0.300	--  	--  	3704000	2000	0.14	          1.11	6.680	
01829	中国机械工程	0.64	25686482	0.030	4.680	4.690	5480000	58000	0.00	          0.60	4.700	
002225	濮耐股份	2.42	25600812	0.11	4.66	4.67	54259	314	-0.20	          0.87	4.59	
603669	灵康药业	2.61	25575440	0.45	17.73	17.74	14394	10	-0.05	          1.66	17.01	
603345	安井食品	1.82	25543730	0.45	25.17	25.18	10191	40	-0.07	          0.83	24.69	
300647	超频三	9.98	25416862	1.62	17.86	--  	14463	16	0.00	          4.82	16.29	
002220	天宝食品	2.55	25153186	0.18	7.22	7.23	35123	1379	0.56	          0.90	7.02	
002828	贝肯能源	1.06	25134702	0.23	21.85	21.86	11584	315	0.14	          2.03	21.62	
002728	特一药业	2.88	24501308	0.50	17.88	17.89	13837	188	-0.27	          1.17	17.40	
300563	神宇股份	4.71	24383208	1.17	25.98	25.99	9509	168	0.35	          2.96	24.82	
01098	路劲	3.42	24319188	0.540	16.300	16.340	1501000	37000	0.00	          0.20	16.100	
603316	诚邦股份	2.71	24281560	0.33	12.50	12.51	19607	2	0.08	          3.86	12.11	
600396	金山股份	3.23	24176976	0.09	2.86	2.87	85309	10	0.70	          0.73	2.78	
600448	华纺股份	3.28	24166072	0.15	4.69	4.70	51955	50	0.85	          1.23	4.57	
000919	金陵药业	1.83	24064456	0.15	8.34	8.35	29071	438	0.12	          0.58	8.19	
002827	高争民爆	2.53	23857498	0.42	17.05	17.07	14133	134	-0.17	          2.24	16.48	
601858	中国科传	1.95	23650056	0.18	9.39	9.40	25280	3	-0.31	          1.94	9.21	
600712	南宁百货	1.08	23576304	0.08	7.49	7.51	31185	20	-0.12	          0.58	7.46	
600493	凤竹纺织	1.63	22801120	0.12	7.46	7.47	30662	34	-0.39	          1.13	7.32	
600613	神奇制药	2.10	22664508	0.16	7.78	7.79	29082	2	-0.12	          0.61	7.67	
601199	江南水务	1.58	22492568	0.08	5.13	5.14	44010	8	-0.18	          0.47	5.06	
002890	弘宇股份	3.87	22450620	1.12	30.05	30.06	7593	298	0.23	          4.55	28.96	
002172	澳洋科技	1.13	22176274	0.06	5.37	5.38	41319	314	0.00	          0.74	5.29	
00207	大悦城地产	4.62	22155422	0.060	1.350	1.360	16289478	200000	0.74	          0.11	1.310	
300421	力星股份	2.19	22077762	0.37	17.23	17.24	12725	128	0.06	          1.05	16.89	
002787	华源控股	2.16	21741132	0.21	9.91	9.92	22142	1094	-0.29	          2.14	9.70	
002779	中坚科技	4.06	21656534	0.71	18.19	18.20	11960	277	-0.26	          2.96	17.42	
002487	大金重工	0.85	21575098	0.04	4.71	4.73	45787	730	0.42	          0.85	4.68	
300637	扬帆新材	2.28	21381970	0.42	18.85	18.86	11314	242	-0.10	          3.77	18.57	
300551	古鳌科技	1.85	21305328	0.41	22.61	22.63	9492	248	0.13	          2.19	22.08	
01363	中滔环保	3.57	21297192	0.050	1.450	1.460	14924000	210000	0.00	          0.24	1.410	
603855	华荣股份	0.66	21063278	0.07	10.60	10.61	19954	29	0.00	          2.41	10.50	
603159	上海亚虹	1.89	21058978	0.40	21.52	21.53	9828	3	-0.22	          3.93	21.13	
600070	浙江富润	0.65	20588240	0.06	9.35	9.37	21866	10	0.11	          0.54	9.34	
600250	南纺股份	2.58	20496564	0.21	8.35	8.37	24409	199	-0.23	          0.94	8.16	
300611	美力科技	3.10	20282150	0.36	11.99	12.00	17117	292	-0.24	          2.53	11.52	
603569	长久物流	2.29	19990186	0.53	23.65	23.66	8516	1	0.17	          1.49	23.12	
000622	恒立实业	4.63	19484794	0.20	4.51	4.52	43757	1263	0.00	          1.03	4.30	
300658	延江股份	2.44	19092764	0.64	26.86	26.94	7111	108	-0.03	          2.84	26.22	
002835	同为股份	3.00	19054820	0.29	9.97	9.98	19180	368	0.10	          2.64	9.76	
603823	百合花	1.25	18620856	0.18	14.58	14.59	12836	4	-0.26	          1.82	14.35	
000565	渝三峡Ａ	1.77	18104328	0.11	6.32	6.33	28976	302	0.16	          0.67	6.20	
603679	华体科技	2.95	18073880	0.65	22.67	22.71	7975	2	-0.03	          3.19	22.18	
08062	俊盟国际	11.32	18038550	0.060	--  	--  	31135000	5000	-1.67	          6.49	0.540	
300435	中泰股份	2.12	17846252	0.24	11.57	11.58	15728	323	0.78	          1.88	11.26	
002286	保龄宝	2.24	17824762	0.23	10.50	10.51	17201	504	0.38	          0.60	10.26	
300573	兴齐眼药	3.05	17676736	0.65	21.94	21.95	8121	207	0.32	          1.54	21.35	
300583	赛托生物	1.66	17614306	0.63	38.47	38.48	4601	28	0.03	          1.34	37.51	
603268	松发股份	1.23	17548724	0.32	26.27	26.28	6737	1	-0.10	          1.64	25.95	
603985	恒润股份	2.14	17467756	0.69	32.85	32.88	5350	2	0.09	          2.67	32.25	
002750	龙津药业	3.03	17298200	0.25	8.51	8.52	20448	244	-0.11	          0.91	8.26	
02866	中远海发	0.65	17257544	0.010	1.560	1.570	11017850	49000	-0.64	          0.29	1.540	
600192	长城电工	0.37	17106488	0.02	5.47	5.48	31439	90	0.18	          0.71	5.46	
002796	世嘉科技	0.04	17101270	0.01	25.17	25.18	6772	159	-0.07	          2.26	25.36	
01240	青建国际	0.37	16771788	0.010	--  	--  	6227500	2500	1.12	          0.42	2.700	
603060	国检集团	1.98	16706702	0.39	20.01	20.06	8386	10	0.20	          1.31	19.66	
600883	博闻科技	2.76	16523421	0.22	8.18	8.19	20483	18	0.12	          0.87	7.99	
600218	全柴动力	1.29	16339363	0.08	6.27	6.28	26317	178	0.48	          0.71	6.17	
000159	国际实业	0.44	16324343	0.02	4.58	4.59	35549	472	-0.21	          0.74	4.55	
600769	祥龙电业	4.45	16262074	0.23	5.39	5.40	30937	10	0.00	          0.83	5.17	
603178	圣龙股份	2.55	16084252	0.32	12.85	12.86	12589	1	-0.07	          2.52	12.55	
300610	晨化股份	1.83	15513696	0.27	14.99	15.00	10440	104	0.27	          2.10	14.71	
002483	润邦股份	2.19	14881580	0.10	4.65	4.66	32054	943	0.00	          0.56	4.59	
01086	好孩子国际	0.69	14734930	0.030	--  	--  	3363000	23000	-0.23	          0.20	4.400	
603726	朗迪集团	1.76	14407875	0.48	27.73	27.74	5216	1	-0.10	          2.20	27.24	
002107	沃华医药	2.47	14024149	0.27	11.18	11.19	12607	98	-0.08	          0.36	10.84	
01003	欢喜传媒	10.14	13582301	0.150	--  	--  	8640000	20000	0.62	          0.31	1.480	
002817	黄山胶囊	2.04	12942032	0.56	27.96	28.00	4645	452	0.39	          1.12	27.30	
00816	华电福新	4.79	12709221	0.090	1.960	1.970	6510000	68000	0.00	          0.25	1.880	
01065	天津创业环保股份	3.30	11701461	0.150	4.700	4.710	2508000	30000	-0.42	          0.74	4.550	
01243	宏安地产	2.56	11463961	0.030	--  	--  	9600000	200000	0.00	          0.06	1.180	
300530	达志科技	3.05	11452391	0.99	33.49	33.50	3462	167	0.00	          1.64	32.50	
603208	江山欧派	1.38	11222600	0.52	38.20	38.31	2944	2	0.24	          0.96	37.77	
01828	大昌行集团	1.30	10785731	0.050	3.900	3.910	2765000	68000	0.00	          0.15	3.880	
300538	同益股份	2.97	10149404	0.94	32.64	32.67	3148	39	0.37	          2.25	31.74	
03329	交银国际	3.18	9591317	0.070	2.260	2.270	4294824	3000	0.44	          0.16	2.210	
300540	深冷股份	1.76	9059107	0.35	20.22	20.23	4508	137	0.25	          1.06	19.84	
603099	长白山	0.18	8387865	0.02	11.20	11.21	7519	183	0.18	          0.28	11.15	
数据来源:通达信
