代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
002176	江特电机	-3.35	651164928	-0.40	11.53	11.54	558844	5922	-0.16	          4.05	11.93	
600410	华胜天成	-0.86	650749056	-0.10	11.56	11.57	567240	39	0.52	          5.19	11.51	
600577	精达股份	-3.78	603008512	-0.19	4.83	4.84	1239758	313	-0.40	          6.34	4.90	
601012	隆基股份	-1.44	582470912	-0.53	36.23	36.24	159098	60	0.03	          0.81	36.52	
601933	永辉超市	-0.78	579314624	-0.08	10.21	10.22	568725	67	-0.19	          0.87	10.24	
002517	恺英网络	-0.87	570880768	-0.17	19.38	19.39	294903	3911	-0.30	          5.06	19.35	
600703	三安光电	-0.27	559637824	-0.07	25.93	25.94	217246	6	0.19	          0.53	26.00	
300418	昆仑万维	-1.76	553050304	-0.46	25.71	25.72	214685	2109	0.04	          3.67	26.20	
002600	领益智造	-2.59	491875456	-0.22	8.26	8.27	591802	7808	0.00	          4.46	8.43	
600584	长电科技	-1.38	478308288	-0.29	20.67	20.68	231162	52	0.15	          2.35	20.93	
600884	杉杉股份	-3.39	474510912	-0.64	18.25	18.26	258907	42	0.22	          3.15	18.84	
002229	鸿博股份	-6.22	466526784	-0.73	10.99	11.00	418100	10836	-0.17	         11.34	11.50	
600868	梅雁吉祥	-2.62	466069920	-0.13	4.83	4.84	967965	80	0.00	          5.10	4.76	
300113	顺网科技	-0.84	459222080	-0.19	22.52	22.53	204642	3129	0.09	          4.43	22.61	
601988	中国银行	-0.47	454086944	-0.02	4.20	4.21	1080630	510	0.00	          0.05	4.22	
03993	洛阳钼业	-2.10	440400768	-0.130	6.050	6.060	72282104	798000	-0.33	          1.84	6.270	
600522	中天科技	-1.18	439656512	-0.15	12.60	12.61	348991	228	0.00	          1.28	12.75	
601009	南京银行	-0.88	434514656	-0.08	8.99	9.00	483991	142	0.11	          0.60	9.03	
600782	新钢股份	-1.00	426033888	-0.07	6.95	6.96	611608	80	-0.28	          2.19	6.94	
002024	苏宁易购	-0.71	402109376	-0.09	12.60	12.61	318624	3878	0.00	          0.64	12.67	
002597	金禾实业	-1.70	399618400	-0.45	26.05	26.06	152939	986	0.00	          2.73	26.60	
002547	春兴精工	-1.78	399519392	-0.17	9.37	9.38	420608	7685	-0.10	          5.26	9.55	
002709	天赐材料	-3.92	394412544	-1.90	46.62	46.63	84876	576	0.09	          4.50	45.93	
002440	闰土股份	-0.21	393852128	-0.05	23.70	23.71	166222	1988	0.00	          2.71	23.79	
300413	快乐购	-2.50	383664032	-1.03	40.16	40.17	95567	1746	-0.01	          4.65	40.80	
000727	华东科技	-2.24	381889728	-0.06	2.61	2.62	1477947	13873	0.38	          6.05	2.58	
002376	新北洋	-3.47	375933376	-0.53	14.74	14.75	255819	2318	0.27	          4.46	15.13	
300166	东方国信	-1.15	375532224	-0.19	16.38	16.39	229029	5000	0.00	          2.84	16.33	
601233	桐昆股份	-1.41	374212448	-0.33	23.13	23.15	161384	13	-0.16	          1.34	23.35	
600581	八一钢铁	-0.61	372773824	-0.09	14.72	14.73	253911	6	0.14	          3.31	14.58	
600398	海澜之家	-3.44	372122656	-0.42	11.78	11.79	315450	98	0.08	          0.70	12.16	
600025	华能水电	-0.23	369348448	-0.01	4.27	4.28	866484	15	0.23	          4.81	4.23	
600273	嘉化能源	-6.43	361313056	-0.59	8.58	8.59	412738	87	-0.57	          3.16	9.05	
000681	视觉中国	-3.41	360116864	-0.90	25.50	25.51	139421	4576	0.00	          4.98	26.26	
002371	北方华创	-2.05	347102432	-0.77	36.83	36.84	94139	1603	-0.18	          2.69	37.52	
300367	东方网力	-0.60	332151296	-0.10	16.50	16.51	201651	2953	-0.11	          3.67	16.41	
000050	深天马Ａ	-1.60	331442176	-0.28	17.18	17.19	192317	2457	-0.11	          1.37	17.48	
600171	上海贝岭	-1.08	329966432	-0.15	13.75	13.76	240318	65	0.22	          3.57	13.85	
000338	潍柴动力	-0.12	326638624	-0.01	8.25	8.26	396567	3440	0.00	          0.92	8.26	
603559	中通国脉	-0.68	315422656	-0.23	33.39	33.40	93910	1	0.15	         11.81	33.59	
300677	英科医疗	-2.79	314866176	-2.04	70.96	70.97	44374	1034	0.23	         18.25	72.40	
601006	大秦铁路	-0.99	305406432	-0.09	8.99	9.00	339003	7	0.00	          0.23	9.05	
000792	盐湖股份	-0.78	303875392	-0.10	12.67	12.68	239733	4600	0.24	          0.87	12.76	
600348	阳泉煤业	-0.47	300998624	-0.04	8.49	8.50	357369	229	0.12	          1.49	8.44	
601636	旗滨集团	-0.15	299741312	-0.01	6.55	6.56	462108	20	0.15	          1.84	6.53	
600260	凯乐科技	-1.20	298933856	-0.41	33.63	33.64	88645	44	-0.11	          1.64	34.37	
600158	中体产业	-3.00	294665184	-0.37	11.95	11.97	246746	9	0.17	          3.75	12.17	
300088	长信科技	-0.40	293818176	-0.03	7.50	7.51	391653	5138	0.27	          1.74	7.54	
300133	华策影视	-1.95	287927648	-0.25	12.59	12.60	229213	2595	0.16	          1.88	12.74	
601231	环旭电子	-3.33	286334496	-0.48	13.93	13.95	206814	32	0.14	          0.95	14.21	
002156	通富微电	-1.35	285698464	-0.16	11.70	11.71	244475	4430	0.26	          2.51	11.81	
600018	上港集团	-0.13	282547712	-0.01	7.51	7.52	377074	75	0.00	          0.17	7.48	
300253	卫宁健康	-1.11	281681312	-0.10	8.90	8.91	312689	8584	0.45	          2.73	9.06	
600000	浦发银行	-0.16	276013920	-0.02	12.47	12.48	221641	4	0.00	          0.08	12.55	
300287	飞利信	-1.22	269756000	-0.11	8.93	8.94	301019	2183	0.34	          2.85	9.02	
300390	天华超净	-0.62	262915136	-0.05	8.07	8.08	327494	7746	-0.36	         17.67	7.85	
300014	亿纬锂能	-1.39	258916736	-0.25	17.70	17.71	145441	1145	0.00	          1.78	18.10	
000413	东旭光电	-0.12	258519664	-0.01	8.29	8.30	312196	5111	0.12	          0.76	8.26	
300212	易华录	-0.41	257911440	-0.13	31.70	31.71	81259	946	0.00	          2.66	31.88	
300027	华谊兄弟	-0.62	255279472	-0.06	9.54	9.55	267825	4885	0.00	          1.39	9.54	
002281	光迅科技	-0.42	252725808	-0.11	26.12	26.13	96425	2372	0.08	          1.55	26.12	
002192	融捷股份	-2.57	250928336	-0.73	27.68	27.69	91040	957	-0.13	          4.78	28.08	
600770	综艺股份	-2.67	250234336	-0.20	7.30	7.31	341280	9	0.55	          2.63	7.42	
300316	晶盛机电	-1.00	248276320	-0.20	19.79	19.80	125170	1605	0.20	          1.36	19.78	
600810	神马股份	-1.68	246494048	-0.17	9.92	9.93	250886	4	0.20	          5.67	9.95	
002917	金奥博	-0.76	244992608	-0.22	28.87	28.88	84398	2158	0.07	         29.85	28.33	
300115	长盈精密	-0.57	243149120	-0.11	19.25	19.26	126446	1922	0.05	          1.41	19.28	
002273	水晶光电	-0.43	242062896	-0.09	21.04	21.05	114968	774	0.05	          1.87	21.10	
002396	星网锐捷	-1.18	241039872	-0.27	22.53	22.54	106800	880	0.31	          2.00	22.77	
002555	三七互娱	-1.79	239643040	-0.37	20.33	20.34	117392	912	0.20	          1.01	20.82	
600439	瑞贝卡	-3.32	234449168	-0.21	6.10	6.11	383143	14	0.66	          3.38	6.30	
000898	鞍钢股份	-0.73	232653808	-0.05	6.76	6.77	343348	5429	0.15	          0.56	6.78	
000717	韶钢松山	-0.27	232121088	-0.02	7.29	7.30	317673	4445	0.14	          1.31	7.30	
000917	电广传媒	-2.32	227262688	-0.19	8.01	8.02	282727	2085	-0.36	          2.18	8.13	
600466	蓝光发展	-0.85	224038176	-0.09	10.49	10.50	213830	404	0.19	          2.42	10.43	
00753	中国国航	-0.37	220595984	-0.040	10.780	10.800	20194000	414000	0.00	          0.44	11.080	
600206	有研新材	-1.08	218564352	-0.11	10.06	10.07	217155	15	0.10	          2.59	10.11	
300296	利亚德	-0.35	216573120	-0.08	22.76	22.77	95621	1680	0.00	          0.98	22.81	
601998	中信银行	-0.44	210248656	-0.03	6.71	6.72	313540	58	-0.14	          0.10	6.72	
300323	华灿光电	-2.59	209498704	-0.51	19.21	19.22	107839	1053	0.21	          1.56	19.52	
300343	联创互联	-0.78	208075648	-0.12	15.20	15.21	137663	2890	0.20	          3.64	15.32	
300222	科大智能	-1.11	207682912	-0.24	21.40	21.41	96349	1250	0.09	          2.98	21.53	
002151	北斗星通	-0.97	203864928	-0.28	28.63	28.64	71176	1294	0.14	          2.80	28.81	
600598	北大荒	-1.21	199466304	-0.13	10.61	10.62	188242	25	0.00	          1.06	10.70	
600125	铁龙物流	-1.09	196954384	-0.10	9.10	9.11	215102	22	0.33	          1.65	9.21	
300065	海兰信	-1.68	195926224	-0.28	16.42	16.43	119223	2434	0.00	          4.35	16.58	
600499	科达洁能	-0.50	194194208	-0.05	9.97	9.98	195091	52	-0.09	          1.38	10.00	
07300	ＦＩ南方恒指	-1.49	189137392	-0.080	--  	--  	35650300	19100	0.19	--  	5.340	
002359	北讯集团	-1.41	186673520	-0.36	25.20	25.21	73835	2150	-0.66	          1.04	25.58	
000537	广宇发展	-2.12	185566160	-0.28	12.94	12.95	142098	2942	0.54	          2.77	13.16	
002449	国星光电	-1.95	185213744	-0.37	18.63	18.64	99331	1068	0.00	          2.44	19.00	
002432	九安医疗	-2.42	178780496	-0.22	8.88	8.89	202148	3483	-0.21	          4.67	8.79	
000823	超声电子	-0.96	178586048	-0.10	10.34	10.35	172417	1959	0.10	          3.21	10.45	
002402	和而泰	-0.31	177406608	-0.03	9.55	9.56	186301	4886	-0.20	          2.59	9.50	
000155	川化股份	-0.58	176165936	-0.04	6.81	6.82	260778	2089	0.00	          2.78	6.85	
00347	鞍钢股份	-2.74	176146496	-0.220	7.810	7.820	22312746	538000	0.26	          2.05	8.040	
300433	蓝思科技	-0.25	175336720	-0.07	27.84	27.85	63103	588	0.00	          1.42	27.72	
002606	大连电瓷	-0.12	175145456	-0.01	8.39	8.40	208836	4503	0.24	          5.20	8.38	
000066	中国长城	-0.99	174582048	-0.07	6.98	6.99	248900	2047	0.14	          1.00	7.05	
600110	诺德股份	-1.80	173976464	-0.16	8.71	8.72	199204	103	-0.10	          1.73	8.83	
600635	大众公用	-1.77	172610448	-0.08	4.43	4.44	388522	5	0.23	          1.61	4.51	
600919	江苏银行	-0.13	170144528	-0.01	7.50	7.51	226940	82	0.00	          0.38	7.49	
002279	久其软件	-0.08	166551008	-0.01	12.18	12.19	136939	1915	0.08	          5.00	12.15	
002670	国盛金控	-1.80	163648032	-0.30	16.39	16.40	99794	2039	0.12	          2.03	16.40	
600498	烽火通信	-0.52	163210560	-0.15	28.70	28.71	56784	4	0.14	          0.56	28.86	
300324	旋极信息	-0.06	162789136	-0.01	16.53	16.54	99204	2962	0.36	          1.46	16.55	
002419	天虹股份	-0.15	162680640	-0.03	20.44	20.45	80061	2972	0.20	          1.00	20.46	
300033	同花顺	-0.67	162026352	-0.34	50.27	50.30	32136	895	-0.09	          1.22	50.24	
600100	同方股份	-0.10	160818928	-0.01	10.42	10.44	155216	20	0.10	          0.52	10.41	
000670	盈方微	-1.25	159981520	-0.07	5.54	5.55	291405	6593	0.00	          4.86	5.58	
300098	高新兴	-0.99	159119760	-0.13	12.97	12.98	123217	1706	0.31	          2.08	13.00	
000936	华西股份	-1.94	158572240	-0.14	7.07	7.08	224181	4622	0.14	          3.00	7.12	
03800	保利协鑫能源	-2.48	158248816	-0.030	1.170	1.180	133733048	2823000	0.00	          0.72	1.220	
300498	温氏股份	-0.09	155170128	-0.02	21.76	21.77	71187	1153	-0.08	          0.20	21.75	
600258	首旅酒店	-0.06	154739216	-0.02	32.82	32.83	47447	6	0.34	          0.91	32.46	
01788	国泰君安国际	-1.67	153511936	-0.040	2.350	2.360	64562000	1265000	0.00	          0.84	2.400	
600623	华谊集团	-0.37	150884864	-0.04	10.63	10.69	141815	50	0.47	          1.52	10.60	
300474	景嘉微	-1.76	148734736	-0.92	51.41	51.43	28653	547	-0.01	          4.28	52.00	
002698	博实股份	-3.05	148341632	-0.36	11.43	11.44	130210	2509	0.26	          2.45	11.50	
300223	北京君正	-1.90	146277104	-0.54	27.88	27.89	52449	820	-0.10	          5.32	28.00	
002668	奥马电器	-1.32	145805392	-0.33	24.66	24.68	58533	1138	-0.03	          1.50	25.33	
601952	苏垦农发	-1.03	144950944	-0.13	12.54	12.55	115825	9	-0.07	          4.45	12.60	
002189	利达光电	-5.18	142951584	-0.87	15.91	15.92	88902	2191	-0.92	          4.47	16.50	
600699	均胜电子	-0.67	141904256	-0.21	31.37	31.38	45203	39	-0.09	          0.48	31.64	
300458	全志科技	-1.67	141382000	-0.37	21.84	21.85	64088	1025	0.05	          4.24	22.01	
000768	中航飞机	-0.26	140612368	-0.04	15.42	15.43	91213	896	0.33	          0.33	15.35	
600118	中国卫星	-0.80	140203088	-0.17	21.14	21.15	66140	5	0.05	          0.56	21.35	
00291	华润啤酒	-1.28	139859104	-0.400	30.850	30.900	4513800	240000	0.00	          0.14	31.400	
600531	豫光金铅	-0.29	137253184	-0.02	6.80	6.81	201859	10	0.15	          1.85	6.71	
002465	海格通信	-1.40	136303040	-0.14	9.88	9.89	137711	1639	0.00	          0.75	9.88	
002076	雪 莱 特	-0.91	135945584	-0.05	5.43	5.44	251710	7118	0.00	          5.98	5.41	
600667	太极实业	-1.16	133860776	-0.09	7.64	7.65	174945	2	-0.12	          1.47	7.71	
300230	永利股份	-1.23	133139336	-0.16	12.79	12.80	103577	2884	-0.07	          3.92	12.89	
002407	多氟多	-0.84	129829680	-0.15	17.64	17.65	73538	1041	0.28	          1.37	17.77	
002645	华宏科技	-3.43	129401560	-0.85	23.90	23.91	54126	1124	0.21	          3.64	24.30	
002638	勤上股份	-1.88	127783152	-0.10	5.23	5.24	242762	3592	0.19	          2.48	5.35	
002673	西部证券	-0.10	127363944	-0.01	10.04	10.05	126695	2163	-0.09	          0.36	10.03	
603000	人民网	-0.87	127113936	-0.10	11.34	11.35	112488	61	0.44	          1.02	11.40	
002045	国光电器	-0.30	124246200	-0.04	13.23	13.24	93603	972	0.08	          2.25	13.24	
603938	三孚股份	-1.28	124182152	-0.45	34.62	34.67	35930	7	-0.05	          9.57	34.83	
300628	亿联网络	-0.57	124041640	-0.72	126.28	126.29	9742	121	0.06	          2.61	128.93	
600926	杭州银行	-0.09	121864800	-0.01	11.72	11.73	104142	5	0.09	          0.71	11.73	
600354	敦煌种业	-0.69	118777736	-0.05	7.21	7.22	165760	3	0.42	          3.70	7.24	
600198	大唐电信	-1.95	118244672	-0.16	8.02	8.03	146358	52	0.00	          1.68	8.16	
002716	金贵银业	-0.48	117250240	-0.09	18.82	18.83	62406	544	0.00	          2.00	18.75	
600330	天通股份	-0.92	116846136	-0.08	8.62	8.63	135061	81	0.35	          1.65	8.73	
603009	北特科技	-1.26	116498160	-0.16	12.56	12.57	91921	20	0.32	          2.87	12.62	
000762	西藏矿业	-1.15	116006624	-0.16	13.74	13.75	84275	978	0.07	          1.77	13.91	
601100	恒立液压	-0.43	115835936	-0.14	32.55	32.57	35888	10	0.40	          0.57	32.24	
000822	山东海化	-1.41	114596672	-0.12	8.40	8.41	136567	1964	0.12	          1.53	8.46	
002308	威创股份	-0.09	114112080	-0.01	10.60	10.61	107538	3262	0.09	          1.28	10.70	
002190	成飞集成	-1.72	112918408	-0.39	22.25	22.26	50581	765	0.00	          1.47	22.67	
601128	常熟银行	-0.53	111540312	-0.04	7.44	7.45	149984	49	0.13	          1.50	7.44	
600869	智慧能源	-2.05	109868504	-0.12	5.72	5.73	191824	44	0.17	          0.88	5.60	
000728	国元证券	-0.11	108587736	-0.01	9.41	9.42	115310	1773	0.00	          0.39	9.43	
002074	国轩高科	-1.37	108252544	-0.28	20.22	20.23	53184	1002	-0.29	          0.84	20.51	
002043	兔 宝 宝	-0.59	107629256	-0.07	11.84	11.85	90851	983	0.00	          1.27	11.97	
002240	威华股份	-1.06	106776112	-0.18	16.75	16.76	63684	905	0.48	          1.30	16.85	
002663	普邦股份	-0.19	106609536	-0.01	5.27	5.28	203592	9750	0.96	          1.70	5.28	
002194	武汉凡谷	-1.34	106464272	-0.12	8.85	8.86	120336	2374	0.00	          2.27	8.91	
000800	一汽轿车	-0.19	106331552	-0.02	10.72	10.73	99187	1408	0.00	          0.70	10.79	
002812	创新股份	-3.27	105749232	-3.60	106.50	106.55	9879	107	0.11	          1.57	105.94	
300373	扬杰科技	-1.16	105152976	-0.31	26.33	26.34	39870	355	0.30	          1.71	26.35	
600525	长园集团	-1.33	102041064	-0.22	16.34	16.35	62492	8	0.00	          0.50	16.57	
002624	完美世界	-1.81	101758816	-0.59	31.96	31.97	31859	178	-0.08	          0.68	32.60	
603323	吴江银行	-0.47	101735440	-0.04	8.53	8.54	119367	69	-0.11	          1.97	8.48	
002648	卫星石化	-0.55	99917464	-0.09	16.25	16.26	61791	623	0.18	          0.77	16.34	
002245	澳洋顺昌	-1.19	99706808	-0.11	9.12	9.13	109299	723	0.11	          1.20	9.21	
600313	农发种业	-1.96	99197744	-0.07	3.49	3.50	282886	49	0.29	          2.85	3.50	
600335	国机汽车	-1.63	99168248	-0.17	10.27	10.29	96452	5	-0.47	          0.94	10.36	
600745	闻泰科技	-2.98	99032952	-0.88	28.66	28.67	34037	1	0.07	          0.70	29.27	
002807	江阴银行	-0.25	99027864	-0.02	7.87	7.88	125996	3268	0.13	          1.76	7.87	
600601	方正科技	-3.01	98894216	-0.10	3.23	3.24	306536	20	-0.30	          1.40	3.32	
002681	奋达科技	-1.24	96559768	-0.13	10.31	10.32	93258	964	0.29	          1.51	10.33	
000023	深天地Ａ	-1.88	96005232	-0.38	19.79	19.80	47957	770	0.15	          3.46	20.30	
603926	铁流股份	-2.85	95467080	-0.76	25.84	25.85	37321	1	1.01	         12.44	26.00	
002842	翔鹭钨业	-0.14	94978208	-0.06	43.95	43.96	21641	474	-0.01	          5.12	43.61	
000045	深纺织Ａ	-1.57	94379344	-0.14	8.77	8.78	107136	1246	0.23	          2.34	8.77	
002488	金固股份	-0.36	94376344	-0.05	13.72	13.73	68415	750	0.07	          1.78	13.80	
600816	安信信托	-1.33	93123272	-0.17	12.56	12.59	73868	29	0.00	          0.30	12.70	
002079	苏州固锝	-0.79	92172184	-0.06	7.52	7.53	122694	2013	0.27	          1.69	7.53	
300613	富瀚微	-0.76	90939968	-1.28	166.60	166.72	5436	90	0.11	          4.20	168.51	
000882	华联股份	-0.63	90088320	-0.02	3.16	3.17	285426	3283	0.00	          1.28	3.18	
300224	正海磁材	-0.71	89782576	-0.06	8.43	8.44	106266	1691	0.12	          1.45	8.45	
000876	新 希 望	-0.26	89286824	-0.02	7.60	7.61	117351	6467	-0.25	          0.28	7.61	
000519	中兵红箭	-0.50	89188584	-0.04	7.88	7.89	113513	1830	0.25	          1.54	7.88	
002054	德美化工	-0.59	88929680	-0.04	6.73	6.74	132188	3858	0.00	          4.20	6.74	
600718	东软集团	-0.15	87019424	-0.02	13.43	13.44	64996	27	0.30	          0.53	13.48	
002491	通鼎互联	-0.66	83767488	-0.09	13.64	13.65	61360	700	0.07	          0.53	13.77	
002138	顺络电子	-0.64	82334256	-0.11	17.02	17.03	48261	583	-0.11	          0.75	17.19	
300327	中颖电子	-0.69	82063568	-0.18	26.06	26.07	31512	218	0.23	          1.52	26.21	
002642	荣之联	-0.09	80574520	-0.01	11.63	11.64	69312	749	0.17	          1.40	11.57	
600372	中航电子	-1.31	80381648	-0.18	13.51	13.52	59463	240	0.15	          0.34	13.65	
600338	西藏珠峰	-0.65	79745368	-0.24	36.97	36.98	21538	1	0.00	          1.36	36.79	
01515	华润凤凰医疗	-1.35	79432184	-0.130	9.510	9.540	8263431	45500	-0.21	          0.64	9.640	
300300	汉鼎宇佑	-0.06	79137888	-0.01	17.51	17.52	45456	871	0.11	          1.67	17.40	
600604	市北高新	-1.30	78708536	-0.09	6.84	6.85	114091	191	0.00	          1.09	6.94	
300161	华中数控	-0.93	78060696	-0.15	15.93	15.94	49077	721	0.00	          2.97	16.02	
002343	慈文传媒	-0.35	77318512	-0.13	37.30	37.32	20882	291	-0.26	          0.89	37.35	
000975	银泰资源	-1.27	77292008	-0.19	14.75	14.76	52520	212	0.14	          0.60	14.85	
300571	平治信息	-2.66	76700040	-1.79	65.40	65.41	11513	311	-0.39	          3.30	66.89	
002221	东华能源	-0.17	76502024	-0.02	11.89	11.90	64305	395	0.00	          0.43	11.83	
00136	恒腾网络	-1.33	75808336	-0.005	0.365	0.370	204400000	540000	0.00	          0.27	0.380	
002862	实丰文化	-4.81	75278120	-1.45	28.68	28.69	26190	601	-0.06	         13.10	28.93	
300459	金科文化	-0.85	75215664	-0.10	11.65	11.66	64027	765	0.34	          1.23	11.86	
600227	赤天化	-0.71	74910680	-0.04	5.57	5.58	134794	29	0.36	          1.08	5.61	
603889	新澳股份	-1.02	74633160	-0.16	15.49	15.52	47987	23	0.32	          1.49	15.69	
03799	达利食品	-0.40	74114160	-0.030	7.530	7.540	9849500	525000	0.00	          0.07	7.520	
603010	万盛股份	-3.38	74081728	-0.85	24.29	24.30	30539	50	0.16	          1.39	24.98	
603636	南威软件	-2.29	74043296	-0.24	10.25	10.26	72346	35	0.10	          1.80	10.24	
601633	长城汽车	-0.48	73697952	-0.06	12.38	12.39	59748	10	-0.23	          0.10	12.35	
600177	雅戈尔	-0.33	72914024	-0.03	8.93	8.94	81403	1	-0.10	          0.23	8.97	
600705	中航资本	-0.18	72499992	-0.01	5.40	5.41	134256	21	-0.17	          0.18	5.40	
300526	中潜股份	-0.70	72397736	-0.11	15.49	15.50	46812	3051	0.13	          7.83	15.42	
002023	海特高新	-1.16	71973848	-0.11	9.38	9.39	76690	1184	0.00	          1.16	9.51	
603007	花王股份	-2.92	71208336	-0.41	13.61	13.63	52351	24	0.00	          2.69	13.80	
600520	文一科技	-0.21	70478872	-0.04	19.09	19.10	36793	33	-0.04	          2.32	18.91	
600603	广汇物流	-1.02	70347864	-0.08	7.72	7.73	91556	70	0.00	          3.36	7.79	
300366	创意信息	-1.12	69980848	-0.12	10.57	10.58	66252	780	0.00	          2.56	10.51	
002029	七 匹 狼	-0.22	69392376	-0.02	9.05	9.06	77043	419	0.00	          1.02	9.05	
300183	东软载波	-0.43	68947680	-0.07	16.02	16.03	43107	409	0.00	          1.64	16.00	
002390	信邦制药	-0.49	68923896	-0.04	8.13	8.14	84482	4635	-0.48	          0.83	8.17	
002391	长青股份	-1.55	68443032	-0.23	14.58	14.59	47116	679	0.14	          1.98	14.91	
002160	常铝股份	-0.60	67993848	-0.04	6.65	6.66	101866	1907	0.30	          2.16	6.62	
300302	同有科技	-0.39	67760600	-0.04	10.28	10.29	65549	552	0.00	          2.68	10.27	
600316	洪都航空	-0.17	67122544	-0.02	11.80	11.81	56750	9	0.17	          0.79	11.80	
01958	北京汽车	-0.92	66367148	-0.100	10.740	10.760	6135500	68500	0.00	          0.29	10.720	
600764	中国海防	-1.23	66027632	-0.33	26.55	26.56	24897	88	0.08	          0.76	26.69	
600885	宏发股份	-0.75	65991168	-0.33	43.40	43.48	15240	91	0.09	          0.29	43.72	
000980	众泰汽车	-0.58	65710928	-0.06	10.36	10.37	63330	582	0.10	          1.20	10.47	
01316	耐世特	-0.39	64505200	-0.060	15.220	15.240	4232000	76000	0.13	          0.17	15.500	
002387	黑牛食品	-1.02	63750164	-0.17	16.47	16.48	38569	1008	0.00	          1.17	16.64	
000818	方大化工	-0.88	63448352	-0.11	12.31	12.32	51637	660	0.08	          0.75	12.35	
601222	林洋能源	-0.89	63385548	-0.07	7.78	7.79	81590	41	0.13	          0.47	7.81	
002089	新 海 宜	-0.83	63350828	-0.05	5.96	5.97	106290	1284	0.34	          1.14	6.01	
002237	恒邦股份	-0.10	63095240	-0.01	10.09	10.10	62696	831	0.00	          0.75	9.98	
002833	弘亚数控	-1.70	62947576	-0.94	54.31	54.32	11485	135	-0.01	          1.87	55.19	
000801	四川九洲	-0.52	62610280	-0.03	5.79	5.80	108211	1572	-0.16	          1.06	5.82	
601901	方正证券	-0.15	62347888	-0.01	6.46	6.47	96605	11	0.31	          0.12	6.47	
002733	雄韬股份	-1.61	61742828	-0.23	14.08	14.10	43504	3328	-0.34	          1.40	14.17	
600850	华东电脑	-0.29	60924640	-0.05	17.20	17.21	35575	1	0.00	          0.84	17.22	
000815	美利云	-1.66	59741356	-0.22	13.03	13.04	45896	756	0.08	          1.45	13.26	
002334	英威腾	-0.80	59721128	-0.07	8.65	8.66	68990	786	-0.11	          1.21	8.71	
600390	五矿资本	-0.56	59105868	-0.06	10.71	10.72	55062	33	-0.18	          1.07	10.75	
300252	金信诺	-0.21	58972944	-0.03	14.55	14.56	40778	856	0.28	          1.35	14.62	
300322	硕贝德	-1.08	58728376	-0.10	9.11	9.12	64338	674	0.22	          1.74	9.17	
000955	欣龙控股	-1.99	58045896	-0.14	6.89	6.90	84169	1040	0.00	          1.56	7.02	
