代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
600887	伊利股份	1.81	3989439232	0.56	31.50	31.52	1299959	56	-0.05	          2.15	30.01	
002663	普邦股份	-0.19	106609536	-0.01	5.27	5.28	203592	9750	0.96	          1.70	5.28	
002833	弘亚数控	-1.70	62947576	-0.94	54.31	54.32	11485	135	-0.01	          1.87	55.19	
00142	第一太平	-4.79	51204856	-0.230	4.550	4.570	11055735	822000	0.88	          0.25	4.800	
00468	纷美包装	-0.38	9607163	-0.020	5.230	5.280	1827280	13000	-0.38	          0.14	5.260	
01578	天津银行	0.00	8833845	0.000	4.610	4.670	1889000	500	0.00	          0.11	4.670	
01281	隆基泰和智慧能源	-4.27	6500811	-0.070	--  	--  	4097000	200000	1.29	          0.30	1.640	
01194	麦盛资本	-3.33	4312621	-0.002	--  	--  	72241640	1000000	-1.69	          0.43	0.059	
数据来源:通达信
