代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	活跃度	买价	按盘价	总资产(万)	
01128	永利澳门	3.08	243965584	16.760	16.260	400	14605227	-0.12	16.380	16.880	16.300	--  	2.51	3.57	0.500	   2302	16.760	16.760	4294547.50	
300642	透景生命	3.98	243086816	102.61	98.68	0	24513	-0.10	97.40	103.90	95.00	--  	0.00	9.02	3.93	   2246	102.60	0.000	35282.60	
600741	华域汽车	1.62	241946736	19.43	19.12	0	125752	-0.05	19.06	19.49	18.92	--  	0.00	2.98	0.31	   3105	19.46	0.000	11070494.00	
02888	渣打集团	1.79	241558800	76.850	75.500	50	3149848	0.13	77.000	77.200	76.300	--  	0.00	1.19	1.350	   1583	76.800	76.850	64669200.00	
002410	广联达	1.08	240795808	16.81	16.63	0	144542	-0.05	16.58	16.86	16.36	--  	0.00	3.01	0.18	   3326	16.81	-0.000	443147.84	
600352	浙江龙盛	1.77	239206176	9.76	9.59	0	247127	0.10	9.60	9.77	9.51	--  	0.00	2.71	0.17	   3233	9.76	0.000	4247291.50	
000661	长春高新	1.24	237512000	115.70	114.28	0	20661	0.00	114.07	116.33	113.40	--  	0.00	2.56	1.42	   2052	115.61	-0.000	664911.94	
00006	电能实业	0.14	236986448	69.500	69.400	500	3422484	0.22	69.050	69.550	68.600	--  	2.91	1.37	0.100	   1049	69.450	69.500	12977700.00	
600260	凯乐科技	1.70	236962240	20.30	19.96	0	117389	0.00	19.97	20.40	19.77	--  	0.00	3.16	0.34	   2560	20.30	-0.000	1516621.75	
600161	天坛生物	2.90	236929584	44.70	43.44	0	53638	-0.06	43.39	44.85	43.20	--  	0.00	3.80	1.26	   2709	44.69	0.000	593656.94	
603019	中科曙光	2.12	235666096	25.97	25.43	0	92371	0.07	25.20	26.03	25.02	--  	0.00	3.97	0.54	   3286	25.97	-0.000	620721.13	
600185	格力地产	2.37	234700992	6.48	6.33	0	367383	0.15	6.31	6.49	6.21	--  	0.00	4.42	0.15	   3118	6.47	0.000	2641613.75	
002785	万里石	4.13	228207184	21.18	20.34	0	110727	0.00	20.10	21.29	19.81	--  	0.00	7.28	0.84	   3506	21.18	0.000	118429.11	
002253	川大智胜	3.03	226700752	25.88	25.12	0	89495	0.11	24.94	25.88	24.72	--  	0.00	4.62	0.76	   3309	25.88	-0.000	151377.27	
00992	联想集团	0.61	226267776	4.960	4.930	2000	45804120	0.20	4.920	4.960	4.900	--  	0.00	1.22	0.030	   1519	4.950	4.960	2720379.50	
603777	来伊份	2.45	225621888	37.28	36.39	0	61513	0.02	36.18	37.50	35.75	--  	0.00	4.81	0.89	   3290	37.29	-0.000	268573.03	
300003	乐普医疗	4.78	225605008	19.93	19.02	0	116203	0.05	18.90	19.93	18.90	--  	0.00	5.42	0.91	   2931	19.92	0.000	991266.63	
00215	和记电讯香港	6.99	224716992	2.450	2.290	2000	93352000	0.41	2.390	2.450	2.380	--  	2.82	3.06	0.160	   1891	2.440	2.450	2129400.00	
601633	长城汽车	2.68	224493984	12.27	11.95	0	185478	0.08	12.00	12.33	11.86	--  	0.00	3.93	0.32	   3559	12.27	0.000	8983688.00	
600191	华资实业	0.89	224038848	10.17	10.08	0	221779	-0.09	9.95	10.27	9.75	--  	0.00	5.16	0.09	   3398	10.13	0.000	260714.02	
600566	济川药业	4.34	223440336	32.97	31.60	0	69496	0.21	31.70	33.00	31.52	--  	0.00	4.68	1.37	   2320	32.96	0.000	533304.44	
01109	华润置地	1.19	222881216	21.200	20.950	2000	10526200	-0.24	21.100	21.350	21.000	--  	2.89	1.67	0.250	    712	21.200	21.200	42704476.00	
600598	北大荒	2.73	222315264	11.27	10.97	0	199389	0.00	11.02	11.29	10.87	--  	0.00	3.83	0.30	   2926	11.27	0.000	979013.63	
002809	红墙股份	1.02	218295184	39.70	39.30	0	55726	-0.07	39.00	39.96	38.19	--  	0.00	4.50	0.40	   3052	39.67	0.000	102800.88	
002837	英维克	10.00	217924496	66.00	60.00	0	34731	0.00	60.40	66.00	60.03	--  	0.00	9.95	6.00	   2536	66.00	0.000	85224.42	
600652	游久游戏	3.47	217893824	9.84	9.51	0	227105	0.20	9.42	9.86	9.30	--  	0.00	5.89	0.33	   2999	9.83	0.000	245471.72	
000895	双汇发展	1.57	217576656	20.01	19.70	0	109413	-0.04	19.60	20.10	19.57	--  	0.00	2.69	0.31	   4177	20.00	0.000	2283024.25	
002354	天神娱乐	3.21	216417376	22.83	22.12	0	96885	0.00	22.00	22.98	21.68	--  	0.00	5.88	0.71	   3005	22.83	-0.000	1274960.13	
01910	新秀丽	0.67	215569248	30.200	30.000	300	7105689	-0.17	30.900	31.250	30.000	33222452	0.00	4.17	0.200	   2296	--  	30.200	464954.00	
603986	兆易创新	5.28	215054624	198.96	188.98	0	11184	0.08	190.80	199.37	185.50	--  	0.00	7.34	9.98	   2218	198.99	0.000	167513.84	
000697	炼石有色	5.18	214800800	20.29	19.29	0	107499	-0.04	19.31	20.51	19.31	--  	0.00	6.22	1.00	   2358	20.28	0.000	159837.48	
600584	长电科技	1.63	213024928	17.42	17.14	0	123391	0.05	17.07	17.46	17.03	--  	0.00	2.51	0.28	   3347	17.40	0.000	2933240.75	
600743	华远地产	0.00	212617616	4.68	4.68	0	460837	0.64	4.58	4.73	4.52	--  	0.00	4.49	0.00	   3163	4.67	-0.000	3032542.25	
002351	漫步者	7.20	212352624	11.31	10.55	0	191869	0.00	10.57	11.35	10.55	--  	0.00	7.58	0.76	   3367	11.31	0.000	198685.06	
300579	数字认证	3.90	211730672	57.56	55.40	0	37314	0.10	55.54	58.40	55.02	--  	0.00	6.10	2.16	   2130	57.51	0.000	72550.25	
002637	赞宇科技	1.03	211714560	11.77	11.65	0	177898	-0.25	11.64	12.22	11.60	--  	0.00	5.32	0.12	   2919	11.77	0.000	552846.06	
002672	东江环保	6.10	210307136	17.73	16.71	0	120623	0.05	16.67	18.20	16.65	--  	0.00	9.28	1.02	   3014	17.72	-0.000	892218.63	
06837	海通证券	0.46	209872208	13.040	12.980	400	16155600	0.15	13.060	13.100	12.860	--  	0.00	1.85	0.060	   2129	13.020	13.040	55905444.00	
300450	先导智能	6.10	208307072	41.75	39.35	0	51425	0.00	39.47	41.78	39.30	--  	0.00	6.30	2.40	   2468	41.75	0.000	257758.17	
600159	大龙地产	4.49	207951152	5.12	4.90	0	410484	0.00	5.07	5.20	4.89	--  	0.00	6.33	0.22	   2912	5.12	-0.000	297732.41	
300502	新易盛	4.17	207102880	94.10	90.33	0	22548	0.10	89.00	94.95	88.48	--  	0.00	7.16	3.77	   2575	94.10	-0.000	124647.22	
002007	华兰生物	2.27	202367248	35.18	34.40	0	58478	0.22	34.26	35.25	33.96	--  	0.00	3.75	0.78	   2532	35.15	0.000	490887.69	
300021	大禹节水	10.00	200352128	22.34	20.31	0	92472	0.00	20.12	22.34	20.01	--  	0.00	11.47	2.03	   1228	22.34	0.000	242546.52	
06881	中国银河	0.28	200273520	7.130	7.110	500	28252532	0.00	7.140	7.170	6.970	--  	0.00	2.81	0.020	   2984	7.130	7.130	23491816.00	
000830	鲁西化工	3.85	199372560	6.20	5.97	0	325224	0.16	5.97	6.22	5.96	--  	0.00	4.36	0.23	   3546	6.19	-0.000	2524432.00	
000596	古井贡酒	3.97	198332112	49.75	47.85	0	40357	0.22	47.30	49.75	47.30	--  	0.00	5.12	1.90	   2581	49.75	0.000	1030787.50	
600892	大晟文化	1.93	197348816	57.50	56.41	0	34506	0.27	55.43	58.88	55.43	--  	0.00	6.12	1.09	   2911	57.60	0.000	264130.84	
600779	水井坊	3.85	193879696	22.64	21.80	0	87030	0.08	21.79	22.66	21.72	--  	0.00	4.31	0.84	   3504	22.65	-0.000	234478.34	
002583	海能达	2.54	192984736	15.33	14.95	0	128246	0.00	14.90	15.35	14.70	--  	0.00	4.35	0.38	   2415	15.33	-0.000	738566.25	
00200	新濠国际发展	3.75	192824880	18.280	17.620	1000	10608706	0.11	17.500	18.480	17.500	--  	0.11	5.56	0.660	   1279	18.280	18.280	10365093.00	
300159	新研股份	2.37	192170416	15.96	15.59	0	121329	0.00	15.90	16.01	15.50	--  	0.00	3.27	0.37	   2160	15.96	0.000	786986.81	
002743	富煌钢构	7.74	191312816	13.50	12.53	0	143236	0.00	12.70	13.78	12.60	--  	0.00	9.42	0.97	   2443	13.49	0.000	532696.50	
600079	人福医药	3.43	189877808	20.48	19.80	0	93849	0.09	19.82	20.58	19.76	--  	0.00	4.14	0.68	   2213	20.45	-0.000	2768593.50	
002086	东方海洋	3.78	189332448	10.99	10.59	0	176927	0.09	10.52	11.15	10.45	--  	0.00	6.61	0.40	   2396	10.98	-0.000	384288.72	
002589	瑞康医药	6.45	188746032	17.50	16.44	0	111063	0.11	16.55	17.65	16.24	--  	0.00	8.58	1.06	   3536	17.50	0.000	1824583.25	
002392	北京利尔	4.60	188462080	5.69	5.44	0	336894	0.00	5.39	5.70	5.37	--  	0.00	6.07	0.25	   3233	5.69	0.000	532330.94	
000429	粤高速Ａ	3.90	187621168	8.80	8.47	0	217072	0.00	8.47	8.83	8.42	--  	0.00	4.84	0.33	   3287	8.80	0.000	1637149.25	
600803	新奥股份	5.02	187036784	12.98	12.36	0	149084	0.62	12.41	13.10	12.27	--  	0.00	6.72	0.62	   2568	12.91	-0.000	1871818.75	
601899	紫金矿业	1.25	186645616	3.25	3.21	0	580079	0.30	3.21	3.25	3.18	--  	0.00	2.18	0.04	   3721	3.24	0.000	9178688.00	
00011	恒生银行	0.61	186413008	165.300	164.300	100	1130539	0.18	164.700	165.300	164.200	--  	1.69	0.67	1.000	   1548	165.200	165.300	137724192.00	
600197	伊力特	6.31	186091600	19.04	17.91	0	100374	0.21	18.00	19.07	17.80	--  	0.00	7.09	1.13	   2641	19.05	0.000	259139.47	
02869	绿城服务	12.58	183858208	3.400	3.020	2000	56388000	0.59	3.020	3.420	3.020	--  	1.18	13.25	0.380	   1403	3.400	3.400	332271.91	
000710	*ST天仪	3.84	182045072	65.92	63.48	0	27984	-0.18	63.58	66.21	63.51	--  	0.00	4.25	2.44	   1838	65.91	-0.000	49346.80	
000671	阳 光 城	0.37	181294912	5.42	5.40	0	339084	-0.18	5.41	5.45	5.29	--  	0.00	2.96	0.02	   1683	5.42	0.000	15693312.00	
300296	利亚德	3.09	180973104	19.99	19.39	0	91604	-0.05	19.35	20.09	19.20	--  	0.00	4.59	0.60	   3128	19.99	-0.000	1086901.00	
002747	埃斯顿	1.96	178534624	36.40	35.70	0	49933	0.22	35.31	36.50	34.91	--  	0.00	4.45	0.70	   2602	36.40	0.000	210472.91	
002061	江山化工	5.94	175318960	8.20	7.74	0	220272	0.12	7.73	8.33	7.63	--  	0.00	9.04	0.46	   2896	8.20	-0.000	551830.50	
00582	蓝鼎国际（六万）	10.17	175084560	0.130	0.118	60000	1368575616	0.00	0.120	0.134	0.118	--  	0.00	13.56	0.012	   1306	--  	0.130	1734523.25	
300356	光一科技	3.21	175014304	27.97	27.10	0	63424	0.14	26.90	28.38	26.71	--  	0.00	6.16	0.87	   2469	27.97	-0.000	214927.38	
002389	南洋科技	1.38	174565712	20.50	20.22	0	86382	-0.09	20.27	20.54	19.75	--  	0.00	3.91	0.28	   2696	20.50	0.000	402586.97	
300008	天海防务	3.50	174208160	24.28	23.46	0	73288	0.04	23.27	24.29	23.03	--  	0.00	5.37	0.82	   2874	24.28	0.000	385895.81	
600674	川投能源	1.49	173581520	9.52	9.38	0	183654	0.10	9.37	9.53	9.34	--  	0.00	2.03	0.14	   2099	9.52	0.000	2765618.75	
002383	合众思壮	4.90	172144192	42.40	40.42	0	40952	-0.14	41.40	42.58	41.40	--  	0.00	2.92	1.98	   2094	42.39	0.000	495866.81	
002651	利君股份	2.37	171739264	10.79	10.54	0	161386	0.00	10.55	10.99	10.27	--  	0.00	6.83	0.25	   3086	10.79	-0.000	247430.22	
600854	春兰股份	1.97	171348496	7.78	7.63	0	221265	-0.12	7.55	7.93	7.55	--  	0.00	4.98	0.15	   1952	7.76	0.000	246053.34	
002035	华帝股份	2.13	170132816	38.30	37.50	0	45020	0.18	37.30	38.99	36.52	--  	0.00	6.59	0.80	   2830	38.27	-0.000	363422.31	
002185	华天科技	2.83	169649632	13.06	12.70	0	132091	-0.07	12.69	13.11	12.55	--  	0.00	4.41	0.36	   2776	13.05	0.000	808028.31	
601588	北辰实业	2.54	169521264	6.06	5.91	0	282693	0.16	5.89	6.06	5.82	--  	0.00	4.06	0.15	   2477	6.05	-0.000	6725827.00	
002711	欧浦智网	2.20	168283712	18.60	18.20	0	91281	-0.10	18.60	18.65	18.17	--  	0.00	2.64	0.40	   2012	18.60	0.000	312800.47	
300275	梅安森	3.41	167238608	29.99	29.00	0	57076	-0.03	29.28	30.00	28.60	--  	0.00	4.83	0.99	   1402	29.95	-0.000	96939.86	
600056	中国医药	0.52	167210128	25.29	25.16	0	66344	0.03	25.10	25.45	24.73	--  	0.00	2.86	0.13	   2750	25.28	0.000	2004879.75	
002856	美芝股份	2.68	166520576	34.92	34.01	0	48552	0.00	33.77	35.45	33.40	--  	0.00	6.03	0.91	   2290	34.91	-0.000	124999.46	
600702	沱牌舍得	2.89	166215776	24.53	23.84	0	68135	0.04	23.84	24.79	23.61	--  	0.00	4.95	0.69	   2368	24.53	0.000	402631.88	
603626	科森科技	1.71	165879648	59.01	58.02	0	28238	-0.11	58.08	59.55	57.71	--  	0.00	3.17	0.99	   2028	58.99	-0.000	230305.00	
600332	白云山	1.42	165538192	27.81	27.42	0	59917	-0.07	27.36	27.97	27.10	--  	0.00	3.17	0.39	   2549	27.80	-0.000	2657972.00	
600828	茂业商业	1.08	165483056	7.52	7.44	0	224673	0.13	7.36	7.53	7.22	--  	0.00	4.17	0.08	   3078	7.50	-0.000	1560489.00	
000592	平潭发展	4.29	164147440	5.35	5.13	0	310764	0.00	5.10	5.37	5.10	--  	0.00	5.26	0.22	   2902	5.35	-0.000	419866.19	
600074	保千里	2.49	163999744	12.78	12.47	0	130023	0.07	12.37	12.83	12.26	--  	0.00	4.57	0.31	   2300	12.80	-0.000	987254.63	
000520	长航凤凰	5.34	163910592	6.12	5.81	0	266403	0.00	6.30	6.30	6.03	--  	0.00	4.65	0.31	   2473	6.12	-0.000	51106.98	
600800	天津磁卡	5.20	163357840	7.89	7.50	0	213238	0.00	7.49	7.94	7.40	--  	0.00	7.20	0.39	   2698	7.89	-0.000	57577.13	
600511	国药股份	1.26	162038336	36.05	35.60	0	45506	0.22	35.58	36.13	35.16	--  	0.00	2.72	0.45	   1790	36.00	-0.000	745856.13	
002032	苏 泊 尔	1.39	161687568	48.82	48.15	0	33332	0.00	48.13	49.20	47.80	--  	0.00	2.91	0.67	   3042	48.82	-0.000	780455.50	
00371	北控水务集团	2.52	161478096	6.100	5.950	2000	26617100	0.33	5.990	6.110	5.930	--  	0.98	3.03	0.150	   1620	6.070	6.100	8104727.00	
300323	华灿光电	1.15	160529072	13.20	13.05	0	123275	0.22	13.12	13.25	12.73	--  	0.00	3.98	0.15	   2879	13.19	-0.000	819304.19	
00981	中芯国际	1.31	160478736	8.520	8.410	500	18999900	0.00	8.450	8.540	8.300	--  	0.00	2.85	0.110	   1491	8.510	8.520	1036211.50	
01918	融创中国	1.37	159718784	10.360	10.220	1000	15430800	0.00	10.280	10.460	10.200	--  	2.77	2.54	0.140	    767	10.340	10.360	29318310.00	
300613	富瀚微	3.56	159004384	175.00	168.98	0	9221	0.00	168.00	175.00	167.51	--  	0.00	4.43	6.02	   1950	175.00	0.000	90863.96	
600791	京能置业	9.97	158610608	8.05	7.32	0	197301	0.00	8.05	8.05	7.83	--  	0.00	3.01	0.73	    594	8.05	0.000	497622.16	
300015	爱尔眼科	2.80	158048704	33.80	32.88	0	47468	-0.02	32.80	33.88	32.50	--  	0.00	4.20	0.92	   2673	33.79	-0.000	462094.84	
002365	永安药业	3.13	157466144	27.37	26.54	0	58591	0.00	26.30	27.39	26.13	--  	0.00	4.75	0.83	   2462	27.36	0.000	141028.27	
603160	汇顶科技	5.71	156321920	98.92	93.58	0	16258	-0.28	93.21	99.42	92.60	--  	0.00	7.29	5.34	   1810	98.70	-0.000	339590.94	
600781	辅仁药业	1.99	155120704	20.98	20.57	0	73927	-0.23	20.57	21.50	20.43	--  	0.00	5.20	0.41	   2297	20.93	-0.000	129453.15	
01169	海尔电器	1.58	154206624	19.300	19.000	1000	7981609	0.00	19.300	19.680	19.080	--  	0.88	3.16	0.300	   2078	19.280	19.300	3614897.50	
08182	中国糖果	24.53	153984400	0.660	0.530	10000	245439504	0.00	0.540	0.690	0.540	--  	0.00	28.30	0.130	   1354	--  	0.660	16007.10	
601801	皖新传媒	2.92	153815344	12.67	12.31	0	122676	0.07	12.38	12.75	12.33	--  	0.00	3.41	0.36	   2891	12.64	0.000	1244476.00	
002138	顺络电子	2.86	153378800	19.07	18.54	0	80981	0.21	18.44	19.26	18.44	--  	0.00	4.42	0.53	   1827	19.06	-0.000	411442.34	
002699	美盛文化	1.62	153325104	26.29	25.87	0	59042	-0.03	26.01	26.38	25.68	--  	0.00	2.71	0.42	   3020	26.28	0.000	370714.69	
600529	山东药玻	3.39	153095840	22.26	21.53	0	69578	0.00	21.59	22.35	21.55	--  	0.00	3.72	0.73	   1691	22.26	0.000	400206.63	
600980	北矿科技	8.48	152669600	18.30	16.87	0	85320	0.00	17.39	18.34	17.38	--  	0.00	5.69	1.43	   2581	18.30	-0.000	76028.96	
002620	瑞和股份	3.29	152614272	41.47	40.15	0	37264	0.04	40.25	41.78	39.92	--  	0.00	4.63	1.32	   2505	41.46	0.000	377154.09	
02238	广汽集团	1.25	151981296	12.980	12.820	2000	11731529	0.46	12.820	13.100	12.800	--  	0.00	2.34	0.160	   1052	12.960	12.980	8471223.00	
300422	博世科	4.31	151319504	42.40	40.65	0	36382	0.00	40.60	42.50	40.22	--  	0.00	5.61	1.75	   2153	42.38	0.000	260242.97	
002192	融捷股份	2.53	149918224	25.95	25.31	0	59024	0.11	25.19	26.15	24.20	--  	0.00	7.70	0.64	   2285	25.95	0.000	91198.21	
01114	BRILLIANCE CHI	0.88	149302320	13.820	13.700	2000	10813406	0.14	13.880	13.940	13.700	--  	0.00	1.75	0.120	   1212	13.800	13.820	3104301.25	
600872	中炬高新	0.06	148392000	17.36	17.35	0	85784	-0.05	17.35	17.59	16.91	--  	0.00	3.92	0.01	   2008	17.34	0.000	500234.00	
002493	荣盛石化	4.66	147585488	13.92	13.30	0	106843	0.07	13.83	13.96	13.60	--  	0.00	2.71	0.62	   2758	13.91	0.000	4347677.50	
600683	京投发展	1.75	147270144	8.16	8.02	0	182032	0.24	8.06	8.30	7.82	--  	0.00	5.99	0.14	   2093	8.16	-0.000	3082016.25	
600867	通化东宝	2.70	144963264	21.29	20.73	0	68729	-0.04	20.80	21.32	20.74	--  	0.00	2.80	0.56	   2923	21.25	0.000	475915.41	
300515	三德科技	3.72	144820000	44.38	42.79	0	33287	0.02	42.01	44.59	42.01	--  	0.00	6.03	1.59	   2239	44.37	0.000	51644.98	
000036	华联控股	3.33	143779424	8.68	8.40	0	167977	0.11	8.44	8.68	8.35	--  	0.00	3.93	0.28	   2831	8.68	0.000	898172.38	
600843	上工申贝	1.63	143156848	14.96	14.72	0	96644	0.06	14.57	14.97	14.44	--  	0.00	3.60	0.24	   2679	14.96	0.000	350864.44	
603955	大千生态	9.99	142844672	46.56	42.33	0	31652	0.00	42.70	46.56	42.51	--  	0.00	9.57	4.23	   1936	46.56	0.000	161478.94	
300124	汇川技术	1.00	142529824	23.23	23.00	0	61908	-0.08	23.01	23.28	22.75	--  	0.00	2.30	0.23	   3133	23.23	-0.000	812675.25	
300625	三雄极光	3.91	142202336	36.45	35.08	0	39703	0.05	35.39	36.45	35.09	--  	0.00	3.88	1.37	   2534	36.45	0.000	258646.00	
600095	哈高科	5.89	142021264	8.27	7.81	0	176624	-0.24	7.95	8.32	7.80	--  	0.00	6.66	0.46	   2606	8.26	0.000	109592.17	
600841	上柴股份	4.89	141790080	14.58	13.90	0	99757	1.81	13.77	14.70	13.77	--  	0.00	6.69	0.68	   1487	14.45	-0.000	589844.69	
002126	银轮股份	2.96	141467568	9.73	9.45	0	147626	0.00	9.41	9.74	9.35	--  	0.00	4.13	0.28	   2280	9.72	-0.000	500083.41	
600401	*ST海润	5.06	140478432	1.66	1.58	0	857925	0.00	1.59	1.66	1.57	--  	0.00	5.70	0.08	   1522	1.66	-0.000	1838727.25	
600018	上港集团	1.00	140359760	6.08	6.02	0	233149	0.00	6.02	6.09	5.95	--  	0.00	2.33	0.06	   2819	6.07	-0.000	11879392.00	
600383	金地集团	0.27	139304704	11.23	11.20	0	124322	-0.08	11.15	11.26	11.10	--  	0.00	1.43	0.03	   3102	11.23	-0.000	16346011.00	
002772	众兴菌业	0.95	137888320	13.79	13.66	0	101789	0.07	13.52	13.81	13.28	--  	0.00	3.88	0.13	   2620	13.78	-0.000	309613.41	
06030	中信证券	0.50	137855776	16.100	16.020	500	8613037	-0.12	16.060	16.160	15.740	--  	0.00	2.62	0.080	   1291	16.100	16.100	62457908.00	
600706	曲江文旅	3.40	137701664	20.06	19.40	0	70065	0.19	19.23	20.10	19.22	--  	0.00	4.54	0.66	   1965	20.06	-0.000	169634.02	
002802	洪汇新材	1.84	137580064	60.39	59.30	0	22922	0.04	59.20	60.96	58.59	--  	0.00	4.00	1.09	   1652	60.39	-0.000	58561.76	
603766	隆鑫通用	2.95	137564000	20.24	19.66	0	69193	0.09	19.69	20.26	19.55	--  	0.00	3.61	0.58	   2638	20.25	-0.000	1069230.38	
603569	长久物流	10.00	136201824	37.39	33.99	0	37114	0.00	34.73	37.39	34.33	--  	0.00	9.00	3.40	    881	37.39	-0.000	371924.94	
600011	华能国际	0.13	135953760	7.89	7.88	0	172959	0.00	7.87	7.94	7.75	--  	0.00	2.41	0.01	   2419	7.89	-0.000	37554268.00	
000799	酒鬼酒	2.97	135499200	20.08	19.50	0	68139	0.00	19.49	20.08	19.40	--  	0.00	3.49	0.58	   2739	20.08	-0.000	234293.13	
002217	合力泰	0.62	135236912	19.38	19.26	0	70020	0.00	19.30	19.49	19.01	--  	0.00	2.49	0.12	   2776	19.37	-0.000	1565237.38	
300001	特锐德	5.16	135126144	16.72	15.90	0	82594	-0.05	16.05	16.78	15.89	--  	0.00	5.60	0.82	   2575	16.71	-0.000	982155.88	
600162	香江控股	1.69	134432208	3.62	3.56	0	376966	0.00	3.53	3.63	3.50	--  	0.00	3.65	0.06	   2391	3.62	-0.000	1800941.25	
603816	顾家家居	3.75	134084728	53.90	51.95	0	25160	0.00	51.99	54.29	51.99	--  	0.00	4.43	1.95	   1882	53.89	0.000	527677.81	
300371	汇中股份	3.02	133456144	27.66	26.85	0	48904	0.03	26.80	27.90	26.37	--  	0.00	5.70	0.81	   2345	27.66	-0.000	58889.92	
300041	回天新材	3.19	132265640	11.33	10.98	0	118409	0.00	10.85	11.42	10.80	--  	0.00	5.65	0.35	   1781	11.32	-0.000	190213.63	
603032	德新交运	3.20	129953136	41.97	40.67	0	31066	0.00	40.52	42.99	40.30	--  	0.00	6.61	1.30	   1332	41.89	0.000	49542.53	
300506	名家汇	2.16	128750008	26.44	25.88	0	49463	0.00	25.54	26.52	25.38	--  	0.00	4.40	0.56	   2556	26.43	0.000	106651.27	
600466	蓝光发展	1.54	127471216	8.55	8.42	0	150653	0.11	8.42	8.56	8.35	--  	0.00	2.49	0.13	   2919	8.55	0.000	8067753.50	
03993	洛阳钼业	2.89	126336920	2.490	2.420	3000	51643932	0.40	2.440	2.500	2.380	--  	0.00	4.96	0.070	   1336	2.480	2.490	8808833.00	
002002	鸿达兴业	5.37	124685328	7.65	7.26	0	166972	0.00	7.26	7.69	7.26	--  	0.00	5.92	0.39	   3334	7.65	0.000	1293518.13	
300225	金力泰	2.00	123965248	13.76	13.49	0	91805	0.43	13.41	13.76	13.21	--  	0.00	4.08	0.27	   1647	13.73	0.000	117969.22	
600066	宇通客车	0.71	123274264	19.92	19.78	0	62284	0.20	19.82	19.92	19.70	--  	0.00	1.11	0.14	   2943	19.90	0.000	2938766.50	
000418	小天鹅Ａ	2.07	122388968	46.30	45.36	0	26578	0.00	45.00	46.69	44.73	--  	0.00	4.32	0.94	   2178	46.28	-0.000	1840249.75	
00012	恒基地产	0.50	122258024	50.200	49.950	1000	2436847	-0.10	50.000	50.350	49.850	--  	2.25	1.00	0.250	    652	50.150	50.200	35549800.00	
01632	膳源控股	4.68	122122704	24.600	23.500	2000	5038000	0.20	23.500	25.000	22.200	--  	0.00	11.91	1.100	    695	--  	24.600	7807.70	
300476	胜宏科技	5.78	122028752	23.97	22.66	0	52364	0.29	22.70	24.00	22.62	--  	0.00	6.09	1.31	   1505	23.89	-0.000	232713.05	
603958	哈森股份	1.30	121764080	35.84	35.38	0	34163	0.08	35.30	35.95	35.10	--  	0.00	2.40	0.46	   1836	35.83	0.000	143452.05	
300081	恒信移动	3.14	121341152	14.78	14.33	0	83601	0.00	14.35	14.85	14.25	--  	0.00	4.19	0.45	   2163	14.78	-0.000	223039.59	
000903	云内动力	4.00	120518984	8.59	8.26	0	142209	0.11	8.27	8.65	8.19	--  	0.00	5.57	0.33	   2197	8.59	0.000	943195.69	
002038	双鹭药业	0.96	120495800	26.25	26.00	0	46081	0.30	25.99	26.46	25.72	--  	0.00	2.85	0.25	   1742	26.25	0.000	421377.34	
300438	鹏辉能源	8.31	119871424	25.80	23.82	0	48305	-0.34	24.17	25.98	23.88	--  	0.00	8.82	1.98	   1476	25.80	-0.000	287719.19	
01211	比亚迪股份	0.57	119297520	43.800	43.550	500	2736018	0.11	43.700	44.000	43.050	--  	0.00	2.18	0.250	   1119	43.750	43.800	14632611.00	
300160	秀强股份	5.17	119008096	9.35	8.89	0	130217	0.00	8.98	9.37	8.94	--  	0.00	4.84	0.46	   2736	9.35	0.000	199385.97	
00586	海螺创业	2.25	118945840	15.440	15.100	500	7710000	0.39	15.400	15.800	15.160	--  	1.94	4.24	0.340	   1938	15.400	15.440	2021307.25	
002207	*ST准油	3.03	118258960	9.52	9.24	0	125928	0.00	9.27	9.66	9.18	--  	0.00	5.19	0.28	   2447	9.51	0.000	85296.05	
002321	华英农业	0.19	117562688	10.44	10.42	0	112974	-0.19	10.36	10.54	10.25	--  	0.00	2.78	0.02	   1706	10.44	-0.000	683419.25	
002322	理工环科	3.15	116569088	24.58	23.83	0	47864	0.04	24.18	24.67	23.85	--  	0.00	3.44	0.75	   1952	24.57	-0.000	323604.59	
300627	华测导航	2.21	116532640	56.32	55.10	0	21085	0.14	54.70	56.37	54.21	--  	0.00	3.92	1.22	   1713	56.32	-0.000	84794.55	
06823	香港电讯　ＳＳ	0.20	115744064	10.160	10.140	1000	11431204	0.20	10.140	10.180	10.080	5347901	3.43	0.99	0.020	   1845	--  	10.160	9336600.00	
600739	辽宁成大	1.31	115393936	17.00	16.78	0	68594	0.05	16.71	17.01	16.65	--  	0.00	2.15	0.22	   2130	16.99	0.000	3514171.50	
000902	新洋丰	0.92	114572376	8.80	8.72	0	131434	-0.11	8.72	8.84	8.54	--  	0.00	3.44	0.08	   2144	8.80	0.000	801241.88	
002404	嘉欣丝绸	0.00	113415856	8.04	8.04	0	144061	0.12	8.09	8.09	7.70	--  	0.00	4.85	0.00	   2199	8.03	-0.000	196218.70	
00728	中国电信	0.26	112592808	3.840	3.830	2000	29234656	-0.26	3.850	3.870	3.820	--  	2.73	1.31	0.010	   1130	3.840	3.840	65236800.00	
002783	凯龙股份	3.59	112126744	72.72	70.20	0	15698	0.00	70.22	72.87	69.37	--  	0.00	4.99	2.52	   1789	72.71	0.000	215606.05	
