代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
000996	中国中期	0.06	217416320	15.54	15.54	15.55	140279	3870	0.26	          4.07	
600660	福耀玻璃	2.44	216817392	26.49	26.47	26.48	82999	85	0.34	          0.41	
001965	招商公路	3.31	216399360	10.62	10.61	10.62	206277	4756	0.00	          3.72	
00728	中国电信	1.49	215981984	3.400	3.390	3.400	63533880	7838000	0.00	          0.46	
603648	畅联股份	1.44	215639088	19.03	19.05	19.06	113037	101	-0.09	         12.26	
300144	宋城演艺	0.83	214598400	19.55	19.55	19.56	108880	705	-0.25	          0.94	
600141	兴发集团	4.41	213765536	16.35	16.34	16.35	133193	30	0.55	          2.66	
600185	格力地产	7.96	213687904	5.83	5.83	5.84	380738	3	0.69	          1.85	
300373	扬杰科技	1.24	213154272	26.09	26.09	26.10	80256	288	0.08	          3.45	
002408	齐翔腾达	4.18	213029856	13.21	13.21	13.22	164278	4054	0.23	          0.98	
601801	皖新传媒	0.93	212110272	9.79	9.80	9.81	214389	229	-0.40	          1.08	
300733	西菱动力	2.36	211731616	24.30	24.30	24.31	86959	1538	0.08	         21.74	
601919	中远海控	2.35	211722736	6.11	6.10	6.11	348323	189	0.16	          0.46	
600258	首旅酒店	6.24	211348000	33.18	33.17	33.20	64618	94	-0.20	          1.24	
600120	浙江东方	0.27	210788416	22.30	22.31	22.32	95392	4	0.22	          1.89	
600518	康美药业	1.14	210638032	21.25	21.24	21.25	99146	19	-0.04	          0.23	
002863	今飞凯达	2.66	209412032	15.46	15.45	15.46	135116	3454	-0.76	         24.35	
01378	中国宏桥	6.90	208832864	9.910	9.910	9.940	21299000	195000	-0.60	          0.24	
601390	中国中铁	1.05	208566880	7.67	7.66	7.67	273637	533	0.00	          0.15	
603283	赛腾股份	2.45	208182160	27.64	27.68	27.69	76433	46	0.33	         19.11	
603444	吉比特	4.64	207375328	164.90	164.85	164.90	12615	3	0.22	          3.07	
002410	广联达	1.15	207154192	21.93	21.93	21.94	94274	924	0.27	          1.09	
600621	华鑫股份	2.98	206658512	12.43	12.42	12.43	167916	37	0.32	          3.20	
000615	京汉股份	1.05	206440992	9.60	9.60	9.61	215957	2813	-0.30	          6.10	
002923	润都股份	3.33	206302496	36.30	36.29	36.30	57157	818	-0.02	         22.86	
603501	韦尔股份	1.47	206220800	35.99	35.94	35.97	57054	6	-0.24	         13.71	
300347	泰格医药	5.44	205890496	41.85	41.85	41.86	50165	788	0.29	          1.65	
600259	广晟有色	3.10	205516928	34.21	34.19	34.21	60490	1	-0.08	          2.31	
002076	雪 莱 特	1.09	205401440	5.54	5.53	5.54	374920	13985	0.36	          8.91	
600846	同济科技	1.94	205323744	8.94	8.94	8.95	229543	84	0.00	          3.67	
002401	中远海科	10.01	205030016	11.65	11.65	--  	180517	86	0.00	          6.00	
603595	东尼电子	3.16	204371104	102.30	102.30	102.35	19885	50	0.41	          7.95	
600391	航发科技	1.58	202625824	18.00	18.00	18.01	113018	61	0.11	          3.42	
002922	伊戈尔	0.90	202319584	24.60	24.59	24.60	81945	1092	0.16	         24.83	
600520	文一科技	4.16	201665472	19.51	19.50	19.52	104769	27	0.00	          6.61	
603506	南都物业	3.86	201281296	32.58	32.56	32.57	62562	80	0.28	         31.53	
002670	国盛金控	3.10	200354960	16.30	16.30	16.31	123953	2475	0.43	          2.52	
603708	家家悦	1.94	199482496	22.02	22.02	22.03	92708	238	0.36	          5.91	
603369	今世缘	5.38	198816192	16.65	16.64	16.65	121485	31	0.18	          0.97	
600566	济川药业	0.88	198469424	44.95	44.94	44.95	44305	9	-0.01	          0.55	
002812	创新股份	7.42	198390880	113.11	113.11	113.14	17835	33	0.99	          2.84	
01030	新城发展控股	5.75	197732688	6.620	6.620	6.630	30304000	222000	-0.15	          0.51	
300148	天舟文化	1.26	197586384	8.02	8.02	8.03	247674	4684	0.12	          3.25	
002139	拓邦股份	0.55	197191888	10.89	10.89	10.90	179519	1226	0.00	          3.52	
000728	国元证券	1.70	196466160	9.59	9.58	9.59	205783	4529	0.00	          0.70	
06881	中国银河	3.51	195724304	5.610	5.610	5.620	34936000	1297500	-0.36	          0.95	
002118	紫鑫药业	2.07	195237312	8.37	8.36	8.37	234575	2424	0.12	          2.29	
000625	长安汽车	0.58	194651280	12.12	12.11	12.12	160951	1884	0.08	          0.43	
600161	天坛生物	3.68	194332352	27.59	27.59	27.60	70905	35	0.07	          1.06	
600085	同仁堂	1.62	194304480	32.67	32.66	32.68	60113	11	0.12	          0.44	
300052	中青宝	3.39	193664192	14.66	14.63	14.66	135163	3499	0.27	          5.19	
300252	金信诺	4.97	192891232	15.01	15.00	15.01	132087	1430	0.07	          4.37	
300477	合纵科技	9.99	192441824	26.10	26.10	--  	73733	240	0.00	          6.09	
601952	苏垦农发	1.57	191750944	12.92	12.92	12.93	149979	13	0.08	          5.77	
000727	华东科技	10.13	191563344	2.61	2.61	--  	746743	1847	0.00	          3.06	
600770	综艺股份	10.03	190689296	7.35	7.35	--  	259483	24	0.00	          2.00	
002895	川恒股份	3.06	189804528	23.88	23.88	23.89	80344	1195	0.04	         20.08	
000999	华润三九	4.01	189637120	26.46	26.45	26.46	72230	234	0.00	          0.74	
00268	金蝶国际	3.67	188927824	5.650	5.650	5.670	33929576	198000	-0.18	          1.17	
300526	中潜股份	3.90	188915040	15.99	15.98	15.99	117042	1897	0.38	         19.57	
000851	高鸿股份	0.87	188679920	8.09	8.09	8.10	227630	1846	-0.24	          3.85	
02331	李宁	4.43	188410640	7.310	7.310	7.320	25883422	420000	-0.27	          1.19	
603766	隆鑫通用	5.38	188085376	7.05	7.04	7.05	268083	2	0.00	          1.29	
002407	多氟多	0.61	187805600	18.05	18.05	18.06	104044	1394	0.06	          1.94	
600958	东方证券	1.50	186972800	13.54	13.52	13.54	138763	463	0.15	          0.44	
300707	威唐工业	1.11	186899808	45.35	45.34	45.35	40866	274	-0.30	         20.80	
002727	一心堂	0.86	186644608	24.70	24.70	24.71	75896	124	-0.03	          2.84	
601877	正泰电器	1.98	186266768	23.64	23.66	23.67	79352	65	-0.12	          0.47	
002773	康弘药业	6.26	186106288	51.75	51.73	51.75	36243	275	-0.03	          5.14	
002681	奋达科技	1.11	185583744	10.90	10.90	10.91	169789	1342	0.00	          2.76	
300590	移为通信	2.04	185439968	25.00	24.99	25.00	73611	844	0.16	          7.59	
01800	中国交通建设	1.29	185324928	8.620	8.610	8.620	21501040	1338000	0.00	          0.49	
300183	东软载波	1.23	184826608	16.47	16.46	16.47	111563	579	0.12	          4.23	
002893	华通热力	4.02	184536400	26.13	26.13	26.14	71679	1103	0.08	         23.89	
300627	华测导航	4.19	183038704	46.50	46.50	46.51	39134	250	0.15	         13.13	
600155	宝硕股份	3.85	182980064	9.98	9.97	9.98	184937	28	0.10	          1.64	
300207	欣旺达	0.83	182746560	10.90	10.89	10.90	166898	739	0.09	          1.42	
002245	澳洋顺昌	0.22	182178272	9.13	9.13	9.14	198244	1022	0.00	          2.18	
603937	丽岛新材	9.99	181338672	21.68	21.68	--  	87207	10	0.00	         16.70	
000049	德赛电池	3.18	180044352	36.38	36.38	36.39	50021	965	-0.02	          2.44	
01128	永利澳门	3.45	180026000	26.950	26.900	26.950	6740264	480800	0.37	          0.13	
600153	建发股份	1.99	179848624	12.31	12.29	12.30	147142	18	0.16	          0.52	
002104	恒宝股份	2.95	179380208	8.03	8.03	8.04	219503	3623	-0.11	          3.88	
600563	法拉电子	1.24	178817488	47.21	47.20	47.25	37524	10	0.08	          1.67	
603912	佳力图	2.10	178659168	23.31	23.31	23.32	76151	1	-0.03	         20.58	
600433	冠豪高新	6.18	177511728	4.98	4.98	4.99	366512	110	0.00	          2.88	
002821	凯莱英	0.98	177094048	61.90	61.89	61.90	28504	160	0.08	          2.39	
300376	易事特	0.65	176890752	7.72	7.72	7.73	228009	1462	0.26	          0.99	
002842	翔鹭钨业	3.36	176529872	44.60	44.58	44.60	39994	473	0.02	          9.47	
603602	纵横通信	10.01	174824320	49.89	49.89	--  	36318	2	0.00	         18.16	
603668	天马科技	3.70	174370032	11.76	11.76	11.77	147132	8	-0.16	          7.91	
300348	长亮科技	0.10	174136672	19.47	19.46	19.47	88585	798	-0.04	          4.85	
601003	柳钢股份	4.94	173675664	7.43	7.43	7.44	239006	27	0.13	          0.93	
300723	一品红	4.51	173195952	33.86	33.85	33.86	51411	405	0.03	         12.85	
603709	中源家居	1.06	173169104	34.27	34.25	34.26	50586	64	-0.02	         25.29	
600966	博汇纸业	2.46	173096944	6.25	6.24	6.25	280518	90	0.00	          2.10	
603683	晶华新材	4.54	171928896	20.94	20.92	20.93	82836	29	0.00	         26.16	
600535	天士力	1.98	170938256	36.51	36.51	36.53	46956	3	-0.15	          0.45	
300300	汉鼎宇佑	6.22	170828208	17.26	17.25	17.26	98435	578	0.23	          3.61	
002160	常铝股份	9.98	170651456	6.94	6.94	--  	252646	1155	0.00	          5.35	
000623	吉林敖东	2.13	170554016	21.14	21.14	21.15	81493	817	0.05	          0.74	
300232	洲明科技	0.25	170497456	16.31	16.31	16.32	103579	477	0.25	          2.78	
01766	中国中车	0.98	168432304	7.200	7.200	7.210	23333368	1754000	-0.14	          0.53	
600822	上海物贸	0.62	168125264	13.01	13.00	13.01	129020	16	0.15	          3.26	
601198	东兴证券	3.56	167667216	14.26	14.24	14.26	118587	4	0.21	          0.43	
000555	神州信息	3.44	166704384	11.43	11.42	11.43	147611	701	0.18	          1.61	
600360	华微电子	0.58	165767664	6.92	6.93	6.94	238576	40	0.00	          3.23	
300697	电工合金	3.21	164997200	22.54	22.54	22.55	72933	885	-0.17	         18.23	
000831	五矿稀土	2.22	164661536	11.04	11.04	11.05	149373	829	-0.17	          1.52	
01114	BRILLIANCE CHI	0.00	164356304	20.000	19.980	20.000	8193831	466000	-0.50	          0.16	
601101	昊华能源	3.72	164282368	7.81	7.81	7.82	213643	37	0.13	          1.78	
600993	马应龙	5.43	164240368	18.46	18.46	18.48	90651	4	0.22	          2.11	
002881	美格智能	4.85	163334528	29.40	29.40	29.41	55402	469	-0.02	         20.77	
300328	宜安科技	2.20	162775136	10.23	10.22	10.23	157237	758	-0.28	          3.84	
300725	药石科技	10.00	162701600	103.10	103.10	--  	16129	20	0.00	          8.80	
600521	华海药业	3.86	161749088	28.24	28.23	28.24	57789	1	-0.24	          0.56	
002038	双鹭药业	3.66	161417968	31.13	31.12	31.13	52044	656	0.35	          0.92	
000627	天茂集团	3.17	160227712	7.80	7.79	7.80	207720	3234	0.00	          1.53	
600633	浙数文化	2.24	159944560	14.18	14.17	14.18	113282	6	-0.06	          0.88	
000016	深康佳Ａ	3.72	159109984	6.14	6.14	6.15	262231	8867	0.16	          1.64	
603676	卫信康	1.61	158858032	15.77	15.77	15.78	100996	2	-0.12	         16.03	
002885	京泉华	5.06	157959392	34.44	34.44	34.45	45543	474	-0.02	         22.77	
002158	汉钟精机	2.44	157429120	12.19	12.19	12.20	130372	2404	0.16	          2.46	
000630	铜陵有色	1.47	156947376	2.77	2.76	2.77	571464	9119	0.00	          0.60	
01816	中广核电力	2.84	156397472	2.170	2.160	2.170	72724000	3392000	0.00	          0.65	
000885	同力水泥	2.74	155964608	15.38	15.38	15.39	102666	2099	0.07	          2.07	
300360	炬华科技	9.98	154941568	10.03	10.03	--  	156468	63	0.00	          5.77	
600201	生物股份	3.30	154864880	29.45	29.44	29.45	53187	1	-0.06	          0.62	
600011	华能国际	2.16	154424928	6.63	6.63	6.64	233014	3	0.00	          0.22	
002648	卫星石化	3.26	153592800	16.80	16.79	16.80	92052	1414	0.06	          1.15	
300302	同有科技	0.19	153314464	10.58	10.57	10.58	143675	1881	-0.18	          5.87	
600406	国电南瑞	0.24	152730768	16.55	16.56	16.57	92603	7	-0.05	          0.42	
002897	意华股份	4.77	152553728	36.71	36.71	36.72	41985	201	0.11	         15.74	
603499	翔港科技	1.50	152538576	27.69	27.74	27.75	55895	1	0.00	         22.36	
600839	四川长虹	2.89	152445056	3.20	3.19	3.20	479762	91	0.31	          1.04	
000800	一汽轿车	1.50	151893904	10.81	10.80	10.81	141183	3069	0.28	          1.00	
002409	雅克科技	0.46	151734416	24.25	24.24	24.25	62874	1310	0.29	          3.43	
002910	庄园牧场	4.29	150833456	18.96	18.96	18.97	81373	1300	-0.25	         17.37	
002878	元隆雅图	0.60	150698848	41.69	41.69	41.70	35594	379	-0.25	         18.89	
600595	中孚实业	5.81	150131968	4.55	4.54	4.55	334874	111	0.44	          1.92	
00489	东风集团股份	1.34	149735600	9.800	9.790	9.800	15383423	974000	-0.10	          0.54	
002901	大博医疗	6.53	149351072	32.46	32.46	32.47	47124	870	0.34	         11.75	
601800	中国交建	1.61	149028832	13.86	13.85	13.86	108433	10	0.07	          0.09	
300202	聚龙股份	3.04	146237120	21.34	21.33	21.34	68474	519	0.14	          1.63	
002862	实丰文化	8.46	145121888	33.35	33.35	33.36	45485	241	0.45	         22.74	
00884	旭辉控股集团	0.91	144561216	6.640	6.640	6.660	21769320	2018000	-0.45	          0.29	
300604	长川科技	3.76	143978176	49.70	49.70	49.71	28523	159	-0.31	         14.97	
600060	海信电器	2.23	143854704	15.60	15.59	15.60	92832	191	0.00	          0.71	
603225	新凤鸣	0.47	143729200	38.25	38.23	38.25	37788	38	0.29	          4.89	
000762	西藏矿业	1.80	143718784	14.13	14.12	14.13	102484	1743	0.07	          2.15	
300143	星普医科	10.02	142869280	24.92	24.92	--  	58088	32	0.00	          4.22	
300459	金科文化	0.09	142759536	11.77	11.76	11.77	119514	1436	-0.16	          2.29	
300162	雷曼股份	9.96	142263344	7.73	7.73	--  	187089	109	0.00	          8.54	
600119	长江投资	5.05	141939200	11.85	11.87	11.88	120456	25	0.00	          3.92	
000009	中国宝安	2.68	141456832	6.12	6.12	6.13	232347	3474	0.16	          1.10	
002317	众生药业	5.01	141288480	11.10	11.09	11.10	126933	1159	0.09	          1.95	
03383	雅居乐集团	4.35	141173440	14.400	14.400	14.440	9942964	386000	-0.41	          0.25	
300691	联合光电	4.14	141025600	58.90	58.90	58.95	23923	414	0.55	         11.18	
300609	汇纳科技	4.54	140894592	33.18	33.17	33.18	43052	446	-0.05	          8.14	
002276	万马股份	3.40	140832656	7.90	7.90	7.91	179281	1629	0.00	          1.91	
002233	塔牌集团	2.56	140780512	11.20	11.20	11.21	126873	1114	0.00	          1.58	
603890	春秋电子	0.06	140276320	32.99	32.96	32.98	42463	6	-0.20	         12.40	
002902	铭普光磁	1.32	140148224	33.72	33.72	33.73	41479	352	-0.08	         11.85	
000915	山大华特	2.11	140071552	24.73	24.72	24.73	56995	658	0.08	          2.44	
002742	三圣股份	0.59	139309648	22.23	22.22	22.23	62428	635	0.09	          2.34	
06837	海通证券	2.75	139161632	11.220	11.220	11.240	12394000	1308800	0.18	          0.36	
600435	北方导航	0.68	139091408	10.36	10.35	10.36	134702	78	0.00	          0.90	
000402	金 融 街	1.16	138753872	10.49	10.48	10.49	132723	1851	0.00	          0.44	
00270	粤海投资	2.58	138703008	11.920	11.900	11.920	11667934	758000	0.00	          0.18	
000045	深纺织Ａ	10.04	138334272	8.88	8.88	--  	157762	339	0.00	          3.45	
603970	中农立华	2.85	138118784	25.22	25.23	25.35	55717	6	0.44	         16.72	
002583	海能达	1.40	137680416	13.03	13.03	13.04	105858	779	-0.14	          1.01	
300503	昊志机电	2.69	137510896	14.14	14.14	14.15	97216	834	-0.20	          9.42	
300078	思创医惠	0.66	137088976	9.21	9.20	9.21	148075	1213	0.44	          2.87	
300197	铁汉生态	0.73	136981312	11.01	11.00	11.01	124280	1246	0.00	          1.25	
300327	中颖电子	0.30	136980720	26.50	26.48	26.50	51334	580	0.30	          2.47	
300558	贝达药业	2.28	136716992	57.81	57.80	57.81	23707	107	0.00	          1.40	
601555	东吴证券	1.77	136234608	8.63	8.62	8.63	158696	5	0.12	          0.55	
600477	杭萧钢构	1.32	135376624	9.18	9.17	9.18	148563	20	0.44	          1.18	
600266	北京城建	2.30	135133120	12.00	11.99	12.00	113682	105	0.25	          0.73	
002879	长缆科技	2.71	134756560	31.89	31.89	31.90	42422	438	-0.02	         12.12	
300102	乾照光电	0.75	134541728	8.11	8.10	8.11	165714	843	0.12	          2.43	
600641	万业企业	0.23	134355712	12.81	12.80	12.82	105940	100	-0.07	          1.31	
300041	回天新材	2.83	134283328	10.55	10.54	10.55	127749	1458	0.00	          4.97	
600109	国金证券	1.41	134052728	8.61	8.61	8.62	156233	20	0.23	          0.52	
002086	东方海洋	0.19	133496144	10.36	10.35	10.36	128829	1042	0.10	          2.71	
601689	拓普集团	4.15	133426320	22.85	22.83	22.84	58693	3	-0.12	          3.44	
000166	申万宏源	1.20	133407576	5.06	5.05	5.06	265073	6356	0.20	          0.13	
600123	兰花科创	3.49	133027352	8.61	8.60	8.61	156337	13	0.00	          1.37	
300639	凯普生物	1.07	132946416	51.95	51.94	51.95	25457	317	-0.03	         11.34	
603896	寿仙谷	3.32	132735976	48.24	48.23	48.25	27498	26	0.35	          7.87	
300055	万邦达	0.72	132734352	16.90	16.90	16.91	78757	627	-0.05	          0.91	
300679	电连技术	2.31	132680248	87.17	87.17	87.18	15267	127	0.05	          5.09	
002850	科达利	3.02	132496440	52.85	52.85	52.86	24980	424	0.08	          4.03	
600027	华电国际	2.41	132001336	3.82	3.81	3.82	348512	130	-0.25	          0.51	
603813	原尚股份	4.06	131976272	28.44	28.46	28.47	46749	1	0.49	         21.18	
00866	中国秦发	71.01	131346272	0.590	--  	--  	247418384	100000	0.00	          9.92	
600985	雷鸣科化	4.41	131204568	15.14	15.13	15.15	88083	16	0.20	          3.35	
002341	新纶科技	1.07	131184680	24.63	24.63	24.64	53476	542	-0.03	          1.77	
601002	晋亿实业	1.53	131133568	8.60	8.59	8.60	153171	6	-0.22	          1.93	
01347	华虹半导体	8.22	130356856	15.800	15.800	15.820	8411431	47000	0.13	          0.81	
600010	包钢股份	0.86	130176520	2.34	2.33	2.34	560278	4	0.00	          0.25	
000552	靖远煤电	5.06	129532392	3.74	3.73	3.74	352604	7254	0.27	          2.26	
000012	南 玻Ａ	2.40	129093744	8.10	8.09	8.10	161106	3583	0.25	          1.07	
02009	金隅集团	4.52	128514688	3.930	3.920	3.930	33074000	721000	0.26	          1.41	
601788	光大证券	1.55	128367016	13.14	13.13	13.14	98265	183	0.08	          0.25	
000157	中联重科	1.17	128337352	4.31	4.30	4.31	299394	2840	0.23	          0.48	
600233	圆通速递	5.77	128237160	16.69	16.69	16.70	78012	1	-0.17	          1.00	
002334	英威腾	0.11	128078816	8.92	8.91	8.92	145225	1389	0.11	          2.54	
002221	东华能源	0.08	127919184	11.98	11.97	11.98	107168	326	0.00	          0.71	
002467	二六三	2.11	127829464	6.78	6.78	6.79	185594	1086	-0.14	          2.95	
300101	振芯科技	0.96	127677752	13.68	13.68	13.69	93087	1731	0.37	          1.69	
300711	广哈通信	1.45	127493704	23.07	23.06	23.07	55014	274	0.57	         15.24	
600688	上海石化	0.85	127441296	5.90	5.89	5.90	217038	10	0.17	          0.30	
002171	楚江新材	5.66	127221152	6.91	6.91	6.92	184772	963	-0.13	          1.80	
600875	东方电气	0.93	126925424	9.75	9.76	9.77	131101	286	0.21	          0.66	
00358	江西铜业股份	2.71	126739800	12.140	12.140	12.160	10442800	932000	-0.16	          0.75	
300638	广和通	4.27	125399288	38.58	38.55	38.58	32222	511	-0.17	         16.11	
600062	华润双鹤	5.94	125310512	22.99	22.98	22.99	55431	4	0.00	          0.81	
000758	中色股份	1.28	125028568	6.31	6.30	6.31	198693	1139	0.16	          1.01	
002108	沧州明珠	2.42	123955200	10.17	10.16	10.17	122998	2714	0.20	          1.13	
600136	当代明诚	0.07	123566584	15.16	15.16	15.17	80811	36	0.07	          2.63	
600835	上海机电	2.62	122999456	22.74	22.74	22.75	54312	4	0.04	          0.67	
03918	金界控股	10.63	122588008	7.910	--  	--  	15947772	2000	0.25	          0.37	
01339	中国人民保险集团	2.67	122524912	4.230	4.230	4.240	29034652	1748000	-0.24	          0.33	
002044	美年健康	0.17	122375872	23.92	23.92	23.93	51262	361	0.00	          0.48	
600366	宁波韵升	1.06	122289840	17.19	17.16	17.18	71257	91	0.06	          1.32	
603005	晶方科技	0.21	122050912	28.90	28.89	28.90	42138	1	0.10	          2.45	
002737	葵花药业	0.24	121753912	37.20	37.20	37.25	32573	335	0.79	          2.48	
300562	乐心医疗	4.36	120908592	18.45	18.45	18.46	64554	2132	0.60	          8.21	
603655	朗博科技	1.80	120856720	20.96	20.95	20.96	57920	51	0.62	         21.86	
00371	北控水务集团	1.98	120653616	5.160	5.160	5.170	23394522	2280000	-0.58	          0.25	
300336	新文化	0.80	120302728	11.30	11.28	11.30	105954	692	-0.08	          2.34	
600597	光明乳业	2.42	119872280	13.12	13.12	13.13	92255	16	0.23	          0.75	
300709	精研科技	1.43	119684048	59.41	59.41	59.42	19987	134	-0.01	          9.08	
000686	东北证券	1.49	119350464	8.15	8.15	8.16	146990	1955	0.00	          0.63	
01658	邮储银行	2.31	119295504	4.870	4.870	4.880	24526000	1829000	-0.20	          0.12	
000027	深圳能源	5.09	119084496	5.99	5.98	5.99	202051	1570	-0.16	          0.51	
603978	深圳新星	10.00	118909320	79.08	79.08	--  	15491	1	0.00	          7.75	
600886	国投电力	1.29	118690656	7.09	7.10	7.11	168617	75	-0.13	          0.25	
07288	ＦＬ二南方国指	5.43	118457032	10.480	--  	--  	11497900	1000	-0.19	--  	
000881	中广核技	1.40	118173408	12.35	12.35	12.36	93522	652	-0.07	          3.04	
002148	北纬科技	1.22	118111752	8.28	8.28	8.29	143623	962	0.36	          3.24	
603605	珀莱雅	3.54	118026712	25.45	25.46	25.48	46897	16	-0.03	          9.38	
603228	景旺电子	1.40	117880504	52.93	52.98	53.00	22168	10	0.06	          2.73	
002424	贵州百灵	1.62	117855072	13.15	13.14	13.15	90173	1222	0.00	          1.24	
300426	唐德影视	1.31	117362024	20.16	20.16	20.19	57649	484	-0.14	          3.84	
000078	海王生物	2.30	116998472	5.77	5.76	5.77	203779	1029	0.00	          1.10	
002733	雄韬股份	10.00	116906960	14.74	14.74	--  	81744	166	0.00	          2.62	
00586	海螺创业	4.44	116861576	23.500	23.450	23.500	5065577	237000	0.00	          0.28	
300726	宏达电子	0.21	116722208	23.53	23.53	23.60	49304	538	-0.50	         12.30	
002549	凯美特气	3.17	116651248	6.50	6.50	6.51	179803	2035	0.15	          2.90	
300398	飞凯材料	4.48	116521328	20.97	20.97	20.99	55462	195	0.14	          1.52	
603458	勘设股份	0.98	116505912	64.87	64.88	64.89	18011	5	0.05	          5.80	
300597	吉大通信	2.94	116346152	16.09	16.09	16.10	72371	646	0.06	          9.85	
000418	小天鹅Ａ	5.15	116302200	69.38	69.37	69.38	17125	109	0.22	          0.39	
600637	东方明珠	1.75	115958920	16.27	16.26	16.27	71571	50	0.06	          0.33	
002558	巨人网络	1.90	115545944	33.26	33.26	33.27	34772	284	-0.05	          1.00	
300010	立思辰	0.87	115019160	10.48	10.47	10.48	110299	1878	0.67	          1.77	
07228	ＦＬ二　三星国指	5.54	114725328	8.760	--  	--  	13361400	2000	0.00	--  	
600479	千金药业	4.69	114510440	15.40	15.39	15.40	75129	5	0.07	          2.46	
600267	海正药业	2.63	114332872	14.07	14.06	14.07	81057	9	-0.34	          0.84	
000553	沙隆达Ａ	3.29	114317592	14.75	14.74	14.75	78635	2340	0.14	          2.16	
00144	招商局港口	1.47	114091896	18.000	17.980	18.000	6339480	338000	-0.11	          0.19	
601117	中国化学	1.51	113512560	6.71	6.70	6.71	170881	50	0.00	          0.35	
01208	五矿资源	8.16	113086744	5.570	5.560	5.570	21004842	648000	0.91	          0.26	
002431	棕榈股份	1.77	113083352	7.46	7.46	7.47	152553	2812	0.00	          1.32	
300331	苏大维格	2.26	112680808	16.32	16.31	16.32	68063	660	-0.42	          5.21	
300127	银河磁体	0.24	112466096	16.92	16.92	16.93	66239	1176	0.24	          2.92	
603939	益丰药房	7.46	112185680	49.13	49.10	49.19	23440	20	0.12	          0.65	
600395	盘江股份	3.18	111543128	6.82	6.81	6.82	165649	180	0.29	          1.00	
603626	科森科技	1.81	111334888	23.59	23.57	23.58	47339	4	-0.20	          4.19	
603365	水星家纺	4.30	111042600	24.50	24.49	24.50	45549	9	-0.19	          6.83	
603289	泰瑞机器	0.93	110983984	16.29	16.29	16.30	68604	27	0.25	         13.45	
600997	开滦股份	2.90	110693568	6.03	6.03	6.04	185361	30	0.00	          1.50	
601898	中煤能源	3.97	110361360	5.76	5.75	5.76	194582	115	0.17	          0.21	
603690	至纯科技	5.18	110275936	17.88	17.88	17.89	62293	5	0.39	          6.81	
000860	顺鑫农业	1.59	109832536	19.76	19.75	19.76	55683	215	0.05	          0.98	
603527	众源新材	5.45	109809488	25.56	25.56	25.57	43591	99	-0.07	         14.02	
000592	平潭发展	3.70	109716744	4.49	4.48	4.49	246686	7176	0.00	          1.29	
002138	顺络电子	0.63	109592680	17.50	17.50	17.51	62585	1004	0.00	          0.97	
03908	中金公司	4.26	109553544	15.680	15.660	15.680	7027267	238400	0.13	          0.46	
603198	迎驾贡酒	3.59	109503856	16.45	16.41	16.45	67115	3	-0.29	          4.03	
300158	振东制药	2.15	109365600	14.26	14.26	14.27	76958	1065	0.00	          2.69	
002425	凯撒文化	1.17	108336944	7.79	7.79	7.80	138384	588	-0.12	          1.84	
603477	振静股份	2.30	108111824	12.46	12.47	12.49	87700	20	0.65	         14.62	
002249	大洋电机	3.27	107556040	6.64	6.63	6.64	162734	1017	0.30	          1.20	
00813	世茂房地产	1.96	107532520	20.800	20.800	20.850	5176906	171500	-0.72	          0.15	
300034	钢研高纳	2.75	107428496	10.46	10.45	10.46	102643	832	0.00	          2.44	
06099	招商证券	0.69	106828264	11.740	11.700	11.740	9181800	44800	0.69	          0.94	
300505	川金诺	7.21	106554896	29.43	29.43	29.44	36954	451	1.24	          9.74	
002717	岭南股份	1.75	106549320	26.18	26.18	26.19	40809	283	0.08	          1.81	
300267	尔康制药	1.02	106241560	5.94	5.93	5.94	181242	1295	0.00	          1.56	
00267	中信股份	1.81	106216288	11.280	11.280	11.300	9393656	1582000	-0.53	          0.03	
600373	中文传媒	1.10	105571560	16.54	16.53	16.54	63752	180	-0.11	          0.46	
002590	万安科技	1.51	105544752	11.40	11.39	11.40	91977	877	0.18	          2.11	
02196	复星医药	3.94	105394920	46.200	46.100	46.200	2304900	57500	0.33	          0.48	
000848	承德露露	3.85	105373368	9.71	9.71	9.72	109783	550	0.21	          1.12	
002501	利源精制	2.21	105363144	9.25	9.24	9.25	114712	2078	0.11	          1.22	
600708	光明地产	2.54	105121608	7.28	7.27	7.28	146110	10	0.14	          1.48	
002023	海特高新	0.21	105019920	9.68	9.68	9.69	108359	1448	0.00	          1.64	
002313	日海通讯	1.41	104969360	28.10	28.10	28.11	37645	488	-0.06	          1.21	
002253	川大智胜	1.88	104573200	17.88	17.88	17.89	59258	819	0.06	          2.84	
300359	全通教育	0.43	104531928	9.24	9.24	9.25	112701	1078	-0.21	          2.72	
603042	华脉科技	2.67	104276752	25.80	25.82	25.84	40065	7	0.04	         11.78	
002625	光启技术	0.23	104054968	26.06	26.06	26.07	39884	359	0.00	          1.59	
300227	光韵达	2.13	103810576	20.65	20.63	20.65	51519	1416	0.24	          3.79	
002452	长高集团	0.49	103807000	6.19	6.18	6.19	168843	2044	0.00	          4.42	
00347	鞍钢股份	4.75	103369176	8.380	8.360	8.380	12544611	374000	0.48	          1.16	
000955	欣龙控股	1.15	103361512	7.04	7.03	7.04	146612	1371	0.28	          2.72	
000923	河北宣工	1.31	103336496	21.60	21.60	21.61	47888	714	0.05	          2.42	
