代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
000860	顺鑫农业	0.85	85851984	17.86	17.86	17.87	48402	292	0.06	          0.85	
600879	航天电子	2.03	85851504	7.05	7.04	7.05	122427	388	0.14	          0.51	
600708	光明地产	1.81	85828848	7.33	7.33	7.34	117871	106	0.00	          1.19	
002035	华帝股份	4.17	85461736	31.99	31.95	31.99	26873	129	0.28	          0.52	
000910	大亚圣象	2.98	85414768	22.45	22.42	22.45	38167	43	-0.21	          0.72	
603969	银龙股份	4.26	85232456	11.76	11.75	11.76	73062	28	0.26	          4.79	
000600	建投能源	3.99	85137144	6.51	6.51	6.52	131923	2926	0.15	          1.21	
600328	兰太实业	4.13	84971688	9.57	9.56	9.57	89980	30	0.21	          2.05	
002382	蓝帆医疗	3.37	84668952	15.02	15.01	15.02	56739	821	-0.06	          1.17	
601258	庞大集团	1.34	84580400	2.27	2.27	2.28	373827	1236	0.00	          0.57	
600360	华微电子	2.74	84336760	6.37	6.37	6.38	133087	5	0.00	          1.80	
300542	新晨科技	10.02	84155928	29.33	29.33	--  	29705	43	0.00	          9.11	
603980	吉华集团	4.66	83782608	18.88	18.91	18.92	44901	28	-0.10	          4.49	
600435	北方导航	1.79	82919536	9.67	9.66	9.67	85900	36	0.42	          0.58	
300367	东方网力	1.81	82342208	14.10	14.10	14.11	58406	1072	0.00	          1.06	
300663	科蓝软件	4.05	82330192	22.86	22.86	22.89	35632	549	-0.08	         10.84	
600388	龙净环保	1.34	81937272	14.42	14.41	14.42	57060	20	0.07	          0.53	
603655	朗博科技	3.38	81740768	19.25	19.25	19.26	42715	8	0.21	         16.12	
300468	四方精创	7.74	81511792	33.95	33.95	33.96	24438	430	0.30	          3.66	
600161	天坛生物	1.91	81333640	25.62	25.61	25.62	32064	11	0.20	          0.48	
600739	辽宁成大	0.34	81326560	17.56	17.55	17.57	46346	504	-0.27	          0.34	
300145	中金环境	1.15	81258288	10.60	10.59	10.60	77093	1174	0.19	          1.04	
600307	酒钢宏兴	1.53	81195736	2.65	2.64	2.65	309159	19	0.00	          0.49	
002174	游族网络	2.10	81165184	20.91	20.90	20.91	38894	372	0.14	          0.67	
600456	宝钛股份	3.42	81122952	18.12	18.11	18.12	44919	200	0.22	          1.04	
603626	科森科技	1.08	80901856	21.45	21.44	21.45	37943	12	0.05	          3.36	
002644	佛慈制药	3.47	80818320	11.03	11.02	11.03	74140	1400	0.09	          1.45	
600848	上海临港	1.64	80710400	22.28	22.27	22.28	36105	6	0.32	          0.90	
02888	渣打集团	0.11	80599776	90.350	90.250	90.350	895592	64200	0.17	          0.03	
603801	志邦股份	1.26	80489048	62.58	62.59	62.63	12804	7	0.10	          3.20	
000736	中交地产	1.32	80476464	17.61	17.61	17.65	45663	757	0.17	          1.54	
600330	天通股份	2.95	79986856	8.37	8.37	8.38	96007	120	0.12	          1.17	
002892	科力尔	3.66	79881040	38.56	38.55	38.56	20730	210	0.16	         11.78	
300474	景嘉微	3.96	79858568	42.30	42.30	42.31	18949	288	0.09	          2.83	
601117	中国化学	1.35	79806080	6.75	6.75	6.76	118539	20	-0.14	          0.24	
300207	欣旺达	2.54	79744760	9.28	9.27	9.28	86956	938	0.11	          0.74	
601618	中国中冶	1.46	79607936	4.17	4.16	4.17	191463	60	0.24	          0.11	
300101	振芯科技	2.45	79467184	13.40	13.40	13.41	59733	1132	-0.06	          1.09	
002542	中化岩土	6.30	79287008	7.42	7.41	7.42	108546	2469	0.54	          1.63	
002048	宁波华翔	0.88	79068576	20.74	20.74	20.75	38010	405	-0.04	          0.83	
300336	新文化	1.65	78830512	10.50	10.49	10.50	75222	478	0.29	          1.66	
600023	浙能电力	1.27	78806456	5.58	5.58	5.59	141848	5	0.18	          0.10	
600867	通化东宝	1.54	78757392	23.15	23.14	23.15	34139	21	-0.03	          0.21	
600166	福田汽车	1.59	78746392	2.55	2.55	2.56	309836	400	0.00	          0.46	
601001	大同煤业	2.34	78733864	6.13	6.11	6.12	129233	197	0.16	          0.77	
000750	国海证券	0.44	78473896	4.52	4.52	4.53	173160	1302	-0.21	          0.41	
600966	博汇纸业	1.74	78415256	5.86	5.85	5.86	134136	300	0.17	          1.00	
002727	一心堂	0.48	78414616	22.88	22.88	22.89	34558	701	0.26	          1.29	
600637	东方明珠	2.42	78389256	15.24	15.24	15.26	51609	60	0.00	          0.24	
300050	世纪鼎利	4.10	78365240	8.13	8.13	8.14	98389	4140	0.37	          2.96	
002341	新纶科技	3.23	78250248	22.71	22.70	22.71	34866	74	0.04	          1.17	
603106	恒银金融	4.16	78168576	20.26	20.25	20.26	38955	1	-0.09	          5.56	
603533	掌阅科技	1.95	78118768	32.94	32.96	32.97	23693	1	0.27	          5.78	
603157	拉夏贝尔	4.14	77966616	15.35	15.34	15.35	51123	42	0.07	          9.33	
600295	鄂尔多斯	2.25	77957640	12.25	12.25	12.26	63679	15	0.08	          1.04	
600446	金证股份	3.94	77939160	13.98	13.96	13.97	56381	57	0.07	          0.70	
603881	数据港	3.88	77827640	32.68	32.68	32.69	24040	5	0.25	          1.88	
000822	山东海化	2.82	77795096	8.40	8.40	8.41	93095	1777	0.12	          1.04	
601002	晋亿实业	2.40	77288432	8.12	8.11	8.12	95679	5	0.12	          1.21	
002043	兔 宝 宝	0.89	77148232	11.38	11.37	11.38	67922	657	0.00	          0.95	
000608	阳光股份	2.03	77024672	7.03	7.02	7.03	111057	3052	0.57	          1.48	
002745	木林森	1.84	76972072	38.80	38.79	38.80	19973	314	-0.04	          1.23	
002807	江阴银行	1.84	76709304	7.73	7.73	7.74	99404	2127	-0.12	          1.39	
002365	永安药业	3.39	76640320	28.97	28.97	28.98	26673	416	0.03	          1.68	
002408	齐翔腾达	1.02	76424464	12.88	12.88	12.89	59426	828	-0.07	          0.35	
600170	上海建工	1.07	76250504	3.79	3.79	3.80	201728	26	-0.25	          0.24	
002911	佛燃股份	3.17	76233936	21.83	21.82	21.83	35189	982	0.00	          6.28	
002589	瑞康医药	0.53	76231432	13.38	13.38	13.39	57213	956	0.00	          0.63	
600528	中铁工业	3.03	75880984	10.55	10.55	10.56	72170	2	0.09	          0.49	
603269	海鸥股份	7.19	75867208	32.07	32.05	32.06	24236	9	0.00	         10.60	
002152	广电运通	2.10	75862336	6.80	6.79	6.80	111920	2091	0.15	          0.57	
600369	西南证券	0.45	75785624	4.47	4.47	4.48	169360	1	0.22	          0.30	
300097	智云股份	1.81	75590328	21.38	21.37	21.38	35488	353	-0.04	          2.30	
002522	浙江众成	3.19	75360848	8.73	8.73	8.74	85789	360	0.00	          1.03	
601163	三角轮胎	4.20	75306368	18.12	18.11	18.12	42116	12	0.11	          1.50	
300678	中科信息	4.93	74802520	43.85	43.84	43.85	17095	276	-0.31	          6.84	
002362	汉王科技	3.63	74723576	21.13	21.13	21.14	35608	643	0.05	          2.04	
002280	联络互动	0.99	74630464	6.11	6.11	6.12	122218	1389	0.00	          0.66	
002570	贝因美	1.74	74331872	5.26	5.25	5.26	140839	4958	-0.18	          1.38	
002389	南洋科技	0.78	74272960	15.53	15.52	15.53	47957	776	0.19	          0.89	
601100	恒立液压	1.86	74161016	32.36	32.34	32.35	22873	16	-0.02	          0.36	
002233	塔牌集团	2.63	74122912	10.91	10.91	10.92	68102	922	0.46	          0.85	
000507	珠海港	2.88	73938600	8.23	8.22	8.23	90615	854	0.12	          1.17	
300230	永利股份	1.50	73874896	12.21	12.21	12.22	60772	1398	0.08	          2.30	
300197	铁汉生态	0.98	73769184	10.27	10.26	10.27	71785	1563	0.00	          0.72	
300236	上海新阳	3.58	73354448	25.77	25.76	25.77	28671	360	0.19	          1.62	
600742	一汽富维	1.73	72945280	17.04	17.03	17.04	42862	10	-0.11	          1.01	
002264	新 华 都	1.36	72869912	7.47	7.46	7.47	97932	1642	0.00	          1.70	
002336	人人乐	2.01	72850000	14.19	14.18	14.19	52423	1430	0.78	          1.55	
300102	乾照光电	1.71	72664928	7.74	7.74	7.75	93995	3022	0.26	          1.38	
002307	北新路桥	3.77	72638296	10.19	10.19	10.20	71545	999	0.00	          1.28	
00425	敏实集团	1.46	72565368	45.200	45.150	45.200	1615588	270000	0.22	          0.14	
300180	华峰超纤	0.38	72496896	24.08	24.08	24.09	30176	1402	0.12	          0.79	
601898	中煤能源	1.65	72440752	5.53	5.52	5.53	131464	1	0.18	          0.14	
300691	联合光电	5.77	72438000	49.10	49.09	49.10	14916	211	-0.46	          6.97	
002563	森马服饰	2.48	72422112	9.51	9.50	9.51	76153	509	0.21	          0.41	
603711	香飘飘	4.30	72284464	22.30	22.29	22.31	32578	27	0.41	          8.14	
000656	金科股份	2.15	72235176	5.22	5.21	5.22	139915	5390	0.38	          0.27	
000712	锦龙股份	0.37	72177808	13.42	13.42	13.43	53514	551	-0.14	          0.60	
000975	银泰资源	3.95	71694672	14.48	14.48	14.49	49759	515	-0.06	          0.57	
600908	无锡银行	2.09	71630816	7.81	7.81	7.82	92076	10	0.26	          1.16	
002018	华信国际	0.96	71589560	5.26	5.25	5.26	135615	1935	0.00	          0.60	
002067	景兴纸业	1.56	71484240	5.85	5.85	5.86	122443	1233	0.17	          1.28	
002431	棕榈股份	1.69	71456608	7.24	7.24	7.25	98637	872	-0.13	          0.85	
300233	金城医药	3.73	71350568	17.51	17.50	17.51	40857	180	0.11	          1.76	
000921	海信科龙	1.68	71265504	13.30	13.29	13.30	53657	623	0.00	          0.59	
600242	中昌数据	0.07	71119120	14.90	14.89	14.93	47351	43	-0.12	          1.66	
000980	众泰汽车	0.88	70914888	10.32	10.32	10.33	68828	876	0.00	          1.30	
002007	华兰生物	0.27	70542592	25.62	25.62	25.63	27438	661	0.00	          0.34	
603885	吉祥航空	5.97	70046120	15.80	15.81	15.82	44726	162	-0.12	          0.83	
002079	苏州固锝	3.83	69791760	6.77	6.76	6.77	103684	1692	0.00	          1.43	
002313	日海通讯	0.78	69768984	25.77	25.77	25.78	27188	390	0.43	          0.87	
600175	美都能源	1.69	69764024	4.21	4.20	4.21	165613	728	0.00	          0.68	
000627	天茂集团	1.53	69701368	7.32	7.31	7.32	95493	1761	0.00	          0.71	
300001	特锐德	0.15	69566448	13.17	13.17	13.18	52375	593	-0.14	          0.60	
002887	绿茵生态	3.05	69539104	65.62	65.61	65.62	10417	140	0.05	          5.21	
600594	益佰制药	1.83	69515472	8.92	8.91	8.92	78384	30	0.00	          0.99	
600841	上柴股份	2.30	69506832	12.43	12.44	12.45	56087	215	0.08	          1.07	
600037	歌华有线	0.42	69461952	11.97	11.96	11.97	58110	10	0.17	          0.50	
600410	华胜天成	2.60	69115872	9.47	9.46	9.47	73537	602	0.21	          0.67	
00520	呷哺呷哺	5.59	68889520	15.880	--  	--  	4325500	500	-0.38	          0.40	
002051	中工国际	2.32	68789128	15.86	15.85	15.86	43454	863	0.06	          0.39	
300140	中环装备	4.11	68509536	10.65	10.65	10.66	64848	886	-0.08	          2.64	
000710	贝瑞基因	2.28	68503304	40.90	40.90	40.91	16992	155	0.07	          1.12	
002496	辉丰股份	2.93	68307536	4.92	4.92	4.93	138300	1192	0.00	          1.35	
002009	天奇股份	4.48	68205400	14.46	14.45	14.46	47484	332	0.14	          1.69	
600727	鲁北化工	2.12	68035248	9.17	9.16	9.18	74817	500	0.22	          2.13	
002444	巨星科技	1.75	68005760	11.61	11.61	11.62	58669	1072	0.09	          0.58	
01462	金诚控股	0.70	67969664	2.880	--  	--  	23462000	16000	0.00	          0.59	
600997	开滦股份	1.72	67935864	5.92	5.93	5.94	115045	5	0.00	          0.93	
002377	国创高新	2.16	67796872	7.57	7.57	7.58	90718	513	-0.12	          2.10	
300244	迪安诊断	1.65	67777944	19.10	19.10	19.14	35574	339	0.05	          1.04	
002303	美盈森	4.78	67741744	6.58	6.57	6.58	104350	1192	0.00	          0.68	
002657	中科金财	2.26	67662752	18.10	18.09	18.10	37506	557	0.06	          1.36	
300349	金卡智能	3.61	67658504	34.40	34.40	34.41	20037	472	0.44	          1.07	
300052	中青宝	2.80	67482720	12.85	12.85	12.86	52624	848	-0.07	          2.02	
600366	宁波韵升	2.07	67379568	16.31	16.31	16.32	41271	3	0.31	          0.76	
002369	卓翼科技	2.77	67181608	7.43	7.43	7.44	90639	1065	0.13	          2.16	
600119	长江投资	10.02	67137904	10.98	10.98	--  	62724	8	0.00	          2.04	
300335	迪森股份	2.16	66975908	14.66	14.66	14.67	45977	569	-0.06	          1.75	
600267	海正药业	4.53	66954992	13.37	13.37	13.38	50497	7	0.07	          0.52	
002685	华东重机	4.73	66844740	9.53	9.52	9.53	69809	518	0.11	          1.25	
002032	苏 泊 尔	1.07	66346968	43.64	43.63	43.64	15280	157	0.02	          0.28	
601222	林洋能源	1.46	66294660	7.64	7.62	7.63	87302	8	0.00	          0.50	
002221	东华能源	1.59	66252000	10.84	10.83	10.84	61155	1385	0.00	          0.41	
603868	飞科电器	3.84	66231944	61.73	61.68	61.70	10972	4	0.02	          2.52	
300231	银信科技	3.21	66076464	9.66	9.65	9.66	69010	1630	0.00	          2.58	
300344	太空板业	2.62	66054776	8.62	8.61	8.62	76663	6410	-0.11	          3.97	
600859	王府井	2.64	66005116	20.18	20.16	20.17	33093	75	0.15	          1.08	
300457	赢合科技	1.86	65900412	24.65	24.60	24.65	26647	279	0.86	          1.90	
600266	北京城建	2.38	65575332	11.61	11.60	11.61	56601	50	0.00	          0.36	
002434	万里扬	1.44	65535780	8.45	8.45	8.46	77492	1293	-0.23	          0.76	
603729	龙韵股份	6.62	65517260	44.94	44.95	44.96	14711	13	0.07	          4.07	
002655	共达电声	1.48	65443960	8.91	8.91	8.92	73268	1118	0.11	          2.04	
000012	南 玻Ａ	1.54	65380548	7.90	7.89	7.90	82840	1251	0.00	          0.55	
002327	富安娜	2.18	65369032	10.30	10.28	10.30	63448	307	0.29	          1.27	
002373	千方科技	1.83	65017160	12.83	12.82	12.83	50909	489	0.16	          0.62	
002352	顺丰控股	1.64	64946076	47.80	47.79	47.80	13552	55	0.00	          0.26	
300426	唐德影视	1.02	64936624	17.90	17.90	17.91	36075	85	0.39	          2.40	
002385	大北农	1.15	64822744	6.18	6.18	6.19	104863	338	0.00	          0.46	
002479	富春环保	0.25	64814344	8.04	8.03	8.04	80878	937	0.00	          1.11	
000552	靖远煤电	2.59	64674132	3.57	3.56	3.57	182436	1339	0.28	          1.17	
603488	展鹏科技	4.43	64633776	18.17	18.15	18.17	37271	1	1.17	          7.17	
300723	一品红	2.58	63919356	30.98	30.98	30.99	20870	635	0.06	          5.22	
300616	尚品宅配	2.73	63862036	169.00	168.98	169.00	3772	56	0.00	          1.40	
603077	和邦生物	0.96	63814620	2.10	2.09	2.10	305261	40	0.00	          0.35	
603903	中持股份	10.00	63456304	30.15	30.15	--  	21795	2	0.00	          8.51	
601019	山东出版	1.15	63443040	10.53	10.52	10.53	60364	51	0.10	          2.26	
000901	航天科技	2.33	63426556	18.45	18.45	18.46	34512	1035	0.16	          0.91	
002477	雏鹰农牧	1.06	62974888	3.80	3.79	3.80	166336	2137	0.26	          0.89	
600820	隧道股份	1.49	62951640	7.51	7.51	7.52	84273	16	-0.12	          0.27	
002610	爱康科技	0.86	62946716	2.34	2.34	2.35	269127	2343	0.00	          0.63	
002918	蒙娜丽莎	1.33	62849216	44.82	44.82	44.83	14034	329	0.00	          3.56	
601200	上海环境	1.33	62798280	19.80	19.81	19.82	31712	25	0.00	          0.47	
601588	北辰实业	5.03	62758440	4.59	4.58	4.59	138557	21	0.00	          0.52	
300327	中颖电子	2.57	62732096	24.74	24.74	24.75	25529	296	0.08	          1.23	
300202	聚龙股份	1.19	62720856	19.51	19.50	19.51	32346	1677	0.31	          0.77	
600728	佳都科技	1.59	62477868	7.01	7.01	7.02	89384	200	0.14	          0.65	
600536	中国软件	1.68	62435712	12.13	12.13	12.15	51185	5	-0.24	          1.03	
02638	港灯－ＳＳ	0.41	62211196	7.300	--  	--  	8483053	1000	-0.27	          0.10	
300037	新宙邦	0.83	62190576	20.53	20.53	20.54	30033	533	0.00	          1.31	
600072	中船科技	2.75	62004488	10.85	10.86	10.88	57805	11	0.00	          0.96	
002603	以岭药业	3.00	61741680	13.75	13.74	13.75	45282	504	0.15	          0.50	
600297	广汇汽车	1.14	61531216	7.08	7.06	7.07	86722	31	0.14	          0.36	
300568	星源材质	0.85	61515240	25.00	24.99	25.00	24050	668	-0.35	          1.85	
300561	汇金科技	3.80	61497672	33.62	33.62	33.64	18589	441	0.60	          5.53	
300649	杭州园林	5.84	61368712	28.10	28.10	28.11	22358	1157	0.75	          6.99	
600963	岳阳林纸	1.41	61188856	5.75	5.75	5.76	106676	52	0.17	          1.02	
300183	东软载波	1.90	60904108	13.94	13.93	13.94	43754	477	0.07	          1.66	
600604	市北高新	3.31	60632996	6.56	6.56	6.57	93214	27	0.15	          0.89	
603228	景旺电子	4.54	60541704	45.12	45.13	45.14	13627	3	-0.03	          1.68	
002145	中核钛白	1.32	60529420	5.36	5.36	5.37	113489	1410	0.19	          1.04	
300709	精研科技	1.55	60432472	56.50	56.50	56.52	10815	253	0.12	          4.92	
002906	华阳集团	4.41	60180340	19.65	19.64	19.65	30985	943	0.10	          4.24	
300098	高新兴	2.95	60175804	11.53	11.52	11.53	52643	299	0.00	          0.89	
600763	通策医疗	1.27	60171148	34.33	34.33	34.35	17537	24	0.06	          0.55	
002183	怡 亚 通	1.57	60040704	6.48	6.48	6.49	93064	1222	0.15	          0.44	
603938	三孚股份	4.02	60037796	27.66	27.67	27.68	21939	1	0.04	          5.84	
600717	天津港	1.52	59814908	9.99	9.99	10.00	60116	10	0.00	          0.36	
600491	龙元建设	5.04	59113304	9.59	9.58	9.59	62354	20	0.00	          0.66	
002543	万和电气	3.22	59089788	25.62	25.62	25.65	23470	480	0.31	          0.63	
600773	西藏城投	2.25	59044168	10.01	10.02	10.03	58970	6	0.40	          0.81	
000887	中鼎股份	2.03	58994204	15.56	15.56	15.57	38049	1062	0.06	          0.31	
300020	银江股份	2.40	58794556	9.82	9.82	9.83	60119	898	-0.19	          0.97	
002430	杭氧股份	1.61	58673640	13.23	13.23	13.24	44327	449	-0.07	          0.53	
000848	承德露露	1.21	58583128	9.20	9.19	9.20	64130	788	0.00	          0.66	
000955	欣龙控股	1.17	58528408	6.89	6.89	6.90	84734	507	0.15	          1.57	
601886	江河集团	0.22	58214000	8.91	8.92	8.93	65309	30	0.11	          0.69	
002131	利欧股份	1.18	58128464	2.58	2.58	2.59	224926	4016	0.00	          0.66	
300075	数字政通	2.97	58011412	14.22	14.22	14.23	41081	586	0.07	          1.50	
002602	世纪华通	1.68	57949336	32.68	32.67	32.68	17836	90	0.18	          0.17	
002418	康盛股份	2.73	57411940	9.04	9.04	9.05	64467	1455	0.67	          1.16	
002250	联化科技	1.66	57290656	9.80	9.80	9.81	58861	875	0.00	          0.79	
002182	云海金属	3.71	57184604	7.54	7.54	7.55	76170	797	0.00	          1.69	
600838	上海九百	2.31	57110904	8.42	8.41	8.43	68214	5	0.00	          1.70	
002910	庄园牧场	3.53	57062736	16.71	16.71	16.72	34312	485	0.06	          7.33	
300528	幸福蓝海	4.91	57062156	11.53	11.52	11.53	49019	1007	0.44	          3.23	
600418	江淮汽车	1.70	57047224	7.78	7.77	7.78	73410	10	-0.12	          0.51	
600331	宏达股份	0.22	56930456	4.50	4.49	4.50	125879	50	-0.21	          0.62	
002254	泰和新材	0.59	56779612	11.86	11.85	11.86	47922	488	0.08	          0.78	
600998	九州通	0.95	56715324	17.05	17.04	17.05	33386	2	0.12	          0.20	
002424	贵州百灵	1.87	56704076	12.53	12.52	12.53	45439	823	0.00	          0.62	
600641	万业企业	3.05	56665564	11.83	11.83	11.84	48281	4	0.00	          0.60	
600839	四川长虹	1.32	56601356	3.07	3.06	3.07	185080	1	0.33	          0.40	
600868	梅雁吉祥	2.22	56576576	4.14	4.14	4.15	137838	25	0.24	          0.73	
000572	海马汽车	1.10	56529748	3.69	3.69	3.70	152308	915	-0.26	          0.93	
600550	保变电气	4.11	56442892	6.08	6.08	6.09	93474	8	0.00	          0.61	
603167	渤海轮渡	2.25	56425160	10.93	10.92	10.93	51954	13	0.09	          1.08	
000917	电广传媒	1.56	56413452	7.18	7.18	7.19	78649	1402	0.00	          0.61	
002488	金固股份	0.16	56239496	12.68	12.67	12.68	44100	469	-0.15	          1.15	
603000	人民网	2.99	56231424	10.00	10.00	10.01	56345	240	0.10	          0.51	
300693	盛弘股份	10.00	56174824	30.58	30.58	--  	18676	1	0.00	          8.19	
002649	博彦科技	2.90	56064708	9.95	9.95	9.96	56533	333	-0.09	          1.37	
300500	启迪设计	2.96	56015716	29.25	29.25	29.26	19124	438	-0.13	          4.41	
002697	红旗连锁	2.15	55893940	5.70	5.70	5.71	98502	1753	0.35	          1.14	
600239	云南城投	2.56	55882392	4.80	4.79	4.80	116434	500	-0.20	          0.73	
002463	沪电股份	2.34	55519728	4.38	4.38	4.39	126947	606	0.00	          0.76	
300334	津膜科技	3.61	55341692	10.05	10.04	10.05	55205	1256	0.40	          2.01	
600202	哈空调	2.20	55244552	7.43	7.42	7.43	74785	81	0.27	          1.95	
002378	章源钨业	3.18	55220968	8.43	8.43	8.44	65628	1226	0.12	          0.71	
600182	S佳通	0.41	55209616	26.83	26.80	26.81	20634	2	0.19	          1.21	
300093	金刚玻璃	2.32	55140192	7.94	7.94	7.95	69906	1795	0.13	          3.25	
000802	北京文化	2.65	54998828	11.63	11.63	11.64	47071	234	0.00	          1.22	
002311	海大集团	2.68	54905460	22.20	22.19	22.20	24716	304	0.05	          0.16	
600873	梅花生物	2.15	54799980	4.75	4.74	4.75	116015	3	0.00	          0.37	
002642	荣之联	10.00	54748176	10.67	10.67	--  	52202	163	0.00	          1.05	
000738	航发控制	1.10	54721664	11.94	11.94	11.95	45832	315	0.17	          0.40	
603605	珀莱雅	0.16	54637412	24.61	24.62	24.64	22159	3	0.29	          4.43	
600503	华丽家族	2.55	54543396	5.63	5.62	5.63	97376	38	0.00	          0.61	
600459	贵研铂业	3.14	54501484	18.40	18.40	18.41	29705	10	0.11	          1.14	
600062	华润双鹤	1.99	54441672	22.00	22.00	22.01	24909	6	0.23	          0.36	
000519	中兵红箭	1.92	54429452	7.42	7.42	7.43	73740	838	0.00	          1.00	
00888	路讯通	13.02	54255588	1.910	--  	--  	29464200	8000	0.53	          2.95	
002865	钧达股份	1.93	54212832	16.41	16.40	16.41	32950	393	-0.23	         10.98	
000408	藏格控股	2.61	54058088	16.13	16.13	16.15	33556	616	-0.11	          0.75	
002665	首航节能	0.46	53809648	6.49	6.49	6.50	82969	5597	0.00	          0.53	
600502	安徽水利	2.33	53777844	6.58	6.57	6.58	82563	30	0.30	          1.09	
002883	中设股份	3.11	53730836	44.13	44.13	44.14	12238	209	0.20	          9.18	
002840	华统股份	0.06	53581576	35.38	35.38	35.39	15286	82	0.14	          1.56	
002848	高斯贝尔	0.59	53533344	13.57	13.56	13.57	39815	558	0.15	          4.78	
600355	精伦电子	0.62	53509996	4.84	4.83	4.84	110773	50	0.00	          2.25	
603616	韩建河山	10.03	53333784	12.18	12.18	--  	45372	4	0.00	          3.08	
600718	东软集团	1.49	52999500	12.26	12.25	12.26	43234	12	0.00	          0.35	
600657	信达地产	2.01	52761464	5.57	5.56	5.57	95288	299	0.00	          0.63	
002556	辉隆股份	2.58	52694492	6.76	6.75	6.76	77732	2266	-0.14	          1.11	
000666	经纬纺机	1.57	52665124	16.87	16.87	16.88	31351	541	0.06	          1.04	
000683	远兴能源	1.81	52597148	2.82	2.81	2.82	187713	1601	0.36	          0.66	
300291	华录百纳	1.20	52583048	10.93	10.93	10.94	48087	473	-0.17	          0.81	
002491	通鼎互联	1.39	52559352	12.37	12.35	12.37	42651	640	0.16	          0.37	
603367	辰欣药业	3.87	52545720	18.00	17.99	18.00	29248	11	0.17	          2.92	
600480	凌云股份	3.27	52530024	13.25	13.24	13.25	40050	44	0.00	          1.11	
300698	万马科技	3.00	52469936	20.92	20.91	20.92	25060	371	0.05	          7.48	
600508	上海能源	1.09	52030400	12.05	12.05	12.06	43231	12	0.00	          0.60	
002104	恒宝股份	3.13	52016460	7.25	7.24	7.25	72433	1161	0.00	          1.28	
603005	晶方科技	1.54	51966340	26.99	26.98	26.99	19222	12	-0.03	          1.12	
01898	中煤能源	0.84	51957976	3.610	3.610	3.620	14366574	535000	-0.28	          0.35	
300221	银禧科技	3.40	51948576	15.51	15.50	15.51	33508	154	0.26	          0.83	
300422	博世科	1.51	51878864	13.41	13.41	13.42	39234	402	0.15	          1.49	
300497	富祥股份	2.66	51869876	42.90	42.90	42.91	12175	451	0.12	          2.06	
002263	大 东 南	1.11	51731800	2.74	2.74	2.75	188181	5358	0.37	          1.00	
600993	马应龙	2.45	51711808	17.53	17.52	17.53	29677	31	0.00	          0.69	
000795	英洛华	3.42	51404752	5.45	5.45	5.46	94327	985	0.00	          1.38	
603365	水星家纺	2.49	51011008	22.19	22.19	22.20	23009	8	0.09	          3.45	
603970	中农立华	2.19	50934220	22.35	22.34	22.35	22843	50	0.13	          6.85	
603165	荣晟环保	2.50	50905820	45.18	45.17	45.18	11337	4	0.09	          3.58	
603008	喜临门	6.25	50852944	17.18	17.20	17.23	30489	163	0.29	          0.97	
600120	浙江东方	1.90	50805692	19.81	19.82	19.83	25812	5	0.10	          0.51	
002400	省广股份	1.88	50722288	4.87	4.87	4.88	104330	1574	0.00	          0.63	
600978	宜华生活	1.06	50458908	8.57	8.56	8.57	58859	5	0.12	          0.40	
300692	中环环保	3.31	50357040	31.80	31.78	31.80	15952	676	0.25	          5.98	
002055	得润电子	2.01	50275776	17.78	17.78	17.79	28242	464	-0.05	          0.70	
300628	亿联网络	0.22	50273216	111.55	111.55	111.57	4506	69	0.00	          1.21	
002106	莱宝高科	1.20	50227216	7.56	7.55	7.56	66623	1184	0.27	          0.95	
600527	江南高纤	2.37	50086800	4.76	4.76	4.77	106276	76	0.00	          1.32	
000869	张 裕Ａ	2.47	49991536	36.05	36.05	36.06	13940	229	0.00	          0.31	
000603	盛达矿业	1.92	49978060	12.19	12.19	12.20	41152	1012	0.16	          1.00	
603527	众源新材	3.12	49679572	23.81	23.81	23.82	20955	26	0.00	          6.74	
00581	中国东方集团	0.49	49663868	6.190	6.180	6.190	8055250	48000	-0.48	          0.22	
601018	宁波港	1.36	49449176	5.21	5.20	5.21	95145	38	0.19	          0.07	
600026	中远海能	1.64	49380064	5.59	5.58	5.59	88652	10	0.18	          0.32	
603708	家家悦	3.71	49329168	20.43	20.39	20.42	24170	20	-0.14	          1.54	
600933	爱柯迪	1.15	49304132	14.06	14.05	14.06	35030	30	0.07	          2.53	
002042	华孚时尚	3.18	49302180	11.99	11.98	11.99	42082	755	0.00	          0.50	
002386	天原集团	2.27	49102052	7.21	7.21	7.22	68297	1090	0.00	          1.02	
000951	中国重汽	2.10	49092020	15.59	15.59	15.60	31536	401	0.00	          0.47	
600830	香溢融通	3.48	48987580	6.55	6.53	6.54	75633	40	0.00	          1.66	
002068	黑猫股份	0.22	48983128	9.11	9.10	9.11	53843	980	-0.10	          0.89	
600390	五矿资本	1.15	48979128	10.54	10.53	10.54	46550	18	0.00	          0.91	
002249	大洋电机	1.61	48926560	6.31	6.31	6.32	77001	974	0.00	          0.57	
300386	飞天诚信	3.58	48889008	14.18	14.17	14.18	34520	511	0.07	          1.69	
300718	长盛轴承	1.85	48821488	36.36	36.36	36.37	13407	171	0.03	          5.36	
600855	航天长峰	1.11	48794368	11.87	11.87	11.88	41029	2	0.17	          1.24	
000559	万向钱潮	2.47	48680512	8.72	8.72	8.73	55997	664	-0.10	          0.20	
002902	铭普光磁	2.47	48577112	30.32	30.32	30.33	16032	368	0.17	          4.58	
