代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
600111	北方稀土	-2.67	787917440	-0.37	13.50	13.51	578686	1	0.00	          1.59	13.80	
300058	蓝色光标	-7.08	777307456	-0.58	7.61	7.62	1009563	10610	-0.12	          6.00	8.11	
600740	山西焦化	-4.76	735345472	-0.63	12.60	12.61	570749	91	0.32	          8.69	13.08	
600362	江西铜业	-2.28	710658048	-0.42	17.97	17.98	392509	116	0.00	          1.89	18.23	
600487	亨通光电	-2.75	699433984	-1.09	38.59	38.60	178974	11	-0.15	          1.44	39.79	
002129	中环股份	-1.27	666490048	-0.13	10.09	10.10	660113	7864	-0.19	          2.50	10.20	
600606	绿地控股	-0.91	639738240	-0.07	7.64	7.65	829502	15	0.13	          2.57	7.70	
600703	三安光电	-3.48	631818432	-0.92	25.46	25.48	244523	40	-0.46	          0.60	26.27	
002508	老板电器	-2.98	629550144	-1.19	38.76	38.77	160898	1870	-0.02	          1.72	39.93	
601766	中国中车	-1.44	601871232	-0.15	10.26	10.27	581215	20	-0.09	          0.25	10.43	
03993	洛阳钼业	-2.21	596797120	-0.150	6.610	6.640	89754792	37332000	0.61	          2.28	6.790	
000932	华菱钢铁	-3.77	551439552	-0.34	8.68	8.69	621583	9109	0.12	          2.06	9.08	
00004	九龙仓集团	-1.60	547608192	-0.450	27.700	27.750	19598390	8615000	-0.89	          0.64	28.050	
600352	浙江龙盛	-2.40	538987392	-0.29	11.79	11.80	452555	40	-0.33	          1.48	12.12	
300136	信维通信	-4.01	536149760	-1.68	40.16	40.17	130571	2378	-0.11	          1.75	41.40	
002176	江特电机	-3.08	534135264	-0.39	12.28	12.29	428561	10657	-0.31	          3.10	12.70	
601636	旗滨集团	-2.68	528852000	-0.19	6.90	6.91	759237	82	-0.13	          3.02	7.10	
600348	阳泉煤业	-4.81	526427648	-0.44	8.68	8.70	587763	1089	-0.33	          2.44	9.16	
600490	鹏欣资源	-3.27	524749344	-0.33	9.76	9.77	533513	1	-0.19	          3.59	10.00	
601988	中国银行	-0.96	520059936	-0.04	4.13	4.14	1251893	43	-0.23	          0.06	4.17	
300113	顺网科技	-5.30	514152832	-1.26	22.50	22.51	222159	13232	-0.61	          4.81	23.58	
300216	千山药机	-2.74	505994912	-0.33	11.71	11.72	422341	9880	0.00	         16.18	11.85	
00857	中国石油股份	-0.93	497876160	-0.050	5.310	5.320	93736176	26580000	-0.19	          0.44	5.300	
600188	兖州煤业	-4.32	496594976	-0.64	14.17	14.18	342445	11	-0.27	          1.16	14.82	
601328	交通银行	-0.93	490754720	-0.06	6.38	6.39	765750	124	0.00	          0.20	6.43	
01031	金利丰金融	-6.20	486217312	-0.290	4.350	4.360	109024944	30000	-3.52	          0.80	4.690	
002008	大族激光	-1.88	481100416	-1.09	56.89	56.90	83707	2364	0.02	          0.84	57.89	
300182	捷成股份	-2.96	459160896	-0.32	10.48	10.49	434504	4742	-0.18	          3.12	10.73	
600720	祁连山	-0.93	454393888	-0.11	11.70	11.71	380745	179	-0.58	          4.91	11.90	
00998	中信银行	-2.29	452617728	-0.130	5.540	5.550	81112544	22984000	-0.36	          0.55	5.610	
01088	中国神华	-0.46	446254368	-0.100	21.700	21.750	20555256	6511000	0.23	          0.60	21.700	
600016	民生银行	-0.60	415712896	-0.05	8.31	8.32	498443	152	0.00	          0.17	8.36	
000488	晨鸣纸业	-2.41	411909472	-0.44	17.83	17.84	228406	2585	-0.16	          2.07	18.28	
601888	中国国旅	-2.37	411210240	-1.35	55.49	55.50	73361	11	-0.13	          0.38	56.64	
601225	陕西煤业	-1.81	411074336	-0.15	8.12	8.13	500377	10	-0.36	          0.50	8.29	
00016	新鸿基地产	-0.31	410391680	-0.400	129.700	129.800	3166317	1669000	0.46	          0.11	129.300	
000807	云铝股份	-2.45	406333696	-0.21	8.36	8.37	480893	5888	-0.11	          2.13	8.50	
002440	闰土股份	-3.90	399601664	-0.92	22.70	22.71	173430	1210	0.09	          2.83	23.68	
300088	长信科技	-3.36	398647776	-0.26	7.48	7.49	524513	12586	-0.39	          2.32	7.72	
600176	中国巨石	-2.44	395195136	-0.42	16.78	16.79	231532	5	-0.05	          0.79	17.22	
601818	光大银行	-1.18	388186304	-0.05	4.18	4.19	922205	270	0.00	          0.23	4.24	
601233	桐昆股份	-4.24	388116480	-1.05	23.63	23.68	160347	32	-0.12	          1.33	24.55	
03800	保利协鑫能源	-3.39	387892096	-0.040	1.130	1.140	345661152	33571000	0.00	          1.86	1.130	
600567	山鹰纸业	-1.44	385534368	-0.07	4.78	4.79	803318	74	0.00	          1.76	4.81	
300678	中科信息	-2.47	377207872	-1.45	57.20	57.23	64314	1756	-0.46	         25.73	58.68	
600282	南钢股份	-2.35	371963680	-0.12	4.98	4.99	738579	161	0.00	          1.91	5.11	
601838	成都银行	-1.74	371740672	-0.21	11.86	11.87	310222	34	0.00	          8.59	12.03	
00581	中国东方集团	-2.88	369305504	-0.170	5.710	5.740	64245420	54980000	0.70	          1.73	5.880	
002320	海峡股份	-2.02	368250112	-0.58	28.07	28.08	130199	1256	0.00	          6.29	28.81	
002019	亿帆医药	-2.99	354401760	-0.66	21.41	21.42	163953	1107	0.05	          2.32	22.10	
002601	龙蟒佰利	-2.64	354356640	-0.50	18.41	18.42	190135	2971	0.00	          2.83	18.92	
603506	南都物业	-7.84	350970720	-3.23	38.00	38.01	89672	12	0.18	         45.19	40.25	
600782	新钢股份	-2.82	349430560	-0.20	6.88	6.89	501388	13	-0.14	          1.80	7.15	
300433	蓝思科技	-2.79	348675648	-0.79	27.55	27.56	125470	1066	-0.03	          2.83	28.20	
600183	生益科技	-3.92	343492832	-0.69	16.90	16.91	200062	35	-0.34	          1.37	17.49	
601989	中国重工	-0.90	342326208	-0.05	5.47	5.48	621892	90	0.00	          0.34	5.53	
600874	创业环保	-1.70	339251904	-0.23	13.34	13.35	255032	169	0.30	          2.35	13.20	
002928	华夏航空	-2.34	338458592	-0.97	40.55	40.56	82020	2095	-0.11	         20.25	41.50	
600093	易见股份	-3.15	338046304	-0.51	15.68	15.69	212902	5	0.19	          6.60	15.99	
601012	隆基股份	-1.50	337864480	-0.55	36.10	36.12	93338	2	0.03	          0.47	36.66	
000933	神火股份	-2.96	335603328	-0.25	8.20	8.21	403863	9095	-0.23	          2.13	8.38	
300672	国科微	-2.49	331752512	-1.59	62.20	62.21	54689	1892	-0.07	         19.57	61.00	
01177	中国生物制药	-1.42	331104032	-0.220	15.260	15.280	21726944	6284000	0.26	          0.26	15.400	
600000	浦发银行	-0.73	330778432	-0.09	12.31	12.32	267814	84	0.00	          0.10	12.36	
01171	兖州煤业股份	-3.51	321591040	-0.380	10.460	10.480	30343584	4678000	-0.57	          1.55	10.860	
000960	锡业股份	-1.83	317555168	-0.27	14.45	14.46	218068	3236	-0.06	          1.80	14.67	
002016	世荣兆业	-2.61	309692000	-0.37	13.83	13.84	219684	3933	0.00	          3.40	14.38	
000877	天山股份	-2.25	304906208	-0.26	11.29	11.30	264698	7060	-0.08	          3.01	11.59	
02899	紫金矿业	-1.53	302376256	-0.060	3.870	3.880	78152592	39370000	-0.26	          1.36	3.940	
300003	乐普医疗	-2.51	301777344	-0.76	29.51	29.52	100614	1634	-0.46	          0.71	30.18	
600741	华域汽车	-1.75	300525568	-0.48	26.96	26.97	110248	58	0.11	          0.38	27.38	
002110	三钢闽光	-1.17	295170496	-0.25	21.15	21.16	137915	2896	-0.13	          1.39	21.48	
002185	华天科技	-2.56	290099904	-0.20	7.60	7.61	377642	4104	0.13	          1.77	7.78	
002716	金贵银业	-0.40	285175808	-0.08	19.77	19.78	144286	1496	-0.04	          4.63	19.80	
601009	南京银行	-1.36	280408704	-0.12	8.68	8.69	320241	7	-0.22	          0.40	8.81	
600600	青岛啤酒	-2.33	278917952	-0.96	40.29	40.30	68515	2	0.12	          0.98	41.23	
600569	安阳钢铁	-3.07	276800576	-0.15	4.73	4.74	579179	242	0.00	          2.42	4.88	
00981	中芯国际	-0.54	270330432	-0.060	10.940	10.980	24836036	4026000	0.37	          0.50	11.100	
300070	碧水源	-1.71	261920176	-0.29	16.68	16.69	155614	1622	-0.05	          0.81	17.01	
03328	交通银行	-0.79	260337280	-0.050	6.280	6.290	41438604	13439000	0.16	          0.12	6.290	
600499	科达洁能	-2.53	257121024	-0.26	10.02	10.03	254633	317	0.00	          1.80	10.22	
601678	滨化股份	-0.60	256969120	-0.06	9.85	9.87	261175	1	-0.09	          2.20	9.84	
01910	新秀丽	-4.71	256576496	-1.650	--  	--  	7627910	300	0.30	          0.54	34.900	
01988	民生银行	-0.87	255004016	-0.070	8.010	8.020	31750612	9892500	-0.37	          0.46	8.030	
000717	韶钢松山	-3.06	254541936	-0.23	7.28	7.29	344352	4796	0.00	          1.42	7.57	
02768	佳源国际控股	-1.80	254068624	-0.180	9.810	9.820	25855084	22820000	0.00	          1.05	9.990	
603356	华菱精工	-1.28	247117280	-0.32	24.78	24.80	98638	19	-0.51	         29.59	24.90	
02282	美高梅中国	-1.79	246607856	-0.400	21.900	21.950	11135570	1528400	-0.68	          0.29	22.350	
02020	安踏体育	-1.08	244883584	-0.450	41.250	41.300	5918081	2973000	-0.12	          0.22	41.650	
300085	银之杰	-3.16	244448240	-0.53	16.21	16.22	149277	6188	0.12	          3.80	16.67	
600060	海信电器	-0.78	237931248	-0.13	16.62	16.63	142118	5	-0.17	          1.09	16.74	
002396	星网锐捷	-3.07	237126752	-0.71	22.39	22.40	104053	2706	-0.30	          1.95	23.00	
600025	华能水电	-1.44	233338352	-0.06	4.11	4.12	563683	702	0.00	          3.13	4.15	
601857	中国石油	-0.50	226209472	-0.04	7.91	7.92	284995	5	0.00	          0.02	7.94	
000898	鞍钢股份	-2.08	224561632	-0.14	6.59	6.60	337222	5214	-0.14	          0.55	6.73	
600971	恒源煤电	-4.56	224237648	-0.46	9.63	9.64	226767	104	-0.61	          2.27	10.08	
000426	兴业矿业	-2.00	222909760	-0.21	10.29	10.30	216868	1183	-0.09	          1.63	10.47	
300355	蒙草生态	-1.81	222616960	-0.21	11.41	11.42	193167	3774	0.00	          1.67	11.58	
300511	雪榕生物	-8.95	222475648	-2.31	23.47	23.49	92293	1441	-0.03	          9.26	24.85	
002310	东方园林	-2.70	221333808	-0.54	19.45	19.46	112224	4114	-0.09	          0.69	19.98	
002233	塔牌集团	-2.53	219970992	-0.30	11.54	11.55	190197	1078	0.09	          2.37	11.58	
601992	金隅集团	-1.15	219609872	-0.06	5.16	5.17	420138	254	0.00	          0.52	5.24	
600497	驰宏锌锗	-1.62	217202992	-0.11	6.69	6.70	323116	2	0.00	          0.75	6.82	
600018	上港集团	-0.41	216346160	-0.03	7.32	7.33	293249	5	0.14	          0.13	7.43	
002078	太阳纸业	-2.34	214201168	-0.27	11.25	11.26	189380	6156	0.00	          0.75	11.45	
00066	港铁公司	-0.57	206033328	-0.250	43.650	43.700	4721168	2127000	0.46	          0.08	43.900	
601006	大秦铁路	-0.99	203919376	-0.09	8.95	8.96	227100	249	-0.10	          0.15	9.05	
601997	贵阳银行	-1.08	202518048	-0.16	14.59	14.60	137933	1	-0.06	          1.11	14.76	
002223	鱼跃医疗	-2.01	197311632	-0.44	21.47	21.48	90399	2721	-0.13	          1.06	22.00	
00880	澳博控股	-1.36	196544064	-0.100	7.240	7.250	27092538	14931000	0.42	          0.48	7.350	
300107	建新股份	-1.55	195646496	-0.13	8.25	8.26	235884	2918	0.00	          7.21	8.39	
02238	广汽集团	-0.11	195428096	-0.020	17.700	17.720	11038142	3148000	0.23	          0.50	17.500	
00291	华润啤酒	-0.44	195297168	-0.150	33.700	33.750	5788269	3090000	0.00	          0.18	33.450	
600715	文投控股	-4.96	194467056	-0.82	15.67	15.75	121123	2	0.06	          2.70	16.46	
600141	兴发集团	-3.52	193557744	-0.58	15.89	15.90	120472	10	-0.18	          2.41	16.47	
601998	中信银行	-0.75	190879568	-0.05	6.60	6.61	288395	64	0.00	          0.09	6.63	
002151	北斗星通	-2.36	189189024	-0.68	28.15	28.16	66350	1179	0.07	          2.61	28.90	
002092	中泰化学	-1.65	187031440	-0.21	12.50	12.51	148120	1599	0.00	          0.73	12.71	
000791	甘肃电投	-2.18	186210624	-0.17	7.63	7.64	243929	2421	0.26	          2.51	7.51	
603858	步长制药	-1.52	185639040	-0.80	51.80	51.81	35500	3	0.10	          1.08	52.45	
002102	冠福股份	-1.97	185081648	-0.10	4.98	4.99	368262	6161	0.00	          2.18	5.08	
00968	信义光能	-5.71	184215936	-0.190	3.140	3.170	57752612	11510000	-1.26	          0.78	3.330	
601881	中国银河	-1.29	183116896	-0.13	9.95	9.96	181739	13	-0.19	          1.48	10.08	
002081	金 螳 螂	-1.83	181856864	-0.24	12.91	12.92	139496	1323	0.00	          0.55	13.12	
000581	威孚高科	-1.47	180780560	-0.35	23.49	23.50	76229	1240	-0.03	          0.91	23.88	
002073	软控股份	-2.19	180287936	-0.19	8.48	8.49	211441	4953	-0.23	          2.82	8.57	
600521	华海药业	-2.36	179085520	-0.69	28.56	28.60	61977	1	-0.51	          0.60	29.25	
601169	北京银行	-0.55	178586912	-0.04	7.18	7.19	248050	4	0.14	          0.14	7.20	
000600	建投能源	-3.13	178143568	-0.23	7.11	7.12	246403	5333	0.00	          2.26	7.26	
002624	完美世界	-2.89	177600672	-0.90	30.28	30.29	58234	290	0.07	          1.25	31.00	
000425	徐工机械	-1.19	176404768	-0.05	4.15	4.16	421240	12471	-0.47	          0.60	4.20	
600893	航发动力	-1.35	175221488	-0.35	25.65	25.66	67577	139	-0.03	          0.35	25.96	
00123	越秀地产	-1.04	173169920	-0.020	1.910	1.920	91377544	27576000	0.53	          0.74	1.930	
01816	中广核电力	-0.95	172553568	-0.020	2.070	2.080	83003040	22515000	0.00	          0.74	2.090	
00665	海通国际	-3.77	171509344	-0.200	5.100	5.110	33188576	1850000	0.00	          0.60	5.300	
000895	双汇发展	-1.82	171336176	-0.52	28.00	28.01	60520	995	0.18	          0.18	28.51	
002271	东方雨虹	-2.71	168957744	-1.23	44.17	44.18	38009	218	0.05	          0.67	45.40	
600438	通威股份	-1.76	168828592	-0.18	10.06	10.07	166889	277	-0.09	          0.60	10.16	
600745	闻泰科技	-3.92	168811824	-1.12	27.45	27.46	60983	10	0.66	          1.26	28.61	
600526	菲达环保	-8.70	168328752	-0.76	7.98	7.99	211356	4	0.13	          5.19	7.87	
601666	平煤股份	-2.93	168013088	-0.18	5.96	5.97	276955	42	-0.66	          1.17	6.15	
002307	北新路桥	-2.37	167563040	-0.27	11.10	11.11	148592	3797	0.09	          2.67	11.34	
600066	宇通客车	-0.63	167452112	-0.15	23.52	23.53	71001	18	0.21	          0.32	23.68	
002597	金禾实业	-1.45	167070624	-0.39	26.58	26.59	62344	1852	-0.03	          1.11	27.00	
06837	海通证券	-1.08	166829952	-0.120	11.000	11.020	15133146	6090000	-0.36	          0.44	11.040	
600808	马钢股份	-1.48	166823456	-0.06	3.99	4.00	413979	10	-0.24	          0.69	4.06	
600919	江苏银行	-0.13	158262720	-0.01	7.41	7.42	212689	41	0.00	          0.36	7.45	
600015	华夏银行	-0.76	153433728	-0.07	9.19	9.20	166571	25	-0.10	          0.13	9.25	
01997	九龙仓置业	-0.46	152509312	-0.250	53.950	54.000	2826829	1371000	0.09	          0.09	53.800	
06169	宇华教育	-1.87	152362688	-0.080	4.190	4.200	36115404	19016000	-0.47	          1.11	4.310	
00020	会德丰	-0.41	151746576	-0.250	59.950	60.000	2526404	1053000	0.08	          0.12	60.550	
300144	宋城演艺	-1.92	151727760	-0.39	19.89	19.90	75741	1213	-0.19	          0.66	20.32	
002279	久其软件	-2.78	149885824	-0.35	12.21	12.22	121192	896	0.00	          1.94	12.51	
00267	中信股份	-1.05	149216576	-0.120	11.280	11.300	13225373	8133000	-0.18	          0.05	11.280	
00358	江西铜业股份	-1.17	149151296	-0.140	11.780	11.800	12666766	1811000	0.17	          0.91	11.920	
300459	金科文化	-3.06	148686848	-0.40	12.67	12.68	115525	1904	-0.07	          2.21	13.07	
002572	索菲亚	-0.40	146689472	-0.14	34.93	34.94	42034	114	0.00	          0.68	35.10	
002648	卫星石化	-2.90	146482192	-0.51	17.08	17.09	84562	672	0.06	          1.06	17.69	
600867	通化东宝	-2.04	145932096	-0.50	23.98	24.00	60631	3	0.08	          0.37	24.47	
06818	中国光大银行	-1.75	145251776	-0.070	3.920	3.930	37043940	10494000	0.00	          0.29	3.990	
600256	广汇能源	-1.17	143336896	-0.05	4.22	4.23	339373	11	-0.23	          0.65	4.26	
01800	中国交通建设	-0.12	142968016	-0.010	8.390	8.400	17062400	7462000	0.24	          0.39	8.320	
002056	横店东磁	-1.98	141634192	-0.20	9.88	9.89	142157	1770	0.00	          0.87	10.10	
300104	乐视网	-10.02	140456208	-0.66	--  	5.93	236857	2067	0.00	          0.78	5.93	
601390	中国中铁	-0.53	138885232	-0.04	7.48	7.49	185373	500	0.00	          0.10	7.50	
601186	中国铁建	-0.77	138849536	-0.08	10.25	10.26	134762	48	0.00	          0.12	10.32	
002398	建研集团	-4.04	136795520	-0.55	13.07	13.08	103171	1288	-0.07	          4.03	13.60	
002035	华帝股份	-2.74	135746544	-0.78	27.67	27.68	48454	884	0.14	          0.93	28.41	
300137	先河环保	-0.41	135133504	-0.08	19.33	19.34	69767	1819	0.05	          2.36	19.30	
000709	河钢股份	-1.05	133450888	-0.04	3.77	3.78	351509	6307	0.27	          0.33	3.82	
600489	中金黄金	-0.23	132233176	-0.02	8.73	8.74	151692	160	0.11	          0.44	8.67	
601958	金钼股份	-3.04	131813584	-0.23	7.32	7.35	177639	6	-0.40	          0.55	7.53	
000878	云南铜业	-1.38	131768176	-0.17	12.18	12.19	107731	1993	0.00	          0.76	12.33	
000728	国元证券	-1.27	131625776	-0.12	9.30	9.31	139987	3361	-0.20	          0.48	9.43	
600835	上海机电	-3.43	130647664	-0.77	21.67	21.68	59480	10	-0.13	          0.74	22.50	
600219	南山铝业	-0.88	130101680	-0.03	3.37	3.38	384820	20	0.00	          0.54	3.39	
600967	内蒙一机	-0.61	130012184	-0.08	12.94	12.95	99272	4	0.31	          1.03	13.09	
300623	捷捷微电	-4.71	129225224	-3.01	60.92	60.93	20860	351	-0.09	          5.63	62.13	
00522	ASM PACIFIC	-1.18	128438752	-1.400	117.300	117.600	1093642	297500	0.34	          0.27	119.300	
002276	万马股份	-0.59	127916704	-0.05	8.38	8.39	152423	2249	0.12	          1.63	8.35	
000836	鑫茂科技	-2.63	127766888	-0.14	5.19	5.20	243151	4850	-0.18	          2.06	5.35	
600338	西藏珠峰	-2.07	126771016	-0.79	37.41	37.42	33512	5	-0.07	          2.12	38.00	
000525	红 太 阳	-2.89	124682688	-0.69	23.20	23.21	52924	1117	0.00	          1.04	23.91	
000012	南 玻Ａ	-1.46	124031512	-0.12	8.08	8.09	152133	2358	-0.11	          1.01	8.24	
600008	首创股份	-1.36	123675304	-0.07	5.06	5.07	243010	40	0.20	          0.50	5.10	
000831	五矿稀土	-2.61	123540992	-0.29	10.82	10.83	112864	1671	-0.08	          1.15	11.10	
002470	金正大	-0.71	122866920	-0.06	8.41	8.42	145329	849	0.00	          0.53	8.55	
06886	HTSC	-1.23	122679296	-0.200	16.020	16.040	7640983	2819400	0.00	          0.44	16.300	
03898	中车时代电气	-1.68	122390080	-0.700	40.950	41.000	2978805	963500	-0.24	          0.54	41.600	
00083	信和置业	-1.42	121848808	-0.200	13.880	13.900	8753229	4206000	0.00	          0.14	13.840	
01357	美图公司	-1.77	121412776	-0.180	10.000	10.020	12090382	1630000	-0.40	          0.28	10.200	
000826	启迪桑德	-1.29	121388672	-0.38	29.12	29.13	41553	465	0.03	          0.49	29.35	
01208	五矿资源	-3.54	121374080	-0.190	5.180	5.190	23145372	2228000	-0.58	          0.29	5.330	
00390	中国中铁	-0.54	120554064	-0.030	5.530	5.540	21810064	9748000	-0.18	          0.52	5.530	
000999	华润三九	-0.63	119330712	-0.16	25.40	25.42	46667	362	0.12	          0.48	25.60	
000059	华锦股份	-1.66	119196640	-0.16	9.47	9.48	124842	1477	-0.10	          0.78	9.59	
02303	恒兴黄金	-6.07	118111008	-0.680	--  	--  	11046000	2000	-3.13	          1.19	10.920	
603080	新疆火炬	-1.98	117930736	-0.61	30.22	30.23	38587	15	0.07	         10.87	30.13	
002442	龙星化工	-5.70	116909128	-0.70	11.58	11.59	103584	454	0.78	          2.94	11.06	
002431	棕榈股份	-1.04	115099720	-0.08	7.63	7.64	150825	925	-0.12	          1.30	7.70	
600566	济川药业	-0.87	114622008	-0.39	44.11	44.25	25943	20	0.32	          0.32	44.60	
002136	安 纳 达	-2.87	113961608	-0.46	15.58	15.59	72255	1757	-0.05	          3.39	16.05	
600011	华能国际	-3.73	113363056	-0.26	6.71	6.72	166834	84	-0.29	          0.16	7.00	
00354	中国软件国际	-1.36	112758048	-0.090	6.510	6.540	17215620	1922000	-0.61	          0.72	6.550	
600795	国电电力	-0.96	112411920	-0.03	3.07	3.08	363360	1	0.00	          0.18	3.10	
600702	舍得酒业	-1.19	112034720	-0.49	40.81	40.82	27404	6	-0.06	          0.81	41.18	
002118	紫鑫药业	-1.83	110791560	-0.15	8.05	8.06	136416	1226	-0.85	          1.33	8.25	
01347	华虹半导体	-0.23	110618856	-0.040	17.180	17.200	6552650	1001000	0.23	          0.63	17.100	
603499	翔港科技	-2.32	109769952	-0.60	25.27	25.28	43037	53	-0.03	         17.21	25.80	
600089	特变电工	-0.77	109560440	-0.07	8.98	8.99	121502	20	0.00	          0.33	9.05	
600195	中牧股份	-1.82	109539176	-0.40	21.66	21.67	50435	5	-0.50	          1.17	22.05	
600966	博汇纸业	-1.84	109250736	-0.11	5.87	5.88	184571	10	0.00	          1.38	5.99	
002308	威创股份	-1.83	109098560	-0.19	10.17	10.18	106097	1090	-0.19	          1.26	10.34	
000886	海南高速	-2.87	109009272	-0.19	6.44	6.45	165970	4233	0.00	          1.72	6.67	
002009	天奇股份	-2.28	107773320	-0.38	16.20	16.26	66005	2000	0.99	          2.35	16.55	
601168	西部矿业	-1.63	107437840	-0.12	7.25	7.26	146878	20	0.00	          0.62	7.36	
601377	兴业证券	-0.88	107287424	-0.06	6.79	6.80	157091	302	-0.28	          0.23	6.84	
000729	燕京啤酒	-2.30	106187240	-0.18	7.65	7.66	136723	3722	-0.25	          0.54	7.91	
01776	广发证券	-1.20	105517856	-0.180	14.880	14.900	7077794	4523000	-0.27	          0.42	14.820	
000979	中弘股份	-1.84	100840080	-0.03	1.59	1.60	627370	10892	0.63	          0.75	1.61	
002067	景兴纸业	-1.65	100514400	-0.10	5.94	5.95	167419	4866	-0.16	          1.74	6.06	
600118	中国卫星	-1.57	99070864	-0.34	21.33	21.34	46088	30	0.00	          0.39	21.67	
600618	氯碱化工	-4.51	98105552	-0.53	11.21	11.22	86607	16	-0.17	          1.16	11.69	
603676	卫信康	-1.39	95659544	-0.21	14.94	14.95	63345	22	0.13	         10.05	15.20	
600477	杭萧钢构	-0.86	94498096	-0.08	9.18	9.19	102170	78	-0.32	          0.81	9.24	
600823	世茂股份	-0.96	94451776	-0.05	5.18	5.19	181138	11	-0.38	          0.48	5.22	
00144	招商局港口	-0.11	92058984	-0.020	18.100	18.120	5087106	1894000	0.22	          0.16	18.060	
000990	诚志股份	-3.62	91749192	-0.61	16.22	16.25	56282	824	0.25	          1.45	16.69	
600027	华电国际	-1.60	91203712	-0.06	3.70	3.71	244602	69	0.00	          0.36	3.77	
601101	昊华能源	-3.12	90575400	-0.24	7.46	7.48	119222	50	-0.79	          0.99	7.71	
300297	蓝盾股份	-4.00	90498640	-0.40	9.61	9.62	92886	866	0.00	          1.26	9.99	
600557	康缘药业	-1.65	90192656	-0.22	13.13	13.17	68642	3	-0.29	          1.15	13.47	
600143	金发科技	-1.61	89821976	-0.10	6.12	6.13	146154	698	0.00	          0.57	6.22	
600695	绿庭投资	-0.38	89389544	-0.04	10.45	10.49	88159	311	0.48	          2.41	10.48	
02357	中航科工	-0.79	89188744	-0.040	5.030	5.040	17714000	4367000	0.40	          0.75	5.110	
300158	振东制药	-2.60	88850040	-0.39	14.63	14.64	59879	1085	-0.13	          2.09	15.06	
600909	华安证券	-1.21	88657680	-0.09	7.37	7.38	119197	50	-0.26	          0.44	7.48	
002617	露笑科技	-1.32	88075056	-0.20	15.00	15.01	58853	6573	-0.39	          0.84	15.20	
601231	环旭电子	-1.65	87976120	-0.23	13.72	13.73	63918	35	0.29	          0.29	13.95	
600531	豫光金铅	-1.50	87329648	-0.10	6.56	6.57	132984	5	-0.29	          1.22	6.62	
00639	首钢资源	-1.30	86878936	-0.030	2.280	2.290	37824016	18014000	-0.44	          0.71	2.320	
600326	西藏天路	-0.65	85932368	-0.06	9.11	9.12	93176	188	0.00	          1.08	9.18	
600926	杭州银行	-0.26	85932208	-0.03	11.58	11.59	73911	4	-0.08	          0.50	11.63	
300199	翰宇药业	-1.81	85789568	-0.28	15.15	15.20	56300	233	-0.12	          0.96	15.39	
03618	重庆农村商业银行	-2.81	85108960	-0.190	6.580	6.590	12908732	4786000	0.61	          0.51	6.720	
002891	中宠股份	-3.37	85069376	-1.17	33.59	33.60	25597	458	-0.08	         10.24	33.00	
