代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
000627	天茂集团	-1.78	97752424	7.17	7.17	7.18	134443	1662	-0.13	          0.99	7.41	
000155	川化股份	1.62	97299592	5.64	5.63	5.64	172218	1703	0.00	          1.84	5.72	
002118	紫鑫药业	-0.69	97081480	7.20	7.20	7.21	133556	1013	-0.40	          1.30	7.42	
603848	好太太	1.42	96976368	16.43	16.41	16.42	59526	33	0.06	         14.52	16.70	
002430	杭氧股份	-1.78	96842840	12.14	12.14	12.15	78210	674	-0.40	          0.94	12.76	
300729	乐歌股份	10.01	96835504	25.50	25.50	--  	39232	44	0.00	         18.25	23.94	
002365	永安药业	-0.51	96690448	27.40	27.39	27.40	34973	191	-0.03	          2.27	28.20	
000738	航发控制	0.00	96505432	11.55	11.55	11.56	83875	650	0.00	          0.73	11.88	
601258	庞大集团	1.81	96431856	2.25	2.24	2.25	430925	20	0.00	          0.66	2.23	
601588	北辰实业	1.14	96241576	4.43	4.42	4.43	221098	49	0.91	          0.83	4.43	
600535	天士力	-0.94	96019600	32.74	32.74	32.75	29060	2	0.03	          0.28	33.38	
000408	藏格控股	-1.49	95534000	15.19	15.15	15.19	62945	1030	1.13	          1.41	15.80	
600295	鄂尔多斯	2.11	95443232	12.10	12.10	12.11	78657	3	-0.32	          1.29	12.30	
600603	广汇物流	1.50	95094928	7.44	7.43	7.44	128889	130	-0.12	          4.73	7.52	
002048	宁波华翔	0.05	94972032	20.41	20.41	20.42	46571	141	-0.09	          1.01	20.55	
600963	岳阳林纸	0.17	94949960	5.90	5.89	5.90	160109	40	0.00	          1.53	6.01	
600410	华胜天成	2.34	94903184	9.20	9.21	9.22	103777	20	-0.10	          0.95	9.19	
002170	芭田股份	7.02	94858208	5.03	5.03	5.04	188391	2502	-0.19	          2.69	4.71	
601958	金钼股份	0.90	94746960	6.70	6.69	6.70	140460	20	0.15	          0.44	6.79	
002400	省广股份	0.21	94477656	4.79	4.78	4.79	196271	1225	-0.20	          1.19	4.88	
000762	西藏矿业	2.10	94356680	12.62	12.61	12.62	74724	1040	0.08	          1.57	12.68	
600895	张江高科	-2.39	94217688	11.42	11.41	11.42	81511	22	0.18	          0.53	11.95	
600269	赣粤高速	-0.19	94149528	5.13	5.13	5.14	182189	20	-0.18	          0.78	5.16	
603833	欧派家居	1.40	94139128	132.97	132.99	133.00	7065	5	0.35	          1.70	133.94	
300426	唐德影视	0.73	93685112	17.88	17.88	17.90	53301	454	1.42	          3.55	18.30	
002055	得润电子	2.51	93662256	16.74	16.73	16.74	56963	1009	0.66	          1.41	16.70	
600745	闻泰科技	-0.04	93599968	22.76	22.75	22.76	41265	50	0.13	          0.85	23.22	
000750	国海证券	0.22	93582240	4.66	4.66	4.67	199499	4754	0.43	          0.47	4.71	
600328	兰太实业	-0.11	93550168	9.04	9.05	9.06	102212	9	-0.10	          2.33	9.30	
002007	华兰生物	-0.75	93499872	25.18	25.18	25.19	36996	135	-0.03	          0.46	25.60	
002268	卫 士 通	0.09	93434096	21.67	21.67	21.68	43278	506	0.18	          0.63	21.70	
002299	圣农发展	-0.08	93427000	12.10	12.10	12.12	76139	349	0.08	          1.88	12.30	
600305	恒顺醋业	2.07	93143792	9.85	9.85	9.86	94166	49	0.00	          1.56	9.91	
002327	富安娜	-3.02	92816648	10.28	10.28	10.30	89065	449	0.10	          1.86	10.55	
601200	上海环境	0.97	92816640	19.82	19.81	19.82	46797	7	0.10	          0.70	20.02	
603365	水星家纺	2.44	92783552	21.39	21.39	21.40	43736	10	0.28	          6.56	21.67	
300376	易事特	2.05	92759496	6.96	6.95	6.96	134366	2086	0.29	          0.58	7.01	
002002	鸿达兴业	0.44	92499640	6.89	6.88	6.89	135236	3103	0.58	          0.65	6.95	
300523	辰安科技	-10.01	92490248	38.31	--  	38.31	24132	47	0.00	          2.41	38.31	
002902	铭普光磁	1.17	92367232	30.39	30.39	30.40	30710	543	0.07	          8.77	30.87	
300628	亿联网络	1.60	92012144	101.10	101.10	101.11	9110	165	-0.10	          2.44	102.39	
600737	中粮糖业	0.72	91769464	7.00	7.00	7.01	129980	13	0.14	          0.63	7.10	
603161	科华控股	2.45	91447280	25.06	25.04	25.05	36787	2	0.12	         11.01	25.20	
601388	怡球资源	1.10	91166336	3.69	3.68	3.69	246532	98	0.54	          1.22	3.72	
002018	华信国际	-1.29	91081912	5.34	5.34	5.35	169987	1214	0.00	          0.75	5.40	
601018	宁波港	0.00	90776952	5.27	5.26	5.27	172016	212	0.00	          0.13	5.30	
002496	辉丰股份	0.00	90652104	4.66	4.65	4.66	193647	545	0.22	          1.89	4.75	
002369	卓翼科技	3.02	90540032	7.85	7.84	7.85	116866	4820	0.38	          2.78	7.77	
300147	香雪制药	6.09	90288440	8.36	8.35	8.36	109564	1186	-0.11	          1.66	8.00	
300722	新余国科	5.58	90270328	28.39	28.39	28.40	32042	481	-0.03	         16.02	27.77	
002399	海普瑞	4.52	90194400	16.88	16.87	16.88	53656	976	-0.70	          0.43	16.25	
600756	浪潮软件	0.90	90189232	13.49	13.49	13.51	67116	1	-0.14	          2.07	13.74	
600267	海正药业	-4.31	89934928	12.22	12.23	12.25	71541	12	-1.12	          0.74	13.02	
603578	三星新材	7.00	89845792	32.42	32.33	32.44	28075	140	0.09	         12.76	30.80	
300365	恒华科技	1.86	89659056	29.61	29.61	29.62	30165	215	0.03	          2.92	29.71	
002131	利欧股份	0.81	89621904	2.50	2.50	2.51	357609	15874	0.00	          1.05	2.51	
603883	老百姓	1.41	89511920	54.10	54.13	54.49	16243	2	-0.05	          1.93	54.25	
600130	波导股份	0.00	89347208	7.18	7.15	7.16	125641	99	1.13	          1.64	7.22	
002139	拓邦股份	2.06	89270984	8.92	8.92	8.93	100339	304	0.00	          1.97	8.88	
600330	天通股份	1.98	89204096	7.73	7.73	7.74	115597	2	-0.25	          1.41	7.82	
603083	剑桥科技	1.05	88806816	34.75	34.75	34.78	25560	5	-0.13	         10.45	35.10	
002644	佛慈制药	1.03	88707248	10.74	10.73	10.74	83073	1177	0.37	          1.63	10.71	
300685	艾德生物	0.98	88671288	84.82	84.81	84.82	10497	53	0.15	          5.25	86.88	
600390	五矿资本	-0.10	88284776	10.50	10.49	10.50	83784	196	0.10	          1.63	10.63	
000968	蓝焰控股	-5.03	88035360	11.90	11.90	11.92	72250	2309	0.00	          1.41	12.66	
603916	苏博特	1.72	88027512	14.21	14.20	14.21	61720	10	0.21	          8.12	14.42	
603856	东宏股份	3.85	87640352	16.73	16.72	16.73	52808	1	-0.23	         10.71	16.79	
600289	ST信通	-5.11	87550880	3.34	3.34	3.35	258013	10	-0.59	          4.56	3.47	
002624	完美世界	0.39	87448384	28.19	28.18	28.19	30758	278	-0.10	          0.66	28.67	
000410	*ST沈机	0.00	87371072	9.17	9.15	9.17	96394	2223	0.99	          1.30	9.35	
002913	奥士康	2.06	87272368	34.19	34.18	34.19	25663	342	0.12	          7.13	34.60	
600061	国投资本	-0.08	87163336	13.12	13.12	13.13	66803	35	-0.07	          0.34	13.20	
603881	数据港	1.94	86999544	31.98	31.95	31.98	27314	49	-0.05	          5.19	32.83	
300140	中环装备	0.65	86713120	10.76	10.76	10.77	80232	709	0.00	          3.27	11.00	
603889	新澳股份	3.44	86192176	15.03	15.05	15.06	57157	50	0.40	          1.77	14.68	
002444	巨星科技	0.53	86153400	11.36	11.36	11.37	75700	651	-0.17	          0.75	11.54	
300207	欣旺达	0.34	86080912	8.84	8.84	8.85	97134	364	-0.22	          0.82	9.02	
300698	万马科技	2.43	86004752	20.20	20.20	20.21	42631	931	-0.04	         12.73	20.43	
002582	好想你	-5.38	85919400	10.20	10.20	10.21	82968	353	0.00	          3.52	10.90	
002061	浙江交科	0.00	85892488	14.49	14.48	14.49	58779	1359	0.91	          1.30	14.60	
601718	际华集团	0.98	85697632	5.14	5.14	5.15	165420	4	-0.18	          0.43	5.22	
600137	浪莎股份	-2.27	85388272	20.64	20.64	20.68	41657	32	0.44	          4.28	21.35	
002079	苏州固锝	1.75	85375296	6.39	6.39	6.40	134478	2294	0.31	          1.85	6.48	
600771	广誉远	0.84	85190480	40.88	40.54	40.86	20925	1	1.06	          0.78	41.10	
603766	隆鑫通用	-0.94	84980864	6.32	6.33	6.34	133528	65	0.32	          0.64	6.50	
600622	光大嘉宝	2.41	84869512	14.43	14.40	14.44	58612	73	-0.27	          0.88	14.26	
000848	承德露露	-1.29	84772840	9.15	9.15	9.16	92675	405	0.33	          0.95	9.50	
600687	刚泰控股	1.58	84558112	10.95	10.89	10.94	77903	97	-0.08	          0.72	10.80	
600717	天津港	0.30	84547680	10.15	10.15	10.16	82773	49	0.10	          0.49	10.30	
601689	拓普集团	2.64	84306872	19.41	19.41	19.44	43367	36	0.31	          2.54	19.32	
603355	莱克电气	-6.52	84243288	30.56	30.80	30.83	26770	3	-0.12	          4.01	32.74	
600376	首开股份	-1.14	84022992	9.58	9.55	9.60	87444	4	-0.51	          0.34	9.85	
300236	上海新阳	2.50	84015840	23.74	23.74	23.75	35573	282	-0.12	          2.01	24.00	
603444	吉比特	2.77	84002320	167.47	167.44	167.45	5059	1	0.33	          1.23	167.98	
603688	石英股份	-8.88	83988360	10.06	10.07	10.11	81516	17	0.00	          2.42	11.18	
002043	兔 宝 宝	0.73	83981440	11.03	11.03	11.04	75930	1774	0.18	          1.06	11.20	
603868	飞科电器	-4.02	83696832	58.27	58.27	58.69	14092	1	-1.76	          3.23	61.56	
600416	湘电股份	-1.83	83469664	8.04	8.03	8.04	102873	10	-0.73	          1.22	8.28	
300269	联建光电	1.85	83442576	10.47	10.47	10.48	80548	729	0.00	          2.26	10.55	
603025	大豪科技	6.20	83313720	32.87	32.87	32.88	25903	1	0.03	          5.08	31.70	
600320	振华重工	1.28	83116112	5.55	5.55	5.56	149611	5	-0.17	          0.54	5.57	
603557	起步股份	0.37	83095472	16.39	16.40	16.41	51288	42	0.49	         10.91	16.78	
000902	新洋丰	0.43	82920360	9.28	9.28	9.29	88414	220	0.22	          0.76	9.29	
002386	天原集团	2.69	82811856	6.86	6.86	6.87	121303	1170	-0.28	          1.81	6.87	
601727	上海电气	1.40	82649608	5.80	5.79	5.80	142386	14	0.00	          0.14	5.86	
603507	振江股份	3.88	82546888	28.68	28.69	28.70	29097	23	-0.13	          9.26	28.49	
000666	经纬纺机	0.06	82449896	16.70	16.69	16.70	49184	269	-0.35	          1.63	17.03	
002250	联化科技	0.21	82381176	9.33	9.33	9.35	88432	646	0.00	          1.18	9.50	
600641	万业企业	0.09	82337472	11.62	11.61	11.62	70608	20	0.09	          0.88	11.71	
002102	冠福股份	0.00	82110912	4.54	4.53	4.54	181874	1860	0.22	          1.15	4.60	
600072	中船科技	-0.87	82021272	10.25	10.25	10.26	79333	10	0.00	          1.32	10.48	
300031	宝通科技	10.01	81998832	14.07	14.07	--  	61888	266	0.00	          2.41	12.96	
603996	中新科技	0.81	81944640	16.09	16.05	16.10	51311	28	0.31	          4.97	16.15	
600781	辅仁药业	-8.59	81923840	16.28	16.25	16.28	49202	10	-0.36	          2.77	17.95	
300335	迪森股份	0.00	81896880	14.49	14.48	14.49	56836	648	0.84	          2.16	14.84	
002336	人人乐	0.43	81658912	11.65	11.64	11.65	68608	1196	-0.42	          2.02	12.09	
600728	佳都科技	1.23	81423936	6.58	6.57	6.58	124512	5	0.77	          0.92	6.66	
000028	国药一致	4.53	81290488	56.30	56.30	56.34	14724	239	0.05	          0.48	55.00	
002543	万和电气	6.40	81008632	23.43	23.43	23.44	35399	611	0.30	          0.95	22.13	
600729	重庆百货	0.89	81006384	25.00	24.81	25.00	32632	2	0.48	          0.80	25.05	
002642	荣之联	0.65	80804856	9.34	9.34	9.35	86104	516	-0.10	          1.74	9.42	
600678	四川金顶	2.14	80751752	8.58	8.53	8.56	100727	2	-0.22	          2.89	8.40	
603938	三孚股份	-1.27	80714240	25.69	25.70	25.72	31501	16	0.31	          8.39	26.68	
600418	江淮汽车	0.68	80661264	7.38	7.38	7.39	108657	350	-0.13	          0.75	7.55	
002556	辉隆股份	1.19	80635560	6.79	6.79	6.80	117454	1546	-0.14	          1.68	6.85	
002094	青岛金王	1.07	80555520	18.90	18.90	18.91	42675	274	0.00	          1.21	18.78	
300736	百华悦邦	3.84	80546512	38.37	38.36	38.37	21076	353	0.08	         15.52	38.00	
603917	合力科技	3.20	80537600	23.19	23.22	23.24	35227	27	0.61	         12.58	23.15	
000923	河北宣工	0.41	80529632	19.63	19.63	19.65	40920	454	0.05	          2.07	19.89	
300675	建科院	2.57	80464344	27.51	27.51	27.52	29651	523	-0.03	          8.09	27.88	
600822	上海物贸	0.18	80446568	11.11	11.11	11.12	72266	53	-0.08	          1.82	11.39	
603429	集友股份	-9.83	80341672	31.29	--  	31.52	25487	1	-1.00	          7.50	35.00	
300672	国科微	3.97	80191576	40.58	40.55	40.58	19814	412	-0.48	          7.09	40.50	
002383	合众思壮	1.53	80178360	16.58	16.58	16.59	49002	1599	0.36	          1.04	16.56	
002864	盘龙药业	5.25	79928392	24.68	24.68	24.69	33100	507	0.12	         15.27	23.99	
000417	合肥百货	3.47	79903272	7.15	7.15	7.16	112840	627	-0.13	          1.45	7.03	
603138	海量数据	3.31	79864576	34.33	34.30	34.31	23365	31	-0.16	          8.77	34.97	
603111	康尼机电	-3.74	79822360	11.32	11.33	11.34	69498	105	0.27	          1.45	12.00	
002148	北纬科技	1.58	79766408	7.09	7.09	7.10	113106	1263	0.14	          2.55	7.12	
002158	汉钟精机	0.98	79762360	10.35	10.33	10.35	76951	891	0.58	          1.45	10.55	
002389	南洋科技	0.14	79705608	14.31	14.31	14.32	55678	526	0.28	          1.04	14.64	
600686	金龙汽车	2.92	79663088	10.92	10.92	10.93	72675	5	0.18	          1.64	10.85	
002264	新 华 都	1.65	79529184	7.39	7.38	7.39	107369	899	-0.13	          1.86	7.46	
600108	亚盛集团	0.83	79512496	3.65	3.65	3.66	216788	59	0.27	          1.11	3.72	
600503	华丽家族	1.11	79415464	5.45	5.45	5.46	145187	93	0.00	          0.91	5.50	
600090	同济堂	-1.09	79363976	7.24	7.25	7.26	111013	551	1.54	          1.58	7.33	
002058	威 尔 泰	4.93	79298312	18.50	18.50	18.62	48242	2060	-4.58	          3.36	15.87	
600229	城市传媒	6.74	79187272	8.24	8.23	8.24	98621	6	-0.11	          2.29	7.81	
002194	武汉凡谷	2.52	79148448	7.33	7.32	7.33	109356	1162	-0.40	          2.06	7.20	
603165	荣晟环保	1.43	79022984	46.03	46.00	46.12	17268	1	0.59	          5.45	46.50	
300719	安达维尔	2.89	78909520	19.58	19.58	19.59	40490	477	0.15	          9.64	19.52	
002921	联诚精密	1.07	78900584	27.34	27.34	27.35	29180	474	-0.06	         14.59	27.90	
600133	东湖高新	1.22	78695288	9.16	9.15	9.16	86073	25	0.00	          1.60	9.19	
600892	大晟文化	1.46	78537272	10.40	10.39	10.40	76455	6	-0.18	          3.04	10.36	
300397	天和防务	0.33	78489080	15.14	15.09	15.14	52659	1641	0.46	          2.23	15.19	
002576	通达动力	1.51	78448696	10.78	10.77	10.78	74656	1136	-0.18	          6.27	10.70	
002831	裕同科技	2.03	78444880	50.31	50.31	50.33	15730	484	0.00	          1.32	51.25	
600978	宜华生活	-0.57	78397008	8.73	8.73	8.74	89547	5	0.00	          0.60	8.86	
600343	航天动力	-1.72	78339144	9.71	9.69	9.72	81305	30	0.31	          1.27	10.04	
600890	中房股份	-1.99	78271968	9.86	9.88	9.89	80090	5	1.75	          1.38	10.06	
002277	友阿股份	0.43	78242624	4.65	4.65	4.66	168139	1792	0.00	          1.19	4.73	
603599	广信股份	-3.47	78215632	15.32	15.33	15.34	51386	5	-0.19	          3.77	16.20	
300199	翰宇药业	1.70	78191416	13.73	13.72	13.73	57058	274	0.00	          1.01	13.79	
002840	华统股份	2.70	78087104	32.00	31.99	32.00	24618	277	-0.02	          2.52	31.78	
600242	中昌数据	-5.57	77716352	12.72	12.72	12.73	60402	130	0.79	          2.12	13.70	
000670	盈方微	9.95	77670792	4.42	4.42	--  	184251	1484	0.00	          3.07	4.14	
002124	天邦股份	-1.02	77634384	9.75	9.75	9.76	79946	4482	0.62	          2.09	10.00	
600360	华微电子	2.20	77482352	6.05	6.06	6.07	128438	2	0.00	          1.74	6.08	
600649	城投控股	0.11	77345408	8.81	8.80	8.81	87833	4	0.11	          0.36	8.91	
603660	苏州科达	2.00	77144560	33.18	33.16	33.19	23407	2	-0.11	          1.38	32.96	
603980	吉华集团	1.98	76933784	18.02	18.01	18.02	42672	6	-0.21	          4.27	17.98	
002665	首航节能	-0.63	76819168	6.29	6.28	6.29	122151	18568	0.16	          0.79	6.34	
002028	思源电气	1.14	76656704	15.10	15.10	15.11	51048	304	0.00	          0.88	15.05	
300268	佳沃股份	2.78	76610064	12.95	12.95	12.96	60071	282	0.00	          6.11	12.77	
300692	中环环保	0.87	76576632	31.25	31.25	31.26	24375	319	0.06	          9.14	32.62	
600750	江中药业	0.78	76573240	23.17	23.16	23.18	33011	14	0.04	          1.10	23.48	
600381	青海春天	-1.44	76493096	9.58	9.61	9.66	78702	1	-0.51	          3.71	10.00	
603933	睿能科技	0.99	76445088	33.67	33.65	33.66	22658	6	-0.37	          8.83	34.15	
600172	黄河旋风	1.04	76397072	6.79	6.79	6.80	112372	13	-0.28	          0.96	6.86	
603899	晨光文具	-3.16	76167744	23.30	23.30	23.33	32279	7	-0.42	          0.35	24.10	
600520	文一科技	3.04	75923480	16.28	16.27	16.29	47431	4	0.37	          2.99	16.17	
000541	佛山照明	0.84	75864904	8.45	8.45	8.46	89618	913	0.00	          0.92	8.53	
000918	嘉凯城	-1.18	75855328	6.68	6.68	6.69	112494	1405	0.30	          0.62	6.90	
300026	红日药业	5.32	75848360	3.76	3.75	3.76	206177	1419	0.00	          0.88	3.66	
603269	海鸥股份	6.05	75761112	27.51	27.49	27.50	28103	1	0.29	         12.29	26.36	
002655	共达电声	0.59	75669992	8.49	8.49	8.50	89389	1380	-0.46	          2.48	8.68	
601116	三江购物	0.56	75577328	16.09	16.09	16.10	46900	3	0.31	          1.17	16.15	
603801	志邦股份	-0.81	75401376	52.49	52.37	52.49	14115	9	-0.24	          3.53	54.10	
300554	三超新材	-1.43	75349544	61.35	61.35	61.40	11963	449	-0.86	          9.20	64.21	
603386	广东骏亚	1.51	75342376	14.14	14.10	14.15	53278	2	-0.13	         10.55	14.35	
002424	贵州百灵	-1.42	75186096	13.16	13.16	13.17	56407	957	-0.14	          0.77	13.59	
000683	远兴能源	1.48	75097584	2.75	2.75	2.76	273454	991	0.00	          0.97	2.74	
600933	爱柯迪	1.90	75021352	13.94	13.92	13.93	54004	42	0.07	          3.91	14.12	
300715	凯伦股份	9.98	74981824	28.64	28.64	--  	26960	196	0.00	         14.98	26.99	
300184	力源信息	3.71	74972016	10.07	10.06	10.07	74846	778	-0.09	          2.48	10.00	
000710	贝瑞基因	-2.25	74958256	38.30	38.30	38.31	19385	271	-0.25	          1.28	40.60	
603338	浙江鼎力	1.95	74915800	61.03	61.03	61.30	12142	1	0.00	          2.63	61.50	
300707	威唐工业	3.84	74737656	35.98	35.98	36.00	20914	206	-0.24	         10.64	35.88	
300148	天舟文化	0.52	74655448	7.78	7.77	7.78	95848	695	0.13	          1.26	7.85	
002522	浙江众成	1.80	74245184	8.50	8.50	8.51	88483	925	0.24	          1.06	8.57	
600707	彩虹股份	0.00	74229416	8.38	8.39	8.40	89236	488	1.58	          1.21	8.41	
603877	太平鸟	-0.52	74081024	26.99	26.87	26.93	27672	68	0.15	          1.39	27.54	
601558	*ST锐电	5.00	74015688	1.26	1.26	--  	600458	25	0.00	          1.05	1.22	
600651	飞乐音响	1.01	73950792	8.01	8.00	8.01	92245	450	-0.24	          0.94	8.14	
002341	新纶科技	3.06	73925760	20.56	20.55	20.56	36258	415	0.15	          1.21	20.23	
002009	天奇股份	-1.11	73909472	13.35	13.35	13.40	55369	300	-1.17	          1.97	13.67	
600369	西南证券	0.00	73714776	4.47	4.46	4.47	163555	9	0.00	          0.29	4.55	
002457	青龙管业	0.86	73534384	9.33	9.32	9.33	78457	1355	-0.10	          2.84	9.58	
300101	振芯科技	1.60	73335960	12.70	12.69	12.70	57869	826	0.32	          1.05	12.66	
601949	中国出版	1.27	73307784	6.38	6.37	6.38	115284	19	0.16	          3.16	6.47	
600532	宏达矿业	0.22	73294136	9.01	8.70	8.90	84384	12	5.75	          2.13	8.97	
603128	华贸物流	0.14	73066080	7.39	7.39	7.40	98170	94	0.54	          1.08	7.52	
300542	新晨科技	2.70	72792344	28.13	28.13	28.14	25942	450	0.21	          7.96	27.96	
603016	新宏泰	3.33	72757648	18.93	18.93	18.94	38737	5	0.11	          5.50	18.85	
601566	九牧王	2.07	72673736	14.81	14.81	14.82	49473	40	0.41	          0.86	14.70	
002903	宇环数控	1.97	72621560	29.46	29.45	29.46	24769	230	-0.02	          9.91	29.75	
300398	飞凯材料	-4.25	72600344	17.14	17.14	17.15	42436	123	0.29	          1.17	18.25	
300603	立昂技术	6.47	72480448	25.82	25.82	25.83	28179	370	-0.11	          4.91	24.99	
002030	达安基因	1.01	72394288	12.95	12.94	12.95	55806	388	0.00	          0.80	13.20	
002091	江苏国泰	3.98	72354064	7.84	7.83	7.84	92838	403	0.13	          1.34	7.66	
000718	苏宁环球	-0.94	72273920	4.21	4.21	4.22	169988	1402	-0.23	          0.74	4.33	
000505	珠江控股	-1.58	72260616	7.47	7.47	7.48	95597	568	-0.12	          2.65	7.69	
600366	宁波韵升	0.32	72093376	15.61	15.61	15.62	45836	1	-0.05	          0.85	16.03	
601228	广州港	0.55	72063312	5.45	5.44	5.45	131874	40	0.00	          1.89	5.54	
600636	*ST爱富	1.05	71940392	14.44	14.43	14.44	49810	16	-0.06	          1.17	14.55	
000999	华润三九	0.76	71855632	25.09	25.08	25.09	28547	317	0.12	          0.29	25.21	
002114	罗平锌电	-1.90	71738016	16.48	16.35	16.48	43250	3321	1.17	          1.59	17.05	
000685	中山公用	0.30	71611056	9.93	9.92	9.93	71874	531	0.00	          0.57	10.04	
000989	九 芝 堂	0.05	71577024	19.30	19.29	19.30	37201	262	0.26	          0.76	19.35	
600701	工大高新	2.40	71549968	7.26	7.26	7.27	98913	1	0.00	          1.27	7.30	
000519	中兵红箭	0.99	71387848	7.12	7.12	7.13	100333	964	0.14	          1.36	7.24	
000818	方大化工	-2.02	71308608	11.16	11.15	11.16	63749	870	0.00	          0.93	11.59	
600064	南京高科	-1.08	71004912	13.77	13.78	13.79	51030	2	-0.06	          0.66	14.11	
300179	四方达	9.71	70984600	5.65	5.64	5.65	126769	689	0.53	          3.90	5.22	
000553	沙隆达Ａ	0.14	70958344	14.07	14.07	14.09	49953	459	0.07	          1.37	14.39	
600652	游久游戏	3.27	70869760	6.00	5.99	6.00	118594	23	0.50	          1.42	5.98	
000971	高升控股	-0.76	70807912	11.82	11.79	11.82	61196	524	0.17	          2.10	12.07	
600773	西藏城投	1.44	70754384	9.15	9.14	9.15	76713	21	-0.86	          1.05	9.29	
603776	永安行	0.41	70572136	51.18	51.10	51.18	13748	1	-0.40	          5.73	52.59	
600851	海欣股份	-6.28	70404384	11.04	11.04	11.05	61407	10	0.36	          0.83	11.95	
603357	设计总院	0.16	70219352	19.16	19.17	19.18	36399	10	-0.35	          4.48	19.58	
600478	科力远	3.39	69955168	5.80	5.79	5.81	122462	317	-0.16	          0.96	5.68	
600841	上柴股份	9.98	69806152	10.25	10.25	--  	69513	2	0.00	          1.33	9.58	
600067	冠城大通	3.05	69691072	6.09	6.04	6.18	114658	8655	0.83	          0.77	6.07	
002906	华阳集团	2.14	69638248	19.11	19.11	19.12	36611	315	-0.04	          5.01	19.20	
000990	诚志股份	-0.13	69598328	15.34	15.34	15.35	44886	426	-0.25	          1.16	15.68	
002866	传艺科技	2.31	69549648	22.19	22.17	22.19	31581	322	-0.12	          8.80	22.34	
002649	博彦科技	1.60	69515160	9.55	9.55	9.56	72760	272	0.00	          1.76	9.63	
000869	张 裕Ａ	0.14	69444648	35.13	35.13	35.15	19577	278	0.37	          0.43	35.70	
603306	华懋科技	-9.99	69422608	23.43	--  	23.43	29379	1	0.00	          1.38	26.07	
300149	量子高科	-1.45	69387416	13.61	13.60	13.61	50592	906	0.00	          1.25	14.20	
000801	四川九洲	0.39	69384824	5.11	5.11	5.12	135554	1650	0.39	          1.33	5.26	
300466	赛摩电气	-1.00	69371272	8.91	8.90	8.91	77530	1052	0.00	          4.35	9.22	
603879	永悦科技	2.64	69359784	13.22	13.19	13.24	53701	2	-0.14	         14.92	13.25	
600873	梅花生物	0.61	69306416	4.93	4.92	4.93	139690	4	-0.39	          0.45	4.97	
002901	大博医疗	1.92	69300728	27.59	27.58	27.59	25088	174	-0.35	          6.26	28.30	
600580	卧龙电气	-0.28	69148632	7.12	7.13	7.16	95665	10	-0.83	          0.86	7.24	
002853	皮阿诺	0.32	69118424	25.00	25.00	25.01	27924	286	0.32	          7.16	25.64	
600217	中再资环	-2.17	69076576	5.86	5.85	5.86	117025	89	1.03	          1.62	6.13	
300075	数字政通	2.61	69023856	13.75	13.74	13.75	50652	392	0.15	          1.85	13.71	
000600	建投能源	1.63	69013512	6.23	6.22	6.23	111071	1135	-0.15	          1.02	6.26	
600026	中远海能	0.17	68886880	5.89	5.88	5.89	116079	375	-0.16	          0.42	5.95	
603387	基蛋生物	-0.64	68607464	49.36	49.38	49.44	14114	27	-0.47	          4.28	50.82	
000598	兴蓉环境	0.41	68601136	4.84	4.83	4.84	141006	1378	0.21	          0.47	4.92	
002068	黑猫股份	-2.60	68451520	8.63	8.63	8.64	77965	1124	-0.57	          1.28	8.99	
300481	濮阳惠成	3.21	68362336	17.66	17.66	17.67	37859	467	-1.28	          5.19	18.00	
002727	一心堂	1.82	68227352	20.67	20.66	20.67	33012	57	-0.18	          1.23	20.82	
600238	海南椰岛	-1.30	68070088	7.60	7.61	7.62	88751	3	0.00	          1.99	7.99	
600182	S佳通	2.43	67999016	25.32	25.31	25.32	26938	4	-0.03	          1.58	25.14	
000727	华东科技	0.46	67991768	2.18	2.17	2.18	311616	1669	0.00	          1.28	2.18	
300497	富祥股份	2.63	67991360	40.20	40.15	40.20	16942	374	-0.11	          2.87	40.09	
601866	中远海发	0.00	67896208	3.23	3.23	3.24	209249	10	0.00	          0.26	3.28	
600420	现代制药	1.33	67875520	10.65	10.65	10.68	63546	20	0.09	          1.10	10.60	
600377	宁沪高速	-0.61	67858624	9.74	9.73	9.74	68994	127	-0.50	          0.18	9.86	
002664	长鹰信质	-1.74	67854736	23.73	23.69	23.73	28756	204	-0.70	          0.83	23.99	
300731	科创新源	4.60	67840016	25.23	25.23	25.24	27186	471	-0.23	         12.36	24.89	
600830	香溢融通	2.64	67802552	6.21	6.21	6.22	109673	60	0.32	          2.41	6.22	
002425	凯撒文化	0.13	67676968	7.47	7.47	7.48	90520	2387	1.08	          1.20	7.59	
603011	合锻智能	-7.45	67582032	9.94	9.90	9.91	65823	11	-1.57	          1.61	10.51	
002506	协鑫集成	-0.76	67569152	3.93	3.92	3.93	170927	2671	0.26	          0.68	3.98	
600391	航发科技	-0.21	67396744	14.60	14.57	14.60	46358	1	0.34	          1.40	14.90	
300263	隆华节能	2.51	67336912	5.30	5.30	5.31	128189	941	-0.37	          2.49	5.29	
603808	歌力思	-2.80	67266760	19.45	19.45	19.46	34296	23	-0.55	          3.03	20.28	
603008	喜临门	-2.83	67056048	16.11	16.09	16.10	41483	6	0.06	          1.32	16.81	
600612	老凤祥	-0.90	66970976	42.02	42.01	42.02	15967	6	-0.20	          0.50	42.63	
300013	新宁物流	4.62	66933600	13.60	13.60	13.61	49481	842	-0.36	          2.11	13.42	
